Experiment: Mar_1_Turb_expt vial 10, Mon Mar  1 18:39:09 2021
0,0
3.4872,1.413655976355656
4.0704,0.2666161698264192
4.3929,0.4722782704127819
4.6149,1.20531998653749
4.7093,33.79689748406585
4.8762,14.909754366080952
5.0149,4.260630810904926
5.0593,-10.452858446691943
5.0926,14.498727873247892
5.165,-21.993956466275943
5.1984,-8.759688475943523
5.6926,91.7372193448678
