Experiment: Mar_18_osmo_expt vial 1, Thu Mar 18 18:20:47 2021
0.0052,0.0
0.0109,-0.00020832100688839006
0.0165,0.0012509044491803012
0.0219,0.00020838429558500682
0.0275,-0.0012516324345699381
0.0332,-0.0018775835040349964
0.0388,-0.001918073088179928
0.0442,-0.0010916051847881247
0.0498,0.0005634067130253495
0.0554,-0.0006779861590351377
0.0608,-7.097603593286816e-05
0.0664,0.00012842863526330017
0.072,-0.002122493982084639
0.0777,-0.002550300316576104
0.083,-0.0031737717226514306
0.0887,-0.0011054313054527087
0.0943,0.00014804165584669793
0.0997,0.0009698542188730785
0.1053,0.0005594710722279794
0.111,0.0015823924710093307
0.1163,0.00406309429447993
0.122,0.0038523735445027407
0.1276,0.0034376226810490795
0.1332,0.0026360976880266396
0.1386,0.002200640902790263
0.1442,0.0050980739088126725
0.1498,0.006315369483616551
0.1554,0.006331547647099978
0.1608,0.005109662435254125
0.1664,0.0048951671905931304
0.1721,0.006544878697340328
0.1774,0.006338250518780675
0.183,0.005935530466022132
0.1887,0.007370241226232754
0.1943,0.006763020164718747
0.1997,0.006972495036123627
0.2053,0.007986918012174327
0.2109,0.006550639689856141
0.2166,0.0065593143460017655
0.2219,0.007803442541274408
0.2276,0.008826055334360317
0.2332,0.009662030252441611
0.2386,0.007817001104811316
0.2442,0.00902766782947928
0.2498,0.009235948972510788
0.2555,0.008848201078287765
0.2608,0.009468238190928902
0.2665,0.010071746606897913
0.2721,0.008433452281717768
0.2775,0.007619281449555593
0.283,0.009883753885625346
0.2886,0.007825768180865111
0.2942,0.009697897192995741
0.2999,0.008053820897971908
0.3052,0.010289535188416576
0.3108,0.011125949804257185
0.3164,0.009487681580990337
0.3221,0.009909076704385344
0.3275,0.01010069719880713
0.3331,0.008471604861010507
0.3386,0.007881213166951562
0.3442,0.009079909385766416
0.3499,0.009278425716665262
0.3552,0.00868393073633178
0.3608,0.009728465775301176
0.3664,0.0095092963222968
0.372,0.010115338331623702
0.3774,0.009727472321473418
0.383,0.009929772240652057
0.3887,0.010541551887348732
0.3942,0.009536148545060352
0.3998,0.00851655575432042
0.4052,0.009121532306186175
0.4108,0.010352171210380234
0.4165,0.00727490667511177
0.422,0.0085216117190825
0.4277,0.009954692320706005
0.433,0.009762535569680875
0.4387,0.010595484049650272
0.4443,0.010587403687878583
0.4496,0.01099268492969474
0.4553,0.009770634541792278
0.4609,0.01079357220092847
0.4666,0.009363176991035838
0.4719,0.01037617860373452
0.4776,0.01059953602337993
0.4832,0.011005771651615093
0.4885,0.01081178676976069
0.4942,0.010809755066883642
0.4998,0.010204483106349582
0.5054,0.011229126679832113
0.5108,0.011040391066210464
0.5164,0.011251633594074661
0.522,0.009403250998856971
0.5277,0.009589900165004273
0.533,0.008776075229963154
0.5387,0.00858636938636781
0.5443,0.008374808641401277
0.5497,0.008580117965472422
0.5553,0.008605229784645507
0.561,0.008798962691755507
0.5666,0.00839153557366612
0.572,0.008601024826710768
0.5776,0.009009452061941259
0.5832,0.0104467764154077
0.5886,0.009649248951176581
0.5942,0.012118337572504467
0.5999,0.01130472339588795
0.6052,0.009657706361182017
0.6108,0.011072450880323825
0.6165,0.010665436820869068
0.6221,0.010484538742712601
0.6277,0.010270992954111158
0.6331,0.009464230460800582
0.6387,0.009697230946718038
0.6444,0.010708712189920089
0.6497,0.012164848939898665
0.6554,0.010113894175268645
0.661,0.009485641128888278
0.6663,0.009700465124951041
0.672,0.011352628694587752
0.6776,0.009921793576491922
0.6832,0.009944688898282372
0.6886,0.010136643140427504
0.6942,0.010752813549391838
0.6999,0.009334928860634584
0.7052,0.008109506839562353
0.7109,0.007066565716781659
0.7165,0.006459449988647226
