Experiment: Mar_18_osmo_expt vial 9, Thu Mar 18 18:20:47 2021
0.0052,0.0
0.0109,0.0009497891041776729
0.0165,0.0012239866100438868
0.0219,0.00020751278696720665
0.0275,0.00012422097194855763
0.0332,0.0010179880365233096
0.0388,5.601579775904586e-05
0.0442,0.0016373228270654405
0.0498,0.00017878710096386197
0.0554,0.0006755819569364552
0.0608,-0.0024962469550204036
0.0664,-0.0024705937491770746
0.072,0.014171413800592864
0.0777,0.010523131214317583
0.083,0.008360100283792471
0.0887,0.0072144841901596035
0.0943,0.008497302562084169
0.0997,0.008552604801299463
0.1053,0.007118156494596267
0.111,0.007476243967144275
0.1163,0.009598831059620921
0.122,0.007972970627551729
0.1276,0.007766086068422495
0.1332,0.005379658804114978
0.1386,0.006097137690006388
0.1442,0.005338177269986172
0.1498,0.005710767903628594
0.1554,0.005613984247791498
0.1608,0.0056692885307634
0.1664,0.005641636168203817
0.1721,0.007352280593780569
0.1774,0.007848554499568783
0.183,0.008786563334139713
0.1887,0.009889684215134198
0.1943,0.009765266424438063
0.1997,0.010950372492038868
0.2053,0.010357262759378316
0.2109,0.010413168063144351
0.2166,0.012023776733368713
0.2219,0.009752033846188113
0.2276,0.010220252764454762
0.2332,0.010702840002734554
0.2386,0.011198533082861645
0.2442,0.008111221270752478
0.2498,0.007229241715238061
0.2555,0.009890292149690338
0.2608,0.009255497005131758
0.2665,0.008718522130480716
0.2721,0.009105131010528456
0.2775,0.008690868136915275
0.283,0.009450256434085619
0.2886,0.01011027219495611
0.2942,0.01168170114567843
0.2999,0.012343139809369713
0.3052,0.010386789868690849
0.3108,0.012370791667961428
0.3164,0.010345309398941627
0.3221,0.0104420987092049
0.3275,0.009919208582532979
0.3331,0.008720242477613688
0.3386,0.008788227321101516
0.3442,0.008527180024246017
0.3499,0.007768643618421167
0.3552,0.0074925248627494
0.3608,0.007520725572879666
0.3664,0.007672910188901205
0.372,0.006762945873019316
0.3774,0.00691410246835919
0.383,0.006403679140017909
0.3887,0.007893712376498108
0.3942,0.008196350487379878
0.3998,0.006955611686165208
0.4052,0.007674059305691261
0.4108,0.009149092776129936
0.4165,0.00793464725905163
0.422,0.008003252737385086
0.4277,0.008183093235379996
0.433,0.007010958857421812
0.4387,0.008045325195750158
0.4443,0.00916292842531613
0.4496,0.007908130903243826
0.4553,0.008556667805710572
0.4609,0.00852962434776472
0.4666,0.00850194646279151
0.4719,0.010460111209445566
0.4776,0.009205095737962216
0.4832,0.011893763040477595
0.4885,0.011148950683511266
0.4942,0.011507930261070137
0.4998,0.010543894426215589
0.5054,0.010116353953722207
0.5108,0.009053542234227024
0.5164,0.010185555126383888
0.522,0.011067477451867952
0.5277,0.010433933245137361
0.533,0.009399531613610346
0.5387,0.010903772087360736
0.5443,0.00911096206821621
0.5497,0.010944497071122938
0.5553,0.010572346910826924
0.561,0.010931458079402212
0.5666,0.008476904116934997
0.572,0.009414810679035213
0.5776,0.010132471259935799
0.5832,0.009331030312617006
0.5886,0.011083738939016291
0.5942,0.011538921985260658
0.5999,0.012778660263553288
0.6052,0.013151502952398197
0.6108,0.012365179487246275
0.6165,0.010354007467600485
0.6221,0.008561397699784423
0.6277,0.00918090630630175
0.6331,0.010961643743826022
0.6387,0.011140813509620928
0.6444,0.00911390750923205
0.6497,0.010037922430288782
0.6554,0.011155532002676216
0.661,0.010672515341882183
0.6663,0.01181764327850765
0.672,0.012065096474016684
0.6776,0.012230356191136799
0.6832,0.012328243574081715
0.6886,0.014007974260730999
0.6942,0.012465795593752493
0.6999,0.01066038038824979
0.7052,0.010756476186197156
0.7109,0.012397499443150523
0.7165,0.015827287106094934
0.7221,0.01611696791023573
0.7275,0.014532114543356928
0.7331,0.014700488253713534
0.7388,0.014493792969758557
0.7441,0.013694597239620243
0.7498,0.016187388433613975
0.7554,0.016310868224651165
0.7607,0.013186161481274994
0.7664,0.01286953764352547
0.772,0.013942901575235755
0.7777,0.01366794542666011
0.783,0.014399017251304935
0.7887,0.013696727157574029
0.7943,0.013462234559809855
0.7997,0.012937790062474225
0.8053,0.012125298275175778
0.8109,0.011905553249168283
0.8166,0.012595477324902626
0.8219,0.014219997889896141
0.8276,0.013050747160940929
0.8332,0.014510996606388521
0.8385,0.014182926591253836
0.8442,0.013683954119496466
0.8498,0.013341831926821146
0.8555,0.012929229213630405
0.8608,0.013698911515498763
0.8664,0.014582607789448504
0.872,0.013672300649291813
0.8777,0.014003861652621324
0.883,0.011992841879158639
0.8887,0.014237225666539649
0.8943,0.014403566724333072
0.8997,0.013921827708030604
0.9053,0.014543384691310002
0.9109,0.014984657152715936
0.9163,0.014499436768931367
0.9219,0.014668176058570459
0.9276,0.01340067195368752
0.9332,0.01241000960610486
0.9388,0.015122084539687608
0.9442,0.012629695694606924
0.9498,0.012601955745143001
0.9555,0.011930063988866674
0.9608,0.013926522129525748
0.9663,0.01403508709605461
0.972,0.012080433207681263
0.9776,0.01435655627274629
0.9832,0.013251588991529728
0.9886,0.013155657514627966
0.9941,0.013652699642484861
0.9998,0.012205304557948743
1.0054,0.012026062285987127
1.0108,0.014068945535142902
1.0164,0.011419991834916127
1.022,0.01199944664286881
1.0276,0.014979666195882202
1.0332,0.013563011589602214
1.0386,0.01467829353540881
1.0443,0.013188222998056442
1.0498,0.014457531457521572
1.0554,0.01566951990921625
1.0608,0.015158746923303046
1.0664,0.014624094810233412
1.072,0.015439047557377766
1.0776,0.01600122004984028
1.0832,0.01635926645880531
1.0886,0.01705035855852427
1.0942,0.016251051012173834
1.0999,0.014114427586414402
1.1054,0.01250151523467663
1.111,0.014599005595378745
1.1164,0.014225486425261974
1.122,0.01480727945344354
1.1276,0.016084493057959337
1.133,0.014725338745234795
1.1386,0.015563993673076537
1.1443,0.0169328334397926
1.1499,0.015484925704043834
1.1553,0.016599562977708926
1.1609,0.016891171150122397
1.1666,0.016519206109270684
1.1719,0.01651772390488923
1.1776,0.014368385481734997
1.1832,0.01598495798417046
1.1888,0.014812888871101992
1.1942,0.01541981573268919
1.1998,0.01757019661975001
1.2054,0.016604039950595145
1.2108,0.01526845829424936
1.2164,0.015611372889131198
1.222,0.015506144915441528
1.2277,0.01680318112419521
1.233,0.01670590756065493
1.2387,0.01652996261974482
1.2443,0.015575627995627783
1.2499,0.01702554103677456
1.2553,0.014293491566955085
1.2609,0.01225583516833248
1.2666,0.01406155106654372
1.2719,0.013550088539028754
1.2776,0.011456113354515907
1.2832,0.011326980519227176
1.2888,0.012433825507085772
1.2942,0.012863466203199225
1.2998,0.010336231124874223
1.3055,0.010862103177867288
1.3108,0.01151038679549607
1.3165,0.012285044970033382
1.3221,0.010576685466587382
1.3275,0.011497836936433053
1.3331,0.012026421748898786
1.3387,0.010632342805669104
1.3444,0.011072094328621551
1.3497,0.011486679493927093
1.3554,0.012498023376881717
1.361,0.012744055311627062
1.3664,0.013187763339600228
1.372,0.012705260624149395
1.3776,0.010384597131610135
1.383,0.013852581630469457
1.3886,0.012417488895996615
1.3943,0.010649019933744536
1.3999,0.011865220641202073
1.4053,0.01377221013738017
1.4109,0.014438742038025698
1.4166,0.012128189010983614
1.4219,0.01018272821108332
1.4275,0.01341503213925499
1.4332,0.014355215985677294
1.4388,0.0158296259804388
1.4442,0.01389906799199922
1.4498,0.014551775847450849
1.4554,0.013210937949079682
1.4608,0.013721296848012432
1.4664,0.013984210014689191
1.4721,0.015079240641398178
1.4777,0.01680410952338382
1.4831,0.0149260566535582
1.4887,0.013339478606150673
1.4943,0.014323443860493529
1.4997,0.015918284862826454
1.5053,0.01636567783027837
1.511,0.01586784875042227
1.5166,0.015303828219368126
1.522,0.016933107498141697
1.5276,0.01715043008233133
1.5333,0.01828496582412653
1.5386,0.018338762991733426
1.5443,0.018605349559158685
1.5499,0.01806593311860022
1.5553,0.01849390510606927
1.5609,0.016058058234669353
1.5665,0.017420705265785902
1.5722,0.018983535555422842
1.5775,0.017478359510092245
1.5832,0.02033692197400716
1.5888,0.018541601073612662
1.5942,0.018004030678917787
1.5998,0.017534102106321864
1.6054,0.01935983893420451
1.6108,0.019815668452323354
1.6165,0.019099109745336573
1.6221,0.018105565687893677
1.6277,0.018698940235141015
1.6331,0.019789883770014643
1.6387,0.01787457865266226
1.6443,0.017984109140873394
1.6497,0.01974046335964469
1.6553,0.017157479938214537
1.661,0.018043951676322778
1.6666,0.0169263585238352
1.6719,0.01742446755174512
1.6776,0.01809973894488212
1.6832,0.015989686553467608
1.6886,0.016017587506360426
1.6942,0.015174361716305151
1.6998,0.015555017880112765
1.7055,0.01568668002674492
1.7108,0.017028034233505934
1.7164,0.018592209513717373
1.7221,0.018783276516796177
1.7277,0.017139653047172604
1.7331,0.019032276783410795
1.7387,0.015016610563196586
1.7443,0.019439163967040735
1.7497,0.019080677028265353
1.7553,0.017672056354287036
1.761,0.017122133115057142
1.7666,0.01623904106320903
1.772,0.014829082538526606
1.7776,0.016916929303974843
1.7833,0.017122133115057142
1.7886,0.01742930199793874
1.7942,0.01783209785027745
1.7999,0.016294891407303086
1.8053,0.014364263570429553
1.8109,0.014657606951004182
1.8165,0.01350015256636003
1.8221,0.01295331149623255
1.8275,0.015312200973379458
1.8331,0.015722934310663267
1.8388,0.017358596930309445
1.8441,0.013308521520538713
1.8498,0.014847583770764144
1.8554,0.017023279295765248
1.861,0.01696957855041681
1.8664,0.016766562464909374
1.872,0.017982925008188655
1.8776,0.01919885240337943
1.8833,0.016584898260303405
1.8886,0.017845443957161478
1.8943,0.019853349648601304
1.8999,0.01754476448931158
1.9053,0.01815523148659673
1.9109,0.018684147524476558
1.9164,0.019798062548798984
1.922,0.017919895171055106
1.9277,0.01822054860775371
1.9333,0.018737708922457713
1.9386,0.021460162126579918
1.9442,0.01728121214680839
1.9499,0.017477045188683066
1.9555,0.02087400979909179
1.9609,0.019432009833845687
1.9665,0.018938239736529278
1.972,0.020909624720262948
1.9777,0.02257105281303695
1.9831,0.022234489031563026
1.9887,0.021024144442526815
1.9943,0.01960966556494184
1.9997,0.019488733301796096
2.0053,0.020816830694003002
2.0108,0.01881052895362506
2.0164,0.019869142161642372
2.022,0.019992555429820286
2.0276,0.02229309737679791
2.0333,0.0230488208850948
2.0386,0.02132940330748806
2.0443,0.024227575200958196
2.0499,0.021751957576687686
2.0553,0.02202655903794226
2.0609,0.022614577479643655
2.0666,0.02180527263706894
2.0719,0.02009571645036823
2.0776,0.020672537439110683
2.0832,0.019641440727861587
2.0886,0.022835882824738113
2.0942,0.022191486181619924
2.0998,0.021378804944174046
2.1055,0.022849858153965674
2.1108,0.022530473738834933
2.1165,0.022620125412225744
2.1221,0.022673423735550313
2.1277,0.02114885342236053
2.1331,0.0221185701297702
2.1387,0.02371294009118921
2.1443,0.02454801094109088
2.1497,0.025258857196189644
2.1554,0.02420055287580844
2.161,0.025186842372686535
2.1666,0.025149744065907226
2.172,0.02482236686252376
2.1776,0.02387819254629034
2.1832,0.023439174051395978
2.1886,0.024081356311172836
2.1943,0.023660576886551266
2.1999,0.02326280959881505
2.2052,0.023027342970532744
2.2109,0.023296864698657604
2.2165,0.02468938914374788
2.2219,0.023834929141807237
2.2275,0.025116543268859787
2.2332,0.025202229899388973
2.2388,0.024093637036888577
2.2442,0.0239173775358274
2.2498,0.021797267015855853
2.2555,0.022049907534676866
2.2608,0.021637761806526573
2.2665,0.021491469621398807
2.2721,0.02289540674448956
2.2775,0.021758132616704312
2.2831,0.02348680914492038
2.2887,0.02390369898719774
2.2944,0.02317480552418341
2.2997,0.02449613828885444
2.3054,0.023474528725296068
2.311,0.02297967812258328
2.3166,0.020527231344234648
2.322,0.020862443623713395
2.3277,0.020525183336498165
2.3333,0.020912539945897396
2.3386,0.022959696872084517
2.3443,0.02147943479248826
2.3499,0.018318332983957963
2.3555,0.021509037138486398
2.3609,0.01905446722554416
2.3665,0.018413783462806255
2.3721,0.019675008114547504
2.3775,0.020357719465523755
2.3831,0.02127945986580887
2.3888,0.020359185356045445
2.3944,0.021141990855936404
2.3998,0.021559523114605517
2.4054,0.018403567306302826
2.4108,0.019712192503243964
2.4164,0.0201685227756824
2.4221,0.018620696042656204
2.4277,0.01964499072251083
2.4331,0.020762710222396202
2.4387,0.021734936282870015
2.4443,0.020301484675561116
2.45,0.021977564302199104
2.4553,0.021696002084194643
2.461,0.022703019215218723
2.4666,0.022841034364565305
2.4719,0.023210399878088428
2.4776,0.022833671458144272
2.4832,0.02214652285607069
2.4888,0.023611862351692853
2.4942,0.022776837068942624
2.4998,0.02251265432798011
2.5055,0.02252290623159814
2.5108,0.02289294686867241
2.5164,0.023047903968927586
2.522,0.024182109465999774
2.5276,0.022646032454989112
2.5333,0.021070745981516287
2.5386,0.022684825920678636
2.5442,0.022033262741890797
2.5498,0.02163444895010075
2.5554,0.022522639762328572
2.5608,0.02230063344198349
2.5665,0.022166591010327058
2.572,0.021690596957157804
2.5776,0.02165892098644595
2.5833,0.02461963404022735
2.5886,0.024235263239222926
2.5942,0.021327325507275258
2.5998,0.023302045925361614
2.6054,0.022677765686281354
2.6111,0.022103163471349357
2.6164,0.021863483168546305
2.6221,0.02148957000149873
2.6276,0.023853250946929055
2.6332,0.023432707620214627
2.6386,0.021330974812318437
2.6442,0.021398275732047167
2.6499,0.02219170585412164
2.6554,0.02328183009033924
2.6611,0.022660687746888952
2.6664,0.02452731817347084
2.672,0.021812281717840054
2.6777,0.024364353333900773
2.683,0.022856108006807013
2.6886,0.02083739096145193
2.6943,0.022549065353049152
2.6999,0.022327672014998995
2.7055,0.023015310847294385
2.7109,0.021491838268316688
2.7165,0.022062915851025405
2.7222,0.02499276561364136
2.7275,0.02397410002444833
2.7332,0.024427281471897655
2.7388,0.02384920127332621
2.7442,0.023080776063670483
2.7498,0.02585956216624158
2.7554,0.021941728574928293
2.7611,0.023321187790536324
2.7665,0.024147803816043284
2.7721,0.023670842066244396
2.7777,0.025261565344282255
2.7831,0.023884845021104162
2.7887,0.025966848978798723
2.7943,0.024839203113189462
2.8,0.02591438091783746
2.8053,0.02469553377482278
2.811,0.026407249725728138
2.8166,0.027704028483115317
2.822,0.02719560430356191
2.8276,0.026214291233080722
2.8332,0.02636583559516556
2.8389,0.02707960016599656
2.8442,0.026768021425720462
2.8499,0.029849601477144633
2.8555,0.026171805452720992
2.8609,0.027758615969589395
2.8665,0.028412356659993004
2.8721,0.02837961166525413
2.8775,0.03058210611394621
2.8831,0.031754945005538104
2.8888,0.029528894691143337
2.8944,0.02899788466941136
2.8998,0.029740193265180015
2.9054,0.029196353140699793
2.9108,0.03131463550110872
2.9164,0.031655215345152504
2.9221,0.030151109407447224
2.9277,0.03073805254417733
2.9331,0.03294086921205333
2.9387,0.03456256976694583
2.9444,0.032510880557731825
2.9497,0.03232183495587601
2.9554,0.0306051239464481
2.961,0.03436340660917889
2.9664,0.033405386508024576
2.972,0.034001064394839575
2.9777,0.03331968628350912
2.983,0.03391587820328407
2.9887,0.03480043892253773
2.9943,0.03473361114909905
2.9997,0.03505514386122739
3.0054,0.03491405011969083
3.011,0.034658434874410615
3.0166,0.035230578824464315
3.022,0.03652584749640034
3.0277,0.036505369794645914
3.033,0.03543959392842365
3.0387,0.03629596552176664
3.0443,0.03373362638928362
3.0499,0.03617090957189703
3.0553,0.037154014893510695
3.0609,0.035744413160337093
3.0666,0.032628625268159794
3.0722,0.03304916169536089
3.0775,0.03497180619108574
3.0832,0.035562476499024345
3.0889,0.035398616264309735
3.0942,0.03574212107607798
3.0999,0.03548399021693088
3.1055,0.0340059380199281
