Experiment: Mar_18_osmo_expt vial 14, Thu Mar 18 18:20:47 2021
0.0052,0.0
0.0109,-0.0005355830194425648
0.0165,-0.00081315711920249
0.0219,-0.0008146579726188152
0.0275,-0.0008056459782922465
0.0332,-0.0010817422058073678
0.0388,0.0005370330977751969
0.0442,-0.0013518452855432184
0.0498,-1.49670144922176e-06
0.0554,-0.0002700346644095575
0.0608,-0.0008116558075308422
0.0664,0.0005370330977751969
0.072,0.00027450576835719165
0.0777,0.00027450576835719165
0.083,-0.0005400860102771077
0.0887,1.4971597046553597e-06
0.0943,-0.0002715330553513251
0.0997,0.0002655343218508355
0.1053,-0.0010832452069715615
0.111,-0.0002715330553513251
0.1163,-0.0005400860102771077
0.122,0.00026404068466179265
0.1276,-2.992944643231965e-06
0.1332,-0.0010817422058073678
0.1386,-0.00081315711920249
0.1442,0.000273009381634548
0.1498,-0.00027303098803788117
0.1554,0.00027151345316722697
0.1608,-2.992944643231965e-06
0.1664,0.000273009381634548
0.1721,-0.00026853581521235625
0.1774,2.9947776645222746e-06
0.183,0.0005415130651682531
0.1887,1.4971597046553597e-06
0.1943,-0.0010787348287135679
0.1997,0.0008100039044860452
0.2053,0.0
0.2109,-0.0010742203261596694
0.2166,-0.0010772304527835175
0.2219,-0.0008026383141424009
0.2276,-1.49670144922176e-06
0.2332,0.00027600261333560194
0.2386,0.0
0.2442,-0.0005385854715873606
0.2498,-0.0002670365077599435
0.2555,-0.0005370844746424019
0.2608,0.0
0.2665,-0.00026853581521235625
0.2721,5.991388350223836e-06
0.2775,-0.0013488345294643267
0.283,-0.0005400860102771077
0.2886,-0.00026403651809137063
0.2942,-0.00026403651809137063
0.2999,-0.0008071491229846295
0.3052,0.00027600261333560194
0.3108,-0.0005385854715873606
0.3164,5.991388350223836e-06
0.3221,0.0008144815529332883
0.3275,4.492853879711767e-06
0.3331,-0.0010787348287135679
0.3386,-0.0008026383141424009
0.3442,-0.0005355830194425648
0.3499,-0.000531075904311562
0.3552,-0.0010757256185985886
0.3608,-0.00026853581521235625
0.3664,0.00027450576835719165
0.372,-0.0005400860102771077
0.3774,-0.0005370844746424019
0.383,0.0
0.3887,-0.0002655367420526522
0.3942,-0.0002625358358729901
0.3998,0.0005400192844486895
0.4052,-0.0002670365077599435
0.4108,-0.0010742203261596694
0.4165,-0.000532578734277811
0.422,0.0008129885451952923
0.4277,-0.0002700346644095575
0.433,-0.0010802387463879626
0.4387,-0.0002670365077599435
0.4443,-0.000808651809422134
0.4496,-0.0010757256185985886
0.4553,-0.0002655367420526522
0.4609,-0.0010727145754636513
0.4666,1.0489741291919152e-05
0.4719,-0.0002655367420526522
0.4776,-0.00025953309667026137
0.4832,-0.00026403651809137063
0.4885,-0.0008056459782922465
0.4942,-0.00025502555095147095
0.4998,8.98983205543935e-06
0.5054,-0.0008011337946840502
0.5108,4.492853879711767e-06
0.5164,4.492853879711767e-06
0.522,-0.00026403651809137063
0.5277,0.0005489888425940226
0.533,-0.0002655367420526522
0.5387,-0.0005385854715873606
0.5443,-0.0008041423753440968
0.5497,-0.000534081105986961
0.5553,-0.0005355830194425648
0.561,0.0005504853728454107
0.5666,2.9947776645222746e-06
0.572,0.00027450576835719165
0.5776,0.0005445020013731261
0.5832,0.0005459971568572142
0.5886,0.001358862247467174
0.5942,0.0018942329445926775
0.5999,0.001891260903312375
0.6052,0.0005459971568572142
0.6108,4.492853879711767e-06
0.6165,0.0016258085163783909
0.6221,0.0005445020013731261
0.6277,2.9947776645222746e-06
0.6331,-0.0008026383141424009
0.6387,1.1990108783610509e-05
0.6444,-0.000531075904311562
0.6497,5.991388350223836e-06
0.6554,0.00027450576835719165
0.661,-0.0005355830194425648
0.6663,0.00027151345316722697
0.672,-0.0002670365077599435
0.6776,-0.0002670365077599435
0.6832,-0.00026403651809137063
0.6886,-0.00025953309667026137
0.6942,-0.000532578734277811
0.6999,-0.0005280688696136515
0.7052,-0.00025953309667026137
0.7109,0.0008174689431725835
0.7165,0.0005504853728454107
0.7221,0.0005474927705979571
0.7275,0.0008144815529332883
0.7331,-0.000531075904311562
0.7388,0.0005489888425940226
0.7441,0.0005489888425940226
0.7498,-0.00026403651809137063
0.7554,0.0008174689431725835
0.7607,-0.00026103469539928703
0.7664,-0.0002655367420526522
0.772,2.9947776645222746e-06
0.7777,0.0005445020013731261
0.783,0.0005489888425940226
0.7887,0.0002700179829551175
0.7943,-0.0005295726160899905
0.7997,0.00027450576835719165
0.8053,-0.00026403651809137063
0.8109,8.98983205543935e-06
0.8166,0.00028049589779965967
0.8219,0.000811495995713063
0.8276,0.0010844444230350136
0.8332,0.000811495995713063
0.8385,0.0008129885451952923
0.8442,-0.000531075904311562
0.8498,-0.0008041423753440968
0.8555,-0.000534081105986961
0.8608,2.9947776645222746e-06
0.8664,0.0010844444230350136
0.872,0.0005400192844486895
0.8777,0.00027450576835719165
0.883,0.0005474927705979571
0.8887,-1.49670144922176e-06
0.8943,0.0008100039044860452
0.8997,-0.0002655367420526522
0.9053,0.00027600261333560194
0.9109,5.991388350223836e-06
0.9163,0.0005430073041430283
0.9219,-0.0002625358358729901
0.9276,1.4971597046553597e-06
0.9332,-0.0013443149584327907
0.9388,-0.00026103469539928703
0.9442,-0.0002625358358729901
0.9498,-0.00026103469539928703
0.9555,7.490381074282126e-06
0.9608,-0.0002655367420526522
0.9663,-0.0018860646282660154
0.972,-0.001614426272160352
0.9776,-0.0008026383141424009
0.9832,-0.0010712083665127548
0.9886,-0.000532578734277811
0.9941,0.00027749991656711437
0.9998,-0.0005370844746424019
1.0054,-0.0002655367420526522
1.0108,-0.0013488345294643267
1.0164,5.991388350223836e-06
1.022,-0.000531075904311562
1.0276,-0.0005355830194425648
1.0332,-0.0007936043235610146
1.0386,-0.0005280688696136515
1.0443,0.0005430073041430283
1.0498,-0.0007996288169699328
1.0554,0.000273009381634548
1.0608,-0.0002625358358729901
1.0664,-0.000534081105986961
1.072,-0.0010817422058073678
1.0776,-0.0008041423753440968
1.0832,0.0008129885451952923
1.0886,5.991388350223836e-06
1.0942,-0.0021531864353312447
1.0999,-0.0002655367420526522
1.1054,-0.0008071491229846295
1.111,-0.000531075904311562
1.1164,-0.0010742203261596694
1.122,-0.0013458219403642557
1.1276,0.0005474927705979571
1.133,-0.000531075904311562
1.1386,-0.0008026383141424009
1.1443,0.00027749991656711437
1.1499,-0.0005295726160899905
1.1553,-0.0002670365077599435
1.1609,4.492853879711767e-06
1.1666,1.0489741291919152e-05
1.1719,-0.0008026383141424009
1.1776,-0.00026403651809137063
1.1832,-0.0002670365077599435
1.1888,5.991388350223836e-06
1.1942,-0.00026103469539928703
1.1998,0.0010844444230350136
1.2054,0.00027450576835719165
1.2108,-0.000531075904311562
1.2164,4.492853879711767e-06
1.222,-0.000534081105986961
1.2277,-0.0005355830194425648
1.233,-0.0016098975083537193
1.2387,-0.0008041423753440968
1.2443,5.991388350223836e-06
1.2499,7.490381074282126e-06
1.2553,-0.000532578734277811
1.2609,-0.0005400860102771077
1.2666,-0.0008026383141424009
1.2719,-0.0013488345294643267
1.2776,-0.0007996288169699328
1.2832,-0.0008011337946840502
1.2888,-0.00025803103968602414
1.2942,-0.0010742203261596694
1.2998,-0.0005370844746424019
1.3055,-0.00026853581521235625
1.3108,-0.0005370844746424019
1.3165,-0.0008041423753440968
1.3221,-0.0013458219403642557
1.3275,7.490381074282126e-06
1.3331,-0.0010727145754636513
1.3387,-0.0008026383141424009
1.3444,-0.0016174431567561598
1.3497,-0.0002625358358729901
1.3554,-0.000808651809422134
1.361,-0.0005400860102771077
1.3664,-0.0002625358358729901
1.372,-0.0010802387463879626
1.3776,-0.0013458219403642557
1.383,-0.0016174431567561598
1.3886,-0.0002700346644095575
1.3943,-0.0005370844746424019
1.3999,-0.0005400860102771077
1.4053,-0.0008056459782922465
1.4109,-0.0005370844746424019
1.4166,-0.0010757256185985886
1.4219,-0.0005355830194425648
1.4275,-0.0010742203261596694
1.4332,-0.0010757256185985886
1.4388,-0.0010802387463879626
1.4442,-0.0005385854715873606
1.4498,-0.000808651809422134
1.4554,-0.0013443149584327907
1.4608,-0.0008026383141424009
1.4664,-0.0005355830194425648
1.4721,-0.0005370844746424019
1.4777,-0.0013458219403642557
1.4831,-0.0008071491229846295
1.4887,-0.0013428075182446708
1.4943,-0.0008056459782922465
1.4997,-0.0005355830194425648
1.5053,-0.0002670365077599435
1.511,2.9947776645222746e-06
1.5166,-0.0008026383141424009
1.522,1.0489741291919152e-05
1.5276,-0.000532578734277811
1.5333,-0.00026103469539928703
1.5386,-0.000534081105986961
1.5443,0.0005474927705979571
1.5499,-0.0010757256185985886
1.5553,8.98983205543935e-06
1.5609,-0.0008056459782922465
1.5665,4.492853879711767e-06
1.5722,-0.000531075904311562
1.5775,0.0008174689431725835
1.5832,0.0005474927705979571
1.5888,0.00027600261333560194
1.5942,0.0005459971568572142
1.5998,5.991388350223836e-06
1.6054,-0.00026853581521235625
1.6108,-0.0010697016993060915
1.6165,0.00027600261333560194
1.6221,0.00027749991656711437
1.6277,-0.0002625358358729901
1.6331,-0.0016083870039071968
1.6387,-0.000534081105986961
1.6443,-0.0013443149584327907
1.6497,-0.0008026383141424009
1.6553,-0.0010757256185985886
1.661,-0.00026103469539928703
1.6666,7.490381074282126e-06
1.6719,-0.0008041423753440968
1.6776,5.991388350223836e-06
1.6832,0.0005489888425940226
1.6886,-0.000532578734277811
1.6942,-0.00025803103968602414
1.6998,-0.0010697016993060915
1.7055,-0.0008056459782922465
1.7108,0.00028049589779965967
1.7164,-0.0002655367420526522
1.7221,0.0008159750189243864
1.7277,0.0010904142785673754
1.7331,-0.00026853581521235625
1.7387,-0.0008041423753440968
1.7443,-0.000534081105986961
1.7497,5.991388350223836e-06
1.7553,-0.0010727145754636513
1.761,7.490381074282126e-06
1.7666,1.0489741291919152e-05
1.772,7.490381074282126e-06
1.7776,-0.000531075904311562
1.7833,0.00028049589779965967
1.7886,-0.0002625358358729901
1.7942,0.00027600261333560194
1.7999,-0.00026403651809137063
1.8053,0.0005489888425940226
1.8109,0.0008159750189243864
1.8165,-0.0002625358358729901
1.8221,0.0005445020013731261
1.8275,4.492853879711767e-06
1.8331,-0.0002655367420526522
1.8388,0.0010844444230350136
1.8441,-0.0002625358358729901
1.8498,0.0005445020013731261
1.8554,0.0008159750189243864
1.861,-0.0002625358358729901
1.8664,4.492853879711767e-06
1.872,-0.000534081105986961
1.8776,-0.0008056459782922465
1.8833,2.9947776645222746e-06
1.8886,0.00028349371205338425
1.8943,0.00027450576835719165
1.8999,0.0008144815529332883
1.9053,1.0489741291919152e-05
1.9109,0.0005430073041430283
1.9164,2.9947776645222746e-06
1.922,-0.0010772304527835175
1.9277,-0.0008026383141424009
1.9333,4.492853879711767e-06
1.9386,-0.0008011337946840502
1.9442,-0.0013428075182446708
1.9499,-0.0016083870039071968
1.9555,-0.00026103469539928703
1.9609,4.492853879711767e-06
1.9665,5.991388350223836e-06
1.972,0.0005430073041430283
1.9777,-0.00025803103968602414
1.9831,0.0010874284342896612
1.9887,0.0010859361995357864
1.9943,-0.00026403651809137063
1.9997,-0.00026403651809137063
2.0053,0.00027600261333560194
2.0108,-0.0008071491229846295
2.0164,5.991388350223836e-06
2.022,-0.0002655367420526522
2.0276,-0.000532578734277811
2.0333,0.00027600261333560194
2.0386,0.00027749991656711437
2.0443,-0.0008056459782922465
2.0499,0.00027899767805572573
2.0553,-0.0008041423753440968
2.0609,-0.0010712083665127548
2.0666,0.0005474927705979571
2.0719,8.98983205543935e-06
2.0776,0.00028049589779965967
2.0832,0.00027749991656711437
2.0886,-0.00025803103968602414
2.0942,0.0005504853728454107
2.0998,0.0024384599135542917
2.1055,0.00028199457579880516
2.1108,0.00028799387034739166
2.1165,0.00028049589779965967
2.1221,0.0002849933065631749
2.1277,-0.0005250600018940066
2.1331,1.0489741291919152e-05
2.1387,0.00028349371205338425
2.1443,0.001358862247467174
2.1497,0.0010978869087273635
2.1554,0.000826442112024095
2.161,0.0002864933593282881
2.1666,-0.00025953309667026137
2.172,0.0013603537092413687
2.1776,0.0008219534654494431
2.1832,-0.0010666869901273524
2.1886,1.4992218533516066e-05
2.1943,1.3490934530735466e-05
2.1999,0.0010934019558662689
2.2052,-0.0007981233810006039
2.2109,-0.0005220493011549587
2.2165,0.0002864933593282881
2.2219,-0.0005250600018940066
2.2275,-0.00025201822919573846
2.2332,0.0005564760764042997
2.2388,0.0008249454382440735
2.2442,-0.0007966174867758413
2.2498,1.7996161302380465e-05
2.2555,-0.0005205432634020069
2.2608,-0.0005235548806512558
2.2665,0.0005534798081144876
2.2721,0.00028199457579880516
2.2775,0.00028949483962315004
2.2831,1.1990108783610509e-05
2.2887,0.0005594741777140699
2.2944,1.6493960791175155e-05
2.2997,0.0010934019558662689
2.3054,1.0489741291919152e-05
2.311,0.0008204581664353894
2.3166,1.1990108783610509e-05
2.322,1.1990108783610509e-05
2.3277,-0.0005205432634020069
2.3333,-0.0010591421977141913
2.3386,0.0013648308440947776
2.3443,0.00027899767805572573
2.3499,0.0002864933593282881
2.3555,0.00028349371205338425
2.3609,-0.0007951111342963113
2.3665,0.0008309348828947627
2.3721,0.000826442112024095
2.3775,0.0008279392440594391
2.3831,0.0010904142785673754
2.3888,0.0010978869087273635
2.3944,0.0010993828095259284
2.3998,-0.0007966174867758413
