Experiment: Mar_18_osmo_expt vial 13, Thu Mar 18 18:20:47 2021
0.0052,0.0
0.0109,0.000504524380967486
0.0165,-0.001141423097714589
0.0219,0.0016522560567346356
0.0275,0.0029424824314096543
0.0332,0.004567801995096654
0.0388,0.006335025376746628
0.0442,0.003936122705014811
0.0498,0.0012661773829826806
0.0554,0.00037202446242007303
0.0608,-0.0006081080387863036
0.0664,-0.0008405546703874056
0.072,0.0013951076518556316
0.0777,0.0031995069596124637
0.083,0.007304686521671211
0.0887,0.013013805885919466
0.0943,0.01690297755444492
0.0997,0.01590800397426098
0.1053,0.011443074772078732
0.111,0.011647399918272239
0.1163,0.013564274970177176
0.122,0.013779999215409816
0.1276,0.011862109229971551
0.1332,0.011858236330535288
0.1386,0.011014984835745867
0.1442,0.013329194028145502
0.1498,0.010166437075161044
0.1554,0.008701214718212918
0.1608,0.00937193189074309
0.1664,0.011322853028239571
0.1721,0.023572860726915695
0.1774,0.018523554456169183
0.183,0.010875468372750524
0.1887,0.014517964614000567
0.1943,0.012774791739284447
0.1997,0.010937443805433988
0.2053,0.009743182796763034
0.2109,0.01397634902972375
0.2166,0.013475288137151403
0.2219,0.009657802304949226
0.2276,0.010968450652297707
0.2332,0.009229456765251082
0.2386,0.010123822896239143
0.2442,0.009260475735165363
0.2498,0.00853933867713308
0.2555,0.00862476477628793
0.2608,0.008835949738013965
0.2665,0.00727002991735945
0.2721,0.009770369543426888
0.2775,0.010089989610987171
0.283,0.010012407387116451
0.2886,0.00886431708462887
0.2942,0.009523168276573596
0.2999,0.0093380789573069
0.3052,0.009279869067840812
0.3108,0.007398346424675434
0.3164,0.00824665702531066
0.3221,0.00811588988974224
0.3275,0.007266144926046159
0.3331,0.007061449795248392
0.3386,0.006950007425615468
0.3442,0.006661122409059028
0.3499,0.005984488260479787
0.3552,0.005432213646353656
0.3608,0.0064290935997238785
0.3664,0.0067958301251475894
0.372,0.004992743773387043
0.3774,0.004733275104625706
0.383,0.004981053005609609
0.3887,0.007915134331039408
0.3942,0.005761667685374977
0.3998,0.005135325687284031
0.4052,0.008123667935630297
0.4108,0.009380794706088658
0.4165,0.00794235828279874
0.422,0.010202625421391054
0.4277,0.006093446401990943
0.433,0.005537316482681104
0.4387,0.008127557257489398
0.4443,0.008135336499035972
0.4496,0.00541036957909416
0.4553,0.0059587307728203864
0.4609,0.0067663199256005335
0.4666,0.0067585225350605405
0.4719,0.0051253644863090975
0.4776,0.004885286694773394
0.4832,0.005453268313770493
0.4885,0.006352810394078118
0.4942,0.005515709516973499
0.4998,0.00527956294059137
0.5054,0.00532640117753605
0.5108,0.006542031901898948
0.5164,0.010334894623990343
0.522,0.008129299853820465
0.5277,0.006372300516922641
0.533,0.009633698161281401
0.5387,0.009228462583757674
0.5443,0.008133199352152398
0.5497,0.007076463481529377
0.5553,0.009614214157902756
0.561,0.009810962798133926
0.5666,0.007565872339513918
0.572,0.007423552137785783
0.5776,0.007281250271317791
0.5832,0.009740858290081061
0.5886,0.008680894876668954
0.5942,0.008396401717936819
0.5999,0.029818729613051487
0.6052,0.018333194120391305
0.6108,0.012184254560307056
0.6165,0.02182100543646065
0.6221,0.03257265555394792
0.6277,0.006862281593668834
0.6331,0.02737899226453433
0.6387,0.007594323467130126
0.6444,0.005793407820949448
0.6497,0.013872821742197311
0.6554,0.009827640752375216
0.661,0.009579939285254746
0.6663,0.010807486087649032
0.672,0.015934999255066334
0.6776,0.008067636355209518
0.6832,0.013608664398589598
0.6886,0.012908646651170641
0.6942,0.024259143888477164
0.6999,0.012039232262520544
0.7052,0.010834915365447867
0.7109,0.02004601222234345
0.7165,0.0174732366371394
0.7221,0.016475573787606473
0.7275,0.022921836278399665
0.7331,0.044808186154688345
0.7388,0.01946217340278736
0.7441,0.0341909744191804
0.7498,0.028317110425175207
0.7554,0.009248194491976724
0.7607,0.008374290602918916
0.7664,0.014272149147729313
0.772,0.030891279559420948
0.7777,0.009551616583682615
0.783,0.012066619036532972
0.7887,0.01146811943406173
0.7943,0.011575633308196914
0.7997,0.018166724042664534
0.8053,0.01600902250423486
0.8109,0.02173715823213815
0.8166,0.014766111025872886
0.8219,0.010035334653399564
0.8276,0.01889168387362941
0.8332,0.008405146302401578
0.8385,0.008176733941015896
0.8442,0.011668704329091117
0.8498,0.06174460480485772
0.8555,0.00933070246445683
0.8608,0.010263745998874557
0.8664,0.00856669465400528
0.872,0.008216057135289001
0.8777,0.007301860744222288
0.883,0.007112680492309148
0.8887,0.013770226079948905
0.8943,0.009432976950092181
0.8997,0.01765966482259293
0.9053,0.008574453968734602
0.9109,0.0071914440670574065
0.9163,0.020060340438784185
0.9219,0.008460229275566028
0.9276,0.005389559105472508
0.9332,0.00607183070746109
0.9388,0.005681565600368588
0.9442,0.05561066876060419
0.9498,0.0158038200948504
0.9555,0.015190646236548005
0.9608,0.006568695363044164
0.9663,0.009461478734876017
0.972,0.010160615635213144
0.9776,0.0068290147991784955
0.9832,0.010760430029502499
0.9886,0.010090477504754891
0.9941,0.009204683303118188
0.9998,0.004825436685388679
1.0054,0.0071916206099012225
1.0108,0.008200579928914598
1.0164,0.007175822406428861
1.022,0.012997841113656539
1.0276,0.034553242955742636
1.0332,0.006040974993229337
1.0386,0.024380098120152932
1.0443,0.006490071674620457
1.0498,0.005224306320562561
1.0554,0.011499436386391532
1.0608,0.007788681812700288
1.0664,0.00716454802710495
1.072,0.007121018426844344
1.0776,0.005721094063894899
1.0832,0.009582697364426823
1.0886,0.006967427870440246
1.0942,0.007268822515346218
1.0999,0.024362309507837215
1.1054,0.005863561533340694
1.111,0.00688435073407162
1.1164,0.012105307338500598
1.122,0.005919035295931407
1.1276,0.007081466986978674
1.133,0.012506135397808066
1.1386,0.007656905411504239
1.1443,0.00902408886926162
1.1499,0.007357694247230345
1.1553,0.007905378911120559
1.1609,0.007219984209875768
1.1666,0.00791329267900176
1.1719,0.00624213601940829
1.1776,0.009346804443109175
1.1832,0.007574578197785037
1.1888,0.010358869793577974
1.1942,0.008736990916898335
1.1998,0.009031998491021626
1.2054,0.008464801805239952
1.2108,0.007669663620511885
1.2164,0.006664222530772951
1.222,0.006873266527405331
1.2277,0.006223355312336282
1.233,0.005426426931276984
1.2387,0.00546214907893755
1.2443,0.005410555602388845
1.2499,0.007180382950942393
1.2553,0.005990416096541662
1.2609,0.004898029745078247
1.2666,0.0061638371374165835
1.2719,0.0055998908035135575
1.2776,0.00610436379965712
1.2832,0.005643542290840492
1.2888,0.005268831040755678
1.2942,0.0052608913640206645
1.2998,0.004802786460278208
1.3055,0.005655451426731045
1.3108,0.0049576150863872015
1.3165,0.003876709074553203
1.3221,0.003631554095400308
1.3275,0.004152276667090005
1.3331,0.004421198305123192
1.3387,0.004796047520498309
1.3444,0.004056998619103691
1.3497,0.004796047520498309
1.3554,0.005948050295343954
1.361,0.005513776233176032
1.3664,0.005288683719929715
1.372,0.004275514028760141
1.3776,0.004788097002546232
1.383,0.004819903856986607
1.3886,0.0047284935256271254
1.3943,0.005226503128684695
1.3999,0.005194688517322105
1.4053,0.0037787780531659543
1.4109,0.004945694431152753
1.4166,0.00437503849123827
1.4219,0.0046981357929263
1.4275,0.00617710369264049
1.4332,0.007742588687754376
1.4388,0.006236777503797836
1.4442,0.0058741034303800566
1.4498,0.007794314961286325
1.4554,0.007376174022321935
1.4608,0.00911405407732524
1.4664,0.0070256222195800855
1.4721,0.006675024278451208
1.4777,0.005921889431145744
1.4831,0.01049879104473439
1.4887,0.008720011584242404
1.4943,0.010425085288205072
1.4997,0.009866147263787067
1.5053,0.00942452104983435
1.511,0.009661243287859556
1.5166,0.010964012830739361
1.522,0.008972757237601159
1.5276,0.007881928453243037
1.5333,0.01057426600883235
1.5386,0.010540486571139956
1.5443,0.009679312432075093
1.5499,0.009092281576822625
1.5553,0.009193664963020903
1.5609,0.008284110270316253
1.5665,0.01767214370718495
