Experiment: Mar_18_osmo_expt vial 2, Thu Mar 18 18:20:47 2021
0.0052,0.0
0.0109,0.003001095147339594
0.0165,0.004334844876095145
0.0219,0.0016671072654979024
0.0275,-0.0006699257258375724
0.0332,-0.001670821753198437
0.0388,-0.005680250918580709
0.0442,-0.0008443943217741889
0.0498,0.00011916359065677895
0.0554,-0.002826495418137842
0.0608,-0.004784642990282473
0.0664,-0.0031655227560847266
0.072,-0.0054425675244762495
0.0777,-0.0025068014779277004
0.083,-0.006108290922228532
0.0887,-0.006103213749342196
0.0943,-0.003480354817766429
0.0997,-0.006739615118274811
0.1053,-0.00905308028080909
0.111,-0.006424030788477086
0.1163,-0.0021535226383722073
0.122,-0.0051204789105965265
0.1276,0.000446934522730702
0.1332,-0.002482706488462938
0.1386,-0.002485129870538838
0.1442,-0.005427375018892899
0.1498,-0.0031461083631283415
0.1554,-0.001809905928006561
0.1608,-0.0015024738199400645
0.1664,0.0021122215306363934
0.1721,0.001459606710894068
0.1774,-0.0031215627092759934
0.183,-0.0011710326755434153
0.1887,0.0011309514665704956
0.1943,-0.002796046810742636
0.1997,-0.004426277920828836
0.2053,-0.0017965324892590395
0.2109,-0.0024607572184158766
0.2166,-0.0044313241253830515
0.2219,-0.0037600949492004876
0.2276,-0.0014832943653719788
0.2332,-0.0017989709651458075
0.2386,-0.003757578349100621
0.2442,-0.0034358781079544265
0.2498,-0.002449688872243616
0.2555,-0.0037626084641524393
0.2608,-0.0007928400908319144
0.2665,0.0001872559127784612
0.2721,-0.0027588721716098608
0.2775,-0.0034132649084548383
0.283,-0.002755116529080226
0.2886,-0.0027513539449841584
0.2942,-0.0030766030769031616
0.2999,-0.0014307712060024347
0.3052,-0.0017583416007052044
0.3108,0.0002052882747092255
0.3164,0.0028136752751484195
0.3221,-0.0007622111083631644
0.3275,0.0005278287433343465
0.3331,-0.005357634313636339
0.3386,-0.0010995397333308787
0.3442,0.0008779643956406957
0.3499,0.0012135733453015884
0.3552,0.00022471407282420586
0.3608,-0.0007498245404713444
0.3664,-0.0020708979670531757
0.372,-0.0010759450601449672
0.3774,0.0005531775879914491
0.383,-0.003021591265940815
0.3887,-0.00107968904570388
0.3942,-0.0017156025496025684
0.3998,-0.002050654568910071
0.4052,-0.0036688663827451062
0.4108,-0.0007273343544087485
0.4165,-0.0017194095071042526
0.422,-6.918639506658941e-05
0.4277,-0.0016797362084703948
0.433,0.0009170081304876732
0.4387,-5.291054677636353e-05
0.4443,0.00026914404149747106
0.4496,-0.0016784440840793557
0.4553,-0.002025072658575988
0.4609,0.0012674414808355738
0.4666,-0.0023225037440059992
0.4719,-0.00167326787367017
0.4776,-0.0006931305195703175
0.4832,0.0016054296068790386
0.4885,0.003887040202587677
0.4942,0.0012736573423060005
0.4998,-1.4853417952265247e-05
0.5054,0.0022650467134945895
0.5108,0.0022638126599023867
0.5164,0.005855939507907415
0.522,0.0009897879541691523
0.5277,0.0003248047984223401
0.533,0.0006477592210125671
0.5387,-0.0019464758431941842
0.5443,0.0003286542256346614
0.5497,0.0003389533014130919
0.5553,-0.0003028419742800992
0.561,-0.001285947121643316
0.5666,-0.0009761649458264188
0.572,-0.0019518020148241444
0.5776,-0.0012726564906184734
0.5832,-0.0006296207604239434
0.5886,-0.0006348746462243593
0.5942,0.00037932846194643766
0.5999,-0.0006190759671353963
0.6052,-0.0006361861894594867
0.6108,5.804381052643137e-05
0.6165,-0.0009070379257640759
0.6221,0.00038064322703856845
0.6277,-0.0012498854079294741
0.6331,-0.0018678595838312884
0.6387,-0.004182216987677734
0.6444,-0.0032095815231998337
0.6497,-0.0018692370182080698
0.6554,-0.000905688120938386
0.661,-0.0005924980240776812
0.6663,-0.001880228726937272
0.672,-0.0025337218074032997
0.6776,-0.0012187226813502594
0.6832,-0.0012064175058894566
0.6886,-0.0015260861294332795
0.6942,-0.0031579192698425462
0.6999,-0.0047834536539930195
0.7052,-0.006066296739346777
0.7109,-0.0057481979892468615
0.7165,-0.007057811061966346
0.7221,-0.004122558680628385
0.7275,-0.0015025072575360898
0.7331,-0.002482037156629202
0.7388,-0.0005164384886837681
0.7441,-0.0021470426611018834
0.7498,-0.003129554094948528
0.7554,-0.0005329405798399911
0.7607,-0.0027829937243168956
0.7664,-0.004720626598981648
0.772,-0.005717145349241282
0.7777,-0.005375488238159365
0.783,-0.007321298916120655
0.7887,-0.0017880708901014675
0.7943,-0.0007966162784796005
0.7997,-0.0014688399660898188
0.8053,-0.003730620347382585
0.8109,-0.006325577711181474
0.8166,-0.0033865795656295994
0.8219,-0.0030733546403227674
0.8276,-0.0017766719428036204
0.8332,-0.002714889447018809
0.8385,-0.00013457817953810292
0.8442,-0.0023813669219701072
0.8498,-0.004015629391776354
0.8555,-0.0036788563770999705
0.8608,-0.0014088532048224245
0.8664,-0.0013914642337875538
0.872,0.00026666001031605546
0.8777,-0.0030010821783157393
0.883,-0.0026868743348706925
0.8887,-0.0029831005095015684
0.8943,-0.002362254912905426
0.8997,-0.005931424700843291
0.9053,-0.004619891094889805
0.9109,-0.005550502805281576
0.9163,-0.004613767512451128
0.9219,-0.004567447288726045
0.9276,-0.0039461382844625525
0.9332,-0.0052070714666427875
0.9388,-0.0035879199796142736
0.9442,-0.006201376045139817
0.9498,-0.005821053367506268
0.9555,-0.005868818138604626
0.9608,-0.0029085226761469407
0.9663,-0.0039045899242988735
0.972,-0.005186551023889097
0.9776,-0.006476406134198864
0.9832,-0.0051849671292951705
0.9886,-0.004491891084948296
0.9941,-0.0032327435286609862
0.9998,-0.004836809704603207
1.0054,-0.005450007649531408
1.0108,-0.002874436377256373
1.0164,-0.005762819355421334
1.022,-0.005769339163459231
1.0276,-0.003473536492196949
1.0332,-0.005075452861997398
1.0386,-0.004772624251906388
1.0443,-0.006755239782674449
1.0498,-0.004756385067441915
1.0554,-0.005387911427612746
1.0608,-0.0070297810790378445
1.0664,-0.007671419478419983
1.072,-0.006635005390061011
1.0776,-0.005668571211630669
1.0832,-0.007316845327629329
1.0886,-0.007284490841545921
1.0942,-0.007262193134280004
1.0999,-0.005027663435421825
1.1054,-0.00694863975978377
1.111,-0.005638288022419724
1.1164,-0.006278888454110287
1.122,-0.007262193134280004
1.1276,-0.0055700973556174205
1.133,-0.005936456874455542
1.1386,-0.007864582744123716
1.1443,-0.005258670007625588
1.1499,-0.004919901770067181
1.1553,-0.004928434414734673
1.1609,-0.0036250294203068467
1.1666,-0.004268164854301704
1.1719,-0.007530386125599309
1.1776,-0.0071857567796411725
1.1832,-0.004570950554390496
1.1888,-0.00392625441415273
1.1942,-0.005186247246011799
1.1998,-0.003558818617299897
1.2054,-0.005483123630497966
1.2108,-0.006773887834470971
1.2164,-0.004515727255580915
1.222,-0.004852685378991861
1.2277,-0.00547255720757911
1.233,-0.00446851826858552
1.2387,-0.007712744487107903
1.2443,-0.0044965618376777705
