Experiment: June_23_negative_cntrl_expt vial 15, Wed Jun 23 11:25:39 2021
1.2658,1632
1.2712,1628
1.2768,1629
1.2823,1634
1.2879,1632
1.2934,1627
1.299,1628
1.3044,1631
1.3102,1637
1.3156,1633
1.3213,1625
1.3267,1628
1.3324,1631
1.3378,1632
1.3435,1630
1.3489,1628
1.3546,1632
1.36,1635
1.3657,1634
1.3711,1627
1.3768,1628
1.3823,1634
1.388,1636
1.3934,1630
1.3991,1628
1.4045,1630
1.4101,1636
1.4155,1635
1.4212,1629
1.4266,1628
1.4323,1630
1.438,1634
1.4434,1632
1.4491,1626
1.4545,1628
1.4602,1635
1.4656,1634
1.4713,1627
1.4767,1627
1.4824,1634
1.4878,1632
1.4935,1629
1.4989,1628
1.5046,1631
1.51,1635
1.5157,1631
1.5211,1628
1.5268,1630
1.5322,1636
1.5379,1634
1.5433,1628
1.549,1628
1.5547,1632
1.5601,1635
1.5658,1637
1.5712,1628
1.5769,1630
1.5823,1632
1.5879,1633
1.5933,1628
1.5991,1628
1.6045,1635
1.6102,1634
1.6156,1629
1.6213,1628
1.6267,1630
1.6324,1634
1.6378,1633
1.6435,1630
1.6489,1630
1.6545,1633
1.6602,1633
1.6656,1630
1.6713,1627
1.6766,1635
1.6823,1636
1.6879,1630
1.6935,1628
1.6989,1633
1.7046,1633
1.7099,1629
1.7157,1628
1.7211,1633
1.7266,1633
1.7323,1630
1.738,1627
1.7434,1634
1.7491,1635
1.7545,1629
1.76,1629
1.7656,1633
1.7711,1635
1.7766,1630
1.7823,1628
1.7878,1628
1.7933,1635
1.799,1633
1.8045,1628
1.81,1630
1.8157,1632
1.8211,1633
1.8267,1631
1.8323,1629
1.8377,1632
1.8433,1633
1.849,1631
1.8545,1626
1.86,1630
1.8657,1634
1.8711,1634
1.8767,1627
1.8823,1625
1.8878,1631
1.8934,1635
1.899,1631
1.9044,1627
1.91,1631
1.9157,1636
1.9211,1633
1.9267,1629
1.9324,1628
1.9378,1632
1.9434,1635
1.9491,1631
1.9545,1627
1.96,1632
1.9657,1638
1.9711,1631
1.9767,1629
1.9824,1630
1.9878,1635
1.9933,1632
1.999,1628
2.0044,1629
2.0101,1632
2.0158,1634
2.0211,1628
2.0268,1629
2.0325,1632
2.0379,1632
2.0433,1629
2.0489,1629
2.0546,1635
2.06,1633
2.0657,1629
2.0711,1628
2.0766,1633
2.0823,1634
2.0878,1630
2.0934,1631
2.0989,1634
2.1045,1629
2.1101,1629
2.1155,1634
2.1212,1633
2.1266,1628
2.1323,1631
2.138,1636
2.1434,1629
2.1491,1627
2.1545,1632
2.1601,1633
2.1658,1630
2.1712,1627
2.1768,1630
2.1822,1636
2.1879,1635
2.1933,1628
2.199,1629
2.2044,1632
2.2101,1634
2.2155,1628
2.2212,1630
2.2268,1636
2.2322,1633
2.2379,1628
2.2433,1631
2.249,1634
2.2544,1631
2.2601,1627
2.2655,1630
2.2712,1634
2.2766,1634
2.2823,1630
2.2878,1626
2.2935,1630
2.2989,1636
2.3046,1632
2.31,1628
2.3157,1631
2.3211,1633
2.3268,1629
2.3323,1627
2.338,1632
2.3434,1635
2.3491,1631
2.3545,1627
2.3602,1630
2.3656,1636
2.3713,1631
2.3767,1627
2.3824,1626
2.3878,1634
2.3935,1632
2.3989,1628
2.4046,1627
2.41,1632
2.4157,1635
2.4211,1631
2.4268,1628
2.4322,1630
2.4379,1636
2.4433,1632
2.449,1627
2.4544,1630
2.4601,1636
2.4655,1633
2.4712,1629
2.4767,1628
2.4823,1634
2.488,1635
2.4934,1629
2.4991,1626
2.5046,1631
2.51,1633
2.5157,1630
2.5211,1628
2.5268,1629
2.5322,1634
2.5379,1633
2.5433,1629
2.549,1628
2.5544,1634
2.5601,1633
2.5656,1628
2.5713,1635
2.5767,1634
2.5823,1634
2.5877,1629
2.5934,1629
2.5991,1635
2.6045,1632
2.6101,1630
2.6155,1627
2.6212,1633
2.6269,1633
2.6323,1630
2.6379,1626
2.6433,1630
2.649,1634
2.6546,1632
2.66,1627
2.6656,1628
2.6713,1633
2.6766,1635
2.6823,1632
2.6878,1628
2.6934,1631
2.6991,1635
2.7044,1633
2.7101,1629
2.7156,1628
2.7212,1634
2.7269,1632
2.7322,1629
2.7379,1629
2.7434,1634
2.7491,1635
2.7544,1630
2.76,1626
2.7657,1631
2.7711,1635
2.7767,1633
2.7824,1627
2.788,1630
2.7933,1634
2.799,1635
2.8046,1631
2.81,1628
2.8157,1632
2.8213,1634
2.8266,1632
2.8323,1629
2.8379,1629
2.8433,1635
2.8489,1633
2.8546,1631
2.8599,1628
2.8656,1632
2.8712,1638
2.8766,1630
2.8823,1628
2.8879,1628
2.8933,1633
2.8989,1634
2.9046,1629
2.9102,1628
2.9155,1633
2.9212,1634
2.9268,1629
2.9324,1628
2.9378,1632
2.9435,1634
2.9491,1632
2.9544,1627
2.9601,1629
2.9657,1638
2.9713,1632
2.9768,1628
2.9824,1628
2.9878,1631
2.9934,1634
2.9991,1631
3.0044,1628
3.0101,1631
3.0157,1635
3.0214,1631
3.0267,1628
3.0323,1630
3.038,1634
3.0434,1631
3.049,1626
3.0544,1627
3.06,1633
3.0657,1633
3.0713,1630
3.0767,1628
3.0823,1631
3.0878,1636
3.0934,1633
3.0991,1628
3.1044,1631
3.1101,1634
3.1157,1631
3.1213,1629
3.1267,1630
3.1323,1634
3.1379,1635
3.1436,1630
3.1489,1629
3.1546,1632
3.1602,1633
3.1655,1631
3.1712,1629
3.1769,1630
3.1823,1634
3.1879,1632
3.1935,1628
3.1989,1628
3.2045,1632
3.2102,1641
3.2158,1631
3.2212,1628
3.2268,1630
3.2325,1633
3.2378,1632
3.2435,1630
3.2489,1629
3.2545,1634
3.2602,1633
3.2658,1628
3.2712,1631
3.2768,1632
3.2824,1632
3.2878,1627
3.2934,1629
3.2991,1634
3.3047,1634
3.3101,1628
3.3158,1629
3.3212,1632
3.3268,1635
3.3324,1633
3.3378,1627
3.3435,1628
3.3491,1633
3.3545,1635
3.3602,1629
3.3658,1627
3.3712,1632
3.3769,1636
3.3822,1630
3.3879,1629
3.3935,1631
3.3992,1633
3.4045,1631
3.4102,1627
3.4156,1630
3.4212,1634
3.4269,1635
3.4325,1630
3.4379,1627
3.4435,1631
3.4489,1636
3.4546,1634
3.4602,1628
3.4656,1630
3.4712,1631
3.4768,1635
3.4824,1631
3.4879,1626
3.4935,1628
3.4991,1634
3.5045,1633
3.5102,1627
3.5156,1627
3.5212,1634
3.5269,1637
3.5323,1631
3.5379,1628
3.5434,1629
3.549,1635
3.5547,1633
3.5603,1627
3.5657,1629
3.5713,1633
3.5769,1634
3.5823,1630
3.5879,1628
3.5936,1630
3.599,1635
3.6046,1633
3.61,1628
3.6157,1628
3.6213,1632
3.6267,1636
3.6323,1632
3.638,1628
3.6434,1632
3.649,1635
3.6545,1633
3.6601,1627
3.6658,1628
3.6711,1632
3.6768,1633
3.6824,1630
3.688,1628
3.6935,1632
3.6991,1636
3.7045,1631
3.71,1627
3.7157,1631
3.7213,1636
3.727,1632
3.7323,1626
3.7378,1628
3.7435,1634
3.7491,1634
3.7545,1628
3.7602,1627
3.7657,1628
3.7713,1636
3.7767,1633
3.7824,1629
3.788,1628
3.7934,1631
3.799,1635
3.8047,1632
3.8101,1628
3.8158,1632
3.8212,1633
3.8269,1630
3.8325,1629
3.8379,1633
3.8436,1635
3.8489,1632
3.8546,1629
3.8602,1631
3.8659,1635
3.8712,1633
3.8769,1627
3.8823,1628
3.8879,1634
3.8935,1634
3.8992,1628
3.9045,1628
3.9102,1635
3.9156,1633
3.9213,1630
3.9269,1630
3.9323,1634
3.9379,1635
3.9436,1630
3.949,1628
3.9546,1631
3.9602,1634
3.9656,1631
3.9713,1627
3.9769,1631
3.9823,1633
3.9879,1635
3.9936,1628
3.9992,1627
4.0046,1634
4.0103,1634
4.0157,1630
4.0213,1628
4.0267,1631
4.0323,1635
4.038,1632
4.0434,1628
4.049,1629
4.0547,1634
4.0603,1636
4.0656,1631
4.0713,1626
4.0769,1630
4.0825,1635
4.0879,1632
4.0935,1626
4.0992,1628
4.1045,1634
4.1102,1636
4.1158,1629
4.1212,1627
4.1269,1629
4.1325,1635
4.1379,1633
4.1435,1629
4.1492,1627
4.1546,1633
4.1602,1635
4.1658,1631
4.1712,1629
4.1769,1629
4.1826,1635
4.1879,1632
4.1936,1628
4.1989,1628
4.2046,1634
4.2102,1635
4.2158,1630
4.2212,1628
4.2268,1631
4.2325,1634
4.2378,1632
4.2435,1629
4.2492,1630
4.2546,1635
4.2602,1632
4.2658,1629
4.2712,1631
4.2768,1632
4.2825,1627
4.2881,1628
4.2934,1633
4.2991,1633
4.3047,1629
4.3101,1629
4.3157,1632
4.3212,1634
4.3269,1631
4.3325,1628
4.3379,1634
4.3436,1633
4.349,1629
4.3547,1630
4.3603,1635
4.3657,1630
4.3713,1628
4.3768,1629
4.3825,1635
4.3879,1633
4.3936,1628
4.3992,1630
4.4046,1634
4.4103,1635
4.4156,1631
4.4213,1628
4.427,1628
4.4323,1633
4.438,1632
4.4434,1627
4.4491,1628
4.4547,1635
4.4603,1633
4.4656,1629
4.4713,1626
4.4769,1631
4.4825,1635
4.4879,1631
4.4935,1629
4.4992,1629
4.5045,1632
4.5102,1630
4.5159,1629
4.5212,1631
4.5268,1634
4.5325,1634
4.5378,1630
4.5435,1628
4.5492,1633
4.5545,1635
4.5602,1632
4.5658,1626
4.5715,1630
4.5768,1636
4.5824,1633
4.5878,1628
4.5935,1628
4.5992,1633
4.6045,1633
4.6102,1630
4.6156,1628
4.6213,1631
4.6269,1635
4.6326,1633
4.6379,1629
4.6436,1629
4.6492,1632
4.6546,1633
4.6602,1631
4.6658,1626
4.6712,1631
4.6769,1633
4.6823,1632
4.688,1628
4.6936,1629
4.6992,1636
4.7046,1635
4.7103,1631
4.7159,1628
4.7213,1631
4.7269,1634
4.7325,1630
4.7379,1627
4.7436,1628
4.7492,1636
4.7546,1636
4.7603,1629
4.7657,1627
4.7713,1632
4.7769,1635
4.7823,1632
4.7879,1629
4.7936,1628
4.7992,1635
4.8046,1634
4.8103,1631
4.8157,1628
4.8213,1632
4.8269,1636
4.8326,1630
4.8379,1626
4.8436,1630
4.8492,1634
4.8546,1632
4.8602,1629
4.8659,1632
4.8713,1634
4.877,1634
4.8824,1628
4.888,1629
4.8936,1635
4.8992,1635
4.9046,1630
4.9102,1630
4.9159,1631
4.9212,1634
4.9269,1634
4.9325,1628
4.9379,1629
4.9435,1633
4.9492,1632
4.9545,1628
4.9602,1630
4.9658,1633
4.9715,1632
4.9769,1628
4.9825,1631
4.9879,1635
4.9935,1632
4.9992,1627
5.0045,1629
5.0102,1633
5.0158,1635
5.0214,1627
5.0268,1628
5.0324,1631
5.0381,1633
5.0437,1631
5.0491,1628
5.0547,1629
5.0601,1634
5.0657,1634
5.0714,1630
5.077,1628
5.0823,1634
5.088,1634
5.0936,1631
5.0992,1626
5.1046,1631
5.1103,1633
5.1157,1631
5.1213,1628
5.127,1630
5.1326,1634
5.138,1634
5.1436,1628
5.149,1628
5.1547,1635
5.1603,1633
5.1657,1630
5.1713,1628
5.177,1631
5.1823,1634
5.1879,1630
5.1936,1629
5.199,1631
5.2046,1636
5.2102,1631
5.2159,1627
5.2212,1630
5.2269,1634
5.2323,1632
5.238,1630
5.2437,1628
5.249,1633
5.2547,1634
5.2602,1631
5.2657,1630
5.2714,1632
5.2768,1635
5.2824,1631
5.288,1626
5.2936,1628
5.299,1638
5.3047,1635
5.3104,1629
5.3157,1628
5.3213,1629
5.327,1637
5.3323,1634
5.338,1629
5.3436,1628
5.349,1632
5.3547,1635
5.3603,1630
5.3657,1629
5.3713,1631
5.377,1636
5.3823,1634
5.388,1626
5.3936,1629
5.3991,1635
5.4047,1636
5.4101,1630
5.4157,1627
5.4214,1630
5.4268,1635
5.4324,1632
5.438,1629
5.4437,1630
5.449,1634
5.4547,1634
5.4603,1630
5.4656,1628
5.4713,1629
5.4769,1635
5.4824,1632
5.4881,1628
5.4934,1629
5.4991,1635
5.5047,1634
5.5103,1630
5.5158,1629
5.5214,1633
5.5268,1634
5.5324,1628
5.5381,1629
5.5435,1634
5.5491,1633
5.5548,1629
5.5601,1627
5.5657,1631
5.5714,1637
5.577,1635
5.5824,1629
5.588,1629
5.5936,1633
5.599,1637
5.6046,1632
5.6103,1629
5.6157,1629
5.6214,1634
5.627,1635
5.6324,1630
5.638,1627
5.6437,1631
5.6491,1636
5.6548,1633
5.6601,1629
5.6658,1631
5.6714,1634
5.677,1632
5.6824,1628
5.688,1630
5.6937,1634
5.699,1632
5.7046,1629
5.7103,1629
5.7157,1633
5.7214,1635
5.727,1631
5.7324,1631
5.738,1630
5.7436,1633
5.7492,1632
5.7546,1628
5.7602,1632
5.7659,1636
5.7712,1630
5.7768,1629
5.7825,1632
5.7881,1636
5.7935,1632
5.7992,1626
5.8048,1630
5.8102,1634
5.8159,1632
5.8212,1629
5.8269,1627
5.8325,1633
5.8381,1634
5.8435,1631
5.8492,1627
5.8548,1632
5.8602,1635
5.8658,1635
5.8715,1628
5.8769,1627
5.8825,1632
5.8881,1635
5.8935,1630
5.8991,1628
5.9047,1630
5.9104,1637
5.9157,1635
5.9214,1630
5.927,1629
5.9326,1633
5.938,1635
5.9437,1631
5.9491,1627
5.9546,1630
5.9602,1636
5.9659,1632
5.9713,1629
5.977,1629
5.9824,1635
5.988,1632
5.9937,1628
5.9991,1628
6.0047,1634
6.0102,1634
6.0159,1628
6.0215,1627
6.0268,1631
6.0325,1634
6.038,1630
6.0437,1628
6.049,1629
6.0547,1635
6.0603,1633
6.0658,1628
6.0715,1628
6.0769,1631
6.0825,1635
6.0881,1630
6.0935,1627
6.0992,1629
6.1048,1633
6.1102,1634
6.1159,1631
6.1212,1628
6.1269,1630
6.1325,1634
6.1382,1636
6.1436,1630
6.1492,1629
6.1546,1632
6.1602,1632
6.1659,1631
6.1712,1626
6.1769,1630
6.1826,1635
6.188,1631
6.1936,1629
6.1992,1628
6.2046,1635
6.2102,1632
6.2159,1628
6.2212,1626
6.2269,1634
6.2325,1636
6.2381,1632
6.2435,1629
6.2491,1630
6.2548,1634
6.2601,1633
6.2657,1627
6.2714,1631
6.2769,1634
6.2825,1632
6.2881,1627
6.2935,1629
6.2991,1635
6.3048,1634
6.3104,1630
6.3157,1627
6.3214,1632
6.327,1636
6.3323,1630
6.338,1629
6.3436,1632
6.3493,1635
6.3546,1632
6.3603,1629
6.3659,1630
6.3713,1634
6.3769,1632
6.3825,1628
6.3882,1629
6.3935,1632
6.3992,1636
6.4048,1631
6.4104,1627
6.4158,1631
6.4214,1633
6.4268,1633
6.4325,1627
6.4381,1629
6.4435,1634
6.4492,1635
6.4548,1628
6.4602,1629
6.4658,1634
6.4714,1634
6.4768,1631
6.4824,1628
6.4881,1632
6.4937,1634
6.4993,1630
6.5046,1630
6.5103,1635
6.5157,1635
6.5214,1629
6.527,1628
6.5326,1630
6.538,1634
6.5436,1632
6.5492,1629
6.5546,1630
6.5602,1634
6.5658,1634
6.5715,1628
6.5768,1628
6.5825,1633
6.5881,1633
6.5935,1631
6.5991,1628
6.6048,1629
6.6101,1635
6.6158,1632
6.6214,1627
6.627,1631
6.6324,1633
6.6381,1632
6.6437,1629
6.6491,1630
6.6548,1634
6.6601,1632
6.6658,1629
6.6714,1628
6.677,1631
6.6826,1633
6.6881,1631
6.6937,1628
6.6991,1631
6.7047,1635
6.7101,1632
6.7159,1630
6.7215,1630
6.7269,1634
6.7325,1634
6.7381,1631
6.7435,1627
6.7491,1631
6.7548,1634
6.7601,1632
6.7658,1627
6.7714,1628
6.7771,1635
6.7824,1636
6.788,1629
6.7937,1627
6.799,1631
6.8047,1636
6.8102,1632
6.8159,1629
6.8215,1631
6.8268,1633
6.8325,1631
6.838,1629
6.8437,1629
6.8493,1633
6.8547,1636
6.8603,1631
6.8658,1626
6.8715,1632
6.8769,1633
6.8825,1633
6.8882,1628
6.8935,1630
6.8992,1632
6.9048,1635
6.9102,1632
6.9159,1628
6.9215,1628
6.9268,1635
6.9324,1632
6.9381,1629
6.9435,1628
6.9492,1633
6.9548,1635
6.9602,1629
6.9658,1628
6.9715,1630
6.9769,1634
6.9825,1634
6.9879,1628
6.9935,1629
6.9991,1633
7.0048,1634
7.0102,1631
7.0158,1628
7.0214,1630
7.0271,1635
7.0325,1633
7.0381,1625
7.0435,1630
7.0492,1633
7.0548,1635
7.0602,1629
7.0658,1628
7.0715,1632
7.0769,1636
7.0825,1634
7.0882,1628
7.0935,1630
7.0992,1634
7.1048,1635
7.1101,1628
7.1158,1627
7.1214,1632
7.127,1635
7.1324,1632
7.138,1630
7.1437,1628
7.1491,1633
7.1547,1634
7.1603,1629
7.166,1627
7.1714,1630
7.177,1635
7.1826,1632
7.188,1628
7.1936,1628
7.1992,1632
7.2049,1634
7.2102,1630
7.2159,1625
7.2212,1631
7.2269,1636
7.2325,1632
7.2382,1628
7.2435,1627
7.2492,1634
7.2548,1634
7.2602,1631
7.2658,1626
7.2715,1631
7.2768,1635
7.2825,1634
7.2881,1629
7.2935,1628
7.2991,1634
7.3048,1637
7.3102,1631
7.3158,1627
7.3214,1629
7.3271,1636
7.3324,1634
7.3381,1630
7.3435,1628
7.3491,1633
7.3548,1635
7.3604,1631
7.3658,1627
7.3714,1630
7.3768,1635
7.3824,1632
7.3881,1630
7.3937,1627
7.3991,1634
7.4047,1635
7.4104,1628
7.4158,1628
7.4214,1631
7.427,1634
7.4324,1632
7.438,1630
7.4437,1630
7.449,1635
7.4547,1633
7.4603,1629
7.466,1628
7.4714,1634
7.477,1632
7.4826,1629
7.488,1630
7.4936,1634
7.4993,1633
7.5046,1628
7.5103,1627
7.5159,1633
7.5215,1632
7.5268,1630
7.5325,1627
7.5381,1636
7.5435,1634
7.5492,1630
7.5548,1629
7.5602,1629
7.5658,1634
7.5714,1630
7.5771,1628
7.5824,1635
7.588,1634
7.5936,1632
7.5993,1627
7.6046,1633
7.6102,1635
7.6158,1631
7.6215,1627
7.6271,1631
7.6325,1632
7.6381,1635
7.6435,1627
7.6492,1630
7.6546,1632
7.6602,1635
7.6658,1631
7.6714,1628
7.6769,1631
7.6825,1636
7.6882,1631
7.6935,1626
7.6992,1628
7.7048,1635
7.7102,1636
7.7159,1631
7.7213,1628
7.7269,1631
7.7325,1634
7.7382,1635
7.7435,1628
7.7492,1628
7.7548,1633
7.7602,1633
7.7658,1632
7.7714,1625
7.7771,1628
7.7824,1634
7.7881,1633
7.7937,1632
7.7993,1629
7.8047,1630
7.8103,1635
7.816,1633
7.8213,1630
7.827,1628
7.8326,1630
7.838,1635
7.8436,1631
7.8492,1626
7.8546,1630
7.8603,1635
7.8659,1635
7.8715,1629
7.8769,1629
7.8825,1632
7.8881,1634
7.8938,1630
7.8991,1629
7.9048,1633
7.9104,1636
7.9157,1630
7.9214,1629
7.927,1629
7.9326,1635
7.938,1633
7.9436,1631
7.9493,1627
7.9546,1631
7.9603,1636
7.9659,1631
7.9713,1628
7.977,1631
7.9824,1634
7.9881,1635
7.9937,1628
7.999,1628
8.0047,1632
8.0104,1635
8.0157,1630
8.0213,1627
8.0269,1630
8.0325,1633
8.0381,1633
8.0435,1628
8.0492,1628
8.0547,1632
8.0603,1635
8.066,1631
8.0713,1628
8.077,1632
8.0825,1634
8.0881,1633
8.0937,1627
8.0991,1631
8.1048,1634
8.1102,1633
8.1159,1629
8.1215,1630
8.1269,1636
8.1325,1634
8.1381,1629
8.1437,1627
8.1491,1632
8.1547,1635
8.1603,1631
8.1659,1629
8.1713,1630
8.1771,1635
8.1824,1632
8.1881,1628
8.1937,1631
8.1991,1633
8.2047,1634
8.2103,1631
8.2159,1627
8.2213,1633
8.2269,1634
8.2326,1631
8.2382,1627
8.2435,1630
8.2492,1634
8.2548,1634
8.2604,1629
8.2658,1625
8.2714,1631
8.277,1636
8.2824,1633
8.288,1626
8.2937,1628
8.2993,1634
8.3047,1636
8.3104,1630
8.3157,1627
8.3214,1632
8.327,1636
8.3327,1631
8.338,1627
8.3438,1628
8.3491,1635
8.3548,1634
8.3604,1629
8.3657,1629
8.3714,1632
8.377,1634
8.3826,1632
8.388,1627
8.3936,1630
8.3993,1633
8.4046,1635
8.4103,1630
8.4159,1625
8.4216,1630
8.4269,1636
8.4325,1632
8.4382,1627
8.4435,1629
8.4492,1633
8.4548,1636
8.4602,1632
8.4658,1629
8.4715,1631
8.4768,1636
8.4825,1636
8.4881,1628
8.4938,1628
8.4991,1630
8.5047,1637
8.5104,1632
8.516,1628
8.5214,1628
8.527,1635
8.5326,1632
8.538,1632
8.5437,1630
8.5492,1633
8.5548,1631
8.5602,1630
8.5658,1631
8.5715,1635
8.5769,1630
8.5825,1631
8.5882,1632
8.5935,1635
8.5992,1631
8.6048,1631
8.6103,1629
8.6159,1634
8.6213,1635
8.6269,1629
8.6326,1628
8.6382,1634
8.6436,1634
8.6492,1630
8.6546,1627
8.6603,1630
8.6659,1635
8.6713,1634
8.6769,1628
8.6826,1630
8.688,1635
8.6936,1633
8.6992,1628
8.7046,1628
8.7103,1632
8.716,1632
8.7213,1629
8.7269,1630
8.7326,1631
8.738,1635
8.7437,1630
8.7491,1629
8.7547,1631
8.7603,1633
8.7659,1630
8.7713,1630
8.777,1630
8.7827,1635
8.788,1632
8.7936,1630
8.7993,1629
8.8046,1632
8.8103,1633
8.8157,1630
8.8214,1628
8.827,1632
8.8326,1634
8.838,1631
8.8436,1628
8.8492,1628
8.8547,1635
8.8603,1634
8.866,1628
8.8713,1627
8.877,1633
8.8824,1635
8.8881,1633
8.8937,1629
8.8993,1630
8.9047,1634
8.9103,1633
8.9159,1630
8.9213,1628
8.9269,1633
8.9325,1635
8.9381,1630
8.9437,1629
8.9491,1634
8.9547,1634
8.9603,1631
8.966,1626
8.9713,1631
8.977,1636
8.9824,1632
8.9881,1628
8.9937,1628
8.9991,1632
9.0048,1634
9.0102,1630
9.0158,1628
9.0213,1630
9.027,1635
9.0326,1632
9.038,1628
9.0436,1629
9.0492,1636
9.0548,1635
9.0604,1629
9.0658,1627
9.0714,1632
9.0771,1633
9.0824,1631
9.0881,1628
9.0937,1631
9.0993,1634
9.1047,1632
9.1103,1626
9.116,1629
9.1213,1633
9.127,1632
9.1326,1630
9.138,1629
9.1437,1635
9.1491,1636
9.1547,1630
9.1604,1628
9.1658,1631
9.1714,1634
9.177,1631
9.1824,1630
9.1881,1629
9.1936,1634
9.1992,1635
9.2049,1629
9.2102,1628
9.2159,1632
9.2214,1632
9.227,1630
9.2326,1626
9.238,1631
9.2436,1636
9.2492,1631
9.2548,1626
9.2602,1629
9.2658,1634
9.2715,1635
9.2768,1630
9.2825,1627
9.2882,1633
9.2935,1633
9.2992,1631
9.3048,1628
9.3102,1631
9.3159,1634
9.3215,1634
9.3269,1629
9.3325,1626
9.3382,1632
9.3435,1637
9.3492,1633
9.3548,1627
9.3604,1631
9.3658,1634
9.3714,1634
9.3771,1630
9.3824,1625
9.3881,1629
9.3937,1637
9.399,1634
9.4047,1628
9.4103,1629
9.4159,1631
9.4216,1633
9.4269,1630
9.4326,1628
9.4382,1631
9.4436,1635
9.4493,1633
9.4546,1627
9.4603,1628
9.4659,1634
9.4715,1633
9.4769,1630
9.4826,1630
9.488,1634
9.4936,1635
9.4993,1632
9.5049,1625
9.5103,1630
9.516,1634
9.5213,1633
9.5269,1628
9.5325,1627
9.5382,1632
9.5436,1635
9.5491,1631
9.5547,1626
9.5604,1629
9.566,1634
9.5714,1633
9.5769,1631
9.5825,1628
9.5882,1632
9.5935,1633
9.5992,1631
9.6047,1626
9.6104,1630
9.616,1634
9.6214,1633
9.627,1630
9.6324,1627
9.6381,1633
9.6437,1635
9.6491,1629
9.6547,1627
9.6602,1633
9.6659,1635
9.6715,1632
9.6769,1627
9.6825,1630
9.6881,1635
9.6937,1634
9.6991,1630
9.7048,1628
9.7105,1632
9.7159,1632
9.7215,1632
9.7268,1628
9.7325,1628
9.7381,1635
9.7437,1635
9.7493,1632
9.7547,1627
9.7604,1632
9.766,1636
9.7714,1633
9.777,1627
9.7826,1630
