Experiment: June_23_negative_cntrl_expt vial 1, Wed Jun 23 11:25:39 2021
4.9658,1629
4.9715,1625
4.9769,1631
4.9825,1630
4.9879,1627
4.9935,1629
4.9992,1634
5.0045,1631
5.0102,1628
5.0158,1630
5.0214,1632
5.0268,1632
5.0324,1626
5.0381,1625
5.0437,1633
5.0491,1631
5.0547,1627
5.0601,1630
5.0657,1632
5.0714,1628
5.077,1627
5.0823,1632
5.088,1631
5.0936,1629
5.0992,1629
5.1046,1630
5.1103,1631
5.1157,1624
5.1213,1630
5.127,1634
5.1326,1631
5.138,1627
5.1436,1629
5.149,1631
5.1547,1629
5.1603,1627
5.1657,1630
5.1713,1633
5.177,1627
5.1823,1628
5.1879,1633
5.1936,1631
5.199,1626
5.2046,1628
5.2102,1633
5.2159,1631
5.2212,1624
5.2269,1629
5.2323,1634
5.238,1629
5.2437,1628
5.249,1628
5.2547,1631
5.2602,1629
5.2657,1625
5.2714,1631
5.2768,1632
5.2824,1627
5.288,1629
5.2936,1632
5.299,1629
5.3047,1628
5.3104,1631
5.3157,1632
5.3213,1625
5.327,1628
5.3323,1630
5.338,1628
5.3436,1626
5.349,1631
5.3547,1631
5.3603,1629
5.3657,1628
5.3713,1630
5.377,1632
5.3823,1626
5.388,1627
5.3936,1631
5.3991,1628
5.4047,1628
5.4101,1631
5.4157,1632
5.4214,1630
5.4268,1627
5.4324,1632
5.438,1632
5.4437,1628
5.449,1626
5.4547,1632
5.4603,1632
5.4656,1626
5.4713,1628
5.4769,1632
5.4824,1629
5.4881,1629
5.4934,1631
5.4991,1630
5.5047,1626
5.5103,1628
5.5158,1632
5.5214,1631
5.5268,1627
5.5324,1629
5.5381,1632
5.5435,1630
5.5491,1625
5.5548,1629
5.5601,1634
5.5657,1629
5.5714,1624
5.577,1631
5.5824,1633
5.588,1628
5.5936,1625
5.599,1632
5.6046,1630
5.6103,1626
5.6157,1628
5.6214,1632
5.627,1631
5.6324,1626
5.638,1629
5.6437,1632
5.6491,1631
5.6548,1625
5.6601,1627
5.6658,1634
5.6714,1629
5.677,1627
5.6824,1629
5.688,1632
5.6937,1629
5.699,1624
5.7046,1630
5.7103,1633
5.7157,1630
5.7214,1626
5.727,1629
5.7324,1636
5.738,1631
5.7436,1625
5.7492,1628
5.7546,1634
5.7602,1629
5.7659,1626
5.7712,1630
5.7768,1632
5.7825,1629
5.7881,1628
5.7935,1632
5.7992,1630
5.8048,1625
5.8102,1630
5.8159,1631
5.8212,1630
5.8269,1625
5.8325,1628
5.8381,1633
5.8435,1629
5.8492,1626
5.8548,1630
5.8602,1634
5.8658,1629
5.8715,1626
5.8769,1629
5.8825,1633
5.8881,1629
5.8935,1625
5.8991,1631
5.9047,1632
5.9104,1629
5.9157,1622
5.9214,1630
5.927,1633
5.9326,1627
5.938,1626
5.9437,1629
5.9491,1633
5.9546,1629
5.9602,1623
5.9659,1630
5.9713,1632
5.977,1627
5.9824,1625
5.988,1630
5.9937,1631
5.9991,1628
6.0047,1626
6.0102,1633
6.0159,1632
6.0215,1627
6.0268,1628
6.0325,1631
6.038,1630
6.0437,1626
6.049,1629
6.0547,1634
6.0603,1628
6.0658,1626
6.0715,1630
6.0769,1631
6.0825,1628
6.0881,1627
6.0935,1633
6.0992,1631
6.1048,1625
6.1102,1631
6.1159,1634
6.1212,1627
6.1269,1628
6.1325,1629
6.1382,1631
6.1436,1627
6.1492,1628
6.1546,1632
6.1602,1631
6.1659,1626
6.1712,1627
6.1769,1634
6.1826,1630
6.188,1624
6.1936,1629
6.1992,1632
6.2046,1627
6.2102,1626
6.2159,1630
6.2212,1632
6.2269,1630
6.2325,1626
6.2381,1628
6.2435,1632
6.2491,1628
6.2548,1625
6.2601,1632
6.2657,1632
6.2714,1627
6.2769,1625
6.2825,1631
6.2881,1634
6.2935,1626
6.2991,1627
6.3048,1632
6.3104,1632
6.3157,1625
6.3214,1628
6.327,1633
6.3323,1628
6.338,1626
6.3436,1632
6.3493,1631
6.3546,1629
6.3603,1628
6.3659,1632
6.3713,1629
6.3769,1625
6.3825,1629
6.3882,1634
6.3935,1629
6.3992,1627
6.4048,1628
6.4104,1630
6.4158,1629
6.4214,1625
6.4268,1631
6.4325,1630
6.4381,1628
6.4435,1627
6.4492,1632
6.4548,1632
6.4602,1626
6.4658,1626
6.4714,1631
6.4768,1632
6.4824,1627
6.4881,1625
6.4937,1631
6.4993,1630
6.5046,1625
6.5103,1628
6.5157,1633
6.5214,1628
6.527,1625
6.5326,1629
6.538,1634
6.5436,1631
6.5492,1626
6.5546,1630
6.5602,1632
6.5658,1630
6.5715,1627
6.5768,1630
6.5825,1631
6.5881,1626
6.5935,1627
6.5991,1632
6.6048,1629
6.6101,1627
6.6158,1629
6.6214,1631
6.627,1630
6.6324,1625
6.6381,1629
6.6437,1634
6.6491,1629
6.6548,1626
6.6601,1629
6.6658,1633
6.6714,1626
6.677,1625
6.6826,1629
6.6881,1631
6.6937,1626
6.6991,1625
6.7047,1632
6.7101,1631
6.7159,1628
6.7215,1628
6.7269,1631
6.7325,1628
6.7381,1626
6.7435,1631
6.7491,1632
6.7548,1625
6.7601,1631
6.7658,1631
6.7714,1628
6.7771,1628
6.7824,1632
6.788,1630
6.7937,1626
6.799,1627
6.8047,1632
6.8102,1631
6.8159,1625
6.8215,1627
6.8268,1633
6.8325,1629
6.838,1624
6.8437,1629
6.8493,1630
6.8547,1627
6.8603,1625
6.8658,1631
6.8715,1633
6.8769,1625
6.8825,1628
6.8882,1634
6.8935,1631
6.8992,1626
6.9048,1625
6.9102,1634
6.9159,1629
6.9215,1624
6.9268,1630
6.9324,1632
6.9381,1628
6.9435,1626
6.9492,1630
6.9548,1630
6.9602,1627
6.9658,1629
6.9715,1633
6.9769,1630
6.9825,1626
6.9879,1630
6.9935,1633
6.9991,1628
7.0048,1628
7.0102,1631
7.0158,1631
7.0214,1625
7.0271,1626
7.0325,1632
7.0381,1629
7.0435,1626
7.0492,1630
7.0548,1633
7.0602,1628
7.0658,1625
7.0715,1629
7.0769,1631
7.0825,1626
7.0882,1627
7.0935,1630
7.0992,1631
7.1048,1628
7.1101,1629
7.1158,1631
7.1214,1627
7.127,1625
7.1324,1632
7.138,1632
7.1437,1624
7.1491,1627
7.1547,1631
7.1603,1631
7.166,1627
7.1714,1630
7.177,1633
7.1826,1626
7.188,1627
7.1936,1631
7.1992,1632
7.2049,1626
7.2102,1626
7.2159,1631
7.2212,1633
7.2269,1627
7.2325,1628
7.2382,1632
7.2435,1629
7.2492,1626
7.2548,1629
7.2602,1632
7.2658,1626
7.2715,1626
7.2768,1633
7.2825,1632
7.2881,1626
7.2935,1625
7.2991,1632
7.3048,1634
7.3102,1628
7.3158,1628
7.3214,1632
7.3271,1630
7.3324,1626
7.3381,1629
7.3435,1631
7.3491,1626
7.3548,1627
7.3604,1632
7.3658,1632
7.3714,1626
7.3768,1631
7.3824,1659
7.3881,1671
7.3937,1678
7.3991,1678
7.4047,1677
7.4104,1672
7.4158,1666
7.4214,1664
7.427,1658
7.4324,1656
7.438,1652
7.4437,1649
7.449,1643
7.4547,1639
7.4603,1634
7.466,1629
7.4714,1628
7.477,1633
7.4826,1630
7.488,1628
7.4936,1629
7.4993,1632
7.5046,1630
7.5103,1628
7.5159,1633
7.5215,1628
7.5268,1628
7.5325,1631
7.5381,1631
7.5435,1626
7.5492,1628
7.5548,1633
7.5602,1629
7.5658,1625
7.5714,1628
7.5771,1632
7.5824,1630
7.588,1627
7.5936,1629
7.5993,1632
7.6046,1630
7.6102,1626
7.6158,1630
7.6215,1632
7.6271,1627
7.6325,1628
7.6381,1633
7.6435,1630
7.6492,1628
7.6546,1629
7.6602,1633
7.6658,1628
7.6714,1626
7.6769,1632
7.6825,1633
7.6882,1625
7.6935,1629
7.6992,1632
7.7048,1630
7.7102,1627
7.7159,1629
7.7213,1633
7.7269,1629
7.7325,1627
7.7382,1631
7.7435,1632
7.7492,1626
7.7548,1628
7.7602,1632
7.7658,1631
7.7714,1625
7.7771,1627
7.7824,1631
7.7881,1630
7.7937,1625
7.7993,1630
7.8047,1632
7.8103,1629
7.816,1626
7.8213,1631
7.827,1633
7.8326,1626
7.838,1626
7.8436,1629
7.8492,1630
7.8546,1626
7.8603,1629
7.8659,1633
7.8715,1629
7.8769,1626
7.8825,1632
7.8881,1635
7.8938,1627
7.8991,1626
7.9048,1631
7.9104,1632
7.9157,1629
7.9214,1625
7.927,1632
7.9326,1633
7.938,1626
7.9436,1628
7.9493,1633
7.9546,1632
7.9603,1627
7.9659,1629
7.9713,1632
7.977,1630
7.9824,1625
7.9881,1629
7.9937,1632
7.999,1630
8.0047,1626
8.0104,1629
8.0157,1633
8.0213,1628
8.0269,1627
8.0325,1629
8.0381,1631
8.0435,1627
8.0492,1627
8.0547,1632
8.0603,1632
8.066,1626
8.0713,1631
8.077,1633
8.0825,1627
8.0881,1627
8.0937,1632
8.0991,1630
8.1048,1626
8.1102,1629
8.1159,1633
8.1215,1629
8.1269,1624
8.1325,1630
8.1381,1634
8.1437,1630
8.1491,1627
8.1547,1632
8.1603,1634
8.1659,1628
8.1713,1628
8.1771,1631
8.1824,1629
8.1881,1628
8.1937,1629
8.1991,1634
8.2047,1629
8.2103,1626
8.2159,1632
8.2213,1634
8.2269,1630
8.2326,1627
8.2382,1631
8.2435,1632
8.2492,1630
8.2548,1626
8.2604,1629
8.2658,1632
8.2714,1627
8.277,1626
8.2824,1633
8.288,1632
8.2937,1628
8.2993,1627
8.3047,1633
8.3104,1631
8.3157,1627
8.3214,1631
8.327,1634
8.3327,1629
8.338,1626
8.3438,1633
8.3491,1632
8.3548,1627
8.3604,1626
8.3657,1633
8.3714,1631
8.377,1628
8.3826,1630
8.388,1632
8.3936,1628
8.3993,1628
8.4046,1632
8.4103,1631
8.4159,1628
8.4216,1626
8.4269,1632
8.4325,1631
8.4382,1625
8.4435,1629
8.4492,1633
8.4548,1632
8.4602,1626
8.4658,1628
8.4715,1634
8.4768,1631
8.4825,1626
8.4881,1630
8.4938,1631
8.4991,1630
8.5047,1627
8.5104,1631
8.516,1631
8.5214,1628
8.527,1626
8.5326,1630
8.538,1640
8.5437,1665
8.5492,1681
8.5548,1687
8.5602,1691
8.5658,1691
8.5715,1688
8.5769,1688
8.5825,1684
8.5882,1679
8.5935,1677
8.5992,1672
8.6048,1671
8.6103,1667
8.6159,1660
8.6213,1656
8.6269,1653
8.6326,1648
8.6382,1645
8.6436,1643
8.6492,1638
8.6546,1634
8.6603,1630
8.6659,1629
8.6713,1632
8.6769,1630
8.6826,1628
8.688,1629
8.6936,1633
8.6992,1628
8.7046,1628
8.7103,1630
8.716,1632
8.7213,1627
8.7269,1628
8.7326,1632
8.738,1630
8.7437,1627
8.7491,1630
8.7547,1631
8.7603,1629
8.7659,1628
8.7713,1631
8.777,1631
8.7827,1626
8.788,1628
8.7936,1632
8.7993,1629
8.8046,1627
8.8103,1631
8.8157,1630
8.8214,1625
8.827,1628
8.8326,1632
8.838,1628
8.8436,1628
8.8492,1632
8.8547,1630
8.8603,1625
8.866,1629
8.8713,1633
8.877,1628
8.8824,1624
8.8881,1630
8.8937,1632
8.8993,1628
8.9047,1626
8.9103,1630
8.9159,1632
8.9213,1628
8.9269,1626
8.9325,1631
8.9381,1630
8.9437,1627
8.9491,1628
8.9547,1631
8.9603,1633
8.966,1628
8.9713,1629
8.977,1635
8.9824,1629
8.9881,1627
8.9937,1628
8.9991,1635
9.0048,1631
9.0102,1624
9.0158,1627
9.0213,1635
9.027,1629
9.0326,1626
9.038,1628
9.0436,1633
9.0492,1631
9.0548,1625
9.0604,1629
9.0658,1632
9.0714,1629
9.0771,1627
9.0824,1631
9.0881,1633
9.0937,1627
9.0993,1627
9.1047,1631
9.1103,1628
9.116,1628
9.1213,1627
9.127,1631
9.1326,1628
9.138,1626
9.1437,1631
9.1491,1630
9.1547,1627
9.1604,1627
9.1658,1633
9.1714,1630
9.177,1627
9.1824,1628
9.1881,1631
9.1936,1628
9.1992,1626
9.2049,1630
9.2102,1632
9.2159,1629
9.2214,1626
9.227,1628
9.2326,1632
9.238,1629
9.2436,1626
9.2492,1630
9.2548,1632
9.2602,1628
9.2658,1625
9.2715,1633
9.2768,1630
9.2825,1625
9.2882,1627
9.2935,1632
9.2992,1630
9.3048,1626
9.3102,1626
9.3159,1632
9.3215,1630
9.3269,1625
9.3325,1627
9.3382,1632
9.3435,1632
9.3492,1626
9.3548,1628
9.3604,1633
9.3658,1630
9.3714,1626
9.3771,1627
9.3824,1633
9.3881,1629
9.3937,1627
9.399,1627
9.4047,1632
9.4103,1630
9.4159,1624
9.4216,1628
9.4269,1633
9.4326,1630
9.4382,1626
9.4436,1630
9.4493,1633
9.4546,1629
9.4603,1626
9.4659,1632
9.4715,1632
9.4769,1627
9.4826,1629
9.488,1632
9.4936,1630
9.4993,1624
9.5049,1629
9.5103,1633
9.516,1628
9.5213,1625
9.5269,1629
9.5325,1632
9.5382,1630
9.5436,1625
9.5491,1632
9.5547,1631
9.5604,1627
9.566,1627
9.5714,1631
9.5769,1630
9.5825,1627
9.5882,1630
9.5935,1632
9.5992,1629
9.6047,1629
9.6104,1632
9.616,1633
9.6214,1626
9.627,1628
9.6324,1632
9.6381,1628
9.6437,1626
9.6491,1631
9.6547,1631
9.6602,1627
9.6659,1628
9.6715,1631
9.6769,1632
9.6825,1625
9.6881,1628
9.6937,1633
9.6991,1628
9.7048,1626
9.7105,1630
9.7159,1634
9.7215,1630
9.7268,1627
9.7325,1632
9.7381,1630
9.7437,1624
9.7493,1629
9.7547,1633
9.7604,1629
9.766,1626
9.7714,1632
9.777,1633
9.7826,1628
