Experiment: June_23_negative_cntrl_expt vial 6, Wed Jun 23 11:25:39 2021
3.8489,1600
3.8546,1601
3.8602,1608
3.8659,1611
3.8712,1607
3.8769,1601
3.8823,1601
3.8879,1605
3.8935,1613
3.8992,1609
3.9045,1601
3.9102,1601
3.9156,1604
3.9213,1614
3.9269,1610
3.9323,1602
3.9379,1600
3.9436,1603
3.949,1612
3.9546,1610
3.9602,1603
3.9656,1600
3.9713,1601
3.9769,1609
3.9823,1612
3.9879,1606
3.9936,1597
3.9992,1601
4.0046,1610
4.0103,1611
4.0157,1602
4.0213,1599
4.0267,1600
4.0323,1607
4.038,1611
4.0434,1607
4.049,1601
4.0547,1602
4.0603,1609
4.0656,1611
4.0713,1605
4.0769,1599
4.0825,1602
4.0879,1609
4.0935,1611
4.0992,1604
4.1045,1600
4.1102,1602
4.1158,1609
4.1212,1612
4.1269,1605
4.1325,1599
4.1379,1601
4.1435,1609
4.1492,1612
4.1546,1606
4.1602,1601
4.1658,1599
4.1712,1608
4.1769,1613
4.1826,1606
4.1879,1599
4.1936,1602
4.1989,1608
4.2046,1613
4.2102,1608
4.2158,1601
4.2212,1601
4.2268,1607
4.2325,1611
4.2378,1608
4.2435,1600
4.2492,1602
4.2546,1610
4.2602,1612
4.2658,1606
4.2712,1597
4.2768,1600
4.2825,1610
4.2881,1612
4.2934,1607
4.2991,1600
4.3047,1602
4.3101,1609
4.3157,1609
4.3212,1604
4.3269,1599
4.3325,1603
4.3379,1611
4.3436,1610
4.349,1602
4.3547,1600
4.3603,1604
4.3657,1610
4.3713,1610
4.3768,1602
4.3825,1602
4.3879,1608
4.3936,1611
4.3992,1608
4.4046,1600
4.4103,1600
4.4156,1606
4.4213,1613
4.427,1608
4.4323,1600
4.438,1599
4.4434,1608
4.4491,1615
4.4547,1610
4.4603,1601
4.4656,1601
4.4713,1605
4.4769,1611
4.4825,1609
4.4879,1602
4.4935,1600
4.4992,1606
4.5045,1611
4.5102,1607
4.5159,1600
4.5212,1599
4.5268,1606
4.5325,1611
4.5378,1609
4.5435,1600
4.5492,1601
4.5545,1608
4.5602,1612
4.5658,1606
4.5715,1602
4.5768,1603
4.5824,1611
4.5878,1610
4.5935,1605
4.5992,1601
4.6045,1608
4.6102,1613
4.6156,1608
4.6213,1603
4.6269,1600
4.6326,1607
4.6379,1614
4.6436,1609
4.6492,1601
4.6546,1601
4.6602,1607
4.6658,1613
4.6712,1607
4.6769,1601
4.6823,1599
4.688,1606
4.6936,1612
4.6992,1609
4.7046,1601
4.7103,1600
4.7159,1608
4.7213,1612
4.7269,1605
4.7325,1601
4.7379,1601
4.7436,1612
4.7492,1614
4.7546,1606
4.7603,1600
4.7657,1603
4.7713,1610
4.7769,1612
4.7823,1608
4.7879,1598
4.7936,1600
4.7992,1606
4.8046,1615
4.8103,1611
4.8157,1603
4.8213,1598
4.8269,1605
4.8326,1610
4.8379,1610
4.8436,1606
4.8492,1600
4.8546,1602
4.8602,1609
4.8659,1611
4.8713,1604
4.877,1598
4.8824,1604
4.888,1612
4.8936,1610
4.8992,1605
4.9046,1601
4.9102,1605
4.9159,1613
4.9212,1612
4.9269,1602
4.9325,1599
4.9379,1603
4.9435,1612
4.9492,1612
4.9545,1606
4.9602,1599
4.9658,1604
4.9715,1610
4.9769,1612
4.9825,1608
4.9879,1599
4.9935,1601
4.9992,1607
5.0045,1612
5.0102,1610
5.0158,1601
5.0214,1602
5.0268,1611
5.0324,1613
5.0381,1607
5.0437,1601
5.0491,1601
5.0547,1610
5.0601,1612
5.0657,1608
5.0714,1601
5.077,1602
5.0823,1609
5.088,1612
5.0936,1607
5.0992,1600
5.1046,1603
5.1103,1608
5.1157,1612
5.1213,1610
5.127,1602
5.1326,1600
5.138,1607
5.1436,1613
5.149,1611
5.1547,1603
5.1603,1598
5.1657,1604
5.1713,1610
5.177,1612
5.1823,1606
5.1879,1600
5.1936,1602
5.199,1612
5.2046,1610
5.2102,1603
5.2159,1600
5.2212,1603
5.2269,1613
5.2323,1611
5.238,1603
5.2437,1600
5.249,1605
5.2547,1611
5.2602,1611
5.2657,1604
5.2714,1601
5.2768,1604
5.2824,1612
5.288,1610
5.2936,1605
5.299,1598
5.3047,1602
5.3104,1611
5.3157,1614
5.3213,1607
5.327,1600
5.3323,1601
5.338,1607
5.3436,1614
5.349,1608
5.3547,1604
5.3603,1600
5.3657,1609
5.3713,1612
5.377,1605
5.3823,1600
5.388,1601
5.3936,1608
5.3991,1612
5.4047,1606
5.4101,1600
5.4157,1602
5.4214,1610
5.4268,1614
5.4324,1608
5.438,1599
5.4437,1600
5.449,1605
5.4547,1613
5.4603,1611
5.4656,1603
5.4713,1599
5.4769,1603
5.4824,1612
5.4881,1610
5.4934,1606
5.4991,1598
5.5047,1602
5.5103,1608
5.5158,1613
5.5214,1609
5.5268,1599
5.5324,1599
5.5381,1606
5.5435,1612
5.5491,1612
5.5548,1602
5.5601,1598
5.5657,1603
5.5714,1611
5.577,1612
5.5824,1604
5.588,1600
5.5936,1601
5.599,1609
5.6046,1616
5.6103,1610
5.6157,1600
5.6214,1599
5.627,1606
5.6324,1612
5.638,1612
5.6437,1604
5.6491,1599
5.6548,1603
5.6601,1610
5.6658,1613
5.6714,1604
5.677,1600
5.6824,1603
5.688,1612
5.6937,1612
5.699,1603
5.7046,1598
5.7103,1604
5.7157,1612
5.7214,1610
5.727,1604
5.7324,1600
5.738,1607
5.7436,1610
5.7492,1610
5.7546,1600
5.7602,1600
5.7659,1604
5.7712,1610
5.7768,1609
5.7825,1602
5.7881,1603
5.7935,1607
5.7992,1612
5.8048,1606
5.8102,1600
5.8159,1602
5.8212,1611
5.8269,1611
5.8325,1604
5.8381,1600
5.8435,1602
5.8492,1610
5.8548,1610
5.8602,1605
5.8658,1601
5.8715,1605
5.8769,1612
5.8825,1607
5.8881,1601
5.8935,1604
5.8991,1608
5.9047,1612
5.9104,1606
5.9157,1598
5.9214,1605
5.927,1611
5.9326,1609
5.938,1602
5.9437,1602
5.9491,1606
5.9546,1611
5.9602,1605
5.9659,1599
5.9713,1601
5.977,1608
5.9824,1613
5.988,1605
5.9937,1600
5.9991,1601
6.0047,1610
6.0102,1611
6.0159,1605
6.0215,1601
6.0268,1604
6.0325,1611
6.038,1608
6.0437,1600
6.049,1599
6.0547,1605
6.0603,1612
6.0658,1608
6.0715,1600
6.0769,1599
6.0825,1605
6.0881,1613
6.0935,1609
6.0992,1601
6.1048,1598
6.1102,1606
6.1159,1612
6.1212,1609
6.1269,1602
6.1325,1599
6.1382,1602
6.1436,1611
6.1492,1611
6.1546,1604
6.1602,1599
6.1659,1602
6.1712,1611
6.1769,1610
6.1826,1604
6.188,1601
6.1936,1604
6.1992,1610
6.2046,1607
6.2102,1599
6.2159,1599
6.2212,1607
6.2269,1611
6.2325,1607
6.2381,1599
6.2435,1600
6.2491,1606
6.2548,1613
6.2601,1611
6.2657,1602
6.2714,1600
6.2769,1604
6.2825,1608
6.2881,1608
6.2935,1603
6.2991,1599
6.3048,1605
6.3104,1612
6.3157,1607
6.3214,1601
6.327,1601
6.3323,1607
6.338,1610
6.3436,1605
6.3493,1596
6.3546,1601
6.3603,1610
6.3659,1613
6.3713,1608
6.3769,1597
6.3825,1600
6.3882,1608
6.3935,1611
6.3992,1609
6.4048,1600
6.4104,1597
6.4158,1605
6.4214,1612
6.4268,1609
6.4325,1602
6.4381,1601
6.4435,1606
6.4492,1612
6.4548,1608
6.4602,1602
6.4658,1602
6.4714,1606
6.4768,1611
6.4824,1606
6.4881,1601
6.4937,1602
6.4993,1609
6.5046,1610
6.5103,1603
6.5157,1600
6.5214,1606
6.527,1612
6.5326,1608
6.538,1601
6.5436,1601
6.5492,1607
6.5546,1611
6.5602,1604
6.5658,1599
6.5715,1607
6.5768,1611
6.5825,1609
6.5881,1602
6.5935,1598
6.5991,1605
6.6048,1613
6.6101,1607
6.6158,1601
6.6214,1600
6.627,1607
6.6324,1610
6.6381,1607
6.6437,1600
6.6491,1603
6.6548,1610
6.6601,1612
6.6658,1604
6.6714,1602
6.677,1606
6.6826,1610
6.6881,1608
6.6937,1602
6.6991,1600
6.7047,1608
6.7101,1611
6.7159,1607
6.7215,1598
6.7269,1599
6.7325,1606
6.7381,1612
6.7435,1608
6.7491,1602
6.7548,1599
6.7601,1607
6.7658,1612
6.7714,1610
6.7771,1598
6.7824,1598
6.788,1605
6.7937,1612
6.799,1610
6.8047,1602
6.8102,1600
6.8159,1604
6.8215,1613
6.8268,1608
6.8325,1602
6.838,1601
6.8437,1608
6.8493,1611
6.8547,1604
6.8603,1598
6.8658,1601
6.8715,1610
6.8769,1612
6.8825,1605
6.8882,1600
6.8935,1604
6.8992,1610
6.9048,1608
6.9102,1600
6.9159,1603
6.9215,1610
6.9268,1610
6.9324,1605
6.9381,1599
6.9435,1603
6.9492,1610
6.9548,1613
6.9602,1605
6.9658,1600
6.9715,1602
6.9769,1608
6.9825,1612
6.9879,1609
6.9935,1602
6.9991,1600
7.0048,1607
7.0102,1612
7.0158,1607
7.0214,1601
7.0271,1601
7.0325,1611
7.0381,1611
7.0435,1601
7.0492,1600
7.0548,1601
7.0602,1611
7.0658,1610
7.0715,1600
7.0769,1601
7.0825,1605
7.0882,1610
7.0935,1606
7.0992,1601
7.1048,1599
7.1101,1607
7.1158,1612
7.1214,1607
7.127,1597
7.1324,1603
7.138,1609
7.1437,1611
7.1491,1606
7.1547,1601
7.1603,1600
7.166,1608
7.1714,1612
7.177,1605
7.1826,1599
7.188,1603
7.1936,1612
7.1992,1610
7.2049,1604
7.2102,1603
7.2159,1607
7.2212,1611
7.2269,1609
7.2325,1600
7.2382,1603
7.2435,1609
7.2492,1608
7.2548,1600
7.2602,1600
7.2658,1607
7.2715,1611
7.2768,1606
7.2825,1601
7.2881,1603
7.2935,1609
7.2991,1610
7.3048,1604
7.3102,1602
7.3158,1607
7.3214,1613
7.3271,1608
7.3324,1600
7.3381,1602
7.3435,1608
7.3491,1612
7.3548,1607
7.3604,1601
7.3658,1603
7.3714,1610
7.3768,1612
7.3824,1603
7.3881,1600
7.3937,1603
7.3991,1611
7.4047,1611
7.4104,1603
7.4158,1599
7.4214,1603
7.427,1612
7.4324,1612
7.438,1605
7.4437,1598
7.449,1602
7.4547,1607
7.4603,1611
7.466,1607
7.4714,1599
7.477,1601
7.4826,1608
7.488,1612
7.4936,1607
7.4993,1601
7.5046,1599
7.5103,1605
7.5159,1611
7.5215,1610
7.5268,1601
7.5325,1599
7.5381,1605
7.5435,1613
7.5492,1610
7.5548,1602
7.5602,1598
7.5658,1604
7.5714,1611
7.5771,1609
7.5824,1602
7.588,1600
7.5936,1607
7.5993,1611
7.6046,1607
7.6102,1599
7.6158,1603
7.6215,1610
7.6271,1612
7.6325,1604
7.6381,1600
7.6435,1604
7.6492,1611
7.6546,1609
7.6602,1602
7.6658,1600
7.6714,1607
7.6769,1612
7.6825,1607
7.6882,1602
7.6935,1601
7.6992,1605
7.7048,1610
7.7102,1610
7.7159,1602
7.7213,1599
7.7269,1604
7.7325,1611
7.7382,1611
7.7435,1603
7.7492,1601
7.7548,1607
7.7602,1612
7.7658,1610
7.7714,1603
7.7771,1599
7.7824,1606
7.7881,1614
7.7937,1611
7.7993,1604
7.8047,1597
7.8103,1602
7.816,1608
7.8213,1611
7.827,1607
7.8326,1598
7.838,1599
7.8436,1610
7.8492,1613
7.8546,1605
7.8603,1599
7.8659,1602
7.8715,1607
7.8769,1612
7.8825,1607
7.8881,1600
7.8938,1603
7.8991,1612
7.9048,1611
7.9104,1602
7.9157,1598
7.9214,1606
7.927,1613
7.9326,1611
7.938,1604
7.9436,1599
7.9493,1604
7.9546,1612
7.9603,1610
7.9659,1605
7.9713,1599
7.977,1602
7.9824,1608
7.9881,1613
7.9937,1606
7.999,1603
8.0047,1603
8.0104,1611
8.0157,1610
8.0213,1606
8.0269,1600
8.0325,1601
8.0381,1612
8.0435,1612
8.0492,1607
8.0547,1601
8.0603,1602
8.066,1611
8.0713,1611
8.077,1604
8.0825,1600
8.0881,1602
8.0937,1610
8.0991,1612
8.1048,1607
8.1102,1602
8.1159,1603
8.1215,1608
8.1269,1611
8.1325,1607
8.1381,1599
8.1437,1602
8.1491,1609
8.1547,1612
8.1603,1607
8.1659,1599
8.1713,1601
8.1771,1607
8.1824,1612
8.1881,1609
8.1937,1603
8.1991,1598
8.2047,1605
8.2103,1613
8.2159,1611
8.2213,1605
8.2269,1598
8.2326,1602
8.2382,1611
8.2435,1613
8.2492,1607
8.2548,1600
8.2604,1603
8.2658,1607
8.2714,1612
8.277,1605
8.2824,1601
8.288,1604
8.2937,1609
8.2993,1611
8.3047,1607
8.3104,1600
8.3157,1600
8.3214,1609
8.327,1612
8.3327,1607
8.338,1601
8.3438,1602
8.3491,1610
8.3548,1612
8.3604,1607
8.3657,1598
8.3714,1601
8.377,1607
8.3826,1612
8.388,1609
8.3936,1600
8.3993,1599
8.4046,1605
8.4103,1614
8.4159,1610
8.4216,1602
8.4269,1598
8.4325,1603
8.4382,1610
8.4435,1612
8.4492,1603
8.4548,1600
8.4602,1603
8.4658,1610
8.4715,1612
8.4768,1604
8.4825,1599
8.4881,1604
8.4938,1610
8.4991,1613
8.5047,1602
8.5104,1599
8.516,1602
8.5214,1611
8.527,1612
8.5326,1604
8.538,1600
8.5437,1606
8.5492,1610
8.5548,1610
8.5602,1602
8.5658,1602
8.5715,1609
8.5769,1612
8.5825,1605
8.5882,1599
8.5935,1600
8.5992,1609
8.6048,1612
8.6103,1608
8.6159,1600
8.6213,1603
8.6269,1610
8.6326,1612
8.6382,1607
8.6436,1601
8.6492,1604
8.6546,1609
8.6603,1614
8.6659,1604
8.6713,1601
8.6769,1602
8.6826,1611
8.688,1613
8.6936,1607
8.6992,1602
8.7046,1601
8.7103,1605
8.716,1611
8.7213,1610
8.7269,1598
8.7326,1597
8.738,1604
8.7437,1610
8.7491,1612
8.7547,1602
8.7603,1597
8.7659,1598
8.7713,1609
8.777,1613
8.7827,1608
8.788,1599
8.7936,1600
8.7993,1607
8.8046,1614
8.8103,1611
8.8157,1603
8.8214,1597
8.827,1605
8.8326,1610
8.838,1611
8.8436,1603
8.8492,1598
8.8547,1604
8.8603,1611
8.866,1609
8.8713,1602
8.877,1600
8.8824,1605
8.8881,1613
8.8937,1610
8.8993,1603
8.9047,1599
8.9103,1600
8.9159,1609
8.9213,1614
8.9269,1607
8.9325,1596
8.9381,1600
8.9437,1605
8.9491,1612
8.9547,1607
8.9603,1599
8.966,1599
8.9713,1607
8.977,1611
8.9824,1609
8.9881,1605
8.9937,1598
8.9991,1602
9.0048,1609
9.0102,1612
9.0158,1604
9.0213,1601
9.027,1603
9.0326,1609
9.038,1611
9.0436,1605
9.0492,1599
9.0548,1602
9.0604,1610
9.0658,1614
9.0714,1608
9.0771,1598
9.0824,1598
9.0881,1608
9.0937,1613
9.0993,1610
9.1047,1602
9.1103,1598
9.116,1603
9.1213,1610
9.127,1611
9.1326,1604
9.138,1601
9.1437,1605
9.1491,1613
9.1547,1611
9.1604,1599
9.1658,1600
9.1714,1607
9.177,1611
9.1824,1611
9.1881,1602
9.1936,1600
9.1992,1603
9.2049,1610
9.2102,1610
9.2159,1604
9.2214,1600
9.227,1603
9.2326,1610
9.238,1610
9.2436,1602
9.2492,1600
9.2548,1605
9.2602,1612
9.2658,1609
9.2715,1602
9.2768,1600
9.2825,1606
9.2882,1613
9.2935,1609
9.2992,1601
9.3048,1599
9.3102,1605
9.3159,1612
9.3215,1608
9.3269,1602
9.3325,1600
9.3382,1608
9.3435,1611
9.3492,1605
9.3548,1599
9.3604,1602
9.3658,1610
9.3714,1611
9.3771,1604
9.3824,1599
9.3881,1602
9.3937,1611
9.399,1611
9.4047,1604
9.4103,1600
9.4159,1605
9.4216,1608
9.4269,1613
9.4326,1606
9.4382,1600
9.4436,1606
9.4493,1609
9.4546,1613
9.4603,1607
9.4659,1598
9.4715,1602
9.4769,1609
9.4826,1612
9.488,1606
9.4936,1600
9.4993,1601
9.5049,1607
9.5103,1613
9.516,1605
9.5213,1599
9.5269,1604
9.5325,1611
9.5382,1611
9.5436,1601
9.5491,1599
9.5547,1606
9.5604,1611
9.566,1611
9.5714,1601
9.5769,1601
9.5825,1605
9.5882,1610
9.5935,1610
9.5992,1601
9.6047,1602
9.6104,1608
9.616,1612
9.6214,1609
9.627,1600
9.6324,1601
9.6381,1608
9.6437,1611
9.6491,1606
9.6547,1599
9.6602,1598
9.6659,1607
9.6715,1614
9.6769,1609
9.6825,1600
9.6881,1601
9.6937,1609
9.6991,1613
9.7048,1609
9.7105,1601
9.7159,1597
9.7215,1604
9.7268,1613
9.7325,1612
9.7381,1605
9.7437,1597
9.7493,1602
9.7547,1610
9.7604,1613
9.766,1605
9.7714,1600
9.777,1602
9.7826,1609
