Experiment: June_23_negative_cntrl_expt vial 4, Wed Jun 23 11:25:39 2021
4.1492,4069
4.1546,4068
4.1602,4068
4.1658,4069
4.1712,4069
4.1769,4067
4.1826,4068
4.1879,4069
4.1936,4068
4.1989,4069
4.2046,4069
4.2102,4067
4.2158,4068
4.2212,4070
4.2268,4068
4.2325,4068
4.2378,4069
4.2435,4067
4.2492,4068
4.2546,4068
4.2602,4068
4.2658,4069
4.2712,4068
4.2768,4067
4.2825,4069
4.2881,4069
4.2934,4067
4.2991,4068
4.3047,4067
4.3101,4067
4.3157,4066
4.3212,4069
4.3269,4069
4.3325,4070
4.3379,4068
4.3436,4066
4.349,4068
4.3547,4067
4.3603,4068
4.3657,4067
4.3713,4068
4.3768,4067
4.3825,4069
4.3879,4070
4.3936,4069
4.3992,4069
4.4046,4070
4.4103,4069
4.4156,4068
4.4213,4068
4.427,4069
4.4323,4068
4.438,4068
4.4434,4067
4.4491,4068
4.4547,4067
4.4603,4069
4.4656,4068
4.4713,4068
4.4769,4067
4.4825,4066
4.4879,4068
4.4935,4067
4.4992,4068
4.5045,4066
4.5102,4069
4.5159,4067
4.5212,4068
4.5268,4068
4.5325,4068
4.5378,4069
4.5435,4067
4.5492,4068
4.5545,4067
4.5602,4070
4.5658,4067
4.5715,4069
4.5768,4068
4.5824,4069
4.5878,4069
4.5935,4068
4.5992,4068
4.6045,4069
4.6102,4068
4.6156,4067
4.6213,4069
4.6269,4068
4.6326,4067
4.6379,4069
4.6436,4066
4.6492,4068
4.6546,4070
4.6602,4067
4.6658,4067
4.6712,4068
4.6769,4069
4.6823,4068
4.688,4068
4.6936,4068
4.6992,4067
4.7046,4066
4.7103,4070
4.7159,4067
4.7213,4067
4.7269,4068
4.7325,4067
4.7379,4067
4.7436,4067
4.7492,4068
4.7546,4068
4.7603,4069
4.7657,4066
4.7713,4066
4.7769,4069
4.7823,4068
4.7879,4066
4.7936,4068
4.7992,4067
4.8046,4069
4.8103,4069
4.8157,4067
4.8213,4067
4.8269,4068
4.8326,4067
4.8379,4067
4.8436,4067
4.8492,4068
4.8546,4066
4.8602,4067
4.8659,4068
4.8713,4067
4.877,4068
4.8824,4068
4.888,4068
4.8936,4065
4.8992,4071
4.9046,4069
4.9102,4068
4.9159,4068
4.9212,4068
4.9269,4067
4.9325,4068
4.9379,4068
4.9435,4068
4.9492,4069
4.9545,4066
4.9602,4070
4.9658,4067
4.9715,4068
4.9769,4067
4.9825,4067
4.9879,4067
4.9935,4067
4.9992,4066
5.0045,4067
5.0102,4068
5.0158,4068
5.0214,4067
5.0268,4068
5.0324,4068
5.0381,4066
5.0437,4066
5.0491,4068
5.0547,4069
5.0601,4067
5.0657,4068
5.0714,4068
5.077,4066
5.0823,4067
5.088,4066
5.0936,4067
5.0992,4066
5.1046,4067
5.1103,4069
5.1157,4069
5.1213,4069
5.127,4068
5.1326,4068
5.138,4069
5.1436,4068
5.149,4068
5.1547,4068
5.1603,4067
5.1657,4068
5.1713,4069
5.177,4067
5.1823,4068
5.1879,4068
5.1936,4067
5.199,4066
5.2046,4068
5.2102,4066
5.2159,4066
5.2212,4068
5.2269,4068
5.2323,4067
5.238,4068
5.2437,4067
5.249,4068
5.2547,4068
5.2602,4067
5.2657,4066
5.2714,4067
5.2768,4069
5.2824,4067
5.288,4066
5.2936,4068
5.299,4068
5.3047,4067
5.3104,4067
5.3157,4068
5.3213,4067
5.327,4066
5.3323,4068
5.338,4067
5.3436,4067
5.349,4068
5.3547,4068
5.3603,4068
5.3657,4067
5.3713,4067
5.377,4067
5.3823,4068
5.388,4067
5.3936,4067
5.3991,4066
5.4047,4067
5.4101,4067
5.4157,4065
5.4214,4068
5.4268,4067
5.4324,4069
5.438,4068
5.4437,4068
5.449,4068
5.4547,4068
5.4603,4068
5.4656,4067
5.4713,4068
5.4769,4067
5.4824,4067
5.4881,4067
5.4934,4069
5.4991,4067
5.5047,4069
5.5103,4067
5.5158,4069
5.5214,4068
5.5268,4066
5.5324,4068
5.5381,4067
5.5435,4067
5.5491,4067
5.5548,4069
5.5601,4068
5.5657,4069
5.5714,4067
5.577,4070
5.5824,4069
5.588,4068
5.5936,4069
5.599,4067
5.6046,4067
5.6103,4066
5.6157,4067
5.6214,4068
5.627,4066
5.6324,4068
5.638,4069
5.6437,4067
5.6491,4068
5.6548,4070
5.6601,4066
5.6658,4067
5.6714,4069
5.677,4069
5.6824,4069
5.688,4068
5.6937,4068
5.699,4068
5.7046,4069
5.7103,4069
5.7157,4068
5.7214,4069
5.727,4068
5.7324,4069
5.738,4068
5.7436,4067
5.7492,4071
5.7546,4070
5.7602,4067
5.7659,4067
5.7712,4069
5.7768,4068
5.7825,4068
5.7881,4069
5.7935,4067
5.7992,4068
5.8048,4068
5.8102,4069
5.8159,4066
5.8212,4070
5.8269,4069
5.8325,4068
5.8381,4065
5.8435,4068
5.8492,4068
5.8548,4070
5.8602,4070
5.8658,4069
5.8715,4068
5.8769,4069
5.8825,4067
5.8881,4068
5.8935,4069
5.8991,4068
5.9047,4069
5.9104,4068
5.9157,4066
5.9214,4068
5.927,4070
5.9326,4068
5.938,4067
5.9437,4068
5.9491,4068
5.9546,4069
5.9602,4069
5.9659,4068
5.9713,4067
5.977,4068
5.9824,4068
5.988,4067
5.9937,4070
5.9991,4069
6.0047,4069
6.0102,4070
6.0159,4070
6.0215,4068
6.0268,4069
6.0325,4069
6.038,4068
6.0437,4069
6.049,4067
6.0547,4068
6.0603,4068
6.0658,4069
6.0715,4067
6.0769,4067
6.0825,4067
6.0881,4068
6.0935,4067
6.0992,4070
6.1048,4067
6.1102,4069
6.1159,4069
6.1212,4068
6.1269,4068
6.1325,4068
6.1382,4068
6.1436,4065
6.1492,4068
6.1546,4070
6.1602,4066
6.1659,4068
6.1712,4066
6.1769,4068
6.1826,4068
6.188,4066
6.1936,4069
6.1992,4068
6.2046,4069
6.2102,4069
6.2159,4067
6.2212,4070
6.2269,4068
6.2325,4067
6.2381,4067
6.2435,4067
6.2491,4068
6.2548,4069
6.2601,4067
6.2657,4068
6.2714,4070
6.2769,4067
6.2825,4065
6.2881,4067
6.2935,4068
6.2991,4068
6.3048,4068
6.3104,4066
6.3157,4068
6.3214,4069
6.327,4069
6.3323,4067
6.338,4068
6.3436,4069
6.3493,4070
6.3546,4069
6.3603,4068
6.3659,4067
6.3713,4069
6.3769,4068
6.3825,4069
6.3882,4068
6.3935,4066
6.3992,4069
6.4048,4069
6.4104,4069
6.4158,4068
6.4214,4069
6.4268,4068
6.4325,4067
6.4381,4068
6.4435,4068
6.4492,4069
6.4548,4068
6.4602,4068
6.4658,4069
6.4714,4068
6.4768,4068
6.4824,4068
6.4881,4068
6.4937,4068
6.4993,4067
6.5046,4067
6.5103,4070
6.5157,4069
6.5214,4069
6.527,4068
6.5326,4066
6.538,4069
6.5436,4067
6.5492,4067
6.5546,4067
6.5602,4069
6.5658,4066
6.5715,4067
6.5768,4067
6.5825,4067
6.5881,4068
6.5935,4069
6.5991,4068
6.6048,4067
6.6101,4069
6.6158,4069
6.6214,4067
6.627,4069
6.6324,4069
6.6381,4067
6.6437,4067
6.6491,4067
6.6548,4070
6.6601,4071
6.6658,4070
6.6714,4070
6.677,4069
6.6826,4068
6.6881,4069
6.6937,4069
6.6991,4068
6.7047,4068
6.7101,4066
6.7159,4070
6.7215,4068
6.7269,4069
6.7325,4069
6.7381,4068
6.7435,4068
6.7491,4068
6.7548,4069
6.7601,4069
6.7658,4070
6.7714,4068
6.7771,4069
6.7824,4069
6.788,4067
6.7937,4069
6.799,4069
6.8047,4069
6.8102,4067
6.8159,4069
6.8215,4067
6.8268,4069
6.8325,4068
6.838,4069
6.8437,4067
6.8493,4070
6.8547,4069
6.8603,4068
6.8658,4067
6.8715,4069
6.8769,4069
6.8825,4068
6.8882,4068
6.8935,4069
6.8992,4069
6.9048,4067
6.9102,4070
6.9159,4068
6.9215,4068
6.9268,4069
6.9324,4068
6.9381,4068
6.9435,4068
6.9492,4068
6.9548,4067
6.9602,4070
6.9658,4067
6.9715,4068
6.9769,4067
6.9825,4069
6.9879,4067
6.9935,4068
6.9991,4070
7.0048,4068
7.0102,4069
7.0158,4069
7.0214,4066
7.0271,4070
7.0325,4068
7.0381,4067
7.0435,4068
7.0492,4070
7.0548,4068
7.0602,4068
7.0658,4069
7.0715,4067
7.0769,4069
7.0825,4069
7.0882,4070
7.0935,4067
7.0992,4067
7.1048,4069
7.1101,4069
7.1158,4067
7.1214,4068
7.127,4069
7.1324,4068
7.138,4070
7.1437,4068
7.1491,4069
7.1547,4069
7.1603,4067
7.166,4068
7.1714,4068
7.177,4067
7.1826,4067
7.188,4069
7.1936,4065
7.1992,4068
7.2049,4070
7.2102,4066
7.2159,4067
7.2212,4068
7.2269,4069
7.2325,4067
7.2382,4068
7.2435,4068
7.2492,4069
7.2548,4070
7.2602,4068
7.2658,4069
7.2715,4067
7.2768,4069
7.2825,4068
7.2881,4069
7.2935,4068
7.2991,4068
7.3048,4069
7.3102,4071
7.3158,4071
7.3214,4067
7.3271,4070
7.3324,4068
7.3381,4069
7.3435,4067
7.3491,4067
7.3548,4070
7.3604,4069
7.3658,4068
7.3714,4069
7.3768,4067
7.3824,4070
7.3881,4068
7.3937,4069
7.3991,4070
7.4047,4069
7.4104,4067
7.4158,4069
7.4214,4067
7.427,4067
7.4324,4069
7.438,4068
7.4437,4069
7.449,4065
7.4547,4069
7.4603,4067
7.466,4068
7.4714,4070
7.477,4071
7.4826,4068
7.488,4067
7.4936,4067
7.4993,4068
7.5046,4067
7.5103,4068
7.5159,4069
7.5215,4068
7.5268,4067
7.5325,4067
7.5381,4070
7.5435,4068
7.5492,4066
7.5548,4069
7.5602,4067
7.5658,4068
7.5714,4068
7.5771,4069
7.5824,4068
7.588,4068
7.5936,4070
7.5993,4069
7.6046,4070
7.6102,4066
7.6158,4068
7.6215,4067
7.6271,4069
7.6325,4070
7.6381,4068
7.6435,4069
7.6492,4069
7.6546,4068
7.6602,4069
7.6658,4069
7.6714,4068
7.6769,4069
7.6825,4068
7.6882,4069
7.6935,4069
7.6992,4069
7.7048,4068
7.7102,4067
7.7159,4068
7.7213,4068
7.7269,4067
7.7325,4067
7.7382,4067
7.7435,4069
7.7492,4068
7.7548,4067
7.7602,4069
7.7658,4068
7.7714,4068
7.7771,4068
7.7824,4067
7.7881,4068
7.7937,4067
7.7993,4068
7.8047,4068
7.8103,4068
7.816,4068
7.8213,4071
7.827,4070
7.8326,4067
7.838,4067
7.8436,4068
7.8492,4069
7.8546,4066
7.8603,4069
7.8659,4068
7.8715,4069
7.8769,4069
7.8825,4068
7.8881,4069
7.8938,4068
7.8991,4069
7.9048,4068
7.9104,4068
7.9157,4068
7.9214,4069
7.927,4069
7.9326,4068
7.938,4067
7.9436,4069
7.9493,4069
7.9546,4067
7.9603,4070
7.9659,4069
7.9713,4069
7.977,4067
7.9824,4068
7.9881,4069
7.9937,4069
7.999,4068
8.0047,4068
8.0104,4070
8.0157,4069
8.0213,4069
8.0269,4068
8.0325,4067
8.0381,4067
8.0435,4068
8.0492,4068
8.0547,4068
8.0603,4068
8.066,4068
8.0713,4069
8.077,4068
8.0825,4068
8.0881,4070
8.0937,4068
8.0991,4067
8.1048,4067
8.1102,4067
8.1159,4069
8.1215,4068
8.1269,4069
8.1325,4067
8.1381,4068
8.1437,4068
8.1491,4068
8.1547,4069
8.1603,4068
8.1659,4070
8.1713,4068
8.1771,4068
8.1824,4067
8.1881,4069
8.1937,4067
8.1991,4069
8.2047,4068
8.2103,4069
8.2159,4069
8.2213,4067
8.2269,4068
8.2326,4067
8.2382,4067
8.2435,4068
8.2492,4068
8.2548,4069
8.2604,4067
8.2658,4067
8.2714,4068
8.277,4067
8.2824,4068
8.288,4069
8.2937,4068
8.2993,4069
8.3047,4068
8.3104,4069
8.3157,4067
8.3214,4068
8.327,4069
8.3327,4068
8.338,4067
8.3438,4069
8.3491,4068
8.3548,4069
8.3604,4070
8.3657,4069
8.3714,4069
8.377,4068
8.3826,4069
8.388,4073
8.3936,4069
8.3993,4066
8.4046,4070
8.4103,4067
8.4159,4070
8.4216,4069
8.4269,4070
8.4325,4069
8.4382,4067
8.4435,4069
8.4492,4066
8.4548,4069
8.4602,4067
8.4658,4068
8.4715,4069
8.4768,4070
8.4825,4068
8.4881,4068
8.4938,4068
8.4991,4067
8.5047,4068
8.5104,4069
8.516,4069
8.5214,4069
8.527,4067
8.5326,4069
8.538,4068
8.5437,4069
8.5492,4068
8.5548,4068
8.5602,4069
8.5658,4069
8.5715,4069
8.5769,4067
8.5825,4068
8.5882,4067
8.5935,4068
8.5992,4070
8.6048,4070
8.6103,4067
8.6159,4067
8.6213,4069
8.6269,4070
8.6326,4067
8.6382,4067
8.6436,4068
8.6492,4069
8.6546,4067
8.6603,4071
8.6659,4068
8.6713,4070
8.6769,4068
8.6826,4070
8.688,4069
8.6936,4069
8.6992,4067
8.7046,4068
8.7103,4067
8.716,4070
8.7213,4067
8.7269,4069
8.7326,4071
8.738,4069
8.7437,4067
8.7491,4068
8.7547,4068
8.7603,4069
8.7659,4069
8.7713,4068
8.777,4068
8.7827,4068
8.788,4067
8.7936,4069
8.7993,4071
8.8046,4069
8.8103,4068
8.8157,4070
8.8214,4067
8.827,4069
8.8326,4069
8.838,4068
8.8436,4070
8.8492,4069
8.8547,4068
8.8603,4067
8.866,4068
8.8713,4069
8.877,4070
8.8824,4067
8.8881,4070
8.8937,4067
8.8993,4070
8.9047,4069
8.9103,4069
8.9159,4068
8.9213,4069
8.9269,4069
8.9325,4069
8.9381,4068
8.9437,4069
8.9491,4069
8.9547,4068
8.9603,4069
8.966,4069
8.9713,4070
8.977,4070
8.9824,4069
8.9881,4068
8.9937,4068
8.9991,4068
9.0048,4069
9.0102,4069
9.0158,4069
9.0213,4069
9.027,4068
9.0326,4068
9.038,4068
9.0436,4068
9.0492,4070
9.0548,4068
9.0604,4069
9.0658,4069
9.0714,4069
9.0771,4070
9.0824,4069
9.0881,4069
9.0937,4069
9.0993,4069
9.1047,4068
9.1103,4068
9.116,4071
9.1213,4069
9.127,4069
9.1326,4069
9.138,4069
9.1437,4068
9.1491,4070
9.1547,4068
9.1604,4069
9.1658,4067
9.1714,4070
9.177,4070
9.1824,4070
9.1881,4067
9.1936,4067
9.1992,4070
9.2049,4069
9.2102,4069
9.2159,4068
9.2214,4069
9.227,4067
9.2326,4069
9.238,4069
9.2436,4069
9.2492,4069
9.2548,4070
9.2602,4070
9.2658,4070
9.2715,4069
9.2768,4069
9.2825,4069
9.2882,4071
9.2935,4068
9.2992,4069
9.3048,4067
9.3102,4068
9.3159,4070
9.3215,4067
9.3269,4070
9.3325,4070
9.3382,4070
9.3435,4068
9.3492,4069
9.3548,4068
9.3604,4069
9.3658,4069
9.3714,4069
9.3771,4067
9.3824,4070
9.3881,4069
9.3937,4069
9.399,4070
9.4047,4069
9.4103,4068
9.4159,4067
9.4216,4070
9.4269,4069
9.4326,4069
9.4382,4069
9.4436,4070
9.4493,4070
9.4546,4070
9.4603,4070
9.4659,4070
9.4715,4069
9.4769,4068
9.4826,4068
9.488,4070
9.4936,4068
9.4993,4070
9.5049,4068
9.5103,4067
9.516,4068
9.5213,4069
9.5269,4068
9.5325,4070
9.5382,4069
9.5436,4068
9.5491,4069
9.5547,4069
9.5604,4070
9.566,4068
9.5714,4068
9.5769,4068
9.5825,4069
9.5882,4069
9.5935,4069
9.5992,4069
9.6047,4069
9.6104,4068
9.616,4068
9.6214,4069
9.627,4067
9.6324,4065
9.6381,4068
9.6437,4070
9.6491,4066
9.6547,4069
9.6602,4068
9.6659,4069
9.6715,4070
9.6769,4069
9.6825,4067
9.6881,4068
9.6937,4068
9.6991,4069
9.7048,4068
9.7105,4068
9.7159,4071
9.7215,4069
9.7268,4067
9.7325,4069
9.7381,4066
9.7437,4069
9.7493,4066
9.7547,4069
9.7604,4069
9.766,4069
9.7714,4068
9.777,4067
9.7826,4067
