Experiment: June_23_negative_cntrl_expt vial 12, Wed Jun 23 11:25:39 2021
1.8934,1615
1.899,1619
1.9044,1613
1.91,1608
1.9157,1608
1.9211,1617
1.9267,1617
1.9324,1609
1.9378,1606
1.9434,1612
1.9491,1618
1.9545,1618
1.96,1609
1.9657,1609
1.9711,1611
1.9767,1618
1.9824,1616
1.9878,1608
1.9933,1607
1.999,1612
2.0044,1616
2.0101,1614
2.0158,1606
2.0211,1608
2.0268,1616
2.0325,1617
2.0379,1610
2.0433,1607
2.0489,1613
2.0546,1617
2.06,1612
2.0657,1608
2.0711,1608
2.0766,1614
2.0823,1617
2.0878,1610
2.0934,1607
2.0989,1612
2.1045,1617
2.1101,1616
2.1155,1610
2.1212,1610
2.1266,1617
2.1323,1616
2.138,1617
2.1434,1607
2.1491,1612
2.1545,1617
2.1601,1621
2.1658,1614
2.1712,1607
2.1768,1610
2.1822,1617
2.1879,1620
2.1933,1614
2.199,1608
2.2044,1611
2.2101,1618
2.2155,1616
2.2212,1608
2.2268,1611
2.2322,1615
2.2379,1611
2.2433,1609
2.249,1610
2.2544,1617
2.2601,1616
2.2655,1606
2.2712,1608
2.2766,1617
2.2823,1617
2.2878,1612
2.2935,1608
2.2989,1612
2.3046,1618
2.31,1616
2.3157,1611
2.3211,1608
2.3268,1614
2.3323,1618
2.338,1615
2.3434,1607
2.3491,1609
2.3545,1617
2.3602,1619
2.3656,1612
2.3713,1605
2.3767,1611
2.3824,1619
2.3878,1619
2.3935,1613
2.3989,1607
2.4046,1611
2.41,1619
2.4157,1620
2.4211,1613
2.4268,1605
2.4322,1613
2.4379,1619
2.4433,1617
2.449,1608
2.4544,1607
2.4601,1616
2.4655,1618
2.4712,1615
2.4767,1608
2.4823,1613
2.488,1616
2.4934,1613
2.4991,1606
2.5046,1609
2.51,1617
2.5157,1617
2.5211,1612
2.5268,1607
2.5322,1610
2.5379,1615
2.5433,1616
2.549,1608
2.5544,1608
2.5601,1615
2.5656,1618
2.5713,1616
2.5767,1607
2.5823,1611
2.5877,1616
2.5934,1614
2.5991,1610
2.6045,1605
2.6101,1614
2.6155,1617
2.6212,1617
2.6269,1612
2.6323,1604
2.6379,1610
2.6433,1618
2.649,1618
2.6546,1613
2.66,1606
2.6656,1610
2.6713,1618
2.6766,1618
2.6823,1609
2.6878,1607
2.6934,1613
2.6991,1619
2.7044,1613
2.7101,1608
2.7156,1610
2.7212,1620
2.7269,1619
2.7322,1610
2.7379,1607
2.7434,1612
2.7491,1618
2.7544,1613
2.76,1610
2.7657,1609
2.7711,1616
2.7767,1617
2.7824,1613
2.788,1608
2.7933,1608
2.799,1617
2.8046,1618
2.81,1611
2.8157,1607
2.8213,1615
2.8266,1617
2.8323,1614
2.8379,1605
2.8433,1609
2.8489,1615
2.8546,1618
2.8599,1614
2.8656,1607
2.8712,1612
2.8766,1617
2.8823,1616
2.8879,1607
2.8933,1605
2.8989,1612
2.9046,1617
2.9102,1614
2.9155,1610
2.9212,1607
2.9268,1615
2.9324,1617
2.9378,1615
2.9435,1608
2.9491,1610
2.9544,1618
2.9601,1619
2.9657,1617
2.9713,1607
2.9768,1611
2.9824,1617
2.9878,1616
2.9934,1612
2.9991,1607
3.0044,1613
3.0101,1619
3.0157,1617
3.0214,1610
3.0267,1607
3.0323,1613
3.038,1618
3.0434,1615
3.049,1608
3.0544,1610
3.06,1618
3.0657,1614
3.0713,1608
3.0767,1607
3.0823,1611
3.0878,1618
3.0934,1617
3.0991,1610
3.1044,1606
3.1101,1610
3.1157,1620
3.1213,1616
3.1267,1612
3.1323,1608
3.1379,1613
3.1436,1620
3.1489,1614
3.1546,1605
3.1602,1609
3.1655,1614
3.1712,1620
3.1769,1617
3.1823,1608
3.1879,1604
3.1935,1611
3.1989,1618
3.2045,1618
3.2102,1614
3.2158,1605
3.2212,1611
3.2268,1618
3.2325,1615
3.2378,1609
3.2435,1607
3.2489,1615
3.2545,1618
3.2602,1614
3.2658,1608
3.2712,1612
3.2768,1616
3.2824,1616
3.2878,1610
3.2934,1609
3.2991,1614
3.3047,1618
3.3101,1615
3.3158,1608
3.3212,1611
3.3268,1617
3.3324,1616
3.3378,1611
3.3435,1607
3.3491,1610
3.3545,1617
3.3602,1617
3.3658,1611
3.3712,1607
3.3769,1610
3.3822,1619
3.3879,1616
3.3935,1611
3.3992,1606
3.4045,1612
3.4102,1620
3.4156,1617
3.4212,1611
3.4269,1605
3.4325,1611
3.4379,1618
3.4435,1617
3.4489,1608
3.4546,1611
3.4602,1618
3.4656,1618
3.4712,1613
3.4768,1607
3.4824,1608
3.4879,1618
3.4935,1616
3.4991,1610
3.5045,1606
3.5102,1609
3.5156,1616
3.5212,1621
3.5269,1617
3.5323,1608
3.5379,1605
3.5434,1612
3.549,1620
3.5547,1617
3.5603,1610
3.5657,1607
3.5713,1612
3.5769,1618
3.5823,1616
3.5879,1608
3.5936,1608
3.599,1618
3.6046,1618
3.61,1613
3.6157,1607
3.6213,1608
3.6267,1616
3.6323,1619
3.638,1613
3.6434,1608
3.649,1609
3.6545,1616
3.6601,1616
3.6658,1610
3.6711,1606
3.6768,1613
3.6824,1617
3.688,1615
3.6935,1610
3.6991,1607
3.7045,1614
3.71,1618
3.7157,1611
3.7213,1606
3.727,1608
3.7323,1617
3.7378,1617
3.7435,1610
3.7491,1609
3.7545,1612
3.7602,1619
3.7657,1616
3.7713,1609
3.7767,1607
3.7824,1611
3.788,1619
3.7934,1616
3.799,1606
3.8047,1610
3.8101,1617
3.8158,1619
3.8212,1614
3.8269,1606
3.8325,1609
3.8379,1614
3.8436,1616
3.8489,1612
3.8546,1607
3.8602,1610
3.8659,1617
3.8712,1618
3.8769,1609
3.8823,1607
3.8879,1612
3.8935,1616
3.8992,1615
3.9045,1607
3.9102,1607
3.9156,1615
3.9213,1619
3.9269,1613
3.9323,1607
3.9379,1610
3.9436,1615
3.949,1618
3.9546,1613
3.9602,1607
3.9656,1613
3.9713,1617
3.9769,1617
3.9823,1609
3.9879,1606
3.9936,1612
3.9992,1618
4.0046,1614
4.0103,1609
4.0157,1608
4.0213,1615
4.0267,1616
4.0323,1612
4.038,1606
4.0434,1608
4.049,1615
4.0547,1619
4.0603,1614
4.0656,1606
4.0713,1607
4.0769,1616
4.0825,1617
4.0879,1611
4.0935,1606
4.0992,1607
4.1045,1617
4.1102,1616
4.1158,1613
4.1212,1607
4.1269,1608
4.1325,1617
4.1379,1618
4.1435,1612
4.1492,1606
4.1546,1609
4.1602,1614
4.1658,1619
4.1712,1614
4.1769,1607
4.1826,1607
4.1879,1613
4.1936,1618
4.1989,1613
4.2046,1606
4.2102,1610
4.2158,1617
4.2212,1615
4.2268,1608
4.2325,1606
4.2378,1611
4.2435,1616
4.2492,1615
4.2546,1607
4.2602,1607
4.2658,1613
4.2712,1618
4.2768,1615
4.2825,1610
4.2881,1609
4.2934,1616
4.2991,1617
4.3047,1610
4.3101,1606
4.3157,1611
4.3212,1618
4.3269,1616
4.3325,1609
4.3379,1606
4.3436,1612
4.349,1619
4.3547,1616
4.3603,1609
4.3657,1606
4.3713,1614
4.3768,1618
4.3825,1614
4.3879,1609
4.3936,1608
4.3992,1614
4.4046,1617
4.4103,1612
4.4156,1608
4.4213,1611
4.427,1616
4.4323,1615
4.438,1610
4.4434,1608
4.4491,1613
4.4547,1619
4.4603,1616
4.4656,1607
4.4713,1609
4.4769,1616
4.4825,1616
4.4879,1610
4.4935,1607
4.4992,1611
4.5045,1618
4.5102,1616
4.5159,1610
4.5212,1609
4.5268,1613
4.5325,1619
4.5378,1616
4.5435,1607
4.5492,1608
4.5545,1613
4.5602,1619
4.5658,1616
4.5715,1609
4.5768,1608
4.5824,1613
4.5878,1616
4.5935,1614
4.5992,1607
4.6045,1608
4.6102,1616
4.6156,1618
4.6213,1614
4.6269,1607
4.6326,1609
4.6379,1616
4.6436,1617
4.6492,1613
4.6546,1604
4.6602,1610
4.6658,1615
4.6712,1619
4.6769,1615
4.6823,1607
4.688,1609
4.6936,1616
4.6992,1617
4.7046,1614
4.7103,1607
4.7159,1608
4.7213,1617
4.7269,1618
4.7325,1615
4.7379,1605
4.7436,1607
4.7492,1618
4.7546,1619
4.7603,1612
4.7657,1606
4.7713,1610
4.7769,1619
4.7823,1617
4.7879,1607
4.7936,1608
4.7992,1611
4.8046,1619
4.8103,1618
4.8157,1611
4.8213,1605
4.8269,1611
4.8326,1617
4.8379,1617
4.8436,1610
4.8492,1607
4.8546,1612
4.8602,1619
4.8659,1617
4.8713,1610
4.877,1608
4.8824,1613
4.888,1619
4.8936,1615
4.8992,1609
4.9046,1608
4.9102,1615
4.9159,1618
4.9212,1614
4.9269,1608
4.9325,1609
4.9379,1615
4.9435,1619
4.9492,1612
4.9545,1608
4.9602,1611
4.9658,1617
4.9715,1619
4.9769,1614
4.9825,1609
4.9879,1610
4.9935,1616
4.9992,1617
5.0045,1611
5.0102,1607
5.0158,1610
5.0214,1617
5.0268,1617
5.0324,1611
5.0381,1605
5.0437,1610
5.0491,1619
5.0547,1619
5.0601,1610
5.0657,1606
5.0714,1611
5.077,1617
5.0823,1619
5.088,1609
5.0936,1607
5.0992,1610
5.1046,1620
5.1103,1619
5.1157,1612
5.1213,1609
5.127,1612
5.1326,1617
5.138,1618
5.1436,1612
5.149,1605
5.1547,1608
5.1603,1617
5.1657,1618
5.1713,1615
5.177,1606
5.1823,1609
5.1879,1616
5.1936,1620
5.199,1612
5.2046,1607
5.2102,1611
5.2159,1616
5.2212,1615
5.2269,1608
5.2323,1609
5.238,1615
5.2437,1617
5.249,1614
5.2547,1608
5.2602,1609
5.2657,1616
5.2714,1619
5.2768,1613
5.2824,1608
5.288,1609
5.2936,1617
5.299,1616
5.3047,1611
5.3104,1607
5.3157,1609
5.3213,1614
5.327,1617
5.3323,1610
5.338,1606
5.3436,1611
5.349,1617
5.3547,1617
5.3603,1610
5.3657,1605
5.3713,1612
5.377,1615
5.3823,1612
5.388,1606
5.3936,1608
5.3991,1617
5.4047,1619
5.4101,1615
5.4157,1608
5.4214,1608
5.4268,1617
5.4324,1618
5.438,1614
5.4437,1606
5.449,1611
5.4547,1616
5.4603,1616
5.4656,1610
5.4713,1607
5.4769,1614
5.4824,1618
5.4881,1618
5.4934,1610
5.4991,1607
5.5047,1611
5.5103,1617
5.5158,1614
5.5214,1608
5.5268,1605
5.5324,1614
5.5381,1619
5.5435,1613
5.5491,1606
5.5548,1606
5.5601,1614
5.5657,1619
5.5714,1613
5.577,1607
5.5824,1609
5.588,1613
5.5936,1618
5.599,1615
5.6046,1609
5.6103,1608
5.6157,1614
5.6214,1617
5.627,1611
5.6324,1608
5.638,1613
5.6437,1621
5.6491,1619
5.6548,1612
5.6601,1607
5.6658,1608
5.6714,1616
5.677,1621
5.6824,1615
5.688,1608
5.6937,1611
5.699,1615
5.7046,1618
5.7103,1615
5.7157,1608
5.7214,1610
5.727,1618
5.7324,1618
5.738,1613
5.7436,1607
5.7492,1608
5.7546,1618
5.7602,1619
5.7659,1614
5.7712,1610
5.7768,1611
5.7825,1616
5.7881,1621
5.7935,1613
5.7992,1608
5.8048,1610
5.8102,1615
5.8159,1617
5.8212,1611
5.8269,1613
5.8325,1617
5.8381,1614
5.8435,1610
5.8492,1609
5.8548,1615
5.8602,1622
5.8658,1617
5.8715,1615
5.8769,1607
5.8825,1612
5.8881,1620
5.8935,1618
5.8991,1612
5.9047,1611
5.9104,1613
5.9157,1619
5.9214,1615
5.927,1612
5.9326,1608
5.938,1615
5.9437,1618
5.9491,1617
5.9546,1613
5.9602,1608
5.9659,1611
5.9713,1619
5.977,1619
5.9824,1610
5.988,1607
5.9937,1610
5.9991,1617
6.0047,1618
6.0102,1614
6.0159,1608
6.0215,1611
6.0268,1620
6.0325,1619
6.038,1615
6.0437,1608
6.049,1613
6.0547,1618
6.0603,1619
6.0658,1613
6.0715,1608
6.0769,1615
6.0825,1619
6.0881,1616
6.0935,1611
6.0992,1610
6.1048,1616
6.1102,1620
6.1159,1617
6.1212,1610
6.1269,1608
6.1325,1615
6.1382,1620
6.1436,1619
6.1492,1614
6.1546,1610
6.1602,1611
6.1659,1619
6.1712,1620
6.1769,1613
6.1826,1611
6.188,1612
6.1936,1620
6.1992,1617
6.2046,1613
6.2102,1607
6.2159,1609
6.2212,1616
6.2269,1620
6.2325,1619
6.2381,1612
6.2435,1608
6.2491,1615
6.2548,1617
6.2601,1617
6.2657,1611
6.2714,1611
6.2769,1615
6.2825,1618
6.2881,1616
6.2935,1610
6.2991,1609
6.3048,1615
6.3104,1617
6.3157,1611
6.3214,1609
6.327,1616
6.3323,1617
6.338,1616
6.3436,1611
6.3493,1607
6.3546,1614
6.3603,1619
6.3659,1616
6.3713,1608
6.3769,1606
6.3825,1613
6.3882,1620
6.3935,1616
6.3992,1609
6.4048,1609
6.4104,1611
6.4158,1619
6.4214,1616
6.4268,1612
6.4325,1608
6.4381,1612
6.4435,1617
6.4492,1612
6.4548,1609
6.4602,1612
6.4658,1615
6.4714,1612
6.4768,1608
6.4824,1612
6.4881,1616
6.4937,1614
6.4993,1607
6.5046,1607
6.5103,1614
6.5157,1618
6.5214,1616
6.527,1609
6.5326,1610
6.538,1616
6.5436,1619
6.5492,1615
6.5546,1607
6.5602,1607
6.5658,1614
6.5715,1617
6.5768,1614
6.5825,1607
6.5881,1607
6.5935,1614
6.5991,1619
6.6048,1619
6.6101,1612
6.6158,1610
6.6214,1615
6.627,1617
6.6324,1616
6.6381,1609
6.6437,1612
6.6491,1615
6.6548,1617
6.6601,1611
6.6658,1609
6.6714,1614
6.677,1617
6.6826,1610
6.6881,1607
6.6937,1610
6.6991,1618
6.7047,1618
6.7101,1614
6.7159,1607
6.7215,1612
6.7269,1615
6.7325,1618
6.7381,1614
6.7435,1608
6.7491,1611
6.7548,1616
6.7601,1614
6.7658,1610
6.7714,1610
6.7771,1617
6.7824,1618
6.788,1612
6.7937,1609
6.799,1609
6.8047,1619
6.8102,1618
6.8159,1613
6.8215,1608
6.8268,1607
6.8325,1615
6.838,1620
6.8437,1616
6.8493,1609
6.8547,1606
6.8603,1615
6.8658,1617
6.8715,1615
6.8769,1608
6.8825,1607
6.8882,1616
6.8935,1617
6.8992,1613
6.9048,1606
6.9102,1610
6.9159,1618
6.9215,1618
6.9268,1612
6.9324,1608
6.9381,1609
6.9435,1617
6.9492,1618
6.9548,1611
6.9602,1608
6.9658,1613
6.9715,1617
6.9769,1616
6.9825,1612
6.9879,1610
6.9935,1614
6.9991,1616
7.0048,1616
7.0102,1609
7.0158,1606
7.0214,1616
7.0271,1617
7.0325,1615
7.0381,1608
7.0435,1610
7.0492,1616
7.0548,1617
7.0602,1610
7.0658,1608
7.0715,1611
7.0769,1619
7.0825,1617
7.0882,1608
7.0935,1607
7.0992,1615
7.1048,1616
7.1101,1612
7.1158,1610
7.1214,1613
7.127,1615
7.1324,1614
7.138,1610
7.1437,1609
7.1491,1615
7.1547,1616
7.1603,1611
7.166,1607
7.1714,1611
7.177,1618
7.1826,1615
7.188,1609
7.1936,1609
7.1992,1614
7.2049,1617
7.2102,1616
7.2159,1611
7.2212,1609
7.2269,1615
7.2325,1619
7.2382,1614
7.2435,1608
7.2492,1608
7.2548,1615
7.2602,1617
7.2658,1613
7.2715,1608
7.2768,1609
7.2825,1616
7.2881,1617
7.2935,1612
7.2991,1607
7.3048,1611
7.3102,1617
7.3158,1618
7.3214,1610
7.3271,1607
7.3324,1612
7.3381,1618
7.3435,1617
7.3491,1610
7.3548,1609
7.3604,1611
7.3658,1617
7.3714,1617
7.3768,1610
7.3824,1609
7.3881,1615
7.3937,1619
7.3991,1610
7.4047,1609
7.4104,1609
7.4158,1615
7.4214,1617
7.427,1613
7.4324,1608
7.438,1609
7.4437,1617
7.449,1617
7.4547,1615
7.4603,1609
7.466,1610
7.4714,1616
7.477,1617
7.4826,1611
7.488,1610
7.4936,1611
7.4993,1618
7.5046,1619
7.5103,1611
7.5159,1609
7.5215,1611
7.5268,1618
7.5325,1617
7.5381,1612
7.5435,1607
7.5492,1610
7.5548,1618
7.5602,1619
7.5658,1615
7.5714,1608
7.5771,1609
7.5824,1616
7.588,1616
7.5936,1614
7.5993,1608
7.6046,1610
7.6102,1615
7.6158,1618
7.6215,1612
7.6271,1606
7.6325,1610
7.6381,1619
7.6435,1618
7.6492,1613
7.6546,1608
7.6602,1611
7.6658,1617
7.6714,1618
7.6769,1613
7.6825,1608
7.6882,1611
7.6935,1618
7.6992,1617
7.7048,1612
7.7102,1607
7.7159,1611
7.7213,1617
7.7269,1618
7.7325,1614
7.7382,1608
7.7435,1609
7.7492,1619
7.7548,1618
7.7602,1610
7.7658,1608
7.7714,1611
7.7771,1617
7.7824,1619
7.7881,1616
7.7937,1608
7.7993,1608
7.8047,1614
7.8103,1618
7.816,1620
7.8213,1614
7.827,1607
7.8326,1611
7.838,1618
7.8436,1622
7.8492,1617
7.8546,1612
7.8603,1608
7.8659,1615
7.8715,1617
7.8769,1617
7.8825,1609
7.8881,1608
7.8938,1613
7.8991,1618
7.9048,1615
7.9104,1609
7.9157,1611
7.9214,1615
7.927,1616
7.9326,1610
7.938,1612
7.9436,1615
7.9493,1614
7.9546,1612
7.9603,1611
7.9659,1614
7.9713,1616
7.977,1614
7.9824,1609
7.9881,1610
7.9937,1618
7.999,1620
8.0047,1614
8.0104,1610
8.0157,1610
8.0213,1617
8.0269,1618
8.0325,1614
8.0381,1609
8.0435,1611
8.0492,1619
8.0547,1617
8.0603,1611
8.066,1607
8.0713,1613
8.077,1619
8.0825,1616
8.0881,1612
8.0937,1608
8.0991,1613
8.1048,1616
8.1102,1614
8.1159,1610
8.1215,1610
8.1269,1617
8.1325,1617
8.1381,1612
8.1437,1607
8.1491,1614
8.1547,1617
8.1603,1614
8.1659,1607
8.1713,1613
8.1771,1617
8.1824,1616
8.1881,1610
8.1937,1607
8.1991,1613
8.2047,1617
8.2103,1614
8.2159,1608
8.2213,1610
8.2269,1617
8.2326,1617
8.2382,1613
8.2435,1608
8.2492,1612
8.2548,1618
8.2604,1617
8.2658,1612
8.2714,1612
8.277,1613
8.2824,1618
8.288,1618
8.2937,1611
8.2993,1610
8.3047,1616
8.3104,1619
8.3157,1613
8.3214,1609
8.327,1609
8.3327,1617
8.338,1619
8.3438,1613
8.3491,1608
8.3548,1609
8.3604,1617
8.3657,1618
8.3714,1609
8.377,1608
8.3826,1614
8.388,1620
8.3936,1613
8.3993,1610
8.4046,1612
8.4103,1613
8.4159,1617
8.4216,1612
8.4269,1607
8.4325,1613
8.4382,1616
8.4435,1614
8.4492,1609
8.4548,1609
8.4602,1613
8.4658,1615
8.4715,1612
8.4768,1607
8.4825,1611
8.4881,1617
8.4938,1616
8.4991,1609
8.5047,1609
8.5104,1616
8.516,1620
8.5214,1613
8.527,1607
8.5326,1609
8.538,1614
8.5437,1618
8.5492,1612
8.5548,1608
8.5602,1609
8.5658,1618
8.5715,1619
8.5769,1612
8.5825,1607
8.5882,1609
8.5935,1615
8.5992,1618
8.6048,1613
8.6103,1607
8.6159,1609
8.6213,1616
8.6269,1618
8.6326,1612
8.6382,1607
8.6436,1611
8.6492,1618
8.6546,1618
8.6603,1614
8.6659,1609
8.6713,1611
8.6769,1616
8.6826,1618
8.688,1611
8.6936,1608
8.6992,1612
8.7046,1615
8.7103,1616
8.716,1608
8.7213,1610
8.7269,1613
8.7326,1616
8.738,1615
8.7437,1608
8.7491,1610
8.7547,1618
8.7603,1618
8.7659,1615
8.7713,1607
8.777,1609
8.7827,1615
8.788,1620
8.7936,1616
8.7993,1608
8.8046,1607
8.8103,1617
8.8157,1618
8.8214,1614
8.827,1608
8.8326,1610
8.838,1616
8.8436,1616
8.8492,1609
8.8547,1607
8.8603,1611
8.866,1619
8.8713,1618
8.877,1610
8.8824,1607
8.8881,1612
8.8937,1618
8.8993,1618
8.9047,1612
8.9103,1605
8.9159,1612
8.9213,1618
8.9269,1619
8.9325,1613
8.9381,1606
8.9437,1609
8.9491,1617
8.9547,1619
8.9603,1613
8.966,1609
8.9713,1611
8.977,1617
8.9824,1614
8.9881,1610
8.9937,1610
8.9991,1616
9.0048,1616
9.0102,1610
9.0158,1607
9.0213,1614
9.027,1617
9.0326,1617
9.038,1610
9.0436,1606
9.0492,1611
9.0548,1620
9.0604,1617
9.0658,1611
9.0714,1608
9.0771,1613
9.0824,1618
9.0881,1617
9.0937,1610
9.0993,1607
9.1047,1614
9.1103,1619
9.116,1617
9.1213,1609
9.127,1609
9.1326,1614
9.138,1616
9.1437,1614
9.1491,1609
9.1547,1610
9.1604,1617
9.1658,1618
9.1714,1613
9.177,1608
9.1824,1611
9.1881,1616
9.1936,1613
9.1992,1609
9.2049,1610
9.2102,1619
9.2159,1618
9.2214,1615
9.227,1608
9.2326,1612
9.238,1617
9.2436,1616
9.2492,1611
9.2548,1609
9.2602,1615
9.2658,1618
9.2715,1613
9.2768,1608
9.2825,1609
9.2882,1614
9.2935,1619
9.2992,1614
9.3048,1607
9.3102,1607
9.3159,1614
9.3215,1619
9.3269,1616
9.3325,1612
9.3382,1607
9.3435,1616
9.3492,1618
9.3548,1616
9.3604,1609
9.3658,1611
9.3714,1615
9.3771,1616
9.3824,1611
9.3881,1606
9.3937,1609
9.399,1616
9.4047,1618
9.4103,1611
9.4159,1608
9.4216,1616
9.4269,1618
9.4326,1616
9.4382,1611
9.4436,1609
9.4493,1612
9.4546,1618
9.4603,1619
9.4659,1613
9.4715,1608
9.4769,1609
9.4826,1619
9.488,1618
9.4936,1613
9.4993,1606
9.5049,1608
9.5103,1617
9.516,1618
9.5213,1613
9.5269,1608
9.5325,1608
9.5382,1616
9.5436,1619
9.5491,1615
9.5547,1608
9.5604,1611
9.566,1619
9.5714,1618
9.5769,1611
9.5825,1607
9.5882,1614
9.5935,1618
9.5992,1616
9.6047,1611
9.6104,1609
9.616,1613
9.6214,1617
9.627,1614
9.6324,1610
9.6381,1608
9.6437,1612
9.6491,1617
9.6547,1615
9.6602,1610
9.6659,1610
9.6715,1617
9.6769,1618
9.6825,1612
9.6881,1609
9.6937,1610
9.6991,1617
9.7048,1620
9.7105,1612
9.7159,1606
9.7215,1610
9.7268,1618
9.7325,1620
9.7381,1614
9.7437,1610
9.7493,1611
9.7547,1617
9.7604,1616
9.766,1612
9.7714,1606
9.777,1612
9.7826,1618
