Experiment: June_23_negative_cntrl_expt vial 14, Wed Jun 23 11:25:39 2021
1.4824,4065
1.4878,4065
1.4935,4067
1.4989,4066
1.5046,4065
1.51,4066
1.5157,4069
1.5211,4067
1.5268,4067
1.5322,4068
1.5379,4067
1.5433,4069
1.549,4066
1.5547,4066
1.5601,4067
1.5658,4077
1.5712,4066
1.5769,4067
1.5823,4065
1.5879,4066
1.5933,4066
1.5991,4067
1.6045,4065
1.6102,4066
1.6156,4067
1.6213,4066
1.6267,4067
1.6324,4066
1.6378,4065
1.6435,4067
1.6489,4068
1.6545,4067
1.6602,4066
1.6656,4067
1.6713,4067
1.6766,4066
1.6823,4068
1.6879,4067
1.6935,4067
1.6989,4067
1.7046,4067
1.7099,4067
1.7157,4067
1.7211,4067
1.7266,4067
1.7323,4067
1.738,4066
1.7434,4067
1.7491,4068
1.7545,4067
1.76,4067
1.7656,4066
1.7711,4068
1.7766,4066
1.7823,4065
1.7878,4068
1.7933,4067
1.799,4067
1.8045,4068
1.81,4068
1.8157,4066
1.8211,4067
1.8267,4067
1.8323,4066
1.8377,4066
1.8433,4068
1.849,4069
1.8545,4065
1.86,4067
1.8657,4065
1.8711,4067
1.8767,4065
1.8823,4065
1.8878,4066
1.8934,4067
1.899,4069
1.9044,4066
1.91,4067
1.9157,4066
1.9211,4065
1.9267,4068
1.9324,4066
1.9378,4069
1.9434,4067
1.9491,4065
1.9545,4067
1.96,4065
1.9657,4077
1.9711,4066
1.9767,4068
1.9824,4065
1.9878,4065
1.9933,4068
1.999,4067
2.0044,4066
2.0101,4068
2.0158,4067
2.0211,4065
2.0268,4067
2.0325,4067
2.0379,4067
2.0433,4066
2.0489,4069
2.0546,4066
2.06,4066
2.0657,4067
2.0711,4066
2.0766,4068
2.0823,4067
2.0878,4066
2.0934,4069
2.0989,4067
2.1045,4067
2.1101,4068
2.1155,4066
2.1212,4066
2.1266,4067
2.1323,4068
2.138,4078
2.1434,4067
2.1491,4068
2.1545,4067
2.1601,4069
2.1658,4068
2.1712,4068
2.1768,4067
2.1822,4068
2.1879,4067
2.1933,4065
2.199,4068
2.2044,4065
2.2101,4067
2.2155,4067
2.2212,4065
2.2268,4067
2.2322,4067
2.2379,4065
2.2433,4065
2.249,4065
2.2544,4066
2.2601,4066
2.2655,4067
2.2712,4068
2.2766,4065
2.2823,4066
2.2878,4067
2.2935,4064
2.2989,4065
2.3046,4068
2.31,4068
2.3157,4067
2.3211,4067
2.3268,4067
2.3323,4068
2.338,4067
2.3434,4066
2.3491,4067
2.3545,4067
2.3602,4066
2.3656,4066
2.3713,4065
2.3767,4068
2.3824,4067
2.3878,4067
2.3935,4066
2.3989,4064
2.4046,4067
2.41,4066
2.4157,4068
2.4211,4066
2.4268,4068
2.4322,4067
2.4379,4068
2.4433,4067
2.449,4064
2.4544,4066
2.4601,4066
2.4655,4066
2.4712,4068
2.4767,4068
2.4823,4066
2.488,4065
2.4934,4067
2.4991,4067
2.5046,4066
2.51,4067
2.5157,4067
2.5211,4069
2.5268,4064
2.5322,4065
2.5379,4067
2.5433,4066
2.549,4067
2.5544,4064
2.5601,4069
2.5656,4066
2.5713,4077
2.5767,4067
2.5823,4068
2.5877,4067
2.5934,4065
2.5991,4064
2.6045,4066
2.6101,4067
2.6155,4066
2.6212,4068
2.6269,4067
2.6323,4067
2.6379,4066
2.6433,4067
2.649,4065
2.6546,4067
2.66,4066
2.6656,4067
2.6713,4066
2.6766,4068
2.6823,4066
2.6878,4066
2.6934,4065
2.6991,4067
2.7044,4066
2.7101,4067
2.7156,4067
2.7212,4065
2.7269,4068
2.7322,4066
2.7379,4067
2.7434,4066
2.7491,4067
2.7544,4067
2.76,4067
2.7657,4067
2.7711,4064
2.7767,4067
2.7824,4064
2.788,4068
2.7933,4066
2.799,4067
2.8046,4067
2.81,4067
2.8157,4067
2.8213,4067
2.8266,4064
2.8323,4065
2.8379,4066
2.8433,4067
2.8489,4066
2.8546,4066
2.8599,4067
2.8656,4067
2.8712,4067
2.8766,4066
2.8823,4069
2.8879,4068
2.8933,4066
2.8989,4067
2.9046,4067
2.9102,4066
2.9155,4068
2.9212,4067
2.9268,4067
2.9324,4067
2.9378,4067
2.9435,4066
2.9491,4067
2.9544,4067
2.9601,4068
2.9657,4076
2.9713,4066
2.9768,4066
2.9824,4066
2.9878,4065
2.9934,4067
2.9991,4065
3.0044,4067
3.0101,4065
3.0157,4067
3.0214,4066
3.0267,4066
3.0323,4066
3.038,4066
3.0434,4066
3.049,4066
3.0544,4065
3.06,4066
3.0657,4067
3.0713,4067
3.0767,4065
3.0823,4066
3.0878,4066
3.0934,4066
3.0991,4065
3.1044,4066
3.1101,4066
3.1157,4067
3.1213,4066
3.1267,4067
3.1323,4067
3.1379,4066
3.1436,4066
3.1489,4067
3.1546,4066
3.1602,4065
3.1655,4067
3.1712,4067
3.1769,4065
3.1823,4066
3.1879,4066
3.1935,4067
3.1989,4066
3.2045,4067
3.2102,4076
3.2158,4065
3.2212,4066
3.2268,4065
3.2325,4067
3.2378,4067
3.2435,4067
3.2489,4065
3.2545,4064
3.2602,4067
3.2658,4065
3.2712,4067
3.2768,4066
3.2824,4065
3.2878,4065
3.2934,4066
3.2991,4068
3.3047,4066
3.3101,4065
3.3158,4066
3.3212,4067
3.3268,4066
3.3324,4067
3.3378,4068
3.3435,4065
3.3491,4065
3.3545,4065
3.3602,4067
3.3658,4064
3.3712,4064
3.3769,4066
3.3822,4067
3.3879,4067
3.3935,4065
3.3992,4067
3.4045,4066
3.4102,4066
3.4156,4068
3.4212,4066
3.4269,4067
3.4325,4066
3.4379,4067
3.4435,4069
3.4489,4065
3.4546,4066
3.4602,4065
3.4656,4066
3.4712,4067
3.4768,4066
3.4824,4067
3.4879,4066
3.4935,4066
3.4991,4066
3.5045,4066
3.5102,4066
3.5156,4067
3.5212,4066
3.5269,4066
3.5323,4067
3.5379,4065
3.5434,4066
3.549,4066
3.5547,4066
3.5603,4067
3.5657,4066
3.5713,4064
3.5769,4067
3.5823,4066
3.5879,4067
3.5936,4065
3.599,4066
3.6046,4065
3.61,4068
3.6157,4066
3.6213,4065
3.6267,4064
3.6323,4065
3.638,4067
3.6434,4066
3.649,4066
3.6545,4065
3.6601,4065
3.6658,4066
3.6711,4065
3.6768,4066
3.6824,4067
3.688,4066
3.6935,4067
3.6991,4068
3.7045,4065
3.71,4067
3.7157,4067
3.7213,4067
3.727,4067
3.7323,4064
3.7378,4066
3.7435,4068
3.7491,4065
3.7545,4067
3.7602,4065
3.7657,4065
3.7713,4067
3.7767,4067
3.7824,4066
3.788,4067
3.7934,4065
3.799,4067
3.8047,4066
3.8101,4066
3.8158,4066
3.8212,4066
3.8269,4066
3.8325,4066
3.8379,4066
3.8436,4066
3.8489,4066
3.8546,4066
3.8602,4069
3.8659,4067
3.8712,4065
3.8769,4065
3.8823,4067
3.8879,4067
3.8935,4065
3.8992,4067
3.9045,4067
3.9102,4066
3.9156,4067
3.9213,4067
3.9269,4065
3.9323,4066
3.9379,4067
3.9436,4065
3.949,4065
3.9546,4066
3.9602,4066
3.9656,4066
3.9713,4067
3.9769,4065
3.9823,4067
3.9879,4068
3.9936,4069
3.9992,4068
4.0046,4065
4.0103,4069
4.0157,4068
4.0213,4067
4.0267,4066
4.0323,4065
4.038,4066
4.0434,4066
4.049,4067
4.0547,4066
4.0603,4063
4.0656,4067
4.0713,4067
4.0769,4064
4.0825,4067
4.0879,4065
4.0935,4067
4.0992,4065
4.1045,4067
4.1102,4068
4.1158,4066
4.1212,4065
4.1269,4067
4.1325,4067
4.1379,4066
4.1435,4066
4.1492,4066
4.1546,4066
4.1602,4066
4.1658,4065
4.1712,4066
4.1769,4067
4.1826,4066
4.1879,4066
4.1936,4066
4.1989,4066
4.2046,4067
4.2102,4067
4.2158,4066
4.2212,4065
4.2268,4066
4.2325,4065
4.2378,4065
4.2435,4067
4.2492,4065
4.2546,4066
4.2602,4064
4.2658,4067
4.2712,4067
4.2768,4065
4.2825,4065
4.2881,4064
4.2934,4068
4.2991,4066
4.3047,4063
4.3101,4063
4.3157,4065
4.3212,4066
4.3269,4066
4.3325,4065
4.3379,4067
4.3436,4066
4.349,4067
4.3547,4066
4.3603,4064
4.3657,4066
4.3713,4068
4.3768,4067
4.3825,4068
4.3879,4066
4.3936,4065
4.3992,4065
4.4046,4066
4.4103,4066
4.4156,4066
4.4213,4066
4.427,4066
4.4323,4066
4.438,4067
4.4434,4065
4.4491,4066
4.4547,4067
4.4603,4066
4.4656,4066
4.4713,4068
4.4769,4066
4.4825,4067
4.4879,4068
4.4935,4067
4.4992,4064
4.5045,4066
4.5102,4066
4.5159,4066
4.5212,4066
4.5268,4068
4.5325,4063
4.5378,4066
4.5435,4065
4.5492,4066
4.5545,4066
4.5602,4068
4.5658,4067
4.5715,4068
4.5768,4065
4.5824,4066
4.5878,4068
4.5935,4067
4.5992,4067
4.6045,4065
4.6102,4067
4.6156,4067
4.6213,4066
4.6269,4066
4.6326,4067
4.6379,4065
4.6436,4065
4.6492,4068
4.6546,4066
4.6602,4066
4.6658,4066
4.6712,4064
4.6769,4067
4.6823,4064
4.688,4065
4.6936,4065
4.6992,4065
4.7046,4065
4.7103,4065
4.7159,4065
4.7213,4067
4.7269,4067
4.7325,4065
4.7379,4067
4.7436,4065
4.7492,4064
4.7546,4067
4.7603,4065
4.7657,4066
4.7713,4066
4.7769,4064
4.7823,4065
4.7879,4065
4.7936,4065
4.7992,4064
4.8046,4066
4.8103,4065
4.8157,4066
4.8213,4066
4.8269,4065
4.8326,4066
4.8379,4067
4.8436,4066
4.8492,4064
4.8546,4065
4.8602,4066
4.8659,4066
4.8713,4068
4.877,4066
4.8824,4067
4.888,4065
4.8936,4067
4.8992,4065
4.9046,4067
4.9102,4067
4.9159,4068
4.9212,4066
4.9269,4065
4.9325,4065
4.9379,4064
4.9435,4066
4.9492,4065
4.9545,4065
4.9602,4066
4.9658,4065
4.9715,4064
4.9769,4065
4.9825,4067
4.9879,4066
4.9935,4066
4.9992,4066
5.0045,4065
5.0102,4067
5.0158,4066
5.0214,4066
5.0268,4064
5.0324,4066
5.0381,4066
5.0437,4066
5.0491,4066
5.0547,4067
5.0601,4065
5.0657,4065
5.0714,4065
5.077,4065
5.0823,4066
5.088,4066
5.0936,4064
5.0992,4067
5.1046,4066
5.1103,4066
5.1157,4067
5.1213,4066
5.127,4064
5.1326,4064
5.138,4066
5.1436,4067
5.149,4068
5.1547,4066
5.1603,4067
5.1657,4066
5.1713,4067
5.177,4067
5.1823,4065
5.1879,4065
5.1936,4064
5.199,4065
5.2046,4063
5.2102,4065
5.2159,4066
5.2212,4064
5.2269,4065
5.2323,4066
5.238,4066
5.2437,4064
5.249,4064
5.2547,4064
5.2602,4065
5.2657,4065
5.2714,4065
5.2768,4065
5.2824,4065
5.288,4066
5.2936,4065
5.299,4067
5.3047,4065
5.3104,4066
5.3157,4066
5.3213,4065
5.327,4066
5.3323,4067
5.338,4065
5.3436,4068
5.349,4065
5.3547,4065
5.3603,4066
5.3657,4067
5.3713,4065
5.377,4065
5.3823,4066
5.388,4066
5.3936,4065
5.3991,4064
5.4047,4066
5.4101,4066
5.4157,4065
5.4214,4065
5.4268,4066
5.4324,4067
5.438,4066
5.4437,4065
5.449,4063
5.4547,4065
5.4603,4066
5.4656,4067
5.4713,4065
5.4769,4066
5.4824,4065
5.4881,4066
5.4934,4066
5.4991,4066
5.5047,4065
5.5103,4064
5.5158,4065
5.5214,4066
5.5268,4067
5.5324,4066
5.5381,4065
5.5435,4066
5.5491,4065
5.5548,4066
5.5601,4065
5.5657,4065
5.5714,4065
5.577,4067
5.5824,4066
5.588,4066
5.5936,4064
5.599,4068
5.6046,4065
5.6103,4065
5.6157,4064
5.6214,4067
5.627,4066
5.6324,4067
5.638,4065
5.6437,4065
5.6491,4064
5.6548,4065
5.6601,4065
5.6658,4065
5.6714,4065
5.677,4067
5.6824,4068
5.688,4066
5.6937,4065
5.699,4064
5.7046,4065
5.7103,4065
5.7157,4066
5.7214,4067
5.727,4065
5.7324,4065
5.738,4066
5.7436,4064
5.7492,4066
5.7546,4068
5.7602,4066
5.7659,4065
5.7712,4066
5.7768,4066
5.7825,4067
5.7881,4068
5.7935,4066
5.7992,4067
5.8048,4066
5.8102,4066
5.8159,4066
5.8212,4064
5.8269,4066
5.8325,4067
5.8381,4065
5.8435,4065
5.8492,4066
5.8548,4068
5.8602,4066
5.8658,4066
5.8715,4068
5.8769,4064
5.8825,4067
5.8881,4067
5.8935,4065
5.8991,4067
5.9047,4067
5.9104,4065
5.9157,4067
5.9214,4066
5.927,4066
5.9326,4066
5.938,4066
5.9437,4065
5.9491,4066
5.9546,4066
5.9602,4066
5.9659,4066
5.9713,4065
5.977,4066
5.9824,4068
5.988,4064
5.9937,4067
5.9991,4067
6.0047,4068
6.0102,4067
6.0159,4067
6.0215,4066
6.0268,4066
6.0325,4065
6.038,4065
6.0437,4067
6.049,4068
6.0547,4066
6.0603,4066
6.0658,4068
6.0715,4068
6.0769,4064
6.0825,4067
6.0881,4066
6.0935,4067
6.0992,4067
6.1048,4067
6.1102,4065
6.1159,4066
6.1212,4066
6.1269,4066
6.1325,4066
6.1382,4066
6.1436,4066
6.1492,4066
6.1546,4067
6.1602,4066
6.1659,4066
6.1712,4066
6.1769,4065
6.1826,4065
6.188,4066
6.1936,4066
6.1992,4066
6.2046,4066
6.2102,4065
6.2159,4067
6.2212,4065
6.2269,4065
6.2325,4067
6.2381,4065
6.2435,4066
6.2491,4066
6.2548,4065
6.2601,4064
6.2657,4065
6.2714,4065
6.2769,4064
6.2825,4065
6.2881,4065
6.2935,4067
6.2991,4066
6.3048,4067
6.3104,4065
6.3157,4067
6.3214,4065
6.327,4066
6.3323,4067
6.338,4067
6.3436,4066
6.3493,4067
6.3546,4068
6.3603,4068
6.3659,4066
6.3713,4068
6.3769,4068
6.3825,4065
6.3882,4065
6.3935,4067
6.3992,4066
6.4048,4065
6.4104,4067
6.4158,4066
6.4214,4066
6.4268,4066
6.4325,4064
6.4381,4067
6.4435,4068
6.4492,4067
6.4548,4067
6.4602,4067
6.4658,4065
6.4714,4065
6.4768,4068
6.4824,4067
6.4881,4063
6.4937,4066
6.4993,4066
6.5046,4067
6.5103,4068
6.5157,4066
6.5214,4066
6.527,4065
6.5326,4065
6.538,4066
6.5436,4065
6.5492,4066
6.5546,4067
6.5602,4067
6.5658,4066
6.5715,4065
6.5768,4067
6.5825,4065
6.5881,4066
6.5935,4066
6.5991,4068
6.6048,4066
6.6101,4068
6.6158,4067
6.6214,4067
6.627,4064
6.6324,4066
6.6381,4066
6.6437,4066
6.6491,4065
6.6548,4065
6.6601,4067
6.6658,4067
6.6714,4067
6.677,4067
6.6826,4066
6.6881,4067
6.6937,4067
6.6991,4067
6.7047,4067
6.7101,4068
6.7159,4066
6.7215,4067
6.7269,4065
6.7325,4066
6.7381,4068
6.7435,4066
6.7491,4067
6.7548,4065
6.7601,4067
6.7658,4066
6.7714,4066
6.7771,4065
6.7824,4067
6.788,4067
6.7937,4067
6.799,4065
6.8047,4067
6.8102,4066
6.8159,4067
6.8215,4068
6.8268,4067
6.8325,4067
6.838,4065
6.8437,4068
6.8493,4066
6.8547,4068
6.8603,4065
6.8658,4067
6.8715,4068
6.8769,4066
6.8825,4065
6.8882,4067
6.8935,4065
6.8992,4067
6.9048,4065
6.9102,4068
6.9159,4068
6.9215,4067
6.9268,4067
6.9324,4068
6.9381,4066
6.9435,4067
6.9492,4067
6.9548,4066
6.9602,4067
6.9658,4068
6.9715,4066
6.9769,4066
6.9825,4067
6.9879,4063
6.9935,4067
6.9991,4067
7.0048,4067
7.0102,4065
7.0158,4069
7.0214,4066
7.0271,4067
7.0325,4068
7.0381,4067
7.0435,4068
7.0492,4064
7.0548,4068
7.0602,4065
7.0658,4066
7.0715,4065
7.0769,4067
7.0825,4066
7.0882,4066
7.0935,4067
7.0992,4066
7.1048,4066
7.1101,4067
7.1158,4066
7.1214,4066
7.127,4064
7.1324,4067
7.138,4067
7.1437,4066
7.1491,4068
7.1547,4068
7.1603,4066
7.166,4067
7.1714,4067
7.177,4068
7.1826,4066
7.188,4068
7.1936,4066
7.1992,4065
7.2049,4065
7.2102,4066
7.2159,4067
7.2212,4066
7.2269,4067
7.2325,4066
7.2382,4065
7.2435,4068
7.2492,4065
7.2548,4066
7.2602,4068
7.2658,4067
7.2715,4068
7.2768,4068
7.2825,4067
7.2881,4067
7.2935,4068
7.2991,4067
7.3048,4068
7.3102,4067
7.3158,4067
7.3214,4068
7.3271,4066
7.3324,4064
7.3381,4069
7.3435,4065
7.3491,4068
7.3548,4067
7.3604,4067
7.3658,4067
7.3714,4068
7.3768,4067
7.3824,4067
7.3881,4069
7.3937,4067
7.3991,4067
7.4047,4065
7.4104,4065
7.4158,4065
7.4214,4068
7.427,4067
7.4324,4067
7.438,4067
7.4437,4067
7.449,4065
7.4547,4066
7.4603,4068
7.466,4066
7.4714,4068
7.477,4068
7.4826,4066
7.488,4065
7.4936,4068
7.4993,4068
7.5046,4066
7.5103,4068
7.5159,4068
7.5215,4067
7.5268,4067
7.5325,4067
7.5381,4066
7.5435,4066
7.5492,4066
7.5548,4066
7.5602,4067
7.5658,4068
7.5714,4067
7.5771,4067
7.5824,4067
7.588,4067
7.5936,4066
7.5993,4065
7.6046,4066
7.6102,4067
7.6158,4067
7.6215,4067
7.6271,4067
7.6325,4066
7.6381,4067
7.6435,4065
7.6492,4068
7.6546,4065
7.6602,4067
7.6658,4067
7.6714,4066
7.6769,4064
7.6825,4065
7.6882,4065
7.6935,4067
7.6992,4066
7.7048,4066
7.7102,4066
7.7159,4066
7.7213,4066
7.7269,4066
7.7325,4066
7.7382,4066
7.7435,4065
7.7492,4066
7.7548,4066
7.7602,4067
7.7658,4066
7.7714,4065
7.7771,4064
7.7824,4068
7.7881,4067
7.7937,4066
7.7993,4068
7.8047,4068
7.8103,4066
7.816,4067
7.8213,4067
7.827,4068
7.8326,4066
7.838,4065
7.8436,4067
7.8492,4067
7.8546,4066
7.8603,4065
7.8659,4068
7.8715,4067
7.8769,4066
7.8825,4065
7.8881,4066
7.8938,4066
7.8991,4068
7.9048,4067
7.9104,4065
7.9157,4065
7.9214,4068
7.927,4066
7.9326,4067
7.938,4067
7.9436,4067
7.9493,4066
7.9546,4066
7.9603,4068
7.9659,4067
7.9713,4067
7.977,4066
7.9824,4068
7.9881,4067
7.9937,4067
7.999,4065
8.0047,4066
8.0104,4066
8.0157,4066
8.0213,4067
8.0269,4066
8.0325,4068
8.0381,4066
8.0435,4066
8.0492,4068
8.0547,4066
8.0603,4066
8.066,4066
8.0713,4068
8.077,4068
8.0825,4066
8.0881,4067
8.0937,4067
8.0991,4066
8.1048,4065
8.1102,4066
8.1159,4068
8.1215,4067
8.1269,4066
8.1325,4064
8.1381,4066
8.1437,4066
8.1491,4067
8.1547,4066
8.1603,4068
8.1659,4066
8.1713,4067
8.1771,4065
8.1824,4067
8.1881,4067
8.1937,4066
8.1991,4067
8.2047,4067
8.2103,4065
8.2159,4066
8.2213,4068
8.2269,4067
8.2326,4066
8.2382,4066
8.2435,4066
8.2492,4066
8.2548,4067
8.2604,4066
8.2658,4066
8.2714,4065
8.277,4067
8.2824,4068
8.288,4065
8.2937,4064
8.2993,4066
8.3047,4064
8.3104,4065
8.3157,4065
8.3214,4067
8.327,4067
8.3327,4067
8.338,4068
8.3438,4067
8.3491,4066
8.3548,4067
8.3604,4065
8.3657,4066
8.3714,4066
8.377,4068
8.3826,4068
8.388,4066
8.3936,4066
8.3993,4066
8.4046,4066
8.4103,4068
8.4159,4066
8.4216,4067
8.4269,4068
8.4325,4067
8.4382,4065
8.4435,4066
8.4492,4066
8.4548,4069
8.4602,4066
8.4658,4066
8.4715,4065
8.4768,4068
8.4825,4068
8.4881,4066
8.4938,4065
8.4991,4068
8.5047,4066
8.5104,4067
8.516,4065
8.5214,4066
8.527,4066
8.5326,4067
8.538,4068
8.5437,4067
8.5492,4068
8.5548,4066
8.5602,4064
8.5658,4067
8.5715,4066
8.5769,4068
8.5825,4066
8.5882,4068
8.5935,4067
8.5992,4067
8.6048,4067
8.6103,4067
8.6159,4066
8.6213,4067
8.6269,4065
8.6326,4066
8.6382,4067
8.6436,4067
8.6492,4066
8.6546,4068
8.6603,4067
8.6659,4069
8.6713,4066
8.6769,4066
8.6826,4067
8.688,4067
8.6936,4066
8.6992,4066
8.7046,4067
8.7103,4068
8.716,4066
8.7213,4067
8.7269,4067
8.7326,4067
8.738,4068
8.7437,4068
8.7491,4067
8.7547,4066
8.7603,4068
8.7659,4069
8.7713,4067
8.777,4067
8.7827,4066
8.788,4065
8.7936,4067
8.7993,4067
8.8046,4067
8.8103,4066
8.8157,4069
8.8214,4067
8.827,4069
8.8326,4066
8.838,4065
8.8436,4068
8.8492,4066
8.8547,4068
8.8603,4066
8.866,4066
8.8713,4067
8.877,4068
8.8824,4066
8.8881,4069
8.8937,4065
8.8993,4068
8.9047,4066
8.9103,4067
8.9159,4067
8.9213,4068
8.9269,4068
8.9325,4069
8.9381,4067
8.9437,4069
8.9491,4067
8.9547,4066
8.9603,4068
8.966,4067
8.9713,4067
8.977,4066
8.9824,4066
8.9881,4067
8.9937,4068
8.9991,4066
9.0048,4068
9.0102,4067
9.0158,4065
9.0213,4067
9.027,4065
9.0326,4066
9.038,4067
9.0436,4067
9.0492,4066
9.0548,4067
9.0604,4068
9.0658,4067
9.0714,4066
9.0771,4066
9.0824,4068
9.0881,4069
9.0937,4066
9.0993,4068
9.1047,4066
9.1103,4068
9.116,4066
9.1213,4067
9.127,4067
9.1326,4067
9.138,4069
9.1437,4065
9.1491,4069
9.1547,4068
9.1604,4068
9.1658,4068
9.1714,4066
9.177,4067
9.1824,4068
9.1881,4067
9.1936,4066
9.1992,4066
9.2049,4066
9.2102,4067
9.2159,4069
9.2214,4066
9.227,4068
9.2326,4068
9.238,4064
9.2436,4068
9.2492,4066
9.2548,4066
9.2602,4067
9.2658,4067
9.2715,4068
9.2768,4067
9.2825,4066
9.2882,4066
9.2935,4067
9.2992,4065
9.3048,4067
9.3102,4066
9.3159,4067
9.3215,4067
9.3269,4067
9.3325,4067
9.3382,4065
9.3435,4068
9.3492,4067
9.3548,4067
9.3604,4069
9.3658,4067
9.3714,4068
9.3771,4068
9.3824,4067
9.3881,4066
9.3937,4067
9.399,4066
9.4047,4066
9.4103,4066
9.4159,4067
9.4216,4066
9.4269,4066
9.4326,4067
9.4382,4067
9.4436,4066
9.4493,4067
9.4546,4065
9.4603,4065
9.4659,4067
9.4715,4067
9.4769,4067
9.4826,4068
9.488,4066
9.4936,4066
9.4993,4067
9.5049,4065
9.5103,4067
9.516,4067
9.5213,4069
9.5269,4067
9.5325,4067
9.5382,4068
9.5436,4068
9.5491,4065
9.5547,4066
9.5604,4067
9.566,4066
9.5714,4068
9.5769,4068
9.5825,4066
9.5882,4068
9.5935,4067
9.5992,4066
9.6047,4066
9.6104,4068
9.616,4068
9.6214,4066
9.627,4066
9.6324,4067
9.6381,4067
9.6437,4067
9.6491,4067
9.6547,4067
9.6602,4068
9.6659,4065
9.6715,4068
9.6769,4066
9.6825,4067
9.6881,4067
9.6937,4067
9.6991,4067
9.7048,4065
9.7105,4069
9.7159,4065
9.7215,4068
9.7268,4065
9.7325,4068
9.7381,4066
9.7437,4065
9.7493,4064
9.7547,4065
9.7604,4066
9.766,4066
9.7714,4067
9.777,4065
9.7826,4067
