Experiment: Apr29_NP_tst_expt vial 2, Fri Apr 29 15:50:36 2022
8.5458,28869
8.5514,28869
8.5571,28868
8.5624,28879
8.568,28873
8.5736,28876
8.5793,28874
8.5846,28871
8.5902,28878
8.5959,28877
8.6015,28882
8.6071,28882
8.6125,28879
8.6181,28881
8.6237,28878
8.6293,28881
8.6347,28881
8.6403,28878
8.6459,28880
8.6515,28878
8.6569,28877
8.6625,28877
8.6682,28880
8.6738,28875
8.6791,28876
8.6847,28879
8.6904,28882
8.696,28886
8.7013,28881
8.707,28883
8.7126,28883
8.718,28877
8.7236,28880
8.7292,28881
8.7348,28883
8.7402,28880
8.7458,28881
8.7514,28875
8.7571,28877
8.7627,28881
8.768,28871
8.7737,28885
8.7793,28875
8.7849,28876
8.7903,28884
8.7959,28880
8.8015,28880
8.8069,28884
8.8125,28880
8.8181,28878
8.8238,28875
8.8291,28878
8.8347,28878
8.8403,28884
8.846,28877
8.8513,28880
8.857,28878
8.8624,28881
8.8681,28873
8.8736,28873
8.8792,28875
8.8848,28875
8.8905,28876
8.8958,28874
8.9014,28869
8.9071,28875
8.9124,28877
8.918,28872
8.9237,28871
8.9293,28873
8.9346,28874
8.9403,28877
8.9459,28877
8.9515,28868
8.9569,28871
8.9625,28873
8.9681,28878
8.9738,28876
8.9791,28873
8.9848,28867
8.9904,28871
8.9957,28870
9.0014,28868
9.007,28875
9.0126,28874
9.0182,28869
9.0236,28871
9.0292,28870
9.0349,28871
9.0402,28868
9.0458,28871
9.0514,28873
9.0571,28871
9.0627,28868
9.0681,28869
9.0738,28868
9.0791,28868
9.0848,28870
9.0904,28869
9.096,28871
9.1013,28871
9.1069,28865
9.1126,28867
9.1182,28862
9.1235,28868
9.1292,28856
9.1348,28874
9.1404,28865
9.1458,28866
9.1514,28866
9.1571,28865
9.1624,28866
9.1681,28861
9.1737,28860
9.1793,28867
9.1847,28860
9.1903,28862
9.1959,28863
9.2015,28868
9.2071,28868
9.2125,28867
9.2181,28865
9.2237,28864
9.2293,28866
9.2346,28860
9.2403,28860
9.2459,28862
9.2515,28862
9.2569,28860
9.2625,28863
9.2681,28863
9.2737,28867
9.2793,28867
9.2847,28864
9.2903,28866
9.2959,28867
9.3015,28870
9.3069,28868
9.3125,28869
9.3181,28862
9.3237,28866
9.3293,28866
9.3347,28865
9.3403,28861
9.3459,28866
9.3515,28867
9.3569,28868
9.3625,28859
9.3681,28868
9.3737,28859
9.3791,28859
9.3847,28863
9.3903,28859
9.396,28860
9.4013,28867
9.4069,28860
9.4125,28859
9.4182,28863
9.4238,28861
9.4292,28858
9.4348,28861
9.4404,28860
9.446,28860
9.4514,28858
9.457,28866
9.4626,28861
9.4682,28864
9.4736,28854
9.4792,28862
9.4848,28860
9.4905,28855
9.4958,28848
9.5015,28858
9.5071,28848
9.5125,28852
9.5181,28855
9.5237,28852
9.5291,28853
9.5348,28846
9.5404,28843
9.546,28841
9.5514,28842
9.557,28841
9.5626,28840
9.5682,28840
9.5736,28838
9.5792,28839
9.5848,28842
9.5905,28835
9.5958,28828
9.6014,28831
9.607,28827
9.6126,28832
9.618,28828
9.6236,28827
9.6292,28828
9.6348,28835
9.6404,28835
9.6458,28836
9.6514,28846
9.657,28838
9.6626,28844
9.668,28844
9.6736,28838
9.6792,28830
9.6848,28828
9.6904,28838
9.696,28836
9.7014,28843
9.707,28843
9.7126,28846
9.7182,28854
9.7236,28857
9.7292,28857
9.7348,28856
9.7404,28855
9.7458,28862
9.7514,28866
9.757,28860
9.7626,28864
9.7682,28873
9.7736,28864
9.7792,28869
9.7849,28872
9.7902,28860
9.7959,28864
9.8015,28868
9.8071,28868
9.8125,28869
9.8181,28861
9.8237,28864
9.8293,28865
9.8347,28863
9.8403,28860
9.8459,28863
9.8516,28859
9.8569,28865
9.8626,28865
9.8682,28864
9.8736,28864
9.8792,28870
9.8848,28865
9.8904,28863
9.8958,28864
9.9014,28870
9.907,28863
9.9127,28864
9.918,28872
9.9236,28870
9.9292,28877
9.9349,28868
9.9402,28863
9.9458,28866
9.9515,28870
9.9571,28863
9.9624,28868
9.968,28871
9.9737,28872
9.9793,28870
9.9849,28870
9.9902,28863
9.9959,28864
10.0015,28871
10.0071,28867
10.0125,28867
10.0181,28866
10.0237,28863
10.0291,28867
10.0347,28872
10.0403,28862
10.0459,28864
10.0516,28870
10.0569,28869
10.0625,28867
10.0682,28875
10.0738,28866
10.0791,28866
10.0848,28867
10.0904,28872
10.096,28868
10.1013,28868
10.107,28865
10.1126,28862
10.1182,28864
10.1235,28862
10.1292,28862
10.1348,28868
10.1404,28866
10.1458,28860
10.1514,28862
10.157,28867
10.1627,28866
10.168,28861
10.1736,28856
10.1793,28862
10.1849,28856
10.1902,28856
10.1959,28861
10.2015,28865
10.2071,28860
10.2124,28862
10.2181,28864
10.2237,28864
10.2293,28868
10.2346,28873
10.2403,28870
10.2459,28872
10.2515,28866
10.2569,28869
10.2625,28865
10.2681,28868
10.2737,28871
10.2793,28872
10.2847,28871
10.2903,28866
10.2957,28870
10.3014,28865
10.307,28867
10.3126,28870
10.3182,28871
10.3236,28871
10.3292,28871
10.3348,28870
10.3404,28874
10.3458,28876
10.3514,28876
10.357,28871
10.3626,28875
10.368,28874
10.3736,28873
10.3792,28866
10.3848,28869
10.3905,28873
10.3958,28875
10.4014,28871
10.407,28871
10.4124,28872
10.418,28869
10.4236,28873
10.4293,28875
10.4348,28869
10.4402,28870
10.4458,28872
10.4514,28871
10.4571,28872
10.4624,28872
10.468,28865
10.4736,28870
10.4793,28873
10.4847,28870
10.4903,28870
10.4959,28868
10.5016,28867
10.5069,28864
10.5126,28865
10.5182,28856
10.5235,28853
10.5292,28852
10.5348,28856
10.5404,28851
10.5458,28847
10.5514,28842
10.557,28849
10.5627,28852
10.568,28860
10.5736,28854
10.5793,28847
10.5849,28853
10.5902,28854
10.5959,28857
10.6015,28854
10.6069,28855
10.6125,28851
10.6181,28853
10.6237,28851
10.6294,28846
10.6347,28852
10.6403,28849
10.646,28849
10.6514,28842
10.657,28835
10.6626,28851
10.668,28849
10.6736,28841
10.6792,28841
10.6849,28845
10.6902,28846
10.6959,28848
10.7015,28849
10.7071,28845
10.7125,28847
10.7181,28854
10.7238,28846
10.7291,28845
10.7347,28848
10.7404,28843
10.746,28847
10.7513,28846
10.757,28843
10.7626,28843
10.7682,28843
10.7738,28841
10.7792,28847
10.7848,28847
10.7904,28846
10.7958,28846
10.8014,28849
10.8071,28853
10.8124,28851
10.818,28855
10.8237,28858
10.8293,28853
10.8347,28861
10.8403,28856
10.8459,28856
10.8515,28853
10.8569,28854
10.8626,28858
10.8682,28854
10.8735,28850
10.8792,28857
10.8848,28852
10.8904,28856
10.8958,28852
10.9014,28855
10.907,28854
10.9126,28855
10.9183,28864
10.9236,28850
10.9292,28858
10.9348,28855
10.9405,28857
10.9458,28861
10.9514,28859
10.9571,28856
10.9624,28854
10.9681,28857
10.9737,28863
10.9793,28859
10.9846,28853
10.9903,28859
10.9959,28855
11.0015,28863
11.0069,28857
11.0125,28855
11.0181,28861
11.0238,28859
11.0291,28853
11.0348,28862
11.0404,28859
11.046,28857
11.0513,28851
11.057,28856
11.0626,28852
11.0682,28853
11.0736,28854
11.0792,28852
11.0848,28854
11.0902,28853
11.0958,28860
11.1015,28859
11.1071,28854
11.1124,28854
11.118,28854
11.1237,28856
11.1293,28852
11.1349,28855
11.1403,28853
11.1458,28855
11.1515,28852
11.1571,28853
11.1624,28856
11.168,28857
11.1736,28860
11.1793,28856
11.1849,28855
11.1902,28859
11.1959,28848
11.2014,28855
11.2071,28854
11.2124,28853
11.2181,28851
11.2237,28859
11.2293,28858
11.2349,28853
11.2402,28863
11.2459,28861
11.2515,28860
11.2571,28853
11.2627,28854
11.268,28856
11.2737,28859
11.2793,28855
11.2847,28857
11.2903,28860
11.2959,28858
11.3015,28859
11.3069,28854
11.3125,28853
11.3181,28863
11.3238,28860
11.3291,28858
11.3347,28861
11.3403,28855
11.346,28853
11.3516,28857
11.3569,28861
11.3625,28858
11.3682,28855
11.3738,28852
11.3791,28863
11.3848,28857
11.3904,28859
11.396,28859
11.4013,28857
11.4069,28863
11.4126,28862
11.4182,28855
11.4238,28852
11.4291,28855
11.4347,28854
11.4404,28855
11.446,28851
11.4513,28850
11.4569,28852
11.4626,28855
11.4682,28846
11.4735,28853
11.4792,28857
11.4847,28854
11.4904,28852
11.496,28859
11.5014,28856
11.507,28852
11.5125,28853
11.5182,28857
11.5238,28854
11.5291,28848
11.5348,28859
11.5404,28861
11.546,28855
11.5513,28857
11.5569,28855
11.5626,28853
11.5682,28858
11.5735,28854
11.5792,28857
11.5848,28857
11.5904,28855
11.5958,28851
11.6014,28857
11.607,28852
11.6127,28856
11.618,28852
11.6236,28861
11.6293,28852
11.6349,28856
11.6403,28859
11.6459,28854
11.6515,28852
11.6569,28853
11.6625,28862
11.6681,28859
11.6737,28857
11.6794,28853
11.6847,28856
11.6903,28859
11.6959,28852
11.7016,28850
11.7069,28851
11.7125,28854
11.7181,28851
11.7238,28856
11.7291,28851
11.7348,28847
11.7404,28852
11.746,28848
11.7514,28852
11.757,28846
11.7626,28842
11.7682,28846
11.7736,28848
11.7792,28847
11.7849,28845
11.7903,28845
11.7959,28846
11.8015,28850
11.8071,28848
11.8124,28854
11.8181,28847
11.8237,28850
11.8293,28851
11.8347,28850
11.8403,28849
11.846,28853
11.8516,28856
11.8569,28856
11.8626,28852
11.8682,28848
11.8738,28843
11.8791,28850
11.8848,28853
11.8904,28853
11.8958,28854
11.9014,28854
11.907,28854
11.9126,28848
11.918,28846
11.9236,28852
11.9293,28850
11.9349,28846
11.9402,28855
11.9459,28847
11.9515,28849
11.9571,28851
11.9625,28849
11.9681,28851
11.9737,28853
11.9793,28854
11.9847,28857
11.9903,28860
11.996,28858
12.0013,28859
12.0069,28855
12.0126,28857
12.0182,28855
12.0238,28850
12.0292,28857
12.0348,28854
12.0404,28854
12.0458,28848
12.0514,28853
12.057,28850
12.0627,28850
12.068,28849
12.0736,28840
12.0793,28845
12.0849,28851
12.0903,28851
12.0959,28850
12.1016,28855
12.1069,28849
12.1125,28845
12.1182,28848
12.1238,28853
12.1291,28852
12.1347,28855
12.1404,28855
12.146,28849
12.1514,28852
12.157,28851
12.1626,28845
12.1683,28849
12.1736,28852
12.1792,28843
12.1848,28842
12.1905,28845
12.1958,28845
12.2014,28847
12.207,28845
12.2127,28852
12.218,28852
12.2237,28848
12.2293,28850
12.2347,28851
12.2403,28849
12.246,28843
12.2516,28847
12.2569,28850
12.2626,28846
12.2682,28848
12.2736,28850
12.2792,28851
12.2848,28851
12.2904,28853
12.2958,28846
12.3014,28848
12.3071,28848
12.3127,28853
12.318,28851
12.3237,28851
12.3293,28850
12.3349,28850
12.3403,28848
12.3459,28850
12.3515,28857
12.3569,28850
12.3625,28850
12.3681,28855
12.3737,28849
12.3791,28845
12.3847,28852
12.3903,28854
12.396,28852
12.4013,28857
12.407,28852
12.4126,28859
12.4182,28861
12.4236,28853
12.4292,28848
12.4348,28852
12.4405,28854
12.4458,28854
12.4514,28855
12.4571,28854
12.4627,28857
12.468,28856
12.4737,28853
12.4793,28856
12.4847,28854
12.4903,28854
12.4959,28851
12.5016,28852
12.5069,28853
12.5125,28853
12.5181,28849
12.5238,28850
12.5291,28852
12.5348,28844
12.5404,28844
12.546,28850
12.5514,28855
12.5569,28856
12.5625,28852
12.5681,28847
12.5738,28850
12.5791,28847
12.5847,28850
12.5903,28851
12.5959,28856
12.6016,28851
