Experiment: Apr29_NP_tst_expt vial 9, Fri Apr 29 15:50:36 2022
4.1847,108
4.1904,106
4.1957,105
4.2014,107
4.207,106
4.2126,104
4.218,103
4.2236,106
4.2293,103
4.2346,104
4.2403,106
4.2459,105
4.2515,106
4.2569,109
4.2625,104
4.2679,106
4.2736,106
4.2792,107
4.2848,104
4.2902,106
4.2957,105
4.3014,104
4.307,105
4.3127,104
4.318,101
4.3236,106
4.3292,105
4.3348,108
4.3402,103
4.3458,104
4.3514,107
4.357,107
4.3626,105
4.368,102
4.3736,104
4.3792,107
4.3848,103
4.3902,105
4.3958,103
4.4014,106
4.407,106
4.4124,107
4.418,104
4.4236,106
4.4293,104
4.4346,104
4.4403,105
4.4459,105
4.4515,101
4.4569,103
4.4625,106
4.4681,109
4.4738,105
4.4791,104
4.4847,107
4.4904,104
4.4957,102
4.5014,104
4.507,103
4.5126,109
4.518,104
4.5236,106
4.5292,104
4.5349,102
4.5402,106
4.5458,107
4.5515,102
4.5568,103
4.5625,105
4.5681,103
4.5737,104
4.5791,102
4.5847,101
4.5903,104
4.596,103
4.6013,103
4.607,104
4.6126,103
4.618,104
4.6236,105
4.6292,108
4.6348,101
4.6402,105
4.6458,106
4.6515,106
4.6571,103
4.6624,102
4.6681,105
4.6737,103
4.6791,105
4.6847,105
4.6904,103
4.696,105
4.7013,105
4.7069,105
4.7126,108
4.7182,106
4.7236,105
4.7292,104
4.7349,102
4.7402,106
4.7458,105
4.7515,104
4.7571,104
4.7625,109
4.7681,105
4.7737,102
4.7791,103
4.7847,105
4.7903,103
4.7959,100
4.8013,107
4.8069,102
4.8126,102
4.8182,105
4.8235,106
4.8292,104
4.8348,106
4.8404,102
4.8458,106
4.8514,103
4.857,105
4.8624,106
4.868,103
4.8737,105
4.8793,105
4.8846,104
4.8903,104
4.8959,105
4.9015,102
4.9069,106
4.9125,106
4.9181,108
4.9238,106
4.9291,104
4.9347,101
4.9404,101
4.9457,106
4.9514,107
4.957,106
4.9626,107
4.968,104
4.9736,108
4.9792,102
4.9849,107
4.9902,103
4.9959,107
5.0015,106
5.0071,103
5.0125,105
5.0181,107
5.0237,105
5.0291,103
5.0347,106
5.0403,103
5.0459,105
5.0513,102
5.0569,107
5.0626,106
5.0682,105
5.0736,102
5.0792,105
5.0848,105
5.0904,104
5.0958,106
5.1014,106
5.107,106
5.1124,106
5.118,108
5.1236,103
5.1293,106
5.1346,105
5.1402,100
5.1459,106
5.1515,104
5.1568,107
5.1625,103
5.1681,104
5.1737,106
5.1793,107
5.1847,104
5.1903,106
5.1958,104
5.2014,104
5.207,106
5.2126,106
5.218,107
5.2236,102
5.2292,104
5.2348,104
5.2402,106
5.2458,104
5.2514,108
5.257,103
5.2626,102
5.268,103
5.2736,104
5.2792,103
5.2848,102
5.2902,106
5.2958,109
5.3014,105
5.307,107
5.3124,103
5.318,107
5.3236,102
5.3293,103
5.3348,106
5.3404,104
5.3458,104
5.3514,105
5.357,104
5.3624,105
5.368,105
5.3736,107
5.3793,102
5.3846,104
5.3902,108
5.3959,102
5.4015,107
5.4071,106
5.4124,106
5.418,108
5.4237,104
5.4293,104
5.4346,105
5.4403,107
5.4459,103
5.4515,102
5.4569,106
5.4625,107
5.4681,105
5.4738,103
5.4791,105
5.4847,106
5.4904,107
5.4957,102
5.5013,107
5.507,103
5.5126,107
5.518,107
5.5236,104
5.5292,104
5.5349,106
5.5402,110
5.5458,107
5.5514,105
5.5571,102
5.5624,107
5.568,108
5.5736,108
5.5792,106
5.5849,105
5.5902,101
5.5958,105
5.6014,106
5.607,104
5.6124,104
5.618,108
5.6236,105
5.6292,105
5.6349,106
5.6402,105
5.6458,106
5.6514,106
5.657,104
5.6624,105
5.668,108
5.6736,107
5.6792,109
5.6848,108
5.6902,103
5.6958,105
5.7014,106
5.707,105
5.7124,109
5.718,103
5.7236,108
5.7293,105
5.7346,104
5.7403,102
5.7459,104
5.7515,105
5.7568,107
5.7625,103
5.7681,105
5.7737,106
5.7793,103
5.7847,101
5.7903,107
5.796,104
5.8013,104
5.8069,109
5.8126,108
5.8179,101
5.8236,101
5.8292,102
5.8348,106
5.8402,101
5.8459,104
5.8515,102
5.8569,104
5.8625,106
5.8682,104
5.8738,100
5.8791,106
5.8848,107
5.8904,101
5.896,106
5.9013,103
5.907,105
5.9126,106
5.9182,107
5.9236,104
5.9292,104
5.9348,105
5.9404,106
5.9458,100
5.9514,102
5.957,105
5.9624,104
5.968,111
5.9736,105
5.9793,105
5.9849,105
5.9902,106
5.9959,107
6.0015,108
6.0068,101
6.0125,104
6.0181,106
6.0237,104
6.0291,105
6.0347,105
6.0404,106
6.046,105
6.0513,105
6.057,108
6.0626,105
6.068,107
6.0736,106
6.0792,103
6.0848,104
6.0902,105
6.0958,108
6.1015,104
6.1071,106
6.1124,104
6.1181,105
6.1237,106
6.129,104
6.1347,105
6.1403,104
6.1459,104
6.1513,109
6.1569,108
6.1625,106
6.1681,103
6.1738,106
6.1791,109
6.1848,103
6.1904,106
6.1957,105
6.2014,104
6.207,104
6.2126,107
6.218,106
6.2236,106
6.2292,103
6.2348,104
6.2402,105
6.2458,107
6.2514,105
6.2571,106
6.2624,105
6.268,101
6.2737,100
6.2793,104
6.2847,103
6.2903,102
6.2959,105
6.3015,105
6.3069,104
6.3125,109
6.3181,105
6.3238,104
6.3291,103
6.3347,102
6.3404,103
6.3457,103
6.3514,105
6.357,104
6.3626,104
6.368,105
6.3736,102
6.3792,107
6.3848,106
6.3902,110
6.3958,102
6.4014,104
6.4071,104
6.4124,102
6.4181,103
6.4237,105
6.4293,103
6.4347,105
6.4403,105
6.4459,106
6.4513,106
6.4569,102
6.4625,106
6.4681,103
6.4738,104
6.4791,102
6.4848,104
6.4904,105
6.496,105
6.5014,103
6.507,107
6.5126,107
6.5182,105
6.5236,106
6.5292,99
6.5348,100
6.5404,103
6.5458,107
6.5514,101
6.557,103
6.5627,104
6.568,103
6.5736,104
6.5793,102
6.5849,104
6.5902,106
6.5959,104
6.6015,104
6.6068,104
6.6124,103
6.6181,104
6.6237,106
6.6293,106
6.6347,106
6.6403,104
6.6459,106
6.6515,107
6.6569,110
6.6625,108
6.6681,107
6.6738,106
6.6791,105
6.6848,107
6.6902,109
6.6958,104
6.7015,105
6.7071,101
6.7124,107
6.718,104
6.7236,104
6.7293,103
6.7349,106
6.7402,102
6.7458,105
6.7514,104
6.7569,104
6.7625,106
6.7681,104
6.7736,104
6.7792,102
6.7847,106
6.7903,103
6.796,103
6.8013,103
6.8069,107
6.8125,106
6.8181,104
6.8237,106
6.8291,104
6.8347,104
6.8403,104
6.8459,106
6.8513,107
6.857,101
6.8626,104
6.868,106
6.8736,104
6.8792,101
6.8848,105
6.8904,105
6.8958,108
6.9014,104
6.9071,102
6.9124,103
6.9181,105
6.9237,103
6.9293,107
6.9347,104
6.9403,106
6.9459,101
6.9515,106
6.9569,106
6.9625,102
6.9682,107
6.9738,103
6.9791,104
6.9848,103
6.9904,106
6.9957,103
7.0014,104
7.007,107
7.0126,103
7.018,103
7.0236,105
7.0292,102
7.0349,104
7.0402,101
7.0458,104
7.0515,105
7.0571,103
7.0624,103
7.0681,105
7.0737,105
7.0793,106
7.0846,104
7.0903,105
7.0959,106
7.1015,102
7.1069,106
7.1125,104
7.1181,105
7.1237,105
7.1291,106
7.1347,104
7.1403,106
7.146,106
7.1513,107
7.157,104
7.1626,103
7.1682,107
7.1735,108
7.1792,105
7.1848,109
7.1904,105
7.1958,106
7.2014,106
7.207,105
7.2127,103
7.218,101
7.2237,105
7.2293,104
7.2349,107
7.2402,106
7.2459,103
7.2515,104
7.2569,104
7.2625,101
7.2681,104
7.2737,106
7.2791,102
7.2847,105
7.2903,104
7.296,103
7.3013,104
7.3069,104
7.3126,107
7.3182,103
7.3238,106
7.3292,108
7.3348,109
7.3404,103
7.3458,103
7.3514,105
7.357,102
7.3627,107
7.368,102
7.3736,106
7.3793,103
7.3846,103
7.3903,105
7.3959,106
7.4015,107
7.4071,106
7.4125,107
7.4181,109
7.4238,109
7.4291,105
7.4347,103
7.4404,105
7.446,103
7.4513,107
7.457,107
7.4626,105
7.4682,106
7.4736,104
7.4792,108
7.4848,105
7.4905,104
7.4958,104
7.5014,104
7.507,104
7.5127,106
7.518,103
7.5236,107
7.5293,105
7.5346,108
7.5403,107
7.5459,107
7.5515,106
7.5571,105
7.5625,104
7.5681,100
7.5737,105
7.5791,106
7.5847,103
7.5903,102
7.596,107
7.6013,107
7.607,103
7.6126,105
7.618,105
7.6236,105
7.6292,100
7.6349,105
7.6402,105
7.6459,107
7.6515,107
7.6571,105
7.6625,106
7.6681,109
7.6737,107
7.6791,105
7.6847,106
7.6904,105
7.696,104
7.7013,107
7.707,108
7.7126,103
7.7182,106
7.7236,101
7.7292,104
7.7348,102
7.7405,107
7.7458,106
7.7514,106
7.757,105
7.7627,106
7.768,103
7.7737,107
7.7793,104
7.7846,105
7.7903,103
7.7959,102
7.8015,108
7.8069,104
7.8125,107
7.8181,104
7.8237,105
7.8294,109
7.8347,103
7.8403,107
7.846,101
7.8516,106
7.857,105
7.8626,105
7.8682,106
7.8736,105
7.8792,104
7.8848,103
7.8902,104
7.8958,101
7.9014,103
7.9071,103
7.9127,103
7.918,105
7.9236,103
7.9292,105
7.9348,105
7.9402,106
7.9458,104
7.9514,103
7.9571,105
7.9624,106
7.9681,107
7.9736,103
7.9792,105
7.9849,102
7.9902,106
7.9959,102
8.0014,103
8.007,101
8.0124,103
8.018,102
8.0237,102
8.0292,106
8.0349,105
8.0402,107
8.0459,104
8.0515,102
8.0569,107
8.0625,103
8.0681,104
8.0737,104
8.0794,104
8.0847,104
8.0903,107
8.096,105
8.1013,103
8.1069,102
8.1126,104
8.1182,105
8.1235,106
8.1291,102
8.1347,103
8.1403,101
8.146,104
8.1516,108
8.1569,106
8.1625,105
8.1681,102
8.1738,102
8.1791,105
8.1847,103
8.1903,105
8.196,101
8.2013,105
8.2069,107
8.2125,106
8.2181,102
8.2238,104
8.2291,103
8.2347,104
8.2403,110
8.246,106
8.2513,102
8.2569,102
8.2626,108
8.2681,105
8.2738,106
8.2791,105
8.2847,106
8.2904,105
8.2959,104
8.3013,104
8.3069,105
8.3125,107
8.3182,104
8.3235,102
8.3291,106
8.3348,100
8.3404,104
8.3458,107
8.3514,106
8.357,105
8.3626,105
8.368,103
8.3736,104
8.3792,104
8.3849,107
8.3902,104
8.3958,106
8.4015,104
8.4071,106
8.4124,106
8.4181,109
8.4237,109
8.4293,104
8.4347,102
8.4403,107
8.4459,102
8.4516,104
8.4569,105
8.4625,106
8.4682,104
8.4738,108
8.4791,102
8.4848,105
8.4904,105
8.4958,107
8.5014,105
8.507,107
8.5126,106
8.5182,104
8.5236,105
8.5292,111
8.5348,108
8.5402,106
8.5458,105
8.5514,105
8.5571,104
8.5624,105
8.568,105
8.5736,108
8.5793,108
8.5846,104
8.5902,104
8.5959,103
8.6015,110
8.6071,108
8.6125,103
8.6181,106
8.6237,107
8.6293,106
8.6347,106
8.6403,107
8.6459,108
8.6515,105
8.6569,106
8.6625,106
8.6682,104
8.6738,106
8.6791,107
8.6847,104
8.6904,108
8.696,105
8.7013,106
8.707,106
8.7126,108
8.718,105
8.7236,103
8.7292,104
8.7348,107
8.7402,104
8.7458,103
8.7514,103
8.7571,101
8.7627,107
8.768,101
8.7737,106
8.7793,103
8.7849,105
8.7903,104
8.7959,104
8.8015,104
8.8069,103
8.8125,102
8.8181,105
8.8238,104
8.8291,103
8.8347,106
8.8403,106
8.846,102
8.8513,105
8.857,105
8.8624,102
8.8681,106
8.8736,103
8.8792,106
8.8848,104
8.8905,104
8.8958,101
8.9014,107
8.9071,102
8.9124,108
8.918,104
8.9237,106
8.9293,105
8.9346,104
8.9403,102
8.9459,104
8.9515,102
8.9569,104
8.9625,105
8.9681,104
8.9738,104
8.9791,106
8.9848,101
8.9904,104
8.9957,106
9.0014,105
9.007,104
9.0126,105
9.0182,105
9.0236,100
9.0292,103
9.0349,106
9.0402,104
9.0458,101
9.0514,105
9.0571,101
9.0627,102
9.0681,104
9.0738,107
9.0791,103
9.0848,103
9.0904,104
9.096,103
9.1013,104
9.1069,104
9.1126,105
9.1182,102
9.1235,106
9.1292,100
9.1348,105
9.1404,104
9.1458,103
9.1514,102
9.1571,104
9.1624,105
9.1681,106
9.1737,104
9.1793,105
9.1847,104
9.1903,100
9.1959,105
9.2015,106
9.2071,105
9.2125,100
9.2181,103
9.2237,103
9.2293,99
9.2346,105
9.2403,106
9.2459,102
9.2515,102
9.2569,106
9.2625,104
9.2681,106
9.2737,101
9.2793,101
9.2847,105
9.2903,103
9.2959,101
9.3015,101
9.3069,101
9.3125,104
9.3181,106
9.3237,102
9.3293,104
9.3347,104
9.3403,107
9.3459,107
9.3515,102
9.3569,104
9.3625,108
9.3681,101
9.3737,104
9.3791,103
9.3847,103
9.3903,106
9.396,103
9.4013,104
9.4069,104
9.4125,104
9.4182,105
9.4238,106
9.4292,104
9.4348,105
9.4404,101
9.446,103
9.4514,104
9.457,107
9.4626,105
9.4682,104
9.4736,105
9.4792,104
9.4848,103
9.4905,102
9.4958,102
9.5015,102
9.5071,105
9.5125,103
9.5181,103
9.5237,104
9.5291,106
9.5348,101
9.5404,105
9.546,103
9.5514,103
9.557,102
9.5626,104
9.5682,104
9.5736,103
9.5792,104
9.5848,104
9.5905,104
9.5958,105
9.6014,105
9.607,107
9.6126,108
9.618,102
9.6236,105
9.6292,105
9.6348,103
9.6404,102
9.6458,105
9.6514,106
9.657,105
9.6626,103
9.668,102
9.6736,105
9.6792,105
9.6848,103
9.6904,102
9.696,104
9.7014,104
9.707,106
9.7126,103
9.7182,105
9.7236,107
9.7292,102
9.7348,105
9.7404,103
9.7458,101
9.7514,101
9.757,104
9.7626,103
9.7682,103
9.7736,103
9.7792,102
9.7849,101
9.7902,101
9.7959,98
9.8015,103
9.8071,107
9.8125,103
9.8181,105
9.8237,102
9.8293,100
9.8347,103
9.8403,104
9.8459,106
9.8516,103
9.8569,105
9.8626,102
9.8682,103
9.8736,102
9.8792,108
9.8848,106
9.8904,102
9.8958,98
9.9014,102
9.907,103
9.9127,102
9.918,102
9.9236,107
9.9292,106
9.9349,106
9.9402,102
9.9458,103
9.9515,103
9.9571,105
9.9624,106
9.968,105
9.9737,104
9.9793,102
9.9849,103
9.9902,103
9.9959,102
10.0015,101
10.0071,103
10.0125,102
10.0181,103
10.0237,104
10.0291,101
10.0347,105
10.0403,105
10.0459,104
10.0516,103
10.0569,108
10.0625,104
10.0682,103
10.0738,105
10.0791,104
10.0848,104
10.0904,100
10.096,103
10.1013,103
10.107,103
10.1126,107
10.1182,100
10.1235,105
10.1292,106
10.1348,106
10.1404,106
10.1458,102
10.1514,102
10.157,102
10.1627,101
10.168,104
10.1736,103
10.1793,102
10.1849,102
10.1902,107
10.1959,105
10.2015,102
10.2071,104
10.2124,105
10.2181,99
10.2237,101
10.2293,103
10.2346,107
10.2403,103
10.2459,104
10.2515,102
10.2569,102
10.2625,105
10.2681,101
10.2737,105
10.2793,103
10.2847,104
10.2903,105
10.2957,105
10.3014,102
10.307,103
10.3126,102
10.3182,100
10.3236,105
10.3292,104
10.3348,106
10.3404,105
10.3458,107
10.3514,107
10.357,105
10.3626,104
10.368,104
10.3736,106
10.3792,102
10.3848,100
10.3905,105
10.3958,103
10.4014,104
10.407,102
10.4124,101
10.418,102
10.4236,103
10.4293,104
10.4348,104
10.4402,109
10.4458,107
10.4514,108
10.4571,104
10.4624,102
10.468,97
10.4736,101
10.4793,106
10.4847,102
10.4903,104
10.4959,105
10.5016,105
10.5069,102
10.5126,102
10.5182,102
10.5235,105
10.5292,106
10.5348,107
10.5404,104
10.5458,106
10.5514,104
10.557,103
10.5627,105
10.568,106
10.5736,103
10.5793,105
10.5849,104
10.5902,101
10.5959,105
10.6015,105
10.6069,106
10.6125,106
10.6181,104
10.6237,107
10.6294,102
10.6347,103
10.6403,102
10.646,105
10.6514,103
10.657,103
10.6626,104
10.668,103
10.6736,104
10.6792,104
10.6849,105
10.6902,103
10.6959,102
10.7015,104
10.7071,103
10.7125,103
10.7181,105
10.7238,104
10.7291,102
10.7347,104
10.7404,104
10.746,103
10.7513,102
10.757,102
10.7626,104
10.7682,103
10.7738,102
10.7792,107
10.7848,102
10.7904,106
10.7958,101
10.8014,104
10.8071,103
10.8124,109
10.818,104
10.8237,105
10.8293,107
10.8347,105
10.8403,100
10.8459,106
10.8515,103
10.8569,102
10.8626,102
10.8682,102
10.8735,101
10.8792,104
10.8848,101
10.8904,99
10.8958,101
10.9014,102
10.907,102
10.9126,101
10.9183,100
10.9236,102
10.9292,100
10.9348,102
10.9405,99
10.9458,102
10.9514,100
10.9571,104
10.9624,105
10.9681,106
10.9737,103
10.9793,102
10.9846,103
10.9903,106
10.9959,103
11.0015,102
11.0069,103
11.0125,103
11.0181,102
11.0238,101
11.0291,102
11.0348,101
11.0404,102
11.046,105
11.0513,104
11.057,102
11.0626,105
11.0682,102
11.0736,103
11.0792,103
11.0848,104
11.0902,103
11.0958,102
11.1015,104
11.1071,104
11.1124,106
11.118,102
11.1237,105
11.1293,103
11.1349,100
11.1403,102
11.1458,101
11.1515,100
11.1571,101
11.1624,104
11.168,99
11.1736,103
11.1793,100
11.1849,105
11.1902,102
11.1959,102
11.2014,102
11.2071,103
11.2124,105
11.2181,104
11.2237,105
11.2293,106
11.2349,102
11.2402,108
11.2459,104
11.2515,104
11.2571,102
11.2627,105
11.268,101
11.2737,102
11.2793,102
11.2847,105
11.2903,102
11.2959,101
11.3015,103
11.3069,106
11.3125,101
11.3181,104
11.3238,101
11.3291,102
11.3347,103
11.3403,103
11.346,104
11.3516,103
11.3569,105
11.3625,106
11.3682,102
11.3738,102
11.3791,102
11.3848,106
11.3904,104
11.396,105
11.4013,104
11.4069,108
11.4126,106
11.4182,107
11.4238,104
11.4291,104
11.4347,102
11.4404,105
11.446,104
11.4513,103
11.4569,108
11.4626,105
11.4682,98
11.4735,104
11.4792,105
11.4847,104
11.4904,105
11.496,106
11.5014,104
11.507,104
11.5125,108
11.5182,107
11.5238,103
11.5291,105
11.5348,107
11.5404,102
11.546,106
11.5513,105
11.5569,104
11.5626,103
11.5682,105
11.5735,104
11.5792,104
11.5848,102
11.5904,105
11.5958,106
11.6014,105
11.607,107
11.6127,104
11.618,108
11.6236,104
11.6293,104
11.6349,106
11.6403,106
11.6459,107
11.6515,107
11.6569,105
11.6625,106
11.6681,102
11.6737,106
11.6794,104
11.6847,108
11.6903,106
11.6959,106
11.7016,105
11.7069,104
11.7125,106
11.7181,105
11.7238,104
11.7291,103
11.7348,106
11.7404,107
11.746,104
11.7514,105
11.757,104
11.7626,106
11.7682,104
11.7736,104
11.7792,104
11.7849,104
11.7903,104
11.7959,103
11.8015,103
11.8071,106
11.8124,106
11.8181,108
11.8237,104
11.8293,109
11.8347,103
11.8403,104
11.846,108
11.8516,101
11.8569,107
11.8626,108
11.8682,105
11.8738,103
11.8791,106
11.8848,105
11.8904,105
11.8958,105
11.9014,103
11.907,105
11.9126,104
11.918,104
11.9236,103
11.9293,101
11.9349,106
11.9402,104
11.9459,106
11.9515,99
11.9571,100
11.9625,103
11.9681,106
11.9737,103
11.9793,108
11.9847,103
11.9903,104
11.996,104
12.0013,105
12.0069,104
12.0126,103
12.0182,103
12.0238,105
12.0292,105
12.0348,105
12.0404,105
12.0458,104
12.0514,104
12.057,103
12.0627,103
12.068,104
12.0736,96
12.0793,100
12.0849,105
12.0903,103
12.0959,105
12.1016,103
12.1069,107
12.1125,103
12.1182,106
12.1238,104
12.1291,104
12.1347,104
12.1404,106
12.146,102
12.1514,102
12.157,102
12.1626,102
12.1683,104
12.1736,103
12.1792,104
12.1848,103
12.1905,102
12.1958,101
12.2014,101
12.207,102
12.2127,106
12.218,101
12.2237,101
12.2293,103
12.2347,105
12.2403,104
12.246,105
12.2516,104
12.2569,104
12.2626,102
12.2682,104
12.2736,107
12.2792,106
12.2848,103
12.2904,103
12.2958,105
12.3014,104
12.3071,105
12.3127,105
12.318,102
12.3237,101
12.3293,105
12.3349,103
12.3403,107
12.3459,104
12.3515,104
12.3569,105
12.3625,108
12.3681,104
12.3737,105
12.3791,101
12.3847,107
12.3903,104
12.396,105
12.4013,104
12.407,103
12.4126,104
12.4182,103
12.4236,104
12.4292,103
12.4348,104
12.4405,106
12.4458,105
12.4514,103
12.4571,104
12.4627,104
12.468,107
12.4737,103
12.4793,102
12.4847,103
12.4903,105
12.4959,103
12.5016,100
12.5069,104
12.5125,102
12.5181,106
12.5238,103
12.5291,106
12.5348,102
12.5404,98
12.546,103
12.5514,103
12.5569,101
12.5625,103
12.5681,106
12.5738,103
12.5791,102
12.5847,103
12.5903,102
12.5959,107
12.6016,105
12.6069,102
12.6125,102
12.618,103
12.6236,104
12.6293,104
12.6349,107
12.6402,103
12.6458,100
12.6515,103
12.6571,99
12.6627,101
12.668,107
12.6736,101
12.6793,103
12.6849,103
12.6902,102
12.6958,106
12.7014,104
12.7071,107
12.7124,101
12.718,100
12.7237,102
12.7293,102
12.7349,105
12.7403,103
12.7459,104
12.7515,105
12.7571,100
12.7625,101
12.7681,107
12.7737,102
12.7793,105
12.7847,107
12.7903,103
12.796,104
12.8016,105
12.8069,100
12.8125,105
12.8182,105
12.8238,103
12.8291,101
12.8348,106
12.8404,107
12.846,103
12.8514,106
12.8571,103
12.8627,103
12.868,104
12.8736,104
12.8793,106
12.8849,105
12.8902,106
12.8959,106
12.9015,103
12.9071,107
12.9125,106
12.9181,104
12.9237,103
12.9293,109
12.9347,108
12.9403,103
12.9459,105
12.9516,106
12.9569,106
12.9625,103
12.9682,101
12.9738,99
12.9791,106
12.9847,104
12.9904,105
12.996,105
13.0016,103
13.007,104
13.0126,103
13.0182,104
13.0236,103
13.0292,104
13.0348,107
13.0404,105
13.0458,103
13.0514,106
13.0571,105
13.0627,106
13.068,106
13.0737,103
13.0793,102
13.0849,105
13.0903,102
13.0959,105
13.1016,103
13.1069,104
13.1126,104
13.1182,105
13.1236,105
13.1292,105
13.1348,105
13.1404,102
13.1458,102
13.1515,103
13.1571,102
13.1624,104
13.1681,105
13.1737,102
13.1793,103
13.1847,105
13.1903,104
13.1959,106
13.2015,101
13.2069,102
13.2125,106
13.2181,104
13.2238,101
13.2294,107
13.2347,109
13.2403,102
13.246,102
13.2516,101
13.257,106
13.2626,102
13.2682,101
13.2736,102
13.2792,110
13.2848,105
13.2905,103
13.2958,106
13.3014,101
13.3071,88
13.3127,97
13.3181,101
13.3237,105
13.3293,104
13.3347,105
13.3403,105
13.3459,105
13.3516,105
13.3569,103
13.3625,104
13.3682,105
13.3738,101
13.3792,102
13.3848,98
13.3904,105
13.396,104
13.4014,100
13.407,105
13.4126,105
13.418,102
13.4236,105
13.4293,103
13.4349,103
13.4402,104
13.4458,104
13.4515,103
13.4571,100
13.4625,102
13.4681,104
13.4737,102
13.4791,102
13.4848,105
13.4904,105
13.496,104
13.5013,104
13.5069,106
13.5126,103
13.5182,107
13.5236,103
13.5292,102
13.5348,105
13.5404,106
13.5458,108
13.5514,102
13.557,101
13.5627,104
13.568,103
13.5736,106
13.5793,102
13.5849,105
13.5905,106
13.5959,103
13.6015,101
13.6072,101
13.6125,105
13.6181,103
13.6238,103
13.6291,105
13.6348,107
13.6404,107
13.646,106
13.6514,101
13.657,101
13.6626,105
13.668,105
13.6736,103
13.6792,106
13.6849,107
13.6902,105
13.6959,104
13.7015,103
13.7071,107
13.7125,105
13.7181,105
13.7237,103
13.7294,108
13.7347,105
13.7403,102
13.746,105
13.7513,106
13.757,104
13.7626,106
13.7682,102
13.7735,105
13.7791,103
13.7848,105
13.7904,101
13.796,99
13.8014,104
13.807,103
13.8126,105
13.8182,106
13.8236,104
13.8292,107
13.8348,103
13.8404,105
13.8457,101
13.8514,102
13.857,106
13.8626,107
13.8682,103
13.8736,103
13.8792,106
13.8849,105
13.8904,107
13.8959,103
13.9016,105
13.9069,104
13.9126,106
13.9182,102
13.9236,104
13.9292,104
13.9348,102
13.9404,102
13.9458,103
13.9514,101
13.9571,103
13.9627,103
13.968,105
13.9737,107
13.9793,103
13.9849,104
13.9903,106
13.9959,108
14.0016,105
14.0069,104
14.0126,104
14.0182,103
