Experiment: Apr29_NP_tst_expt vial 0, Fri Apr 29 15:50:36 2022
5.1346,27019
5.1402,26160
5.1459,26526
5.1515,27170
5.1568,26395
5.1625,26279
5.1681,26741
5.1737,27072
5.1793,26881
5.1847,26417
5.1903,26592
5.1958,26195
5.2014,26200
5.207,26443
5.2126,26525
5.218,26286
5.2236,26667
5.2292,26928
5.2348,26600
5.2402,26612
5.2458,26728
5.2514,26820
5.257,27178
5.2626,26947
5.268,26846
5.2736,26927
5.2792,27045
5.2848,26675
5.2902,26462
5.2958,26362
5.3014,26373
5.307,27146
5.3124,26074
5.318,26262
5.3236,27121
5.3293,27018
5.3348,27099
5.3404,26416
5.3458,26852
5.3514,26698
5.357,27249
5.3624,26339
5.368,26392
5.3736,27062
5.3793,27250
5.3846,27209
5.3902,27119
5.3959,27074
5.4015,26681
5.4071,26844
5.4124,26657
5.418,27143
5.4237,27058
5.4293,26985
5.4346,27165
5.4403,26763
5.4459,27243
5.4515,27003
5.4569,26778
5.4625,27105
5.4681,27105
5.4738,26711
5.4791,27196
5.4847,27298
5.4904,26780
5.4957,26903
5.5013,26857
5.507,26947
5.5126,26853
5.518,27185
5.5236,26808
5.5292,27146
5.5349,26654
5.5402,26866
5.5458,27020
5.5514,26971
5.5571,27101
5.5624,27066
5.568,27122
5.5736,27043
5.5792,27197
5.5849,26751
5.5902,26939
5.5958,26967
5.6014,26945
5.607,26873
5.6124,27049
5.618,26685
5.6236,26648
5.6292,27257
5.6349,26996
5.6402,26896
5.6458,27225
5.6514,26594
5.657,27071
5.6624,26857
5.668,27039
5.6736,26754
5.6792,27029
5.6848,26919
5.6902,26730
5.6958,27155
5.7014,27175
5.707,27255
5.7124,27216
5.718,27266
5.7236,27229
5.7293,27192
5.7346,27277
5.7403,27213
5.7459,27284
5.7515,27091
5.7568,27022
5.7625,27247
5.7681,27229
5.7737,27188
5.7793,27185
5.7847,27291
5.7903,27150
5.796,27099
5.8013,27308
5.8069,27189
5.8126,27306
5.8179,27264
5.8236,27301
5.8292,27245
5.8348,27167
5.8402,27096
5.8459,27266
5.8515,27125
5.8569,27293
5.8625,27192
5.8682,27303
5.8738,27275
5.8791,27152
5.8848,27143
5.8904,27047
5.896,27126
5.9013,27131
5.907,27211
5.9126,27068
5.9182,27299
5.9236,27174
5.9292,27117
5.9348,27083
5.9404,27253
5.9458,27192
5.9514,27236
5.957,27307
5.9624,27266
5.968,27293
5.9736,27287
5.9793,27244
5.9849,27156
5.9902,27252
5.9959,27291
6.0015,27072
6.0068,27234
6.0125,27260
6.0181,27252
6.0237,27249
6.0291,27184
6.0347,27282
6.0404,27264
6.046,27291
6.0513,27193
6.057,27280
6.0626,27174
6.068,27258
6.0736,27132
6.0792,27112
6.0848,27244
6.0902,27208
6.0958,27295
6.1015,27244
6.1071,27135
6.1124,27054
6.1181,27276
6.1237,27056
6.129,27268
6.1347,27113
6.1403,27305
6.1459,27247
6.1513,27199
6.1569,27071
6.1625,27089
6.1681,27298
6.1738,27061
6.1791,27267
6.1848,27072
6.1904,27105
6.1957,27099
6.2014,27295
6.207,27226
6.2126,27135
6.218,27185
6.2236,27134
6.2292,27142
6.2348,27252
6.2402,27197
6.2458,27256
6.2514,27255
6.2571,27156
6.2624,27219
6.268,27294
6.2737,27240
6.2793,27239
6.2847,27284
6.2903,27177
6.2959,27134
6.3015,27292
6.3069,27309
6.3125,27261
6.3181,27058
6.3238,27090
6.3291,27215
6.3347,27145
6.3404,27293
6.3457,27282
6.3514,27162
6.357,27238
6.3626,27301
6.368,27255
6.3736,27193
6.3792,27210
6.3848,27183
6.3902,27289
6.3958,27156
6.4014,27256
6.4071,27266
6.4124,27059
6.4181,27221
6.4237,27198
6.4293,27292
6.4347,27279
6.4403,27152
6.4459,27161
6.4513,27041
6.4569,27047
6.4625,27104
6.4681,27285
6.4738,27258
6.4791,26691
6.4848,26886
6.4904,27019
6.496,26373
6.5014,26232
6.507,26166
6.5126,26141
6.5182,27147
6.5236,26438
6.5292,26175
6.5348,27168
6.5404,27052
6.5458,27103
6.5514,26676
6.557,26231
6.5627,26958
6.568,26948
6.5736,26917
6.5793,27005
6.5849,26989
6.5902,26747
6.5959,26371
6.6015,26597
6.6068,27138
6.6124,27104
6.6181,26343
6.6237,26247
6.6293,26575
6.6347,26195
6.6403,27021
6.6459,27130
6.6515,26964
6.6569,26388
6.6625,26886
6.6681,26723
6.6738,26337
6.6791,26292
6.6848,27032
6.6902,26517
6.6958,27001
6.7015,26657
6.7071,26148
6.7124,26469
6.718,26406
6.7236,26383
6.7293,27174
6.7349,26898
6.7402,27078
6.7458,27053
6.7514,26046
6.7569,27148
6.7625,26219
6.7681,26962
6.7736,26731
6.7792,26200
6.7847,26769
6.7903,26242
6.796,26440
6.8013,26904
6.8069,26299
6.8125,26472
6.8181,26422
6.8237,27025
6.8291,26530
6.8347,26248
6.8403,26257
6.8459,26615
6.8513,26630
6.857,26275
6.8626,26282
6.868,26449
6.8736,26898
6.8792,26547
6.8848,26492
6.8904,26174
6.8958,26274
6.9014,26257
6.9071,26931
6.9124,26277
6.9181,26383
6.9237,26382
6.9293,27157
6.9347,26580
6.9403,26755
6.9459,26437
6.9515,26539
6.9569,26299
6.9625,26950
6.9682,26423
6.9738,26542
6.9791,26951
6.9848,26412
6.9904,26200
6.9957,27027
7.0014,26229
7.007,26845
7.0126,26026
7.018,27170
7.0236,26734
7.0292,26582
7.0349,27106
7.0402,26743
7.0458,26876
7.0515,26820
7.0571,26910
7.0624,26037
7.0681,27198
7.0737,27157
7.0793,27049
7.0846,26910
7.0903,26111
7.0959,26383
7.1015,26338
7.1069,27172
7.1125,26143
7.1181,26567
7.1237,27128
7.1291,26443
7.1347,27243
7.1403,26944
7.146,27054
7.1513,25963
7.157,26903
7.1626,27046
7.1682,26324
7.1735,27091
7.1792,26500
7.1848,27211
7.1904,26495
7.1958,26257
7.2014,27018
7.207,26224
7.2127,26297
7.218,26973
7.2237,26179
7.2293,26996
7.2349,26712
7.2402,26320
7.2459,26270
7.2515,26087
7.2569,26627
7.2625,26176
7.2681,26731
7.2737,27045
7.2791,26450
7.2847,26302
7.2903,25425
7.296,27173
7.3013,25391
7.3069,25370
7.3126,26350
7.3182,25226
7.3238,25276
7.3292,25354
7.3348,26257
7.3404,27027
7.3458,25915
7.3514,27021
7.357,25148
7.3627,26051
7.368,26787
7.3736,25267
7.3793,26344
7.3846,27006
7.3903,26124
7.3959,25211
7.4015,26242
7.4071,26415
7.4125,25548
7.4181,25558
7.4238,25694
7.4291,25018
7.4347,25643
7.4404,25440
7.446,25986
7.4513,25211
7.457,26031
7.4626,25274
7.4682,25998
7.4736,26409
7.4792,25426
7.4848,25028
7.4905,25800
7.4958,25658
7.5014,25810
7.507,26319
7.5127,25714
7.518,25492
7.5236,26404
7.5293,25457
7.5346,26712
7.5403,25120
7.5459,25603
7.5515,25540
7.5571,25954
7.5625,25242
7.5681,25740
7.5737,25489
7.5791,25490
7.5847,26448
7.5903,25485
7.596,26754
7.6013,25014
7.607,26045
7.6126,26312
7.618,25552
7.6236,25191
7.6292,26725
7.6349,26480
7.6402,25920
7.6459,25381
7.6515,26569
7.6571,25462
7.6625,25854
7.6681,25929
7.6737,26501
7.6791,25126
7.6847,27244
7.6904,25718
7.696,26474
7.7013,26980
7.707,26867
7.7126,25746
7.7182,25478
7.7236,25235
7.7292,25401
7.7348,26017
7.7405,25490
7.7458,25974
7.7514,26454
7.757,25455
7.7627,25871
7.768,25468
7.7737,25527
7.7793,25666
7.7846,25695
7.7903,25322
7.7959,25821
7.8015,25379
7.8069,26395
7.8125,25522
7.8181,25998
7.8237,25543
7.8294,26418
7.8347,25566
7.8403,25376
7.846,25735
7.8516,25278
7.857,25106
7.8626,26656
7.8682,25149
7.8736,26269
7.8792,26454
7.8848,25891
7.8902,26956
7.8958,25165
7.9014,25425
7.9071,24970
7.9127,25653
7.918,26336
7.9236,25552
7.9292,25963
7.9348,26964
7.9402,25211
7.9458,25713
7.9514,25308
7.9571,25993
7.9624,25527
7.9681,26782
7.9736,25437
7.9792,26042
7.9849,26281
7.9902,25842
7.9959,25841
8.0014,25617
8.007,25488
8.0124,25106
8.018,25574
8.0237,26178
8.0292,25556
8.0349,25459
8.0402,25290
8.0459,26712
8.0515,26527
8.0569,25818
8.0625,25727
8.0681,25420
8.0737,25453
8.0794,25866
8.0847,26185
8.0903,25194
8.096,26646
8.1013,26747
8.1069,25730
8.1126,25961
8.1182,26095
8.1235,25624
8.1291,26189
8.1347,25943
8.1403,25393
8.146,25319
8.1516,25198
8.1569,26034
8.1625,25850
8.1681,26466
8.1738,25724
8.1791,25200
8.1847,25815
8.1903,26172
8.196,25223
8.2013,26154
8.2069,25855
8.2125,25661
8.2181,25929
8.2238,26122
8.2291,26049
8.2347,26400
8.2403,25682
8.246,26162
8.2513,26537
8.2569,25306
8.2626,26053
8.2681,25677
8.2738,25423
8.2791,25411
8.2847,25549
8.2904,26156
8.2959,25376
8.3013,25787
8.3069,25865
8.3125,26269
8.3182,26750
8.3235,26124
8.3291,25285
8.3348,26332
8.3404,25521
8.3458,25310
8.3514,26811
8.357,25727
8.3626,25311
8.368,26147
8.3736,25336
8.3792,26181
8.3849,25167
8.3902,26938
8.3958,26539
8.4015,25995
8.4071,26525
8.4124,25469
8.4181,25322
8.4237,26720
8.4293,26281
8.4347,25364
8.4403,25446
8.4459,25547
8.4516,26562
8.4569,27213
8.4625,25897
8.4682,25773
8.4738,25995
8.4791,26308
8.4848,26351
8.4904,26139
8.4958,25117
8.5014,26013
8.507,25803
8.5126,26151
8.5182,25746
8.5236,26183
8.5292,25102
8.5348,26031
8.5402,25678
8.5458,25904
8.5514,26602
8.5571,26322
8.5624,25783
8.568,25876
8.5736,25815
8.5793,25637
8.5846,26768
8.5902,26101
8.5959,26883
8.6015,26323
8.6071,26341
8.6125,26081
8.6181,25113
8.6237,25596
8.6293,26238
8.6347,25584
8.6403,25440
8.6459,25444
8.6515,25432
8.6569,25565
8.6625,26712
8.6682,25471
8.6738,26577
8.6791,26653
8.6847,25951
8.6904,26058
8.696,26112
8.7013,25754
8.707,26669
8.7126,27086
8.718,26483
8.7236,27076
8.7292,25816
8.7348,26539
8.7402,26270
8.7458,25261
8.7514,25500
8.7571,26158
8.7627,27004
8.768,25354
8.7737,25847
8.7793,26408
8.7849,25958
8.7903,25658
8.7959,26145
8.8015,25847
8.8069,25853
8.8125,25468
8.8181,25142
8.8238,26613
8.8291,26398
8.8347,26459
8.8403,25508
8.846,26171
8.8513,25926
8.857,26352
8.8624,26979
8.8681,25578
8.8736,25480
8.8792,25690
8.8848,25578
8.8905,26340
8.8958,25352
8.9014,25548
8.9071,26006
8.9124,26605
8.918,25899
8.9237,25507
8.9293,26410
8.9346,25618
8.9403,25933
8.9459,26186
8.9515,25867
8.9569,26942
8.9625,25295
8.9681,25916
8.9738,25969
8.9791,26465
8.9848,26541
8.9904,26146
8.9957,26164
9.0014,25489
9.007,25861
9.0126,25912
9.0182,26691
9.0236,25864
9.0292,26181
9.0349,25649
9.0402,26134
9.0458,25641
9.0514,25217
9.0571,25392
9.0627,26699
9.0681,25711
9.0738,25568
9.0791,26834
9.0848,25329
9.0904,26641
9.096,25675
9.1013,25532
9.1069,25757
9.1126,26496
9.1182,26829
9.1235,25842
9.1292,26128
9.1348,25561
9.1404,25593
9.1458,25931
9.1514,26337
9.1571,25450
9.1624,25374
9.1681,26507
9.1737,25344
9.1793,26697
9.1847,25482
9.1903,25113
9.1959,26114
9.2015,27252
9.2071,25510
9.2125,25438
9.2181,26675
9.2237,26503
9.2293,25504
9.2346,25879
9.2403,25787
9.2459,25760
9.2515,27058
9.2569,25601
9.2625,25478
9.2681,26992
9.2737,25984
9.2793,25612
9.2847,25364
9.2903,25062
9.2959,25685
9.3015,26822
9.3069,26554
9.3125,26307
9.3181,25937
9.3237,26863
9.3293,26643
9.3347,25453
9.3403,25757
9.3459,25345
9.3515,26648
9.3569,25858
9.3625,26342
9.3681,26250
9.3737,25824
9.3791,25558
9.3847,25308
9.3903,26634
9.396,26141
9.4013,26080
9.4069,25206
9.4125,25680
9.4182,26520
9.4238,26417
9.4292,25372
9.4348,25590
9.4404,26104
9.446,25329
9.4514,25585
9.457,26430
9.4626,25172
9.4682,25601
9.4736,25469
9.4792,25666
9.4848,26728
9.4905,26569
9.4958,26007
9.5015,25688
9.5071,26917
9.5125,25368
9.5181,25831
9.5237,25286
9.5291,26839
9.5348,26024
9.5404,25362
9.546,27030
9.5514,25382
9.557,26081
9.5626,25718
9.5682,26198
9.5736,26242
9.5792,26333
9.5848,25415
9.5905,25741
9.5958,25894
9.6014,25988
9.607,26420
9.6126,25474
9.618,25403
9.6236,26546
9.6292,25733
9.6348,26023
9.6404,25499
9.6458,25373
9.6514,25629
9.657,26288
9.6626,25579
9.668,25937
9.6736,25499
9.6792,25981
9.6848,26579
9.6904,26083
9.696,25609
9.7014,25997
9.707,26928
9.7126,25408
9.7182,26972
9.7236,27140
9.7292,26256
9.7348,26626
9.7404,25937
9.7458,26121
9.7514,26029
9.757,26310
9.7626,26493
9.7682,25872
9.7736,25815
9.7792,27042
9.7849,25652
9.7902,25323
9.7959,25466
9.8015,25790
9.8071,26231
9.8125,25624
9.8181,25885
9.8237,25700
9.8293,26208
9.8347,25808
9.8403,26677
9.8459,26402
9.8516,26821
9.8569,25811
9.8626,25599
9.8682,25440
9.8736,25859
9.8792,26438
9.8848,27055
9.8904,26692
9.8958,25380
9.9014,26312
9.907,26565
9.9127,26211
9.918,26733
9.9236,25550
9.9292,25628
9.9349,25462
9.9402,25495
9.9458,26599
9.9515,27134
9.9571,25832
9.9624,26412
9.968,26555
9.9737,26918
9.9793,25482
9.9849,26322
9.9902,25873
9.9959,25687
10.0015,25520
10.0071,25538
10.0125,26565
10.0181,26689
10.0237,25483
10.0291,26136
10.0347,27247
10.0403,25372
10.0459,25693
10.0516,25630
10.0569,25344
10.0625,25460
10.0682,26795
10.0738,25729
10.0791,26780
10.0848,25582
10.0904,26290
10.096,26374
10.1013,25836
10.107,25671
10.1126,25656
10.1182,25612
10.1235,25738
10.1292,25520
10.1348,25732
10.1404,25497
10.1458,25883
10.1514,25349
10.157,26574
10.1627,25437
10.168,26477
10.1736,26421
10.1793,26092
10.1849,26849
10.1902,26300
10.1959,25784
10.2015,25966
10.2071,25621
10.2124,25787
10.2181,25931
10.2237,25912
10.2293,25800
10.2346,26530
10.2403,26448
10.2459,27257
10.2515,26181
10.2569,26057
10.2625,25475
10.2681,25888
10.2737,25693
10.2793,26495
10.2847,25861
10.2903,25858
10.2957,25881
10.3014,25761
10.307,25487
10.3126,25789
10.3182,26075
10.3236,26961
10.3292,26127
10.3348,25527
10.3404,26767
10.3458,26393
10.3514,25459
10.357,25650
10.3626,26596
10.368,26573
10.3736,26762
10.3792,26587
10.3848,26176
10.3905,25800
10.3958,26304
10.4014,25820
10.407,26454
10.4124,26640
10.418,26243
10.4236,26256
10.4293,26066
10.4348,25548
10.4402,25600
10.4458,26670
10.4514,25337
10.4571,25803
10.4624,25812
10.468,26295
10.4736,25813
10.4793,26340
10.4847,26214
10.4903,25951
10.4959,25499
10.5016,26633
10.5069,26133
10.5126,25531
10.5182,26602
10.5235,25599
10.5292,25474
10.5348,26228
10.5404,26281
10.5458,26424
10.5514,25492
10.557,26371
10.5627,26035
10.568,25761
10.5736,25830
10.5793,25296
10.5849,25723
10.5902,25842
10.5959,25788
10.6015,25529
10.6069,25446
10.6125,26065
10.6181,25771
10.6237,26067
10.6294,25979
10.6347,26382
10.6403,26347
10.646,26781
10.6514,26577
10.657,25764
10.6626,25915
10.668,26151
10.6736,25732
10.6792,25914
10.6849,26464
10.6902,26142
10.6959,25750
10.7015,26658
10.7071,25087
10.7125,25328
10.7181,26279
10.7238,25187
10.7291,26229
10.7347,25757
10.7404,25908
10.746,26667
10.7513,26492
10.757,26114
10.7626,25801
10.7682,26181
10.7738,25533
10.7792,26192
10.7848,25638
10.7904,25755
10.7958,26209
10.8014,25665
10.8071,26837
10.8124,25645
10.818,25771
10.8237,25383
10.8293,27305
10.8347,25448
10.8403,26722
10.8459,25805
10.8515,26057
10.8569,25682
10.8626,25843
10.8682,26673
10.8735,25789
10.8792,25753
10.8848,26694
10.8904,25824
10.8958,25296
10.9014,26490
10.907,26123
10.9126,26490
10.9183,25592
10.9236,26465
10.9292,25504
10.9348,25310
10.9405,25628
10.9458,25731
10.9514,25954
10.9571,26380
10.9624,25936
10.9681,25671
10.9737,25617
10.9793,26269
10.9846,25653
10.9903,26055
10.9959,25566
11.0015,25933
11.0069,26340
11.0125,26568
11.0181,26365
11.0238,26504
11.0291,25779
11.0348,26088
11.0404,25478
11.046,25357
11.0513,25545
11.057,26079
11.0626,26367
11.0682,26524
11.0736,26433
11.0792,25795
11.0848,25655
11.0902,26304
11.0958,25543
11.1015,25793
11.1071,25356
11.1124,25936
11.118,26059
11.1237,26116
11.1293,26835
11.1349,25479
11.1403,26760
11.1458,25228
11.1515,25862
11.1571,25642
11.1624,26440
11.168,26168
11.1736,26123
11.1793,26502
11.1849,25869
11.1902,25471
11.1959,25954
11.2014,26439
11.2071,26085
11.2124,26208
11.2181,26105
11.2237,25999
11.2293,26342
11.2349,26262
11.2402,26397
11.2459,25591
11.2515,25856
11.2571,26873
11.2627,25496
11.268,25821
11.2737,25803
11.2793,26035
11.2847,26445
11.2903,25844
11.2959,26680
11.3015,25781
11.3069,25825
11.3125,25894
11.3181,26133
11.3238,26180
11.3291,26081
11.3347,25419
11.3403,25632
11.346,26520
11.3516,26177
11.3569,25470
11.3625,26446
11.3682,26024
11.3738,25923
11.3791,26840
11.3848,26788
11.3904,25555
11.396,26233
11.4013,26256
11.4069,25791
11.4126,25623
11.4182,26405
11.4238,25872
11.4291,25820
11.4347,26161
11.4404,25582
11.446,25464
11.4513,25917
11.4569,26507
11.4626,25778
11.4682,26813
11.4735,25685
11.4792,25693
11.4847,26697
11.4904,26011
11.496,26331
11.5014,25580
11.507,26617
11.5125,26019
11.5182,26287
11.5238,25632
11.5291,26715
11.5348,25551
11.5404,25649
11.546,26091
11.5513,26313
11.5569,26152
11.5626,25738
11.5682,26549
11.5735,26626
11.5792,26023
11.5848,26043
11.5904,25605
11.5958,25640
11.6014,26504
11.607,25690
11.6127,25422
11.618,26605
11.6236,26458
11.6293,25728
11.6349,26562
11.6403,25686
11.6459,25802
11.6515,26443
11.6569,26412
11.6625,25565
11.6681,26328
11.6737,26336
11.6794,25581
11.6847,26023
11.6903,25564
11.6959,26346
11.7016,25630
11.7069,25608
11.7125,25397
11.7181,26162
11.7238,26308
11.7291,25749
11.7348,25963
11.7404,25751
11.746,26180
11.7514,25641
11.757,26788
11.7626,26877
11.7682,26790
11.7736,25266
11.7792,25417
11.7849,25561
11.7903,25773
11.7959,26761
11.8015,25809
11.8071,25624
11.8124,25694
11.8181,26627
11.8237,25743
11.8293,26028
11.8347,26625
11.8403,25782
11.846,26412
11.8516,26123
11.8569,26023
11.8626,25738
11.8682,26156
11.8738,25567
11.8791,26072
11.8848,25958
11.8904,26252
11.8958,25656
11.9014,25341
11.907,25986
11.9126,26078
11.918,26123
11.9236,26340
11.9293,25668
11.9349,25537
11.9402,25525
11.9459,25932
11.9515,25656
11.9571,25550
11.9625,25524
11.9681,25396
11.9737,25717
11.9793,26094
11.9847,25893
11.9903,25548
11.996,26491
12.0013,25952
12.0069,26186
12.0126,26101
12.0182,26445
12.0238,25653
12.0292,25910
12.0348,25606
12.0404,25915
12.0458,25564
12.0514,26186
12.057,26557
12.0627,25862
12.068,26136
12.0736,25639
12.0793,26306
12.0849,26447
12.0903,25295
12.0959,25692
12.1016,25794
12.1069,25483
12.1125,25814
12.1182,26745
12.1238,26646
12.1291,26722
12.1347,25663
12.1404,25883
12.146,26709
12.1514,26218
12.157,25607
12.1626,26122
12.1683,25520
12.1736,25777
12.1792,26512
12.1848,25953
12.1905,25806
12.1958,25522
12.2014,26837
12.207,25683
12.2127,26080
12.218,26458
12.2237,26746
12.2293,25430
12.2347,26085
12.2403,25863
12.246,27118
12.2516,26651
12.2569,26207
12.2626,26137
12.2682,26306
12.2736,25620
12.2792,26093
12.2848,26849
12.2904,26451
12.2958,26199
12.3014,26775
12.3071,25749
12.3127,25570
12.318,25682
12.3237,26109
12.3293,26988
12.3349,25637
12.3403,26086
12.3459,25572
12.3515,26246
12.3569,26237
12.3625,25270
12.3681,26198
12.3737,25989
12.3791,26803
12.3847,25516
12.3903,26045
12.396,25755
12.4013,25372
12.407,25398
12.4126,25252
12.4182,26348
12.4236,26615
12.4292,25835
12.4348,25772
12.4405,26295
12.4458,25977
12.4514,26719
12.4571,26376
12.4627,25459
12.468,26639
12.4737,25667
12.4793,26135
12.4847,26062
12.4903,26090
12.4959,26619
12.5016,25989
12.5069,25584
12.5125,26830
12.5181,26836
12.5238,25645
12.5291,25493
12.5348,25950
12.5404,25978
12.546,26597
12.5514,26068
12.5569,26507
12.5625,26515
12.5681,26163
12.5738,25601
12.5791,25595
12.5847,26227
12.5903,25971
12.5959,25936
12.6016,26716
