Experiment: Mar_25_Phage_osmo_expt vial 15, Thu Mar 25 17:24:53 2021
2.9917,102
2.9974,102
3.0028,101
3.0084,95
3.0138,102
3.0195,99
3.0251,102
3.0305,98
3.0362,100
3.0418,102
3.0472,101
3.0529,99
3.0583,100
3.064,102
3.0694,101
3.075,103
3.0807,103
3.0861,100
3.0917,106
3.0974,103
3.1028,103
3.1085,103
3.1138,102
3.1195,102
3.1252,102
3.1306,103
3.1363,104
3.1417,101
3.1473,102
3.1527,105
3.1584,101
3.1641,103
3.1695,102
3.1751,102
3.1805,103
3.1862,108
3.1918,101
3.1972,103
3.2029,103
3.2085,101
3.2139,101
3.2196,100
3.2249,101
3.2306,100
3.2363,106
3.2417,104
3.2473,101
3.253,101
3.2584,103
3.264,103
3.2694,100
3.2751,104
3.2808,102
3.2862,105
3.2918,103
3.2972,101
3.3029,105
3.3085,104
3.3139,101
3.3196,100
3.325,100
3.3307,98
3.3361,100
3.3418,102
3.3472,101
3.3528,102
3.3585,103
3.3639,103
3.3696,104
3.3749,102
3.3806,106
3.3863,101
3.3917,104
3.3973,102
3.4027,103
3.4084,100
3.4141,103
3.4195,101
3.4251,106
3.4305,101
3.4361,102
3.4418,105
3.4472,103
3.4529,101
3.4583,103
3.4639,105
3.4696,100
3.475,103
3.4807,100
3.4861,100
3.4917,101
3.4972,101
3.5028,101
3.5085,102
3.5139,104
3.5196,103
3.5249,104
3.5306,103
3.5363,101
3.5417,101
3.5474,103
3.5528,104
3.5585,101
3.5639,103
3.5695,102
3.5749,102
3.5806,103
3.5863,101
3.5916,101
3.5973,103
3.6027,103
3.6084,102
3.6141,104
3.6195,99
3.6251,100
3.6305,104
3.6362,101
3.6419,107
3.6473,101
3.6529,103
3.6583,104
3.664,107
3.6694,104
3.6751,103
3.6807,101
3.6861,96
3.6918,101
3.6972,102
3.7029,106
3.7083,103
3.714,101
3.7194,103
3.725,101
3.7307,99
3.7361,99
3.7418,98
3.7472,102
3.7529,103
3.7583,103
3.764,104
3.7694,101
3.775,100
3.7807,103
3.7861,102
3.7918,101
3.7972,103
3.8028,101
3.8085,102
3.8139,104
3.8196,104
3.825,102
3.8306,104
3.8363,104
3.8417,104
3.8474,103
3.8528,103
3.8584,103
3.8638,102
3.8695,102
3.8749,104
3.8806,103
3.8863,102
3.8917,102
3.8973,101
3.9027,98
3.9084,105
3.9141,104
3.9195,99
3.9252,103
3.9305,99
3.9362,100
3.9419,102
3.9473,99
3.9529,97
3.9583,99
3.964,103
3.9694,105
3.9751,102
3.9808,100
3.9862,98
3.9918,103
3.9972,101
4.0029,99
4.0083,100
4.014,104
4.0194,101
4.025,104
4.0307,103
4.0361,102
4.0418,103
4.0472,103
4.0528,101
4.0585,104
4.0639,103
4.0696,99
4.075,102
4.0806,105
4.0863,103
4.0917,102
4.0974,104
4.1027,99
4.1084,99
4.1141,102
4.1195,100
4.1251,103
4.1305,106
4.1362,99
4.1416,100
4.1473,101
4.153,103
4.1583,102
4.164,106
4.1694,103
4.1751,101
4.1805,104
4.1862,101
4.1919,100
4.1972,106
4.2029,104
4.2083,104
4.214,100
4.2197,107
4.225,104
4.2307,102
4.2361,103
4.2418,104
4.2472,103
4.2529,102
4.2585,100
4.2639,102
4.2696,100
4.2749,104
4.2806,106
4.2863,102
4.2917,102
4.2974,105
4.3028,103
4.3084,105
4.3138,102
4.3195,102
4.3252,105
4.3306,101
4.3363,104
4.3417,105
4.3474,107
4.3528,103
4.3584,104
4.3641,104
4.3695,102
4.3752,103
4.3806,102
4.3862,104
4.3916,102
4.3973,102
4.4027,103
4.4084,101
4.4141,104
4.4194,99
4.4251,102
4.4305,107
4.4362,101
4.4419,98
4.4473,101
4.4529,103
4.4583,103
4.464,103
4.4694,103
4.4751,99
4.4807,102
4.4861,103
4.4918,103
4.4972,104
4.5029,101
4.5085,99
4.5139,104
4.5196,98
4.525,103
4.5307,101
4.5361,103
4.5417,104
4.5471,102
4.5528,100
4.5585,104
4.5639,103
4.5696,104
4.575,102
4.5806,102
4.5861,105
4.5917,102
4.5974,105
4.6028,103
4.6085,102
4.6139,103
4.6195,103
4.625,106
4.6307,104
4.6363,105
4.6417,100
4.6474,100
4.6528,102
4.6585,100
4.6639,105
4.6695,105
4.6752,103
4.6806,103
4.6863,102
4.6917,100
4.6973,103
4.7027,101
4.7084,104
4.7141,103
4.7195,104
4.7251,103
4.7305,102
4.7362,100
4.7416,104
4.7473,102
4.753,102
4.7584,101
4.7641,101
4.7694,104
4.7751,103
4.7805,101
4.7862,102
4.7919,103
4.7973,101
4.803,104
4.8084,102
4.8141,103
4.8195,101
4.8251,100
4.8305,102
4.8362,105
4.8419,102
4.8473,104
4.8529,100
4.8583,101
4.864,103
4.8694,103
4.875,103
4.8807,102
4.8861,101
4.8918,105
4.8972,104
4.9029,102
4.9083,103
4.9139,103
4.9196,101
4.925,101
4.9307,101
4.9361,101
4.9418,104
4.9474,99
4.9528,99
4.9585,102
4.9639,102
4.9696,101
4.9752,102
4.9805,101
4.9862,102
4.9916,104
4.9973,102
5.003,104
5.0084,102
5.014,103
5.0194,101
5.0251,104
5.0308,102
5.0361,101
5.0418,100
5.0472,105
5.0529,100
5.0583,99
5.064,103
5.0696,97
5.075,101
5.0807,100
5.0861,102
5.0917,104
5.0974,102
5.1028,103
5.1085,104
5.1139,102
5.1195,101
5.1252,98
5.1305,101
5.1362,106
5.1419,101
5.1473,101
5.153,100
5.1583,106
5.164,100
5.1697,104
5.1751,101
5.1808,106
5.1862,100
5.1918,101
5.1972,99
5.2029,102
5.2083,101
5.2139,103
5.2196,103
5.225,103
5.2307,103
5.2361,103
5.2418,103
5.2474,103
5.2528,103
5.2585,101
5.2639,102
5.2696,102
5.2752,103
5.2806,99
5.2863,101
5.2917,103
5.2974,101
5.3027,101
5.3084,98
5.3141,103
5.3195,102
5.3251,100
5.3305,102
5.3362,101
5.3418,99
5.3472,102
5.3529,103
5.3583,105
5.364,99
5.3697,103
5.375,104
5.3807,100
5.3861,102
5.3918,103
5.3972,101
5.4029,100
5.4086,99
5.414,105
5.4196,101
5.425,103
5.4307,104
5.4361,104
5.4418,105
5.4472,102
5.4528,108
5.4585,103
5.4639,104
5.4696,99
5.475,102
5.4806,100
5.4863,105
5.4917,106
5.4974,104
5.5028,102
5.5085,102
5.5141,106
5.5195,101
5.5252,103
5.5306,103
5.5363,99
5.5419,101
5.5473,102
5.553,99
5.5584,103
5.5641,103
5.5695,102
5.5752,103
5.5805,101
5.5862,103
5.5919,100
5.5973,102
5.6029,98
5.6083,98
5.614,101
5.6197,100
5.6251,104
5.6308,103
5.6361,99
5.6418,104
5.6472,103
5.6529,103
5.6586,102
5.6639,103
5.6696,103
5.675,101
5.6807,104
5.6861,102
5.6917,104
5.6974,103
5.7028,104
5.7085,103
5.7139,99
5.7196,101
5.725,99
5.7306,98
5.7363,101
5.7417,103
5.7474,101
5.7528,98
5.7584,103
5.7641,101
5.7695,104
5.7752,106
5.7806,101
5.7862,101
5.7919,104
5.7973,99
5.803,101
5.8084,104
5.8141,102
5.8194,103
5.8251,103
5.8305,101
5.8362,103
5.8419,100
5.8472,101
5.8529,103
5.8583,108
5.864,104
5.8696,105
5.875,101
5.8807,105
5.8861,102
5.8918,104
5.8975,105
5.9028,108
5.9085,99
5.9139,105
5.9196,104
5.9252,101
5.9306,103
5.9363,101
5.9417,103
5.9474,101
5.9528,102
5.9585,107
5.9638,106
5.9695,103
5.9749,103
5.9806,103
5.9863,102
5.9917,100
5.9974,100
6.0028,103
6.0084,104
6.0141,97
6.0195,100
6.0252,100
6.0305,101
6.0362,98
6.0419,104
6.0473,102
6.053,104
6.0584,102
6.064,103
6.0697,102
6.0751,101
6.0808,101
6.0862,102
6.0918,102
6.0972,98
6.1029,101
6.1083,105
6.114,101
6.1197,99
6.1251,99
6.1307,101
6.1361,99
6.1418,102
6.1472,99
6.1529,101
6.1586,101
6.1639,103
6.1696,103
6.175,103
6.1807,101
6.1864,103
6.1918,100
6.1974,104
6.2028,102
6.2085,105
6.2139,103
6.2196,103
6.225,104
6.2307,102
6.2364,106
6.2418,102
6.2474,102
6.2528,99
6.2585,106
6.2639,100
6.2696,98
6.275,102
6.2807,102
6.2863,102
6.2917,100
6.2974,103
6.3028,103
6.3084,102
6.3141,102
6.3195,103
6.3252,103
6.3306,103
6.3362,100
6.3419,92
6.3473,102
6.353,101
6.3584,105
6.364,101
6.3694,103
6.3751,100
6.3808,105
6.3862,102
6.3919,106
6.3973,101
6.4029,101
6.4083,103
6.414,105
6.4197,102
6.425,103
6.4307,99
6.4361,100
6.4419,104
6.4473,100
6.453,102
6.4584,103
6.464,104
6.4694,101
6.4751,103
6.4807,104
6.4861,100
6.4918,101
6.4972,99
6.5029,104
6.5085,101
6.5139,104
6.5196,100
6.525,102
6.5305,102
6.5362,103
6.5419,102
6.5473,102
6.5529,105
6.5583,100
6.564,101
6.5697,104
6.5751,101
6.5807,104
6.5861,104
6.5918,104
6.5975,103
6.6029,102
6.6085,101
6.6139,100
6.6196,100
6.625,101
6.6307,99
6.6364,102
6.6417,102
6.6474,102
6.6528,102
6.6585,104
6.6639,104
6.6695,103
6.6752,100
6.6806,100
6.6863,101
6.6917,101
6.6974,102
6.7027,102
6.7084,102
6.7141,98
6.7195,101
6.7252,98
6.7306,102
6.7362,100
6.7419,101
6.7473,100
6.753,97
6.7584,101
6.764,103
6.7694,104
6.7751,99
6.7808,105
6.7862,104
6.7919,100
6.7973,102
6.8029,102
6.8083,104
6.814,101
6.8197,100
6.8251,104
6.8307,101
6.8361,100
6.8418,101
6.8474,104
6.8528,100
6.8585,104
6.8639,100
6.8696,99
6.875,103
6.8806,95
6.8863,98
6.8917,99
6.8974,102
6.9028,101
6.9084,102
6.9141,104
6.9195,100
6.9252,104
6.9306,107
6.9363,105
6.9416,103
6.9473,100
6.953,105
6.9584,99
6.964,101
6.9694,101
6.9751,101
6.9808,102
6.9862,101
6.9919,103
6.9972,106
7.0029,102
7.0086,103
7.014,96
7.0197,100
7.0251,101
7.0307,103
7.0361,102
7.0419,102
7.0473,101
7.0529,105
7.0586,103
7.064,101
7.0697,100
7.075,101
7.0807,100
7.0861,102
7.0918,101
7.0974,101
7.1028,99
7.1083,98
7.114,101
7.1196,102
7.125,102
7.1307,101
7.1361,101
7.1418,101
7.1473,101
7.153,100
7.1584,103
7.164,101
7.1694,100
7.1751,101
7.1808,103
7.1862,102
7.1918,102
7.1972,102
7.2029,103
7.2083,103
7.214,99
7.2197,103
7.2251,105
7.2307,104
7.2361,101
7.2418,102
7.2472,104
7.2529,100
7.2583,105
7.264,101
7.2697,102
7.2751,98
7.2808,101
7.2862,104
7.2918,105
7.2972,103
7.3029,105
7.3086,102
7.314,104
7.3194,103
7.3251,104
7.3308,103
7.3361,104
7.3418,102
7.3472,105
7.3529,103
7.3586,103
7.364,101
7.3696,102
7.3751,100
7.3808,101
7.3862,102
7.3918,103
7.3972,99
7.4029,106
7.4086,104
7.414,101
7.4197,102
7.4251,104
7.4307,100
7.4361,105
7.4418,103
7.4472,103
7.4529,102
7.4585,102
7.4639,102
7.4696,100
7.475,103
7.4807,102
7.4863,100
7.4917,98
7.4974,99
7.5028,100
7.5085,102
7.5141,99
7.5195,103
7.5252,102
7.5306,102
7.5363,102
7.5419,100
7.5473,103
7.553,103
7.5584,103
7.5641,102
7.5695,103
7.5752,103
7.5806,100
7.5862,103
7.5919,105
7.5973,103
7.603,101
7.6084,103
7.614,103
7.6194,101
7.6251,105
7.6308,104
7.6362,102
7.6418,101
7.6473,98
7.6529,103
7.6583,105
7.664,100
7.6697,102
7.6751,102
7.6808,105
7.6862,101
7.6919,105
7.6973,104
7.7029,102
7.7083,106
7.714,102
7.7197,105
7.7251,103
7.7308,102
7.7361,100
7.7418,102
7.7475,103
7.7529,103
7.7585,104
7.7639,104
7.7696,102
7.775,105
7.7807,104
7.7863,104
7.7917,103
7.7974,103
7.8028,104
7.8085,96
7.8141,99
7.8195,102
7.8252,105
7.8306,104
7.8363,104
7.8417,101
7.8474,103
7.8528,104
7.8585,100
7.8641,101
7.8695,104
7.8752,104
7.8806,101
7.8862,103
7.8919,101
7.8973,102
7.903,103
7.9084,103
7.9141,102
7.9195,106
7.9251,106
7.9305,102
7.9362,101
7.9419,102
7.9473,104
7.9529,101
7.9583,100
7.964,104
7.9694,104
7.9751,101
7.9808,103
7.9862,104
7.9918,104
7.9972,103
8.0029,98
8.0086,101
8.014,95
8.0196,100
8.025,101
8.0307,106
8.0364,105
8.0417,104
8.0474,102
8.0528,105
8.0585,103
8.0639,104
8.0696,104
8.0752,104
8.0806,105
8.0863,101
8.0917,104
8.0974,104
8.1028,105
8.1084,105
8.1141,102
8.1195,105
8.1252,102
8.1306,103
8.1361,100
8.1418,101
8.1475,100
8.1529,101
8.1585,102
8.1639,99
8.1696,99
8.175,99
8.1806,99
8.1863,100
8.1917,97
8.1974,103
8.2028,102
8.2085,101
8.2141,101
8.2195,102
8.2252,99
8.2306,100
8.2363,103
8.2417,101
8.2473,104
8.253,102
8.2584,103
8.2641,103
8.2695,101
8.2751,100
8.2805,103
8.2862,104
8.2919,100
8.2973,105
8.303,100
8.3083,102
8.314,104
8.3194,105
8.3251,102
8.3305,105
8.3362,100
8.3419,100
8.3473,105
8.3529,103
8.3583,102
8.364,105
8.3697,102
8.3752,105
8.3806,102
8.3863,103
8.3917,104
8.3974,104
8.4028,100
8.4084,105
8.4141,101
8.4195,104
8.4252,100
8.4306,106
8.4363,104
8.4417,103
8.4473,103
8.453,107
8.4584,103
8.4641,98
8.4695,101
8.4751,103
8.4806,101
8.4863,103
8.4917,105
8.4973,102
8.503,101
8.5084,103
8.5141,104
8.5195,105
8.5251,101
8.5308,105
8.5362,102
8.5419,104
8.5473,102
8.5529,104
8.5583,104
8.564,107
8.5694,105
8.5751,104
8.5807,105
8.5861,102
8.5918,103
8.5972,105
8.6029,104
8.6085,106
8.614,103
8.6197,100
8.6251,103
8.6307,102
8.6361,105
8.6418,103
8.6472,101
8.6529,100
8.6586,99
8.664,103
8.6696,103
8.675,104
8.6807,98
8.6864,103
8.6918,102
8.6974,102
8.7028,105
8.7085,101
8.7139,99
8.7196,103
8.725,101
8.7306,103
8.7363,104
8.7417,103
8.7474,102
8.753,101
8.7584,104
8.7639,103
8.7696,102
8.7752,100
8.7806,101
8.7863,103
8.7917,106
8.7974,102
8.803,101
8.8084,102
8.8141,104
8.8195,102
8.8252,103
8.8306,105
8.8362,104
8.8419,105
8.8473,104
8.853,100
8.8584,101
8.8641,104
8.8695,104
8.8751,104
8.8808,108
8.8862,106
8.8919,103
8.8973,103
8.903,107
8.9084,103
8.914,102
8.9194,103
8.9251,106
8.9305,104
8.9362,103
8.9419,105
8.9473,104
8.953,106
8.9584,106
8.9641,106
8.9695,102
8.9752,106
8.9806,107
8.9863,103
8.9917,102
8.9974,105
9.0085,102
9.0139,103
9.0194,103
9.0251,103
9.0308,100
9.0362,104
9.0419,101
9.0473,102
9.053,104
9.0584,103
9.064,105
9.0697,103
9.0751,104
9.0808,104
9.0862,102
9.0918,104
9.0975,104
9.1029,101
9.1086,106
9.114,107
9.1197,106
9.1251,104
9.1308,106
9.1362,101
9.1418,104
9.1472,101
9.1529,106
9.1583,102
9.164,103
9.1696,104
9.175,105
9.1807,103
9.1861,101
9.1918,100
9.1975,99
9.2028,101
9.2085,102
9.2139,106
9.2196,97
9.2253,102
9.2307,103
9.2363,107
9.2417,105
9.2474,103
9.2531,105
9.2585,102
9.2641,105
9.2696,103
9.2753,102
9.2806,103
9.2863,108
9.2917,102
9.2974,99
9.3028,102
9.3085,106
9.3139,101
9.3195,102
9.3252,105
9.3306,104
9.3363,105
9.3417,100
9.3473,99
9.353,102
9.3584,104
9.3641,102
9.3697,101
9.3751,103
9.3808,107
9.3862,103
9.3919,104
9.3973,102
9.4029,104
9.4086,104
9.4141,104
9.4197,104
9.4251,100
9.4308,105
9.4362,103
9.4419,104
9.4473,102
9.453,102
9.4583,103
9.464,105
9.4697,104
9.4751,103
9.4808,106
9.4862,100
9.4918,100
9.4975,99
9.5029,99
9.5086,105
9.514,105
9.5197,104
9.5251,103
9.5308,103
9.5362,103
9.5419,102
9.5473,103
9.5529,103
9.5586,102
9.564,102
9.5695,104
9.5751,101
9.5808,106
9.5862,105
9.5919,102
9.5973,103
9.603,104
9.6084,102
9.614,104
9.6197,102
9.6251,100
9.6308,105
9.6362,104
9.6419,103
9.6475,105
9.6529,105
9.6586,101
9.664,102
9.6697,106
9.6751,105
9.6808,101
9.6861,104
9.6918,102
9.6975,102
9.7029,107
9.7086,103
9.7139,104
9.7196,103
9.7253,106
9.7307,104
9.7363,103
9.7417,101
9.7474,102
9.7531,105
9.7585,104
9.7642,103
9.7696,106
9.7752,103
9.7809,106
9.7863,102
9.792,102
9.7974,105
9.8031,101
9.8085,102
9.8141,100
9.8195,104
9.8252,104
9.8306,102
9.8363,107
9.8419,104
9.8473,102
9.853,105
9.8584,106
9.864,102
9.8697,102
9.8751,103
9.8808,106
9.8864,109
9.8918,101
9.8975,103
9.9029,100
9.9085,104
9.9139,103
9.9196,106
9.9253,104
9.9307,102
9.9364,102
9.9417,106
9.9474,104
9.9528,104
9.9585,106
9.9642,102
9.9695,103
9.9752,101
9.9806,105
9.9863,107
9.992,102
9.9974,106
10.0085,104
10.0141,104
10.0195,105
10.0252,108
10.0309,102
10.0363,103
10.0419,105
10.0473,104
10.053,106
10.0585,104
10.0641,104
10.0695,107
10.0752,107
10.0809,106
10.0863,102
10.0919,103
10.0973,103
10.103,104
10.1084,105
10.1141,103
10.1198,105
10.1252,105
10.1308,104
10.1362,103
10.1419,105
10.1473,105
10.153,105
10.1587,103
10.164,101
10.1697,103
10.1751,102
10.1808,104
10.1864,105
10.1918,105
10.1975,103
10.2029,106
10.2086,105
10.2142,105
10.2196,103
10.2253,102
10.2307,105
10.2364,104
10.2417,101
10.2474,102
10.2531,105
10.2585,105
10.2641,103
10.2695,106
10.2752,105
10.2809,106
10.2863,103
10.2919,106
10.2973,107
10.303,106
10.3087,102
10.3141,103
10.3198,105
10.3252,103
10.3308,103
10.3362,103
10.3419,107
10.3476,105
10.353,104
10.3586,105
10.364,104
10.3697,103
10.3751,105
10.3808,103
10.3862,105
10.3918,104
10.3975,105
10.4029,103
10.4086,104
10.414,106
10.4196,105
10.4253,105
10.4307,106
10.4364,102
10.442,103
10.4474,101
10.4531,104
10.4585,106
10.4642,106
10.4696,104
10.4753,105
10.4809,105
10.4863,105
10.492,105
10.4974,103
10.5031,103
10.5085,105
10.5142,102
10.5196,102
10.5252,105
10.5306,104
10.5363,104
10.542,103
10.5474,106
10.5531,102
10.5585,106
10.5641,103
10.5695,102
10.5752,105
10.5809,103
10.5863,104
10.5919,105
10.5973,104
10.603,104
10.6087,106
10.6141,102
10.6198,105
10.6251,104
10.6308,104
10.6365,103
10.6419,101
10.6476,107
10.653,103
10.6587,101
10.6641,105
10.6697,106
10.6751,101
10.6808,107
10.6862,103
10.6919,106
10.6973,105
10.703,103
10.7087,107
10.7141,101
10.7197,103
10.7251,106
10.7308,104
10.7362,104
10.7419,100
10.7475,105
10.7529,104
10.7586,102
10.764,102
10.7697,104
10.7754,101
10.7807,105
10.7864,103
10.7918,103
10.7975,101
10.8032,100
10.8085,99
10.8142,103
10.8196,102
10.8253,98
10.8307,103
10.8363,104
10.842,104
10.8474,102
10.8531,107
10.8585,102
10.8641,106
10.8698,102
10.8752,104
10.8809,104
10.8863,104
10.892,105
10.8974,103
10.903,103
10.9087,103
10.9141,105
10.9198,103
10.9252,100
10.9309,104
10.9363,104
10.9419,103
10.9476,102
10.953,110
10.9587,101
10.9641,101
10.9698,104
10.9752,106
10.9809,103
10.9862,104
10.992,102
10.9974,103
11.003,102
11.0087,104
11.0141,102
11.0197,102
11.0251,101
11.0308,104
11.0364,102
11.0418,103
11.0475,101
11.053,102
11.0587,106
11.0641,106
11.0697,101
11.0751,105
11.0808,103
11.0865,104
11.0919,100
11.0976,105
11.103,100
11.1087,104
11.1141,102
11.1197,102
11.1251,102
11.1308,100
11.1365,105
11.1419,100
11.1476,102
11.153,103
11.1587,104
11.1641,101
11.1698,103
11.1752,104
11.1808,106
11.1865,104
11.1919,98
11.1976,102
11.203,102
11.2087,106
