Experiment: Mar_25_Phage_osmo_expt vial 11, Thu Mar 25 17:24:53 2021
3.9141,27016
3.9195,27016
3.9252,27022
3.9305,27026
3.9362,27021
3.9419,27014
3.9473,27019
3.9529,27019
3.9583,27014
3.964,27020
3.9694,27029
3.9751,27019
3.9808,27022
3.9862,27026
3.9918,27026
3.9972,27021
4.0029,27031
4.0083,27026
4.014,27024
4.0194,27020
4.025,27029
4.0307,27026
4.0361,27020
4.0418,27026
4.0472,27020
4.0528,27023
4.0585,27025
4.0639,27023
4.0696,27024
4.075,27028
4.0806,27022
4.0863,27016
4.0917,27026
4.0974,27024
4.1027,27013
4.1084,27020
4.1141,27025
4.1195,27020
4.1251,27027
4.1305,27034
4.1362,27024
4.1416,27022
4.1473,27029
4.153,27034
4.1583,27027
4.164,27037
4.1694,27032
4.1751,27033
4.1805,27034
4.1862,27036
4.1919,27024
4.1972,27033
4.2029,27030
4.2083,27032
4.214,27034
4.2197,27036
4.225,27026
4.2307,27031
4.2361,27035
4.2418,27025
4.2472,27032
4.2529,27032
4.2585,27025
4.2639,27034
4.2696,27035
4.2749,27030
4.2806,27030
4.2863,27036
4.2917,27030
4.2974,27036
4.3028,27051
4.3084,27043
4.3138,27040
4.3195,27036
4.3252,27042
4.3306,27040
4.3363,27041
4.3417,27046
4.3474,27038
4.3528,27032
4.3584,27040
4.3641,27027
4.3695,27032
4.3752,27029
4.3806,27034
4.3862,27036
4.3916,27038
4.3973,27019
4.4027,27030
4.4084,27028
4.4141,27020
4.4194,27026
4.4251,27026
4.4305,27027
4.4362,27018
4.4419,27030
4.4473,27033
4.4529,27030
4.4583,27033
4.464,27032
4.4694,27026
4.4751,27027
4.4807,27026
4.4861,27025
4.4918,27027
4.4972,27020
4.5029,27023
4.5085,27034
4.5139,27030
4.5196,27025
4.525,27022
4.5307,27015
4.5361,27017
4.5417,27020
4.5471,27022
4.5528,27016
4.5585,27028
4.5639,27027
4.5696,27025
4.575,27027
4.5806,27028
4.5861,27027
4.5917,27024
4.5974,27031
4.6028,27024
4.6085,27023
4.6139,27035
4.6195,27021
4.625,27024
4.6307,27036
4.6363,27029
4.6417,27029
4.6474,27039
4.6528,27032
4.6585,27029
4.6639,27029
4.6695,27033
4.6752,27035
4.6806,27035
4.6863,27031
4.6917,27030
4.6973,27033
4.7027,27034
4.7084,27025
4.7141,27034
4.7195,27035
4.7251,27027
4.7305,27034
4.7362,27034
4.7416,27029
4.7473,27031
4.753,27030
4.7584,27016
4.7641,27029
4.7694,27026
4.7751,27028
4.7805,27033
4.7862,27037
4.7919,27039
4.7973,27041
4.803,27045
4.8084,27037
4.8141,27041
4.8195,27040
4.8251,27032
4.8305,27031
4.8362,27042
4.8419,27040
4.8473,27039
4.8529,27041
4.8583,27041
4.864,27034
4.8694,27047
4.875,27053
4.8807,27046
4.8861,27040
4.8918,27046
4.8972,27044
4.9029,27046
4.9083,27042
4.9139,27046
4.9196,27052
4.925,27043
4.9307,27043
4.9361,27046
4.9418,27046
4.9474,27047
4.9528,27048
4.9585,27048
4.9639,27054
4.9696,27050
4.9752,27043
4.9805,27047
4.9862,27049
4.9916,27050
4.9973,27048
5.003,27046
5.0084,27043
5.014,27039
5.0194,27032
5.0251,27040
5.0308,27043
5.0361,27047
5.0418,27039
5.0472,27036
5.0529,27028
5.0583,27028
5.064,27032
5.0696,27033
5.075,27033
5.0807,27036
5.0861,27035
5.0917,27037
5.0974,27031
5.1028,27026
5.1085,27028
5.1139,27027
5.1195,27035
5.1252,27034
5.1305,27027
5.1362,27029
5.1419,27029
5.1473,27020
5.153,27019
5.1583,27020
5.164,27015
5.1697,27020
5.1751,27025
5.1808,27018
5.1862,27034
5.1918,27025
5.1972,27021
5.2029,27024
5.2083,27025
5.2139,27011
5.2196,27026
5.225,27025
5.2307,27019
5.2361,27019
5.2418,27029
5.2474,27026
5.2528,27025
5.2585,27031
5.2639,27027
5.2696,27015
5.2752,27021
5.2806,27023
5.2863,27013
5.2917,27022
5.2974,27015
5.3027,27017
5.3084,27016
5.3141,27017
5.3195,27024
5.3251,27023
5.3305,27019
5.3362,27022
5.3418,27022
5.3472,27021
5.3529,27021
5.3583,27019
5.364,27029
5.3697,27027
5.375,27015
5.3807,27028
5.3861,27020
5.3918,27025
5.3972,27031
5.4029,27020
5.4086,27013
5.414,27024
5.4196,27012
5.425,27010
5.4307,27017
5.4361,27018
5.4418,27018
5.4472,27015
5.4528,27026
5.4585,27026
5.4639,27017
5.4696,27027
5.475,27026
5.4806,27011
5.4863,27017
5.4917,27016
5.4974,27025
5.5028,27021
5.5085,27010
5.5141,27013
5.5195,27018
5.5252,27021
5.5306,27016
5.5363,27015
5.5419,27021
5.5473,27017
5.553,27019
5.5584,27018
5.5641,27011
5.5695,27022
5.5752,27017
5.5805,27026
5.5862,27023
5.5919,27022
5.5973,27016
5.6029,27011
5.6083,27008
5.614,27014
5.6197,27015
5.6251,27019
5.6308,27015
5.6361,27021
5.6418,27018
5.6472,27017
5.6529,27027
5.6586,27017
5.6639,27018
5.6696,27028
5.675,27026
5.6807,27024
5.6861,27039
5.6917,27039
5.6974,27031
5.7028,27034
5.7085,27035
5.7139,27025
5.7196,27024
5.725,27025
5.7306,27019
5.7363,27028
5.7417,27030
5.7474,27022
5.7528,27021
5.7584,27032
5.7641,27026
5.7695,27017
5.7752,27019
5.7806,27028
5.7862,27023
5.7919,27026
5.7973,27029
5.803,27015
5.8084,27022
5.8141,27019
5.8194,27016
5.8251,27020
5.8305,27022
5.8362,27013
5.8419,27017
5.8472,27025
5.8529,27015
5.8583,27022
5.864,27020
5.8696,27023
5.875,27022
5.8807,27023
5.8861,27014
5.8918,27027
5.8975,27022
5.9028,27020
5.9085,27020
5.9139,27028
5.9196,27028
5.9252,27020
5.9306,27022
5.9363,27014
5.9417,27011
5.9474,27017
5.9528,27020
5.9585,27005
5.9638,27014
5.9695,27015
5.9749,27013
5.9806,27006
5.9863,27018
5.9917,27011
5.9974,27016
6.0028,27018
6.0084,27015
6.0141,27012
6.0195,27017
6.0252,27009
6.0305,27016
6.0362,27018
6.0419,27014
6.0473,27008
6.053,27016
6.0584,27011
6.064,27005
6.0697,27012
6.0751,27020
6.0808,27013
6.0862,27010
6.0918,27007
6.0972,27005
6.1029,27004
6.1083,27009
6.114,27012
6.1197,27011
6.1251,27009
6.1307,27005
6.1361,27000
6.1418,27010
6.1472,27010
6.1529,27003
6.1586,27013
6.1639,27014
6.1696,27007
6.175,27007
6.1807,27011
6.1864,27009
6.1918,27007
6.1974,27015
6.2028,27016
6.2085,27009
6.2139,27018
6.2196,27016
6.225,27015
6.2307,27019
6.2364,27020
6.2418,27013
6.2474,27020
6.2528,27024
6.2585,27011
6.2639,27002
6.2696,27012
6.275,27008
6.2807,27004
6.2863,27010
6.2917,27012
6.2974,27011
6.3028,27017
6.3084,27007
6.3141,27009
6.3195,27013
6.3252,27019
6.3306,27008
6.3362,27016
6.3419,27014
6.3473,27008
6.353,27009
6.3584,27011
6.364,27017
6.3694,27014
6.3751,27008
6.3808,27011
6.3862,27007
6.3919,27015
6.3973,27010
6.4029,27013
6.4083,27013
6.414,27020
6.4197,27015
6.425,27016
6.4307,27017
6.4361,27012
6.4419,27014
6.4473,27016
6.453,27012
6.4584,27018
6.464,27017
6.4694,27014
6.4751,27013
6.4807,27013
6.4861,27012
6.4918,27006
6.4972,27002
6.5029,27002
6.5085,27006
6.5139,27000
6.5196,27001
6.525,27003
6.5305,27003
6.5362,27002
6.5419,27003
6.5473,27010
6.5529,27003
6.5583,26993
6.564,27008
6.5697,27000
6.5751,27001
6.5807,27003
6.5861,27001
6.5918,27006
6.5975,26999
6.6029,27002
6.6085,27003
6.6139,26994
6.6196,27000
6.625,26997
6.6307,26991
6.6364,27006
6.6417,27007
6.6474,26999
6.6528,27003
6.6585,27003
6.6639,27000
6.6695,27000
6.6752,27008
6.6806,27002
6.6863,26998
6.6917,26998
6.6974,26996
6.7027,26998
6.7084,27005
6.7141,26999
6.7195,27001
6.7252,26999
6.7306,27002
6.7362,27004
6.7419,27000
6.7473,27006
6.753,27000
6.7584,26998
6.764,27005
6.7694,26997
6.7751,27005
6.7808,27006
6.7862,27000
6.7919,27003
6.7973,27014
6.8029,27005
6.8083,27005
6.814,27004
6.8197,27004
6.8251,27001
6.8307,27003
6.8361,27005
6.8418,27001
6.8474,27008
6.8528,27007
6.8585,27006
6.8639,27007
6.8696,27007
6.875,27003
6.8806,27007
6.8863,27004
6.8917,27002
6.8974,27003
6.9028,27009
6.9084,27007
6.9141,27007
6.9195,27005
6.9252,27006
6.9306,27012
6.9363,27010
6.9416,27004
6.9473,27013
6.953,27016
6.9584,27005
6.964,27005
6.9694,27014
6.9751,27006
6.9808,27010
6.9862,27008
6.9919,27005
6.9972,27008
7.0029,27009
7.0086,27000
7.014,27003
7.0197,27005
7.0251,27004
7.0307,27001
7.0361,27003
7.0419,27004
7.0473,27005
7.0529,26998
7.0586,27005
7.064,27010
7.0697,27002
7.075,27010
7.0807,27000
7.0861,27001
7.0918,27011
7.0974,27012
7.1028,27009
7.1083,27013
7.114,27017
7.1196,27016
7.125,27015
7.1307,27019
7.1361,27016
7.1418,27014
7.1473,27014
7.153,27011
7.1584,27017
7.164,27016
7.1694,27007
7.1751,27011
7.1808,27023
7.1862,27012
7.1918,27022
7.1972,27016
7.2029,27020
7.2083,27022
7.214,27024
7.2197,27024
7.2251,27025
7.2307,27031
7.2361,27028
7.2418,27030
7.2472,27031
7.2529,27029
7.2583,27026
7.264,27031
7.2697,27030
7.2751,27022
7.2808,27021
7.2862,27031
7.2918,27025
7.2972,27027
7.3029,27035
7.3086,27028
7.314,27032
7.3194,27031
7.3251,27029
7.3308,27031
7.3361,27035
7.3418,27027
7.3472,27029
7.3529,27032
7.3586,27021
7.364,27024
7.3696,27019
7.3751,27027
7.3808,27019
7.3862,27021
7.3918,27032
7.3972,27027
7.4029,27024
7.4086,27031
7.414,27025
7.4197,27031
7.4251,27032
7.4307,27026
7.4361,27023
7.4418,27033
7.4472,27027
7.4529,27024
7.4585,27027
7.4639,27026
7.4696,27028
7.475,27030
7.4807,27028
7.4863,27021
7.4917,27020
7.4974,27030
7.5028,27025
7.5085,27019
7.5141,27020
7.5195,27021
7.5252,27025
7.5306,27023
7.5363,27014
7.5419,27012
7.5473,27018
7.553,27009
7.5584,27020
7.5641,27019
7.5695,27007
7.5752,27009
7.5806,27017
7.5862,27014
7.5919,27017
7.5973,27032
7.603,27030
7.6084,27027
7.614,27026
7.6194,27026
7.6251,27024
7.6308,27031
7.6362,27026
7.6418,27026
7.6473,27033
7.6529,27034
7.6583,27033
7.664,27030
7.6697,27037
7.6751,27035
7.6808,27038
7.6862,27035
7.6919,27026
7.6973,27032
7.7029,27044
7.7083,27036
7.714,27032
7.7197,27045
7.7251,27036
7.7308,27038
7.7361,27046
7.7418,27040
7.7475,27036
7.7529,27037
7.7585,27033
7.7639,27037
7.7696,27035
7.775,27029
7.7807,27035
7.7863,27038
7.7917,27037
7.7974,27041
7.8028,27036
7.8085,27029
7.8141,27034
7.8195,27038
7.8252,27040
7.8306,27037
7.8363,27040
7.8417,27045
7.8474,27035
7.8528,27035
7.8585,27044
7.8641,27045
7.8695,27033
7.8752,27039
7.8806,27040
7.8862,27037
7.8919,27041
7.8973,27032
7.903,27046
7.9084,27039
7.9141,27029
7.9195,27038
7.9251,27027
7.9305,27017
7.9362,27022
7.9419,27023
7.9473,27022
7.9529,27009
7.9583,27016
7.964,27011
7.9694,27008
7.9751,27014
7.9808,27009
7.9862,27004
7.9918,27007
7.9972,27008
8.0029,27006
8.0086,27005
8.014,27004
8.0196,27006
8.025,27013
8.0307,27008
8.0364,27003
8.0417,27003
8.0474,27014
8.0528,27003
8.0585,27005
8.0639,27011
8.0696,27012
8.0752,27000
8.0806,27010
8.0863,27011
8.0917,27000
8.0974,27005
8.1028,27005
8.1084,27006
8.1141,27005
8.1195,27006
8.1252,27006
8.1306,27006
8.1361,26999
8.1418,27001
8.1475,27000
8.1529,27004
8.1585,27004
8.1639,27007
8.1696,27004
8.175,27003
8.1806,27003
8.1863,27000
8.1917,26993
8.1974,27012
8.2028,27001
8.2085,27006
8.2141,27011
8.2195,27010
8.2252,27009
8.2306,27017
8.2363,27014
8.2417,27013
8.2473,27019
8.253,27018
8.2584,27021
8.2641,27027
8.2695,27021
8.2751,27018
8.2805,27023
8.2862,27020
8.2919,27024
8.2973,27025
8.303,27025
8.3083,27019
8.314,27017
8.3194,27021
8.3251,27017
8.3305,27019
8.3362,27016
8.3419,27010
8.3473,27011
8.3529,27017
8.3583,27016
8.364,27010
8.3697,27007
8.3752,27011
8.3806,27012
8.3863,27017
8.3917,27011
8.3974,27007
8.4028,27012
8.4084,27011
8.4141,27002
8.4195,27009
8.4252,27008
8.4306,27016
8.4363,27013
8.4417,27014
8.4473,27015
8.453,27011
8.4584,27014
8.4641,27016
8.4695,27015
8.4751,27019
8.4806,27010
8.4863,27004
8.4917,27009
8.4973,27007
8.503,27001
8.5084,27009
8.5141,26999
8.5195,26995
8.5251,27013
8.5308,27015
8.5362,27018
8.5419,27027
8.5473,27026
8.5529,27025
8.5583,27016
8.564,27020
8.5694,27022
8.5751,27010
8.5807,27014
8.5861,27013
8.5918,27006
8.5972,27009
8.6029,27012
8.6085,27011
8.614,27014
8.6197,27031
8.6251,27038
8.6307,27040
8.6361,27045
8.6418,27040
8.6472,27043
8.6529,27060
8.6586,27052
8.664,27049
8.6696,27050
8.675,27047
8.6807,27034
8.6864,27034
8.6918,27036
8.6974,27019
8.7028,27019
8.7085,27027
8.7139,27019
8.7196,27012
8.725,27017
8.7306,27006
8.7363,27005
8.7417,27012
8.7474,27008
8.753,27002
8.7584,27007
8.7639,27008
8.7696,27006
8.7752,27006
8.7806,27001
8.7863,27003
8.7917,27001
8.7974,27006
8.803,26999
8.8084,26999
8.8141,27006
8.8195,26996
8.8252,26996
8.8306,27005
8.8362,26998
8.8419,26998
8.8473,27001
8.853,26994
8.8584,26999
8.8641,27001
8.8695,26998
8.8751,27004
8.8808,27009
8.8862,26996
8.8919,27000
8.8973,27004
8.903,26999
8.9084,26997
8.914,27005
8.9194,27004
8.9251,27008
8.9305,27004
8.9362,26997
8.9419,26998
8.9473,26999
8.953,27005
8.9584,26997
8.9641,27002
8.9695,27004
8.9752,26998
8.9806,26998
8.9863,26999
8.9917,26995
8.9974,26991
9.0085,27000
9.0139,27001
9.0194,27001
9.0251,27001
9.0308,26998
9.0362,27006
9.0419,27005
9.0473,26996
9.053,27001
9.0584,27003
9.064,27004
9.0697,26995
9.0751,27002
9.0808,27002
9.0862,26996
9.0918,26997
9.0975,26996
9.1029,27000
9.1086,26996
9.114,26997
9.1197,26996
9.1251,26995
9.1308,26998
9.1362,26989
9.1418,26985
9.1472,26999
9.1529,26989
9.1583,26992
9.164,27002
9.1696,26995
9.175,26989
9.1807,27002
9.1861,27000
9.1918,26992
9.1975,26988
9.2028,26991
9.2085,26993
9.2139,26990
9.2196,26996
9.2253,26991
9.2307,26986
9.2363,26997
9.2417,27003
9.2474,26990
9.2531,26998
9.2585,26996
9.2641,26994
9.2696,26997
9.2753,26999
9.2806,26996
9.2863,27001
9.2917,27005
9.2974,26994
9.3028,26995
9.3085,27012
9.3139,26998
9.3195,26998
9.3252,27012
9.3306,27005
9.3363,26996
9.3417,26999
9.3473,26998
9.353,26998
9.3584,27002
9.3641,27004
9.3697,27004
9.3751,27006
9.3808,27000
9.3862,27004
9.3919,27005
9.3973,27006
9.4029,27002
9.4086,27003
9.4141,27010
9.4197,27011
9.4251,27010
9.4308,27008
9.4362,26999
9.4419,27009
9.4473,27003
9.453,27001
9.4583,27010
9.464,27011
9.4697,27005
9.4751,27003
9.4808,27010
9.4862,27008
9.4918,26994
9.4975,27001
9.5029,27007
9.5086,27011
9.514,27009
9.5197,27010
9.5251,27001
9.5308,27006
9.5362,27016
9.5419,27010
9.5473,27014
9.5529,27016
9.5586,27010
9.564,27013
9.5695,27013
9.5751,27013
9.5808,27006
9.5862,27010
9.5919,27007
9.5973,27005
9.603,27010
9.6084,27014
9.614,27004
9.6197,27020
9.6251,27016
9.6308,27011
9.6362,27021
9.6419,27016
9.6475,27011
9.6529,27017
9.6586,27015
9.664,27009
9.6697,27012
9.6751,27015
9.6808,27022
9.6861,27012
9.6918,27017
9.6975,27020
9.7029,27011
9.7086,27015
9.7139,27014
9.7196,27024
9.7253,27026
9.7307,27018
9.7363,27016
9.7417,27023
9.7474,27024
9.7531,27027
9.7585,27032
9.7642,27038
9.7696,27033
9.7752,27041
9.7809,27046
