Experiment: Mar_2_Turb_expt vial 13, Tue Mar  2 18:45:49 2021
0.0056,0.0
0.0113,0.0004369132157376887
0.0166,0.00044655091170875405
0.0223,-0.00021847520022433287
0.0279,0.0004272757190428855
0.0333,-0.00022811512838349923
0.0389,9.639316947418486e-06
0.0446,0.00020882449813786064
0.0499,1.9278833170877085e-05
0.0556,0.00021846280532078488
0.0612,0.0004272757190428855
0.0666,0.00044655091170875405
0.0723,1.9278833170877085e-05
0.0779,0.0004272757190428855
0.0833,0.00045618880695608155
0.0889,1.9278833170877085e-05
0.0946,-0.00020883507278879332
0.0999,0.0
0.1056,-0.00022811512838349923
0.1112,0.00019918639023108753
0.1166,-0.00021847520022433287
0.1222,0.00044655091170875405
0.1279,0.00021846280532078488
0.1333,0.00023774001751541984
0.1389,-0.0006554627853844197
0.1445,9.639316947418486e-06
0.1502,-0.00019919474607710264
0.1555,9.639316947418486e-06
0.1611,-9.639117671045305e-06
0.1668,0.0006649881167339888
0.1721,0.0004272757190428855
0.1777,0.00025701802681521446
0.1834,0.0
0.189,0.0002281013117800823
0.1944,-3.8555275026830316e-05
0.2,0.0006746252014931953
0.2056,-0.00022811512838349923
0.2113,-0.0004369627953525468
0.2166,-0.0004369627953525468
0.2223,-0.00022811512838349923
0.2279,0.00020882449813786064
0.2332,0.00019918639023108753
0.2389,0.0001895484816006876
0.2445,0.00024737892252713056
0.2501,9.639316947418486e-06
0.2555,0.00020882449813786064
0.2611,9.639316947418486e-06
0.2668,0.00021846280532078488
0.2721,0.0002281013117800823
0.2778,0.0
0.2834,-0.0008836175299438143
0.289,0.00045618880695608155
0.2944,0.0
0.2999,-0.0004273218574288862
0.3056,9.639316947418486e-06
0.3112,0.0004272757190428855
0.3165,-0.0006554627853844197
0.3222,-0.00022811512838349923
0.3277,-0.0004273218574288862
0.3333,0.00044655091170875405
0.339,-0.00021847520022433287
0.3446,0.00044655091170875405
0.3499,1.9278833170877085e-05
0.3555,2.8918548670708866e-05
0.3611,0.00045618880695608155
0.3668,2.8918548670708866e-05
0.3721,-0.00039839784800055345
0.3778,-0.0004369627953525468
0.3833,-0.0006168945960799421
0.3889,-0.0001895542200891498
0.3946,-0.0012917485658741068
0.3999,-0.000645821036972638
0.4056,-0.000864332611420271
0.4111,-0.0006361790892847052
0.4168,-0.0006651043345199392
0.4224,-0.0006554627853844197
0.4278,-0.00022811512838349923
0.4334,-0.0006361790892847052
0.4389,-0.0006265369423205103
0.4446,9.639316947418486e-06
0.4499,-0.0006554627853844197
0.4556,9.639316947418486e-06
0.4612,-0.00041768072022907443
0.4666,-0.00022811512838349923
0.4722,-0.0006651043345199392
0.4778,0.00021846280532078488
0.4835,0.00020882449813786064
0.4888,-0.0008546898532442171
0.4945,-0.0004273218574288862
0.5001,0.00019918639023108753
0.5055,0.0002281013117800823
0.5111,-0.0004273218574288862
0.5168,0.0004369132157376887
0.5221,0.00023774001751541984
0.5278,3.8558463446913827e-05
0.5334,-0.00041768072022907443
0.5388,1.9278833170877085e-05
0.5444,-0.0010924999501595867
0.5501,-0.0006361790892847052
