Experiment: Mar_2_Turb_expt vial 1, Tue Mar  2 18:45:48 2021
0.0056,0.0
0.0113,-0.0038730180065544295
0.0166,-0.0018750501165483713
0.0223,0.0005237342543653045
0.0279,0.0014380767474236333
0.0333,0.0035341909589435283
0.0389,0.004733066711186007
0.0446,0.0055254872523106124
0.0499,0.0038539442436758
0.0556,0.0058691182975265654
0.0612,0.006625764062782147
0.0666,0.005600893042927435
0.0723,0.004941759435207138
0.0779,0.004338438206729911
0.0833,0.004146389397865158
0.0889,0.008122488884402645
0.0946,0.005890109575980795
0.0999,0.005269091834719353
0.1056,0.007575417725622313
0.1112,0.005343959231913498
0.1166,0.009153566820349512
0.1222,0.005537737341700433
0.1279,0.0109041934625137
0.1333,0.006548292288497903
0.1389,0.004119752693027057
0.1445,0.008006086059281214
0.1502,0.010457134920990874
0.1555,0.009100338603885205
0.1611,0.006333378656120492
0.1668,0.011035822744862755
0.1721,0.00837770956553957
0.1777,0.009758005992112073
0.1834,0.008893718338032708
0.189,0.009590091642724063
0.1944,0.00911216365685269
0.2,0.010110880188206828
0.2056,0.008047389192558818
0.2113,0.00839054138359463
0.2166,0.00839054138359463
0.2223,0.008604792440083053
0.2279,0.011511115562267304
0.2332,0.007985943684558572
0.2389,0.00911216365685269
0.2445,0.008908699326932168
0.2501,0.008113805740506408
0.2555,0.007979027395123683
0.2611,0.008782070459505298
0.2668,0.01236598533109129
0.2721,0.013525125159119855
0.2778,0.009233154007625921
0.2834,0.009952228440422262
0.289,0.011536765242182334
0.2944,0.01165689361751543
0.2999,0.008669743032531263
0.3056,0.010049021463976071
0.3112,0.009837993278309642
0.3165,0.010510539581374545
0.3222,0.011418606957298738
0.3277,0.0119372295334233
0.3333,0.009570396890802968
0.339,0.013751329489383624
0.3446,0.014342247474220193
0.3499,0.014940244880735698
0.3555,0.014885808556918179
0.3611,0.014101791355926263
0.3668,0.010367145149885792
0.3721,0.012136717055214186
0.3778,0.013871709821026812
0.3833,0.010942717749911346
0.3889,0.013359038375980903
0.3946,0.014489853969504474
0.3999,0.01299150865805937
0.4056,0.015062935603367689
0.4111,0.013668839897681306
0.4168,0.012293020258417886
0.4224,0.01400856663168848
0.4278,0.015071239385030355
0.4334,0.011717824715600123
0.4389,0.01412170831658649
0.4446,0.012273733546275367
0.4499,0.011108823609228602
0.4556,0.011872193113233787
0.4612,0.011704486735125086
0.4666,0.01671358826819136
0.4722,0.016862253222973078
0.4778,0.015999937688895016
0.4835,0.014546356446383135
0.4888,0.0130345456877346
0.4945,0.012819479010792889
0.5001,0.010521086191987272
0.5055,0.013319528932662139
0.5111,0.013404032088409401
0.5168,0.010196659313325251
0.5221,0.01104762812406307
0.5278,0.013972889242858888
0.5334,0.011384907667376098
0.5388,0.00969399895786588
0.5444,0.010777530182986439
0.5501,0.012304030585579662
0.5557,0.012453206434122954
0.5611,0.014295286538664742
0.5667,0.012974732334302463
0.5723,0.014393410130601691
0.5777,0.011292452845327872
0.5833,0.010825841010936199
0.589,0.015752167855398513
0.5943,0.01796017343123424
0.6,0.016635508449110104
0.6056,0.014965185552603566
0.6112,0.017186182317935284
0.6166,0.01606840266994891
0.6222,0.0130714270155744
0.6279,0.014367112581418817
0.6332,0.014665373937231274
0.6389,0.015363992042144115
0.6445,0.013703004404881702
0.6501,0.013817455435471637
0.6555,0.013531063954788647
0.6611,0.013601464424994714
0.6668,0.014605840623383048
0.6721,0.016850144150085067
0.6777,0.01543570986306253
0.6834,0.015602723238535232
0.689,0.01828142810653982
0.6944,0.013876354835086535
0.7,0.014909974249756874
0.7056,0.01712514970658835
0.7113,0.017485415158152273
0.7166,0.019503866645174894
0.7222,0.018731410167328766
0.7279,0.01770935269683893
0.7332,0.015298601542019563
0.7388,0.0181204767737721
0.7445,0.016865960768325916
0.7501,0.014073551229172032
0.7555,0.015012204824927822
0.7611,0.01498168648413839
0.7667,0.01701122528305793
0.7721,0.01389560869011669
0.7777,0.014636455494434764
0.7833,0.012381563700080145
0.789,0.01564453677504246
0.7946,0.013778667456263882
0.8,0.01707208254038295
0.8056,0.016302046751683952
0.811,0.014342634322484449
0.8166,0.01645110508394798
0.8222,0.015119117080891531
0.8279,0.015065265752058465
0.8332,0.013607283669142545
0.8389,0.013844405883728095
0.8445,0.014923062519217267
0.8501,0.013087326451337866
0.8555,0.013966732596362441
0.8612,0.012983824920173748
0.8668,0.015411646684096059
0.8722,0.015582360758405356
0.8778,0.01480900752701031
0.8834,0.017864112217963635
0.8888,0.01868676086909138
0.8944,0.01619500983218014
0.9001,0.01584417506804775
0.9054,0.01294989754955822
0.9111,0.016594169944643578
0.9167,0.017829801374843524
0.9223,0.015288706763218751
0.9277,0.01696352081077379
0.9333,0.016229577062910727
0.939,0.015961189866504355
0.9443,0.015610878506465475
0.95,0.016033955130575706
0.9554,0.015210459512553287
0.961,0.01651708475085345
0.9667,0.01670334732937906
0.9723,0.01800589445390266
0.9777,0.01638526461778167
0.9833,0.020308345346501278
0.989,0.019791786861845073
0.9943,0.017190397134157875
1.0,0.019115779235854335
1.0056,0.01631286079023464
1.0113,0.016498362132190414
1.0167,0.016551891364298132
1.0223,0.0188277067083627
1.0277,0.018776294079112188
1.0333,0.017254058639552317
1.039,0.017759025418063512
1.0443,0.018353465307479833
1.05,0.022349887961776782
1.0556,0.019562916403431718
1.061,0.01813652693310913
1.0666,0.019062956519829977
1.0723,0.017577865098151846
1.0779,0.018138350665847347
1.0833,0.02064348723437498
1.0889,0.02212947348841654
1.0945,0.016399462667467335
1.0999,0.02009976343262143
1.1055,0.017441244803190592
1.1112,0.017255824638928774
1.1168,0.020036587859749433
1.1222,0.017201275813969963
1.1278,0.01929776689919316
1.1334,0.018442032455145918
1.1388,0.01872903185332031
1.1444,0.01709922470764913
1.15,0.01619756663522043
1.1557,0.01732908294427188
1.161,0.016238477858935174
1.1667,0.018432427890893
1.1723,0.019777678813811927
1.1777,0.0185947275840615
1.1833,0.02003861521538175
1.1889,0.01944227597306919
1.1943,0.01953224233096218
1.1999,0.02040587786975817
1.2055,0.01857257676354712
1.2112,0.019823777117865093
1.2166,0.01835653454059044
1.2222,0.015765931335364136
1.2278,0.016380068608855547
1.2332,0.01665681273664915
1.2388,0.016409642832234783
1.2444,0.017304637320709748
1.2501,0.018550698710758096
1.2554,0.01848647195340858
1.2611,0.017057004386925922
1.2667,0.01801192596863649
1.2723,0.021300216771936664
1.2777,0.020970392942046057
1.2833,0.019177836146374083
1.2889,0.02071005881953064
1.2946,0.02033553339999994
1.2999,0.01720186001143359
1.3056,0.018439992088915003
1.3112,0.01915658454085767
1.3165,0.021675829400921554
1.3222,0.018320184774690773
1.3278,0.019005130061304276
1.3334,0.02263783010648085
1.3388,0.02034398954718658
1.3445,0.020222689389044646
1.3501,0.018929318879597423
1.3554,0.018835865639618588
1.3611,0.020622350057372896
1.3667,0.02166327354298897
1.3724,0.023029998398738705
1.3777,0.019217545784288415
1.3833,0.018965693555710317
1.389,0.016940646926953462
1.3944,0.02136843804118682
1.4,0.022830711504909562
1.4057,0.018536393721141742
1.411,0.017792732299148628
1.4166,0.01935402076566861
1.4223,0.021527196458777875
1.4279,0.020298371387888814
1.4333,0.018520548393804237
1.4389,0.02077187577100703
1.4446,0.02171934310093221
1.4499,0.020664967411675783
1.4555,0.018194711508865147
1.4612,0.020313649775210718
1.4666,0.019665783151576577
1.4722,0.020456196284364347
1.4778,0.017601672343225294
1.4835,0.019523195060257625
1.4888,0.02100667562530817
1.4945,0.01999902927891234
1.5001,0.019322489551952093
1.5055,0.02131579263712402
1.5111,0.020004835538511123
1.5168,0.018603114962446377
1.5221,0.01911130526868804
1.5278,0.01828636892651786
1.5334,0.02019341498529842
1.539,0.01789270606525173
1.5444,0.019829017197054766
1.5501,0.02131839101032601
1.5557,0.017601672343225294
1.561,0.02172992664774126
1.5667,0.019853255349667587
1.5723,0.018182498873108854
1.5777,0.020552883953938672
1.5833,0.018144423144574595
1.589,0.020559036100722183
1.5946,0.020571182152435807
1.6,0.02176910633438217
1.6056,0.020786219817860607
1.6112,0.02067704019962585
1.6166,0.017067817295888632
1.6222,0.01932657815337324
1.6279,0.01984641498049139
1.6333,0.020142730620733074
1.6389,0.020319717731903386
1.6445,0.019856623258906414
1.6499,0.018444817654480417
1.6555,0.021563662465069355
1.6612,0.018725108151922187
1.6668,0.01838077754522638
1.6722,0.016864940720698662
1.6778,0.01955620545080411
1.6835,0.01910709749433004
1.6888,0.02050955135419369
1.6945,0.020910130308517128
1.7001,0.019109019540806182
1.7057,0.022123209729557447
1.7111,0.01773808278923239
1.7167,0.021530750551578215
1.7224,0.019993076846637703
1.7277,0.021102830108925497
1.7333,0.021857442528379067
1.739,0.02171531400667509
1.7446,0.024028331437577266
1.7499,0.022431496306366816
1.7556,0.01858108231393113
1.7612,0.02014727641289321
1.7668,0.025167776318394453
1.7722,0.02037484502656567
1.7778,0.02262636076435498
1.7835,0.022218165956480018
1.7888,0.020025862529911898
1.7944,0.025121895065979116
1.8,0.020921370585345433
1.8056,0.019734912363517043
1.8113,0.026064140734138097
1.8166,0.023049235085708386
1.8222,0.02394259194857362
1.8278,0.02517569732788233
1.8335,0.023844721889577647
1.8391,0.023064317082204466
1.8445,0.024006076460316383
1.85,0.022998665818178277
1.8556,0.02398502722371637
1.8613,0.023894713660538303
1.8666,0.021019485749733835
1.8723,0.02083279766328322
1.8778,0.02236212248087771
1.8835,0.022866101178597942
1.8891,0.021289271844266322
1.8945,0.025350550753138246
1.9001,0.024779335560671578
1.9056,0.025067584570913737
1.9113,0.024394351624934862
1.9166,0.021145552192621875
1.9223,0.02472473236801731
1.9279,0.022817007790671695
1.9334,0.02170716158999758
1.9391,0.023106094143940603
1.9444,0.024041304312936107
1.9501,0.02240731689350134
1.9557,0.02395101853727305
1.9611,0.02334768285896288
1.9668,0.02351263781686108
1.9724,0.0220663027102998
1.9778,0.020970863676676332
1.9834,0.024389586128186147
1.989,0.0216299150527684
1.9944,0.023617566858565475
2.0001,0.02600611249174689
2.0057,0.026064140734138097
2.0111,0.023893626989627992
2.0167,0.022448672486064913
2.0224,0.02308396882961583
2.0277,0.02438667312071413
2.0334,0.02434801305473938
2.039,0.02496993688602467
2.0447,0.02183516548282377
2.05,0.026663770845985424
2.0557,0.024968279675324556
2.061,0.027534132898040242
2.0667,0.024157121248999103
2.0722,0.023389408631468545
2.0778,0.025776704374425197
2.0835,0.026073754159392948
2.0889,0.02308743298955579
2.0945,0.024624336439028782
2.1,0.024722743787656765
2.1057,0.0258043287772593
2.1113,0.018644038527191042
2.1167,0.0233598894605212
2.1223,0.02660233239746823
2.1278,0.023856214880519477
2.1335,0.022940984493584227
2.1391,0.024826920893132487
2.1445,0.02732556456546087
2.1501,0.023972725517692195
2.1556,0.02413257314981959
2.1613,0.02482744926913899
2.1666,0.023646927388933536
2.1723,0.022824890601100267
2.1779,0.02417557482095606
2.1833,0.022823802889968936
2.1889,0.022595695372196467
2.1946,0.020473984579313598
2.2002,0.025662282213804843
2.2056,0.02274556014246626
2.2112,0.02284931667951623
2.2169,0.024108032912534882
2.2223,0.02234986744508083
2.2279,0.02539233049744566
2.2335,0.02487640427613813
2.2389,0.02613486420496597
2.2445,0.027570811552761143
2.2502,0.027678136572138246
2.2555,0.027312909543630637
2.2612,0.024459870856796906
2.2668,0.025533128898356572
2.2724,0.02211631216117943
2.2778,0.02278683247134833
2.2834,0.0243970173980238
2.2891,0.025078676090787178
2.2944,0.026356676109044908
2.3001,0.025012225078898
2.3057,0.025626279729564716
2.3111,0.02879106207418569
