Experiment: Mar_2_Turb_expt vial 15, Tue Mar  2 18:45:49 2021
0.0056,0.0
0.0113,0.0002701649298622044
0.0166,0.0005804066482915093
0.0223,0.0005804066482915093
0.0279,0.00024344004981236012
0.0333,-1.3365051726221822e-05
0.0389,-0.00033700422726168355
0.0446,0.0008772705770183631
0.0499,0.0005804066482915093
0.0556,0.0014709545919091571
0.0612,0.0002701649298622044
0.0666,0.0005804066482915093
0.0723,0.00031025592738354035
0.0779,1.3365542052445889e-05
0.0833,0.00031025592738354035
0.0889,0.0009039928554828158
0.0946,0.00024344004981236012
0.0999,0.000607131698527219
0.1056,0.000296891771216945
0.1112,0.0005670448586629906
0.1166,0.0011874793997410649
0.1222,0.0002701649298622044
0.1279,0.0005804066482915093
0.1333,0.001174119891557801
0.1389,0.000296891771216945
0.1445,0.00025680224467428125
0.1502,0.000296891771216945
0.1555,-0.0002969063854045828
0.1611,0.0005804066482915093
0.1668,0.0014843127142067924
0.1721,-0.00031027282301665515
0.1777,0.0002701649298622044
0.1834,0.0005670448586629906
0.189,0.0002701649298622044
0.1944,0.0008505502598592507
0.2,0.0008906314710874774
0.2056,0.000296891771216945
0.2113,0.0011607608737007613
0.2166,0.0008772705770183631
0.2223,0.0011874793997410649
0.2279,0.0
0.2332,0.0026447951630088617
0.2389,0.0011206867620867644
0.2445,0.000296891771216945
0.2501,0.0005804066482915093
0.2555,-0.0005938273849972475
0.2611,0.00025680224467428125
0.2668,0.001174119891557801
0.2721,0.0008772705770183631
0.2778,-1.3365051726221822e-05
0.2834,-0.0005938273849972475
0.289,0.0005804066482915093
0.2944,0.0011874793997410649
0.2999,0.000296891771216945
0.3056,0.000296891771216945
0.3112,-0.00031027282301665515
0.3165,0.00028352810537635165
0.3222,0.0005937689282462522
0.3277,-0.0006071952084949483
0.3333,-0.00031027282301665515
0.339,0.0008772705770183631
0.3446,0.000296891771216945
0.3499,0.0005804066482915093
0.3555,0.0008639101732756949
0.3611,0.00028352810537635165
0.3668,-0.0005269809126162706
0.3721,-0.00027017203920221
0.3778,-1.3365051726221822e-05
0.3833,-0.0005804590711733226
0.3889,-0.0011743421411498645
0.3946,0.0
0.3999,0.00031025592738354035
0.4056,-0.00089076299877755
0.4111,-0.0014713055974202582
0.4168,-0.0005804590711733226
0.4224,-0.0011877132267452684
0.4278,0.0002701649298622044
0.4334,0.000296891771216945
0.4389,-0.0005938273849972475
0.4446,0.00028352810537635165
0.4499,0.0
0.4556,-0.0006205625416666471
0.4612,1.3365542052445889e-05
0.4666,0.0
0.4722,-5.345726494754288e-05
0.4778,0.0005670448586629906
0.4835,-2.672961312644162e-05
0.4888,-0.0006205625416666471
0.4945,-0.0002969063854045828
0.5001,0.00028352810537635165
0.5055,0.0005937689282462522
0.5111,0.0014709545919091571
0.5168,0.00031025592738354035
0.5221,0.0005937689282462522
0.5278,-0.0005670902670233957
0.5334,-0.0011609705652284585
0.5388,-0.0014846780689015127
0.5444,-0.0008773932990679967
0.5501,-0.0005804590711733226
0.5557,-0.0012010838220146702
0.5611,0.0003236205738763598
0.5667,-1.3365051726221822e-05
0.5723,-1.3365051726221822e-05
0.5777,-0.0006071952084949483
0.5833,-0.00032363877030250343
0.589,0.0
0.5943,-0.00028353945746650844
0.6,-0.0008773932990679967
0.6056,-0.0005938273849972475
0.6112,0.0008772705770183631
0.6166,0.000296891771216945
0.6222,0.00028352810537635165
0.6279,0.0
0.6332,0.0005670448586629906
0.6389,0.0003236205738763598
0.6445,0.0009039928554828158
0.6501,0.0
0.6555,-0.0002969063854045828
0.6611,-0.00032363877030250343
0.6668,-0.0006071952084949483
0.6721,-1.3365051726221822e-05
0.6777,-1.3365051726221822e-05
0.6834,0.0003236205738763598
0.689,-2.672961312644162e-05
0.6944,0.0005804066482915093
0.7,0.0005670448586629906
0.7056,-0.0006339293845116778
0.7113,0.0012008393982505527
0.7166,0.000296891771216945
0.7222,0.0008772705770183631
0.7279,-1.3365051726221822e-05
0.7332,0.0
0.7388,0.000607131698527219
0.7445,0.0009173547302039342
0.7501,0.000620494959134188
0.7555,0.00031025592738354035
0.7611,0.00028352810537635165
0.7667,0.0
0.7721,-0.0006071952084949483
0.7777,-0.0002969063854045828
0.7833,-0.0006205625416666471
0.789,0.0005937689282462522
