Experiment: Mar_2_Turb_expt vial 4, Tue Mar  2 18:45:49 2021
0.0056,0.0
0.0113,0.00026809420807039075
0.0166,0.00020234576841993146
0.0223,0.0002315113499014032
0.0279,0.0001640504842856938
0.0333,0.00026451227074453243
0.0389,0.00030287677085771847
0.0446,0.0003808241725806738
0.0499,0.00039930175062541373
0.0556,0.00039930175062541373
0.0612,0.0005096433377884679
0.0666,0.0003507841288807878
0.0723,0.0005328558457164956
0.0779,0.0005990831413769104
0.0833,0.0006368669557972328
0.0889,0.0007386691974939907
0.0946,0.0007087737678281858
0.0999,0.000613796602257688
0.1056,0.0006123382772837971
0.1112,0.0007192335402006478
0.1166,0.0009115365537082365
0.1222,0.0007581271376899679
0.1279,0.00047306817573256055
0.1333,0.0009105908126918472
0.1389,0.000930050170813379
0.1445,0.0009427486688264874
0.1502,0.0011099075047105167
0.1555,0.0009871774261125399
0.1611,0.0011405785581719563
0.1668,0.0009813569036072334
0.1721,0.0010126841217001914
0.1777,0.00092046650415889
0.1834,0.001087042358106638
0.189,0.000987476439512358
0.1944,0.0010188824347017178
0.2,0.0011861859805597508
0.2056,0.0012239016363586597
0.2113,0.0011552616322261233
0.2166,0.0012114399069764747
0.2223,0.0011760259530464445
0.2279,0.0012564578865907894
0.2332,0.0013003065135226421
0.2389,0.0012556522591040675
0.2445,0.0013091860341587491
0.2501,0.0014415762712043367
0.2555,0.0013892059497848663
0.2611,0.0013151939220694686
0.2668,0.00135874592050933
0.2721,0.0013491218530456983
0.2778,0.001390904118299341
0.2834,0.0014369249399213135
0.289,0.0014291063821736394
0.2944,0.0014540548587844704
0.2999,0.0015737454888047342
0.3056,0.0015623302198175537
0.3112,0.001637959389926058
0.3165,0.001720235134681447
0.3222,0.0016077319942990886
0.3277,0.0017836718959445275
0.3333,0.0016123812790385106
0.339,0.001650357021103721
0.3446,0.0016463060542630803
0.3499,0.0017859011638201583
0.3555,0.0018465531615032837
0.3611,0.0019858337853386754
0.3668,0.0017824194749440636
0.3721,0.001883023510712789
0.3778,0.0016521241464648728
0.3833,0.0019348184027574433
0.3889,0.002061139756197594
0.3946,0.001973423394291629
0.3999,0.001882190816785645
0.4056,0.001990432958635102
0.4111,0.0019863356357525674
0.4168,0.002043478611251981
0.4224,0.0021651540213538656
0.4278,0.0020748894214497327
0.4334,0.0021840058602344836
0.4389,0.002332616459544079
0.4446,0.0023877842011288397
0.4499,0.002389383431577352
0.4556,0.0022703090775297863
0.4612,0.0023877842011288397
0.4666,0.0025137406472859336
0.4722,0.002499215953658096
0.4778,0.0025087866586575025
0.4835,0.002515797853851476
0.4888,0.0026443837942962123
0.4945,0.0026609506051844534
0.5001,0.0027803454242869563
0.5055,0.002693116406633722
0.5111,0.0028224664097011853
0.5168,0.002786462304090076
0.5221,0.0029107148705207475
0.5278,0.0028339005359327984
0.5334,0.0029222323008102347
0.5388,0.003028222088303112
0.5444,0.0029946846632105117
0.5501,0.0031777924509204247
0.5557,0.002961729151117032
0.5611,0.0032212685275723185
0.5667,0.003329902650148986
0.5723,0.0032955594579227032
0.5777,0.0033838518893183345
0.5833,0.003410231729728208
0.589,0.003466007438289509
0.5943,0.003466007438289509
0.6,0.003462258436269572
0.6056,0.0035495850127511552
