Experiment: Mar_2_Turb_expt vial 8, Tue Mar  2 18:45:49 2021
0.0056,0.0
0.0113,0.0010606046867671637
0.0166,0.0003442489810852045
0.0223,0.00035820190840762933
0.0279,0.0007094116360883973
0.0333,-0.0006815790457284088
0.0389,-0.00034426757796124363
0.0446,0.0
0.0499,-0.0003582144191049963
0.0556,0.0003442489810852045
0.0612,-0.0007024997972844282
0.0666,0.001053624618409188
0.0723,-6.97438050867305e-06
0.0779,0.0006884793652957022
0.0833,6.975503724415688e-06
0.0889,0.0
0.0946,-6.97438050867305e-06
0.0999,0.0010466456732665108
0.1056,0.0003512248831385456
0.1112,-0.0003512415601409913
0.1166,-0.00034426757796124363
0.1222,-0.0006955273366489045
0.1279,6.975503724415688e-06
0.1333,0.00033727420224849425
0.1389,0.0
0.1445,-0.00034426757796124363
0.1502,-6.97438050867305e-06
0.1555,0.0010466456732665108
0.1611,0.0007094116360883973
0.1668,0.00035820190840762933
0.1721,0.00036518005689378796
0.1777,0.0003442489810852045
0.1834,0.0007024330892750896
0.189,0.0007094116360883973
0.1944,0.0007303540158285493
0.2,0.00033727420224849425
0.2056,0.0010606046867671637
0.2113,0.0006884793652957022
0.2166,-0.0003582144191049963
0.2223,0.0003512248831385456
0.2279,0.0003442489810852045
0.2332,0.0006815041881305106
0.2389,0.0007024330892750896
0.2445,-0.0003582144191049963
0.2501,-0.0007024997972844282
0.2555,0.00037215932859568923
0.2611,0.0007024330892750896
0.2668,0.0003512248831385456
0.2721,0.0
0.2778,0.0003512248831385456
0.2834,-0.0014190017680224543
0.289,0.0006884793652957022
0.2944,0.0
0.2999,0.0006884793652957022
0.3056,-0.0003651861548528146
0.3112,-1.3947637801159374e-05
0.3165,0.0007024330892750896
0.3222,0.0007024330892750896
0.3277,-0.0003582144191049963
0.3333,0.00035820190840762933
0.339,0.001053624618409188
0.3446,0.00035820190840762933
0.3499,6.975503724415688e-06
0.3555,0.0003442489810852045
0.3611,-0.0003651861548528146
0.3668,0.00100479558995481
0.3721,0.00033727420224849425
0.3778,-0.0007094711347042093
0.3833,-0.0007164413489069155
0.3889,-0.0017494066747265613
0.3946,-0.0007094711347042093
0.3999,-1.3947637801159374e-05
0.4056,-0.0010677132199639061
0.4111,-0.001060744527305424
0.4168,-0.0007024997972844282
0.4224,0.0
0.4278,0.0003442489810852045
0.4334,-0.001060744527305424
0.4389,-0.002472967474213217
0.4446,-6.97438050867305e-06
0.4499,-0.0003582144191049963
0.4556,0.00033727420224849425
0.4612,0.0010396678513409086
0.4666,-0.0007024997972844282
0.4722,-0.001405066302578195
0.4778,-0.0003512415601409913
0.4835,-0.0007094711347042093
0.4888,-0.0010537747114303109
0.4945,0.0
0.5001,0.0003442489810852045
0.5055,0.0003512248831385456
0.5111,0.0003442489810852045
0.5168,-0.0003512415601409913
0.5221,-0.0007094711347042093
0.5278,-0.0007164413489069155
0.5334,-0.000723410439893879
0.5388,-0.0007164413489069155
0.5444,-0.0021216288951473317
0.5501,-0.0007094711347042093
0.5557,-0.002472967474213217
0.5611,-0.0007094711347042093
0.5667,-0.00141203459690864
0.5723,0.0010466456732665108
0.5777,-1.3947637801159374e-05
0.5833,-0.0010677132199639061
0.589,-0.0007094711347042093
0.5943,-1.3947637801159374e-05
0.6,-0.0014329327406015224
0.6056,-0.0014190017680224543
0.6112,-0.00141203459690864
0.6166,-0.0003582144191049963
0.6222,0.0003442489810852045
0.6279,-0.0013911263442683008
0.6332,0.0003512248831385456
0.6389,-0.0010537747114303109
0.6445,-0.001060744527305424
0.6501,-0.0003582144191049963
0.6555,0.0003512248831385456
0.6611,-0.0003303162439514118
0.6668,-0.00034426757796124363
0.6721,-0.000723410439893879
0.6777,-0.001060744527305424
0.6834,-6.97438050867305e-06
0.689,-0.0003512415601409913
0.6944,-0.0003582144191049963
0.7,0.0
0.7056,0.0010466456732665108
0.7113,0.0006954556656770805
0.7166,-6.97438050867305e-06
0.7222,0.00035820190840762933
0.7279,-0.001060744527305424
0.7332,-0.0010677132199639061
0.7388,0.001032691152631049
0.7445,0.00033727420224849425
0.7501,1.3952130665906282e-05
0.7555,6.975503724415688e-06
0.7611,0.0003442489810852045
0.7667,-0.0003512415601409913
0.7721,0.00035820190840762933
0.7777,-0.0007094711347042093
0.7833,-0.0010677132199639061
0.789,0.0003512248831385456
0.7946,-0.0003651861548528146
0.8,0.0006745301341819498
0.8056,-0.0013980968850315634
0.811,-6.97438050867305e-06
0.8166,-0.0003582144191049963
0.8222,-1.3947637801159374e-05
0.8279,-1.3947637801159374e-05
0.8332,0.0003512248831385456
0.8389,0.0003303005466279707
0.8445,-0.0007164413489069155
0.8501,0.0006954556656770805
0.8555,-0.0007094711347042093
0.8612,-0.001060744527305424
0.8668,-0.0003512415601409913
0.8722,-0.0003582144191049963
0.8778,-0.0010537747114303109
0.8834,-0.001756374570728525
0.8888,-0.0010537747114303109
0.8944,-6.97438050867305e-06
0.9001,-0.0003512415601409913
0.9054,-0.0003582144191049963
0.9111,-0.0006885537527963059
0.9167,0.0007024330892750896
0.9223,-0.00034426757796124363
0.9277,-0.0010468037723394552
0.9333,0.001053624618409188
0.939,-0.0007094711347042093
0.9443,-6.97438050867305e-06
0.95,0.0003303005466279707
0.9554,-0.0010746807894062016
0.961,0.0003512248831385456
0.9667,-0.0010746807894062016
0.9723,-0.0007094711347042093
0.9777,-2.091977187701488e-05
0.9833,-0.0007164413489069155
0.989,0.0003442489810852045
0.9943,0.0006954556656770805
1.0,-6.97438050867305e-06
1.0056,-0.000723410439893879
1.0113,0.0003303005466279707
1.0167,0.00033727420224849425
1.0223,-0.0003512415601409913
1.0277,-0.0003512415601409913
1.0333,-0.0007094711347042093
1.039,-6.97438050867305e-06
1.0443,-0.0007164413489069155
1.05,-0.0003582144191049963
1.0556,-0.00037215676738400205
1.061,0.0003303005466279707
1.0666,0.0003442489810852045
1.0723,-0.00034426757796124363
1.0779,-2.789078273668366e-05
1.0833,0.00033727420224849425
1.0889,-1.3947637801159374e-05
1.0945,0.0007233720993657933
1.0999,2.790875419700356e-05
1.1055,0.0003303005466279707
1.1112,0.0003303005466279707
1.1168,-0.0006955273366489045
1.1222,0.0007094116360883973
1.1278,-0.0003303162439514118
1.1334,0.0
1.1388,-0.0007094711347042093
1.1444,-0.001763341343514302
1.15,-0.0013980968850315634
1.1557,-0.0010677132199639061
1.161,-0.0007094711347042093
1.1667,-0.001405066302578195
1.1723,-0.00037215676738400205
1.1777,-0.0003651861548528146
1.1833,-0.001060744527305424
1.1889,0.00033727420224849425
1.1943,-6.97438050867305e-06
1.1999,-0.0007164413489069155
1.2055,-6.97438050867305e-06
1.2112,-0.0003651861548528146
1.2166,0.0006954556656770805
1.2222,-0.00141203459690864
1.2278,-0.00141203459690864
1.2332,-0.0021076995158808565
1.2388,-1.3947637801159374e-05
1.2444,-1.3947637801159374e-05
1.2501,-1.3947637801159374e-05
1.2554,-0.0003512415601409913
1.2611,0.0010606046867671637
1.2667,0.0
1.2723,0.00033727420224849425
1.2777,-0.0021076995158808565
1.2833,-0.0007164413489069155
1.2889,-6.97438050867305e-06
1.2946,-0.0010537747114303109
1.2999,0.0006954556656770805
1.3056,-6.97438050867305e-06
1.3112,0.0003512248831385456
1.3165,-2.091977187701488e-05
1.3222,0.00033727420224849425
1.3278,0.0003512248831385456
1.3334,-0.00037215676738400205
1.3388,0.00033727420224849425
1.3445,0.0
1.3501,0.00033727420224849425
1.3554,-0.0003512415601409913
1.3611,-0.0003582144191049963
