Experiment: Feb_8_Batch_expt_zeroed vial 2, Mon Feb  8 17:45:11 2021
1.8994,36556
1.9047,36396
1.9103,36684
1.9159,36558
1.9216,36486
1.9269,36532
1.9326,36306
1.9381,36461
1.9437,36198
1.9491,36251
1.9548,36053
1.9604,35976
1.9658,36142
1.9714,36115
1.977,36140
1.9827,36034
1.9881,35873
1.9937,35817
1.9993,36077
2.0047,36106
2.0104,35927
2.0158,35986
2.0214,35880
2.027,35941
2.0327,35860
2.0381,35822
2.0437,35920
2.0493,35951
2.0547,35513
2.0604,35886
2.066,35701
2.0714,35831
2.077,35642
2.0827,35643
2.088,35552
2.0937,35609
2.0993,35643
2.1047,35618
2.1103,35493
2.1159,35583
2.1216,35477
2.1269,35410
2.1326,35528
2.1382,35519
2.1438,35419
2.1492,35420
2.1548,35383
2.1604,35637
2.1658,35193
2.1714,35310
2.177,35389
2.1827,35329
2.188,35116
2.1937,35256
2.1992,35308
2.2048,35002
2.2102,35086
2.2158,35116
2.2215,34962
2.227,35084
2.2327,35137
2.2381,35142
2.2437,35011
2.2493,35168
2.2547,35138
2.2603,35003
2.266,34909
2.2713,34977
2.277,35001
2.2826,34837
2.2883,35002
2.2937,35016
2.2993,34855
2.3047,34794
2.3103,34857
2.3159,34773
2.3216,34848
2.3269,34750
2.3326,34891
2.3382,34856
2.3436,34781
2.3493,34671
2.3549,34786
2.3603,34813
2.3659,34859
2.3716,34597
2.3769,34769
2.3826,34529
2.3882,34695
2.3936,34623
2.3992,34692
2.4049,34609
2.4102,34531
2.4159,34657
2.4215,34518
2.4269,34597
2.4325,34467
2.4382,34537
2.4438,34570
2.4492,34541
2.4548,34649
2.4605,34591
2.4659,34359
2.4715,34468
2.4772,34543
2.4826,34422
2.4882,34596
2.4936,34447
2.4992,34372
2.5049,34334
2.5102,34577
2.5159,34536
2.5216,34298
2.527,34334
2.5326,34334
2.538,34382
2.5437,34394
2.5493,34430
2.5547,34287
2.5603,34400
2.566,34385
2.5714,34500
2.577,34300
2.5827,34197
2.5881,34390
2.5938,34321
2.5991,34460
2.6048,34319
2.6105,34367
2.6158,34338
2.6215,34423
2.6272,34357
2.6326,34374
2.6382,34447
2.6436,34322
2.6493,34410
2.6547,34250
2.6603,34311
2.666,34270
2.6714,34122
2.677,34140
2.6825,34249
2.6882,34256
2.6939,34278
2.6993,34271
2.7049,34426
2.7103,34224
2.716,34191
2.7214,34319
2.727,34370
2.7327,34214
2.7381,34241
2.7437,34220
2.7494,34040
2.7548,34270
2.7604,34204
2.7658,34327
2.7715,34265
2.7771,34272
2.7825,34263
2.7881,34341
2.7938,34177
2.7992,34116
2.8049,34342
2.8103,34204
2.8159,34201
2.8216,34277
2.8269,34106
2.8326,34166
2.8382,34083
2.8436,34272
2.8492,34065
2.855,34272
2.8604,34173
2.866,34151
2.8714,34079
2.877,34188
2.8827,34185
2.8883,34142
2.8937,34349
2.8994,34099
2.9048,34146
2.9104,34174
2.9158,34064
2.9214,34237
2.9271,34126
2.9327,34167
2.9381,34117
2.9437,34126
2.9491,34286
2.9548,33971
2.9605,34188
2.9659,34230
2.9716,34245
2.977,34300
2.9827,34166
2.9883,34140
2.9937,34164
2.9994,34016
3.0048,34105
3.0105,34105
3.0159,34142
3.0216,34059
3.0269,34138
3.0326,34200
3.0383,33965
3.0436,34316
3.0493,34034
3.0547,34089
3.0604,34048
3.066,34100
3.0714,34014
3.0771,34054
3.0825,34126
3.0881,34013
3.0937,34078
3.0994,34211
3.1047,34161
3.1103,34101
3.116,34106
3.1214,34082
3.1271,34116
3.1327,34038
3.1381,34108
3.1438,34104
3.1492,34050
3.1548,34058
3.1605,34018
3.1659,34042
3.1715,33962
3.177,34096
3.1826,34135
3.1882,34227
3.1936,34040
3.1993,34176
3.2049,34219
3.2103,34078
3.216,34230
3.2216,34226
3.227,34012
3.2327,34227
3.238,33921
3.2437,33990
3.2494,34164
3.2547,33977
3.2604,34098
3.266,34123
3.2714,34097
3.2771,34084
3.2825,34111
3.2882,33928
3.2938,33999
3.2992,34024
3.3049,34204
3.3103,34117
3.3159,34021
3.3216,34072
3.327,34033
3.3326,34087
3.3381,33937
3.3438,34083
3.3491,34088
3.3548,34137
3.3605,34008
3.3659,34225
3.3715,34105
3.3771,34138
3.3825,34012
3.3882,34124
3.3936,34150
3.3992,34089
3.4049,33895
3.4105,34107
3.4159,33995
3.4215,34168
3.4272,34087
3.4326,34025
3.4382,34046
3.4436,34081
3.4493,34161
3.4547,34094
3.4603,34204
3.466,34126
3.4716,34132
3.477,33966
3.4826,34013
3.488,34004
3.4937,33976
3.4994,33911
3.5048,34053
3.5104,34107
3.516,34032
3.5214,33939
3.527,34192
3.5327,34033
3.5381,34096
3.5437,33780
3.5493,34017
3.5548,33937
3.5604,34103
3.5658,33917
3.5715,33906
3.5771,33981
3.5825,33758
3.5881,33646
3.5938,34000
3.5992,34097
3.6048,34038
3.6102,34008
3.6159,34007
3.6216,34019
3.627,34073
3.6326,34106
3.6383,34004
3.6437,33714
3.6493,33827
3.6547,33717
3.6604,34133
3.6658,34151
3.6715,33751
3.6771,33909
3.6827,33948
3.6881,33732
3.6938,34011
3.6992,33871
3.7048,33957
3.7105,34128
3.7159,34248
3.7216,34156
3.7272,34141
3.7325,34112
3.7382,34119
3.7438,34047
3.7492,34199
3.7549,34180
3.7605,34027
3.7659,34207
3.7715,34156
3.7772,34261
3.7825,34265
3.7882,34135
3.7938,34203
3.7992,34212
3.8048,34157
3.8105,34039
3.8159,34115
3.8216,34097
3.8272,34139
3.8326,34110
3.8382,34276
3.8436,34222
3.8492,34179
3.8549,34191
3.8603,34263
3.866,34159
3.8714,34247
3.877,34336
3.8827,34223
3.8881,34116
3.8937,34177
3.8994,34272
3.9047,34196
3.9104,34174
3.916,34073
3.9214,34161
3.9271,34256
3.9328,34186
3.9381,34269
3.9438,34233
3.9494,34128
3.9548,34303
3.9604,34296
3.9661,34252
3.9715,34298
3.9772,34209
3.9825,34197
3.9882,34267
3.9938,34226
3.9995,34223
4.0048,34366
4.0105,34262
4.0158,34244
4.0215,34187
4.0272,34251
4.0326,34239
4.0382,34356
4.0439,34348
4.0492,34304
4.0548,34399
4.0605,34397
4.0658,34315
4.0715,34232
4.0772,34255
4.0826,34347
4.0882,34326
4.0939,34238
4.0992,34260
4.1049,34291
4.1103,34341
4.1159,34221
4.1215,34357
4.1272,34248
4.1325,34376
4.1382,34383
4.1439,34324
4.1492,34330
4.1549,34277
4.1603,34396
4.166,34244
4.1716,34346
4.177,34365
4.1826,34464
4.1882,34422
4.1938,34305
4.1994,34239
4.2048,34330
4.2104,34323
4.216,34216
4.2214,34367
4.2271,34349
4.2327,34404
4.2381,34374
4.2438,34291
4.2494,34280
4.2548,34405
4.2604,34352
4.2658,34489
4.2715,34331
4.2771,34422
4.2825,34443
4.2881,34345
4.2938,34313
4.2992,34311
4.3049,34405
4.3105,34444
4.3159,34491
4.3215,34527
4.3272,34429
4.3325,34445
4.3382,34462
4.3439,34346
4.3492,34456
4.3549,34394
4.3605,34270
4.3658,34390
4.3715,34494
4.3771,34471
4.3828,34503
4.3881,34303
4.3938,34485
4.3992,34440
4.4049,34466
4.4105,34426
4.4159,34409
4.4215,34457
4.4272,34498
4.4325,34452
4.4382,34574
4.4438,34388
4.4492,34491
4.4549,34487
4.4605,34393
4.4659,34592
4.4715,34627
4.4772,34535
4.4826,34594
4.4882,34495
4.4938,34472
4.4992,34421
4.5049,34461
4.5105,34445
4.5159,34613
4.5214,34622
4.527,34577
4.5327,34511
4.5383,34522
4.5437,34560
4.5492,34511
4.5548,34548
4.5605,34561
4.5659,34542
4.5715,34591
4.577,34536
4.5826,34648
4.5883,34631
4.5937,34565
4.5993,34622
4.6048,34643
4.6105,34567
4.6159,34680
4.6215,34756
4.6272,34593
4.6326,34607
4.6382,34598
4.6438,34571
4.6492,34671
4.6549,34574
4.6604,34677
4.6661,34718
4.6715,34620
4.6772,34603
4.6825,34696
4.6882,34698
4.6938,34719
4.6992,34690
4.7048,34790
4.7105,34763
4.7158,34707
4.7215,34672
4.7269,34805
4.7325,34691
4.7382,34680
4.7438,34711
4.7492,34659
4.7548,34617
4.7604,34735
4.7661,34811
4.7715,34750
4.7771,34763
4.7825,34698
4.7882,34779
4.7938,34808
4.7992,34871
4.8048,34773
4.8105,34773
4.8158,34852
4.8214,34930
4.8271,34856
4.8327,34850
4.8381,34830
4.8438,34880
4.8494,34919
4.8548,34909
4.8604,34884
4.8661,34857
4.8714,34854
4.8771,34831
4.8827,34952
4.8881,34899
4.8938,34880
4.8992,34888
4.9048,34945
4.9105,34820
4.9161,34788
4.9215,34905
4.9271,34859
4.9325,34967
4.9382,34944
4.9439,34956
4.9492,34970
4.9549,35031
4.9605,34974
4.9659,34961
4.9715,34972
4.9772,34976
4.9825,34920
4.9881,35045
4.9938,34983
4.9992,34993
5.0049,34939
5.0105,34939
5.0159,34985
5.0215,34962
5.0271,34965
5.0325,34955
5.0382,35033
5.0438,35004
5.0494,34977
5.0549,34926
5.0605,34928
5.0659,35054
5.0716,35052
5.077,35094
5.0826,35100
5.0882,35162
5.0939,34989
5.0993,35035
5.1049,35024
5.1103,35172
5.116,35014
5.1216,35084
5.127,35074
5.1326,35195
5.1383,35074
5.1436,34990
5.1493,35100
5.1549,35062
5.1606,35114
5.166,35072
5.1717,35062
5.177,35106
5.1827,35158
5.188,35140
5.1937,35072
5.1994,35161
5.205,35118
5.2104,35160
5.216,35174
5.2214,35135
5.227,35130
5.2325,35213
5.2382,35185
5.2438,35202
5.2492,35163
5.2548,35323
5.2604,35198
5.2661,35209
5.2714,35212
5.2771,35278
5.2827,35200
5.2883,35255
5.2936,35099
5.2992,35235
5.3049,35140
5.3105,35260
5.3159,35267
5.3215,35231
5.3269,35203
5.3325,35233
5.3382,35205
5.3438,35277
5.3492,35199
5.3549,35241
5.3605,35269
5.3659,35344
5.3715,35243
5.3771,35356
5.3826,35248
5.3882,35342
5.3939,35282
5.3992,35265
5.4049,35205
5.4105,35283
5.4159,35492
5.4215,35398
5.4272,35328
5.4326,35435
5.4383,35300
5.4436,35314
5.4493,35421
5.455,35349
5.4604,35300
5.466,35409
5.4717,35350
5.477,35456
5.4827,35406
5.4881,35463
5.4937,35388
5.4994,35472
5.5048,35436
5.5104,35436
5.5161,35485
5.5215,35348
5.5271,35274
5.5328,35437
5.5382,35378
5.5438,35468
5.5495,35508
5.5548,35464
5.5605,35449
5.5661,35617
5.5715,35483
5.5771,35492
5.5828,35523
5.5881,35540
5.5938,35472
5.5994,35602
5.6048,35470
5.6104,35628
5.616,35568
5.6217,35637
5.627,35689
5.6327,35586
5.6383,35643
5.6438,35688
5.6494,35552
5.6548,35647
5.6604,35658
5.6661,35640
5.6714,35757
5.6771,35684
5.6827,35683
5.6881,35785
5.6938,35652
5.6992,35647
5.7049,35803
5.7105,35776
5.7159,35768
5.7215,35687
5.7271,35721
5.7328,35809
5.7381,35855
5.7437,35903
5.7494,35898
5.7548,35937
5.7604,35960
5.7659,35832
5.7715,35973
5.7772,35969
5.7826,36101
5.7882,36009
5.7937,35978
5.7994,35962
5.8048,36075
5.8104,36066
5.8161,35989
5.8214,36075
5.8271,36017
5.8327,36013
5.8381,36054
5.8438,36077
5.8494,36049
5.8548,36219
5.8605,36175
5.8661,36002
5.8714,36134
5.8771,36130
5.8827,36107
5.8881,36156
5.8937,36178
5.8993,36192
5.9049,36222
5.9103,36199
5.9159,36200
5.9216,36140
5.9271,36192
5.9327,36246
5.9384,36285
5.9437,36173
5.9494,36287
5.9548,36317
5.9604,36244
5.9658,36395
5.9715,36459
5.9771,36251
5.9828,36286
5.9881,36320
5.9937,36304
5.9994,36384
6.0048,36348
6.0104,36402
6.0159,36376
6.0214,36301
6.0271,36423
6.0327,36488
6.0384,36406
6.0437,36367
6.0494,36318
6.0548,36428
6.0604,36435
6.066,36490
6.0715,36441
6.0771,36475
6.0828,36504
6.0881,36438
6.0938,36459
6.0994,36571
6.105,36460
6.1104,36483
6.116,36459
6.1217,36484
6.1271,36521
6.1328,36516
6.1381,36547
6.1438,36626
6.1494,36467
6.1548,36511
6.1604,36465
6.166,36572
6.1717,36599
6.1771,36489
6.1827,36598
6.1881,36643
6.1938,36584
6.1994,36724
6.205,36647
6.2104,36542
6.216,36680
6.2217,36585
6.227,36552
6.2327,36665
6.2381,36630
6.2437,36585
6.2494,36679
6.255,36685
6.2604,36666
6.2661,36755
6.2717,36652
6.2771,36676
6.2825,36597
6.2882,36775
6.2938,36741
6.2994,36620
6.3048,36709
6.3105,36820
6.3161,36692
6.3215,36712
6.3271,36708
6.3328,36832
6.3382,36757
6.3438,36697
6.3492,36752
6.3549,36755
6.3605,36807
6.3659,36792
6.3715,36783
6.3772,36860
6.3828,36829
6.3881,36785
6.3938,36845
6.3992,36739
6.4049,36858
6.4105,36793
6.4162,36836
6.4215,36875
6.4272,36885
6.4328,36811
6.4382,36809
6.4439,36883
6.4492,36893
6.4549,36821
6.4605,36946
6.4659,36907
6.4716,36943
6.4772,36921
6.4826,36963
6.4882,36942
6.4938,36941
6.4992,36888
6.5049,36962
6.5105,37014
6.5162,36855
6.5215,36898
6.5271,36920
6.5328,37092
6.5382,36922
6.5438,36967
6.5494,37043
6.5549,37046
6.5605,36985
6.5661,37007
6.5715,36902
6.5771,37092
6.5828,37102
6.5882,37114
6.5938,37046
6.5992,36979
6.6048,37053
6.6105,37147
6.6162,37030
6.6215,37082
6.6272,37118
6.6326,37066
6.6382,37111
6.6439,37105
6.6492,37175
6.6549,37158
6.6606,37075
6.6659,37089
6.6716,37162
6.6772,36990
6.6826,37084
6.6882,37190
6.6938,37125
6.6995,37152
6.7049,37281
6.7106,37045
6.7159,37111
6.7216,37312
6.7272,37269
6.7326,37346
6.7382,37132
6.7438,37169
6.7495,37236
6.7548,37310
6.7605,37148
6.7659,37144
6.7716,37217
6.7772,37155
6.7826,37275
6.7882,37225
6.7938,37186
6.7992,37245
6.8049,37188
6.8105,37293
6.8159,37191
6.8216,37318
6.8272,37137
6.8326,37302
6.8382,37264
6.8438,37356
6.8495,37241
6.8549,37254
6.8605,37246
6.8662,37285
6.8716,37442
6.8772,37429
6.8828,37305
6.8882,37286
6.8938,37311
6.8992,37381
6.9049,37287
6.9105,37348
6.9161,37335
6.9215,37309
6.9272,37356
6.9328,37366
6.9381,37509
6.9438,37380
6.9494,37310
6.9548,37340
6.9605,37379
6.9661,37345
6.9715,37438
6.9771,37247
6.9826,37403
6.9882,37472
6.9939,37306
6.9993,37333
7.0049,37414
7.0106,37375
7.016,37349
7.0216,37443
7.0272,37484
7.0326,37435
7.0383,37468
7.0439,37482
7.0493,37541
7.0549,37566
7.0606,37441
7.0659,37405
7.0716,37440
7.0772,37559
7.0826,37455
7.0883,37615
7.0939,37416
7.0993,37498
7.1049,37458
7.1106,37506
7.1159,37500
7.1216,37484
7.1273,37585
7.1327,37521
7.1383,37620
7.1439,37720
7.1493,37594
7.1549,37614
7.1606,37590
7.1659,37504
7.1716,37532
7.1772,37554
7.1826,37552
7.1883,37504
7.1939,37652
7.1993,37641
7.2049,37576
7.2106,37681
7.2159,37570
7.2215,37646
7.2272,37569
7.2328,37603
7.2382,37710
7.2439,37737
7.2492,37678
7.2549,37741
7.2605,37656
7.2662,37731
7.2715,37638
7.2772,37580
7.2828,37786
7.2882,37765
7.2939,37620
7.2995,37705
7.3049,37664
7.3105,37779
7.3159,37673
7.3215,37732
7.3272,37702
7.3328,37672
7.3382,37769
7.3438,37854
7.3492,37653
7.3549,37600
7.3605,37735
7.3659,37813
7.3716,37738
7.3773,37797
7.3827,37682
7.3883,37913
7.3939,37667
7.3993,37771
7.405,37729
7.4105,37837
7.4161,37821
7.4215,37711
7.427,37835
7.4327,37784
7.4383,37776
7.4437,37810
7.4493,37770
7.4548,37722
7.4605,37792
7.4661,37754
7.4715,37763
7.4771,37765
7.4827,37883
7.4883,37840
7.4937,37850
7.4993,37776
7.505,37934
7.5104,37824
7.516,37775
7.5217,37869
7.5273,37867
7.5327,37826
7.5383,37935
7.5439,37868
7.5493,37823
7.5549,37889
7.5605,37874
7.566,37844
7.5716,37919
7.5773,37897
7.5826,37900
7.5882,37832
7.5939,37879
7.5993,37793
7.6049,37854
7.6106,37945
7.616,37988
7.6216,37885
7.6273,37951
7.6326,37931
7.6383,38014
7.6439,37854
7.6493,37974
7.6549,37991
7.6606,37938
7.6659,37902
7.6716,38028
7.6773,37986
7.6826,38024
7.6883,37926
7.6939,37965
7.6992,38054
7.7049,37920
7.7105,37977
7.7162,38042
7.7216,38023
7.7272,37917
7.7328,37971
7.7382,37946
7.7438,37979
7.7495,38138
7.7549,38035
7.7605,37986
7.7661,38052
7.7715,37985
7.7772,38084
7.7828,38061
7.7882,38047
7.7938,38008
7.7995,37940
7.8048,38038
7.8105,38038
7.8161,38051
7.8218,37933
7.8272,38203
7.8328,37943
7.8382,38085
7.8438,38013
7.8495,38135
7.8548,38145
7.8604,38124
7.8661,38037
7.8717,38097
7.8771,38127
7.8828,38033
7.8884,38153
7.8938,38093
7.8994,38077
7.905,38078
7.9104,38145
7.916,38187
7.9217,38097
7.927,38104
7.9327,38091
7.9384,38172
7.9437,38206
7.9494,38146
7.955,38204
7.9604,38173
7.966,38216
7.9716,38207
7.9773,38117
7.9826,38185
7.9882,38120
7.9939,38131
7.9993,38197
8.005,38162
8.0106,38250
8.016,38160
8.0216,38187
8.0272,38212
8.0326,38328
8.0383,38301
8.0439,38154
8.0493,38160
8.0549,38267
8.0606,38227
8.0659,38188
8.0716,38135
8.0773,38256
8.0826,38227
8.0882,38188
8.0939,38189
8.0993,38193
8.1049,38214
8.1106,38330
8.1159,38223
8.1216,38319
8.1272,38324
8.1329,38313
8.1382,38308
8.1439,38252
8.1493,38323
8.1549,38202
8.1605,38242
8.1662,38349
8.1715,38269
8.1772,38380
8.1828,38339
8.1882,38274
8.1938,38341
8.1995,38154
8.2049,38343
8.2105,38333
8.2161,38255
8.2218,38368
8.2271,38329
8.2328,38286
8.2381,38332
8.2438,38355
8.2494,38333
8.2551,38404
8.2605,38440
8.2661,38452
8.2717,38354
8.2771,38451
8.2827,38448
8.2884,38364
8.294,38406
8.2993,38451
8.305,38450
8.3106,38386
8.316,38488
8.3217,38407
8.3273,38318
8.3327,38439
8.3383,38381
8.3439,38488
8.3493,38354
8.3549,38480
8.3606,38372
8.3662,38442
8.3716,38483
8.3772,38568
8.3826,38457
8.3882,38514
8.3939,38470
8.3995,38374
8.4049,38485
8.4104,38451
8.4161,38550
8.4217,38438
8.4271,38388
8.4327,38433
8.4384,38467
8.4437,38438
8.4494,38539
8.455,38462
8.4604,38578
8.466,38533
8.4717,38583
8.4771,38494
8.4827,38447
8.4883,38388
8.4937,38553
8.4993,38476
8.505,38478
8.5106,38546
8.516,38557
8.5216,38570
8.5273,38469
8.5327,38616
8.5383,38555
8.5439,38527
8.5493,38538
8.5549,38524
8.5606,38490
8.5659,38457
8.5715,38618
8.5772,38537
8.5828,38554
8.5882,38565
8.5938,38536
8.5995,38607
8.6048,38577
8.6105,38651
8.6161,38716
8.6215,38564
8.6271,38539
8.6327,38664
8.6383,38584
8.6437,38570
8.6494,38668
8.655,38604
8.6606,38707
8.666,38591
8.6716,38676
8.6773,38651
8.6826,38667
8.6883,38668
8.6939,38680
8.6993,38584
8.7049,38680
8.7106,38587
8.7159,38694
8.7216,38629
8.7272,38812
8.7328,38717
8.7382,38717
8.7438,38748
8.7492,38698
8.7549,38682
8.7605,38710
8.7662,38617
8.7716,38683
8.7772,38745
8.7828,38683
8.7882,38620
8.7938,38747
8.7995,38653
8.8049,38642
8.8105,38675
8.8162,38788
8.8215,38612
8.8272,38722
8.8328,38745
8.8382,38709
8.8438,38651
8.8494,38740
8.8551,38758
8.8605,38735
8.8661,38679
8.8717,38739
8.8771,38796
8.8827,38735
8.8884,38878
8.8937,38818
8.8994,38688
8.905,38757
8.9104,38863
8.9161,38731
8.9215,38777
8.9271,38741
8.9328,38746
8.9384,38876
8.9438,38822
8.9493,38823
8.9549,38763
8.9606,38841
8.966,38759
8.9717,38797
8.9771,38833
8.9828,38848
8.9882,38780
8.9938,38743
8.9995,38877
9.0049,38894
9.0105,38867
9.0162,38879
9.0216,38790
9.0272,38879
9.0328,38805
9.0384,38835
9.0438,38832
9.0494,38839
9.0548,38902
9.0604,38822
9.0661,38880
9.0716,38962
9.077,38901
9.0826,38891
9.0883,38940
9.094,38962
9.0993,38900
9.105,38888
9.1106,38821
9.116,39037
9.1216,38946
9.1272,38888
9.1329,38918
9.1382,38857
9.1438,38925
9.1495,38905
9.1549,38889
9.1605,38920
9.1662,38984
9.1715,38975
9.1772,38857
9.1826,38913
9.1882,38888
9.1938,38965
9.1995,38938
9.2048,39004
9.2105,38897
9.2162,38839
9.2215,38915
9.2271,38967
9.2328,38937
9.2382,38935
9.2438,39000
9.2495,38967
9.2548,38991
9.2605,38977
9.2661,39010
9.2717,39080
9.2771,39007
9.2827,39030
9.2884,38969
9.2938,39052
9.2995,39108
9.3049,39043
9.3105,39099
9.3161,38993
9.3218,39102
9.3271,39067
9.3328,38992
9.3384,39161
9.3438,38950
9.3494,39084
9.3551,39065
9.3604,38998
9.3661,39114
9.3717,39141
9.3771,39022
9.3827,39158
9.3884,39068
9.3938,39155
9.3994,39141
9.4051,39192
9.4104,39163
9.4161,39156
9.4217,39140
9.4271,39139
9.4327,39119
9.4383,39132
9.444,39057
9.4494,39077
9.455,39084
9.4604,39171
9.466,38997
9.4716,39198
9.4773,39158
9.4827,39219
9.4883,39103
9.4939,39131
9.4995,39088
9.505,39080
9.5106,39185
9.5159,39214
9.5216,39162
9.5272,39168
9.5329,39132
9.5382,39100
9.5439,39164
9.5495,39199
9.5549,39170
9.5606,39243
9.5662,39322
9.5716,39222
9.5772,39150
9.5828,39152
9.5882,39141
9.5938,39206
9.5995,39231
9.6049,39194
9.6105,39198
9.6162,39123
9.6218,39222
9.6272,39219
9.6328,39197
9.6384,39193
9.6438,39193
9.6494,39251
9.6551,39275
9.6605,39253
9.6661,39206
9.6718,39239
9.6771,39230
9.6827,39142
9.6884,39239
9.694,39315
9.6993,39144
9.705,39304
9.7106,39189
9.716,39197
9.7217,39215
9.7273,39333
9.7327,39197
9.7383,39291
9.744,39231
9.7493,39219
