Experiment: Feb_8_Batch_expt_zeroed vial 5, Mon Feb  8 17:45:11 2021
1.2881,46508
1.2938,46084
1.2991,46127
1.3048,46239
1.3104,46191
1.3158,46141
1.3215,45951
1.3271,45743
1.3325,45713
1.3381,45731
1.3438,45704
1.3492,45894
1.3548,45311
1.3604,45344
1.3658,45410
1.3715,45343
1.3771,45364
1.3825,45137
1.3882,45056
1.3938,44870
1.3992,45051
1.4048,44760
1.4102,44874
1.4158,44364
1.4215,44500
1.4271,44479
1.4325,44256
1.4381,44174
1.4437,44023
1.4491,44097
1.4547,44157
1.4604,43981
1.466,43687
1.4714,43616
1.477,43558
1.4826,43451
1.4883,43230
1.4936,43487
1.4992,43228
1.5048,43241
1.5105,43267
1.5158,42987
1.5215,42979
1.527,43017
1.5324,42890
1.5381,42770
1.5438,42815
1.5491,42545
1.5548,42483
1.5604,42478
1.5658,42508
1.5714,42260
1.577,42326
1.5827,42444
1.588,42053
1.5937,41908
1.5993,41897
1.6047,41952
1.6103,41484
1.6159,41778
1.6215,41633
1.6271,41520
1.6325,41262
1.6381,41517
1.6437,41340
1.6493,41042
1.6547,41263
1.6603,40837
1.6659,40732
1.6715,40937
1.6769,40678
1.6825,40432
1.6882,40600
1.6938,40758
1.6992,40575
1.7048,40369
1.7105,40803
1.7158,40411
1.7215,40653
1.7271,40411
1.7327,40369
1.7381,40129
1.7438,39875
1.7491,40222
1.7548,39997
1.7604,40345
1.7658,39745
1.7714,40137
1.7771,40296
1.7827,39800
1.7881,39962
1.7937,39907
1.7993,39817
1.8047,39456
1.8103,39768
1.816,39751
1.8214,39818
1.827,39490
1.8326,39722
1.8383,39892
1.8436,39671
1.8492,39538
1.8549,39586
1.8603,39340
1.8659,39087
1.8715,39305
1.8772,39235
1.8825,39179
1.8881,39261
1.8937,38928
1.8994,39079
1.9047,39094
1.9103,39039
1.9159,38495
1.9216,38790
1.9269,39036
1.9326,38855
1.9381,38795
1.9437,38733
1.9491,38860
1.9548,38531
1.9604,38693
1.9658,38468
1.9714,38648
1.977,38494
1.9827,38493
1.9881,38414
1.9937,38337
1.9993,38304
2.0047,38277
2.0104,38506
2.0158,38468
2.0214,38172
2.027,38154
2.0327,38161
2.0381,38170
2.0437,38275
2.0493,38130
2.0547,38437
2.0604,37814
2.066,38012
2.0714,38113
2.077,38125
2.0827,38166
2.088,37988
2.0937,37898
2.0993,37997
2.1047,37588
2.1103,37896
2.1159,37933
2.1216,37602
2.1269,37843
2.1326,37734
2.1382,37481
2.1438,37705
2.1492,37726
2.1548,37590
2.1604,37579
2.1658,37566
2.1714,37394
2.177,37231
2.1827,37560
2.188,37587
2.1937,37286
2.1992,37261
2.2048,37310
2.2102,37180
2.2158,37340
2.2215,37256
2.227,37418
2.2327,37367
2.2381,37088
2.2437,37212
2.2493,37090
2.2547,37037
2.2603,37255
2.266,36966
2.2713,37115
2.277,37263
2.2826,37178
2.2883,36971
2.2937,37049
2.2993,36993
2.3047,36886
2.3103,36984
2.3159,36951
2.3216,37074
2.3269,36894
2.3326,36850
2.3382,36923
2.3436,36684
2.3493,36620
2.3549,36779
2.3603,36591
2.3659,36700
2.3716,36757
2.3769,36883
2.3826,36804
2.3882,36495
2.3936,36740
2.3992,36434
2.4049,36782
2.4102,36796
2.4159,36672
2.4215,36580
2.4269,36528
2.4325,36719
2.4382,36419
2.4438,36565
2.4492,36667
2.4548,36553
2.4605,36493
2.4659,36450
2.4715,36534
2.4772,36433
2.4826,36497
2.4882,36668
2.4936,36303
2.4992,36518
2.5049,36276
2.5102,36397
2.5159,36271
2.5216,36411
2.527,36358
2.5326,36108
2.538,36440
2.5437,36254
2.5493,36324
2.5547,36337
2.5603,36326
2.566,36262
2.5714,36366
2.577,36098
2.5827,36249
2.5881,35984
2.5938,36041
2.5991,36162
2.6048,36157
2.6105,36160
2.6158,36110
2.6215,36050
2.6272,36051
2.6326,36092
2.6382,36031
2.6436,36024
2.6493,36010
2.6547,36053
2.6603,36054
2.666,36015
2.6714,35964
2.677,36107
2.6825,36005
2.6882,35949
2.6939,36100
2.6993,36006
2.7049,35977
2.7103,36010
2.716,36015
2.7214,35883
2.727,35805
2.7327,35960
2.7381,35838
2.7437,35878
2.7494,36046
2.7548,36035
2.7604,35917
2.7658,35966
2.7715,35971
2.7771,36049
2.7825,35923
2.7881,35922
2.7938,35919
2.7992,35855
2.8049,35921
2.8103,35763
2.8159,35839
2.8216,35901
2.8269,35879
2.8326,36095
2.8382,35779
2.8436,35724
2.8492,35858
2.855,35757
2.8604,35902
2.866,35926
2.8714,36077
2.877,36083
2.8827,35978
2.8883,35715
2.8937,35958
2.8994,36054
2.9048,35847
2.9104,35900
2.9158,36022
2.9214,35952
2.9271,35817
2.9327,35804
2.9381,36036
2.9437,35880
2.9491,35840
2.9548,35856
2.9605,35827
2.9659,35890
2.9716,35781
2.977,35787
2.9827,35810
2.9883,35855
2.9937,35646
2.9994,35846
3.0048,35714
3.0105,35758
3.0159,35795
3.0216,35922
3.0269,35907
3.0326,35821
3.0383,35810
3.0436,35649
3.0493,35703
3.0547,35820
3.0604,35704
3.066,35653
3.0714,35814
3.0771,35773
3.0825,35779
3.0881,35832
3.0937,35748
3.0994,35877
3.1047,35696
3.1103,35712
3.116,35782
3.1214,35670
3.1271,35573
3.1327,35815
3.1381,35763
3.1438,35522
3.1492,35734
3.1548,35691
3.1605,35745
3.1659,35746
3.1715,35694
3.177,35702
3.1826,35737
3.1882,35691
3.1936,35594
3.1993,35760
3.2049,35623
3.2103,35427
3.216,35589
3.2216,35699
3.227,35670
3.2327,35701
3.238,35638
3.2437,35587
3.2494,35600
3.2547,35704
3.2604,35664
3.266,35850
3.2714,35661
3.2771,35574
3.2825,35719
3.2882,35675
3.2938,35707
3.2992,35503
3.3049,35636
3.3103,35784
3.3159,35694
3.3216,35661
3.327,35526
3.3326,35738
3.3381,35744
3.3438,35618
3.3491,35715
3.3548,35764
3.3605,35624
3.3659,35592
3.3715,35800
3.3771,35595
3.3825,35757
3.3882,35629
3.3936,35634
3.3992,35649
3.4049,35598
3.4105,35685
3.4159,35471
3.4215,35522
3.4272,35536
3.4326,35620
3.4382,35513
3.4436,35755
3.4493,35626
3.4547,35736
3.4603,35535
3.466,35658
3.4716,35648
3.477,35657
3.4826,35593
3.488,35700
3.4937,35652
3.4994,35611
3.5048,35684
3.5104,35691
3.516,35511
3.5214,35660
3.527,35702
3.5327,35563
3.5381,35709
3.5437,35521
3.5493,35600
3.5548,35750
3.5604,35621
3.5658,35676
3.5715,35543
3.5771,35782
3.5825,35586
3.5881,35672
3.5938,35603
3.5992,35705
3.6048,35719
3.6102,35792
3.6159,35692
3.6216,35723
3.627,35750
3.6326,35541
3.6383,35575
3.6437,35799
3.6493,35640
3.6547,35576
3.6604,35528
3.6658,35653
3.6715,35743
3.6771,35811
3.6827,35644
3.6881,35712
3.6938,35524
3.6992,35629
3.7048,35471
3.7105,35622
3.7159,35657
3.7216,35675
3.7272,35584
3.7325,35564
3.7382,35596
3.7438,35696
3.7492,35799
3.7549,35744
3.7605,35815
3.7659,35656
3.7715,35533
3.7772,35525
3.7825,35765
3.7882,35525
3.7938,35509
3.7992,35548
3.8048,35622
3.8105,35569
3.8159,35672
3.8216,35713
3.8272,35763
3.8326,35675
3.8382,35457
3.8436,35843
3.8492,35482
3.8549,35766
3.8603,35583
3.866,35642
3.8714,35537
3.877,35732
3.8827,35763
3.8881,35681
3.8937,35589
3.8994,35691
3.9047,35716
3.9104,35533
3.916,35605
3.9214,35902
3.9271,35710
3.9328,35572
3.9381,35571
3.9438,35787
3.9494,35765
3.9548,35791
3.9604,35662
3.9661,35733
3.9715,35687
3.9772,35638
3.9825,35804
3.9882,35593
3.9938,35711
3.9995,35769
4.0048,35771
4.0105,35755
4.0158,35645
4.0215,35675
4.0272,35786
4.0326,35447
4.0382,35655
4.0439,35603
4.0492,35520
4.0548,35578
4.0605,35477
4.0658,35651
4.0715,35716
4.0772,35694
4.0826,35746
4.0882,35706
4.0939,35607
4.0992,35707
4.1049,35749
4.1103,35724
4.1159,35661
4.1215,35616
4.1272,35742
4.1325,35688
4.1382,35671
4.1439,35723
4.1492,35700
4.1549,35601
4.1603,35662
4.166,35781
4.1716,35615
4.177,35608
4.1826,35647
4.1882,35762
4.1938,35568
4.1994,35680
4.2048,35670
4.2104,35763
4.216,35706
4.2214,35629
4.2271,35733
4.2327,35745
4.2381,35504
4.2438,35706
4.2494,35726
4.2548,35545
4.2604,35666
4.2658,35520
4.2715,35718
4.2771,35644
4.2825,35714
4.2881,35780
4.2938,35625
4.2992,35730
4.3049,35726
4.3105,35786
4.3159,35783
4.3215,35781
4.3272,35502
4.3325,35869
4.3382,35714
4.3439,35687
4.3492,35817
4.3549,35703
4.3605,35747
4.3658,35857
4.3715,35671
4.3771,35622
4.3828,35893
4.3881,35837
4.3938,35796
4.3992,35898
4.4049,35751
4.4105,35840
4.4159,35764
4.4215,35587
4.4272,35729
4.4325,35932
4.4382,35739
4.4438,35601
4.4492,35599
4.4549,35849
4.4605,35754
4.4659,35756
4.4715,35764
4.4772,35706
4.4826,35698
4.4882,35848
4.4938,35686
4.4992,35762
4.5049,35874
4.5105,35737
4.5159,35745
4.5214,35783
4.527,35926
4.5327,35641
4.5383,35761
4.5437,35695
4.5492,35874
4.5548,35812
4.5605,35774
4.5659,35703
4.5715,35944
4.577,35762
4.5826,35797
4.5883,35912
4.5937,35862
4.5993,35865
4.6048,35893
4.6105,35772
4.6159,35807
4.6215,35888
4.6272,35914
4.6326,36013
4.6382,35837
4.6438,35754
4.6492,35978
4.6549,35657
4.6604,35845
4.6661,35815
4.6715,35861
4.6772,35907
4.6825,35835
4.6882,35995
4.6938,35805
4.6992,35975
4.7048,35965
4.7105,35829
4.7158,35868
4.7215,35836
4.7269,35876
4.7325,35793
4.7382,35833
4.7438,35849
4.7492,35911
4.7548,35968
4.7604,35740
4.7661,35901
4.7715,35783
4.7771,35735
4.7825,35942
4.7882,35898
4.7938,35972
4.7992,35915
4.8048,35771
4.8105,35957
4.8158,35838
4.8214,35795
4.8271,35896
4.8327,35885
4.8381,36022
4.8438,35950
4.8494,35900
4.8548,36052
4.8604,36065
4.8661,35927
4.8714,35772
4.8771,35999
4.8827,35815
4.8881,36007
4.8938,36019
4.8992,35912
4.9048,36062
4.9105,35982
4.9161,36005
4.9215,35982
4.9271,36140
4.9325,35969
4.9382,36114
4.9439,36044
4.9492,35883
4.9549,36082
4.9605,36100
4.9659,36034
4.9715,36013
4.9772,36063
4.9825,35941
4.9881,36123
4.9938,36010
4.9992,35960
5.0049,36036
5.0105,36035
5.0159,35964
5.0215,36200
5.0271,36133
5.0325,36122
5.0382,35961
5.0438,35993
5.0494,35976
5.0549,36084
5.0605,36082
5.0659,35925
5.0716,36090
5.077,36030
5.0826,36179
5.0882,35985
5.0939,36175
5.0993,36124
5.1049,36109
5.1103,36237
5.116,36259
5.1216,36006
5.127,36103
5.1326,35872
5.1383,36087
5.1436,36161
5.1493,36088
5.1549,36125
5.1606,36140
5.166,36085
5.1717,36172
5.177,36001
5.1827,36078
5.188,36090
5.1937,35932
5.1994,36096
5.205,36106
5.2104,36187
5.216,36126
5.2214,36078
5.227,36095
5.2325,36099
5.2382,36198
5.2438,36062
5.2492,36257
5.2548,36060
5.2604,36168
5.2661,36243
5.2714,36146
5.2771,36146
5.2827,36098
5.2883,36144
5.2936,36220
5.2992,36060
5.3049,36280
5.3105,36072
5.3159,36306
5.3215,36147
5.3269,36120
5.3325,36173
5.3382,36185
5.3438,36171
5.3492,36249
5.3549,36140
5.3605,36183
5.3659,36292
5.3715,36221
5.3771,36208
5.3826,36152
5.3882,36052
5.3939,36267
5.3992,36344
5.4049,36321
5.4105,36263
5.4159,36352
5.4215,36283
5.4272,36287
5.4326,36327
5.4383,36220
5.4436,36360
5.4493,36249
5.455,36288
5.4604,36131
5.466,36089
5.4717,36317
5.477,36268
5.4827,36270
5.4881,36283
5.4937,36236
5.4994,36248
5.5048,36147
5.5104,36130
5.5161,36233
5.5215,36212
5.5271,36311
5.5328,36335
5.5382,36282
5.5438,36196
5.5495,36326
5.5548,36272
5.5605,36213
5.5661,36287
5.5715,36220
5.5771,36264
5.5828,36281
5.5881,36269
5.5938,36350
5.5994,36369
5.6048,36393
5.6104,36369
5.616,36354
5.6217,36232
5.627,36329
5.6327,36374
5.6383,36278
5.6438,36112
5.6494,36285
5.6548,36341
5.6604,36345
5.6661,36487
5.6714,36358
5.6771,36478
5.6827,36388
5.6881,36412
5.6938,36273
5.6992,36317
5.7049,36427
5.7105,36382
5.7159,36138
5.7215,36335
5.7271,36473
5.7328,36453
5.7381,36376
5.7437,36364
5.7494,36421
5.7548,36307
5.7604,36477
5.7659,36258
5.7715,36262
5.7772,36453
5.7826,36469
5.7882,36424
5.7937,36366
5.7994,36257
5.8048,36290
5.8104,36535
5.8161,36442
5.8214,36367
5.8271,36405
5.8327,36516
5.8381,36427
5.8438,36337
5.8494,36316
5.8548,36414
5.8605,36415
5.8661,36418
5.8714,36469
5.8771,36450
5.8827,36407
5.8881,36418
5.8937,36535
5.8993,36418
5.9049,36440
5.9103,36594
5.9159,36619
5.9216,36534
5.9271,36609
5.9327,36568
5.9384,36525
5.9437,36453
5.9494,36631
5.9548,36600
5.9604,36397
5.9658,36493
5.9715,36485
5.9771,36547
5.9828,36453
5.9881,36504
5.9937,36568
5.9994,36656
6.0048,36449
6.0104,36592
6.0159,36470
6.0214,36521
6.0271,36536
6.0327,36728
6.0384,36532
6.0437,36607
6.0494,36488
6.0548,36620
6.0604,36742
6.066,36526
6.0715,36753
6.0771,36692
6.0828,36798
6.0881,36665
6.0938,36759
6.0994,36742
6.105,36818
6.1104,36641
6.116,36680
6.1217,36670
6.1271,36650
6.1328,36719
6.1381,36785
6.1438,36780
6.1494,36734
6.1548,36854
6.1604,36741
6.166,36769
6.1717,36808
6.1771,36758
6.1827,36773
6.1881,36797
6.1938,36658
6.1994,36870
6.205,36884
6.2104,36900
6.216,36797
6.2217,36852
6.227,36882
6.2327,36846
6.2381,36823
6.2437,36771
6.2494,36811
6.255,36821
6.2604,36903
6.2661,36921
6.2717,37054
6.2771,37006
6.2825,36871
6.2882,37025
6.2938,37048
6.2994,36961
6.3048,36886
6.3105,36897
6.3161,36950
6.3215,37008
6.3271,37053
6.3328,36974
6.3382,36931
6.3438,37039
6.3492,37084
6.3549,37040
6.3605,37137
6.3659,37152
6.3715,37094
6.3772,37089
6.3828,37012
6.3881,36965
6.3938,37003
6.3992,37073
6.4049,37077
6.4105,37020
6.4162,36986
6.4215,37050
6.4272,36983
6.4328,37047
6.4382,37187
6.4439,37217
6.4492,37054
6.4549,37126
6.4605,37213
6.4659,37198
6.4716,37205
6.4772,37082
6.4826,37275
6.4882,37053
6.4938,37161
6.4992,37208
6.5049,37281
6.5105,37303
6.5162,37239
6.5215,37083
6.5271,37298
6.5328,37259
6.5382,37112
6.5438,37379
6.5494,37280
6.5549,37335
6.5605,37256
6.5661,37398
6.5715,37250
6.5771,37271
6.5828,37307
6.5882,37320
6.5938,37234
6.5992,37268
6.6048,37223
6.6105,37362
6.6162,37379
6.6215,37205
6.6272,37401
6.6326,37339
6.6382,37391
6.6439,37380
6.6492,37366
6.6549,37349
6.6606,37342
6.6659,37376
6.6716,37432
6.6772,37285
6.6826,37299
6.6882,37264
6.6938,37316
6.6995,37346
6.7049,37381
6.7106,37315
6.7159,37355
6.7216,37390
6.7272,37474
6.7326,37576
6.7382,37442
6.7438,37486
6.7495,37477
6.7548,37420
6.7605,37417
6.7659,37523
6.7716,37599
6.7772,37559
6.7826,37457
6.7882,37441
6.7938,37408
6.7992,37603
6.8049,37464
6.8105,37479
6.8159,37530
6.8216,37576
6.8272,37523
6.8326,37637
6.8382,37554
6.8438,37621
6.8495,37604
6.8549,37703
6.8605,37530
6.8662,37501
6.8716,37533
6.8772,37530
6.8828,37560
6.8882,37596
6.8938,37561
6.8992,37579
6.9049,37726
6.9105,37623
6.9161,37537
6.9215,37691
6.9272,37664
6.9328,37575
6.9381,37776
6.9438,37601
6.9494,37768
6.9548,37666
6.9605,37647
6.9661,37596
6.9715,37637
6.9771,37725
6.9826,37777
6.9882,37566
6.9939,37778
6.9993,37779
7.0049,37587
7.0106,37644
7.016,37688
7.0216,37752
7.0272,37637
7.0326,37722
7.0383,37813
7.0439,37727
7.0493,37785
7.0549,37914
7.0606,37741
7.0659,37815
7.0716,37848
7.0772,37690
7.0826,37644
7.0883,37783
7.0939,37710
7.0993,37758
7.1049,37836
7.1106,37772
7.1159,37819
7.1216,37637
7.1273,37824
7.1327,37723
7.1383,37747
7.1439,37763
7.1493,37893
7.1549,37745
7.1606,37907
7.1659,37807
7.1716,37749
7.1772,37872
7.1826,37844
7.1883,37895
7.1939,37884
7.1993,37836
7.2049,37825
7.2106,37887
7.2159,37754
7.2215,37929
7.2272,37998
7.2328,37768
7.2382,37840
7.2439,37927
7.2492,37972
7.2549,37886
7.2605,37847
7.2662,37962
7.2715,37903
7.2772,37974
7.2828,37808
7.2882,37833
7.2939,37944
7.2995,37984
7.3049,37899
7.3105,37895
7.3159,37955
7.3215,37976
7.3272,37962
7.3328,37919
7.3382,37911
7.3438,37879
7.3492,37983
7.3549,37969
7.3605,38043
7.3659,38071
7.3716,38029
7.3773,38034
7.3827,37994
7.3883,38097
7.3939,38006
7.3993,37988
7.405,38098
7.4105,38161
7.4161,38101
7.4215,38041
7.427,38084
7.4327,38075
7.4383,38037
7.4437,38032
7.4493,37998
7.4548,38042
7.4605,38014
7.4661,38197
7.4715,38065
7.4771,38046
7.4827,38020
7.4883,38216
7.4937,38061
7.4993,38060
7.505,38064
7.5104,37996
7.516,38169
7.5217,38098
7.5273,38104
7.5327,38072
7.5383,37945
7.5439,38030
7.5493,38181
7.5549,38045
7.5605,38066
7.566,38159
7.5716,38117
7.5773,38057
7.5826,38111
7.5882,38197
7.5939,38150
7.5993,38097
7.6049,38183
7.6106,38124
7.616,38208
7.6216,38129
7.6273,38045
7.6326,38177
7.6383,38156
7.6439,38072
7.6493,38181
7.6549,38184
7.6606,38221
7.6659,38182
7.6716,38140
7.6773,38233
7.6826,38195
7.6883,38202
7.6939,38197
7.6992,38109
7.7049,38107
7.7105,38242
7.7162,38348
7.7216,38249
7.7272,38319
7.7328,38203
7.7382,38229
7.7438,38250
7.7495,38356
7.7549,38166
7.7605,38214
7.7661,38100
7.7715,38286
7.7772,38258
7.7828,38221
7.7882,38308
7.7938,38382
7.7995,38271
7.8048,38217
7.8105,38303
7.8161,38197
7.8218,38299
7.8272,38316
7.8328,38367
7.8382,38309
7.8438,38347
7.8495,38292
7.8548,38347
7.8604,38205
7.8661,38289
7.8717,38372
7.8771,38322
7.8828,38315
7.8884,38319
7.8938,38273
7.8994,38274
7.905,38214
7.9104,38422
7.916,38324
7.9217,38349
7.927,38257
7.9327,38264
7.9384,38338
7.9437,38237
7.9494,38444
7.955,38360
7.9604,38331
7.966,38297
7.9716,38289
7.9773,38396
7.9826,38408
7.9882,38533
7.9939,38307
7.9993,38557
8.005,38375
8.0106,38417
8.016,38428
8.0216,38357
8.0272,38441
8.0326,38517
8.0383,38426
8.0439,38397
8.0493,38460
8.0549,38330
8.0606,38501
8.0659,38368
8.0716,38329
8.0773,38458
8.0826,38367
8.0882,38438
8.0939,38415
8.0993,38174
8.1049,38487
8.1106,38391
8.1159,38390
8.1216,38407
8.1272,38475
8.1329,38460
8.1382,38500
8.1439,38354
8.1493,38557
8.1549,38508
8.1605,38543
8.1662,38528
8.1715,38429
8.1772,38449
8.1828,38526
8.1882,38512
8.1938,38451
8.1995,38385
8.2049,38412
8.2105,38405
8.2161,38436
8.2218,38544
8.2271,38578
8.2328,38517
8.2381,38318
8.2438,38502
8.2494,38601
8.2551,38394
8.2605,38622
8.2661,38497
8.2717,38515
8.2771,38539
8.2827,38425
8.2884,38474
8.294,38511
8.2993,38535
8.305,38559
8.3106,38690
8.316,38693
8.3217,38528
8.3273,38580
8.3327,38562
8.3383,38568
8.3439,38605
8.3493,38561
8.3549,38586
8.3606,38511
8.3662,38561
8.3716,38625
8.3772,38591
8.3826,38462
8.3882,38616
8.3939,38579
8.3995,38507
8.4049,38610
8.4104,38553
8.4161,38604
8.4217,38628
8.4271,38563
8.4327,38625
8.4384,38659
8.4437,38501
8.4494,38703
8.455,38494
8.4604,38671
8.466,38636
8.4717,38616
8.4771,38630
8.4827,38528
8.4883,38703
8.4937,38666
8.4993,38586
8.505,38620
8.5106,38745
8.516,38642
8.5216,38624
8.5273,38635
8.5327,38772
8.5383,38655
8.5439,38583
8.5493,38741
8.5549,38570
8.5606,38664
8.5659,38591
8.5715,38699
8.5772,38773
8.5828,38757
8.5882,38682
8.5938,38716
8.5995,38703
8.6048,38712
8.6105,38632
8.6161,38739
8.6215,38686
8.6271,38712
8.6327,38741
8.6383,38728
8.6437,38633
8.6494,38702
8.655,38719
8.6606,38723
8.666,38733
8.6716,38739
8.6773,38851
8.6826,38741
8.6883,38742
8.6939,38813
8.6993,38682
8.7049,38755
8.7106,38880
8.7159,38805
8.7216,38714
8.7272,38848
8.7328,38766
8.7382,38794
8.7438,38659
8.7492,38737
8.7549,38747
8.7605,38722
8.7662,38735
8.7716,38811
8.7772,38821
8.7828,38795
8.7882,38840
8.7938,38799
8.7995,38790
8.8049,38780
8.8105,38812
8.8162,38909
8.8215,38806
8.8272,38899
8.8328,38893
8.8382,38857
8.8438,38869
8.8494,38816
8.8551,38777
8.8605,38778
8.8661,38754
8.8717,38863
8.8771,38928
8.8827,38943
8.8884,38887
8.8937,38880
8.8994,38885
8.905,39006
8.9104,38914
8.9161,38932
8.9215,39010
8.9271,38882
8.9328,39001
8.9384,38765
8.9438,38935
8.9493,39090
8.9549,38881
8.9606,39006
8.966,38805
8.9717,38925
8.9771,39005
8.9828,38976
8.9882,38872
8.9938,38964
8.9995,38928
9.0049,38936
9.0105,38903
9.0162,38881
9.0216,39018
9.0272,38956
9.0328,39006
9.0384,38933
9.0438,39039
9.0494,38862
9.0548,38962
9.0604,38976
9.0661,39016
9.0716,38915
9.077,38959
9.0826,39000
9.0883,38929
9.094,39061
9.0993,38984
9.105,39059
9.1106,39049
9.116,38919
9.1216,39045
9.1272,39143
9.1329,39046
9.1382,39155
9.1438,38971
9.1495,39085
9.1549,39032
9.1605,39058
9.1662,39058
9.1715,38965
9.1772,39078
9.1826,39161
9.1882,39056
9.1938,38865
9.1995,39038
9.2048,39102
9.2105,39102
9.2162,39047
9.2215,39098
9.2271,39109
9.2328,39058
9.2382,39064
9.2438,39080
9.2495,39151
9.2548,39061
9.2605,38993
9.2661,39091
9.2717,39194
9.2771,39174
9.2827,39091
9.2884,39243
9.2938,39183
9.2995,39107
9.3049,39144
9.3105,39113
9.3161,39086
9.3218,39082
9.3271,39108
9.3328,39068
9.3384,39148
9.3438,39176
9.3494,39152
9.3551,39169
9.3604,39096
9.3661,39212
9.3717,39184
9.3771,39137
9.3827,39299
9.3884,39186
9.3938,39285
9.3994,39288
9.4051,39161
9.4104,39209
9.4161,39216
9.4217,39246
9.4271,39032
9.4327,39263
9.4383,39084
9.444,39252
9.4494,39271
9.455,39320
9.4604,39251
9.466,39274
9.4716,39144
9.4773,39157
9.4827,39241
9.4883,39078
9.4939,39248
9.4995,39127
9.505,39151
9.5106,39234
9.5159,39219
9.5216,39220
9.5272,39027
9.5329,39260
9.5382,39268
9.5439,39257
9.5495,39203
9.5549,39225
9.5606,39222
9.5662,39244
9.5716,39255
9.5772,39213
9.5828,39368
9.5882,39335
9.5938,39340
9.5995,39296
9.6049,39358
9.6105,39406
9.6162,39274
9.6218,39395
9.6272,39396
9.6328,39256
9.6384,39234
9.6438,39370
9.6494,39286
9.6551,39236
9.6605,39277
9.6661,39369
9.6718,39380
9.6771,39261
9.6827,39219
9.6884,39313
9.694,39286
9.6993,39310
9.705,39249
9.7106,39318
9.716,39339
9.7217,39381
9.7273,39504
9.7327,39366
9.7383,39369
9.744,39362
9.7493,39397
