Experiment: Feb_8_Batch_expt_zeroed vial 3, Mon Feb  8 17:45:11 2021
0.7547,50576
0.7603,50572
0.766,50472
0.7713,50476
0.777,50409
0.7826,50328
0.7882,50385
0.7936,50419
0.7992,50372
0.8049,50141
0.8102,50231
0.8159,50269
0.8215,50169
0.8271,50054
0.8325,50026
0.8381,49948
0.8438,49926
0.8491,49792
0.8548,49876
0.8604,49724
0.8658,49749
0.8714,49798
0.877,49666
0.8827,49512
0.888,49590
0.8936,49510
0.8993,49430
0.9049,49344
0.9102,49345
0.9159,49339
0.9215,49158
0.9269,49252
0.9325,49147
0.9381,49178
0.9438,49072
0.9491,49036
0.9548,48937
0.9604,48952
0.9658,48946
0.9714,48771
0.977,48721
0.9827,48675
0.988,48705
0.9937,48482
0.9993,48545
1.0047,48514
1.0103,48341
1.016,48373
1.0213,48226
1.027,48347
1.0326,48200
1.0382,48160
1.0436,48173
1.0492,48055
1.0548,47912
1.0602,47967
1.0659,47827
1.0715,47816
1.0769,47678
1.0825,47674
1.0882,47525
1.0936,47611
1.0992,47544
1.1048,47395
1.1105,47227
1.1158,47133
1.1215,47127
1.1271,47158
1.1325,47151
1.1381,47023
1.1437,46941
1.1494,46813
1.1547,46724
1.1603,46957
1.166,46678
1.1713,46621
1.177,46554
1.1826,46435
1.1883,46427
1.1936,46318
1.1993,46256
1.2049,46156
1.2103,46069
1.2159,46162
1.2215,46030
1.2269,45943
1.2325,45914
1.238,45827
1.2436,45753
1.2492,45633
1.2548,45672
1.2605,45319
1.2658,45428
1.2714,45452
1.2771,45359
1.2824,45198
1.2881,45059
1.2938,45047
1.2991,45140
1.3048,44908
1.3104,44768
1.3158,44783
1.3215,44680
1.3271,44686
1.3325,44484
1.3381,44580
1.3438,44497
1.3492,44255
1.3548,44041
1.3604,44284
1.3658,43930
1.3715,43847
1.3771,43850
1.3825,43800
1.3882,43829
1.3938,43688
1.3992,43781
1.4048,43582
1.4102,43296
1.4158,43397
1.4215,43187
1.4271,43203
1.4325,43020
1.4381,43005
1.4437,42912
1.4491,42864
1.4547,42696
1.4604,42653
1.466,42664
1.4714,42726
1.477,42464
1.4826,42316
1.4883,42166
1.4936,42172
1.4992,42215
1.5048,41689
1.5105,41861
1.5158,41820
1.5215,41914
1.527,41635
1.5324,41512
1.5381,41530
1.5438,41100
1.5491,41512
1.5548,41359
1.5604,41246
1.5658,41033
1.5714,41330
1.577,40985
1.5827,40688
1.588,40834
1.5937,40534
1.5993,40589
1.6047,40544
1.6103,40142
1.6159,40670
1.6215,40269
1.6271,40386
1.6325,40346
1.6381,40067
1.6437,40048
1.6493,39775
1.6547,39861
1.6603,39796
1.6659,39760
1.6715,39369
1.6769,39402
1.6825,39247
1.6882,39518
1.6938,39371
1.6992,39223
1.7048,38987
1.7105,39318
1.7158,39101
1.7215,38975
1.7271,38979
1.7327,38812
1.7381,38858
1.7438,38844
1.7491,38828
1.7548,39138
1.7604,38861
1.7658,38788
1.7714,38775
1.7771,38585
1.7827,38803
1.7881,38394
1.7937,38547
1.7993,38605
1.8047,38474
1.8103,38672
1.816,38424
1.8214,38167
1.827,38302
1.8326,38204
1.8383,38383
1.8436,38097
1.8492,38360
1.8549,38262
1.8603,38244
1.8659,37950
1.8715,37997
1.8772,37961
1.8825,37975
1.8881,37760
1.8937,37841
1.8994,37894
1.9047,37687
1.9103,37910
1.9159,37826
1.9216,37529
1.9269,37526
1.9326,37595
1.9381,37479
1.9437,37626
1.9491,37386
1.9548,37529
1.9604,37268
1.9658,37274
1.9714,37336
1.977,37135
1.9827,37387
1.9881,37275
1.9937,37232
1.9993,37021
2.0047,37172
2.0104,36983
2.0158,36961
2.0214,37088
2.027,37080
2.0327,36996
2.0381,36902
2.0437,36946
2.0493,36885
2.0547,36897
2.0604,36624
2.066,36785
2.0714,36831
2.077,36678
2.0827,36881
2.088,36747
2.0937,36524
2.0993,36619
2.1047,36427
2.1103,36508
2.1159,36419
2.1216,36400
2.1269,36459
2.1326,36248
2.1382,36387
2.1438,36642
2.1492,36294
2.1548,36426
2.1604,36449
2.1658,36269
2.1714,36280
2.177,36268
2.1827,36267
2.188,36262
2.1937,36271
2.1992,36232
2.2048,36206
2.2102,36064
2.2158,36311
2.2215,36119
2.227,36046
2.2327,36132
2.2381,35880
2.2437,35828
2.2493,35972
2.2547,36047
2.2603,35954
2.266,35947
2.2713,36007
2.277,35827
2.2826,35831
2.2883,36036
2.2937,35929
2.2993,35874
2.3047,35797
2.3103,35587
2.3159,35786
2.3216,35746
2.3269,35817
2.3326,35558
2.3382,35573
2.3436,35586
2.3493,35398
2.3549,35435
2.3603,35542
2.3659,35495
2.3716,35540
2.3769,35535
2.3826,35421
2.3882,35500
2.3936,35545
2.3992,35527
2.4049,35564
2.4102,35542
2.4159,35498
2.4215,35321
2.4269,35383
2.4325,35516
2.4382,35497
2.4438,35425
2.4492,35333
2.4548,35430
2.4605,35417
2.4659,35358
2.4715,35320
2.4772,35225
2.4826,35334
2.4882,35393
2.4936,35093
2.4992,35153
2.5049,35277
2.5102,35222
2.5159,35250
2.5216,35206
2.527,35235
2.5326,34945
2.538,35133
2.5437,35226
2.5493,35041
2.5547,35118
2.5603,35177
2.566,35220
2.5714,35190
2.577,35194
2.5827,35217
2.5881,35265
2.5938,35233
2.5991,35128
2.6048,35195
2.6105,35118
2.6158,34975
2.6215,35083
2.6272,35068
2.6326,34984
2.6382,35144
2.6436,35109
2.6493,35071
2.6547,34967
2.6603,35188
2.666,34942
2.6714,35080
2.677,35134
2.6825,34989
2.6882,35005
2.6939,34986
2.6993,34918
2.7049,34961
2.7103,35048
2.716,34895
2.7214,34863
2.727,34868
2.7327,35077
2.7381,34963
2.7437,34899
2.7494,34824
2.7548,34896
2.7604,34944
2.7658,34871
2.7715,34902
2.7771,34824
2.7825,34836
2.7881,34858
2.7938,34749
2.7992,34906
2.8049,35039
2.8103,34987
2.8159,34872
2.8216,34942
2.8269,34921
2.8326,35048
2.8382,34773
2.8436,34937
2.8492,34884
2.855,34972
2.8604,34917
2.866,34993
2.8714,34881
2.877,34716
2.8827,34961
2.8883,34931
2.8937,34859
2.8994,34942
2.9048,35084
2.9104,34815
2.9158,34940
2.9214,34884
2.9271,34840
2.9327,34939
2.9381,34824
2.9437,34879
2.9491,34797
2.9548,34906
2.9605,34809
2.9659,34790
2.9716,34768
2.977,34878
2.9827,34778
2.9883,34846
2.9937,34826
2.9994,34938
3.0048,34730
3.0105,34724
3.0159,34839
3.0216,34783
3.0269,34810
3.0326,34742
3.0383,34918
3.0436,34942
3.0493,34643
3.0547,34857
3.0604,34914
3.066,34808
3.0714,34741
3.0771,34642
3.0825,34743
3.0881,34768
3.0937,34879
3.0994,34743
3.1047,34781
3.1103,34750
3.116,34756
3.1214,34673
3.1271,34852
3.1327,34775
3.1381,34776
3.1438,34744
3.1492,34757
3.1548,34839
3.1605,34804
3.1659,34975
3.1715,34652
3.177,34627
3.1826,34701
3.1882,34702
3.1936,34643
3.1993,34778
3.2049,34824
3.2103,34805
3.216,34644
3.2216,34723
3.227,34822
3.2327,34648
3.238,34681
3.2437,34727
3.2494,34834
3.2547,34855
3.2604,34626
3.266,34826
3.2714,34761
3.2771,34791
3.2825,34710
3.2882,34733
3.2938,34847
3.2992,34744
3.3049,34809
3.3103,34627
3.3159,34827
3.3216,34863
3.327,34754
3.3326,34702
3.3381,34610
3.3438,34663
3.3491,34554
3.3548,34812
3.3605,34766
3.3659,34661
3.3715,34747
3.3771,34806
3.3825,34786
3.3882,34700
3.3936,34683
3.3992,34765
3.4049,34818
3.4105,34807
3.4159,34791
3.4215,34690
3.4272,34812
3.4326,34801
3.4382,34811
3.4436,34937
3.4493,34629
3.4547,34623
3.4603,34841
3.466,34787
3.4716,34781
3.477,34700
3.4826,34745
3.488,34806
3.4937,34767
3.4994,34771
3.5048,34839
3.5104,34743
3.516,34739
3.5214,34803
3.527,34719
3.5327,34734
3.5381,34898
3.5437,34722
3.5493,34700
3.5548,34774
3.5604,34737
3.5658,34794
3.5715,34858
3.5771,34827
3.5825,34762
3.5881,34867
3.5938,34730
3.5992,34906
3.6048,34866
3.6102,34894
3.6159,34794
3.6216,34818
3.627,34873
3.6326,34656
3.6383,34820
3.6437,34874
3.6493,34867
3.6547,34781
3.6604,34780
3.6658,34761
3.6715,34824
3.6771,34810
3.6827,34761
3.6881,34848
3.6938,34828
3.6992,34864
3.7048,34784
3.7105,34894
3.7159,34816
3.7216,34921
3.7272,34850
3.7325,34777
3.7382,34769
3.7438,34778
3.7492,34825
3.7549,34857
3.7605,34814
3.7659,34897
3.7715,34777
3.7772,34782
3.7825,34829
3.7882,34889
3.7938,34810
3.7992,34684
3.8048,34781
3.8105,34796
3.8159,34727
3.8216,34787
3.8272,34735
3.8326,34667
3.8382,34841
3.8436,34777
3.8492,34784
3.8549,34855
3.8603,34876
3.866,34830
3.8714,34901
3.877,34924
3.8827,34831
3.8881,34880
3.8937,34804
3.8994,34883
3.9047,34939
3.9104,34905
3.916,34688
3.9214,34704
3.9271,34908
3.9328,34782
3.9381,34853
3.9438,34703
3.9494,34828
3.9548,34870
3.9604,35007
3.9661,34925
3.9715,34844
3.9772,34803
3.9825,34958
3.9882,34942
3.9938,34900
3.9995,34937
4.0048,34899
4.0105,34929
4.0158,34914
4.0215,34981
4.0272,34761
4.0326,34889
4.0382,34945
4.0439,34932
4.0492,34910
4.0548,34924
4.0605,34840
4.0658,34822
4.0715,34851
4.0772,34993
4.0826,34871
4.0882,34798
4.0939,34840
4.0992,34924
4.1049,34808
4.1103,35012
4.1159,34846
4.1215,34876
4.1272,35010
4.1325,34826
4.1382,34780
4.1439,34803
4.1492,34986
4.1549,34986
4.1603,34893
4.166,34857
4.1716,34876
4.177,34891
4.1826,34949
4.1882,34778
4.1938,34902
4.1994,34884
4.2048,34996
4.2104,34916
4.216,34886
4.2214,34740
4.2271,34960
4.2327,34994
4.2381,34987
4.2438,34796
4.2494,34939
4.2548,34977
4.2604,35106
4.2658,34921
4.2715,34871
4.2771,34954
4.2825,34988
4.2881,35039
4.2938,34931
4.2992,34878
4.3049,35052
4.3105,34980
4.3159,34858
4.3215,34920
4.3272,35043
4.3325,34960
4.3382,34930
4.3439,34961
4.3492,34876
4.3549,35009
4.3605,34753
4.3658,34947
4.3715,35020
4.3771,35036
4.3828,35119
4.3881,34955
4.3938,35155
4.3992,35008
4.4049,34975
4.4105,34986
4.4159,35081
4.4215,34945
4.4272,35034
4.4325,35067
4.4382,35004
4.4438,34971
4.4492,34931
4.4549,35161
4.4605,34914
4.4659,35053
4.4715,35146
4.4772,35091
4.4826,34941
4.4882,35153
4.4938,35104
4.4992,35092
4.5049,35139
4.5105,35102
4.5159,35045
4.5214,35058
4.527,35168
4.5327,35087
4.5383,35107
4.5437,35161
4.5492,35101
4.5548,35083
4.5605,35097
4.5659,35187
4.5715,35129
4.577,35132
4.5826,35104
4.5883,35105
4.5937,35191
4.5993,35174
4.6048,35189
4.6105,35198
4.6159,35156
4.6215,35069
4.6272,35154
4.6326,35081
4.6382,35191
4.6438,35084
4.6492,35244
4.6549,35179
4.6604,35169
4.6661,35186
4.6715,35287
4.6772,35169
4.6825,35028
4.6882,35148
4.6938,35109
4.6992,35299
4.7048,35253
4.7105,35318
4.7158,35235
4.7215,35228
4.7269,35252
4.7325,35308
4.7382,35179
4.7438,35110
4.7492,35326
4.7548,35409
4.7604,35242
4.7661,35213
4.7715,35288
4.7771,35276
4.7825,35272
4.7882,35178
4.7938,35359
4.7992,35249
4.8048,35353
4.8105,35285
4.8158,35331
4.8214,35298
4.8271,35352
4.8327,35463
4.8381,35376
4.8438,35239
4.8494,35344
4.8548,35434
4.8604,35277
4.8661,35277
4.8714,35431
4.8771,35265
4.8827,35344
4.8881,35346
4.8938,35440
4.8992,35359
4.9048,35361
4.9105,35340
4.9161,35321
4.9215,35422
4.9271,35360
4.9325,35358
4.9382,35530
4.9439,35328
4.9492,35325
4.9549,35350
4.9605,35427
4.9659,35259
4.9715,35366
4.9772,35380
4.9825,35413
4.9881,35450
4.9938,35468
4.9992,35376
5.0049,35409
5.0105,35370
5.0159,35389
5.0215,35360
5.0271,35513
5.0325,35338
5.0382,35406
5.0438,35480
5.0494,35400
5.0549,35468
5.0605,35529
5.0659,35600
5.0716,35549
5.077,35536
5.0826,35492
5.0882,35607
5.0939,35605
5.0993,35410
5.1049,35602
5.1103,35485
5.116,35563
5.1216,35503
5.127,35592
5.1326,35549
5.1383,35586
5.1436,35547
5.1493,35499
5.1549,35578
5.1606,35457
5.166,35666
5.1717,35577
5.177,35564
5.1827,35611
5.188,35682
5.1937,35650
5.1994,35591
5.205,35498
5.2104,35600
5.216,35643
5.2214,35621
5.227,35562
5.2325,35562
5.2382,35591
5.2438,35617
5.2492,35583
5.2548,35598
5.2604,35691
5.2661,35661
5.2714,35661
5.2771,35588
5.2827,35689
5.2883,35684
5.2936,35772
5.2992,35637
5.3049,35615
5.3105,35658
5.3159,35702
5.3215,35652
5.3269,35679
5.3325,35640
5.3382,35614
5.3438,35710
5.3492,35627
5.3549,35704
5.3605,35549
5.3659,35690
5.3715,35669
5.3771,35607
5.3826,35616
5.3882,35722
5.3939,35789
5.3992,35630
5.4049,35689
5.4105,35805
5.4159,35817
5.4215,35727
5.4272,35725
5.4326,35832
5.4383,35802
5.4436,35787
5.4493,35785
5.455,35647
5.4604,35848
5.466,35656
5.4717,35789
5.477,35718
5.4827,35717
5.4881,35824
5.4937,35796
5.4994,35837
5.5048,35753
5.5104,35770
5.5161,35790
5.5215,35709
5.5271,35767
5.5328,35791
5.5382,35766
5.5438,35883
5.5495,35784
5.5548,35922
5.5605,35754
5.5661,35951
5.5715,35783
5.5771,35862
5.5828,35821
5.5881,35948
5.5938,35878
5.5994,35864
5.6048,35799
5.6104,35839
5.616,35804
5.6217,35803
5.627,35922
5.6327,35878
5.6383,35858
5.6438,35923
5.6494,35958
5.6548,35887
5.6604,35940
5.6661,35939
5.6714,35867
5.6771,35919
5.6827,35869
5.6881,35899
5.6938,35918
5.6992,35824
5.7049,35846
5.7105,35952
5.7159,35978
5.7215,35937
5.7271,35857
5.7328,35934
5.7381,35850
5.7437,36044
5.7494,36089
5.7548,35809
5.7604,36051
5.7659,35988
5.7715,36065
5.7772,36049
5.7826,35941
5.7882,36096
5.7937,35936
5.7994,36053
5.8048,36099
5.8104,35992
5.8161,35986
5.8214,35990
5.8271,36060
5.8327,35938
5.8381,35953
5.8438,36122
5.8494,36044
5.8548,36075
5.8605,36033
5.8661,36001
5.8714,36051
5.8771,36153
5.8827,36020
5.8881,36087
5.8937,36219
5.8993,36231
5.9049,36104
5.9103,36142
5.9159,36067
5.9216,36178
5.9271,36080
5.9327,36156
5.9384,36065
5.9437,36160
5.9494,36201
5.9548,36180
5.9604,36306
5.9658,36239
5.9715,36303
5.9771,36199
5.9828,36113
5.9881,36194
5.9937,36175
5.9994,36192
6.0048,36365
6.0104,36224
6.0159,36243
6.0214,36384
6.0271,36277
6.0327,36439
6.0384,36347
6.0437,36246
6.0494,36216
6.0548,36367
6.0604,36445
6.066,36440
6.0715,36367
6.0771,36466
6.0828,36505
6.0881,36383
6.0938,36416
6.0994,36442
6.105,36486
6.1104,36440
6.116,36430
6.1217,36476
6.1271,36450
6.1328,36492
6.1381,36563
6.1438,36486
6.1494,36416
6.1548,36690
6.1604,36614
6.166,36526
6.1717,36484
6.1771,36647
6.1827,36626
6.1881,36589
6.1938,36631
6.1994,36512
6.205,36644
6.2104,36516
6.216,36654
6.2217,36584
6.227,36635
6.2327,36653
6.2381,36502
6.2437,36529
6.2494,36696
6.255,36629
6.2604,36643
6.2661,36587
6.2717,36757
6.2771,36848
6.2825,36711
6.2882,36777
6.2938,36648
6.2994,36736
6.3048,36773
6.3105,36716
6.3161,36702
6.3215,36799
6.3271,36683
6.3328,36777
6.3382,36873
6.3438,36802
6.3492,36888
6.3549,36685
6.3605,36700
6.3659,36744
6.3715,36684
6.3772,36812
6.3828,36818
6.3881,36817
6.3938,36832
6.3992,36860
6.4049,36868
6.4105,36912
6.4162,36936
6.4215,36838
6.4272,36784
6.4328,36860
6.4382,37002
6.4439,36916
6.4492,36766
6.4549,36882
6.4605,36961
6.4659,36811
6.4716,37001
6.4772,36877
6.4826,36954
6.4882,36949
6.4938,36996
6.4992,36914
6.5049,36973
6.5105,37053
6.5162,37039
6.5215,36875
6.5271,37052
6.5328,37068
6.5382,36900
6.5438,37122
6.5494,36993
6.5549,37041
6.5605,37193
6.5661,37155
6.5715,37146
6.5771,36995
6.5828,37140
6.5882,37184
6.5938,37012
6.5992,37077
6.6048,37094
6.6105,37076
6.6162,37083
6.6215,37114
6.6272,37099
6.6326,37136
6.6382,37120
6.6439,37098
6.6492,37101
6.6549,37120
6.6606,37011
6.6659,37053
6.6716,37222
6.6772,37191
6.6826,37072
6.6882,37099
6.6938,37300
6.6995,37170
6.7049,37306
6.7106,37131
6.7159,37125
6.7216,37270
6.7272,37228
6.7326,37191
6.7382,37293
6.7438,37363
6.7495,37304
6.7548,37371
6.7605,37294
6.7659,37263
6.7716,37413
6.7772,37373
6.7826,37338
6.7882,37258
6.7938,37347
6.7992,37351
6.8049,37325
6.8105,37283
6.8159,37280
6.8216,37325
6.8272,37343
6.8326,37397
6.8382,37438
6.8438,37466
6.8495,37422
6.8549,37432
6.8605,37469
6.8662,37243
6.8716,37444
6.8772,37474
6.8828,37455
6.8882,37419
6.8938,37365
6.8992,37551
6.9049,37336
6.9105,37562
6.9161,37529
6.9215,37520
6.9272,37405
6.9328,37399
6.9381,37407
6.9438,37458
6.9494,37327
6.9548,37355
6.9605,37307
6.9661,37422
6.9715,37483
6.9771,37456
6.9826,37451
6.9882,37510
6.9939,37445
6.9993,37529
7.0049,37554
7.0106,37342
7.016,37499
7.0216,37604
7.0272,37530
7.0326,37549
7.0383,37602
7.0439,37624
7.0493,37507
7.0549,37609
7.0606,37512
7.0659,37473
7.0716,37512
7.0772,37510
7.0826,37463
7.0883,37481
7.0939,37434
7.0993,37436
7.1049,37695
7.1106,37729
7.1159,37526
7.1216,37638
7.1273,37696
7.1327,37696
7.1383,37640
7.1439,37632
7.1493,37647
7.1549,37629
7.1606,37641
7.1659,37660
7.1716,37710
7.1772,37737
7.1826,37589
7.1883,37672
7.1939,37626
7.1993,37635
7.2049,37606
7.2106,37687
7.2159,37701
7.2215,37710
7.2272,37650
7.2328,37617
7.2382,37711
7.2439,37559
7.2492,37628
7.2549,37584
7.2605,37765
7.2662,37694
7.2715,37837
7.2772,37720
7.2828,37635
7.2882,37685
7.2939,37783
7.2995,37711
7.3049,37706
7.3105,37690
7.3159,37682
7.3215,37665
7.3272,37695
7.3328,37742
7.3382,37693
7.3438,37696
7.3492,37882
7.3549,37909
7.3605,37943
7.3659,37855
7.3716,37829
7.3773,37795
7.3827,37859
7.3883,37805
7.3939,37714
7.3993,37824
7.405,37763
7.4105,37831
7.4161,37841
7.4215,37803
7.427,37862
7.4327,37803
7.4383,37765
7.4437,37880
7.4493,37855
7.4548,37873
7.4605,37877
7.4661,37918
7.4715,37857
7.4771,37808
7.4827,37754
7.4883,37816
7.4937,37797
7.4993,37885
7.505,37824
7.5104,37949
7.516,38024
7.5217,37976
7.5273,37906
7.5327,37875
7.5383,37926
7.5439,37861
7.5493,37892
7.5549,37945
7.5605,37942
7.566,37850
7.5716,38062
7.5773,37960
7.5826,37884
7.5882,37926
7.5939,37997
7.5993,37931
7.6049,37913
7.6106,38015
7.616,38001
7.6216,37884
7.6273,38055
7.6326,37916
7.6383,38047
7.6439,37977
7.6493,37870
7.6549,38113
7.6606,37987
7.6659,38000
7.6716,37905
7.6773,37961
7.6826,37950
7.6883,38040
7.6939,37928
7.6992,37992
7.7049,37975
7.7105,37954
7.7162,38015
7.7216,37953
7.7272,38093
7.7328,38091
7.7382,38137
7.7438,37979
7.7495,38036
7.7549,38093
7.7605,38080
7.7661,38060
7.7715,37997
7.7772,38083
7.7828,38111
7.7882,38113
7.7938,38044
7.7995,38144
7.8048,38039
7.8105,38105
7.8161,38053
7.8218,38091
7.8272,38019
7.8328,38057
7.8382,38094
7.8438,38120
7.8495,38037
7.8548,38129
7.8604,37954
7.8661,38155
7.8717,38079
7.8771,38105
7.8828,38092
7.8884,38126
7.8938,38070
7.8994,38057
7.905,38098
7.9104,38197
7.916,38208
7.9217,38042
7.927,38079
7.9327,38040
7.9384,38195
7.9437,38120
7.9494,38198
7.955,38131
7.9604,38234
7.966,38150
7.9716,38058
7.9773,38209
7.9826,38105
7.9882,38218
7.9939,38280
7.9993,38207
8.005,38086
8.0106,38093
8.016,38168
8.0216,38214
8.0272,38173
8.0326,38084
8.0383,38224
8.0439,38162
8.0493,38090
8.0549,38149
8.0606,38248
8.0659,38152
8.0716,38114
8.0773,38190
8.0826,38156
8.0882,38227
8.0939,38182
8.0993,38266
8.1049,38271
8.1106,38265
8.1159,38277
8.1216,38288
8.1272,38288
8.1329,38260
8.1382,38348
8.1439,38253
8.1493,38341
8.1549,38239
8.1605,38253
8.1662,38182
8.1715,38319
8.1772,38258
8.1828,38221
8.1882,38234
8.1938,38268
8.1995,38219
8.2049,38232
8.2105,38318
8.2161,38418
8.2218,38295
8.2271,38253
8.2328,38278
8.2381,38340
8.2438,38406
8.2494,38308
8.2551,38382
8.2605,38313
8.2661,38339
8.2717,38335
8.2771,38400
8.2827,38524
8.2884,38369
8.294,38445
8.2993,38346
8.305,38460
8.3106,38326
8.316,38329
8.3217,38262
8.3273,38353
8.3327,38386
8.3383,38358
8.3439,38258
8.3493,38338
8.3549,38319
8.3606,38351
8.3662,38403
8.3716,38400
8.3772,38434
8.3826,38331
8.3882,38425
8.3939,38498
8.3995,38391
8.4049,38459
8.4104,38534
8.4161,38409
8.4217,38529
8.4271,38399
8.4327,38491
8.4384,38447
8.4437,38434
8.4494,38409
8.455,38504
8.4604,38485
8.466,38439
8.4717,38508
8.4771,38405
8.4827,38499
8.4883,38384
8.4937,38446
8.4993,38404
8.505,38478
8.5106,38463
8.516,38532
8.5216,38464
8.5273,38629
8.5327,38550
8.5383,38608
8.5439,38504
8.5493,38562
8.5549,38626
8.5606,38486
8.5659,38554
8.5715,38543
8.5772,38582
8.5828,38507
8.5882,38640
8.5938,38582
8.5995,38593
8.6048,38577
8.6105,38648
8.6161,38676
8.6215,38485
8.6271,38553
8.6327,38566
8.6383,38594
8.6437,38559
8.6494,38530
8.655,38623
8.6606,38613
8.666,38656
8.6716,38561
8.6773,38488
8.6826,38587
8.6883,38512
8.6939,38593
8.6993,38526
8.7049,38671
8.7106,38588
8.7159,38605
8.7216,38617
8.7272,38565
8.7328,38647
8.7382,38763
8.7438,38616
8.7492,38655
8.7549,38611
8.7605,38557
8.7662,38635
8.7716,38643
8.7772,38566
8.7828,38671
8.7882,38703
8.7938,38677
8.7995,38731
8.8049,38718
8.8105,38677
8.8162,38604
8.8215,38665
8.8272,38716
8.8328,38781
8.8382,38776
8.8438,38709
8.8494,38410
8.8551,38795
8.8605,38746
8.8661,38716
8.8717,38760
8.8771,38751
8.8827,38722
8.8884,38700
8.8937,38712
8.8994,38795
8.905,38674
8.9104,38726
8.9161,38770
8.9215,38730
8.9271,38750
8.9328,38632
8.9384,38766
8.9438,38886
8.9493,38836
8.9549,38724
8.9606,38799
8.966,38780
8.9717,38806
8.9771,38895
8.9828,38761
8.9882,38829
8.9938,38752
8.9995,38840
9.0049,38795
9.0105,38785
9.0162,38728
9.0216,38860
9.0272,38915
9.0328,38819
9.0384,38925
9.0438,38810
9.0494,38934
9.0548,38867
9.0604,38908
9.0661,38884
9.0716,38897
9.077,38877
9.0826,38862
9.0883,38941
9.094,38960
9.0993,38879
9.105,38926
9.1106,38978
9.116,38855
9.1216,38864
9.1272,38790
9.1329,38892
9.1382,38915
9.1438,38747
9.1495,38888
9.1549,38866
9.1605,38931
9.1662,39001
9.1715,38914
9.1772,38915
9.1826,38996
9.1882,38954
9.1938,38875
9.1995,38951
9.2048,38986
9.2105,38950
9.2162,38938
9.2215,38799
9.2271,38963
9.2328,38941
9.2382,38939
9.2438,38912
9.2495,38960
9.2548,38814
9.2605,38909
9.2661,38982
9.2717,38943
9.2771,39049
9.2827,39040
9.2884,38881
9.2938,39037
9.2995,39042
9.3049,39011
9.3105,38978
9.3161,39067
9.3218,39010
9.3271,38983
9.3328,38975
9.3384,39026
9.3438,38942
9.3494,39092
9.3551,39049
9.3604,38997
9.3661,38993
9.3717,39096
9.3771,39139
9.3827,38999
9.3884,39063
9.3938,39016
9.3994,38965
9.4051,39117
9.4104,39144
9.4161,39103
9.4217,39120
9.4271,39101
9.4327,39112
9.4383,39078
9.444,38978
9.4494,39248
9.455,39041
9.4604,39088
9.466,39068
9.4716,39093
9.4773,39120
9.4827,39116
9.4883,39076
9.4939,39112
9.4995,39076
9.505,39135
9.5106,39112
9.5159,39097
9.5216,39067
9.5272,39156
9.5329,39199
9.5382,39160
9.5439,39074
9.5495,39145
9.5549,39077
9.5606,39094
9.5662,39207
9.5716,39077
9.5772,39147
9.5828,39170
9.5882,39202
9.5938,39190
9.5995,39207
9.6049,39087
9.6105,39097
9.6162,39124
9.6218,39201
9.6272,39263
9.6328,39170
9.6384,39252
9.6438,39252
9.6494,39211
9.6551,39258
9.6605,39204
9.6661,39243
9.6718,39247
9.6771,39140
9.6827,39187
9.6884,39316
9.694,39210
9.6993,39193
9.705,39284
9.7106,39242
9.716,39271
9.7217,39211
9.7273,39216
9.7327,39227
9.7383,39221
9.744,39271
9.7493,39370
