Experiment: Feb_8_Batch_expt_zeroed vial 4, Mon Feb  8 17:45:11 2021
1.0382,49843
1.0436,49993
1.0492,49858
1.0548,49869
1.0602,49751
1.0659,49715
1.0715,49702
1.0769,49605
1.0825,49640
1.0882,49386
1.0936,49450
1.0992,49382
1.1048,49371
1.1105,49151
1.1158,49190
1.1215,49063
1.1271,49118
1.1325,48923
1.1381,48987
1.1437,48793
1.1494,48694
1.1547,48777
1.1603,48745
1.166,48594
1.1713,48558
1.177,48532
1.1826,48461
1.1883,48451
1.1936,48365
1.1993,48191
1.2049,48251
1.2103,48196
1.2159,47965
1.2215,47926
1.2269,47979
1.2325,47856
1.238,47819
1.2436,47736
1.2492,47791
1.2548,47580
1.2605,47592
1.2658,47440
1.2714,47347
1.2771,47474
1.2824,47419
1.2881,47235
1.2938,47072
1.2991,47158
1.3048,46994
1.3104,46863
1.3158,46988
1.3215,46743
1.3271,46746
1.3325,46609
1.3381,46674
1.3438,46641
1.3492,46458
1.3548,46392
1.3604,46206
1.3658,46279
1.3715,46204
1.3771,46098
1.3825,46081
1.3882,45892
1.3938,45984
1.3992,45781
1.4048,45463
1.4102,45585
1.4158,45503
1.4215,45393
1.4271,45506
1.4325,45363
1.4381,45427
1.4437,45346
1.4491,45297
1.4547,44919
1.4604,44897
1.466,44878
1.4714,44740
1.477,44764
1.4826,44709
1.4883,44552
1.4936,44470
1.4992,44445
1.5048,44227
1.5105,44260
1.5158,44060
1.5215,43947
1.527,43936
1.5324,43872
1.5381,43549
1.5438,43655
1.5491,43394
1.5548,43579
1.5604,43218
1.5658,43409
1.5714,43163
1.577,43014
1.5827,43110
1.588,42958
1.5937,42870
1.5993,42778
1.6047,42934
1.6103,42701
1.6159,42994
1.6215,42488
1.6271,42586
1.6325,42670
1.6381,42283
1.6437,42376
1.6493,42356
1.6547,41989
1.6603,42046
1.6659,42237
1.6715,42005
1.6769,41893
1.6825,41839
1.6882,41729
1.6938,41679
1.6992,41718
1.7048,41487
1.7105,41400
1.7158,41427
1.7215,41315
1.7271,41285
1.7327,41478
1.7381,41268
1.7438,41104
1.7491,41194
1.7548,40828
1.7604,40918
1.7658,41037
1.7714,41089
1.7771,40896
1.7827,40935
1.7881,41024
1.7937,40621
1.7993,40611
1.8047,40697
1.8103,40674
1.816,40622
1.8214,40693
1.827,40492
1.8326,40304
1.8383,40596
1.8436,40764
1.8492,40490
1.8549,40322
1.8603,40437
1.8659,40453
1.8715,40403
1.8772,40326
1.8825,40163
1.8881,40040
1.8937,40017
1.8994,40368
1.9047,40182
1.9103,39998
1.9159,39806
1.9216,39945
1.9269,40135
1.9326,39888
1.9381,39839
1.9437,39872
1.9491,39583
1.9548,39664
1.9604,39789
1.9658,39575
1.9714,39777
1.977,39839
1.9827,39910
1.9881,39697
1.9937,39651
1.9993,39508
2.0047,39613
2.0104,39391
2.0158,39363
2.0214,39297
2.027,39465
2.0327,39347
2.0381,39355
2.0437,39147
2.0493,39358
2.0547,39294
2.0604,39264
2.066,39308
2.0714,39140
2.077,39283
2.0827,39196
2.088,39224
2.0937,38912
2.0993,38947
2.1047,39141
2.1103,38888
2.1159,38978
2.1216,39025
2.1269,39036
2.1326,38993
2.1382,39005
2.1438,38919
2.1492,38773
2.1548,38844
2.1604,38816
2.1658,38945
2.1714,38739
2.177,38656
2.1827,38570
2.188,38839
2.1937,38830
2.1992,38699
2.2048,38475
2.2102,38562
2.2158,38788
2.2215,38641
2.227,38605
2.2327,38742
2.2381,38590
2.2437,38544
2.2493,38509
2.2547,38516
2.2603,38486
2.266,38332
2.2713,38460
2.277,38437
2.2826,38327
2.2883,38473
2.2937,38308
2.2993,38422
2.3047,38434
2.3103,38448
2.3159,38249
2.3216,38329
2.3269,38174
2.3326,38244
2.3382,38238
2.3436,38189
2.3493,38236
2.3549,38196
2.3603,38035
2.3659,38346
2.3716,38124
2.3769,38079
2.3826,38157
2.3882,38130
2.3936,38111
2.3992,38039
2.4049,38009
2.4102,38056
2.4159,38069
2.4215,38000
2.4269,37990
2.4325,37984
2.4382,38084
2.4438,37871
2.4492,38035
2.4548,37853
2.4605,37782
2.4659,38050
2.4715,38066
2.4772,37942
2.4826,37959
2.4882,37898
2.4936,38017
2.4992,37935
2.5049,37787
2.5102,37781
2.5159,37829
2.5216,37835
2.527,37813
2.5326,37860
2.538,37872
2.5437,37704
2.5493,37672
2.5547,37848
2.5603,37627
2.566,37702
2.5714,37957
2.577,37784
2.5827,37669
2.5881,37575
2.5938,37806
2.5991,37864
2.6048,37718
2.6105,37869
2.6158,37680
2.6215,37711
2.6272,37742
2.6326,37619
2.6382,37852
2.6436,37807
2.6493,37662
2.6547,37689
2.6603,37920
2.666,37774
2.6714,37725
2.677,37763
2.6825,37548
2.6882,37689
2.6939,37691
2.6993,37805
2.7049,37722
2.7103,37614
2.716,37569
2.7214,37609
2.727,37539
2.7327,37732
2.7381,37689
2.7437,37801
2.7494,37607
2.7548,37632
2.7604,37692
2.7658,37594
2.7715,37626
2.7771,37764
2.7825,37711
2.7881,37571
2.7938,37660
2.7992,37662
2.8049,37725
2.8103,37619
2.8159,37630
2.8216,37668
2.8269,37769
2.8326,37465
2.8382,37618
2.8436,37673
2.8492,37570
2.855,37624
2.8604,37410
2.866,37672
2.8714,37639
2.877,37645
2.8827,37622
2.8883,37673
2.8937,37698
2.8994,37636
2.9048,37598
2.9104,37692
2.9158,37764
2.9214,37621
2.9271,37723
2.9327,37638
2.9381,37619
2.9437,37664
2.9491,37611
2.9548,37571
2.9605,37694
2.9659,37547
2.9716,37642
2.977,37889
2.9827,37503
2.9883,37486
2.9937,37626
2.9994,37628
3.0048,37606
3.0105,37572
3.0159,37675
3.0216,37639
3.0269,37547
3.0326,37617
3.0383,37535
3.0436,37619
3.0493,37638
3.0547,37566
3.0604,37584
3.066,37483
3.0714,37659
3.0771,37612
3.0825,37647
3.0881,37661
3.0937,37597
3.0994,37624
3.1047,37660
3.1103,37411
3.116,37687
3.1214,37526
3.1271,37614
3.1327,37609
3.1381,37506
3.1438,37619
3.1492,37502
3.1548,37555
3.1605,37502
3.1659,37633
3.1715,37538
3.177,37571
3.1826,37490
3.1882,37532
3.1936,37579
3.1993,37605
3.2049,37670
3.2103,37454
3.216,37672
3.2216,37564
3.227,37552
3.2327,37490
3.238,37628
3.2437,37654
3.2494,37437
3.2547,37673
3.2604,37584
3.266,37431
3.2714,37576
3.2771,37524
3.2825,37610
3.2882,37540
3.2938,37552
3.2992,37510
3.3049,37556
3.3103,37510
3.3159,37484
3.3216,37555
3.327,37620
3.3326,37613
3.3381,37631
3.3438,37467
3.3491,37652
3.3548,37500
3.3605,37589
3.3659,37615
3.3715,37463
3.3771,37573
3.3825,37596
3.3882,37562
3.3936,37562
3.3992,37535
3.4049,37655
3.4105,37574
3.4159,37569
3.4215,37520
3.4272,37586
3.4326,37452
3.4382,37626
3.4436,37620
3.4493,37505
3.4547,37564
3.4603,37407
3.466,37527
3.4716,37626
3.477,37500
3.4826,37552
3.488,37552
3.4937,37549
3.4994,37427
3.5048,37565
3.5104,37571
3.516,37591
3.5214,37531
3.527,37464
3.5327,37662
3.5381,37663
3.5437,37644
3.5493,37628
3.5548,37605
3.5604,37469
3.5658,37581
3.5715,37635
3.5771,37531
3.5825,37674
3.5881,37637
3.5938,37706
3.5992,37616
3.6048,37525
3.6102,37646
3.6159,37492
3.6216,37601
3.627,37493
3.6326,37646
3.6383,37596
3.6437,37488
3.6493,37501
3.6547,37521
3.6604,37659
3.6658,37566
3.6715,37586
3.6771,37715
3.6827,37663
3.6881,37792
3.6938,37654
3.6992,37680
3.7048,37651
3.7105,37692
3.7159,37512
3.7216,37550
3.7272,37560
3.7325,37543
3.7382,37589
3.7438,37670
3.7492,37609
3.7549,37549
3.7605,37713
3.7659,37445
3.7715,37688
3.7772,37658
3.7825,37717
3.7882,37645
3.7938,37702
3.7992,37648
3.8048,37671
3.8105,37689
3.8159,37514
3.8216,37567
3.8272,37671
3.8326,37620
3.8382,37685
3.8436,37697
3.8492,37619
3.8549,37570
3.8603,37546
3.866,37656
3.8714,37656
3.877,37601
3.8827,37693
3.8881,37630
3.8937,37621
3.8994,37534
3.9047,37645
3.9104,37670
3.916,37628
3.9214,37570
3.9271,37541
3.9328,37587
3.9381,37736
3.9438,37620
3.9494,37639
3.9548,37795
3.9604,37679
3.9661,37785
3.9715,37709
3.9772,37725
3.9825,37891
3.9882,37624
3.9938,37660
3.9995,37750
4.0048,37724
4.0105,37608
4.0158,37616
4.0215,37701
4.0272,37689
4.0326,37802
4.0382,37683
4.0439,37632
4.0492,37596
4.0548,37741
4.0605,37611
4.0658,37673
4.0715,37811
4.0772,37608
4.0826,37678
4.0882,37742
4.0939,37863
4.0992,37773
4.1049,37789
4.1103,37780
4.1159,37698
4.1215,37809
4.1272,37754
4.1325,37840
4.1382,37721
4.1439,37741
4.1492,37788
4.1549,37744
4.1603,37824
4.166,37675
4.1716,37683
4.177,37734
4.1826,37724
4.1882,37776
4.1938,37778
4.1994,37714
4.2048,37835
4.2104,37786
4.216,37771
4.2214,37803
4.2271,37813
4.2327,37835
4.2381,37853
4.2438,37746
4.2494,37840
4.2548,37781
4.2604,37855
4.2658,37823
4.2715,37931
4.2771,37797
4.2825,37971
4.2881,37862
4.2938,37836
4.2992,37838
4.3049,37840
4.3105,37881
4.3159,37746
4.3215,37856
4.3272,37993
4.3325,37738
4.3382,37781
4.3439,37746
4.3492,37898
4.3549,37999
4.3605,37840
4.3658,37877
4.3715,37957
4.3771,37854
4.3828,37996
4.3881,37913
4.3938,37843
4.3992,37902
4.4049,38018
4.4105,37964
4.4159,37989
4.4215,37971
4.4272,37862
4.4325,37948
4.4382,37990
4.4438,37909
4.4492,37948
4.4549,38040
4.4605,37966
4.4659,37884
4.4715,37878
4.4772,37904
4.4826,38028
4.4882,38014
4.4938,37892
4.4992,37910
4.5049,37862
4.5105,38060
4.5159,38048
4.5214,37898
4.527,37934
4.5327,38088
4.5383,37916
4.5437,37979
4.5492,37961
4.5548,37993
4.5605,38001
4.5659,37865
4.5715,37990
4.577,38008
4.5826,37993
4.5883,38088
4.5937,38041
4.5993,38095
4.6048,37902
4.6105,37971
4.6159,38066
4.6215,37944
4.6272,38024
4.6326,38056
4.6382,38075
4.6438,38101
4.6492,38031
4.6549,38076
4.6604,38023
4.6661,38138
4.6715,38116
4.6772,38068
4.6825,38042
4.6882,38091
4.6938,38136
4.6992,38100
4.7048,38024
4.7105,38028
4.7158,38246
4.7215,38143
4.7269,38076
4.7325,38191
4.7382,38096
4.7438,38230
4.7492,38129
4.7548,38279
4.7604,38061
4.7661,38122
4.7715,38261
4.7771,38137
4.7825,38160
4.7882,38259
4.7938,38252
4.7992,38304
4.8048,38190
4.8105,38287
4.8158,38259
4.8214,38200
4.8271,38109
4.8327,38203
4.8381,38288
4.8438,38128
4.8494,38344
4.8548,38235
4.8604,38228
4.8661,38258
4.8714,38310
4.8771,38296
4.8827,38261
4.8881,38381
4.8938,38370
4.8992,38307
4.9048,38410
4.9105,38108
4.9161,38324
4.9215,38302
4.9271,38244
4.9325,38286
4.9382,38277
4.9439,38402
4.9492,38306
4.9549,38237
4.9605,38318
4.9659,38472
4.9715,38321
4.9772,38324
4.9825,38447
4.9881,38315
4.9938,38400
4.9992,38334
5.0049,38349
5.0105,38364
5.0159,38365
5.0215,38301
5.0271,38358
5.0325,38443
5.0382,38365
5.0438,38455
5.0494,38336
5.0549,38352
5.0605,38420
5.0659,38395
5.0716,38372
5.077,38475
5.0826,38504
5.0882,38592
5.0939,38394
5.0993,38378
5.1049,38458
5.1103,38521
5.116,38431
5.1216,38520
5.127,38427
5.1326,38472
5.1383,38420
5.1436,38459
5.1493,38468
5.1549,38518
5.1606,38498
5.166,38566
5.1717,38541
5.177,38611
5.1827,38469
5.188,38465
5.1937,38575
5.1994,38450
5.205,38517
5.2104,38528
5.216,38538
5.2214,38521
5.227,38549
5.2325,38654
5.2382,38647
5.2438,38537
5.2492,38628
5.2548,38612
5.2604,38650
5.2661,38568
5.2714,38562
5.2771,38656
5.2827,38622
5.2883,38586
5.2936,38567
5.2992,38663
5.3049,38660
5.3105,38608
5.3159,38694
5.3215,38647
5.3269,38528
5.3325,38699
5.3382,38681
5.3438,38615
5.3492,38572
5.3549,38651
5.3605,38686
5.3659,38683
5.3715,38723
5.3771,38674
5.3826,38651
5.3882,38679
5.3939,38731
5.3992,38714
5.4049,38687
5.4105,38666
5.4159,38722
5.4215,38531
5.4272,38683
5.4326,38695
5.4383,38716
5.4436,38749
5.4493,38651
5.455,38653
5.4604,38794
5.466,38769
5.4717,38737
5.477,38719
5.4827,38666
5.4881,38765
5.4937,38756
5.4994,38760
5.5048,38832
5.5104,38778
5.5161,38795
5.5215,38760
5.5271,38766
5.5328,38814
5.5382,38873
5.5438,38819
5.5495,38794
5.5548,38807
5.5605,38850
5.5661,38884
5.5715,38829
5.5771,38923
5.5828,38902
5.5881,38722
5.5938,38825
5.5994,38796
5.6048,38768
5.6104,38810
5.616,38849
5.6217,38940
5.627,38954
5.6327,38925
5.6383,38897
5.6438,38996
5.6494,38948
5.6548,38947
5.6604,38917
5.6661,38954
5.6714,38782
5.6771,39033
5.6827,39043
5.6881,38965
5.6938,38970
5.6992,38985
5.7049,39057
5.7105,38964
5.7159,39111
5.7215,39097
5.7271,39103
5.7328,39066
5.7381,39108
5.7437,39121
5.7494,39063
5.7548,39030
5.7604,39145
5.7659,39076
5.7715,39178
5.7772,39231
5.7826,39056
5.7882,39306
5.7937,39174
5.7994,39083
5.8048,39197
5.8104,39223
5.8161,39138
5.8214,39152
5.8271,39258
5.8327,39290
5.8381,39220
5.8438,39320
5.8494,39277
5.8548,39372
5.8605,39188
5.8661,39298
5.8714,39339
5.8771,39313
5.8827,39281
5.8881,39313
5.8937,39356
5.8993,39434
5.9049,39451
5.9103,39305
5.9159,39353
5.9216,39454
5.9271,39420
5.9327,39391
5.9384,39395
5.9437,39427
5.9494,39400
5.9548,39435
5.9604,39380
5.9658,39507
5.9715,39534
5.9771,39429
5.9828,39463
5.9881,39479
5.9937,39461
5.9994,39552
6.0048,39522
6.0104,39536
6.0159,39567
6.0214,39486
6.0271,39478
6.0327,39511
6.0384,39521
6.0437,39538
6.0494,39517
6.0548,39567
6.0604,39626
6.066,39632
6.0715,39557
6.0771,39649
6.0828,39638
6.0881,39652
6.0938,39612
6.0994,39664
6.105,39687
6.1104,39658
6.116,39692
6.1217,39579
6.1271,39616
6.1328,39778
6.1381,39797
6.1438,39649
6.1494,39650
6.1548,39768
6.1604,39687
6.166,39663
6.1717,39733
6.1771,39747
6.1827,39800
6.1881,39836
6.1938,39727
6.1994,39667
6.205,39831
6.2104,39689
6.216,39724
6.2217,39611
6.227,39775
6.2327,39664
6.2381,39850
6.2437,39747
6.2494,39820
6.255,39729
6.2604,39845
6.2661,39738
6.2717,39791
6.2771,39839
6.2825,39836
6.2882,39860
6.2938,39856
6.2994,39846
6.3048,40026
6.3105,39807
6.3161,39922
6.3215,39856
6.3271,39865
6.3328,39963
6.3382,39891
6.3438,39828
6.3492,39923
6.3549,39780
6.3605,39923
6.3659,39960
6.3715,39878
6.3772,39980
6.3828,39909
6.3881,39926
6.3938,39956
6.3992,40014
6.4049,39987
6.4105,39844
6.4162,39998
6.4215,39989
6.4272,39892
6.4328,39959
6.4382,40031
6.4439,40004
6.4492,40013
6.4549,40014
6.4605,40046
6.4659,39991
6.4716,39981
6.4772,40105
6.4826,40009
6.4882,39964
6.4938,40042
6.4992,40033
6.5049,40057
6.5105,40076
6.5162,40020
6.5215,39984
6.5271,40030
6.5328,40104
6.5382,40112
6.5438,40086
6.5494,40005
6.5549,40103
6.5605,40082
6.5661,40097
6.5715,40002
6.5771,40122
6.5828,40091
6.5882,40099
6.5938,40090
6.5992,40059
6.6048,40208
6.6105,40166
6.6162,40197
6.6215,40107
6.6272,40141
6.6326,40181
6.6382,40126
6.6439,40169
6.6492,40197
6.6549,40202
6.6606,40234
6.6659,40204
6.6716,40171
6.6772,40154
6.6826,40170
6.6882,40220
6.6938,40258
6.6995,40261
6.7049,40312
6.7106,40295
6.7159,40281
6.7216,40319
6.7272,40306
6.7326,40290
6.7382,40265
6.7438,40336
6.7495,40247
6.7548,40300
6.7605,40308
6.7659,40256
6.7716,40375
6.7772,40297
6.7826,40326
6.7882,40301
6.7938,40314
6.7992,40355
6.8049,40307
6.8105,40281
6.8159,40240
6.8216,40393
6.8272,40326
6.8326,40380
6.8382,40311
6.8438,40448
6.8495,40340
6.8549,40330
6.8605,40399
6.8662,40410
6.8716,40356
6.8772,40395
6.8828,40359
6.8882,40394
6.8938,40415
6.8992,40338
6.9049,40390
6.9105,40424
6.9161,40398
6.9215,40390
6.9272,40384
6.9328,40500
6.9381,40414
6.9438,40409
6.9494,40384
6.9548,40444
6.9605,40399
6.9661,40425
6.9715,40467
6.9771,40403
6.9826,40466
6.9882,40407
6.9939,40499
6.9993,40443
7.0049,40494
7.0106,40428
7.016,40473
7.0216,40449
7.0272,40498
7.0326,40508
7.0383,40541
7.0439,40443
7.0493,40504
7.0549,40467
7.0606,40488
7.0659,40440
7.0716,40517
7.0772,40594
7.0826,40433
7.0883,40539
7.0939,40503
7.0993,40472
7.1049,40604
7.1106,40585
7.1159,40570
7.1216,40574
7.1273,40620
7.1327,40509
7.1383,40580
7.1439,40581
7.1493,40654
7.1549,40661
7.1606,40620
7.1659,40507
7.1716,40618
7.1772,40582
7.1826,40566
7.1883,40567
7.1939,40587
7.1993,40551
7.2049,40653
7.2106,40628
7.2159,40666
7.2215,40683
7.2272,40687
7.2328,40693
7.2382,40638
7.2439,40641
7.2492,40632
7.2549,40707
7.2605,40736
7.2662,40725
7.2715,40693
7.2772,40649
7.2828,40686
7.2882,40749
7.2939,40668
7.2995,40692
7.3049,40764
7.3105,40757
7.3159,40750
7.3215,40752
7.3272,40761
7.3328,40752
7.3382,40720
7.3438,40794
7.3492,40796
7.3549,40757
7.3605,40715
7.3659,40694
7.3716,40759
7.3773,40824
7.3827,40819
7.3883,40773
7.3939,40689
7.3993,40732
7.405,40844
7.4105,40808
7.4161,40798
7.4215,40844
7.427,40777
7.4327,40820
7.4383,40850
7.4437,40793
7.4493,40811
7.4548,40848
7.4605,40921
7.4661,40797
7.4715,40809
7.4771,40845
7.4827,40894
7.4883,40837
7.4937,40890
7.4993,40844
7.505,40826
7.5104,40945
7.516,40963
7.5217,40961
7.5273,40908
7.5327,40896
7.5383,40996
7.5439,40904
7.5493,40912
7.5549,40946
7.5605,40847
7.566,40884
7.5716,41090
7.5773,40952
7.5826,40980
7.5882,40968
7.5939,41031
7.5993,41023
7.6049,41017
7.6106,41059
7.616,40971
7.6216,40942
7.6273,40984
7.6326,41058
7.6383,41008
7.6439,41022
7.6493,40948
7.6549,41007
7.6606,41016
7.6659,41006
7.6716,41036
7.6773,41021
7.6826,41033
7.6883,40990
7.6939,41008
7.6992,41041
7.7049,41129
7.7105,40980
7.7162,41070
7.7216,41058
7.7272,41063
7.7328,41130
7.7382,40975
7.7438,41058
7.7495,41112
7.7549,41048
7.7605,41023
7.7661,40988
7.7715,41058
7.7772,41123
7.7828,41156
7.7882,41148
7.7938,41181
7.7995,41079
7.8048,41237
7.8105,41173
7.8161,41158
7.8218,41210
7.8272,41226
7.8328,41153
7.8382,41211
7.8438,41145
7.8495,41165
7.8548,41129
7.8604,41173
7.8661,41118
7.8717,41190
7.8771,41190
7.8828,41133
7.8884,41178
7.8938,41247
7.8994,41090
7.905,41201
7.9104,41177
7.916,41218
7.9217,41234
7.927,41247
7.9327,41230
7.9384,41197
7.9437,41309
7.9494,41245
7.955,41250
7.9604,41230
7.966,41252
7.9716,41243
7.9773,41307
7.9826,41266
7.9882,41260
7.9939,41268
7.9993,41267
8.005,41279
8.0106,41370
8.016,41350
8.0216,41312
8.0272,41328
8.0326,41255
8.0383,41344
8.0439,41237
8.0493,41351
8.0549,41360
8.0606,41345
8.0659,41359
8.0716,41244
8.0773,41333
8.0826,41446
8.0882,41329
8.0939,41332
8.0993,41320
8.1049,41407
8.1106,41355
8.1159,41399
8.1216,41395
8.1272,41456
8.1329,41335
8.1382,41418
8.1439,41363
8.1493,41369
8.1549,41462
8.1605,41453
8.1662,41342
8.1715,41422
8.1772,41372
8.1828,41337
8.1882,41465
8.1938,41500
8.1995,41364
8.2049,41397
8.2105,41441
8.2161,41464
8.2218,41543
8.2271,41453
8.2328,41533
8.2381,41523
8.2438,41493
8.2494,41460
8.2551,41430
8.2605,41496
8.2661,41488
8.2717,41557
8.2771,41510
8.2827,41460
8.2884,41484
8.294,41509
8.2993,41491
8.305,41493
8.3106,41485
8.316,41461
8.3217,41544
8.3273,41466
8.3327,41538
8.3383,41481
8.3439,41482
8.3493,41497
8.3549,41470
8.3606,41538
8.3662,41548
8.3716,41550
8.3772,41544
8.3826,41521
8.3882,41581
8.3939,41565
8.3995,41635
8.4049,41638
8.4104,41568
8.4161,41595
8.4217,41638
8.4271,41703
8.4327,41528
8.4384,41541
8.4437,41535
8.4494,41581
8.455,41560
8.4604,41643
8.466,41587
8.4717,41653
8.4771,41691
8.4827,41712
8.4883,41535
8.4937,41610
8.4993,41580
8.505,41622
8.5106,41708
8.516,41721
8.5216,41672
8.5273,41660
8.5327,41633
8.5383,41626
8.5439,41632
8.5493,41735
8.5549,41702
8.5606,41690
8.5659,41704
8.5715,41687
8.5772,41754
8.5828,41717
8.5882,41774
8.5938,41602
8.5995,41742
8.6048,41693
8.6105,41728
8.6161,41739
8.6215,41801
8.6271,41781
8.6327,41754
8.6383,41758
8.6437,41728
8.6494,41709
8.655,41664
8.6606,41725
8.666,41692
8.6716,41837
8.6773,41705
8.6826,41764
8.6883,41770
8.6939,41756
8.6993,41783
8.7049,41783
8.7106,41770
8.7159,41762
8.7216,41858
8.7272,41801
8.7328,41807
8.7382,41780
8.7438,41859
8.7492,41854
8.7549,41725
8.7605,41891
8.7662,41872
8.7716,41901
8.7772,41791
8.7828,41756
8.7882,41779
8.7938,41827
8.7995,41782
8.8049,41860
8.8105,41877
8.8162,41827
8.8215,41880
8.8272,41819
8.8328,41910
8.8382,41836
8.8438,41842
8.8494,41847
8.8551,41970
8.8605,41904
8.8661,41917
8.8717,41974
8.8771,41919
8.8827,41885
8.8884,41934
8.8937,41929
8.8994,41927
8.905,41889
8.9104,41874
8.9161,41954
8.9215,41888
8.9271,41868
8.9328,41918
8.9384,41896
8.9438,41914
8.9493,42009
8.9549,41926
8.9606,41893
8.966,41922
8.9717,41994
8.9771,41929
8.9828,41913
8.9882,41944
8.9938,41971
8.9995,41939
9.0049,42012
9.0105,42028
9.0162,41996
9.0216,42012
9.0272,42049
9.0328,42000
9.0384,41963
9.0438,42012
9.0494,42051
9.0548,41914
9.0604,42035
9.0661,41970
9.0716,42009
9.077,42083
9.0826,41992
9.0883,42003
9.094,42135
9.0993,42058
9.105,42007
9.1106,42009
9.116,42085
9.1216,42030
9.1272,42031
9.1329,42041
9.1382,42058
9.1438,42071
9.1495,41947
9.1549,42052
9.1605,42005
9.1662,42033
9.1715,42104
9.1772,42086
9.1826,41991
9.1882,42034
9.1938,42029
9.1995,42139
9.2048,42072
9.2105,42155
9.2162,42055
9.2215,42106
9.2271,42174
9.2328,42082
9.2382,42077
9.2438,42163
9.2495,42113
9.2548,42048
9.2605,42135
9.2661,42087
9.2717,42179
9.2771,42156
9.2827,42170
9.2884,42140
9.2938,42192
9.2995,42201
9.3049,42124
9.3105,42159
9.3161,42166
9.3218,42133
9.3271,42224
9.3328,42155
9.3384,42229
9.3438,42259
9.3494,42149
9.3551,42177
9.3604,42250
9.3661,42222
9.3717,42212
9.3771,42160
9.3827,42240
9.3884,42176
9.3938,42149
9.3994,42229
9.4051,42205
9.4104,42202
9.4161,42175
9.4217,42274
9.4271,42229
9.4327,42271
9.4383,42196
9.444,42221
9.4494,42205
9.455,42242
9.4604,42199
9.466,42230
9.4716,42298
9.4773,42205
9.4827,42277
9.4883,42303
9.4939,42318
9.4995,42287
9.505,42255
9.5106,42258
9.5159,42302
9.5216,42343
9.5272,42316
9.5329,42246
9.5382,42316
9.5439,42346
9.5495,42319
9.5549,42317
9.5606,42305
9.5662,42330
9.5716,42216
9.5772,42318
9.5828,42363
9.5882,42308
9.5938,42277
9.5995,42358
9.6049,42305
9.6105,42280
9.6162,42345
9.6218,42370
9.6272,42356
9.6328,42418
9.6384,42352
9.6438,42396
9.6494,42344
9.6551,42329
9.6605,42424
9.6661,42328
9.6718,42350
9.6771,42382
9.6827,42370
9.6884,42376
9.694,42417
9.6993,42249
9.705,42364
9.7106,42354
9.716,42383
9.7217,42357
9.7273,42403
9.7327,42406
9.7383,42413
9.744,42396
9.7493,42459
