Experiment: Feb_8_Batch_expt_zeroed vial 13, Mon Feb  8 17:45:11 2021
1.4048,37691
1.4102,37600
1.4158,37451
1.4215,37429
1.4271,37355
1.4325,37281
1.4381,36968
1.4437,37118
1.4491,36728
1.4547,36889
1.4604,36826
1.466,36297
1.4714,36462
1.477,36636
1.4826,35909
1.4883,36008
1.4936,35914
1.4992,35864
1.5048,35670
1.5105,35812
1.5158,34995
1.5215,35258
1.527,35126
1.5324,35005
1.5381,35373
1.5438,34880
1.5491,34845
1.5548,34805
1.5604,34584
1.5658,34581
1.5714,34504
1.577,34128
1.5827,34388
1.588,33975
1.5937,34258
1.5993,33856
1.6047,33914
1.6103,33778
1.6159,33822
1.6215,33465
1.6271,33221
1.6325,33095
1.6381,33262
1.6437,33103
1.6493,33303
1.6547,32837
1.6603,32526
1.6659,32479
1.6715,32321
1.6769,32224
1.6825,32197
1.6882,32410
1.6938,32340
1.6992,32084
1.7048,32280
1.7105,32164
1.7158,31731
1.7215,31638
1.7271,31974
1.7327,31205
1.7381,31523
1.7438,31441
1.7491,31199
1.7548,31238
1.7604,31117
1.7658,31108
1.7714,30967
1.7771,30981
1.7827,30789
1.7881,31095
1.7937,30487
1.7993,30984
1.8047,30672
1.8103,30470
1.816,30726
1.8214,30591
1.827,30692
1.8326,29963
1.8383,30473
1.8436,30005
1.8492,29982
1.8549,30083
1.8603,30551
1.8659,30013
1.8715,30671
1.8772,30206
1.8825,29642
1.8881,30178
1.8937,29671
1.8994,29980
1.9047,30180
1.9103,29792
1.9159,30038
1.9216,30025
1.9269,29582
1.9326,29768
1.9381,29856
1.9437,29686
1.9491,29726
1.9548,29627
1.9604,29598
1.9658,29398
1.9714,29163
1.977,29686
1.9827,29449
1.9881,29483
1.9937,29560
1.9993,28895
2.0047,29135
2.0104,29412
2.0158,29727
2.0214,29313
2.027,29273
2.0327,29307
2.0381,29289
2.0437,29252
2.0493,29273
2.0547,28885
2.0604,29127
2.066,28932
2.0714,29008
2.077,29013
2.0827,29067
2.088,28941
2.0937,28912
2.0993,28976
2.1047,28552
2.1103,28826
2.1159,28773
2.1216,28434
2.1269,28825
2.1326,29106
2.1382,28570
2.1438,29066
2.1492,28793
2.1548,28632
2.1604,28630
2.1658,28941
2.1714,28735
2.177,28900
2.1827,28460
2.188,28604
2.1937,28685
2.1992,28413
2.2048,28293
2.2102,28313
2.2158,28462
2.2215,28433
2.227,28612
2.2327,28525
2.2381,28130
2.2437,28491
2.2493,28604
2.2547,28380
2.2603,28506
2.266,28476
2.2713,28106
2.277,28238
2.2826,28341
2.2883,28301
2.2937,28496
2.2993,28542
2.3047,28372
2.3103,28344
2.3159,28517
2.3216,28169
2.3269,28078
2.3326,28361
2.3382,28319
2.3436,28143
2.3493,28146
2.3549,28597
2.3603,28391
2.3659,28121
2.3716,28142
2.3769,28196
2.3826,28111
2.3882,28204
2.3936,28071
2.3992,28075
2.4049,28089
2.4102,28210
2.4159,27928
2.4215,28157
2.4269,28081
2.4325,28347
2.4382,28291
2.4438,28025
2.4492,27985
2.4548,28111
2.4605,28077
2.4659,28086
2.4715,28489
2.4772,27945
2.4826,27958
2.4882,28102
2.4936,27956
2.4992,28127
2.5049,28045
2.5102,28083
2.5159,28028
2.5216,27944
2.527,27854
2.5326,27936
2.538,27938
2.5437,27946
2.5493,28232
2.5547,28075
2.5603,27803
2.566,28071
2.5714,27897
2.577,27925
2.5827,28060
2.5881,28020
2.5938,28061
2.5991,28121
2.6048,28034
2.6105,28324
2.6158,28132
2.6215,28040
2.6272,28106
2.6326,27924
2.6382,28109
2.6436,28150
2.6493,28352
2.6547,28202
2.6603,28062
2.666,28264
2.6714,28047
2.677,28188
2.6825,28244
2.6882,27991
2.6939,28072
2.6993,28032
2.7049,27990
2.7103,28048
2.716,27911
2.7214,28083
2.727,28328
2.7327,28033
2.7381,28139
2.7437,28306
2.7494,28402
2.7548,28345
2.7604,28426
2.7658,28354
2.7715,28381
2.7771,28460
2.7825,28420
2.7881,28137
2.7938,27971
2.7992,28205
2.8049,28296
2.8103,28150
2.8159,28251
2.8216,28196
2.8269,28443
2.8326,28116
2.8382,28174
2.8436,28201
2.8492,28381
2.855,28290
2.8604,28435
2.866,28373
2.8714,28318
2.877,28599
2.8827,28258
2.8883,28381
2.8937,28304
2.8994,28298
2.9048,28370
2.9104,28319
2.9158,28316
2.9214,28219
2.9271,28323
2.9327,28122
2.9381,28338
2.9437,28282
2.9491,28315
2.9548,28346
2.9605,28595
2.9659,28510
2.9716,28359
2.977,28242
2.9827,28422
2.9883,28351
2.9937,28269
2.9994,28567
3.0048,28437
3.0105,28494
3.0159,28705
3.0216,28088
3.0269,28353
3.0326,28356
3.0383,28380
3.0436,28396
3.0493,28280
3.0547,28431
3.0604,28295
3.066,28160
3.0714,28103
3.0771,28405
3.0825,28307
3.0881,28546
3.0937,28462
3.0994,28197
3.1047,28045
3.1103,28190
3.116,28269
3.1214,28352
3.1271,28508
3.1327,28494
3.1381,28328
3.1438,28439
3.1492,28554
3.1548,28597
3.1605,28692
3.1659,28564
3.1715,28675
3.177,28563
3.1826,28357
3.1882,28261
3.1936,28371
3.1993,28421
3.2049,28342
3.2103,28292
3.216,28275
3.2216,28303
3.227,28406
3.2327,28269
3.238,28223
3.2437,28398
3.2494,28522
3.2547,28398
3.2604,28539
3.266,28329
3.2714,28362
3.2771,28324
3.2825,28406
3.2882,28374
3.2938,28327
3.2992,28279
3.3049,28486
3.3103,28358
3.3159,28641
3.3216,28565
3.327,28611
3.3326,28558
3.3381,28482
3.3438,28682
3.3491,28548
3.3548,28670
3.3605,28380
3.3659,28475
3.3715,28660
3.3771,28433
3.3825,28386
3.3882,28512
3.3936,28459
3.3992,28564
3.4049,28361
3.4105,28392
3.4159,28416
3.4215,28356
3.4272,28214
3.4326,28170
3.4382,28306
3.4436,28375
3.4493,28288
3.4547,28348
3.4603,28270
3.466,28393
3.4716,28389
3.477,28151
3.4826,28413
3.488,28299
3.4937,28394
3.4994,28256
3.5048,28460
3.5104,28426
3.516,28338
3.5214,28418
3.527,28405
3.5327,28460
3.5381,28544
3.5437,28503
3.5493,28529
3.5548,28383
3.5604,28433
3.5658,28626
3.5715,28505
3.5771,28551
3.5825,28559
3.5881,28544
3.5938,28646
3.5992,28686
3.6048,28658
3.6102,28615
3.6159,28689
3.6216,28562
3.627,28416
3.6326,28587
3.6383,28586
3.6437,28541
3.6493,28557
3.6547,28729
3.6604,28648
3.6658,28635
3.6715,28565
3.6771,28532
3.6827,28685
3.6881,28773
3.6938,28639
3.6992,28643
3.7048,28443
3.7105,28739
3.7159,28651
3.7216,28690
3.7272,28733
3.7325,28507
3.7382,28613
3.7438,28706
3.7492,28692
3.7549,28617
3.7605,28495
3.7659,28689
3.7715,28723
3.7772,28618
3.7825,28609
3.7882,28733
3.7938,28796
3.7992,28687
3.8048,28566
3.8105,28925
3.8159,28839
3.8216,28687
3.8272,28793
3.8326,28725
3.8382,28627
3.8436,28735
3.8492,28816
3.8549,28758
3.8603,28832
3.866,28745
3.8714,28676
3.877,28788
3.8827,28844
3.8881,28770
3.8937,28720
3.8994,28687
3.9047,28745
3.9104,28766
3.916,28716
3.9214,29000
3.9271,28835
3.9328,28886
3.9381,28987
3.9438,28898
3.9494,28743
3.9548,28929
3.9604,28633
3.9661,28814
3.9715,28883
3.9772,28808
3.9825,28937
3.9882,29185
3.9938,28845
3.9995,28835
4.0048,28892
4.0105,28891
4.0158,28934
4.0215,28838
4.0272,28989
4.0326,29018
4.0382,28994
4.0439,28969
4.0492,28920
4.0548,28925
4.0605,28922
4.0658,29022
4.0715,28977
4.0772,29163
4.0826,28950
4.0882,28967
4.0939,28931
4.0992,29177
4.1049,29230
4.1103,29024
4.1159,29066
4.1215,29185
4.1272,28953
4.1325,29190
4.1382,29128
4.1439,29104
4.1492,29305
4.1549,29063
4.1603,29073
4.166,29238
4.1716,29209
4.177,29252
4.1826,29247
4.1882,29141
4.1938,29157
4.1994,29287
4.2048,29217
4.2104,29187
4.216,29221
4.2214,29232
4.2271,29248
4.2327,29306
4.2381,29251
4.2438,29137
4.2494,29180
4.2548,29414
4.2604,29147
4.2658,29181
4.2715,29339
4.2771,29299
4.2825,29396
4.2881,29188
4.2938,29238
4.2992,29191
4.3049,29335
4.3105,29273
4.3159,29276
4.3215,29244
4.3272,29365
4.3325,29501
4.3382,29478
4.3439,29333
4.3492,29196
4.3549,29566
4.3605,29227
4.3658,29354
4.3715,29299
4.3771,29259
4.3828,29329
4.3881,29380
4.3938,29363
4.3992,29293
4.4049,29328
4.4105,29403
4.4159,29557
4.4215,29325
4.4272,29332
4.4325,29371
4.4382,29423
4.4438,29482
4.4492,29608
4.4549,29531
4.4605,29539
4.4659,29354
4.4715,29363
4.4772,29617
4.4826,29591
4.4882,29499
4.4938,29560
4.4992,29614
4.5049,29579
4.5105,29608
4.5159,29557
4.5214,29588
4.527,29588
4.5327,29499
4.5383,29744
4.5437,29612
4.5492,29615
4.5548,29552
4.5605,29476
4.5659,29587
4.5715,29687
4.577,29741
4.5826,29840
4.5883,29504
4.5937,29716
4.5993,29808
4.6048,29691
4.6105,29624
4.6159,29675
4.6215,29831
4.6272,29765
4.6326,29697
4.6382,29724
4.6438,29658
4.6492,29691
4.6549,29760
4.6604,29816
4.6661,29697
4.6715,29756
4.6772,29822
4.6825,29815
4.6882,29691
4.6938,29978
4.6992,29784
4.7048,29910
4.7105,29679
4.7158,29816
4.7215,29947
4.7269,29840
4.7325,29859
4.7382,29783
4.7438,29818
4.7492,29939
4.7548,30100
4.7604,29921
4.7661,29909
4.7715,29858
4.7771,30050
4.7825,30050
4.7882,29933
4.7938,29859
4.7992,29929
4.8048,29919
4.8105,30077
4.8158,30085
4.8214,29966
4.8271,30033
4.8327,30030
4.8381,30035
4.8438,30092
4.8494,29918
4.8548,30058
4.8604,30138
4.8661,29981
4.8714,30080
4.8771,30197
4.8827,30214
4.8881,30119
4.8938,30031
4.8992,30119
4.9048,30043
4.9105,30070
4.9161,30086
4.9215,30101
4.9271,30149
4.9325,30284
4.9382,30224
4.9439,30195
4.9492,30160
4.9549,30378
4.9605,30307
4.9659,30290
4.9715,30340
4.9772,30285
4.9825,30212
4.9881,30339
4.9938,30172
4.9992,30249
5.0049,30285
5.0105,30266
5.0159,30301
5.0215,30249
5.0271,30317
5.0325,30342
5.0382,30423
5.0438,30516
5.0494,30345
5.0549,30388
5.0605,30386
5.0659,30484
5.0716,30259
5.077,30404
5.0826,30479
5.0882,30507
5.0939,30484
5.0993,30439
5.1049,30527
5.1103,30355
5.116,30535
5.1216,30603
5.127,30583
5.1326,30347
5.1383,30447
5.1436,30666
5.1493,30567
5.1549,30589
5.1606,30655
5.166,30636
5.1717,30584
5.177,30588
5.1827,30462
5.188,30633
5.1937,30766
5.1994,30600
5.205,30594
5.2104,30676
5.216,30577
5.2214,30619
5.227,30716
5.2325,30587
5.2382,30685
5.2438,30588
5.2492,30599
5.2548,30713
5.2604,30763
5.2661,30879
5.2714,30812
5.2771,30755
5.2827,30710
5.2883,30777
5.2936,30689
5.2992,30768
5.3049,30698
5.3105,30704
5.3159,30870
5.3215,30877
5.3269,30641
5.3325,30942
5.3382,30730
5.3438,30778
5.3492,30770
5.3549,30843
5.3605,30799
5.3659,30964
5.3715,30835
5.3771,30807
5.3826,30771
5.3882,30859
5.3939,30856
5.3992,30890
5.4049,30913
5.4105,30858
5.4159,30767
5.4215,30959
5.4272,30901
5.4326,30944
5.4383,30894
5.4436,30898
5.4493,30893
5.455,30973
5.4604,31125
5.466,31001
5.4717,30961
5.477,30847
5.4827,30942
5.4881,30987
5.4937,31016
5.4994,30909
5.5048,30849
5.5104,31191
5.5161,30985
5.5215,31133
5.5271,31079
5.5328,31028
5.5382,31077
5.5438,31095
5.5495,31091
5.5548,31002
5.5605,31184
5.5661,31075
5.5715,31079
5.5771,31076
5.5828,31035
5.5881,31144
5.5938,31054
5.5994,31164
5.6048,31090
5.6104,31224
5.616,31131
5.6217,31105
5.627,31145
5.6327,31243
5.6383,31182
5.6438,31094
5.6494,31184
5.6548,31130
5.6604,31341
5.6661,31121
5.6714,31221
5.6771,31244
5.6827,31091
5.6881,31220
5.6938,31137
5.6992,31207
5.7049,31166
5.7105,31216
5.7159,31223
5.7215,31341
5.7271,31343
5.7328,31202
5.7381,31314
5.7437,31440
5.7494,31276
5.7548,31339
5.7604,31233
5.7659,31374
5.7715,31258
5.7772,31196
5.7826,31382
5.7882,31246
5.7937,31507
5.7994,31206
5.8048,31518
5.8104,31274
5.8161,31115
5.8214,31356
5.8271,31584
5.8327,31420
5.8381,31444
5.8438,31476
5.8494,31467
5.8548,31613
5.8605,31521
5.8661,31444
5.8714,31747
5.8771,31638
5.8827,31513
5.8881,31752
5.8937,31803
5.8993,31619
5.9049,31680
5.9103,31651
5.9159,31607
5.9216,31646
5.9271,31974
5.9327,31914
5.9384,31874
5.9437,31690
5.9494,31820
5.9548,31778
5.9604,31657
5.9658,32027
5.9715,31823
5.9771,31915
5.9828,31882
5.9881,31913
5.9937,32022
5.9994,32024
6.0048,31959
6.0104,32126
6.0159,31972
6.0214,31962
6.0271,32082
6.0327,32117
6.0384,32083
6.0437,32250
6.0494,32077
6.0548,32179
6.0604,32100
6.066,32123
6.0715,32250
6.0771,32116
6.0828,32263
6.0881,32361
6.0938,32177
6.0994,32353
6.105,32320
6.1104,32259
6.116,32393
6.1217,32334
6.1271,32464
6.1328,32453
6.1381,32320
6.1438,32374
6.1494,32371
6.1548,32375
6.1604,32360
6.166,32536
6.1717,32564
6.1771,32484
6.1827,32511
6.1881,32616
6.1938,32534
6.1994,32369
6.205,32588
6.2104,32446
6.216,32494
6.2217,32604
6.227,32648
6.2327,32581
6.2381,32598
6.2437,32657
6.2494,32707
6.255,32639
6.2604,32742
6.2661,32786
6.2717,32708
6.2771,32723
6.2825,32689
6.2882,32786
6.2938,32867
6.2994,32689
6.3048,32789
6.3105,32854
6.3161,32883
6.3215,32816
6.3271,32804
6.3328,32822
6.3382,32906
6.3438,32916
6.3492,32972
6.3549,32785
6.3605,32879
6.3659,33052
6.3715,33001
6.3772,32900
6.3828,32859
6.3881,32911
6.3938,32936
6.3992,33061
6.4049,32961
6.4105,32909
6.4162,32925
6.4215,32770
6.4272,32914
6.4328,32935
6.4382,33018
6.4439,33041
6.4492,33010
6.4549,32908
6.4605,33024
6.4659,33105
6.4716,33005
6.4772,33044
6.4826,33087
6.4882,33068
6.4938,33006
6.4992,33036
6.5049,33071
6.5105,32986
6.5162,33136
6.5215,33089
6.5271,33093
6.5328,33049
6.5382,33074
6.5438,33219
6.5494,33163
6.5549,33327
6.5605,33139
6.5661,33191
6.5715,33196
6.5771,33259
6.5828,33195
6.5882,33299
6.5938,33304
6.5992,33228
6.6048,33153
6.6105,33211
6.6162,33255
6.6215,33137
6.6272,33283
6.6326,33359
6.6382,33237
6.6439,33192
6.6492,33298
6.6549,33409
6.6606,33319
6.6659,33157
6.6716,33334
6.6772,33423
6.6826,33354
6.6882,33313
6.6938,33433
6.6995,33214
6.7049,33398
6.7106,33264
6.7159,33328
6.7216,33474
6.7272,33501
6.7326,33404
6.7382,33505
6.7438,33456
6.7495,33513
6.7548,33434
6.7605,33478
6.7659,33465
6.7716,33617
6.7772,33561
6.7826,33471
6.7882,33514
6.7938,33514
6.7992,33564
6.8049,33548
6.8105,33459
6.8159,33477
6.8216,33566
6.8272,33533
6.8326,33588
6.8382,33647
6.8438,33620
6.8495,33573
6.8549,33594
6.8605,33626
6.8662,33606
6.8716,33558
6.8772,33680
6.8828,33692
6.8882,33658
6.8938,33721
6.8992,33603
6.9049,33733
6.9105,33765
6.9161,33704
6.9215,33647
6.9272,33716
6.9328,33741
6.9381,33711
6.9438,33754
6.9494,33620
6.9548,33697
6.9605,33773
6.9661,33753
6.9715,33714
6.9771,33748
6.9826,33800
6.9882,33789
6.9939,33775
6.9993,33837
7.0049,33826
7.0106,33876
7.016,33834
7.0216,33879
7.0272,33908
7.0326,33954
7.0383,33869
7.0439,33924
7.0493,33955
7.0549,33790
7.0606,34051
7.0659,33834
7.0716,33911
7.0772,33987
7.0826,33869
7.0883,33911
7.0939,34044
7.0993,33972
7.1049,34027
7.1106,33987
7.1159,33823
7.1216,33976
7.1273,33965
7.1327,33960
7.1383,33983
7.1439,34012
7.1493,33972
7.1549,34106
7.1606,34055
7.1659,34134
7.1716,34124
7.1772,34061
7.1826,34044
7.1883,34110
7.1939,34206
7.1993,34096
7.2049,34102
7.2106,34063
7.2159,34189
7.2215,34209
7.2272,34176
7.2328,34265
7.2382,34152
7.2439,34256
7.2492,34163
7.2549,34101
7.2605,34183
7.2662,34187
7.2715,34200
7.2772,34316
7.2828,34232
7.2882,34215
7.2939,34243
7.2995,34286
7.3049,34306
7.3105,34338
7.3159,34406
7.3215,34406
7.3272,34518
7.3328,34338
7.3382,34349
7.3438,34355
7.3492,34320
7.3549,34362
7.3605,34416
7.3659,34447
7.3716,34371
7.3773,34421
7.3827,34508
7.3883,34412
7.3939,34512
7.3993,34439
7.405,34443
7.4105,34375
7.4161,34355
7.4215,34559
7.427,34385
7.4327,34392
7.4383,34541
7.4437,34372
7.4493,34496
7.4548,34538
7.4605,34395
7.4661,34401
7.4715,34412
7.4771,34588
7.4827,34531
7.4883,34440
7.4937,34478
7.4993,34514
7.505,34559
7.5104,34537
7.516,34410
7.5217,34526
7.5273,34476
7.5327,34569
7.5383,34655
7.5439,34642
7.5493,34611
7.5549,34750
7.5605,34631
7.566,34650
7.5716,34625
7.5773,34633
7.5826,34731
7.5882,34622
7.5939,34564
7.5993,34644
7.6049,34583
7.6106,34713
7.616,34700
7.6216,34632
7.6273,34647
7.6326,34598
7.6383,34669
7.6439,34817
7.6493,34650
7.6549,34796
7.6606,34852
7.6659,34761
7.6716,34795
7.6773,34713
7.6826,34799
7.6883,34808
7.6939,34771
7.6992,34923
7.7049,34896
7.7105,34794
7.7162,34846
7.7216,34835
7.7272,34686
7.7328,34877
7.7382,34793
7.7438,34917
7.7495,34854
7.7549,34849
7.7605,34783
7.7661,34798
7.7715,34929
7.7772,34928
7.7828,34837
7.7882,34890
7.7938,34949
7.7995,34997
7.8048,34995
7.8105,34966
7.8161,35088
7.8218,35012
7.8272,35002
7.8328,35047
7.8382,34950
7.8438,35057
7.8495,34983
7.8548,34956
7.8604,35089
7.8661,34932
7.8717,34973
7.8771,35073
7.8828,35017
7.8884,35129
7.8938,35194
7.8994,35104
7.905,35084
7.9104,35041
7.916,35154
7.9217,35162
7.927,35061
7.9327,35183
7.9384,34986
7.9437,35016
7.9494,35114
7.955,35144
7.9604,35045
7.966,35102
7.9716,35102
7.9773,35220
7.9826,35162
7.9882,35164
7.9939,35031
7.9993,35157
8.005,35088
8.0106,35056
8.016,35072
8.0216,35046
8.0272,35046
8.0326,35158
8.0383,34998
8.0439,35079
8.0493,35087
8.0549,35102
8.0606,35095
8.0659,35119
8.0716,35230
8.0773,35225
8.0826,35192
8.0882,35216
8.0939,35313
8.0993,35272
8.1049,35200
8.1106,35315
8.1159,35250
8.1216,35387
8.1272,35283
8.1329,35309
8.1382,35308
8.1439,35399
8.1493,35358
8.1549,35328
8.1605,35352
8.1662,35390
8.1715,35447
8.1772,35410
8.1828,35449
8.1882,35414
8.1938,35454
8.1995,35365
8.2049,35349
8.2105,35535
8.2161,35507
8.2218,35513
8.2271,35373
8.2328,35391
8.2381,35490
8.2438,35406
8.2494,35439
8.2551,35516
8.2605,35553
8.2661,35598
8.2717,35375
8.2771,35541
8.2827,35526
8.2884,35424
8.294,35556
8.2993,35492
8.305,35454
8.3106,35433
8.316,35450
8.3217,35598
8.3273,35587
8.3327,35490
8.3383,35510
8.3439,35466
8.3493,35546
8.3549,35618
8.3606,35509
8.3662,35574
8.3716,35524
8.3772,35514
8.3826,35621
8.3882,35675
8.3939,35529
8.3995,35627
8.4049,35690
8.4104,35653
8.4161,35588
8.4217,35663
8.4271,35547
8.4327,35611
8.4384,35768
8.4437,35624
8.4494,35573
8.455,35518
8.4604,35544
8.466,35594
8.4717,35729
8.4771,35690
8.4827,35578
8.4883,35641
8.4937,35732
8.4993,35740
8.505,35591
8.5106,35732
8.516,35729
8.5216,35714
8.5273,35730
8.5327,35724
8.5383,35739
8.5439,35676
8.5493,35736
8.5549,35730
8.5606,35803
8.5659,35863
8.5715,35685
8.5772,35761
8.5828,35740
8.5882,35771
8.5938,35888
8.5995,35897
8.6048,35818
8.6105,35944
8.6161,35816
8.6215,35872
8.6271,35773
8.6327,35812
8.6383,35839
8.6437,35823
8.6494,35802
8.655,35990
8.6606,35736
8.666,35929
8.6716,35785
8.6773,35837
8.6826,35837
8.6883,35807
8.6939,35914
8.6993,35937
8.7049,35936
8.7106,35819
8.7159,35772
8.7216,35843
8.7272,35913
8.7328,35954
8.7382,35893
8.7438,35941
8.7492,35913
8.7549,35958
8.7605,36004
8.7662,35953
8.7716,35983
8.7772,35981
8.7828,35950
8.7882,35960
8.7938,35916
8.7995,36010
8.8049,35970
8.8105,35960
8.8162,36085
8.8215,36113
8.8272,36142
8.8328,36083
8.8382,36014
8.8438,36231
8.8494,36036
8.8551,36064
8.8605,36083
8.8661,35889
8.8717,35968
8.8771,36179
8.8827,36087
8.8884,36093
8.8937,36085
8.8994,36144
8.905,36138
8.9104,36117
8.9161,36137
8.9215,36131
8.9271,36196
8.9328,36177
8.9384,36056
8.9438,36083
8.9493,36193
8.9549,36189
8.9606,36102
8.966,36067
8.9717,36053
8.9771,36057
8.9828,36138
8.9882,36181
8.9938,36120
8.9995,36100
9.0049,36221
9.0105,36254
9.0162,36273
9.0216,36279
9.0272,36344
9.0328,36238
9.0384,36268
9.0438,36289
9.0494,36348
9.0548,36183
9.0604,36312
9.0661,36315
9.0716,36290
9.077,36246
9.0826,36063
9.0883,36154
9.094,36348
9.0993,36279
9.105,36294
9.1106,36187
9.116,36232
9.1216,36284
9.1272,36368
9.1329,36340
9.1382,36268
9.1438,36179
9.1495,36260
9.1549,36462
9.1605,36311
9.1662,36360
9.1715,36490
9.1772,36310
9.1826,36430
9.1882,36270
9.1938,36400
9.1995,36330
9.2048,36372
9.2105,36404
9.2162,36342
9.2215,36336
9.2271,36325
9.2328,36312
9.2382,36379
9.2438,36426
9.2495,36397
9.2548,36397
9.2605,36529
9.2661,36515
9.2717,36408
9.2771,36490
9.2827,36516
9.2884,36410
9.2938,36436
9.2995,36523
9.3049,36506
9.3105,36474
9.3161,36358
9.3218,36520
9.3271,36522
9.3328,36578
9.3384,36420
9.3438,36499
9.3494,36468
9.3551,36453
9.3604,36610
9.3661,36486
9.3717,36510
9.3771,36556
9.3827,36464
9.3884,36529
9.3938,36576
9.3994,36587
9.4051,36459
9.4104,36500
9.4161,36407
9.4217,36547
9.4271,36534
9.4327,36664
9.4383,36597
9.444,36598
9.4494,36665
9.455,36553
9.4604,36677
9.466,36636
9.4716,36566
9.4773,36615
9.4827,36620
9.4883,36665
9.4939,36632
9.4995,36551
9.505,36672
9.5106,36716
9.5159,36591
9.5216,36724
9.5272,36683
9.5329,36712
9.5382,36741
9.5439,36786
9.5495,36700
9.5549,36710
9.5606,36731
9.5662,36679
9.5716,36810
9.5772,36709
9.5828,36747
9.5882,36706
9.5938,36670
9.5995,36804
9.6049,36636
9.6105,36776
9.6162,36843
9.6218,36825
9.6272,36774
9.6328,36770
9.6384,36800
9.6438,36840
9.6494,36750
9.6551,36802
9.6605,36797
9.6661,36800
9.6718,36832
9.6771,36699
9.6827,36744
9.6884,36811
9.694,36773
9.6993,36707
9.705,36834
9.7106,36789
9.716,36742
9.7217,36735
9.7273,36906
9.7327,36874
9.7383,36868
9.744,36933
9.7493,36852
