Experiment: July_9_negative_cntrl_expt vial 12, Fri Jul  9 17:30:38 2021
0.0025,0.0
0.0082,0.0022170643790495603
0.0135,0.0006388945250694889
0.0192,-0.002737175294837968
0.0248,0.0016377841502599466
0.0305,-0.0022579137695633023
0.0358,-0.0005793509112415052
0.0413,0.00015972393466689994
0.047,0.000739051285091108
0.0526,0.000739051285091108
0.0579,-0.00025989111952640087
0.0636,0.0004791711972007562
0.0691,0.002317228660045245
0.0748,-0.000839247404609722
0.0804,0.00015972393466689994
0.0858,-0.00041962091424885273
0.0914,-0.0009989832616579264
0.0969,-0.00010016152706526782
0.1026,0.0004791711972007562
0.1082,-0.000839247404609722
0.1136,0.001218203688519992
0.1192,-0.0010991379562348413
0.1247,-0.001158719320974555
0.1304,-0.0012588794710772788
0.136,-0.0009393966436590517
0.1414,-0.00010016152706526782
0.147,-0.0005197762973061515
0.1526,0.00031944766706537564
0.1582,0.000739051285091108
0.1635,0.00031944766706537564
0.1692,0.0006388945250694889
0.1748,-0.0028969295411300777
0.1802,-0.00010016152706526782
0.1858,0.00041961533814216523
0.1914,0.00031944766706537564
0.1971,0.00031944766706537564
0.2024,0.00015972393466689994
0.2081,-0.00041962091424885273
0.2137,0.0007986176506715736
0.2191,-0.0012588794710772788
0.2247,-0.0017381052292027022
0.2304,-0.0018382646908214895
0.2358,-0.0012588794710772788
0.2414,-0.001578363107560321
0.2471,-0.001158719320974555
0.2524,-0.0019980124702563273
0.2581,-0.002737175294837968
0.2637,0.001218203688519992
0.2691,-0.0010991379562348413
0.2747,-0.00015972413693177145
0.2804,0.00031944766706537564
0.286,0.0008987689551656075
0.2914,0.00031944766706537564
0.297,-0.001158719320974555
0.3027,-0.00041962091424885273
0.308,0.002476928345412688
0.3136,-0.0012588794710772788
0.3193,-0.0007390811104972528
0.3246,-0.0023175086359206176
0.3303,-0.0019980124702563273
0.3359,-0.00041962091424885273
0.3415,-0.0009989832616579264
0.3469,0.0006388945250694889
0.3526,-0.00041962091424885273
0.3582,0.00015972393466689994
0.3635,0.0017379477427734713
0.3692,-0.00025989111952640087
0.3748,-0.00036004104705433804
0.3805,-0.00025989111952640087
0.3858,-0.00041962091424885273
0.3915,0.00031944766706537564
0.3971,-0.000839247404609722
0.4025,0.00015972393466689994
0.4081,0.0004791711972007562
0.4138,-0.0009989832616579264
0.4192,0.0008987689551656075
0.4248,-0.0019980124702563273
0.4302,0.0016377841502599466
0.4358,0.00041961533814216523
0.4415,-0.00025989111952640087
0.4471,0.0031157250642213086
0.4525,0.0017974953534789506
0.4581,0.00031944766706537564
0.4638,0.0004791711972007562
0.4691,-0.0025774212508160588
0.4748,-0.00010016152706526782
0.4804,0.00015972393466689994
0.4858,0.0017974953534789506
0.4914,-0.001158719320974555
0.4971,0.00015972393466689994
0.5024,-0.0005793509112415052
0.5081,-0.002737175294837968
0.5137,0.00031944766706537564
0.5193,0.0
0.5247,-0.0019980124702563273
0.5304,-0.0014186211881881405
0.536,-0.0017381052292027022
0.5414,0.00031944766706537564
0.547,-0.0018382646908214895
0.5526,-0.0022579137695633023
0.558,-0.0019980124702563273
0.5636,-0.00010016152706526782
0.5693,-0.0006795117498246128
0.5749,0.0004791711972007562
0.5802,-0.001578363107560321
0.5859,-0.0019980124702563273
0.5915,-0.0010991379562348413
0.5969,-0.0022579137695633023
0.6025,-0.0014186211881881405
0.6082,-0.0006795117498246128
0.6138,-0.0024176674090572448
0.6191,-0.00025989111952640087
0.6248,-0.001578363107560321
0.6304,0.0001191634901083205
0.6358,-0.0024176674090572448
0.6414,0.00031944766706537564
0.6471,-0.0012588794710772788
0.6527,-0.0006795117498246128
0.6581,-0.000839247404609722
0.6637,-0.0009989832616579264
0.6694,-0.0012588794710772788
0.6748,-0.0031568475298708876
0.6804,-0.00025989111952640087
0.6858,-0.0021577604519542604
0.6914,-0.0012588794710772788
0.697,0.0002192970510552783
0.7027,-0.00010016152706526782
0.708,-0.001578363107560321
0.7137,0.0007986176506715736
0.7193,-0.000839247404609722
0.7247,0.0013779207517963243
0.7303,-0.00010016152706526782
0.7359,-0.00010016152706526782
0.7416,-0.0009393966436590517
0.7469,5.9567863127441e-05
0.7526,-0.0005197762973061515
0.7582,-0.0012588794710772788
0.7636,-0.0015187697387535337
0.7692,5.9567863127441e-05
0.7748,-0.00025989111952640087
0.7802,5.9567863127441e-05
0.7859,0.0008987689551656075
0.7915,0.002376769519944588
0.7971,-0.0016785171136550758
0.8025,0.00031944766706537564
0.8081,-0.000839247404609722
0.8138,0.0005793334127481842
0.8191,0.0006388945250694889
0.8248,0.00031944766706537564
0.8304,-0.0014186211881881405
0.8358,-0.0006795117498246128
0.8414,0.0004791711972007562
0.847,-0.0014186211881881405
0.8527,-0.0012588794710772788
0.858,-0.004535124173443705
0.8637,-0.000839247404609722
0.8693,0.0016377841502599466
0.8747,-0.000839247404609722
0.8803,-0.001578363107560321
0.886,0.002536474458572968
0.8913,-0.0017381052292027022
0.897,-0.00025989111952640087
0.9026,-0.00010016152706526782
0.9082,0.0002192970510552783
0.9136,-0.00010016152706526782
0.9192,-0.0016785171136550758
0.9249,0.0010584864229752355
0.9302,0.000739051285091108
0.9359,0.0008987689551656075
0.9415,0.001218203688519992
0.9469,0.00015972393466689994
0.9525,-0.0009393966436590517
0.9582,-0.0009393966436590517
0.9638,-0.000839247404609722
0.9692,0.00031944766706537564
0.9748,0.00031944766706537564
0.9805,-0.0018382646908214895
0.9858,-0.0019980124702563273
0.9915,0.0013779207517963243
0.9971,-0.0010991379562348413
1.0025,-0.0006795117498246128
1.0081,-0.0006795117498246128
1.0137,-0.0006795117498246128
1.0191,0.0005793334127481842
1.0247,0.0014780727447742947
1.0304,-0.0019980124702563273
1.036,-0.000839247404609722
1.0414,-0.0010991379562348413
1.047,0.0008987689551656075
1.0527,-0.001158719320974555
1.058,-0.0006795117498246128
1.0637,-0.0018382646908214895
1.0693,-0.00025989111952640087
1.0747,-0.0023175086359206176
1.0803,-0.0028373279239684024
1.086,-0.000839247404609722
1.0913,0.0006388945250694889
1.097,0.00031944766706537564
1.1026,0.00031944766706537564
1.108,-0.0010991379562348413
1.1136,0.0014780727447742947
1.1193,-0.0031568475298708876
1.1249,0.00031944766706537564
1.1303,0.0006388945250694889
1.1359,-0.000839247404609722
1.1415,0.0007986176506715736
1.1469,-0.0005197762973061515
1.1526,0.00015972393466689994
1.1582,-0.0005197762973061515
1.1635,0.0009583405740087869
1.1692,-0.0014186211881881405
1.1748,-0.0005197762973061515
1.1805,-0.0005197762973061515
1.1858,-0.0009393966436590517
1.1914,-0.0016785171136550758
1.1971,-0.0006795117498246128
1.2025,-0.001578363107560321
1.2081,0.00031944766706537564
1.2137,-0.000839247404609722
1.2194,0.0006388945250694889
1.2247,0.0026961791949347003
1.2304,-0.0006795117498246128
1.236,-0.0015187697387535337
1.2414,5.9567863127441e-05
1.247,0.0016377841502599466
1.2526,5.9567863127441e-05
1.2583,0.0007986176506715736
1.2636,-0.00010016152706526782
1.2693,0.0015376376128095615
1.2749,-0.0012588794710772788
1.2803,-0.0018382646908214895
1.2859,0.0006388945250694889
1.2916,-0.0010991379562348413
1.2969,-0.000839247404609722
1.3026,-0.0017381052292027022
1.3082,-0.00025989111952640087
1.3136,-0.0009393966436590517
1.3192,-0.0019980124702563273
1.3248,5.9567863127441e-05
1.3305,-0.0010991379562348413
1.3358,-0.0006795117498246128
1.3414,0.0004791711972007562
1.3471,-0.0019980124702563273
1.3525,-0.0006795117498246128
1.3581,-0.00010016152706526782
1.3637,-0.0012588794710772788
1.3691,-0.00036004104705433804
1.3747,5.9567863127441e-05
1.3804,0.0016377841502599466
1.386,-0.0005197762973061515
1.3913,-0.0009393966436590517
1.397,5.9567863127441e-05
1.4026,0.0009583405740087869
1.4082,-0.00025989111952640087
1.4136,-0.00025989111952640087
1.4192,-0.0016785171136550758
1.4249,0.0006388945250694889
1.4302,-0.0010991379562348413
1.4359,-0.0015187697387535337
1.4415,-0.0010991379562348413
1.4471,-0.0010991379562348413
1.4525,-0.0005197762973061515
1.4581,-0.0014186211881881405
1.4638,-0.0010991379562348413
1.4691,-0.0012588794710772788
1.4748,-0.002098160332337784
1.4804,0.0013779207517963243
1.486,-0.0012588794710772788
1.4914,0.0004791711972007562
1.4971,-0.0019980124702563273
1.5024,-0.0022579137695633023
1.5081,0.0006388945250694889
1.5137,0.00037902603671646773
1.5194,-0.0012588794710772788
1.5247,-0.0006795117498246128
1.5304,-0.0023175086359206176
1.536,-0.0012588794710772788
1.5414,-0.0015187697387535337
1.547,-0.00015972413693177145
1.5526,0.0004791711972007562
1.5583,-0.00010016152706526782
1.5636,-0.00010016152706526782
1.5692,-0.0022579137695633023
1.5748,-0.003416759576863271
1.5805,-0.000839247404609722
1.5858,0.0014780727447742947
1.5914,-0.0016785171136550758
1.597,0.00037902603671646773
1.6027,-0.0018382646908214895
1.608,-0.0005197762973061515
1.6136,-0.0014186211881881405
1.6192,-0.0018382646908214895
1.6248,0.001218203688519992
1.6305,0.0004791711972007562
1.6358,0.00015972393466689994
1.6415,-0.000839247404609722
1.647,0.0007986176506715736
1.6526,-0.0005197762973061515
1.658,-0.000839247404609722
1.6636,-0.0025774212508160588
1.6693,-0.0028969295411300777
1.6747,-0.00036004104705433804
1.6803,-0.00010016152706526782
1.6859,-0.0025774212508160588
1.6916,-0.0009989832616579264
1.6969,-0.000839247404609722
1.7026,-0.001158719320974555
1.7082,0.00031944766706537564
1.7136,0.0008987689551656075
1.7192,-0.00036004104705433804
1.7248,0.0007986176506715736
1.7304,0.001218203688519992
1.736,-0.0006795117498246128
1.7414,0.0006388945250694889
1.747,0.001218203688519992
1.7525,0.0004791711972007562
1.7581,0.00015972393466689994
1.7637,-0.001158719320974555
1.7691,0.0004791711972007562
1.7747,-0.0005197762973061515
1.7804,-0.0012588794710772788
1.7858,-0.0006795117498246128
1.7915,5.9567863127441e-05
1.7971,-0.0024176674090572448
1.8025,0.0010584864229752355
1.8081,0.00031944766706537564
1.8137,0.0007986176506715736
1.8194,-0.00010016152706526782
1.8247,-0.0014186211881881405
1.8304,-0.0025774212508160588
1.836,-0.0020575900792785262
1.8415,-0.000839247404609722
1.847,-0.0018382646908214895
1.8526,-0.0026775684244171316
1.8583,0.0002192970510552783
1.8636,0.0006388945250694889
1.8693,-0.0009393966436590517
1.8747,0.0002192970510552783
1.8803,-0.000839247404609722
1.8859,-0.0015187697387535337
1.8916,-0.0005197762973061515
1.8969,0.00031944766706537564
1.9026,5.9567863127441e-05
1.9082,-0.00010016152706526782
1.9138,-0.000839247404609722
1.9192,-0.000839247404609722
1.9248,0.0016377841502599466
1.9304,0.0011586493270083764
1.9358,-0.000839247404609722
1.9414,0.0006388945250694889
1.9471,-0.0006795117498246128
1.9527,-0.000839247404609722
1.9581,-0.0028373279239684024
1.9637,-0.0012588794710772788
1.9694,-0.0010991379562348413
1.9747,-0.0009989832616579264
1.9803,0.0008987689551656075
1.9859,-0.0015187697387535337
1.9915,-0.00025989111952640087
1.9969,-0.0009989832616579264
2.0025,-0.003416759576863271
2.0082,-0.0024176674090572448
2.0136,-0.000839247404609722
2.0192,-0.0009989832616579264
2.0249,0.001218203688519992
2.0303,-0.00010016152706526782
2.0359,0.0010584864229752355
2.0416,0.001218203688519992
2.0469,0.002956026187918681
2.0526,0.001218203688519992
2.0582,-0.000839247404609722
2.0636,-0.00036004104705433804
2.0692,-0.00010016152706526782
2.0749,0.0014780727447742947
2.0805,-0.0007390811104972528
2.0859,-0.0025774212508160588
2.0915,0.00031944766706537564
2.0969,-0.0006795117498246128
2.1025,-0.0014186211881881405
2.1082,0.0016377841502599466
2.1138,0.0008987689551656075
2.1193,-0.0014186211881881405
2.1249,-0.001158719320974555
2.1303,-0.0025774212508160588
2.1359,-0.00010016152706526782
2.1415,-0.0017381052292027022
2.1472,-0.000839247404609722
2.1525,0.0010584864229752355
2.1581,-0.0025774212508160588
2.1638,-0.00010016152706526782
2.1691,-0.00010016152706526782
2.1748,-0.00025989111952640087
2.1805,-0.000839247404609722
2.1859,-0.0012588794710772788
2.1915,-0.00025989111952640087
2.1969,0.0004791711972007562
2.2025,0.002536474458572968
2.2081,5.9567863127441e-05
2.2138,0.0004791711972007562
2.2191,-0.000839247404609722
2.2248,0.00015972393466689994
2.2304,-0.000839247404609722
2.236,-0.000839247404609722
2.2414,0.0010584864229752355
2.247,-0.0009989832616579264
2.2527,0.0010584864229752355
2.2581,-0.00025989111952640087
2.2637,-0.000839247404609722
2.2693,-0.0016785171136550758
2.2749,-0.0009989832616579264
2.2803,0.00015972393466689994
2.2859,-0.00025989111952640087
2.2916,-0.00025989111952640087
2.297,-0.001578363107560321
2.3026,-0.0012588794710772788
2.3082,0.00015972393466689994
2.3136,-0.000839247404609722
2.3192,-0.0031568475298708876
2.3249,0.00031944766706537564
2.3305,-0.0009989832616579264
2.3359,-0.00010016152706526782
2.3415,0.0006388945250694889
2.3472,0.000739051285091108
2.3525,0.0027963271093476294
2.3581,-0.0006795117498246128
2.3638,0.0013183611370255477
2.3691,0.0006388945250694889
2.3748,-0.0014186211881881405
2.3804,-0.00010016152706526782
2.3858,-0.0009393966436590517
2.3914,-0.00025989111952640087
2.3971,5.9567863127441e-05
2.4027,-0.0007390811104972528
2.4081,-0.0005793509112415052
2.4137,-0.0010991379562348413
2.4193,-0.0012588794710772788
2.4247,0.0013183611370255477
2.4303,0.0006388945250694889
2.436,0.00015972393466689994
2.4416,-0.000839247404609722
2.447,-0.0006795117498246128
2.4526,-0.002737175294837968
2.4583,-0.00010016152706526782
2.4636,0.0004791711972007562
2.4693,0.00015972393466689994
2.4749,-0.0010991379562348413
2.4803,-0.002997087625786321
2.4859,-0.0005197762973061515
2.4913,0.0008987689551656075
2.497,0.001218203688519992
2.5026,-0.0014186211881881405
2.5082,-0.00010016152706526782
2.5136,0.001218203688519992
2.5193,-0.0005197762973061515
2.5249,-0.0021577604519542604
2.5303,-0.0006795117498246128
2.5359,-0.0019980124702563273
2.5416,5.9567863127441e-05
2.5469,-0.0006795117498246128
2.5526,-0.0024176674090572448
2.5582,-0.000839247404609722
2.5636,-0.0005197762973061515
2.5692,0.000739051285091108
2.5749,0.0016377841502599466
2.5805,0.001218203688519992
2.5859,0.001218203688519992
2.5915,-0.00036004104705433804
2.5971,0.00015972393466689994
2.6025,5.9567863127441e-05
2.6081,0.0002192970510552783
2.6138,0.0010584864229752355
2.6194,0.0006388945250694889
2.6248,0.0010584864229752355
2.6304,-0.0021577604519542604
2.636,-0.000839247404609722
2.6414,-0.0007390811104972528
2.647,5.9567863127441e-05
2.6527,0.0013779207517963243
2.6583,-0.000839247404609722
2.6636,-0.00025989111952640087
2.6693,0.0008987689551656075
2.6749,-0.001578363107560321
2.6803,0.002956026187918681
2.6859,0.001218203688519992
2.6916,-0.0005197762973061515
2.6969,0.0009583405740087869
2.7026,-0.0037362913074154847
2.7082,-0.0037958891688596452
2.7138,-0.00025989111952640087
2.7192,-0.0019980124702563273
2.7248,0.0
2.7305,0.0022170643790495603
