Experiment: July_9_negative_cntrl_expt vial 13, Fri Jul  9 17:30:38 2021
0.0025,0.0
0.0082,0.0002088602611488577
0.0135,-0.00044668175658679754
0.0192,-0.0006555767709824911
0.0248,-0.00021851319542387504
0.0305,-0.0006362886105064636
0.0358,-0.00043703878575129806
0.0413,-1.9282500442141526e-05
0.047,-9.641349859257353e-06
0.0526,-0.0002377973168422587
0.0579,-0.0002377973168422587
0.0636,-0.0002088708358003455
0.0691,0.0
0.0748,-1.9282500442141526e-05
0.0804,0.00043698920613644
0.0858,-0.00044668175658679754
0.0914,0.000218500800519994
0.0969,-0.00019922827690033174
0.1026,0.0
0.1082,0.0
0.1136,-0.00021851319542387504
0.1192,-0.0006555767709824911
0.1247,-0.00044668175658679754
0.1304,-0.0006362886105064636
0.136,-0.0006169996529254984
0.1414,1.928329754730118e-05
0.147,-0.00043703878575129806
0.1526,9.641549135519512e-06
0.1582,-0.00044668175658679754
0.1635,-0.0002088708358003455
0.1692,-0.00043703878575129806
0.1748,-0.00067486413435347
0.1802,-0.00043703878575129806
0.1858,0.00019921992105409458
0.1914,0.000218500800519994
0.1971,0.000218500800519994
0.2024,-0.0002377973168422587
0.2081,9.641549135519512e-06
0.2137,-0.00022815535577125345
0.2191,-0.0006459327903827194
0.2247,-0.0010926899261560763
0.2304,-0.0008837717429293068
0.2358,-0.0006652205523062227
0.2414,-0.00067486413435347
0.2471,-0.00067486413435347
0.2524,-0.0009030603287240035
0.2581,-0.0008644823600295615
0.2637,-9.641349859257353e-06
0.2691,-0.0006459327903827194
0.2747,-0.0002474390786372238
0.2804,0.00042734947725342476
0.286,9.641549135519512e-06
0.2914,-0.00042739561563964745
0.297,0.0004177099476467827
0.3027,0.0002088602611488577
0.308,0.000218500800519994
0.3136,0.0
0.3193,0.00038879255448420746
0.3246,-0.00044668175658679754
0.3303,-0.0006652205523062227
0.3359,-0.00067486413435347
0.3415,-0.00021851319542387504
0.3469,-0.0002088708358003455
0.3526,0.0006554652168488939
0.3582,1.928329754730118e-05
0.3635,-9.641349859257353e-06
0.3692,-0.00042739561563964745
0.3748,9.641549135519512e-06
0.3805,-0.0015202054383923747
0.3858,-0.00045632452814603486
0.3915,0.0001895797802354826
0.3971,-9.641349859257353e-06
0.4025,9.641549135519512e-06
0.4081,-0.00042739561563964745
0.4138,-0.0006555767709824911
0.4192,0.000218500800519994
0.4248,-0.00043703878575129806
0.4302,9.641549135519512e-06
0.4358,-0.0002377973168422587
0.4415,9.641549135519512e-06
0.4471,0.0002474236142908648
0.4525,-0.00021851319542387504
0.4581,-0.00042739561563964745
0.4638,0.00023778247709105305
0.4691,-0.0013016186840344446
0.4748,-0.0006459327903827194
0.4804,-0.00043703878575129806
0.4858,9.641549135519512e-06
0.4914,-9.641349859257353e-06
0.4971,0.000218500800519994
0.5024,-0.0006555767709824911
0.5081,-0.00043703878575129806
0.5137,-9.641349859257353e-06
0.5193,-0.0002088708358003455
0.5247,-2.8923451748874562e-05
0.5304,-0.0002377973168422587
0.536,0.0
0.5414,-0.00045632452814603486
0.547,-0.0006652205523062227
0.5526,9.641549135519512e-06
0.558,-0.0008644823600295615
0.5636,-9.641349859257353e-06
0.5693,-0.00043703878575129806
0.5749,-0.00021851319542387504
0.5802,-0.0008837717429293068
0.5859,-0.0010926899261560763
0.5915,-0.0008644823600295615
0.5969,-0.0008837717429293068
0.6025,-0.00043703878575129806
0.6082,-0.0008644823600295615
0.6138,-0.0006459327903827194
0.6191,-0.0006459327903827194
0.6248,-0.0006555767709824911
0.6304,-0.00018958551872427787
0.6358,-0.00018958551872427787
0.6414,9.641549135519512e-06
0.6471,-0.0008548373696651845
0.6527,-0.00043703878575129806
0.6581,-0.00044668175658679754
0.6637,-0.00043703878575129806
0.6694,-0.0013112650960985794
0.6748,-0.0015298526609447416
0.6804,-0.0006459327903827194
0.6858,-0.0008934161354646752
0.6914,-0.00041775224625151264
0.697,1.928329754730118e-05
0.7027,-0.0006652205523062227
0.708,-0.00019922827690033174
0.7137,-0.0004081086775873377
0.7193,-0.00043703878575129806
0.7247,0.00022814153916739244
0.7303,-0.00042739561563964745
0.7359,-0.00021851319542387504
0.7416,-0.00041775224625151264
0.7469,-0.0008548373696651845
0.7526,-0.00041775224625151264
0.7582,-0.0006266442313541676
0.7636,-0.0006459327903827194
0.7692,1.928329754730118e-05
0.7748,0.00022814153916739244
0.7802,-0.0008451921800247675
0.7859,-0.00041775224625151264
0.7915,-0.00043703878575129806
0.7971,-0.0006362886105064636
0.8025,-0.0002088708358003455
0.8081,-0.00045632452814603486
0.8138,0.00043698920613644
0.8191,-0.0008451921800247675
0.8248,-0.0002088708358003455
0.8304,-0.0006266442313541676
0.8358,0.0
0.8414,-0.0006555767709824911
0.847,-9.641349859257353e-06
0.8527,-0.0002088708358003455
0.858,-0.0017581004544588996
0.8637,-0.0006555767709824911
0.8693,-0.00021851319542387504
0.8747,-0.00021851319542387504
0.8803,-0.00022815535577125345
0.886,-0.00042739561563964745
0.8913,-0.0008741271511174542
0.897,0.00022814153916739244
0.9026,-0.00021851319542387504
0.9082,-0.00022815535577125345
0.9136,-0.00021851319542387504
0.9192,-0.00045632452814603486
0.9249,-0.00019922827690033174
0.9302,-1.9282500442141526e-05
0.9359,-0.00043703878575129806
0.9415,1.928329754730118e-05
0.9469,-0.00043703878575129806
0.9525,-0.0008548373696651845
0.9582,-0.00043703878575129806
0.9638,-0.00044668175658679754
0.9692,9.641549135519512e-06
0.9748,-0.00018958551872427787
0.9805,-0.0006652205523062227
0.9858,-0.0010926899261560763
0.9915,-0.0006169996529254984
0.9971,-0.00042739561563964745
1.0025,-0.0008548373696651845
1.0081,-0.00043703878575129806
1.0137,-9.641349859257353e-06
1.0191,9.641549135519512e-06
1.0247,0.000218500800519994
1.0304,-0.0008837717429293068
1.036,0.00022814153916739244
1.0414,0.0
1.047,0.000218500800519994
1.0527,-0.00044668175658679754
1.058,-0.00021851319542387504
1.0637,0.00044662913429560636
1.0693,9.641549135519512e-06
1.0747,-0.0013305573223983957
1.0803,-0.00042739561563964745
1.086,-0.0006459327903827194
1.0913,-0.00043703878575129806
1.097,-0.00022815535577125345
1.1026,9.641549135519512e-06
1.108,9.641549135519512e-06
1.1136,-0.00018958551872427787
1.1193,-0.0015105580165636345
1.1249,-0.0002088708358003455
1.1303,9.641549135519512e-06
1.1359,-0.00044668175658679754
1.1415,-0.00019922827690033174
1.1469,-0.0008355467911079772
1.1526,0.0006554652168488939
1.1582,3.856739219942895e-05
1.1635,0.0004562692617311459
1.1692,-0.00022815535577125345
1.1748,-0.0004081086775873377
1.1805,-0.00021851319542387504
1.1858,-0.0003984649096467896
1.1914,-0.0003984649096467896
1.1971,-0.0004081086775873377
1.2025,-0.0006459327903827194
1.2081,-0.0002088708358003455
1.2137,-0.0002088708358003455
1.2194,-0.0008837717429293068
1.2247,0.00044662913429560636
1.2304,-0.00043703878575129806
1.236,-0.0008741271511174542
1.2414,-1.9282500442141526e-05
1.247,-0.0008644823600295615
1.2526,-0.00042739561563964745
1.2583,-0.0006362886105064636
1.2636,-0.00042739561563964745
1.2693,-0.0008451921800247675
1.2749,-0.0004081086775873377
1.2803,-0.00042739561563964745
1.2859,1.928329754730118e-05
1.2916,-0.00042739561563964745
1.2969,-0.0002088708358003455
1.3026,-0.00110233532845605
1.3082,-0.00043703878575129806
1.3136,-0.00041775224625151264
1.3192,-0.0008741271511174542
1.3248,0.0002474236142908648
1.3305,-0.0008741271511174542
1.3358,-9.641349859257353e-06
1.3414,9.641549135519512e-06
1.3471,-0.00042739561563964745
1.3525,-0.00042739561563964745
1.3581,1.928329754730118e-05
1.3637,-0.0006459327903827194
1.3691,4.8209738439997096e-05
1.3747,-0.0004081086775873377
1.3804,-0.0004081086775873377
1.386,-0.0010637525235989154
1.3913,2.8925245235233987e-05
1.397,-0.0006362886105064636
1.4026,9.641549135519512e-06
1.4082,-0.00042739561563964745
1.4136,1.928329754730118e-05
1.4192,-0.0006652205523062227
1.4249,-0.0003984649096467896
1.4302,-0.00018958551872427787
1.4359,-0.00041775224625151264
1.4415,-0.0006169996529254984
1.4471,-0.0006362886105064636
1.4525,-0.0006266442313541676
1.4581,-0.0008548373696651845
1.4638,-0.0008644823600295615
1.4691,-0.0006459327903827194
1.4748,-0.0010637525235989154
1.4804,-0.00042739561563964745
1.486,-0.0010830443245800625
1.4914,-0.00018958551872427787
1.4971,0.0
1.5024,-0.0006362886105064636
1.5081,-0.00041775224625151264
1.5137,0.0
1.5194,-0.0006266442313541676
1.5247,-0.0008644823600295615
1.5304,-0.0004081086775873377
1.536,0.00043698920613644
1.5414,-0.00041775224625151264
1.547,-0.00021851319542387504
1.5526,-0.00021851319542387504
1.5583,-0.0006555767709824911
1.5636,-0.0002088708358003455
1.5692,-0.0017388045876540748
1.5748,-0.0008644823600295615
1.5805,-0.0006362886105064636
1.5858,0.00044662913429560636
1.5914,-0.0006169996529254984
1.597,-0.00041775224625151264
1.6027,-0.0010830443245800625
1.608,-0.0008548373696651845
1.6136,-0.0004081086775873377
1.6192,-0.00041775224625151264
1.6248,-0.0006845075171245663
1.6305,-0.00042739561563964745
1.6358,0.0002088602611488577
1.6415,-0.0004081086775873377
1.647,-0.00041775224625151264
1.6526,-0.00019922827690033174
1.658,-0.00043703878575129806
1.6636,-0.0008644823600295615
1.6693,-0.001967064975348043
1.6747,0.00022814153916739244
1.6803,-0.0010830443245800625
1.6859,-0.00021851319542387504
1.6916,-0.0006266442313541676
1.6969,-0.00041775224625151264
1.7026,0.0
1.7082,0.000218500800519994
1.7136,-1.9282500442141526e-05
1.7192,-0.00019922827690033174
1.7248,-0.0006459327903827194
1.7304,2.8925245235233987e-05
1.736,-0.00019922827690033174
1.7414,-0.00044668175658679754
1.747,0.0002667064865193858
1.7525,0.00023778247709105305
1.7581,-0.0002088708358003455
1.7637,-0.0002088708358003455
1.7691,-0.00043703878575129806
1.7747,-0.0010830443245800625
1.7804,-0.0006555767709824911
1.7858,1.928329754730118e-05
1.7915,-0.0008644823600295615
1.7971,-0.0008934161354646752
1.8025,9.641549135519512e-06
1.8081,0.00022814153916739244
1.8137,-0.00041775224625151264
1.8194,-0.00110233532845605
1.8247,-0.0006652205523062227
1.8304,-0.0010926899261560763
1.836,-0.0008741271511174542
1.8415,-0.0006459327903827194
1.847,-0.0010926899261560763
1.8526,-0.0015009103954587433
1.8583,-0.0006459327903827194
1.8636,1.928329754730118e-05
1.8693,-0.00042739561563964745
1.8747,-0.0002088708358003455
1.8803,-0.0008644823600295615
1.8859,2.8925245235233987e-05
1.8916,-0.0010733985237275645
1.8969,1.928329754730118e-05
1.9026,0.00023778247709105305
1.9082,-0.0008741271511174542
1.9138,-0.00041775224625151264
1.9192,-0.00110233532845605
1.9248,0.00042734947725342476
1.9304,-0.0006555767709824911
1.9358,-0.001054106324194115
1.9414,-0.0006555767709824911
1.9471,9.641549135519512e-06
1.9527,-0.00043703878575129806
1.9581,-0.0013016186840344446
1.9637,-0.0013112650960985794
1.9694,-0.0010733985237275645
1.9747,-0.00044668175658679754
1.9803,0.00047555011443078943
1.9859,-0.0004081086775873377
1.9915,-0.00042739561563964745
1.9969,-0.0004081086775873377
2.0025,-0.0008644823600295615
2.0082,-0.0013112650960985794
2.0136,0.0
2.0192,-0.0006459327903827194
2.0249,-0.0006459327903827194
2.0303,-0.0006266442313541676
2.0359,0.0
2.0416,0.0006651043345199392
2.0469,0.0
2.0526,-0.0006459327903827194
2.0582,0.0
2.0636,-0.0002088708358003455
2.0692,-0.00021851319542387504
2.0749,-0.00021851319542387504
2.0805,-0.00043703878575129806
2.0859,-0.00042739561563964745
2.0915,0.0
2.0969,-0.0006362886105064636
2.1025,-0.00041775224625151264
2.1082,-9.641349859257353e-06
2.1138,-0.00042739561563964745
2.1193,-0.00042739561563964745
2.1249,0.001102017550257628
2.1303,-0.0013209113088866742
2.1359,-0.00043703878575129806
2.1415,-0.00042739561563964745
2.1472,9.641549135519512e-06
2.1525,-0.00019922827690033174
2.1581,-0.00043703878575129806
2.1638,-0.00022815535577125345
2.1691,0.00023778247709105305
2.1748,0.0001606605534375527
2.1805,-0.00042739561563964745
2.1859,-0.0006459327903827194
2.1915,0.00042734947725342476
2.1969,9.641549135519512e-06
2.2025,0.0006747436514673577
2.2081,-0.00041775224625151264
2.2138,-0.00021851319542387504
2.2191,-0.0006845075171245663
2.2248,-0.0006555767709824911
2.2304,-0.0002088708358003455
2.236,-0.00018958551872427787
2.2414,0.0
2.247,-0.00046596710042901
2.2527,-0.0002088708358003455
2.2581,-0.0006459327903827194
2.2637,-0.00022815535577125345
2.2693,-0.0006362886105064636
2.2749,0.000218500800519994
2.2803,0.0002088602611488577
2.2859,-0.0006362886105064636
2.2916,-0.0008741271511174542
2.297,-0.00022815535577125345
2.3026,-0.00042739561563964745
2.3082,0.0006747436514673577
2.3136,-0.00021851319542387504
2.3192,-0.0006555767709824911
2.3249,-1.9282500442141526e-05
2.3305,-0.0006459327903827194
2.3359,0.000218500800519994
2.3415,0.00022814153916739244
2.3472,0.00022814153916739244
2.3525,0.0004562692617311459
2.3581,-0.00041775224625151264
2.3638,0.000218500800519994
2.3691,-0.00043703878575129806
2.3748,-0.0002377973168422587
2.3804,-0.00021851319542387504
2.3858,-0.0006459327903827194
2.3914,-1.9282500442141526e-05
2.3971,1.928329754730118e-05
2.4027,-0.00044668175658679754
2.4081,9.641549135519512e-06
2.4137,-0.0002088708358003455
2.4193,-0.0002088708358003455
2.4247,1.928329754730118e-05
2.4303,0.0006843831676908163
2.436,-0.00045632452814603486
2.4416,-0.00041775224625151264
2.447,-0.0002088708358003455
2.4526,-0.0008644823600295615
2.4583,-0.0006555767709824911
2.4636,-0.00042739561563964745
2.4693,-0.00044668175658679754
2.4749,-0.0008548373696651845
2.4803,-0.0008548373696651845
2.4859,0.00023778247709105305
2.4913,-0.00043703878575129806
2.497,0.0006554652168488939
2.5026,-0.0002377973168422587
2.5082,-0.00021851319542387504
2.5136,-0.0006652205523062227
2.5193,-0.0006362886105064636
2.5249,-0.0010830443245800625
2.5303,-0.0010830443245800625
2.5359,-0.0006459327903827194
2.5416,-0.00043703878575129806
2.5469,-0.0008548373696651845
2.5526,-0.0006652205523062227
2.5582,-1.9282500442141526e-05
2.5636,-0.0002088708358003455
2.5692,-0.00021851319542387504
2.5749,9.641549135519512e-06
2.5805,2.8925245235233987e-05
2.5859,0.000218500800519994
2.5915,9.641549135519512e-06
2.5971,0.00042734947725342476
2.6025,-0.00017994256127196184
2.6081,-0.0006362886105064636
2.6138,0.0002474236142908648
2.6194,0.0004562692617311459
2.6248,0.00023778247709105305
2.6304,-0.0002088708358003455
2.636,-0.0002088708358003455
2.6414,-0.0011216255352269888
2.647,-0.0006652205523062227
2.6527,0.0
2.6583,0.000218500800519994
2.6636,0.0
2.6693,-0.0002377973168422587
2.6749,-0.0008548373696651845
2.6803,0.00044662913429560636
2.6859,-0.0006266442313541676
2.6916,2.8925245235233987e-05
2.6969,2.8925245235233987e-05
2.7026,-0.0013209113088866742
2.7082,-0.0013402031366339662
2.7138,-0.00042739561563964745
2.7192,-0.0006459327903827194
2.7248,0.0004080706173162918
2.7305,0.00022814153916739244
2.7359,-0.00041775224625151264
2.7415,0.000218500800519994
2.7471,9.641549135519512e-06
2.7525,-0.00022815535577125345
2.7581,0.0
2.7638,0.00023778247709105305
2.7691,-0.0002088708358003455
2.7748,9.641549135519512e-06
2.7804,0.00042734947725342476
2.7861,0.0002088602611488577
2.7914,-0.00043703878575129806
2.7971,-0.0002088708358003455
2.8027,-0.0006362886105064636
2.8081,0.00023778247709105305
2.8137,-0.0010637525235989154
2.8194,-0.00021851319542387504
2.8248,-0.00021851319542387504
2.8304,9.641549135519512e-06
2.836,-0.00043703878575129806
2.8414,-0.0008644823600295615
2.847,-0.00043703878575129806
2.8527,-0.00043703878575129806
2.8581,-0.00045632452814603486
2.8637,0.0004562692617311459
2.8694,0.0004562692617311459
2.8747,-0.00021851319542387504
2.8804,0.00043698920613644
2.886,-1.9282500442141526e-05
2.8914,0.0
2.897,-0.00041775224625151264
2.9027,-0.00019922827690033174
2.9083,0.0
2.9137,-0.0006266442313541676
2.9194,-0.0008548373696651845
2.9248,-0.0008644823600295615
2.9304,0.00023778247709105305
2.936,0.0006747436514673577
2.9414,1.928329754730118e-05
2.9471,0.0004562692617311459
