Experiment: July_9_negative_cntrl_expt vial 2, Fri Jul  9 17:30:37 2021
0.0025,0.0
0.0082,0.013071106847429625
0.0135,0.02412605068477891
0.0192,-0.0019953763375315514
0.0248,0.0017487185708950914
0.0305,-0.005046964021619527
0.0358,0.010048744546929722
0.0413,-0.002713903399069517
0.047,0.011019146524801071
0.0526,-0.009098775865832964
0.0579,-0.0020422153894785744
0.0636,-0.00977621978615728
0.0691,0.00015329453595902542
0.0748,0.011703680233063452
0.0804,0.027689443255893176
0.0858,-0.0013283412775126902
0.0914,-0.009094407498235313
0.0969,0.015369845895883305
0.1026,0.017778432734417704
0.1082,-0.0037447004435537945
0.1136,-0.010774309068368737
0.1192,0.003981146672765279
0.1247,0.02369340498522221
0.1304,-0.0023591069698376543
0.136,-0.0111462447694326
0.1414,0.011078558337234146
0.147,2.863473102188152e-05
0.1526,-0.011812121957102795
0.1582,-0.006056655219723428
0.1635,-0.01822029680168713
0.1692,-0.014177385261643582
0.1748,-0.011467977572672927
0.1802,0.002361207342476357
0.1858,-0.013488135022346137
0.1914,-0.012828001698129698
0.1971,-0.01281884116716725
0.2024,-0.006393296841101126
0.2081,-0.01687787858031342
0.2137,-0.006388030593674099
0.2191,-0.012155219613169566
0.2247,0.0033394989343711323
0.2304,-0.01408407362063846
0.2358,-0.013173596677242383
0.2414,-0.010130960762747554
0.2471,0.0026318668239719845
0.2524,-0.006627194113695056
0.2581,0.0033129361194095264
0.2637,0.0009411559714405104
0.2691,0.003127008946030241
0.2747,-0.006744702465273145
0.2804,-0.013027240959493813
0.286,-0.019578145565432026
0.2914,-0.018896610744756792
0.297,-0.01774129921890366
0.3027,-0.009475866144552425
0.308,-0.018689900102583312
0.3136,-0.011753657596282885
0.3193,-0.015523769357461692
0.3246,-0.016175286069648243
0.3303,-0.017494217129647494
0.3359,-6.500342048521013e-05
0.3415,-0.016855888916074147
0.3469,-0.015184759854869334
0.3526,-0.009084533550962393
0.3582,-0.01607650405433203
0.3635,-0.008064065668443643
0.3692,-0.01697280916854149
0.3748,-0.018563428989957442
0.3805,-0.009452186146939212
0.3858,-0.013792664120211073
0.3915,-0.010794467041500999
0.3971,-0.011714758714521878
0.4025,-0.0026654568179551585
0.4081,0.034029735013595186
0.4138,0.0010337290659172549
0.4192,0.0012739082158073067
0.4248,0.001325948810180444
0.4302,-0.015183571786992589
0.4358,-0.0007010970139949002
0.4415,-0.014823191911360611
0.4471,-0.010098925002554049
0.4525,-0.008080327620290761
0.4581,-0.0010741215136840232
0.4638,-0.003315071192239616
