Experiment: July_9_negative_cntrl_expt vial 1, Fri Jul  9 17:30:37 2021
0.0025,0.0
0.0082,0.007477855027973601
0.0135,0.015292967123932355
0.0192,0.006070905502691959
0.0248,0.002827677580010346
0.0305,-0.0021124354788060185
0.0358,0.015776271773808026
0.0413,0.012563269200291938
0.047,0.0006155368796939564
0.0526,0.029282195965382174
0.0579,0.012435940944295454
0.0636,0.016049187185837366
0.0691,0.005953371759707005
0.0748,0.010101832013739487
0.0804,0.02673456934807983
0.0858,0.008673378948010346
0.0914,0.010596073650971038
0.0969,0.01793101931577823
0.1026,0.004460917855626412
0.1082,0.004724851272621233
0.1136,0.006152234201294071
0.1192,0.00921332190296964
0.1247,0.022823458737312396
0.1304,0.01001187711329199
0.136,0.005724523428095818
0.1414,0.003231332884710336
0.147,0.0063287726151869395
0.1526,0.011912749743052009
0.1582,0.009233016301997132
0.1635,0.013142408195073396
0.1692,0.00715772260602443
0.1748,0.0032438056266296256
0.1802,0.015784680410461438
0.1858,0.0028180110084347065
0.1914,0.004492006332345699
0.1971,0.0051428165822478
0.2024,0.02224275338174808
0.2081,0.011246404145018762
0.2137,0.004494506677433674
0.2191,0.004546196893027599
0.2247,0.0018018992934075717
0.2304,0.006718121606647753
0.2358,0.009219462890033059
0.2414,0.012666783482703226
0.2471,0.006249822912180347
0.2524,0.007155253105630699
0.2581,0.007367690155261397
0.2637,0.0032276006438205496
0.2691,0.0047010110161750385
0.2747,0.0049225253360348775
0.2804,0.003868621320549215
0.286,0.007559139110285162
0.2914,0.00016862254097993468
0.297,0.007513978176216463
0.3027,0.003457935380534627
0.308,0.0012054856811150039
0.3136,0.0005773464213939539
0.3193,0.008428436066859168
0.3246,0.0023355026287545932
0.3303,0.0022317503291401364
0.3359,0.006095324533372692
0.3415,0.007537084902132785
0.3469,0.012452623642375316
0.3526,0.003322233360982363
0.3582,0.0024258839504189833
0.3635,-0.00034243948784618006
0.3692,0.002016198786140122
0.3748,0.0005874873031801453
0.3805,0.0007981602556963452
0.3858,0.003896239171076954
0.3915,0.011431798129467818
0.3971,0.004666201327138131
0.4025,-0.001261107188517907
0.4081,-0.0008508974970741212
0.4138,0.011698333085917834
0.4192,0.0012901678655700133
0.4248,0.005305462919899084
0.4302,0.00201494089766574
0.4358,0.0004318035231968276
0.4415,0.006781204027093257
0.4471,0.004339696992182174
0.4525,0.00016989156003355266
0.4581,-0.002283702596795112
0.4638,-0.0013680806252205358
0.4691,-0.0020649723640344675
0.4748,0.000823667893984692
0.4804,-0.0024972821898121556
0.4858,-0.0024856868386772257
0.4914,-0.0035165016345870548
0.4971,0.0005748161146309494
0.5024,-0.003920641221415333
0.5081,-0.0039245406630786794
0.5137,-0.0016726657116464816
0.5193,-0.0014604649926815982
0.5247,-0.0016559535007116821
0.5304,-0.0024545713203972808
0.536,0.0012437122441590898
0.5414,0.0032251149400692736
0.547,-0.004322196103915155
0.5526,0.00017624402582971932
0.558,0.001446660687286827
0.5636,-0.00025158901625443875
0.5693,0.0011903188807557141
0.5749,-0.00165981753530009
0.5802,0.0059358919424755685
0.5859,0.00016862254097993468
0.5915,-0.002029912575749915
0.5969,0.006917031409890861
0.6025,0.0014097608328467182
0.6082,0.0006168175111815888
0.6138,0.00039715770274484363
0.6191,0.001402177973894636
0.6248,0.003495719426515276
0.6304,-0.001667532337529587
0.6358,-0.0020089673741571223
0.6414,0.0012398696874313941
0.6471,0.0014186298588898527
0.6527,-0.0028766946543699046
0.6581,-0.0016546645064443588
0.6637,0.002012426594823813
0.6694,-0.0014578965205586103
0.6748,-0.0010361121466193612
0.6804,-0.002274674303051283
0.6858,-0.002690263251048486
0.6914,-0.004330027025911565
0.697,-0.0016456277882604953
0.7027,-0.0016261823163512545
0.708,-0.003697737024484282
0.7137,-0.004739473289745333
0.7193,-0.003893221304917427
0.7247,-0.005551975726213021
0.7303,-0.005150289704033306
0.7359,-0.004719815888079126
0.7416,-0.004318274009443068
0.7469,-0.004103119604244143
0.7526,-0.003300190443769724
0.7582,-0.0026837963698598255
0.7636,-0.004935048447950452
0.7692,-0.004915315987941482
0.7748,-0.005135856076482037
0.7802,-0.0037055633745849414
0.7859,-0.0053313895251189125
0.7915,-0.004306481192127398
0.7971,-0.004730313593952262
0.8025,-0.003275433769562075
0.8081,-0.0012328235493493933
0.8138,-0.007386386591921035
0.8191,0.0005925695369173312
0.8248,-0.00595234513023879
0.8304,-0.0034826536740387715
0.8358,-0.004513795803315235
0.8414,-0.003697737024484282
0.847,-0.005127958128934962
0.8527,-0.0014178338676753555
0.858,0.008156960736896868
0.8637,0.003981813094632636
0.8693,-0.0034365645759059094
0.8747,-0.004851429166766952
0.8803,-0.005328748833631214
0.886,-0.004099185987542553
0.8913,-0.0026538904957373877
0.897,-0.0048967992774644475
0.9026,-0.00407945156928613
0.9082,-0.0038735029807857035
0.9136,0.004111625143661923
0.9192,-0.004036981967906916
0.9249,-0.004246920092841111
0.9302,-0.005506963958265443
0.9359,0.0004305139568706595
0.9415,-0.004071526845769169
0.9469,-0.006339395960812566
0.9525,-0.002964787124883461
0.9582,-0.005502965060730225
0.9638,0.002465040457070522
0.9692,-0.0046641869953388815
0.9748,-0.003028800077454874
0.9805,-0.0017781905419695931
0.9858,-0.005303564236486036
