Experiment: July_9_negative_cntrl_expt vial 10, Fri Jul  9 17:30:38 2021
0.0025,0.0
0.0082,0.0004967041864888389
0.0135,0.00022262202719192103
0.0192,0.0010036653465562706
0.0248,0.00021232921249836334
0.0305,0.0007501896852368795
0.0358,0.0007399007044547323
0.0413,0.00045554139136072536
0.047,0.00019174477684558155
0.0526,0.0007501896852368795
0.0579,0.000760479063930064
0.0636,-0.0003152985564650601
0.0691,-0.0003255948071583248
0.0748,0.00023291523979651618
0.0804,0.00021232921249836334
0.0858,-2.059224867778653e-05
0.0914,-4.118290571009098e-05
0.0969,-0.0003152985564650601
0.1026,-0.00030500190786009185
0.1082,0.001044815989329484
0.1136,0.0015208695910042813
0.1192,0.00020203679571650923
0.1247,0.0004452516873570955
0.1304,0.00023291523979651618
0.136,-7.206590692332426e-05
0.1414,0.0007399007044547323
0.147,0.0005275804609041757
0.1526,0.0004761219931020966
0.1582,-3.08877761495685e-05
0.1635,-5.147763735913191e-05
0.1692,-0.00030500190786009185
0.1748,0.0009728065425455013
0.1802,0.0007399007044547323
0.1858,-0.0005379368951119456
0.1914,-0.0003255948071583248
0.1971,-0.0005791335448220858
0.2024,0.00021232921249836334
0.2081,0.00024320885031281492
0.2137,-3.08877761495685e-05
0.2191,-2.059224867778653e-05
0.2247,0.00022262202719192103
0.2304,0.0007707688405349522
0.2358,0.0004761219931020966
0.2414,0.0010242398721201917
0.2471,-0.0005482366544065087
0.2524,0.0007296121215842888
0.2581,0.0007296121215842888
0.2637,0.00022262202719192103
0.2691,0.0004761219931020966
0.2747,-0.0005791335448220858
0.2804,0.0010139524103824904
0.286,-0.0005791335448220858
0.2914,-0.0005791335448220858
0.297,0.00021232921249836334
0.3027,0.0007399007044547323
0.308,-0.0010862405324360003
0.3136,0.0005069958800492103
0.3193,0.00023291523979651618
0.3246,0.0012777010662783361
0.3303,0.0007707688405349522
0.3359,0.0007810590150507668
0.3415,0.00048641289083972694
0.3469,0.00020203679571650923
0.3526,-0.0003255948071583248
0.3582,-4.118290571009098e-05
0.3635,-0.0003255948071583248
0.3692,-0.0006306204039547847
0.3748,-0.0005997294822090993
0.3805,0.0004761219931020966
0.3858,0.0004658314932757257
0.3915,0.00019174477684558155
0.3971,-7.206590692332426e-05
0.4025,-0.00030500190786009185
0.4081,0.0004761219931020966
0.4138,0.00022262202719192103
0.4192,-2.059224867778653e-05
0.4248,0.0010036653465562706
0.4302,-0.0008223812394881902
0.4358,-0.0010759373371413972
0.4415,-0.0005894317124712778
0.4471,-0.0005688349792616343
0.4525,-0.0011274493345010406
0.4581,0.00045554139136072536
0.4638,-0.00030500190786009185
0.4691,-5.147763735913191e-05
0.4748,-5.147763735913191e-05
0.4804,0.0012468468194009041
0.4858,0.00020203679571650923
0.4914,0.00019174477684558155
0.4971,-0.00034618611481118666
0.5024,0.0004658314932757257
0.5081,-8.235944483836466e-05
0.5137,0.0004761219931020966
0.5193,-0.0005791335448220858
0.5247,-3.08877761495685e-05
0.5304,0.0012674159194075996
0.536,0.00021232921249836334
0.5414,-6.177197109691335e-05
0.547,0.0007296121215842888
0.5526,0.0015003051207312934
0.558,0.001510587156912102
0.5636,-6.177197109691335e-05
0.5693,0.00020203679571650923
0.5749,0.0007296121215842888
0.5802,0.0012879866110601101
0.5859,0.0004658314932757257
0.5915,0.0007193239366247717
0.5969,0.0004658314932757257
0.6025,-0.0003770700919554226
0.6082,0.00017116193283828185
0.6138,0.002585957744896006
0.6191,0.00014029065116283324
0.6248,0.0004658314932757257
0.6304,-0.00010294532693433389
0.6358,0.00015058068047646422
0.6414,0.0006884617692153316
0.6471,-0.00036677583081856646
0.6527,-0.00035648117177078387
0.6581,-0.00010294532693433389
0.6637,0.00016087110770190982
0.6694,0.0001814531558864685
0.6748,0.0011954310328322615
0.6804,0.0007090361495770692
0.6858,-0.00034618611481118666
0.6914,0.0004040968504562814
0.697,-0.00033589065994066303
0.7027,-8.235944483836466e-05
0.708,-0.00012352961738482104
0.7137,-0.00035648117177078387
0.7193,-9.265258484203454e-05
0.7247,0.00017116193283828185
0.7303,0.00014029065116283324
0.7359,-0.00011323767111526273
0.7416,0.0006576031830082263
0.7469,0.00016087110770190982
0.7526,0.00041438496281442916
0.7582,0.00041438496281442916
0.7636,0.0006473177834283028
0.7692,-9.265258484203454e-05
0.7748,0.00010942295068916419
0.7802,-0.0003873639551804642
0.7859,0.00017116193283828185
0.7915,-0.0006409165820471241
0.7971,-0.00035648117177078387
0.8025,-0.0006306204039547847
0.8081,-0.00035648117177078387
0.8138,-0.0008944790463429886
0.8191,-8.235944483836466e-05
0.8248,-9.265258484203454e-05
0.8304,0.00041438496281442916
0.8358,0.0001814531558864685
0.8414,0.00017116193283828185
0.847,-6.177197109691335e-05
0.8527,0.0019763623792358187
0.858,0.00045554139136072536
0.8637,0.0009728065425455013
0.8693,-0.00013382116574300884
0.8747,-0.0003976574204945793
0.8803,-9.265258484203454e-05
0.886,-0.0009356690390669442
0.8913,-0.0006306204039547847
0.897,-0.00035648117177078387
0.9026,0.0004040968504562814
0.9082,-0.0009150748385277074
0.9136,0.00016087110770190982
0.9192,-0.00034618611481118666
0.9249,0.00016087110770190982
0.9302,-0.0005997294822090993
0.9359,-0.0017067466829309152
0.9415,-0.0006409165820471241
0.9469,0.0006884617692153316
0.9525,0.00042467347308394743
0.9582,0.0009522359960951743
0.9638,0.00017116193283828185
0.9692,0.0012159961537252517
0.9748,-0.000651212362228093
0.9805,0.00014029065116283324
0.9858,0.00016087110770190982
0.9915,0.0008905339066174189
0.9971,-0.00036677583081856646
1.0025,-0.00035648117177078387
1.0081,-0.0006100268540355502
1.0137,-0.00011323767111526273
1.0191,0.00017116193283828185
1.0247,0.00016087110770190982
1.0304,0.00042467347308394743
1.036,-0.00036677583081856646
1.0414,-6.177197109691335e-05
1.047,-0.0014531431320140564
1.0527,0.0001814531558864685
