Experiment: July_9_negative_cntrl_expt vial 9, Fri Jul  9 17:30:38 2021
0.0025,0.0
0.0082,-0.011742238365902907
0.0135,-0.002215882560128335
0.0192,0.03506165103914907
0.0248,-0.010738784214269492
0.0305,0.01340331950403234
0.0358,-0.00173991140354246
0.0413,0.006416263684384277
0.047,-0.004846186078750647
0.0526,-0.0057819892388104865
0.0579,-0.00660916609529158
0.0636,-0.007214571378969026
0.0691,0.004217866948570376
0.0748,-0.0037060233622525085
0.0804,0.008785258694102377
0.0858,0.00199257126077651
0.0914,0.048547290418380795
0.0969,-0.001680723341510315
0.1026,-0.0005804679613403974
0.1082,0.010812020721769094
0.1136,0.009077198801968528
0.1192,-0.00021427134223306332
0.1247,0.0053922817548971436
0.1304,-0.0017579674735080097
0.136,-0.003024256910690415
0.1414,0.014904812573457743
0.147,-0.006710125571153747
0.1526,0.023978613254527187
0.1582,0.01062078512114456
0.1635,-0.0013159603217206273
0.1692,-0.005588806077747643
0.1748,0.002680057950742748
0.1802,-0.0077051156308950985
0.1858,0.006757758240064943
0.1914,-0.006099359744825561
0.1971,0.005240536953752706
0.2024,-0.0058085722419812524
0.2081,-0.009237651477510933
0.2137,-0.008414886131784927
0.2191,-0.0004786563748325201
0.2247,-0.006994022455133753
0.2304,-0.010625935283258975
0.2358,-0.011017723821792752
0.2414,0.006825771624609733
0.2471,-0.004044456706686739
0.2524,-0.012592826442065191
0.2581,-0.003552571232329216
0.2637,0.006960491887590403
0.2691,0.0006451267279893036
0.2747,0.008395773527279882
0.2804,0.0014111839995771813
0.286,0.0015690585171550253
0.2914,0.011785131434022406
0.297,-0.0027027379531823492
0.3027,-0.0012601427858316694
0.308,-0.013769739390546293
0.3136,0.0018316733695766807
0.3193,0.0034240298127398983
0.3246,0.0005226523799222171
0.3303,0.012498167700747187
0.3359,-0.0020019361805959923
0.3415,-0.0062806721826805245
0.3469,-0.011482065638567823
0.3526,-0.0033166149323286265
0.3582,-0.00679450013275662
0.3635,-0.010818608181604572
0.3692,0.0021461537675826203
0.3748,0.004489007281665347
0.3805,0.005346712084878524
0.3858,-0.002423416993248273
0.3915,0.013305117301837449
0.3971,0.010232806344768558
0.4025,0.012617486377761222
0.4081,0.012604305706857638
0.4138,0.011106469549281295
0.4192,0.0023755766861928984
0.4248,0.016145261238881242
0.4302,0.00366533301478697
0.4358,0.00663241195381159
0.4415,0.008080547542885091
0.4471,0.003982328163316812
0.4525,-0.011416010144209454
0.4581,0.009345957752335765
0.4638,0.008825065558512118
0.4691,0.0013404773220928035
0.4748,-0.00128210082730007
0.4804,-0.0035547879387879677
0.4858,-0.009482836786733506
0.4914,-0.004321527989041535
0.4971,0.022667762319807133
0.5024,0.01817623968362503
0.5081,0.004437822429401578
0.5137,-0.0016103836026042373
0.5193,0.010254774892534235
0.5247,0.01223532709770736
0.5304,0.0017774047638970947
0.536,-0.0006410441613722562
0.5414,-0.000796255540374019
0.547,0.009317288838559534
0.5526,0.009737873421762688
0.558,0.0015424921717828166
0.5636,-0.001363637111852667
0.5693,-0.004159589944922715
0.5749,-0.006929702350780609
0.5802,-0.004991448880833721
0.5859,0.006913024872021251
0.5915,0.0005240584792128855
0.5969,-0.0012867314982790146
