Experiment: July_9_negative_cntrl_expt vial 7, Fri Jul  9 17:30:38 2021
0.0025,0.0
0.0082,-0.0010818305457824806
0.0135,0.0029485982607191374
0.0192,-0.004030716053218697
0.0248,-0.005112639427146348
0.0305,0.0007850677449745547
0.0358,-0.0019019663330190895
0.0413,-0.003507271124355782
0.047,-0.002687101804937697
0.0526,-0.00026168665886316944
0.0579,-0.002687101804937697
0.0636,-0.0010818305457824806
0.0691,0.0042919900684736945
0.0748,-0.0005233720229895766
0.0804,-0.002425391275696853
0.0858,-0.002425391275696853
0.0914,0.0016051642224255147
0.0969,-0.002687101804937697
0.1026,0.0032102649333971556
0.1082,0.0016051642224255147
0.1136,0.0016051642224255147
0.1192,-0.002425391275696853
0.1247,-0.0016052277338829413
0.1304,0.0010818121856175367
0.136,-0.002425391275696853
0.1414,0.0021285214381592255
0.147,0.0007850677449745547
0.1526,-0.0013435297871993157
0.1582,0.0010818121856175367
0.1635,0.0
0.1692,-0.00026168665886316944
0.1748,-0.0053743725320387625
0.1802,-0.0019019663330190895
0.1858,0.004553645453327704
0.1914,0.0021285214381592255
0.1971,-0.0005233720229895766
0.2024,-0.0021636794517227997
0.2081,-0.002425391275696853
0.2137,-0.0005584281787527345
0.2191,-0.000820130009632436
0.2247,-0.0067180712414014465
0.2304,-0.005636104342194415
0.2358,-0.0021636794517227997
0.2414,-0.00485090502752783
0.2471,-0.0013435297871993157
0.2524,-0.0010818305457824806
0.2581,-0.00485090502752783
0.2637,-0.005112639427146348
0.2691,-0.003245546717828063
0.2747,0.0005233772019188621
0.2804,0.002425268799559177
0.286,-0.0010818305457824806
0.2914,0.0018668421829275417
0.297,0.0010818121856175367
0.3027,-0.003768994236153844
0.308,-0.002425391275696853
0.3136,-0.003768994236153844
0.3193,-0.0005233720229895766
0.3246,-0.0010818305457824806
0.3303,-0.0029488110394453315
0.3359,-0.005636104342194415
0.3415,-0.003768994236153844
0.3469,0.00026168795359282626
0.3526,0.0005233772019188621
0.3582,0.0005233772019188621
0.3635,0.0018668421829275417
0.3692,-0.0005584281787527345
0.3748,0.0007850677449745547
0.3805,-0.0067180712414014465
0.3858,-0.002425391275696853
0.3915,-0.000820130009632436
0.3971,0.0029485982607191374
0.4025,0.0
0.4081,-0.0013435297871993157
0.4138,-0.0016052277338829413
0.4192,-0.0010818305457824806
0.4248,-0.002687101804937697
0.4302,0.0
0.4358,0.008321912108481655
0.4415,0.0007850677449745547
0.4471,-0.00026168665886316944
0.4525,0.0023902019881241188
0.4581,0.0034719329008083832
0.4638,0.00026168795359282626
0.4691,-0.0021636794517227997
0.4748,-0.002687101804937697
0.4804,-0.002425391275696853
0.4858,0.0013434875566566973
0.4914,0.00026168795359282626
0.4971,0.0010467595827634568
0.5024,0.0005233772019188621
0.5081,-0.0067180712414014465
0.5137,0.002686932882774329
0.5193,0.00026168795359282626
0.5247,-0.00186692438583691
0.5304,-0.004030716053218697
0.536,-0.00485090502752783
0.5414,-0.004030716053218697
0.547,-0.004030716053218697
0.5526,-0.0005584281787527345
0.558,-0.004589169333176102
0.5636,-0.003507271124355782
0.5693,0.0013434875566566973
0.5749,-0.002425391275696853
0.5802,-0.003768994236153844
0.5859,-0.000820130009632436
0.5915,-0.0010818305457824806
0.5969,-0.0021636794517227997
0.6025,-0.000820130009632436
0.6082,-0.004589169333176102
0.6138,-0.004030716053218697
0.6191,-0.002425391275696853
0.6248,-0.000820130009632436
0.6304,-0.00485090502752783
0.6358,0.0007850677449745547
0.6414,-0.00485090502752783
0.6471,-0.0021636794517227997
0.6527,-0.000820130009632436
0.6581,0.00026168795359282626
0.6637,-0.000820130009632436
0.6694,-0.002425391275696853
0.6748,-0.004589169333176102
0.6804,0.0016051642224255147
0.6858,-0.000820130009632436
0.6914,-0.004589169333176102
0.697,-0.000820130009632436
0.7027,-0.0010818305457824806
0.708,-0.00026168665886316944
0.7137,0.0013434875566566973
0.7193,-0.0021636794517227997
0.7247,-0.0021636794517227997
0.7303,-0.0005584281787527345
0.7359,-0.0019019663330190895
0.7416,0.0023902019881241188
0.7469,-0.0016402519195821696
0.7526,-0.0013435297871993157
0.7582,-0.0021636794517227997
0.7636,-0.0072765412554964826
0.7692,-0.0005584281787527345
0.7748,-3.5020632793703044e-05
0.7802,-0.0019019663330190895
0.7859,0.002686932882774329
0.7915,-0.0016402519195821696
0.7971,-0.002687101804937697
0.8025,-0.0021636794517227997
0.8081,-0.002983821016570687
0.8138,0.0007850677449745547
0.8191,0.003733602162945715
0.8248,-0.002425391275696853
0.8304,-0.0010818305457824806
0.8358,-0.004030716053218697
0.8414,-0.003507271124355782
0.847,0.0005233772019188621
0.8527,-0.00485090502752783
0.858,-0.007538299525496228
0.8637,0.00026168795359282626
0.8693,-0.002425391275696853
0.8747,-0.000820130009632436
0.8803,0.0
0.886,-0.0010818305457824806
0.8913,-0.002425391275696853
0.897,-0.003507271124355782
0.9026,-0.000820130009632436
0.9082,0.0005233772019188621
0.9136,-0.0013785362114120403
0.9192,0.0007850677449745547
0.9249,-0.000820130009632436
0.9302,0.002686932882774329
0.9359,0.0018668421829275417
0.9415,-0.0019019663330190895
0.9469,-0.0021636794517227997
0.9525,-0.003507271124355782
0.9582,-0.0019019663330190895
0.9638,-0.009143828383383124
0.9692,0.0005233772019188621
0.9748,0.0
0.9805,0.0029485982607191374
0.9858,-0.004030716053218697
0.9915,0.0010467595827634568
0.9971,-0.0019019663330190895
1.0025,-0.0010818305457824806
1.0081,0.00026168795359282626
1.0137,0.0005233772019188621
1.0191,0.0010818121856175367
1.0247,0.0042919900684736945
1.0304,-0.00485090502752783
1.036,-0.002425391275696853
1.0414,-0.0021636794517227997
1.047,-0.0016052277338829413
1.0527,-0.003507271124355782
1.058,0.002686932882774329
1.0637,-0.00029672505313982356
1.0693,-0.000820130009632436
1.0747,-0.002722094020572996
1.0803,-0.005932834179066759
1.086,-0.002687101804937697
1.0913,0.0021285214381592255
1.097,-0.0016402519195821696
1.1026,0.00026168795359282626
1.108,-0.00429243657555034
1.1136,-0.002687101804937697
1.1193,-0.00406569406027657
1.1249,-0.0013435297871993157
1.1303,-0.0010818305457824806
1.1359,-0.003768994236153844
1.1415,-0.00029672505313982356
1.1469,-0.0019019663330190895
1.1526,-0.002983821016570687
1.1582,0.0010467595827634568
1.1635,0.0018668421829275417
1.1692,-0.002425391275696853
1.1748,-0.000820130009632436
1.1805,0.0
1.1858,-0.002983821016570687
1.1914,0.005635339645685633
1.1971,0.0018668421829275417
1.2025,-0.000820130009632436
1.2081,-0.0019019663330190895
1.2137,0.0029485982607191374
1.2194,0.0010467595827634568
1.2247,0.004553645453327704
1.2304,-0.000820130009632436
1.236,-0.002425391275696853
1.2414,-0.005636104342194415
1.247,-0.003245546717828063
1.2526,0.0010467595827634568
1.2583,-0.004327432344094717
1.2636,-0.006194581161242496
1.2693,-0.003507271124355782
1.2749,0.003733602162945715
1.2803,-0.003507271124355782
1.2859,0.0007850677449745547
1.2916,-0.003245546717828063
1.2969,-0.0019019663330190895
1.3026,-0.005112639427146348
1.3082,-0.0021636794517227997
1.3136,-0.003507271124355782
1.3192,-0.0019019663330190895
1.3248,0.004815302132914923
1.3305,-0.0010818305457824806
1.3358,0.0021285214381592255
1.3414,-0.003245546717828063
1.3471,-0.0016052277338829413
1.3525,-0.003245546717828063
1.3581,-0.00029672505313982356
1.3637,-0.003507271124355782
1.3691,-0.006194581161242496
1.3747,0.0026518838328257743
1.3804,0.0061586291344788435
1.386,-0.0005584281787527345
1.3913,-0.0021636794517227997
1.397,-0.0005584281787527345
1.4026,-0.0005584281787527345
1.4082,0.00026168795359282626
1.4136,-0.002425391275696853
1.4192,-0.006194581161242496
1.4249,-0.0019019663330190895
1.4302,0.001570147142537337
1.4359,-0.00485090502752783
1.4415,-0.002722094020572996
1.4471,-0.0019019663330190895
1.4525,-0.002983821016570687
1.4581,-0.005112639427146348
1.4638,-0.003768994236153844
1.4691,-0.0019019663330190895
1.4748,-0.004030716053218697
1.4804,-0.0013785362114120403
1.486,-0.0029488110394453315
1.4914,-0.003245546717828063
1.4971,-0.0016402519195821696
1.5024,-0.0013435297871993157
1.5081,0.003995272719823362
1.5137,-0.0010818305457824806
1.5194,-0.004589169333176102
1.5247,-0.00406569406027657
1.5304,-0.006456326848685023
1.536,-0.004327432344094717
1.5414,-0.003768994236153844
1.547,-0.003507271124355782
1.5526,-0.0016402519195821696
1.5583,-0.000820130009632436
1.5636,0.0005233772019188621
1.5692,-0.0005584281787527345
1.5748,-0.006194581161242496
1.5805,-0.003768994236153844
1.5858,0.0021285214381592255
1.5914,-0.0021636794517227997
1.597,-0.004589169333176102
1.6027,-0.003507271124355782
1.608,0.0018668421829275417
1.6136,-0.0019019663330190895
1.6192,-0.004554155803148774
1.6248,-0.002687101804937697
1.6305,-0.003245546717828063
1.6358,-0.0016402519195821696
1.6415,-0.003507271124355782
1.647,-0.0013435297871993157
1.6526,-0.000820130009632436
