Experiment: July_9_negative_cntrl_expt vial 5, Fri Jul  9 17:30:40 2021
1.1193,173
1.1249,170
1.1303,169
1.1359,172
1.1415,170
1.1469,169
1.1526,172
1.1582,170
1.1635,170
1.1692,169
1.1748,170
1.1805,166
1.1858,169
1.1914,170
1.1971,170
1.2025,172
1.2081,174
1.2137,171
1.2194,171
1.2247,173
1.2304,169
1.236,173
1.2414,170
1.247,168
1.2526,171
1.2583,171
1.2636,170
1.2693,171
1.2749,169
1.2803,171
1.2859,172
1.2916,170
1.2969,174
1.3026,167
1.3082,173
1.3136,169
1.3192,170
1.3248,172
1.3305,169
1.3358,170
1.3414,172
1.3471,170
1.3525,170
1.3581,169
1.3637,170
1.3691,172
1.3747,169
1.3804,170
1.386,171
1.3913,172
1.397,174
1.4026,171
1.4082,170
1.4136,170
1.4192,171
1.4249,172
1.4302,170
1.4359,169
1.4415,172
1.4471,170
1.4525,171
1.4581,171
1.4638,170
1.4691,172
1.4748,169
1.4804,166
1.486,168
1.4914,172
1.4971,170
1.5024,169
1.5081,170
1.5137,172
1.5194,172
1.5247,169
1.5304,171
1.536,169
1.5414,171
1.547,172
1.5526,171
1.5583,167
1.5636,170
1.5692,172
1.5748,171
1.5805,167
1.5858,172
1.5914,173
1.597,171
1.6027,172
1.608,171
1.6136,168
1.6192,168
1.6248,170
1.6305,170
1.6358,170
1.6415,170
1.647,168
1.6526,170
1.658,169
1.6636,171
1.6693,169
1.6747,170
1.6803,170
1.6859,169
1.6916,172
1.6969,169
1.7026,171
1.7082,171
1.7136,167
1.7192,168
1.7248,170
1.7304,171
1.736,170
1.7414,167
1.747,174
1.7525,170
1.7581,167
1.7637,167
1.7691,168
1.7747,169
1.7804,168
1.7858,172
1.7915,170
1.7971,169
1.8025,169
1.8081,167
1.8137,169
1.8194,168
1.8247,169
1.8304,167
1.836,169
1.8415,170
1.847,168
1.8526,172
1.8583,171
1.8636,171
1.8693,172
1.8747,170
1.8803,173
1.8859,169
1.8916,169
1.8969,170
1.9026,172
1.9082,170
1.9138,172
1.9192,171
1.9248,171
1.9304,170
1.9358,169
1.9414,171
1.9471,170
1.9527,171
1.9581,170
1.9637,169
1.9694,169
1.9747,171
1.9803,169
1.9859,170
1.9915,169
1.9969,169
2.0025,171
2.0082,170
2.0136,170
2.0192,169
2.0249,169
2.0303,174
2.0359,168
2.0416,170
2.0469,172
2.0526,168
2.0582,170
2.0636,169
2.0692,170
2.0749,169
2.0805,169
2.0859,170
2.0915,168
2.0969,170
2.1025,168
2.1082,170
2.1138,166
2.1193,168
2.1249,170
2.1303,171
2.1359,166
2.1415,168
2.1472,169
2.1525,170
2.1581,169
2.1638,169
2.1691,172
2.1748,170
2.1805,169
2.1859,168
2.1915,171
2.1969,169
2.2025,168
2.2081,170
2.2138,169
2.2191,169
2.2248,168
2.2304,171
2.236,168
2.2414,167
2.247,170
2.2527,170
2.2581,168
2.2637,170
2.2693,170
2.2749,169
2.2803,168
2.2859,168
2.2916,169
2.297,167
2.3026,170
2.3082,170
2.3136,170
2.3192,167
2.3249,168
2.3305,170
2.3359,173
2.3415,170
2.3472,172
2.3525,170
2.3581,168
2.3638,169
2.3691,170
2.3748,170
2.3804,169
2.3858,172
2.3914,168
2.3971,169
2.4027,171
2.4081,170
2.4137,172
2.4193,167
2.4247,172
2.4303,168
2.436,169
2.4416,168
2.447,169
2.4526,169
2.4583,171
2.4636,170
2.4693,168
2.4749,170
2.4803,169
2.4859,171
2.4913,167
2.497,170
2.5026,170
2.5082,171
2.5136,170
2.5193,168
2.5249,170
2.5303,168
2.5359,171
2.5416,171
2.5469,169
2.5526,170
2.5582,170
2.5636,168
2.5692,170
2.5749,171
2.5805,170
2.5859,167
2.5915,174
2.5971,172
2.6025,172
2.6081,171
2.6138,172
2.6194,170
2.6248,170
2.6304,170
2.636,168
2.6414,170
2.647,169
2.6527,168
2.6583,172
2.6636,167
2.6693,170
2.6749,170
2.6803,171
2.6859,169
2.6916,168
2.6969,171
2.7026,170
2.7082,170
2.7138,168
2.7192,169
2.7248,170
2.7305,169
2.7359,171
2.7415,169
2.7471,168
2.7525,169
2.7581,171
2.7638,169
2.7691,170
2.7748,169
2.7804,171
2.7861,170
2.7914,172
2.7971,171
2.8027,170
2.8081,171
2.8137,168
2.8194,170
2.8248,170
2.8304,165
2.836,170
2.8414,171
2.847,171
2.8527,168
2.8581,170
2.8637,172
2.8694,169
2.8747,171
2.8804,170
2.886,170
2.8914,169
2.897,169
2.9027,165
2.9083,170
2.9137,171
2.9194,170
2.9248,171
2.9304,170
2.936,170
2.9414,170
2.9471,171
2.9527,170
2.9581,166
2.9637,170
2.9693,169
2.9747,170
2.9803,171
2.986,169
2.9916,170
2.997,170
3.0025,172
3.0081,171
3.0138,168
3.0192,167
3.0248,168
3.0303,170
3.036,169
3.0416,171
3.047,171
3.0526,168
3.0581,170
3.0638,170
3.0694,169
3.0748,170
3.0804,171
3.0859,170
3.0916,169
3.0969,169
3.1026,173
3.1082,170
3.1137,170
3.1194,171
3.1247,171
3.1304,169
3.136,170
3.1414,172
3.147,170
3.1527,171
3.158,172
3.1637,170
3.1693,168
3.175,168
3.1803,169
3.186,168
3.1916,170
3.197,169
3.2026,172
3.2082,172
3.2136,170
3.2192,171
3.2249,171
3.2303,170
3.2359,172
3.2415,171
3.2472,168
3.2525,169
3.2582,171
3.2638,172
3.2692,171
3.2748,169
3.2805,172
3.2858,172
3.2915,172
3.2971,171
3.3025,168
3.3081,169
3.3138,171
3.3194,170
3.3248,170
3.3304,170
3.3361,171
3.3414,171
3.347,171
3.3527,172
3.3583,171
3.3637,170
3.3693,169
3.375,169
3.3803,168
3.386,170
3.3916,169
3.397,170
3.4026,172
3.4083,171
3.4136,171
3.4193,170
3.4249,170
3.4303,172
3.4359,171
3.4416,170
3.447,170
3.4526,170
3.4582,172
3.4636,172
3.4692,168
3.4749,169
3.4805,171
3.4859,172
3.4915,168
3.4971,169
3.5028,169
3.5081,171
3.5138,169
3.5192,170
3.5248,168
3.5305,171
3.5361,169
3.5414,172
3.5471,169
3.5527,169
3.5581,169
3.5637,172
3.5694,171
3.5747,172
3.5804,168
3.586,172
3.5914,173
3.5971,168
3.6027,172
3.6081,170
3.6137,170
3.6193,171
3.625,171
3.6304,167
3.636,168
3.6416,169
3.647,170
3.6526,170
3.6583,169
3.6637,170
3.6693,169
3.675,169
3.6803,166
3.686,171
3.6916,168
3.6972,170
3.7026,170
3.7082,173
3.7136,171
3.7192,168
3.7249,168
3.7305,171
3.7359,171
3.7415,170
3.7472,170
3.7525,170
3.7582,169
3.7638,171
3.7692,170
3.7748,171
3.7805,170
3.7859,171
3.7915,170
3.7972,167
3.8025,168
3.8082,171
3.8138,170
3.8192,169
3.8248,169
3.8305,170
3.8359,168
3.8415,169
3.8472,170
3.8525,169
3.8582,171
3.8638,170
3.8692,170
3.8748,168
3.8805,169
3.8858,170
3.8915,168
3.8971,169
3.9025,170
3.9081,170
3.9138,169
3.9194,168
3.9248,168
3.9304,171
3.936,169
3.9414,167
3.9471,169
3.9527,169
3.9581,172
3.9637,168
3.9694,168
3.9747,171
3.9804,170
3.986,168
3.9916,167
3.997,168
4.0027,170
4.0083,169
4.0137,170
4.0193,169
4.025,168
4.0303,168
4.036,172
4.0416,169
4.047,168
4.0526,170
4.0583,170
4.0636,168
4.0693,170
4.0749,167
4.0806,167
4.0859,171
4.0916,169
4.0969,169
4.1026,169
4.1082,169
4.1139,169
4.1192,167
4.1249,168
4.1305,167
4.1359,171
4.1415,169
4.1472,171
4.1526,168
4.1582,168
4.1638,169
4.1692,171
4.1748,168
4.1805,172
4.1858,171
4.1915,170
4.1971,169
4.2025,171
4.2081,171
4.2138,169
4.2194,166
4.2248,171
4.2304,172
4.2361,170
4.2414,169
4.247,172
4.2527,169
4.2583,171
4.2637,171
4.2693,171
4.275,167
4.2803,170
4.286,170
4.2916,170
4.2973,173
4.3026,170
4.3082,170
4.3136,168
4.3192,169
4.3249,171
4.3305,168
4.3359,167
4.3415,168
4.3472,170
4.3525,168
4.3582,165
4.3638,167
4.3695,170
4.3748,171
4.3805,169
4.3859,167
4.3915,169
4.3972,167
4.4025,169
4.4081,170
4.4138,167
4.4194,169
4.4248,171
4.4304,169
4.4361,168
4.4414,170
4.4471,168
4.4527,172
4.4581,171
4.4637,171
4.4693,169
4.475,168
4.4803,167
4.486,170
4.4916,168
4.497,168
4.5026,166
4.5082,172
4.5139,171
4.5193,171
4.5248,167
4.5304,170
4.5361,170
4.5414,170
4.5471,171
4.5526,168
4.5582,169
4.5639,169
4.5692,167
4.5749,168
4.5804,170
4.586,171
4.5917,166
4.597,167
4.6027,168
4.6082,171
4.6138,168
4.6192,171
4.6247,169
4.6304,170
4.636,168
4.6416,167
4.647,171
4.6526,168
4.6583,168
4.6637,169
4.6693,169
4.6747,169
4.6804,169
4.686,167
4.6916,168
4.697,170
4.7026,169
4.7081,169
4.7138,170
4.7194,169
4.7247,168
4.7304,170
4.736,172
4.7417,171
4.747,171
4.7527,170
4.7581,171
4.7637,172
4.7694,170
4.7747,172
4.7804,171
4.786,171
4.7917,171
4.7971,170
4.8027,170
4.8081,170
4.8137,169
4.8194,170
4.8248,170
4.8304,171
4.8361,170
4.8414,172
4.8471,170
4.8527,169
4.8581,166
4.8638,170
4.8694,172
4.8748,170
4.8804,172
4.8861,168
4.8914,170
4.8971,170
4.9027,169
4.9081,169
4.9138,169
4.9194,170
4.9248,172
4.9304,171
4.9361,168
4.9414,170
4.9471,169
4.9527,170
4.9581,171
4.9637,166
4.9694,170
4.9748,168
4.9804,169
4.9861,169
4.9914,170
4.9971,171
5.0027,169
5.0081,171
5.0137,172
5.0193,171
5.0248,171
5.0305,167
5.0361,169
5.0415,168
5.0471,170
5.0528,168
5.0581,169
5.0638,171
5.0694,170
5.0748,172
5.0804,168
5.0861,171
5.0915,168
5.0971,171
5.1028,170
5.1081,167
5.1138,168
5.1194,169
5.1248,170
5.1304,170
5.136,168
5.1415,170
5.1472,168
5.1528,169
5.1582,170
5.1638,166
5.1692,170
5.1748,168
5.1805,168
5.1859,169
5.1915,170
5.1972,169
5.2028,168
5.2082,169
5.2138,171
5.2194,169
5.2248,170
5.2305,168
5.2361,168
5.2415,169
5.2471,168
5.2528,171
5.2581,170
5.2638,169
5.2694,166
5.2748,168
5.2804,168
5.2861,170
5.2914,168
5.2971,169
5.3027,169
5.3082,170
5.3139,168
5.3192,169
5.3249,170
5.3305,170
5.3361,168
5.3415,171
5.3471,168
5.3528,167
5.3581,169
5.3638,171
5.3694,172
5.3748,169
5.3804,171
5.3861,170
5.3914,169
5.3971,168
5.4027,171
5.4082,169
5.4139,170
5.4192,170
5.4249,169
5.4306,169
5.4359,170
5.4415,171
5.4472,170
5.4526,169
5.4582,171
5.4638,169
5.4692,168
5.4748,169
5.4805,170
5.4861,171
5.4915,170
5.4971,171
5.5028,170
5.5081,171
5.5138,169
5.5194,169
5.5248,169
5.5304,168
5.5361,168
5.5414,171
5.5471,169
5.5527,167
5.5581,171
5.5637,169
5.5694,166
5.5749,171
5.5803,169
5.586,170
5.5916,171
5.5972,168
5.6026,170
5.6082,170
5.6136,171
5.6193,173
5.6249,173
5.6305,170
5.6359,166
5.6415,168
5.6472,169
5.6525,168
5.6582,170
5.6638,167
5.6694,170
5.6748,168
5.6805,169
5.6861,172
5.6914,168
5.6971,170
5.7027,168
5.7081,170
5.7138,169
5.7194,171
5.7248,169
5.7305,171
5.7361,172
5.7415,169
5.7471,169
5.7528,169
5.7581,170
5.7638,170
5.7694,170
5.7748,169
5.7804,168
5.786,168
5.7917,170
5.797,169
5.8027,171
5.8083,172
5.8137,166
5.8193,171
5.825,171
5.8303,167
5.836,168
5.8417,166
5.847,169
5.8527,167
5.8583,168
5.8637,167
5.8694,167
5.875,171
5.8804,167
5.886,166
5.8914,166
5.897,169
5.9027,170
5.9083,169
5.9137,168
5.9194,169
5.925,168
5.9303,171
5.936,169
5.9416,169
5.947,169
5.9526,169
5.9583,172
5.9636,168
5.9693,169
5.9749,169
5.9806,169
5.9859,168
5.9914,168
5.9971,169
6.0027,169
6.0084,171
6.0137,171
6.0193,168
6.0249,170
6.0305,171
6.0359,166
6.0416,169
6.0471,169
6.0527,170
6.0584,168
6.0637,171
6.0694,168
6.0749,169
6.0805,167
6.0859,169
6.0915,167
6.0972,168
6.1027,169
6.1083,170
6.1137,172
6.1193,170
6.125,168
6.1305,168
6.1361,169
6.1415,169
6.1471,166
6.1528,167
6.1581,169
6.1637,168
6.1694,169
6.175,167
6.1804,169
6.186,167
6.1914,171
6.1971,171
6.2027,165
6.2081,166
6.2137,170
6.2194,168
6.225,168
6.2304,169
6.236,170
6.2414,171
6.247,168
6.2527,168
6.2583,169
6.2637,168
6.2693,168
6.275,167
6.2803,168
6.286,169
6.2916,168
6.2972,167
6.3026,162
6.3083,165
6.3139,168
6.3192,167
6.3249,166
6.3305,167
6.3359,167
6.3415,169
6.3472,166
6.3526,168
6.3582,171
6.3639,169
6.3692,166
6.3749,169
6.3805,166
6.3859,170
6.3915,167
6.3972,169
6.4028,169
6.4081,168
6.4138,169
6.4194,167
6.4248,171
6.4304,169
6.4361,167
6.4417,171
6.4471,168
6.4527,167
6.4581,167
6.4638,170
6.4694,169
6.475,167
6.4804,168
6.486,169
6.4917,166
6.497,169
6.5027,170
6.5083,166
6.5137,165
6.5193,170
6.525,171
6.5303,168
6.536,166
6.5416,168
6.5472,169
6.5526,168
6.5583,169
6.5639,167
6.5693,168
6.5749,169
6.5806,167
6.586,167
6.5916,169
6.5972,166
6.6026,167
6.6083,168
6.6139,167
6.6193,170
6.6249,169
6.6306,169
6.6359,167
6.6416,168
6.6472,169
6.6526,167
6.6582,168
6.6638,168
6.6695,167
6.6748,169
6.6805,170
6.6861,166
6.6915,167
6.6971,167
6.7028,168
6.7081,167
6.7138,167
6.7194,168
6.725,169
6.7304,168
6.736,164
6.7417,166
6.747,167
6.7527,166
6.7583,168
6.7637,168
6.7694,167
6.775,169
6.7804,170
6.786,167
6.7917,166
6.797,168
6.8027,167
6.8083,167
6.814,167
6.8193,168
6.825,167
6.8304,168
6.836,167
6.8417,169
6.847,169
6.8527,169
6.8583,170
6.8637,169
6.8693,167
6.875,167
6.8803,169
6.886,168
6.8916,169
6.8973,169
6.9026,167
6.9083,168
6.9139,168
6.9193,166
6.9249,169
6.9306,168
6.9359,168
6.9416,168
6.9473,168
6.9526,167
6.9583,169
6.9639,166
6.9693,169
6.9749,168
6.9806,168
6.9859,166
6.9916,169
6.9972,168
7.0029,167
7.0082,168
7.0139,168
7.0192,169
7.0249,168
7.0305,168
7.0362,169
7.0415,169
7.0472,167
7.0528,165
7.0582,169
7.0638,170
7.0694,170
7.0748,171
7.0805,168
7.0861,170
7.0915,168
7.0971,172
7.1028,168
7.1081,168
7.1138,168
7.1194,171
7.1251,171
7.1304,168
7.1361,169
7.1417,171
7.1471,169
7.1527,168
7.1584,168
7.1637,170
7.1694,168
7.175,168
7.1804,167
7.186,167
7.1916,168
7.1973,169
7.2026,168
7.2083,169
7.2139,169
7.2193,167
7.2249,168
7.2306,169
7.2359,169
7.2416,166
7.2472,169
7.2526,169
7.2582,168
7.2639,167
7.2695,167
7.2749,170
7.2805,167
7.2862,168
7.2916,166
7.2972,169
7.3029,168
7.3082,169
7.3139,167
7.3193,169
7.3249,170
7.3306,170
7.3359,169
7.3416,165
7.3472,169
7.3528,169
7.3582,170
7.3638,168
7.3695,167
7.3748,169
7.3805,167
7.3861,167
7.3915,167
7.3971,168
7.4028,167
7.4084,165
7.4138,168
7.4194,166
7.425,166
7.4304,168
7.436,169
7.4417,166
7.4471,168
7.4527,167
7.4581,168
7.4638,168
7.4694,168
7.4748,169
7.4804,170
7.486,169
7.4916,168
7.4972,169
7.5026,166
7.5082,170
7.5138,165
7.5194,168
7.5248,169
7.5304,168
7.5361,168
7.5416,169
7.5472,170
7.5526,166
7.5582,170
7.5639,169
7.5694,169
7.575,169
7.5804,167
7.586,168
7.5917,168
7.5971,169
7.6027,169
7.6083,171
7.6137,172
7.6194,169
7.625,168
7.6306,169
7.636,169
7.6417,168
7.647,167
7.6527,168
7.6583,168
7.6637,169
7.6694,168
7.675,168
7.6804,168
7.686,170
7.6916,168
7.6973,167
7.7027,167
7.7083,168
7.7139,168
7.7193,166
7.7249,168
7.7306,169
7.736,169
7.7416,170
7.7473,170
7.7526,169
7.7583,169
7.7639,169
7.7693,169
7.7749,168
7.7806,169
7.7862,168
7.7916,169
7.7972,166
7.8026,169
7.8082,168
7.8139,167
7.8195,169
7.8249,168
7.8305,168
7.8359,168
7.8416,170
7.8472,168
7.8528,168
7.8582,169
7.8638,168
7.8695,171
7.8748,171
7.8805,168
7.8862,171
7.8915,168
7.8972,170
7.9028,167
7.9082,168
7.9138,168
7.9195,168
7.9248,168
7.9305,170
7.9361,169
7.9417,168
7.9471,167
7.9528,170
7.9584,170
7.9638,167
7.9694,169
7.9751,165
7.9804,170
7.9861,167
7.9917,170
7.9971,167
8.0028,168
8.0084,168
8.0138,170
8.0194,170
8.0251,168
8.0304,168
8.0361,168
8.0417,170
8.0471,169
8.0527,168
8.0583,168
8.064,168
8.0693,168
8.075,168
8.0806,168
8.086,169
8.0916,169
8.0972,168
8.1026,168
8.1082,166
8.1139,169
8.1195,169
8.1249,167
8.1305,169
8.1361,168
8.1415,167
8.1471,170
8.1528,169
8.1584,168
8.1638,166
8.1694,169
8.175,169
8.1804,168
8.186,169
8.1917,168
8.1973,168
8.2027,170
8.2083,167
8.2139,169
8.2193,168
8.225,168
8.2306,167
8.236,167
8.2416,167
8.2472,170
8.2526,169
8.2582,168
8.2639,166
8.2695,169
8.2749,168
8.2805,169
8.2862,168
8.2915,171
8.2971,169
8.3028,167
8.3084,169
8.3138,168
8.3194,169
8.325,169
8.3304,171
8.336,171
8.3417,164
8.347,166
8.3527,169
8.3583,168
8.3638,170
8.3694,172
8.375,167
8.3804,170
8.386,169
8.3917,171
8.397,170
8.4027,168
8.4083,170
8.414,170
8.4193,170
8.425,169
8.4306,171
8.4359,168
8.4416,169
8.4472,170
8.4526,166
8.4582,168
8.4639,169
8.4693,167
8.4749,170
8.4805,169
8.4862,169
8.4915,168
8.4972,171
8.5028,168
8.5082,168
8.5138,167
8.5195,171
8.5248,169
8.5305,171
8.5361,169
8.5418,167
8.5471,169
8.5527,168
8.5584,170
8.5637,168
8.5694,169
8.575,167
8.5807,169
8.586,169
8.5917,168
8.597,170
8.6027,173
8.6083,171
8.6139,169
8.6193,171
8.6249,172
8.6306,171
8.6359,166
8.6416,168
8.6472,173
8.6529,168
8.6582,170
8.6638,169
8.6695,169
8.6748,171
8.6805,170
8.6861,171
8.6918,170
8.6971,170
8.7027,170
8.7084,168
8.7138,169
8.7194,168
8.725,170
8.7304,172
8.736,170
8.7417,171
8.7473,170
8.7527,170
8.7583,170
8.7639,171
8.7693,170
8.775,171
8.7806,171
8.7862,170
8.7916,169
8.7972,170
8.8026,170
8.8082,169
8.8139,169
8.8195,170
8.8249,169
8.8305,172
8.8362,171
8.8415,169
8.8472,171
8.8528,167
8.8585,169
8.8638,171
8.8695,171
8.8748,168
8.8805,167
8.8861,169
8.8918,169
8.8971,169
8.9028,171
8.9084,167
8.9138,170
8.9195,169
8.9248,170
8.9305,169
8.9361,169
8.9418,171
8.9471,169
8.9527,170
8.9584,170
8.9637,167
8.9694,168
8.975,170
8.9807,171
8.986,169
8.9917,168
8.9973,170
9.0027,167
9.0082,171
9.0139,169
9.0195,169
9.0249,169
9.0305,168
9.036,169
9.0417,168
9.0473,170
9.0527,170
9.0583,170
9.0638,170
9.0695,168
9.0751,170
9.0805,168
9.0861,169
9.0916,171
9.0973,167
9.1027,171
9.1083,171
9.114,167
9.1194,168
9.125,169
9.1307,170
9.136,168
9.1417,170
9.1472,174
9.1529,170
9.1582,169
9.1639,172
9.1695,173
9.1749,169
9.1805,168
9.1862,167
9.1916,171
9.1972,168
9.2029,167
9.2082,169
9.2138,169
9.2195,171
9.2249,169
9.2305,171
9.2362,169
9.2418,169
9.2472,169
9.2528,168
9.2582,169
9.2638,171
9.2695,170
9.2751,169
9.2804,171
9.2861,170
9.2917,171
9.2971,170
9.3027,168
9.3084,170
9.314,167
9.3194,169
9.325,170
9.3306,168
9.336,172
9.3417,169
9.3473,167
9.3527,170
9.3583,169
9.3639,168
9.3693,167
9.3749,169
9.3806,168
9.3862,168
9.3916,167
9.3972,167
9.4028,168
9.4082,168
9.4138,170
9.4195,168
9.4251,168
9.4305,168
9.4362,166
9.4415,169
9.4472,168
9.4528,169
9.4585,169
9.4638,170
9.4695,169
9.4751,167
9.4805,167
9.4861,169
9.4918,169
9.4971,167
9.5028,166
9.5084,166
9.5138,167
9.5194,169
9.5251,166
9.5307,167
9.5361,167
9.5417,166
9.5473,168
9.5527,170
9.5583,170
9.564,167
9.5696,167
9.5749,170
9.5806,170
9.5862,165
9.5916,168
9.5972,168
9.6029,166
9.6082,167
9.6139,166
9.6195,166
9.6249,166
9.6305,166
9.6362,170
9.6418,168
9.6472,168
9.6528,168
9.6584,168
9.6638,168
9.6694,168
9.6751,169
9.6804,167
9.6861,167
9.6917,167
9.6971,165
9.7027,166
9.7084,167
9.714,169
9.7194,169
9.725,171
9.7306,170
9.736,167
9.7416,168
9.7473,170
9.7526,166
9.7583,168
9.7639,167
9.7695,168
9.7749,167
9.7805,167
9.7862,167
9.7915,168
9.7972,171
9.8028,170
9.8085,168
9.8138,169
9.8195,168
9.8251,168
9.8305,169
9.8361,169
9.8417,168
9.8471,169
9.8528,170
9.8585,170
9.8638,167
9.8695,169
9.8751,169
9.8805,173
9.8861,170
9.8918,169
9.8971,170
9.9028,168
9.9084,170
9.9138,168
9.9194,168
9.9251,172
9.9307,167
9.9361,167
9.9417,165
9.9471,169
9.9527,166
9.9584,168
9.964,166
9.9694,166
9.975,168
9.9806,169
9.986,169
9.9916,170
9.9973,170
10.0029,169
10.0083,169
10.0139,169
10.0193,168
10.0249,170
10.0306,170
10.0362,168
10.0416,170
10.0472,170
10.0529,169
10.0582,169
10.0639,168
10.0695,170
10.0749,164
10.0805,168
10.0862,169
10.0915,168
10.0972,168
10.1028,168
10.1085,170
10.1138,170
10.1195,167
10.1251,168
10.1305,168
10.1362,170
10.1415,168
10.1472,170
10.1528,168
10.1584,171
10.1638,170
10.1694,171
10.1751,169
10.1804,169
10.1861,168
10.1918,171
10.1971,170
10.2028,167
10.2084,169
10.214,169
10.2194,167
10.225,170
10.2307,170
10.236,167
10.2417,167
10.2473,167
10.2527,168
10.2583,172
10.2639,168
10.2696,168
10.2749,171
10.2805,169
10.2862,169
10.2918,167
10.2972,170
10.3028,169
10.3082,169
10.3138,167
10.3195,165
10.3251,169
10.3305,167
10.3361,170
10.3417,169
10.3471,168
10.3527,167
10.3584,168
10.364,164
10.3694,168
10.375,167
10.3807,171
10.3861,167
10.3917,168
10.3973,165
10.4027,168
10.4083,168
10.414,169
10.4193,169
10.425,168
10.4306,167
10.4362,169
10.4416,168
10.4473,170
10.4529,169
10.4583,170
10.4639,169
10.4696,170
10.4749,170
10.4805,171
10.4862,170
10.4916,171
10.4972,165
10.5028,170
10.5085,169
10.5138,169
10.5195,171
10.5251,167
10.5304,167
10.5361,169
10.5417,167
10.5473,170
10.5527,169
10.5582,168
10.5639,169
10.5695,170
10.5749,170
10.5805,169
10.5861,171
10.5917,165
10.5973,166
10.6027,171
10.6084,168
10.6139,172
10.6195,171
10.6252,166
10.6305,168
10.6362,168
10.6417,168
10.6473,169
10.6527,168
10.6583,168
10.664,169
10.6693,169
10.675,167
10.6807,168
10.686,167
10.6917,169
10.6973,170
10.7026,167
10.7083,169
10.7139,168
10.7196,168
10.7249,168
10.7306,169
10.7362,170
10.7416,166
10.7472,166
10.7528,167
10.7585,166
10.7638,167
10.7695,169
10.7751,169
10.7805,169
10.7861,165
10.7918,168
10.7971,170
10.8028,169
10.8084,169
10.8138,169
10.8194,167
10.8251,169
10.8307,168
10.8361,170
10.8417,168
10.8473,169
10.8527,171
10.8584,166
10.864,167
10.8694,167
10.875,168
10.8806,167
10.886,166
10.8916,167
10.8973,169
10.9029,168
10.9083,166
10.9139,169
10.9195,168
10.9249,167
10.9306,168
10.9362,167
10.9418,169
10.9472,170
10.9528,167
10.9584,168
10.9638,167
10.9694,169
10.9751,166
10.9804,168
10.9861,171
10.9917,167
10.9971,169
11.0028,170
11.0084,168
11.014,168
11.0194,169
11.025,168
11.0307,167
11.036,165
11.0417,167
11.0473,168
11.0526,168
11.0583,170
11.0639,170
11.0696,167
11.0749,172
11.0806,171
11.0862,170
11.0916,171
11.0972,170
11.1029,169
11.1085,168
11.1139,167
11.1195,168
11.1249,171
11.1305,170
11.1361,166
11.1418,168
11.1471,168
11.1528,170
11.1584,170
11.1638,168
11.1694,170
11.1751,169
11.1807,170
11.186,168
11.1917,168
11.1973,168
