Experiment: July_9_negative_cntrl_expt vial 13, Fri Jul  9 17:30:40 2021
4.3359,168
4.3415,172
4.3472,168
4.3525,169
4.3582,170
4.3638,170
4.3695,172
4.3748,169
4.3805,170
4.3859,168
4.3915,164
4.3972,169
4.4025,168
4.4081,167
4.4138,169
4.4194,167
4.4248,168
4.4304,170
4.4361,172
4.4414,169
4.4471,170
4.4527,169
4.4581,168
4.4637,169
4.4693,170
4.475,165
4.4803,168
4.486,171
4.4916,170
4.497,166
4.5026,167
4.5082,172
4.5139,169
4.5193,171
4.5248,170
4.5304,169
4.5361,171
4.5414,169
4.5471,170
4.5526,170
4.5582,167
4.5639,172
4.5692,166
4.5749,169
4.5804,170
4.586,170
4.5917,170
4.597,170
4.6027,166
4.6082,171
4.6138,168
4.6192,171
4.6247,170
4.6304,169
4.636,170
4.6416,169
4.647,167
4.6526,170
4.6583,169
4.6637,169
4.6693,169
4.6747,166
4.6804,169
4.686,167
4.6916,169
4.697,169
4.7026,168
4.7081,168
4.7138,170
4.7194,170
4.7247,170
4.7304,169
4.736,169
4.7417,171
4.747,171
4.7527,167
4.7581,170
4.7637,171
4.7694,172
4.7747,169
4.7804,171
4.786,172
4.7917,170
4.7971,172
4.8027,170
4.8081,167
4.8137,168
4.8194,170
4.8248,172
4.8304,170
4.8361,170
4.8414,168
4.8471,170
4.8527,168
4.8581,169
4.8638,167
4.8694,172
4.8748,170
4.8804,168
4.8861,170
4.8914,169
4.8971,169
4.9027,172
4.9081,170
4.9138,169
4.9194,169
4.9248,173
4.9304,171
4.9361,167
4.9414,171
4.9471,172
4.9527,171
4.9581,167
4.9637,170
4.9694,169
4.9748,167
4.9804,170
4.9861,168
4.9914,170
4.9971,165
5.0027,170
5.0081,168
5.0137,170
5.0193,170
5.0248,171
5.0305,168
5.0361,169
5.0415,169
5.0471,170
5.0528,167
5.0581,168
5.0638,172
5.0694,174
5.0748,167
5.0804,168
5.0861,169
5.0915,168
5.0971,171
5.1028,171
5.1081,170
5.1138,169
5.1194,171
5.1248,168
5.1304,169
5.136,170
5.1415,169
5.1472,168
5.1528,169
5.1582,169
5.1638,168
5.1692,168
5.1748,167
5.1805,168
5.1859,169
5.1915,168
5.1972,170
5.2028,170
5.2082,172
5.2138,169
5.2194,168
5.2248,168
5.2305,168
5.2361,171
5.2415,169
5.2471,170
5.2528,169
5.2581,165
5.2638,169
5.2694,170
5.2748,166
5.2804,169
5.2861,170
5.2914,169
5.2971,169
5.3027,172
5.3082,168
5.3139,171
5.3192,168
5.3249,172
5.3305,170
5.3361,168
5.3415,170
5.3471,169
5.3528,168
5.3581,169
5.3638,172
5.3694,173
5.3748,170
5.3804,169
5.3861,170
5.3914,171
5.3971,168
5.4027,168
5.4082,169
5.4139,170
5.4192,170
5.4249,168
5.4306,170
5.4359,172
5.4415,172
5.4472,170
5.4526,169
5.4582,170
5.4638,169
5.4692,170
5.4748,170
5.4805,167
5.4861,171
5.4915,171
5.4971,172
5.5028,170
5.5081,173
5.5138,170
5.5194,170
5.5248,168
5.5304,168
5.5361,169
5.5414,171
5.5471,170
5.5527,166
5.5581,171
5.5637,169
5.5694,169
5.5749,167
5.5803,167
5.586,167
5.5916,171
5.5972,167
5.6026,168
5.6082,173
5.6136,174
5.6193,173
5.6249,174
5.6305,169
5.6359,165
5.6415,169
5.6472,170
5.6525,170
5.6582,171
5.6638,169
5.6694,169
5.6748,168
5.6805,170
5.6861,170
5.6914,170
5.6971,168
5.7027,171
5.7081,170
5.7138,170
5.7194,171
5.7248,169
5.7305,171
5.7361,170
5.7415,168
5.7471,170
5.7528,170
5.7581,167
5.7638,170
5.7694,171
5.7748,169
5.7804,166
5.786,170
5.7917,171
5.797,169
5.8027,168
5.8083,172
5.8137,168
5.8193,170
5.825,167
5.8303,169
5.836,169
5.8417,167
5.847,168
5.8527,169
5.8583,169
5.8637,168
5.8694,165
5.875,169
5.8804,169
5.886,168
5.8914,169
5.897,169
5.9027,167
5.9083,169
5.9137,167
5.9194,169
5.925,170
5.9303,170
5.936,170
5.9416,167
5.947,169
5.9526,170
5.9583,168
5.9636,168
5.9693,169
5.9749,170
5.9806,170
5.9859,169
5.9914,169
5.9971,167
6.0027,167
6.0084,168
6.0137,169
6.0193,170
6.0249,171
6.0305,169
6.0359,168
6.0416,168
6.0471,168
6.0527,170
6.0584,169
6.0637,170
6.0694,169
6.0749,171
6.0805,169
6.0859,168
6.0915,168
6.0972,168
6.1027,168
6.1083,171
6.1137,169
6.1193,169
6.125,169
6.1305,169
6.1361,169
6.1415,169
6.1471,166
6.1528,168
6.1581,170
6.1637,170
6.1694,169
6.175,171
6.1804,169
6.186,166
6.1914,169
6.1971,167
6.2027,167
6.2081,167
6.2137,169
6.2194,164
6.225,167
6.2304,169
6.236,169
6.2414,169
6.247,167
6.2527,168
6.2583,169
6.2637,169
6.2693,166
6.275,169
6.2803,168
6.286,169
6.2916,167
6.2972,167
6.3026,168
6.3083,168
6.3139,168
6.3192,168
6.3249,167
6.3305,166
6.3359,166
6.3415,167
6.3472,167
6.3526,163
6.3582,167
6.3639,167
6.3692,168
6.3749,165
6.3805,166
6.3859,169
6.3915,168
6.3972,168
6.4028,168
6.4081,166
6.4138,170
6.4194,171
6.4248,170
6.4304,170
6.4361,168
6.4417,168
6.4471,169
6.4527,169
6.4581,168
6.4638,169
6.4694,168
6.475,166
6.4804,171
6.486,171
6.4917,168
6.497,167
6.5027,169
6.5083,167
6.5137,168
6.5193,168
6.525,169
6.5303,170
6.536,163
6.5416,167
6.5472,167
6.5526,167
6.5583,167
6.5639,168
6.5693,165
6.5749,167
6.5806,165
6.586,166
6.5916,168
6.5972,168
6.6026,166
6.6083,167
6.6139,167
6.6193,168
6.6249,169
6.6306,170
6.6359,167
6.6416,168
6.6472,166
6.6526,167
6.6582,167
6.6638,169
6.6695,164
6.6748,169
6.6805,168
6.6861,166
6.6915,168
6.6971,166
6.7028,166
6.7081,165
6.7138,168
6.7194,170
6.725,169
6.7304,168
6.736,168
6.7417,170
6.747,168
6.7527,169
6.7583,168
6.7637,170
6.7694,167
6.775,169
6.7804,168
6.786,166
6.7917,169
6.797,169
6.8027,168
6.8083,166
6.814,169
6.8193,166
6.825,167
6.8304,170
6.836,167
6.8417,167
6.847,167
6.8527,167
6.8583,170
6.8637,168
6.8693,166
6.875,167
6.8803,168
6.886,168
6.8916,167
6.8973,168
6.9026,168
6.9083,167
6.9139,169
6.9193,168
6.9249,167
6.9306,167
6.9359,171
6.9416,167
6.9473,169
6.9526,167
6.9583,169
6.9639,168
6.9693,169
6.9749,168
6.9806,168
6.9859,167
6.9916,167
6.9972,165
7.0029,169
7.0082,166
7.0139,167
7.0192,169
7.0249,171
7.0305,169
7.0362,168
7.0415,169
7.0472,166
7.0528,166
7.0582,169
7.0638,168
7.0694,169
7.0748,169
7.0805,168
7.0861,169
7.0915,170
7.0971,170
7.1028,167
7.1081,169
7.1138,168
7.1194,168
7.1251,169
7.1304,169
7.1361,169
7.1417,168
7.1471,168
7.1527,170
7.1584,168
7.1637,168
7.1694,167
7.175,166
7.1804,168
7.186,167
7.1916,169
7.1973,167
7.2026,169
7.2083,168
7.2139,167
7.2193,165
7.2249,169
7.2306,167
7.2359,166
7.2416,168
7.2472,168
7.2526,165
7.2582,168
7.2639,167
7.2695,169
7.2749,166
7.2805,168
7.2862,167
7.2916,167
7.2972,167
7.3029,166
7.3082,169
7.3139,167
7.3193,169
7.3249,169
7.3306,169
7.3359,169
7.3416,169
7.3472,168
7.3528,170
7.3582,169
7.3638,170
7.3695,171
7.3748,170
7.3805,169
7.3861,166
7.3915,166
7.3971,168
7.4028,170
7.4084,169
7.4138,170
7.4194,166
7.425,163
7.4304,170
7.436,168
7.4417,168
7.4471,169
7.4527,169
7.4581,167
7.4638,169
7.4694,169
7.4748,169
7.4804,169
7.486,168
7.4916,166
7.4972,168
7.5026,168
7.5082,165
7.5138,170
7.5194,171
7.5248,170
7.5304,167
7.5361,168
7.5416,167
7.5472,168
7.5526,167
7.5582,168
7.5639,168
7.5694,168
7.575,169
7.5804,168
7.586,168
7.5917,170
7.5971,166
7.6027,167
7.6083,173
7.6137,172
7.6194,166
7.625,168
7.6306,169
7.636,170
7.6417,168
7.647,170
7.6527,164
7.6583,167
7.6637,169
7.6694,167
7.675,169
7.6804,170
7.686,170
7.6916,170
7.6973,169
7.7027,169
7.7083,169
7.7139,167
7.7193,167
7.7249,166
7.7306,166
7.736,166
7.7416,170
7.7473,171
7.7526,168
7.7583,170
7.7639,168
7.7693,170
7.7749,171
7.7806,169
7.7862,168
7.7916,168
7.7972,166
7.8026,168
7.8082,169
7.8139,166
7.8195,169
7.8249,168
7.8305,167
7.8359,169
7.8416,167
7.8472,169
7.8528,169
7.8582,169
7.8638,168
7.8695,171
7.8748,170
7.8805,170
7.8862,167
7.8915,168
7.8972,168
7.9028,170
7.9082,168
7.9138,168
7.9195,169
7.9248,169
7.9305,171
7.9361,170
7.9417,169
7.9471,168
7.9528,169
7.9584,167
7.9638,167
7.9694,167
7.9751,168
7.9804,165
7.9861,168
7.9917,167
7.9971,166
8.0028,167
8.0084,168
8.0138,169
8.0194,169
8.0251,170
8.0304,170
8.0361,168
8.0417,169
8.0471,167
8.0527,169
8.0583,170
8.064,168
8.0693,168
8.075,167
8.0806,169
8.086,172
8.0916,169
8.0972,169
8.1026,167
8.1082,168
8.1139,169
8.1195,170
8.1249,172
8.1305,168
8.1361,169
8.1415,166
8.1471,169
8.1528,167
8.1584,170
8.1638,167
8.1694,169
8.175,169
8.1804,170
8.186,168
8.1917,169
8.1973,170
8.2027,168
8.2083,168
8.2139,167
8.2193,168
8.225,168
8.2306,166
8.236,169
8.2416,169
8.2472,167
8.2526,169
8.2582,168
8.2639,169
8.2695,170
8.2749,170
8.2805,167
8.2862,170
8.2915,171
8.2971,168
8.3028,170
8.3084,168
8.3138,167
8.3194,168
8.325,170
8.3304,169
8.336,168
8.3417,166
8.347,168
8.3527,169
8.3583,168
8.3638,170
8.3694,170
8.375,172
8.3804,165
8.386,169
8.3917,171
8.397,168
8.4027,168
8.4083,167
8.414,169
8.4193,170
8.425,165
8.4306,169
8.4359,169
8.4416,170
8.4472,165
8.4526,167
8.4582,167
8.4639,167
8.4693,169
8.4749,170
8.4805,170
8.4862,171
8.4915,167
8.4972,167
8.5028,168
8.5082,167
8.5138,169
8.5195,166
8.5248,169
8.5305,169
8.5361,169
8.5418,168
8.5471,169
8.5527,169
8.5584,169
8.5637,168
8.5694,169
8.575,169
8.5807,170
8.586,169
8.5917,171
8.597,170
8.6027,172
8.6083,173
8.6139,172
8.6193,171
8.6249,169
8.6306,171
8.6359,171
8.6416,169
8.6472,172
8.6529,169
8.6582,168
8.6638,167
8.6695,170
8.6748,171
8.6805,170
8.6861,171
8.6918,170
8.6971,169
8.7027,170
8.7084,171
8.7138,172
8.7194,168
8.725,166
8.7304,170
8.736,170
8.7417,174
8.7473,172
8.7527,170
8.7583,169
8.7639,172
8.7693,172
8.775,170
8.7806,170
8.7862,168
8.7916,169
8.7972,169
8.8026,171
8.8082,170
8.8139,170
8.8195,170
8.8249,168
8.8305,169
8.8362,172
8.8415,170
8.8472,173
8.8528,168
8.8585,170
8.8638,170
8.8695,170
8.8748,170
8.8805,171
8.8861,171
8.8918,168
8.8971,169
8.9028,169
8.9084,170
8.9138,171
8.9195,170
8.9248,168
8.9305,170
8.9361,170
8.9418,167
8.9471,168
8.9527,170
8.9584,168
8.9637,172
8.9694,169
8.975,168
8.9807,170
8.986,169
8.9917,169
8.9973,169
9.0027,168
9.0082,172
9.0139,171
9.0195,168
9.0249,169
9.0305,168
9.036,169
9.0417,171
9.0473,171
9.0527,167
9.0583,167
9.0638,169
9.0695,171
9.0751,168
9.0805,168
9.0861,168
9.0916,171
9.0973,168
9.1027,170
9.1083,168
9.114,168
9.1194,167
9.125,170
9.1307,171
9.136,165
9.1417,169
9.1472,170
9.1529,168
9.1582,168
9.1639,170
9.1695,172
9.1749,172
9.1805,168
9.1862,171
9.1916,169
9.1972,167
9.2029,168
9.2082,168
9.2138,170
9.2195,169
9.2249,169
9.2305,169
9.2362,169
9.2418,171
9.2472,170
9.2528,168
9.2582,168
9.2638,171
9.2695,170
9.2751,168
9.2804,167
9.2861,169
9.2917,167
9.2971,170
9.3027,169
9.3084,167
9.314,170
9.3194,169
9.325,166
9.3306,169
9.336,166
9.3417,169
9.3473,167
9.3527,172
9.3583,169
9.3639,171
9.3693,169
9.3749,167
9.3806,170
9.3862,169
9.3916,169
9.3972,167
9.4028,170
9.4082,168
9.4138,168
9.4195,169
9.4251,168
9.4305,165
9.4362,167
9.4415,169
9.4472,168
9.4528,167
9.4585,168
9.4638,168
9.4695,169
9.4751,168
9.4805,168
9.4861,171
9.4918,167
9.4971,168
9.5028,170
9.5084,167
9.5138,168
9.5194,167
9.5251,169
9.5307,166
9.5361,170
9.5417,168
9.5473,168
9.5527,168
9.5583,166
9.564,169
9.5696,167
9.5749,169
9.5806,167
9.5862,166
9.5916,169
9.5972,169
9.6029,168
9.6082,167
9.6139,169
9.6195,168
9.6249,169
9.6305,167
9.6362,170
9.6418,167
9.6472,169
9.6528,167
9.6584,170
9.6638,168
9.6694,169
9.6751,167
9.6804,167
9.6861,169
9.6917,166
9.6971,169
9.7027,170
9.7084,168
9.714,169
9.7194,169
9.725,169
9.7306,170
9.736,168
9.7416,167
9.7473,168
9.7526,170
9.7583,169
9.7639,166
9.7695,168
9.7749,170
9.7805,168
9.7862,169
9.7915,168
9.7972,171
9.8028,170
9.8085,169
9.8138,170
9.8195,168
9.8251,168
9.8305,168
9.8361,167
9.8417,169
9.8471,170
9.8528,169
9.8585,168
9.8638,170
9.8695,170
9.8751,167
9.8805,167
9.8861,171
9.8918,171
9.8971,171
9.9028,171
9.9084,170
9.9138,169
9.9194,169
9.9251,168
9.9307,169
9.9361,169
9.9417,172
9.9471,167
9.9527,170
9.9584,167
9.964,167
9.9694,167
9.975,167
9.9806,170
9.986,168
9.9916,170
9.9973,168
10.0029,169
10.0083,171
10.0139,170
10.0193,167
10.0249,168
10.0306,170
10.0362,167
10.0416,168
10.0472,170
10.0529,167
10.0582,167
10.0639,169
10.0695,168
10.0749,170
10.0805,169
10.0862,169
10.0915,169
10.0972,170
10.1028,170
10.1085,168
10.1138,168
10.1195,170
10.1251,169
10.1305,169
10.1362,170
10.1415,169
10.1472,167
10.1528,169
10.1584,170
10.1638,167
10.1694,170
10.1751,169
10.1804,169
10.1861,170
10.1918,168
10.1971,168
10.2028,170
10.2084,168
10.214,168
10.2194,169
10.225,170
10.2307,171
10.236,168
10.2417,169
10.2473,168
10.2527,170
10.2583,169
10.2639,169
10.2696,170
10.2749,170
10.2805,168
10.2862,170
10.2918,168
10.2972,170
10.3028,168
10.3082,172
10.3138,170
10.3195,170
10.3251,169
10.3305,165
10.3361,166
10.3417,168
10.3471,169
10.3527,169
10.3584,169
10.364,166
10.3694,170
10.375,170
10.3807,168
10.3861,165
10.3917,166
10.3973,169
10.4027,168
10.4083,168
10.414,169
10.4193,166
10.425,168
10.4306,167
10.4362,171
10.4416,170
10.4473,170
10.4529,168
10.4583,167
10.4639,166
10.4696,168
10.4749,169
10.4805,168
10.4862,169
10.4916,167
10.4972,168
10.5028,168
10.5085,167
10.5138,167
10.5195,169
10.5251,170
10.5304,169
10.5361,168
10.5417,169
10.5473,169
10.5527,171
10.5582,170
10.5639,168
10.5695,172
10.5749,172
10.5805,169
10.5861,167
10.5917,169
10.5973,167
10.6027,168
10.6084,171
10.6139,170
10.6195,168
10.6252,168
10.6305,171
10.6362,169
10.6417,169
10.6473,170
10.6527,167
10.6583,167
10.664,169
10.6693,169
10.675,166
10.6807,166
10.686,166
10.6917,170
10.6973,167
10.7026,167
10.7083,167
10.7139,169
10.7196,169
10.7249,169
10.7306,169
10.7362,169
10.7416,168
10.7472,164
10.7528,167
10.7585,166
10.7638,169
10.7695,169
10.7751,168
10.7805,169
10.7861,169
10.7918,166
10.7971,167
10.8028,169
10.8084,168
10.8138,168
10.8194,168
10.8251,168
10.8307,168
10.8361,167
10.8417,168
10.8473,169
10.8527,169
10.8584,170
10.864,168
10.8694,167
10.875,169
10.8806,170
10.886,169
10.8916,168
10.8973,167
10.9029,166
10.9083,167
10.9139,170
10.9195,167
10.9249,167
10.9306,168
10.9362,167
10.9418,169
10.9472,167
10.9528,168
10.9584,168
10.9638,168
10.9694,167
10.9751,169
10.9804,169
10.9861,168
10.9917,170
10.9971,168
11.0028,166
11.0084,169
11.014,167
11.0194,169
11.025,168
11.0307,167
11.036,168
11.0417,166
11.0473,168
11.0526,171
11.0583,168
11.0639,169
11.0696,167
11.0749,172
11.0806,170
11.0862,170
11.0916,171
11.0972,168
11.1029,169
11.1085,170
11.1139,168
11.1195,169
11.1249,169
11.1305,167
11.1361,166
11.1418,170
11.1471,169
11.1528,167
11.1584,169
11.1638,168
11.1694,168
11.1751,168
11.1807,169
11.186,168
11.1917,168
11.1973,168
