Experiment: Feb_25_Turb_expt vial 9, Thu Feb 25 15:27:00 2021
7.9677,1622
7.9731,1623
7.9787,1623
7.9843,1625
7.99,1624
7.9953,1624
8.001,1624
8.0066,1621
8.012,1625
8.0176,1623
8.0233,1622
8.0289,1623
8.0343,1622
8.0399,1622
8.0455,1624
8.0511,1623
8.0565,1625
8.0621,1623
8.0677,1621
8.0731,1624
8.0787,1621
8.0844,1624
8.09,1624
8.0953,1622
8.101,1624
8.1066,1624
8.1122,1621
8.1176,1624
8.1232,1621
8.1288,1622
8.1344,1624
8.1398,1622
8.1454,1625
8.1511,1623
8.1564,1620
8.1621,1625
8.1677,1622
8.1733,1624
8.1787,1623
8.1843,1622
8.1899,1623
8.1956,1624
8.2009,1622
8.2066,1623
8.2122,1624
8.2175,1622
8.2232,1624
8.2288,1621
8.2344,1622
8.2398,1623
8.2454,1622
8.2511,1626
8.2564,1623
8.2621,1621
8.2677,1626
8.2733,1625
8.2787,1623
8.2843,1620
8.29,1621
8.2953,1624
8.301,1622
8.3066,1624
8.312,1623
8.3176,1623
8.3232,1625
8.3288,1621
8.3342,1626
8.3398,1623
8.3454,1624
8.3511,1624
8.3564,1622
8.3621,1625
8.3677,1622
8.3733,1623
8.3787,1625
8.3844,1621
8.39,1623
8.3954,1623
8.401,1621
8.4066,1622
8.4122,1621
8.4176,1621
8.4232,1624
8.4288,1622
8.4345,1625
8.4398,1623
8.4455,1623
8.4511,1625
8.4564,1622
8.4621,1621
8.4677,1624
8.4733,1621
8.4787,1624
8.4843,1624
8.4899,1622
8.4956,1626
8.5009,1623
8.5066,1623
8.5122,1623
8.5176,1623
8.5232,1625
8.5289,1621
8.5342,1624
8.5399,1625
8.5455,1622
8.5508,1625
8.5565,1623
8.5621,1622
8.5677,1624
8.5731,1623
8.5788,1625
8.5844,1623
8.59,1623
8.5954,1625
8.601,1622
8.6066,1623
8.612,1624
8.6176,1623
8.6233,1626
8.6289,1623
8.6342,1622
8.6399,1625
8.6455,1623
8.6511,1624
8.6565,1624
8.6621,1623
8.6677,1624
8.6733,1624
8.6787,1623
8.6843,1623
8.6899,1622
8.6956,1624
8.7009,1626
8.7066,1621
8.7122,1624
8.7175,1622
8.7232,1623
8.7288,1624
8.7344,1622
8.7401,1622
8.7454,1623
8.751,1624
8.7567,1624
8.762,1622
8.7677,1622
8.7733,1624
8.7786,1623
8.7843,1623
8.7899,1623
8.7955,1624
8.8009,1623
8.8066,1623
8.8122,1624
8.8175,1620
8.8232,1625
8.8288,1623
8.8344,1622
8.8398,1626
8.8454,1623
8.851,1622
8.8567,1624
8.862,1621
8.8677,1622
8.8733,1625
8.8786,1622
8.8843,1625
8.8899,1622
8.8955,1622
8.9009,1623
8.9065,1624
8.9121,1624
8.9178,1620
8.9231,1624
8.9288,1623
8.9344,1622
8.94,1623
8.9454,1622
8.951,1622
8.9566,1625
8.962,1622
8.9676,1625
8.9732,1620
8.9788,1622
8.9842,1623
8.9898,1621
8.9954,1626
9.0011,1622
9.0064,1622
9.0121,1624
9.0177,1621
9.0233,1624
9.0287,1623
9.0343,1623
9.0399,1625
9.0453,1621
9.0509,1622
9.0566,1623
9.0622,1622
9.0676,1624
9.0732,1622
9.0788,1623
9.0845,1626
9.0898,1622
9.0954,1625
9.1011,1624
9.1064,1622
9.1121,1624
9.1177,1623
9.1233,1623
9.1287,1623
9.1343,1621
9.14,1622
9.1456,1624
9.1509,1621
9.1566,1624
9.1622,1622
9.1675,1624
9.1732,1623
9.1788,1624
9.1842,1624
9.1898,1623
9.1954,1624
9.2011,1620
9.2064,1624
9.2121,1624
9.2177,1624
9.2231,1631
9.2287,1622
9.2343,1623
9.2399,1623
9.2453,1621
9.2509,1625
9.2565,1624
9.2621,1622
9.2678,1625
9.2731,1621
9.2787,1622
9.2844,1624
9.29,1622
9.2953,1623
9.301,1624
9.3066,1622
9.312,1624
9.3176,1623
9.3232,1622
9.3288,1624
9.3342,1623
9.3398,1623
9.3454,1623
9.3511,1621
9.3564,1623
9.3621,1624
9.3677,1623
9.3733,1624
9.3786,1620
9.3843,1624
9.3899,1624
9.3955,1623
9.4009,1623
9.4064,1623
9.412,1625
9.4177,1623
9.4233,1623
9.4287,1624
9.4342,1622
9.4399,1622
9.4455,1624
9.4509,1622
9.4565,1622
9.462,1625
9.4677,1622
9.4733,1624
9.4786,1622
9.4843,1621
9.4898,1625
9.4955,1622
9.5011,1626
9.5064,1622
9.5121,1623
9.5177,1624
9.5233,1622
9.5287,1625
9.5343,1621
9.5399,1623
9.5453,1625
9.5509,1622
9.5565,1622
9.5622,1624
9.5678,1621
9.5732,1624
9.5788,1621
9.5842,1624
9.5898,1623
9.5954,1621
9.601,1623
9.6064,1623
9.612,1625
9.6176,1624
9.6233,1624
9.6286,1622
9.6343,1623
9.6399,1623
9.6453,1625
9.6509,1622
9.6566,1625
9.6622,1622
9.6676,1621
9.6732,1624
9.6788,1622
9.6842,1625
9.6898,1623
9.6954,1622
9.7008,1624
9.7064,1622
9.7121,1623
9.7177,1625
9.7233,1624
9.7287,1622
9.7343,1622
9.74,1622
9.7453,1625
9.751,1624
9.7566,1624
9.7619,1623
9.7676,1621
9.7732,1627
9.7788,1621
9.7842,1622
