Experiment: Feb_25_Turb_expt vial 5, Thu Feb 25 15:27:00 2021
2.7676,1615
2.7733,1608
2.7789,1612
2.7843,1613
2.7899,1610
2.7955,1614
2.8012,1613
2.8065,1609
2.8122,1612
2.8178,1613
2.8234,1607
2.8288,1615
2.8344,1613
2.84,1609
2.8454,1613
2.851,1612
2.8566,1612
2.8623,1615
2.8676,1610
2.8733,1613
2.8789,1615
2.8842,1610
2.8899,1614
2.8955,1613
2.9012,1610
2.9065,1613
2.9121,1613
2.9178,1612
2.9234,1614
2.9287,1610
2.9344,1612
2.94,1615
2.9454,1609
2.951,1610
2.9566,1613
2.9623,1608
2.9677,1615
2.9733,1612
2.9789,1611
2.9845,1615
2.9899,1610
2.9955,1611
3.0065,1610
3.0122,1609
3.0178,1615
3.0234,1612
3.0288,1610
3.0344,1613
3.04,1610
3.0456,1609
3.051,1613
3.0566,1611
3.0622,1611
3.0676,1615
3.0733,1608
3.0789,1610
3.0845,1613
3.0899,1611
3.0955,1611
3.1012,1614
3.1065,1608
3.1121,1611
3.1178,1612
3.1234,1611
3.1287,1615
3.1344,1611
3.14,1612
3.1456,1614
3.151,1609
3.1566,1614
3.1623,1614
3.1676,1608
3.1733,1613
3.1789,1615
3.1843,1610
3.1899,1614
3.1955,1612
3.2012,1610
3.2065,1614
3.2122,1612
3.2178,1609
3.2234,1613
3.2288,1611
3.2343,1610
3.2399,1616
3.2455,1612
3.2511,1609
3.2567,1616
3.2621,1609
3.2677,1608
3.2734,1615
3.2787,1610
3.2843,1611
3.2899,1611
3.2955,1611
3.3011,1611
3.3065,1616
3.3121,1608
3.3177,1611
3.3233,1615
3.3289,1610
3.3343,1611
3.3399,1614
3.3455,1609
3.3511,1611
3.3567,1612
3.3621,1609
3.3677,1615
3.3733,1611
3.3789,1612
3.3843,1612
3.3899,1609
3.3955,1613
3.4011,1616
3.4067,1608
3.4121,1614
3.4177,1610
3.4233,1610
3.4289,1615
3.4345,1609
3.4399,1611
3.4455,1615
3.4512,1610
3.4565,1611
3.4622,1615
3.4678,1609
3.4732,1610
3.4788,1615
3.4845,1611
3.4901,1609
3.4954,1614
3.5011,1611
3.5067,1612
3.5121,1612
3.5177,1610
3.5233,1612
3.529,1613
3.5343,1608
3.5399,1612
3.5456,1611
3.5512,1610
3.5565,1614
3.5622,1610
3.5678,1610
3.5732,1614
3.5788,1609
3.5844,1612
3.5901,1616
3.5954,1609
3.601,1615
3.6067,1614
3.6123,1610
3.6177,1613
3.6233,1611
3.6289,1612
3.6343,1614
3.6399,1610
3.6455,1615
3.6511,1611
3.6565,1612
3.6621,1613
3.6678,1610
3.6734,1611
3.6788,1613
3.6844,1610
3.69,1612
3.6954,1613
3.701,1611
3.7067,1616
3.712,1612
3.7176,1611
3.7233,1615
3.7289,1612
3.7345,1614
3.7399,1611
3.7455,1612
3.7511,1613
3.7565,1609
3.7621,1610
3.7678,1613
3.7731,1610
3.7788,1614
3.7844,1612
3.79,1609
3.7954,1615
3.801,1609
3.8066,1611
3.8122,1614
3.8179,1612
3.8232,1610
3.8288,1616
3.8345,1611
3.8398,1611
3.8454,1613
3.8511,1608
3.8567,1613
3.8623,1615
3.8677,1608
3.8733,1611
3.8789,1614
3.8843,1611
3.8899,1609
3.8956,1614
3.9012,1609
3.9065,1612
3.9122,1615
3.9178,1607
3.9234,1611
3.9288,1616
3.9344,1610
3.94,1611
3.9454,1614
3.951,1609
3.9567,1612
3.9623,1612
3.9677,1610
3.9733,1612
3.9789,1611
3.9843,1609
3.9899,1615
3.9956,1612
4.0009,1611
4.0066,1613
4.0123,1612
4.0176,1611
4.0232,1611
4.0289,1611
4.0345,1613
4.0399,1613
4.0455,1613
4.0511,1611
4.0565,1611
4.0621,1613
4.0677,1610
4.0734,1612
4.0787,1612
4.0844,1609
4.09,1614
4.0956,1612
4.101,1610
4.1066,1616
4.1123,1610
4.1176,1608
4.1232,1615
4.1289,1613
4.1345,1610
4.1398,1615
4.1455,1612
4.1511,1611
4.1565,1614
4.1621,1607
4.1677,1610
4.1734,1613
4.179,1609
4.1843,1609
4.19,1615
4.1956,1610
4.2009,1610
4.2066,1616
4.2122,1610
4.2178,1613
4.2232,1613
4.2288,1611
4.2345,1613
4.2398,1610
4.2454,1610
4.2511,1613
4.2567,1613
4.262,1608
4.2677,1613
4.2733,1612
4.2787,1610
4.2843,1614
4.2899,1610
4.2956,1609
4.3009,1615
4.3065,1609
4.3121,1611
4.3178,1611
4.3234,1610
4.3288,1614
4.3344,1612
4.34,1610
4.3454,1614
4.351,1610
4.3567,1613
4.362,1611
4.3676,1611
4.3733,1615
4.3789,1609
4.3843,1613
4.3899,1615
4.3955,1611
4.4012,1612
4.4065,1612
4.4121,1611
4.4178,1615
4.4234,1610
4.4287,1610
4.4344,1614
4.44,1609
4.4456,1614
4.4509,1612
4.4565,1610
4.4622,1614
4.4678,1611
4.4731,1611
4.4788,1615
4.4844,1609
4.49,1612
4.4954,1614
4.501,1610
4.5066,1611
4.5123,1613
4.5176,1610
4.5233,1611
4.5289,1613
4.5342,1608
4.5399,1614
4.5455,1611
4.5511,1610
4.5565,1615
4.5621,1611
4.5678,1609
4.5734,1612
4.5787,1611
4.5844,1610
4.59,1616
4.5954,1610
4.601,1609
4.6066,1613
4.6123,1614
4.6176,1609
4.6232,1613
4.6289,1613
4.6345,1608
4.6398,1611
4.6455,1614
4.6511,1609
4.6567,1613
4.6621,1610
4.6677,1610
4.6734,1614
4.6787,1613
4.6843,1613
4.69,1613
4.6956,1611
4.7009,1614
4.7066,1610
4.7122,1611
4.7178,1613
4.7232,1611
4.7288,1614
4.7344,1612
4.7401,1609
4.7454,1615
4.751,1610
4.7565,1609
4.7621,1615
4.7677,1609
4.7733,1609
4.7787,1615
4.7843,1609
4.7899,1612
4.7955,1616
4.8009,1608
4.8065,1609
4.8121,1616
4.8177,1611
4.8233,1609
4.8287,1617
4.8343,1607
4.8399,1609
4.8455,1614
4.8512,1612
4.8565,1609
4.8622,1612
4.8677,1613
4.8734,1610
4.8787,1613
4.8843,1613
4.89,1609
4.8955,1612
4.9011,1615
4.9065,1611
4.9121,1614
4.9178,1613
4.9233,1611
4.9287,1613
4.9343,1610
4.9399,1609
4.9456,1615
4.9509,1611
4.9565,1612
4.9622,1612
4.9676,1609
4.9732,1616
4.9788,1612
4.9844,1608
4.9898,1613
4.9954,1613
5.001,1609
5.0067,1613
5.012,1614
5.0177,1607
5.0233,1610
5.0289,1615
5.0343,1608
5.0399,1611
5.0455,1615
5.0511,1608
5.0565,1612
5.0621,1615
5.0678,1611
5.0731,1613
5.0787,1613
5.0844,1608
5.09,1613
5.0954,1614
5.101,1609
5.1066,1614
5.1122,1614
5.1176,1609
5.1232,1614
5.1288,1615
5.1344,1610
5.1398,1613
5.1454,1611
5.1511,1609
5.1567,1614
5.162,1612
5.1677,1610
5.1733,1614
5.1787,1612
5.1843,1609
5.1899,1613
5.1955,1611
5.2009,1609
5.2065,1615
5.2122,1610
5.2178,1611
5.2232,1613
5.2288,1610
5.2344,1611
5.2398,1611
5.2454,1611
5.251,1616
5.2566,1610
5.262,1611
5.2676,1614
5.2733,1611
5.2789,1614
5.2843,1612
5.2899,1611
5.2955,1616
5.3009,1609
5.3065,1611
5.3122,1611
5.3178,1611
5.3231,1612
5.3288,1612
5.3344,1610
5.34,1613
5.3454,1614
5.351,1611
5.3566,1614
5.362,1611
5.3676,1613
5.3733,1613
5.3789,1610
5.3842,1614
5.3899,1611
5.3955,1610
5.4011,1614
5.4065,1609
5.4121,1608
5.4175,1614
5.4231,1611
5.4288,1610
5.4344,1615
5.44,1610
5.4454,1610
5.451,1615
5.4567,1609
5.462,1608
5.4676,1613
5.4733,1609
5.4786,1613
5.4843,1615
5.4899,1610
5.4955,1614
5.5009,1613
5.5065,1611
5.5121,1612
5.5178,1612
5.5231,1609
5.5288,1614
5.5344,1614
5.5398,1609
5.5454,1614
5.551,1611
5.5567,1608
5.562,1614
5.5677,1612
5.5733,1609
5.5787,1616
5.5843,1612
5.5899,1612
5.5955,1615
5.6009,1609
5.6065,1612
5.6121,1612
5.6178,1610
5.6231,1616
5.6288,1610
5.6344,1611
5.64,1615
5.6454,1611
5.651,1609
5.6566,1616
5.6622,1608
5.6676,1613
5.6732,1614
5.6788,1608
5.6844,1611
5.6898,1615
5.6954,1612
5.701,1608
5.7064,1615
5.712,1611
5.7177,1609
5.7233,1616
5.7289,1613
5.7343,1609
5.7399,1612
5.7455,1612
5.7509,1609
5.7565,1615
5.7622,1609
5.7678,1612
5.7731,1615
5.7788,1609
5.7844,1611
5.7898,1615
5.7954,1610
5.8011,1613
5.8064,1614
5.812,1608
5.8177,1614
5.8233,1611
5.8287,1611
5.8343,1613
5.84,1611
5.8453,1615
5.851,1612
5.8566,1613
5.862,1613
5.8676,1612
5.8732,1614
5.8789,1608
5.8842,1612
5.8899,1611
5.8955,1612
5.9009,1614
5.9065,1608
5.9122,1611
5.9178,1613
5.9231,1610
5.9288,1615
5.9344,1612
5.9398,1611
5.9454,1616
5.951,1610
5.9567,1612
5.962,1615
5.9677,1610
5.9733,1612
5.9786,1616
5.9843,1610
5.9899,1611
5.9955,1614
6.0009,1609
6.0065,1610
6.0122,1613
6.0178,1610
6.0231,1611
6.0288,1612
6.0344,1610
6.04,1613
6.0453,1611
6.051,1608
6.0566,1613
6.062,1612
6.0676,1611
6.0732,1615
6.0788,1610
6.0842,1613
6.0898,1615
6.0955,1607
6.1011,1614
6.1064,1613
6.1121,1608
6.1177,1613
6.1231,1612
6.1287,1607
6.1343,1614
6.1397,1612
6.1453,1608
6.151,1613
6.1566,1612
6.162,1612
6.1676,1614
6.1732,1609
6.1789,1609
6.1842,1616
6.1899,1610
6.1955,1610
6.2009,1615
6.2065,1611
6.2122,1611
6.2175,1613
6.223,1610
6.2287,1613
6.2343,1613
6.2399,1609
6.2453,1613
6.2508,1613
6.2565,1610
6.2621,1613
6.2677,1612
6.2731,1609
6.2786,1615
6.2843,1610
6.2899,1610
6.2953,1614
6.3009,1612
6.3065,1611
6.3121,1613
6.3177,1609
6.3231,1612
6.3287,1612
6.3343,1609
6.3399,1613
6.3455,1613
6.3509,1607
6.3565,1615
6.3621,1609
6.3677,1610
6.3733,1615
6.3787,1609
6.3843,1607
6.3899,1614
6.3955,1610
6.4009,1613
6.4065,1614
6.4122,1611
6.4175,1615
6.4231,1613
6.4288,1610
6.4344,1616
6.4398,1607
6.4454,1610
6.451,1616
6.4567,1611
6.462,1611
6.4676,1611
6.4733,1612
6.4786,1612
6.4843,1610
6.4899,1610
6.4955,1613
6.5009,1612
6.5065,1611
6.5122,1614
6.5175,1611
6.5232,1612
6.5288,1615
6.5342,1610
6.5398,1614
6.5454,1612
6.5511,1611
6.5567,1614
6.562,1613
6.5676,1610
6.5733,1614
6.5789,1611
6.5842,1609
6.5899,1614
6.5955,1613
6.6011,1612
6.6065,1613
6.6121,1609
6.6177,1613
6.6231,1615
6.6287,1609
6.6343,1613
6.64,1610
6.6453,1610
6.6509,1615
6.6566,1612
6.6622,1608
6.6676,1613
6.6732,1610
6.6788,1610
6.6844,1613
6.6898,1611
6.6954,1610
6.701,1614
6.7066,1612
6.712,1614
6.7176,1611
6.7233,1611
6.7286,1614
6.7342,1611
6.7399,1609
6.7455,1616
6.7508,1610
6.7565,1611
6.7621,1613
6.7677,1610
6.7731,1611
6.7787,1613
6.7844,1608
6.79,1611
6.7953,1615
6.801,1607
6.8066,1610
6.812,1616
6.8176,1609
6.8232,1608
6.8288,1614
6.8342,1609
6.8398,1610
6.8455,1614
6.8511,1610
6.8565,1609
6.8621,1613
6.8677,1611
6.8731,1611
6.8787,1614
6.8843,1611
6.8899,1610
6.8953,1615
6.9009,1610
6.9065,1612
6.9122,1613
6.9178,1611
6.9232,1615
6.9288,1608
6.9344,1611
6.9398,1614
6.9454,1609
6.951,1611
6.9567,1614
6.962,1610
6.9676,1613
6.9733,1611
6.9786,1611
6.9842,1612
6.9899,1610
6.9955,1611
7.0011,1614
7.0065,1610
7.0122,1612
7.0175,1612
7.0232,1609
7.0288,1614
7.0344,1612
7.0398,1609
7.0454,1615
7.0511,1609
7.0567,1612
7.062,1616
7.0677,1607
7.0733,1611
7.0787,1613
7.0843,1609
7.0899,1613
7.0956,1613
7.1009,1608
7.1066,1613
7.1122,1612
7.1176,1608
7.1232,1614
7.1288,1611
7.1345,1611
7.1398,1613
7.1454,1611
7.1511,1611
7.1567,1614
7.162,1610
7.1677,1613
7.1733,1612
7.1789,1611
7.1843,1614
7.1899,1610
7.1955,1614
7.2011,1613
7.2065,1611
7.2121,1615
7.2178,1613
7.2231,1610
7.2288,1615
7.2344,1612
7.24,1610
7.2453,1614
7.251,1609
7.2566,1611
7.262,1615
7.2676,1610
7.2732,1611
7.2789,1616
7.2842,1610
7.2899,1611
7.2955,1615
7.3011,1609
7.3065,1611
7.3121,1616
7.3178,1608
7.3231,1613
7.3288,1615
7.3344,1610
7.3397,1612
7.3453,1613
7.351,1612
7.3566,1615
7.3622,1611
7.3676,1611
7.3732,1615
7.3788,1609
7.3845,1615
7.3898,1610
7.3955,1611
7.4011,1614
7.4065,1609
7.4121,1613
7.4177,1614
7.4233,1609
7.4287,1614
7.4343,1611
7.4399,1610
7.4455,1614
7.4509,1609
7.4565,1614
7.4622,1611
7.4678,1610
7.4731,1612
7.4788,1610
7.4844,1612
7.49,1614
7.4954,1610
7.501,1614
7.5066,1612
7.512,1608
7.5176,1613
7.5233,1610
7.5289,1610
7.5342,1616
7.5399,1611
7.5455,1612
7.5511,1616
7.5565,1610
7.5621,1610
7.5678,1613
7.5731,1607
7.5788,1609
7.5844,1615
7.59,1607
7.5954,1610
7.601,1616
7.6066,1611
7.6123,1614
7.6176,1612
7.6232,1609
7.6289,1614
7.6342,1610
7.6399,1611
7.6455,1614
7.6509,1608
7.6565,1612
7.6622,1614
7.6678,1611
7.6731,1614
7.6788,1613
7.6844,1609
7.69,1614
7.6954,1612
7.701,1608
7.7066,1614
7.712,1612
7.7176,1609
7.7233,1616
7.7289,1614
7.7343,1612
7.7399,1614
7.7455,1610
7.7509,1612
7.7565,1613
7.7621,1610
7.7678,1612
7.7731,1611
7.7787,1613
7.7844,1615
7.79,1611
7.7953,1615
7.8009,1612
7.8065,1612
7.8121,1614
7.8178,1611
7.8231,1611
7.8287,1613
7.8343,1609
7.8399,1612
7.8456,1613
7.8509,1610
7.8565,1615
7.8621,1612
7.8676,1609
7.8732,1614
7.8788,1611
7.8842,1611
7.8899,1614
7.8955,1610
7.9009,1611
7.9065,1615
7.9121,1613
7.9178,1610
7.9234,1614
7.9287,1610
7.9344,1611
7.9399,1612
7.9456,1609
7.9509,1611
7.9566,1618
7.9622,1608
7.9677,1612
7.9731,1617
7.9787,1611
7.9843,1611
7.99,1616
7.9953,1609
8.001,1612
8.0066,1615
8.012,1610
8.0176,1614
8.0233,1613
8.0289,1609
8.0343,1615
8.0399,1610
8.0455,1611
8.0511,1614
8.0565,1609
8.0621,1611
8.0677,1615
8.0731,1611
8.0787,1614
8.0844,1614
8.09,1611
8.0953,1615
8.101,1611
8.1066,1612
8.1122,1615
8.1176,1610
8.1232,1611
8.1288,1613
8.1344,1610
8.1398,1612
8.1454,1612
8.1511,1611
8.1564,1613
8.1621,1610
8.1677,1613
8.1733,1613
8.1787,1610
8.1843,1614
8.1899,1610
8.1956,1611
8.2009,1613
8.2066,1610
8.2122,1614
8.2175,1613
8.2232,1609
8.2288,1615
8.2344,1610
8.2398,1610
8.2454,1615
8.2511,1611
8.2564,1614
8.2621,1612
8.2677,1611
8.2733,1614
8.2787,1610
8.2843,1613
8.29,1612
8.2953,1611
8.301,1613
8.3066,1612
8.312,1611
8.3176,1614
8.3232,1611
8.3288,1610
8.3342,1613
8.3398,1609
8.3454,1612
8.3511,1612
8.3564,1610
8.3621,1614
8.3677,1613
8.3733,1611
8.3787,1615
8.3844,1611
8.39,1612
8.3954,1614
8.401,1610
8.4066,1613
8.4122,1614
8.4176,1608
8.4232,1611
8.4288,1613
8.4345,1608
8.4398,1612
8.4455,1616
8.4511,1608
8.4564,1609
8.4621,1614
8.4677,1608
8.4733,1613
8.4787,1615
8.4843,1607
8.4899,1613
8.4956,1614
8.5009,1610
8.5066,1612
8.5122,1612
8.5176,1610
8.5232,1616
8.5289,1612
8.5342,1612
8.5399,1614
8.5455,1611
8.5508,1613
8.5565,1615
8.5621,1611
8.5677,1614
8.5731,1612
8.5788,1612
8.5844,1615
8.59,1611
8.5954,1614
8.601,1611
8.6066,1610
8.612,1614
8.6176,1609
8.6233,1611
8.6289,1614
8.6342,1610
8.6399,1611
8.6455,1614
8.6511,1610
8.6565,1611
8.6621,1614
8.6677,1609
8.6733,1612
8.6787,1613
8.6843,1608
8.6899,1613
8.6956,1611
8.7009,1609
8.7066,1616
8.7122,1610
8.7175,1609
8.7232,1615
8.7288,1611
8.7344,1612
8.7401,1615
8.7454,1609
8.751,1613
8.7567,1615
8.762,1610
8.7677,1614
8.7733,1612
8.7786,1610
8.7843,1614
8.7899,1610
8.7955,1609
8.8009,1616
8.8066,1610
8.8122,1610
8.8175,1616
8.8232,1611
8.8288,1610
8.8344,1614
8.8398,1608
8.8454,1609
8.851,1615
8.8567,1610
8.862,1610
8.8677,1615
8.8733,1609
8.8786,1611
8.8843,1614
8.8899,1611
8.8955,1610
8.9009,1615
8.9065,1612
8.9121,1612
8.9178,1616
8.9231,1609
8.9288,1613
8.9344,1612
8.94,1611
8.9454,1615
8.951,1610
8.9566,1610
8.962,1613
8.9676,1610
8.9732,1612
8.9788,1615
8.9842,1612
8.9898,1616
8.9954,1609
9.0011,1611
9.0064,1612
9.0121,1610
9.0177,1615
9.0233,1613
9.0287,1611
9.0343,1616
9.0399,1611
9.0453,1609
9.0509,1615
9.0566,1611
9.0622,1612
9.0676,1614
9.0732,1609
9.0788,1611
9.0845,1614
9.0898,1611
9.0954,1615
9.1011,1615
9.1064,1608
9.1121,1614
9.1177,1612
9.1233,1609
9.1287,1613
9.1343,1610
9.14,1607
9.1456,1614
9.1509,1612
9.1566,1609
9.1622,1613
9.1675,1611
9.1732,1610
9.1788,1616
9.1842,1610
9.1898,1609
9.1954,1615
9.2011,1612
9.2064,1610
9.2121,1614
9.2177,1610
9.2231,1617
9.2287,1613
9.2343,1609
9.2399,1611
9.2453,1615
9.2509,1610
9.2565,1611
9.2621,1615
9.2678,1609
9.2731,1609
9.2787,1614
9.2844,1610
9.29,1612
9.2953,1613
9.301,1609
9.3066,1612
9.312,1613
9.3176,1611
9.3232,1615
9.3288,1614
9.3342,1611
9.3398,1616
9.3454,1613
9.3511,1612
9.3564,1616
9.3621,1611
9.3677,1612
9.3733,1614
9.3786,1607
9.3843,1612
9.3899,1613
9.3955,1609
9.4009,1613
9.4064,1614
9.412,1608
9.4177,1612
9.4233,1613
9.4287,1608
9.4342,1614
9.4399,1611
9.4455,1609
9.4509,1615
9.4565,1611
9.462,1612
9.4677,1616
9.4733,1611
9.4786,1611
9.4843,1616
9.4898,1608
9.4955,1613
9.5011,1614
9.5064,1610
9.5121,1613
9.5177,1614
9.5233,1609
9.5287,1616
9.5343,1612
9.5399,1612
9.5453,1616
9.5509,1610
9.5565,1610
9.5622,1615
9.5678,1609
9.5732,1611
9.5788,1612
9.5842,1611
9.5898,1614
9.5954,1611
9.601,1612
9.6064,1615
9.612,1611
9.6176,1610
9.6233,1613
9.6286,1609
9.6343,1613
9.6399,1613
9.6453,1610
9.6509,1615
9.6566,1613
9.6622,1609
9.6676,1612
9.6732,1613
9.6788,1611
9.6842,1614
9.6898,1612
9.6954,1611
9.7008,1613
9.7064,1609
9.7121,1613
9.7177,1614
9.7233,1611
9.7287,1615
9.7343,1611
9.74,1611
9.7453,1615
9.751,1610
9.7566,1611
9.7619,1615
9.7676,1609
9.7732,1612
9.7788,1614
9.7842,1610
