Experiment: Feb_25_Turb_expt vial 8, Thu Feb 25 15:27:00 2021
2.162,1629
2.1677,1631
2.1733,1635
2.1787,1634
2.1843,1629
2.1899,1632
2.1956,1633
2.2009,1630
2.2065,1628
2.2122,1634
2.2178,1633
2.2232,1629
2.2288,1630
2.2344,1634
2.2398,1633
2.2454,1628
2.251,1631
2.2567,1634
2.2621,1631
2.2677,1629
2.2733,1634
2.279,1633
2.2843,1629
2.29,1629
2.2956,1633
2.3009,1635
2.3065,1629
2.3122,1630
2.3178,1635
2.3231,1637
2.3288,1628
2.3344,1631
2.34,1636
2.3454,1631
2.351,1629
2.3566,1632
2.3623,1633
2.3676,1629
2.3732,1629
2.3789,1634
2.3842,1633
2.3899,1630
2.3955,1631
2.4011,1635
2.4065,1632
2.4121,1627
2.4177,1634
2.4234,1633
2.4287,1629
2.4344,1631
2.44,1635
2.4456,1632
2.451,1630
2.4566,1634
2.4622,1630
2.4676,1633
2.4732,1635
2.4788,1632
2.4845,1630
2.4898,1632
2.4954,1632
2.5011,1630
2.5067,1630
2.512,1634
2.5177,1631
2.5233,1630
2.5289,1633
2.5343,1635
2.5399,1629
2.5456,1629
2.5509,1634
2.5566,1632
2.5622,1629
2.5678,1633
2.5732,1635
2.5788,1631
2.5845,1629
2.5898,1634
2.5954,1632
2.601,1631
2.6067,1632
2.6123,1635
2.6176,1630
2.6233,1631
2.6289,1634
2.6345,1632
2.6399,1627
2.6455,1630
2.6511,1634
2.6567,1633
2.6621,1628
2.6677,1634
2.6733,1635
2.679,1633
2.6843,1630
2.6899,1635
2.6956,1633
2.7012,1629
2.7065,1632
2.7122,1635
2.7178,1630
2.7232,1630
2.7288,1634
2.7344,1633
2.74,1627
2.7454,1633
2.751,1636
2.7567,1629
2.7623,1630
2.7676,1634
2.7733,1636
2.7789,1631
2.7843,1632
2.7899,1636
2.7955,1631
2.8012,1630
2.8065,1635
2.8122,1633
2.8178,1630
2.8234,1634
2.8288,1633
2.8344,1631
2.84,1633
2.8454,1636
2.851,1633
2.8566,1630
2.8623,1633
2.8676,1634
2.8733,1630
2.8789,1631
2.8842,1636
2.8899,1630
2.8955,1630
2.9012,1633
2.9065,1635
2.9121,1630
2.9178,1631
2.9234,1634
2.9287,1632
2.9344,1629
2.94,1635
2.9454,1632
2.951,1630
2.9566,1633
2.9623,1634
2.9677,1627
2.9733,1632
2.9789,1635
2.9845,1632
2.9899,1630
2.9955,1634
3.0065,1631
3.0122,1629
3.0178,1633
3.0234,1635
3.0288,1630
3.0344,1630
3.04,1634
3.0456,1632
3.051,1630
3.0566,1633
3.0622,1637
3.0676,1632
3.0733,1632
3.0789,1633
3.0845,1633
3.0899,1629
3.0955,1632
3.1012,1635
3.1065,1630
3.1121,1630
3.1178,1634
3.1234,1631
3.1287,1631
3.1344,1635
3.14,1634
3.1456,1630
3.151,1632
3.1566,1635
3.1623,1634
3.1676,1630
3.1733,1633
3.1789,1636
3.1843,1630
3.1899,1630
3.1955,1633
3.2012,1632
3.2065,1630
3.2122,1635
3.2178,1633
3.2234,1631
3.2288,1633
3.2343,1635
3.2399,1632
3.2455,1631
3.2511,1634
3.2567,1635
3.2621,1631
3.2677,1631
3.2734,1633
3.2787,1630
3.2843,1632
3.2899,1634
3.2955,1632
3.3011,1631
3.3065,1635
3.3121,1632
3.3177,1630
3.3233,1633
3.3289,1634
3.3343,1630
3.3399,1630
3.3455,1636
3.3511,1634
3.3567,1630
3.3621,1630
3.3677,1633
3.3733,1632
3.3789,1628
3.3843,1633
3.3899,1636
3.3955,1632
3.4011,1629
3.4067,1635
3.4121,1635
3.4177,1628
3.4233,1629
3.4289,1635
3.4345,1633
3.4399,1628
3.4455,1632
3.4512,1636
3.4565,1631
3.4622,1632
3.4678,1633
3.4732,1635
3.4788,1630
3.4845,1633
3.4901,1636
3.4954,1631
3.5011,1629
3.5067,1634
3.5121,1633
3.5177,1627
3.5233,1632
3.529,1634
3.5343,1632
3.5399,1631
3.5456,1635
3.5512,1633
3.5565,1629
3.5622,1630
3.5678,1635
3.5732,1630
3.5788,1630
3.5844,1633
3.5901,1634
3.5954,1627
3.601,1631
3.6067,1636
3.6123,1634
3.6177,1629
3.6233,1633
3.6289,1636
3.6343,1631
3.6399,1632
3.6455,1634
3.6511,1633
3.6565,1632
3.6621,1636
3.6678,1631
3.6734,1631
3.6788,1634
3.6844,1633
3.69,1630
3.6954,1633
3.701,1634
3.7067,1632
3.712,1629
3.7176,1634
3.7233,1634
3.7289,1631
3.7345,1632
3.7399,1634
3.7455,1631
3.7511,1630
3.7565,1633
3.7621,1631
3.7678,1629
3.7731,1629
3.7788,1635
3.7844,1633
3.79,1633
3.7954,1634
3.801,1630
3.8066,1631
3.8122,1633
3.8179,1633
3.8232,1629
3.8288,1635
3.8345,1631
3.8398,1630
3.8454,1632
3.8511,1635
3.8567,1630
3.8623,1631
3.8677,1634
3.8733,1630
3.8789,1631
3.8843,1635
3.8899,1634
3.8956,1629
3.9012,1631
3.9065,1634
3.9122,1634
3.9178,1630
3.9234,1633
3.9288,1633
3.9344,1629
3.94,1630
3.9454,1634
3.951,1631
3.9567,1629
3.9623,1633
3.9677,1636
3.9733,1630
3.9789,1627
3.9843,1633
3.9899,1634
3.9956,1631
4.0009,1631
4.0066,1635
4.0123,1635
4.0176,1629
4.0232,1633
4.0289,1633
4.0345,1631
4.0399,1630
4.0455,1633
4.0511,1634
4.0565,1629
4.0621,1629
4.0677,1634
4.0734,1630
4.0787,1628
4.0844,1632
4.09,1633
4.0956,1632
4.101,1630
4.1066,1633
4.1123,1631
4.1176,1630
4.1232,1631
4.1289,1634
4.1345,1633
4.1398,1632
4.1455,1636
4.1511,1631
4.1565,1628
4.1621,1632
4.1677,1635
4.1734,1628
4.179,1630
4.1843,1634
4.19,1632
4.1956,1631
4.2009,1634
4.2066,1632
4.2122,1632
4.2178,1632
4.2232,1634
4.2288,1634
4.2345,1629
4.2398,1633
4.2454,1637
4.2511,1630
4.2567,1630
4.262,1635
4.2677,1632
4.2733,1628
4.2787,1634
4.2843,1637
4.2899,1631
4.2956,1630
4.3009,1634
4.3065,1634
4.3121,1629
4.3178,1635
4.3234,1634
4.3288,1630
4.3344,1632
4.34,1633
4.3454,1628
4.351,1632
4.3567,1633
4.362,1631
4.3676,1630
4.3733,1635
4.3789,1634
4.3843,1630
4.3899,1629
4.3955,1635
4.4012,1631
4.4065,1629
4.4121,1634
4.4178,1635
4.4234,1629
4.4287,1627
4.4344,1634
4.44,1632
4.4456,1631
4.4509,1633
4.4565,1633
4.4622,1630
4.4678,1632
4.4731,1636
4.4788,1632
4.4844,1629
4.49,1634
4.4954,1634
4.501,1630
4.5066,1631
4.5123,1634
4.5176,1631
4.5233,1630
4.5289,1633
4.5342,1633
4.5399,1630
4.5455,1629
4.5511,1636
4.5565,1631
4.5621,1629
4.5678,1634
4.5734,1632
4.5787,1631
4.5844,1631
4.59,1635
4.5954,1631
4.601,1628
4.6066,1630
4.6123,1636
4.6176,1633
4.6232,1630
4.6289,1632
4.6345,1634
4.6398,1630
4.6455,1629
4.6511,1634
4.6567,1633
4.6621,1629
4.6677,1632
4.6734,1635
4.6787,1631
4.6843,1629
4.69,1633
4.6956,1635
4.7009,1631
4.7066,1631
4.7122,1636
4.7178,1634
4.7232,1629
4.7288,1632
4.7344,1635
4.7401,1630
4.7454,1628
4.751,1633
4.7565,1633
4.7621,1632
4.7677,1632
4.7733,1634
4.7787,1632
4.7843,1628
4.7899,1632
4.7955,1636
4.8009,1632
4.8065,1628
4.8121,1635
4.8177,1633
4.8233,1629
4.8287,1633
4.8343,1637
4.8399,1630
4.8455,1630
4.8512,1632
4.8565,1634
4.8622,1629
4.8677,1633
4.8734,1632
4.8787,1629
4.8843,1633
4.89,1635
4.8955,1633
4.9011,1631
4.9065,1634
4.9121,1631
4.9178,1630
4.9233,1633
4.9287,1635
4.9343,1628
4.9399,1631
4.9456,1635
4.9509,1634
4.9565,1630
4.9622,1632
4.9676,1636
4.9732,1630
4.9788,1630
4.9844,1633
4.9898,1634
4.9954,1631
5.001,1634
5.0067,1637
5.012,1630
5.0177,1631
5.0233,1634
5.0289,1635
5.0343,1630
5.0399,1632
5.0455,1634
5.0511,1630
5.0565,1631
5.0621,1632
5.0678,1634
5.0731,1628
5.0787,1632
5.0844,1636
5.09,1631
5.0954,1628
5.101,1633
5.1066,1632
5.1122,1629
5.1176,1634
5.1232,1636
5.1288,1630
5.1344,1632
5.1398,1634
5.1454,1631
5.1511,1628
5.1567,1631
5.162,1635
5.1677,1630
5.1733,1632
5.1787,1636
5.1843,1632
5.1899,1630
5.1955,1634
5.2009,1632
5.2065,1629
5.2122,1632
5.2178,1635
5.2232,1632
5.2288,1631
5.2344,1635
5.2398,1633
5.2454,1630
5.251,1632
5.2566,1635
5.262,1630
5.2676,1632
5.2733,1635
5.2789,1634
5.2843,1632
5.2899,1633
5.2955,1635
5.3009,1630
5.3065,1631
5.3122,1635
5.3178,1633
5.3231,1629
5.3288,1632
5.3344,1635
5.34,1630
5.3454,1626
5.351,1632
5.3566,1635
5.362,1630
5.3676,1630
5.3733,1634
5.3789,1634
5.3842,1631
5.3899,1634
5.3955,1635
5.4011,1629
5.4065,1630
5.4121,1634
5.4175,1632
5.4231,1631
5.4288,1632
5.4344,1635
5.44,1631
5.4454,1631
5.451,1633
5.4567,1633
5.462,1630
5.4676,1633
5.4733,1636
5.4786,1630
5.4843,1628
5.4899,1634
5.4955,1633
5.5009,1628
5.5065,1632
5.5121,1634
5.5178,1628
5.5231,1630
5.5288,1634
5.5344,1631
5.5398,1630
5.5454,1631
5.551,1635
5.5567,1629
5.562,1630
5.5677,1636
5.5733,1632
5.5787,1629
5.5843,1628
5.5899,1635
5.5955,1632
5.6009,1630
5.6065,1635
5.6121,1636
5.6178,1630
5.6231,1630
5.6288,1635
5.6344,1632
5.64,1630
5.6454,1633
5.651,1635
5.6566,1631
5.6622,1629
5.6676,1635
5.6732,1634
5.6788,1629
5.6844,1629
5.6898,1634
5.6954,1631
5.701,1630
5.7064,1634
5.712,1634
5.7177,1630
5.7233,1630
5.7289,1634
5.7343,1632
5.7399,1630
5.7455,1634
5.7509,1633
5.7565,1631
5.7622,1631
5.7678,1634
5.7731,1632
5.7788,1630
5.7844,1635
5.7898,1634
5.7954,1631
5.8011,1631
5.8064,1634
5.812,1632
5.8177,1629
5.8233,1632
5.8287,1634
5.8343,1630
5.84,1633
5.8453,1634
5.851,1629
5.8566,1632
5.862,1635
5.8676,1632
5.8732,1629
5.8789,1634
5.8842,1633
5.8899,1630
5.8955,1632
5.9009,1633
5.9065,1630
5.9122,1632
5.9178,1635
5.9231,1634
5.9288,1630
5.9344,1633
5.9398,1635
5.9454,1630
5.951,1631
5.9567,1635
5.962,1630
5.9677,1631
5.9733,1634
5.9786,1632
5.9843,1628
5.9899,1632
5.9955,1635
6.0009,1631
6.0065,1629
6.0122,1631
6.0178,1635
6.0231,1629
6.0288,1628
6.0344,1633
6.04,1634
6.0453,1632
6.051,1629
6.0566,1632
6.062,1635
6.0676,1630
6.0732,1631
6.0788,1633
6.0842,1632
6.0898,1628
6.0955,1632
6.1011,1636
6.1064,1632
6.1121,1630
6.1177,1633
6.1231,1636
6.1287,1632
6.1343,1630
6.1397,1633
6.1453,1633
6.151,1628
6.1566,1632
6.162,1636
6.1676,1634
6.1732,1629
6.1789,1634
6.1842,1633
6.1899,1630
6.1955,1634
6.2009,1635
6.2065,1630
6.2122,1631
6.2175,1635
6.223,1630
6.2287,1628
6.2343,1632
6.2399,1634
6.2453,1629
6.2508,1632
6.2565,1635
6.2621,1632
6.2677,1630
6.2731,1633
6.2786,1635
6.2843,1631
6.2899,1630
6.2953,1635
6.3009,1633
6.3065,1630
6.3121,1632
6.3177,1634
6.3231,1629
6.3287,1630
6.3343,1635
6.3399,1633
6.3455,1629
6.3509,1632
6.3565,1637
6.3621,1629
6.3677,1630
6.3733,1635
6.3787,1631
6.3843,1631
6.3899,1633
6.3955,1633
6.4009,1629
6.4065,1632
6.4122,1635
6.4175,1630
6.4231,1631
6.4288,1636
6.4344,1633
6.4398,1629
6.4454,1635
6.451,1635
6.4567,1629
6.462,1630
6.4676,1636
6.4733,1634
6.4786,1629
6.4843,1632
6.4899,1635
6.4955,1631
6.5009,1631
6.5065,1635
6.5122,1633
6.5175,1629
6.5232,1634
6.5288,1633
6.5342,1630
6.5398,1630
6.5454,1634
6.5511,1633
6.5567,1631
6.562,1630
6.5676,1634
6.5733,1633
6.5789,1629
6.5842,1633
6.5899,1635
6.5955,1632
6.6011,1629
6.6065,1636
6.6121,1634
6.6177,1630
6.6231,1630
6.6287,1636
6.6343,1632
6.64,1629
6.6453,1633
6.6509,1633
6.6566,1630
6.6622,1631
6.6676,1635
6.6732,1634
6.6788,1629
6.6844,1632
6.6898,1634
6.6954,1632
6.701,1631
6.7066,1636
6.712,1632
6.7176,1629
6.7233,1632
6.7286,1636
6.7342,1631
6.7399,1628
6.7455,1632
6.7508,1635
6.7565,1630
6.7621,1629
6.7677,1633
6.7731,1633
6.7787,1631
6.7844,1629
6.79,1635
6.7953,1632
6.801,1630
6.8066,1632
6.812,1635
6.8176,1630
6.8232,1630
6.8288,1633
6.8342,1634
6.8398,1628
6.8455,1631
6.8511,1635
6.8565,1631
6.8621,1629
6.8677,1634
6.8731,1632
6.8787,1628
6.8843,1630
6.8899,1637
6.8953,1633
6.9009,1628
6.9065,1633
6.9122,1635
6.9178,1631
6.9232,1629
6.9288,1635
6.9344,1631
6.9398,1628
6.9454,1633
6.951,1635
6.9567,1630
6.962,1629
6.9676,1633
6.9733,1634
6.9786,1629
6.9842,1633
6.9899,1633
6.9955,1630
7.0011,1631
7.0065,1635
7.0122,1632
7.0175,1630
7.0232,1631
7.0288,1635
7.0344,1631
7.0398,1630
7.0454,1634
7.0511,1634
7.0567,1630
7.062,1630
7.0677,1634
7.0733,1634
7.0787,1631
7.0843,1633
7.0899,1635
7.0956,1630
7.1009,1631
7.1066,1635
7.1122,1629
7.1176,1630
7.1232,1634
7.1288,1632
7.1345,1630
7.1398,1633
7.1454,1635
7.1511,1630
7.1567,1630
7.162,1632
7.1677,1635
7.1733,1628
7.1789,1633
7.1843,1635
7.1899,1630
7.1955,1631
7.2011,1635
7.2065,1632
7.2121,1632
7.2178,1635
7.2231,1631
7.2288,1628
7.2344,1631
7.24,1633
7.2453,1630
7.251,1634
7.2566,1635
7.262,1631
7.2676,1633
7.2732,1635
7.2789,1631
7.2842,1628
7.2899,1634
7.2955,1635
7.3011,1631
7.3065,1630
7.3121,1636
7.3178,1632
7.3231,1631
7.3288,1633
7.3344,1634
7.3397,1629
7.3453,1630
7.351,1636
7.3566,1631
7.3622,1628
7.3676,1632
7.3732,1636
7.3788,1630
7.3845,1630
7.3898,1635
7.3955,1632
7.4011,1631
7.4065,1632
7.4121,1633
7.4177,1630
7.4233,1631
7.4287,1632
7.4343,1632
7.4399,1629
7.4455,1632
7.4509,1636
7.4565,1632
7.4622,1630
7.4678,1635
7.4731,1635
7.4788,1630
7.4844,1630
7.49,1634
7.4954,1634
7.501,1630
7.5066,1632
7.512,1636
7.5176,1632
7.5233,1628
7.5289,1633
7.5342,1635
7.5399,1630
7.5455,1631
7.5511,1635
7.5565,1631
7.5621,1628
7.5678,1633
7.5731,1633
7.5788,1630
7.5844,1632
7.59,1636
7.5954,1631
7.601,1628
7.6066,1630
7.6123,1634
7.6176,1631
7.6232,1631
7.6289,1634
7.6342,1634
7.6399,1629
7.6455,1632
7.6509,1634
7.6565,1632
7.6622,1632
7.6678,1634
7.6731,1632
7.6788,1630
7.6844,1631
7.69,1635
7.6954,1631
7.701,1630
7.7066,1635
7.712,1634
7.7176,1630
7.7233,1632
7.7289,1638
7.7343,1630
7.7399,1630
7.7455,1632
7.7509,1634
7.7565,1630
7.7621,1632
7.7678,1635
7.7731,1634
7.7787,1629
7.7844,1634
7.79,1635
7.7953,1629
7.8009,1629
7.8065,1633
7.8121,1632
7.8178,1630
7.8231,1633
7.8287,1635
7.8343,1628
7.8399,1631
7.8456,1633
7.8509,1632
7.8565,1627
7.8621,1632
7.8676,1635
7.8732,1627
7.8788,1630
7.8842,1634
7.8899,1631
7.8955,1631
7.9009,1634
7.9065,1632
7.9121,1630
7.9178,1632
7.9234,1635
7.9287,1632
7.9344,1629
7.9399,1632
7.9456,1633
7.9509,1630
7.9566,1633
7.9622,1635
7.9677,1631
7.9731,1631
7.9787,1633
7.9843,1633
7.99,1631
7.9953,1633
8.001,1632
8.0066,1629
8.012,1631
8.0176,1637
8.0233,1631
8.0289,1629
8.0343,1634
8.0399,1633
8.0455,1630
8.0511,1631
8.0565,1635
8.0621,1631
8.0677,1629
8.0731,1633
8.0787,1634
8.0844,1629
8.09,1632
8.0953,1635
8.101,1632
8.1066,1629
8.1122,1635
8.1176,1636
8.1232,1628
8.1288,1631
8.1344,1635
8.1398,1634
8.1454,1628
8.1511,1631
8.1564,1636
8.1621,1631
8.1677,1632
8.1733,1634
8.1787,1635
8.1843,1629
8.1899,1630
8.1956,1634
8.2009,1632
8.2066,1627
8.2122,1631
8.2175,1634
8.2232,1632
8.2288,1630
8.2344,1634
8.2398,1635
8.2454,1630
8.2511,1630
8.2564,1633
8.2621,1631
8.2677,1630
8.2733,1632
8.2787,1635
8.2843,1630
8.29,1629
8.2953,1633
8.301,1633
8.3066,1629
8.312,1632
8.3176,1634
8.3232,1630
8.3288,1631
8.3342,1636
8.3398,1630
8.3454,1630
8.3511,1635
8.3564,1634
8.3621,1630
8.3677,1633
8.3733,1637
8.3787,1629
8.3844,1631
8.39,1635
8.3954,1634
8.401,1630
8.4066,1632
8.4122,1633
8.4176,1629
8.4232,1633
8.4288,1634
8.4345,1633
8.4398,1630
8.4455,1632
8.4511,1633
8.4564,1629
8.4621,1633
8.4677,1633
8.4733,1630
8.4787,1630
8.4843,1633
8.4899,1631
8.4956,1631
8.5009,1633
8.5066,1634
8.5122,1628
8.5176,1633
8.5232,1633
8.5289,1629
8.5342,1630
8.5399,1634
8.5455,1632
8.5508,1630
8.5565,1631
8.5621,1634
8.5677,1631
8.5731,1631
8.5788,1635
8.5844,1632
8.59,1628
8.5954,1631
8.601,1634
8.6066,1632
8.612,1631
8.6176,1635
8.6233,1633
8.6289,1631
8.6342,1632
8.6399,1634
8.6455,1629
8.6511,1631
8.6565,1633
8.6621,1630
8.6677,1631
8.6733,1634
8.6787,1633
8.6843,1631
8.6899,1636
8.6956,1633
8.7009,1630
8.7066,1632
8.7122,1633
8.7175,1630
8.7232,1628
8.7288,1632
8.7344,1632
8.7401,1630
8.7454,1632
8.751,1635
8.7567,1631
8.762,1632
8.7677,1633
8.7733,1632
8.7786,1630
8.7843,1631
8.7899,1633
8.7955,1631
8.8009,1633
8.8066,1635
8.8122,1631
8.8175,1632
8.8232,1634
8.8288,1632
8.8344,1629
8.8398,1634
8.8454,1635
8.851,1630
8.8567,1630
8.862,1634
8.8677,1632
8.8733,1630
8.8786,1635
8.8843,1633
8.8899,1631
8.8955,1633
8.9009,1632
8.9065,1629
8.9121,1631
8.9178,1637
8.9231,1633
8.9288,1630
8.9344,1631
8.94,1634
8.9454,1632
8.951,1630
8.9566,1635
8.962,1635
8.9676,1629
8.9732,1631
8.9788,1635
8.9842,1630
8.9898,1630
8.9954,1634
9.0011,1634
9.0064,1630
9.0121,1632
9.0177,1635
9.0233,1632
9.0287,1630
9.0343,1633
9.0399,1634
9.0453,1628
9.0509,1632
9.0566,1635
9.0622,1632
9.0676,1630
9.0732,1634
9.0788,1636
9.0845,1629
9.0898,1631
9.0954,1635
9.1011,1631
9.1064,1628
9.1121,1633
9.1177,1632
9.1233,1629
9.1287,1630
9.1343,1635
9.14,1633
9.1456,1628
9.1509,1633
9.1566,1633
9.1622,1630
9.1675,1633
9.1732,1634
9.1788,1631
9.1842,1632
9.1898,1633
9.1954,1630
9.2011,1631
9.2064,1635
9.2121,1632
9.2177,1631
9.2231,1636
9.2287,1635
9.2343,1632
9.2399,1631
9.2453,1633
9.2509,1635
9.2565,1630
9.2621,1630
9.2678,1636
9.2731,1636
9.2787,1627
9.2844,1632
9.29,1634
9.2953,1632
9.301,1630
9.3066,1635
9.312,1635
9.3176,1630
9.3232,1632
9.3288,1634
9.3342,1632
9.3398,1630
9.3454,1634
9.3511,1633
9.3564,1629
9.3621,1633
9.3677,1637
9.3733,1631
9.3786,1630
9.3843,1634
9.3899,1634
9.3955,1629
9.4009,1630
9.4064,1634
9.412,1634
9.4177,1630
9.4233,1631
9.4287,1634
9.4342,1632
9.4399,1628
9.4455,1633
9.4509,1634
9.4565,1631
9.462,1633
9.4677,1636
9.4733,1631
9.4786,1630
9.4843,1633
9.4898,1632
9.4955,1629
9.5011,1632
9.5064,1636
9.5121,1630
9.5177,1631
9.5233,1632
9.5287,1632
9.5343,1631
9.5399,1635
9.5453,1634
9.5509,1629
9.5565,1630
9.5622,1634
9.5678,1631
9.5732,1630
9.5788,1633
9.5842,1634
9.5898,1631
9.5954,1631
9.601,1635
9.6064,1628
9.612,1631
9.6176,1633
9.6233,1630
9.6286,1631
9.6343,1633
9.6399,1633
9.6453,1629
9.6509,1631
9.6566,1634
9.6622,1629
9.6676,1632
9.6732,1633
9.6788,1633
9.6842,1628
9.6898,1632
9.6954,1634
9.7008,1629
9.7064,1629
9.7121,1634
9.7177,1633
9.7233,1630
9.7287,1631
9.7343,1634
9.74,1633
9.7453,1629
9.751,1635
9.7566,1633
9.7619,1630
9.7676,1630
9.7732,1634
9.7788,1631
9.7842,1629
