Experiment: Feb_25_Turb_expt vial 6, Thu Feb 25 15:27:00 2021
2.8454,1609
2.851,1603
2.8566,1607
2.8623,1608
2.8676,1604
2.8733,1606
2.8789,1608
2.8842,1605
2.8899,1603
2.8955,1609
2.9012,1607
2.9065,1604
2.9121,1607
2.9178,1608
2.9234,1605
2.9287,1606
2.9344,1608
2.94,1605
2.9454,1605
2.951,1607
2.9566,1610
2.9623,1605
2.9677,1604
2.9733,1607
2.9789,1605
2.9845,1603
2.9899,1605
2.9955,1608
3.0065,1604
3.0122,1609
3.0178,1608
3.0234,1604
3.0288,1608
3.0344,1609
3.04,1604
3.0456,1606
3.051,1610
3.0566,1605
3.0622,1605
3.0676,1609
3.0733,1607
3.0789,1602
3.0845,1606
3.0899,1608
3.0955,1604
3.1012,1604
3.1065,1608
3.1121,1607
3.1178,1603
3.1234,1605
3.1287,1609
3.1344,1606
3.14,1603
3.1456,1608
3.151,1609
3.1566,1605
3.1623,1603
3.1676,1607
3.1733,1606
3.1789,1604
3.1843,1608
3.1899,1608
3.1955,1606
3.2012,1604
3.2065,1607
3.2122,1608
3.2178,1602
3.2234,1605
3.2288,1609
3.2343,1604
3.2399,1605
3.2455,1609
3.2511,1607
3.2567,1603
3.2621,1607
3.2677,1608
3.2734,1606
3.2787,1605
3.2843,1609
3.2899,1607
3.2955,1603
3.3011,1605
3.3065,1608
3.3121,1605
3.3177,1603
3.3233,1609
3.3289,1607
3.3343,1605
3.3399,1603
3.3455,1609
3.3511,1609
3.3567,1603
3.3621,1606
3.3677,1610
3.3733,1607
3.3789,1604
3.3843,1607
3.3899,1608
3.3955,1606
3.4011,1604
3.4067,1609
3.4121,1606
3.4177,1601
3.4233,1606
3.4289,1609
3.4345,1604
3.4399,1606
3.4455,1608
3.4512,1607
3.4565,1604
3.4622,1602
3.4678,1608
3.4732,1608
3.4788,1603
3.4845,1603
3.4901,1609
3.4954,1605
3.5011,1605
3.5067,1606
3.5121,1609
3.5177,1604
3.5233,1606
3.529,1610
3.5343,1606
3.5399,1602
3.5456,1608
3.5512,1607
3.5565,1603
3.5622,1606
3.5678,1610
3.5732,1606
3.5788,1604
3.5844,1608
3.5901,1608
3.5954,1602
3.601,1605
3.6067,1607
3.6123,1607
3.6177,1605
3.6233,1604
3.6289,1608
3.6343,1607
3.6399,1603
3.6455,1605
3.6511,1609
3.6565,1606
3.6621,1603
3.6678,1607
3.6734,1610
3.6788,1604
3.6844,1604
3.69,1608
3.6954,1608
3.701,1603
3.7067,1607
3.712,1608
3.7176,1605
3.7233,1606
3.7289,1607
3.7345,1605
3.7399,1602
3.7455,1607
3.7511,1610
3.7565,1606
3.7621,1603
3.7678,1605
3.7731,1610
3.7788,1606
3.7844,1605
3.79,1606
3.7954,1608
3.801,1602
3.8066,1603
3.8122,1611
3.8179,1608
3.8232,1602
3.8288,1606
3.8345,1605
3.8398,1605
3.8454,1604
3.8511,1611
3.8567,1607
3.8623,1601
3.8677,1608
3.8733,1607
3.8789,1604
3.8843,1606
3.8899,1607
3.8956,1603
3.9012,1602
3.9065,1609
3.9122,1607
3.9178,1602
3.9234,1606
3.9288,1609
3.9344,1605
3.94,1605
3.9454,1608
3.951,1607
3.9567,1604
3.9623,1606
3.9677,1610
3.9733,1607
3.9789,1604
3.9843,1605
3.9899,1608
3.9956,1604
4.0009,1603
4.0066,1608
4.0123,1606
4.0176,1604
4.0232,1603
4.0289,1608
4.0345,1605
4.0399,1603
4.0455,1608
4.0511,1609
4.0565,1605
4.0621,1604
4.0677,1608
4.0734,1605
4.0787,1605
4.0844,1610
4.09,1607
4.0956,1603
4.101,1603
4.1066,1608
4.1123,1608
4.1176,1603
4.1232,1608
4.1289,1607
4.1345,1604
4.1398,1606
4.1455,1610
4.1511,1606
4.1565,1603
4.1621,1607
4.1677,1609
4.1734,1605
4.179,1604
4.1843,1609
4.19,1608
4.1956,1604
4.2009,1607
4.2066,1608
4.2122,1605
4.2178,1605
4.2232,1608
4.2288,1605
4.2345,1605
4.2398,1607
4.2454,1607
4.2511,1603
4.2567,1603
4.262,1608
4.2677,1605
4.2733,1604
4.2787,1607
4.2843,1612
4.2899,1606
4.2956,1602
4.3009,1606
4.3065,1608
4.3121,1606
4.3178,1605
4.3234,1608
4.3288,1608
4.3344,1605
4.34,1606
4.3454,1608
4.351,1605
4.3567,1604
4.362,1610
4.3676,1605
4.3733,1602
4.3789,1607
4.3843,1609
4.3899,1603
4.3955,1603
4.4012,1607
4.4065,1604
4.4121,1603
4.4178,1605
4.4234,1609
4.4287,1602
4.4344,1606
4.44,1609
4.4456,1604
4.4509,1605
4.4565,1607
4.4622,1609
4.4678,1602
4.4731,1605
4.4788,1609
4.4844,1607
4.49,1606
4.4954,1609
4.501,1607
4.5066,1604
4.5123,1605
4.5176,1607
4.5233,1607
4.5289,1604
4.5342,1607
4.5399,1611
4.5455,1603
4.5511,1604
4.5565,1608
4.5621,1608
4.5678,1601
4.5734,1604
4.5787,1609
4.5844,1609
4.59,1602
4.5954,1605
4.601,1607
4.6066,1605
4.6123,1604
4.6176,1610
4.6232,1607
4.6289,1602
4.6345,1604
4.6398,1608
4.6455,1607
4.6511,1603
4.6567,1607
4.6621,1607
4.6677,1604
4.6734,1605
4.6787,1608
4.6843,1605
4.69,1605
4.6956,1607
4.7009,1607
4.7066,1603
4.7122,1606
4.7178,1607
4.7232,1604
4.7288,1606
4.7344,1610
4.7401,1604
4.7454,1603
4.751,1607
4.7565,1608
4.7621,1603
4.7677,1606
4.7733,1607
4.7787,1607
4.7843,1602
4.7899,1607
4.7955,1609
4.8009,1604
4.8065,1602
4.8121,1609
4.8177,1608
4.8233,1601
4.8287,1604
4.8343,1609
4.8399,1605
4.8455,1602
4.8512,1606
4.8565,1608
4.8622,1606
4.8677,1604
4.8734,1607
4.8787,1609
4.8843,1603
4.89,1605
4.8955,1609
4.9011,1606
4.9065,1605
4.9121,1608
4.9178,1610
4.9233,1605
4.9287,1603
4.9343,1608
4.9399,1608
4.9456,1603
4.9509,1607
4.9565,1610
4.9622,1607
4.9676,1604
4.9732,1608
4.9788,1608
4.9844,1603
4.9898,1608
4.9954,1609
5.001,1604
5.0067,1604
5.012,1608
5.0177,1604
5.0233,1603
5.0289,1607
5.0343,1609
5.0399,1605
5.0455,1604
5.0511,1608
5.0565,1605
5.0621,1604
5.0678,1607
5.0731,1605
5.0787,1605
5.0844,1607
5.09,1608
5.0954,1605
5.101,1606
5.1066,1610
5.1122,1605
5.1176,1604
5.1232,1612
5.1288,1609
5.1344,1604
5.1398,1605
5.1454,1608
5.1511,1607
5.1567,1604
5.162,1607
5.1677,1608
5.1733,1606
5.1787,1603
5.1843,1608
5.1899,1607
5.1955,1604
5.2009,1605
5.2065,1609
5.2122,1606
5.2178,1602
5.2232,1605
5.2288,1607
5.2344,1607
5.2398,1603
5.2454,1608
5.251,1608
5.2566,1604
5.262,1606
5.2676,1610
5.2733,1605
5.2789,1605
5.2843,1607
5.2899,1609
5.2955,1603
5.3009,1604
5.3065,1608
5.3122,1608
5.3178,1602
5.3231,1603
5.3288,1609
5.3344,1607
5.34,1604
5.3454,1607
5.351,1609
5.3566,1606
5.362,1602
5.3676,1604
5.3733,1611
5.3789,1606
5.3842,1603
5.3899,1604
5.3955,1610
5.4011,1605
5.4065,1605
5.4121,1606
5.4175,1608
5.4231,1603
5.4288,1607
5.4344,1608
5.44,1605
5.4454,1606
5.451,1607
5.4567,1604
5.462,1606
5.4676,1607
5.4733,1605
5.4786,1605
5.4843,1608
5.4899,1608
5.4955,1602
5.5009,1604
5.5065,1608
5.5121,1607
5.5178,1603
5.5231,1606
5.5288,1611
5.5344,1607
5.5398,1601
5.5454,1603
5.551,1607
5.5567,1608
5.562,1603
5.5677,1606
5.5733,1609
5.5787,1608
5.5843,1603
5.5899,1605
5.5955,1609
5.6009,1608
5.6065,1603
5.6121,1606
5.6178,1610
5.6231,1608
5.6288,1602
5.6344,1607
5.64,1607
5.6454,1605
5.651,1603
5.6566,1609
5.6622,1609
5.6676,1605
5.6732,1606
5.6788,1609
5.6844,1605
5.6898,1605
5.6954,1608
5.701,1607
5.7064,1603
5.712,1604
5.7177,1610
5.7233,1605
5.7289,1602
5.7343,1609
5.7399,1607
5.7455,1603
5.7509,1603
5.7565,1606
5.7622,1608
5.7678,1605
5.7731,1604
5.7788,1606
5.7844,1608
5.7898,1604
5.7954,1605
5.8011,1608
5.8064,1605
5.812,1605
5.8177,1607
5.8233,1610
5.8287,1605
5.8343,1602
5.84,1611
5.8453,1609
5.851,1603
5.8566,1606
5.862,1607
5.8676,1607
5.8732,1605
5.8789,1604
5.8842,1609
5.8899,1604
5.8955,1605
5.9009,1606
5.9065,1610
5.9122,1604
5.9178,1603
5.9231,1606
5.9288,1610
5.9344,1606
5.9398,1603
5.9454,1605
5.951,1610
5.9567,1606
5.962,1604
5.9677,1606
5.9733,1609
5.9786,1606
5.9843,1602
5.9899,1608
5.9955,1610
6.0009,1604
6.0065,1603
6.0122,1606
6.0178,1607
6.0231,1603
6.0288,1604
6.0344,1609
6.04,1607
6.0453,1604
6.051,1607
6.0566,1609
6.062,1603
6.0676,1604
6.0732,1609
6.0788,1609
6.0842,1603
6.0898,1607
6.0955,1609
6.1011,1605
6.1064,1603
6.1121,1609
6.1177,1609
6.1231,1605
6.1287,1603
6.1343,1609
6.1397,1607
6.1453,1603
6.151,1606
6.1566,1609
6.162,1606
6.1676,1604
6.1732,1608
6.1789,1608
6.1842,1603
6.1899,1605
6.1955,1608
6.2009,1607
6.2065,1603
6.2122,1606
6.2175,1609
6.223,1605
6.2287,1605
6.2343,1609
6.2399,1605
6.2453,1603
6.2508,1606
6.2565,1609
6.2621,1606
6.2677,1605
6.2731,1610
6.2786,1605
6.2843,1604
6.2899,1608
6.2953,1607
6.3009,1604
6.3065,1604
6.3121,1608
6.3177,1605
6.3231,1604
6.3287,1606
6.3343,1607
6.3399,1604
6.3455,1604
6.3509,1608
6.3565,1606
6.3621,1604
6.3677,1607
6.3733,1607
6.3787,1603
6.3843,1606
6.3899,1610
6.3955,1604
6.4009,1604
6.4065,1608
6.4122,1608
6.4175,1605
6.4231,1603
6.4288,1610
6.4344,1606
6.4398,1602
6.4454,1605
6.451,1609
6.4567,1605
6.462,1605
6.4676,1608
6.4733,1607
6.4786,1604
6.4843,1605
6.4899,1608
6.4955,1606
6.5009,1602
6.5065,1606
6.5122,1608
6.5175,1603
6.5232,1605
6.5288,1611
6.5342,1605
6.5398,1605
6.5454,1610
6.5511,1610
6.5567,1604
6.562,1603
6.5676,1609
6.5733,1607
6.5789,1604
6.5842,1608
6.5899,1608
6.5955,1605
6.6011,1603
6.6065,1609
6.6121,1609
6.6177,1603
6.6231,1605
6.6287,1608
6.6343,1605
6.64,1603
6.6453,1605
6.6509,1610
6.6566,1606
6.6622,1603
6.6676,1607
6.6732,1607
6.6788,1603
6.6844,1606
6.6898,1609
6.6954,1607
6.701,1603
6.7066,1606
6.712,1609
6.7176,1605
6.7233,1604
6.7286,1609
6.7342,1606
6.7399,1602
6.7455,1605
6.7508,1608
6.7565,1606
6.7621,1603
6.7677,1607
6.7731,1607
6.7787,1603
6.7844,1605
6.79,1611
6.7953,1606
6.801,1604
6.8066,1606
6.812,1609
6.8176,1607
6.8232,1600
6.8288,1604
6.8342,1609
6.8398,1605
6.8455,1604
6.8511,1608
6.8565,1607
6.8621,1604
6.8677,1604
6.8731,1609
6.8787,1605
6.8843,1606
6.8899,1610
6.8953,1605
6.9009,1605
6.9065,1608
6.9122,1607
6.9178,1605
6.9232,1607
6.9288,1608
6.9344,1603
6.9398,1604
6.9454,1607
6.951,1603
6.9567,1603
6.962,1608
6.9676,1607
6.9733,1605
6.9786,1606
6.9842,1607
6.9899,1605
6.9955,1605
7.0011,1608
7.0065,1605
7.0122,1603
7.0175,1609
7.0232,1609
7.0288,1605
7.0344,1604
7.0398,1609
7.0454,1608
7.0511,1602
7.0567,1605
7.062,1611
7.0677,1605
7.0733,1604
7.0787,1607
7.0843,1608
7.0899,1603
7.0956,1602
7.1009,1609
7.1066,1608
7.1122,1602
7.1176,1605
7.1232,1610
7.1288,1603
7.1345,1605
7.1398,1609
7.1454,1607
7.1511,1603
7.1567,1606
7.162,1610
7.1677,1606
7.1733,1604
7.1789,1607
7.1843,1610
7.1899,1605
7.1955,1603
7.2011,1610
7.2065,1609
7.2121,1604
7.2178,1603
7.2231,1608
7.2288,1607
7.2344,1603
7.24,1606
7.2453,1611
7.251,1604
7.2566,1604
7.262,1608
7.2676,1610
7.2732,1605
7.2789,1605
7.2842,1608
7.2899,1608
7.2955,1603
7.3011,1607
7.3065,1610
7.3121,1606
7.3178,1605
7.3231,1609
7.3288,1606
7.3344,1602
7.3397,1605
7.3453,1610
7.351,1605
7.3566,1603
7.3622,1605
7.3676,1609
7.3732,1604
7.3788,1602
7.3845,1606
7.3898,1610
7.3955,1605
7.4011,1604
7.4065,1609
7.4121,1610
7.4177,1604
7.4233,1605
7.4287,1609
7.4343,1605
7.4399,1604
7.4455,1609
7.4509,1606
7.4565,1602
7.4622,1607
7.4678,1609
7.4731,1604
7.4788,1603
7.4844,1610
7.49,1605
7.4954,1604
7.501,1607
7.5066,1609
7.512,1605
7.5176,1604
7.5233,1607
7.5289,1607
7.5342,1603
7.5399,1604
7.5455,1608
7.5511,1605
7.5565,1601
7.5621,1605
7.5678,1609
7.5731,1606
7.5788,1603
7.5844,1607
7.59,1609
7.5954,1604
7.601,1603
7.6066,1608
7.6123,1608
7.6176,1603
7.6232,1603
7.6289,1608
7.6342,1607
7.6399,1604
7.6455,1607
7.6509,1608
7.6565,1605
7.6622,1602
7.6678,1609
7.6731,1608
7.6788,1604
7.6844,1606
7.69,1608
7.6954,1607
7.701,1603
7.7066,1607
7.712,1609
7.7176,1603
7.7233,1603
7.7289,1613
7.7343,1609
7.7399,1602
7.7455,1605
7.7509,1608
7.7565,1607
7.7621,1604
7.7678,1604
7.7731,1608
7.7787,1606
7.7844,1602
7.79,1605
7.7953,1611
7.8009,1605
7.8065,1606
7.8121,1606
7.8178,1609
7.8231,1606
7.8287,1605
7.8343,1607
7.8399,1610
7.8456,1604
7.8509,1604
7.8565,1610
7.8621,1606
7.8676,1604
7.8732,1605
7.8788,1609
7.8842,1607
7.8899,1604
7.8955,1606
7.9009,1608
7.9065,1604
7.9121,1606
7.9178,1607
7.9234,1607
7.9287,1603
7.9344,1604
7.9399,1610
7.9456,1607
7.9509,1603
7.9566,1604
7.9622,1610
7.9677,1605
7.9731,1603
7.9787,1605
7.9843,1610
7.99,1604
7.9953,1604
8.001,1607
8.0066,1609
8.012,1604
8.0176,1605
8.0233,1608
8.0289,1606
8.0343,1602
8.0399,1606
8.0455,1610
8.0511,1604
8.0565,1602
8.0621,1608
8.0677,1607
8.0731,1601
8.0787,1606
8.0844,1609
8.09,1605
8.0953,1603
8.101,1606
8.1066,1609
8.1122,1603
8.1176,1606
8.1232,1608
8.1288,1609
8.1344,1603
8.1398,1604
8.1454,1609
8.1511,1607
8.1564,1603
8.1621,1606
8.1677,1611
8.1733,1606
8.1787,1602
8.1843,1606
8.1899,1607
8.1956,1604
8.2009,1605
8.2066,1609
8.2122,1607
8.2175,1604
8.2232,1608
8.2288,1610
8.2344,1603
8.2398,1605
8.2454,1607
8.2511,1607
8.2564,1602
8.2621,1604
8.2677,1609
8.2733,1605
8.2787,1603
8.2843,1606
8.29,1610
8.2953,1606
8.301,1606
8.3066,1606
8.312,1610
8.3176,1602
8.3232,1602
8.3288,1608
8.3342,1608
8.3398,1604
8.3454,1605
8.3511,1610
8.3564,1607
8.3621,1603
8.3677,1606
8.3733,1608
8.3787,1604
8.3844,1604
8.39,1610
8.3954,1607
8.401,1604
8.4066,1603
8.4122,1609
8.4176,1606
8.4232,1604
8.4288,1607
8.4345,1608
8.4398,1604
8.4455,1605
8.4511,1610
8.4564,1606
8.4621,1603
8.4677,1604
8.4733,1610
8.4787,1604
8.4843,1601
8.4899,1606
8.4956,1609
8.5009,1604
8.5066,1604
8.5122,1610
8.5176,1608
8.5232,1603
8.5289,1605
8.5342,1609
8.5399,1604
8.5455,1606
8.5508,1611
8.5565,1608
8.5621,1602
8.5677,1606
8.5731,1609
8.5788,1608
8.5844,1603
8.59,1607
8.5954,1608
8.601,1604
8.6066,1602
8.612,1609
8.6176,1609
8.6233,1604
8.6289,1604
8.6342,1609
8.6399,1607
8.6455,1602
8.6511,1606
8.6565,1610
8.6621,1606
8.6677,1604
8.6733,1606
8.6787,1610
8.6843,1604
8.6899,1604
8.6956,1609
8.7009,1610
8.7066,1603
8.7122,1604
8.7175,1607
8.7232,1609
8.7288,1604
8.7344,1605
8.7401,1609
8.7454,1607
8.751,1603
8.7567,1604
8.762,1609
8.7677,1605
8.7733,1603
8.7786,1607
8.7843,1607
8.7899,1602
8.7955,1604
8.8009,1610
8.8066,1605
8.8122,1604
8.8175,1604
8.8232,1609
8.8288,1605
8.8344,1604
8.8398,1608
8.8454,1610
8.851,1604
8.8567,1604
8.862,1608
8.8677,1606
8.8733,1603
8.8786,1608
8.8843,1611
8.8899,1605
8.8955,1604
8.9009,1607
8.9065,1609
8.9121,1602
8.9178,1605
8.9231,1609
8.9288,1607
8.9344,1602
8.94,1606
8.9454,1609
8.951,1608
8.9566,1604
8.962,1607
8.9676,1609
8.9732,1602
8.9788,1603
8.9842,1609
8.9898,1610
8.9954,1604
9.0011,1602
9.0064,1609
9.0121,1608
9.0177,1603
9.0233,1606
9.0287,1609
9.0343,1605
9.0399,1605
9.0453,1607
9.0509,1609
9.0566,1604
9.0622,1604
9.0676,1609
9.0732,1608
9.0788,1602
9.0845,1606
9.0898,1608
9.0954,1605
9.1011,1604
9.1064,1609
9.1121,1609
9.1177,1605
9.1233,1604
9.1287,1609
9.1343,1609
9.14,1603
9.1456,1605
9.1509,1607
9.1566,1606
9.1622,1603
9.1675,1608
9.1732,1608
9.1788,1602
9.1842,1603
9.1898,1609
9.1954,1606
9.2011,1603
9.2064,1605
9.2121,1609
9.2177,1603
9.2231,1610
9.2287,1610
9.2343,1607
9.2399,1603
9.2453,1606
9.2509,1611
9.2565,1603
9.2621,1602
9.2678,1608
9.2731,1608
9.2787,1604
9.2844,1602
9.29,1608
9.2953,1607
9.301,1605
9.3066,1605
9.312,1608
9.3176,1607
9.3232,1602
9.3288,1606
9.3342,1609
9.3398,1603
9.3454,1606
9.3511,1609
9.3564,1609
9.3621,1602
9.3677,1606
9.3733,1610
9.3786,1607
9.3843,1604
9.3899,1606
9.3955,1610
9.4009,1604
9.4064,1605
9.412,1606
9.4177,1608
9.4233,1604
9.4287,1602
9.4342,1610
9.4399,1606
9.4455,1604
9.4509,1606
9.4565,1611
9.462,1606
9.4677,1604
9.4733,1608
9.4786,1611
9.4843,1601
9.4898,1603
9.4955,1608
9.5011,1607
9.5064,1605
9.5121,1604
9.5177,1609
9.5233,1609
9.5287,1603
9.5343,1605
9.5399,1609
9.5453,1607
9.5509,1604
9.5565,1604
9.5622,1609
9.5678,1608
9.5732,1602
9.5788,1604
9.5842,1610
9.5898,1607
9.5954,1603
9.601,1604
9.6064,1610
9.612,1605
9.6176,1604
9.6233,1604
9.6286,1610
9.6343,1606
9.6399,1602
9.6453,1608
9.6509,1607
9.6566,1605
9.6622,1604
9.6676,1609
9.6732,1608
9.6788,1602
9.6842,1603
9.6898,1607
9.6954,1609
9.7008,1604
9.7064,1605
9.7121,1609
9.7177,1606
9.7233,1603
9.7287,1605
9.7343,1610
9.74,1604
9.7453,1603
9.751,1607
9.7566,1608
9.7619,1603
9.7676,1605
9.7732,1611
9.7788,1607
9.7842,1601
