Experiment: Mar_16_osmo_expt vial 9, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,-0.0030090122549729093
0.0118,-0.0019999152859603853
0.0175,-0.00304543425429446
0.0229,-0.004425039424632321
0.0286,-0.004541282828163157
0.034,-0.005618068974405727
0.0397,-0.004622057308145022
0.0451,-0.0041082301401511034
0.0508,-0.004611409129573418
0.0562,-0.007088864313716775
0.0619,-0.007495729711967908
0.0673,-0.008553054980034724
0.073,-0.004691275228053238
0.0784,-0.004094919706954303
0.0841,-0.005754819351398488
0.0897,-0.004404610237717793
0.0951,-0.004051439454067635
0.1008,-0.006452023997615686
0.1062,-0.004628285111830971
0.1119,-0.0054680149045899795
0.1173,-0.004168553504178829
0.123,-0.0042617439596308315
0.1284,-0.00574511315168158
0.1341,-0.0029823936109070193
0.1395,-0.004045209862225646
0.1452,-0.004438352264903633
0.1505,-0.0036086716232549276
0.1562,-0.002729494440179392
0.1619,-0.0016140068502606686
0.1673,-0.004275056439690728
0.173,-0.004711721866428709
0.1784,-0.004531539051768063
0.1841,-0.000618795350423168
0.1895,-0.0036388032049951002
0.1952,-0.003189025842640858
0.2006,-0.0027659588230213306
0.2063,-0.003189025842640858
0.2117,-0.0036619151169048902
0.2173,-0.003405498219827552
0.2231,-0.0024563662173372747
0.2285,-0.0025061419222050796
0.2342,-0.001424274945135584
0.2395,-0.0005921850236640658
0.2452,-0.0018071687221408173
0.2506,-0.001587389048744059
0.2563,-0.0017204736348570004
0.2617,-0.0024031238522382314
0.2673,-0.0025194501083378174
0.273,-0.002482986736666276
0.2784,-0.0030425965291134005
0.284,1.66485336947908e-05
0.2897,0.00044245629002825915
0.2951,-0.002036866300553636
0.3008,-0.0041152993835393
0.3062,-0.002359744579311901
0.3119,-0.003312318050473495
0.3173,-0.0031490919017570507
0.3229,-0.0030425965291134005
0.3286,-0.0018170595805352685
0.334,-0.000179668419322071
0.3397,-0.004141926664932266
0.3451,-0.0028093616471345506
0.3507,-0.0011280833583052485
0.3561,-0.0007586207888204688
0.3618,-0.000815225737669234
0.3673,-0.0018604103018906026
0.3729,-0.004198704227895977
0.3785,-0.003952018833216969
0.3839,-0.0028492937583652067
0.3897,-0.0014542934089483983
0.3951,-0.0041152993835393
0.4007,0.010046198292449071
0.4061,-0.0009117577331074489
0.4118,-0.0027960507223168396
0.4172,-0.002985876705404178
0.4229,-0.0032457574705442027
0.4283,-0.0024864346450104713
0.434,-0.0005157180541638107
0.4397,-0.004565261755672068
0.4451,-0.003699044451883682
0.4508,-0.002799510203680161
0.4562,-0.0032625458051703804
0.462,-0.0031392547947439176
0.4674,-0.004935413776482156
0.473,-0.0037354962277134918
0.4785,-0.0016972757343967637
0.4841,-0.0034524165314769595
0.4895,-0.004038918973263583
0.4952,-0.003738990428135608
0.5007,-0.0036689274812054806
0.5063,-0.003872136497416301
0.5117,-0.004185389397961842
0.5174,-0.00490167750237841
0.5228,-0.004772071834508174
0.5285,-0.003955526410085064
0.5342,-0.0033823670444202425
0.5396,-0.0028828402057302083
0.5453,-0.003722182699485682
0.5507,-0.0032625458051703804
0.5564,-0.00047914267908885644
0.5618,-0.0021068449385925614
0.5675,-0.0021867122939659978
0.5729,-0.0026629353946204803
0.5786,-0.002243386145405979
0.584,-0.003765620526286484
0.5897,-0.0025598642954315354
0.5951,-0.0022034492316195253
0.6008,-0.004312253697734025
0.6062,-0.003968841432491765
0.6119,-0.004715269455859955
0.6173,-0.0030593731453467665
0.623,-0.004318532723141005
0.6285,-0.00285621260431812
0.6341,-0.004175581800811873
0.6395,-0.004578576863879219
0.6452,-0.00802766748481118
0.6506,-0.004175581800811873
0.6563,-0.004338888004011471
0.6617,-0.004582107586786344
0.6674,-0.004748961598726759
0.6728,-0.006295823195557521
0.6785,-0.004052235019101846
0.684,-0.004675322055774339
0.6897,-0.0052523578218014455
0.6951,-0.0056421649028437215
0.7007,-0.0036590974808003995
0.7062,-0.004678850975256388
0.7119,-0.005332274371435852
0.7173,-0.0034193947628426424
0.723,-0.0050889877054749455
0.7286,-0.007763528257707486
0.7341,-0.007320242597491922
0.7398,-0.007320242597491922
0.7451,-0.005702570876001872
0.7508,-0.0055391689832159086
0.7562,-0.008284497281505876
0.7619,-0.009075825936433385
0.7673,-0.005185757657344137
0.773,-0.006025834110527456
0.7784,-0.007090122616553063
0.7841,-0.007056222143456831
0.7895,-0.00828817374403168
0.7952,-0.007249995304971113
0.8006,-0.00670625537059244
0.8063,-0.0052523578218014455
0.812,-0.002922780778822992
0.8174,-0.006669888847013
0.8231,-0.004779112456623685
0.8285,-0.005499206060056716
0.8341,-0.00743046287195992
0.8396,-0.005552489736529276
0.8453,-0.004912309450115698
0.8507,-0.005922828867778757
0.8561,-0.0065064216002595765
0.8618,-0.006436221638914663
0.8675,-0.005282532196049378
0.8729,-0.0060329673168005304
0.8786,-0.008752295483727662
0.884,-0.008579038155620444
0.8897,-0.005295853362909081
0.8951,-0.00288628258702206
0.9008,-0.00831849068195975
0.9062,-0.006573035620458023
0.9119,-0.006723181725087235
0.9173,-0.008234870993405696
0.923,-0.00744378681383126
0.9284,-0.01096387946290825
0.9341,-0.009229839044744392
0.9395,-0.006436221638914663
0.9452,-0.010649715936377868
0.9507,-0.010168138767480406
0.9564,-0.009724525461686118
0.9618,-0.010592631121197182
0.9675,-0.009747465859690607
0.9729,-0.009380156036059795
0.9786,-0.008425102602073936
0.984,-0.009079532174834343
0.9897,-0.008609355160638932
0.9951,-0.009737856133158557
1.0008,-0.009366827550587459
1.0062,-0.008251854639442557
1.0119,-0.008211871687489963
1.0173,-0.008051929931366358
1.023,-0.008835943592443357
1.0284,-0.009370528378708692
1.0341,-0.00845907983147795
1.0395,-0.00865900539755865
1.0452,-0.006880516982379764
1.0506,-0.008702660148405844
1.0563,-0.007080407184446719
1.0618,-0.006613958025071365
1.0675,-0.00663349759869572
1.0729,-0.010760129533920887
1.0786,-0.00851604475656706
1.084,-0.009149869298340774
1.0897,-0.007287498306158519
1.0951,-0.009303875860031618
1.1007,-0.009440873785357712
1.1062,-0.008308814623721628
1.1119,-0.008662672959726447
1.1173,-0.009397188612422336
1.1229,-0.011211417338724633
1.1284,-0.01208759264003173
1.134,-0.010914304000698899
1.1394,-0.012946950866142393
1.1451,-0.010565970102134503
1.1508,-0.012863085446580658
1.1563,-0.011472321586087797
1.1619,-0.010830549191491762
1.1673,-0.012441971853783318
1.173,-0.015593439793315483
1.1784,-0.01402391094158889
1.1841,-0.010520127601522516
1.1895,-0.01413062548926125
1.1952,-0.011104742936749401
1.2006,-0.012783059358904114
1.2063,-0.012220956149769424
1.212,-0.010643868241322546
1.2174,-0.009414210841560161
1.2231,-0.01374935768461552
1.2285,-0.010326001033946097
1.2342,-0.011121831023589795
1.2396,-0.010152667767084428
1.2453,-0.011489428381368655
1.2507,-0.009200891373880388
1.2564,-0.007157799396043163
1.2618,-0.00974156167091747
1.2674,-0.007811987452240043
1.2728,-0.006844099998153164
1.2785,-0.00838273478369303
1.284,-0.008736628882390268
1.2897,-0.008780264758341233
1.2951,-0.009598573026605578
1.3007,-0.011125570813312613
1.3064,-0.008319685751338596
1.3118,-0.008797226409500536
1.3175,-0.007347989864331633
1.3229,-0.008873595880716373
1.3286,-0.008917236757049474
1.334,-0.008943904507266759
1.3397,-0.00931121981977226
1.3451,-0.007785324966044893
1.3508,-0.009531895617824554
1.3562,-0.009842278941433136
1.3619,-0.00958523776592246
1.3673,-0.009377889204973594
1.373,-0.010213406347570952
1.3784,-0.010704650923353487
1.3841,-0.009802273736806116
1.3895,-0.010297117569006697
1.3952,-0.01139981502475726
1.4006,-0.0122819150590667
1.4063,-0.013800971652417643
1.4117,-0.011276026915526344
1.4174,-0.012493382290444582
1.4228,-0.010390480869943874
1.4285,-0.013854344073662567
1.4339,-0.011453170811385471
1.4396,-0.012857397440935364
1.445,-0.011045540792676167
1.4507,-0.011599890105326804
1.4561,-0.010116361766941417
1.4618,-0.009177872759106448
1.4672,-0.009845955455780236
1.4729,-0.009354878407342476
1.4786,-0.010270441345335724
1.484,-0.009368213860498159
1.4897,-0.00870026234251206
1.4951,-0.008654131075678528
1.5008,-0.006971172879380982
1.5062,-0.00859718926695835
1.5119,-0.006267365279552101
1.5173,-0.007685800302855372
1.523,-0.00981324726999322
1.5284,-0.009739259206151957
1.5341,-0.009208181127196152
1.5395,-0.010477887956303222
1.5452,-0.006931178664263571
1.5507,-0.01139392420404306
1.5564,-0.012306581618904855
1.5617,-0.0109921852348491
1.5674,-0.012399984662826768
1.5729,-0.012396210504366512
1.5785,-0.012001777367305094
1.584,-0.012266550084885891
1.5897,-0.014226194697244315
1.5951,-0.01492619018508709
1.6008,-0.013942097519910018
1.6062,-0.012754458027109339
1.6119,-0.013999314409762903
1.6173,-0.01337012997242576
1.6229,-0.012971742517600388
1.6286,-0.012146449513840918
1.634,-0.00891114547673108
1.6397,-0.01104330435853218
1.6451,-0.010548267136377437
1.6508,-0.008954763413042105
1.6562,-0.008640793137375397
1.6619,-0.009472487631773607
1.6673,-0.011127049065230155
1.673,-0.010919533358591055
1.6784,-0.012417089747787935
1.6841,-0.014233882007173931
1.6895,-0.012815385006757857
1.6952,-0.01172530797463317
1.7006,-0.00955614954463263
1.7061,-0.011845409025706855
1.7118,-0.012089333242853828
1.7175,-0.011605197970077336
1.7229,-0.011410972273152659
1.7286,-0.010732718467195257
