Experiment: Mar_16_osmo_expt vial 6, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,0.0010372901352531105
0.0118,-0.0012218114753568265
0.0175,-0.0012925219790700382
0.0229,-0.0019688822539312145
0.0286,-0.0029368722356530874
0.034,-0.00371671699533227
0.0397,-0.002872408201699761
0.0451,0.0014625367532845601
0.0508,-0.002352164460768247
0.0562,-0.0054023754759502385
0.0619,-0.004218875953017065
0.0673,-0.004354807180174003
0.073,-0.004141041188863159
0.0784,-0.0020606014488979696
0.0841,-0.0017882778166422586
0.0897,-0.0033086396689698816
0.0951,-0.004667453120988485
0.1008,-0.0017171529814470343
0.1062,-0.004602503403977165
0.1119,-0.004212394160926003
0.1173,-0.0034323765832495745
0.123,-0.002971150924025112
0.1284,-0.003659748653314532
0.1341,0.0016643512567304786
0.1395,5.5195266236429674e-05
0.1452,-0.001236890916524347
0.1505,-0.0011785332891758316
0.1562,-0.004251622351706175
0.1619,-0.002685326651830966
0.1673,0.0035509116120826523
0.173,-0.003036161957508332
0.1784,-0.0010097067310286256
0.1841,0.002130265987415836
0.1895,9.288064001466978e-06
0.1952,0.0008594003325577138
0.2006,-0.0022110099796066596
0.2063,-0.001977092399555236
0.2117,0.0011718656591417353
0.2173,-0.002022658732524274
0.2231,-0.0015031926261037665
0.2285,-0.003471195117630943
0.2342,-0.0038285401161988197
0.2395,0.0010798741323503336
0.2452,-0.002717511809655626
0.2506,-0.004159774968635066
0.2563,-0.002561707811687741
0.2617,-0.002295123256657927
0.2673,-0.0029059103538706665
0.273,-0.002632692687210225
0.2784,-0.00030218142385574076
0.284,-0.0016199785176487236
0.2897,-0.000911854746215246
0.2951,-0.0007500767339676528
0.3008,-0.001977092399555236
0.3062,-0.0010870505909343908
0.3119,0.0010022949120891411
0.3173,0.0003338456149184488
0.3229,0.0025710646078540567
0.3286,-0.0007757582332788004
0.334,-0.0007692447352183329
0.3397,-0.0006396033772759768
0.3451,0.000262894453620266
0.3507,-0.0026196314871151927
0.3561,-0.0019575518668044634
0.3618,-0.002951535131623606
0.3673,-0.0025095706225295444
0.3729,-0.0035682094687690125
0.3785,-0.0034320324467675967
0.3839,-0.0011848176825688395
0.3897,-0.00158092087957451
0.3951,-0.003977822307027257
0.4007,-0.0034516174134995303
0.4061,-0.001898886692954127
0.4118,-0.005258280043704433
0.4172,-0.0025747340394219886
0.4229,-0.00325665217671145
0.4283,-0.004341738984337873
0.434,-2.2955310259309414e-05
0.4397,0.0006711217491710553
0.4451,-0.00215892016612651
0.4508,-0.0012043493130939886
0.4562,0.00201357281929071
0.462,0.0023312290512174094
0.4674,0.00128738000697326
0.473,0.0016894726174581098
0.4785,0.0008657321566691856
0.4841,0.0006451479830846818
0.4895,0.0007296099297675607
0.4952,-0.0004448800940994868
0.5007,0.0006711217491710553
0.5063,-0.0017627151678363262
0.5117,-0.0022690277721293395
0.5174,-0.0006135757541545495
0.5228,-0.0015287988392946872
0.5285,-0.0015939433200877762
0.5342,-0.0002566773614565143
0.5396,-0.0030682293103998504
0.5453,0.0017088581546642612
0.5507,-0.00047089264547817145
0.5564,-0.001931486525760917
0.5618,-0.0008538572674674505
0.5675,-0.0008408488313254026
0.5729,-0.0024769586532489285
0.5786,-0.0019445208101940281
0.584,0.0008852193339281555
0.5897,-0.0023603054810870105
0.5951,-0.002126337806644063
0.6008,-0.0043613562614339685
0.6062,-0.00215892016612651
0.6119,-0.0019575518668044634
0.6173,-0.002873297018237242
0.623,-0.0015744084488835686
0.6285,-0.0023342422747820724
0.6341,-0.003951671872381102
0.6395,-0.0011848176825688395
0.6452,0.0011381516396844482
0.6506,-0.0010030682267110347
0.6563,-0.0027240307088476357
0.6617,-0.004394035584149192
