Experiment: Mar_16_osmo_expt vial 5, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,-0.0001522982108131954
0.0118,-0.002187993000116073
0.0175,-0.003920562179709819
0.0229,-0.0009862479111670819
0.0286,-0.0021214462892653607
0.034,-0.0013635757516102798
0.0397,-0.0008339758565452104
0.0451,-0.00348955503604087
0.0508,-0.0050256324760685755
0.0562,-0.004235668629324674
0.0619,-0.00671498531294723
0.0673,-0.005897410003024572
0.073,-0.0030405519329484987
0.0784,-0.002269208368388398
0.0841,-0.004864377118969476
0.0897,-0.002680510646452694
0.0951,-0.0015870821573193972
0.1008,-0.0033102437532870344
0.1062,-0.004828132616258696
0.1119,0.00045729298785901484
0.1173,-0.0004207634612245492
0.123,-0.0008249787013232535
0.1284,-0.0022060433906969656
0.1341,-0.0016862157531077893
0.1395,-0.0027000244082815428
0.1452,-0.0023052946868947766
0.1505,-0.004451257954393495
0.1562,-0.0016952257287808914
0.1619,-0.0012825664412631221
0.1673,-0.001856504185623109
0.173,0.0008785831928551646
0.1784,-0.0008609651528154183
0.1841,-0.0009502341765674771
0.1895,-0.0004304421788114965
0.1952,0.0002780586988219147
0.2006,-8.936771486733885e-05
0.2063,-0.0003764987935266362
0.2117,-0.00045740899030699556
0.2173,0.004961380170726559
0.2231,0.003028503462341292
0.2285,0.0017390100441642131
0.2342,-0.0007598039177172389
0.2395,0.0013087701656372408
0.2452,0.0025808394137214474
0.2506,-0.0019816662953413555
0.2563,-0.002278230490366129
0.2617,-0.0014348454940568134
0.2673,7.18761244410393e-05
0.273,-0.0004927656814017745
0.2784,-0.0017392764310474318
0.284,-0.001416827975706192
0.2897,-0.002080886312530339
0.2951,-0.0016501722347506131
0.3008,0.004201189828761942
0.3062,-0.001972644124381584
0.3119,-0.001641160451246404
0.3173,-0.00257358699299004
0.3229,-0.0011835152896447765
0.3286,-0.0009682417670000554
0.334,-0.002421418875455994
0.3397,-0.0015600381292112386
0.3451,-0.0002055922014390088
0.3507,0.0005201460525815493
0.3561,-0.00024158338360824594
0.3618,-0.0015870821573193972
0.3673,-0.0015600381292112386
0.3729,-0.0006539640544780401
0.3785,-0.002457528138272047
0.3839,-0.0015780678428486405
0.3897,-0.002215068043636914
0.3951,-0.004549102760006862
0.4007,-0.005141496276806934
0.4061,-0.002591653819684292
0.4118,-0.0027709057563692907
0.4172,-0.003507643164841312
0.4229,-0.003004394084920814
0.4283,-0.0008962027276767648
0.434,-0.0009142146569062204
0.4397,-0.0022331162648203673
0.4451,-0.0018282402159712774
0.4508,-0.0009412298390011342
0.4562,-8.936771486733885e-05
0.462,0.000780154262723598
0.4674,-0.0004567674638439323
0.473,0.0017838647348802361
0.4785,0.0015688944949552308
0.4841,-0.0019622410891910746
0.4895,-0.0006889615912002434
0.4952,-0.0026081685257357545
0.5007,-0.0030750874045488708
0.5063,-0.004097905484859332
0.5117,-0.002653385062931335
0.5174,-0.0018282402159712774
0.5228,-0.0030298370083932102
0.5285,-0.003120328761542668
0.5342,-0.002195604915034677
0.5396,-0.0027076329758746187
0.5453,-0.000932225139869236
0.5507,-0.00036674661030233757
0.5564,0.00010852918350390262
0.5618,-0.002025474402933547
0.5675,-0.0020706302086144213
0.5729,-0.002562942949380864
