Experiment: Mar_16_osmo_expt vial 11, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,0.0015789359060747188
0.0118,-0.0014236057065288854
0.0175,5.412031999274536e-05
0.0229,0.016635582572912422
0.0286,0.00760905040049531
0.034,0.0042783428665055245
0.0397,0.0018368292199837377
0.0451,0.018817907166001846
0.0508,0.011623801806205702
0.0562,0.0033122370245742827
0.0619,0.010628455128291914
0.0673,0.022763480533318337
0.073,0.005399898256523539
0.0784,0.0005821254101741058
0.0841,-0.0011193003840530569
0.0897,0.0001895615622128366
0.0951,0.010884160600690085
0.1008,0.002991751674859433
0.1062,-0.00323133311223911
0.1119,-0.0013879310936030231
0.1173,-0.00021458790527262295
0.123,0.04557479563199762
0.1284,0.03206575452606897
0.1341,0.0115412611136948
0.1395,0.0009686600369480658
0.1452,0.018942395475995855
0.1505,0.010891477108464276
0.1562,0.0019604473231757957
0.1619,0.023617082432199954
0.1673,0.016958177556921084
0.173,0.012297282142315624
0.1784,0.028528097522254048
0.1841,0.006441135382071916
0.1895,0.011455148891253097
0.1952,0.00998846691966615
0.2006,0.04632217073679257
0.2063,0.052686885665395256
0.2117,0.017685933737962678
0.2173,0.04709889089335928
0.2231,0.017546226954366917
0.2285,0.015070242221864927
0.2342,0.010797989705238598
0.2395,0.01721270167876343
0.2452,0.06700954164103823
0.2506,0.07165736884689977
0.2563,0.10364965951159211
0.2617,0.06121317933861936
0.2673,0.001866035044918557
0.273,0.014576481831132249
0.2784,0.09051684917767511
0.284,0.015483121778798847
0.2897,0.10735941283196748
0.2951,0.047544234577685196
0.3008,0.04701707723891335
0.3062,0.01588783166811747
0.3119,0.0035528768667840716
0.3173,0.04100663592216258
0.3229,0.06172709296875911
0.3286,0.05140708488383472
0.334,0.05445972485562334
0.3397,0.05412680143566173
0.3451,0.04315160437782217
0.3507,0.07221651352580227
0.3561,0.006356263055267486
0.3618,0.007075429848150128
0.3673,0.005683552651808199
0.3729,0.004826826203570889
0.3785,0.03959911229223734
0.3839,0.008680251580031495
0.3897,0.07972628514456304
0.3951,0.03489881930578653
0.4007,0.05074369808234924
0.4061,0.026039329633647967
0.4118,0.022888463691133287
0.4172,0.052859000503359566
0.4229,0.03726992558037401
0.4283,0.029826730175194216
0.434,0.005140643684647839
0.4397,0.027538508366726888
0.4451,0.03090459642183352
0.4508,0.051347292007584255
0.4562,0.06394665292848156
0.462,0.039940410999921294
0.4674,0.03471638562997581
0.473,0.032157929136064856
0.4785,0.022857643303357822
0.4841,0.03775675635975384
0.4895,0.015420399799718099
0.4952,0.03479696729331183
0.5007,0.040289210726875746
0.5063,0.03281890069760074
0.5117,0.01428013434362374
0.5174,0.015675648138639087
0.5228,0.0031331396007149293
0.5285,0.03856913133061812
0.5342,0.0410024304082115
0.5396,0.06565573113192968
0.5453,0.037989977678290265
0.5507,0.007127068118100599
0.5564,0.047847398676652775
0.5618,0.04375419460291119
0.5675,0.027446524535452266
0.5729,0.04459946539285031
0.5786,0.016946812811051704
0.584,0.006942394143008013
0.5897,0.008057496485562754
0.5951,0.04092317892307562
0.6008,0.014661287296032444
0.6062,0.04315849015508244
0.6119,0.033251511097758035
0.6173,0.04519458225525541
0.623,0.07028816521057901
0.6285,0.035971398955839895
0.6341,0.007111947893812753
0.6395,0.0020305210980979815
0.6452,0.009151798593423632
0.6506,0.01204795712319251
0.6563,0.029107398398798057
0.6617,0.038902045066950164
0.6674,0.0248392607346557
0.6728,0.007524297296450322
0.6785,0.014978664032904931
0.684,0.06446613963075476
0.6897,0.04791421309967925
0.6951,0.012536545703519142
0.7007,0.016178853007027927
0.7062,0.017728799294809416
0.7119,0.0240823193677856
0.7173,0.007291358844965123
0.723,0.029871267819660097
0.7286,0.03549673133914377
0.7341,0.02328740793153139
0.7398,0.019859455892710765
0.7451,0.005454615425103615
0.7508,0.07178537946860963
0.7562,0.013436204257144979
0.7619,0.07847476961271871
0.7673,0.06169575112609005
0.773,0.009809055050543969
0.7784,0.013400271227200333
0.7841,0.08009019211138213
0.7895,0.05330866952653435
0.7952,0.0886190112816263
0.8006,0.008892110755124083
0.8063,0.027214685496262492
0.812,0.019319897108142414
0.8174,0.0008147117541088544
0.8231,0.013684304828162408
0.8285,0.038025262194696596
0.8341,0.038734185849993885
0.8396,0.015112589006906818
0.8453,0.017164865881174496
0.8507,0.01783894241538797
0.8561,0.02079240426343365
0.8618,0.008932174032348028
0.8675,0.009468543617661695
0.8729,0.01876266290560713
0.8786,0.03191470572538391
0.884,0.022118645812386428
0.8897,0.03326388739452513
