Experiment: Mar_16_osmo_expt vial 3, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,0.0059087228578416084
0.0118,0.004340401417704864
0.0175,0.002367928495663252
0.0229,0.004334624817232013
0.0286,0.006303117581530904
0.034,0.003548449279209942
0.0397,0.004333868549655451
0.0451,0.00355453547031348
0.0508,6.2634811288653225e-06
0.0562,0.012190478886833223
0.0619,0.0007939485947627833
0.0673,-0.0007846209166961771
0.073,0.004336147196488893
0.0784,0.002372254529898088
0.0841,0.003156352125016637
0.0897,0.0007911545222658578
0.0951,0.005122504232013325
0.1008,-0.0007826094935470262
0.1062,-0.00038987210016006024
0.1119,-0.00038838956980447037
0.1173,0.00039846147904687435
0.123,0.0015823564038361937
0.1284,0.0031551199244115313
0.1341,0.002759669158787448
0.1395,0.004337297594531941
0.1452,0.003550054215970766
0.1505,0.0031551199244115313
0.1562,0.00276175596719086
0.1619,0.005122867058654057
0.1673,0.0015837124406898884
0.173,0.003550054215970766
0.1784,0.006696427220266754
0.1841,0.004340010568607999
0.1895,0.005517047436684797
0.1952,0.007087791278400202
0.2006,0.005911141138274623
0.2063,0.005911839458625723
0.2117,0.0035512665321364434
0.2173,0.003158006543951819
0.2231,0.004730463684957664
0.2285,0.0063041291809353694
0.2342,0.005123960460623911
0.2395,0.00315348847506991
0.2452,0.0035520788446252727
0.2506,0.0015906033711892142
0.2563,0.001581456480973964
0.2617,7.728588069078057e-06
0.2673,0.00354725419023727
0.273,0.0027681394437812923
0.2784,0.001979357578295371
0.284,0.00040084557293895706
0.2897,0.0015823564038361937
0.2951,0.001578776400621873
0.3008,0.00040132485274657625
0.3062,0.005516337500729884
0.3119,0.0023713827603104587
0.3173,0.0031584221995426542
0.3229,0.003944096901680405
0.3286,0.002367073132924391
0.334,0.0015837124406898884
0.3397,0.006697741303463234
0.3451,0.00630583158679765
0.3507,0.0047278602742715226
0.3561,0.004340010568607999
0.3618,0.0011870376535347837
0.3673,0.0027613369648247232
0.3729,0.002765991109687782
0.3785,-0.001568586516017323
0.3839,-0.0003859022790342337
0.3897,0.0007958277166053573
0.3951,-0.0015712101443987603
0.4007,-0.00275451312902919
0.4061,0.0019798054234621
0.4118,0.0011888738559475698
0.4172,6.2634811288653225e-06
0.4229,0.0004022858733836454
0.4283,0.0004051886235256763
0.434,0.0011911875666610339
0.4397,0.0011893349574012557
0.4451,0.0019736102423035806
0.4508,7.728588069078057e-06
0.4562,0.0027651375184507554
0.462,-0.0027461717053858248
0.4674,0.0015819060322348477
0.473,0.0019771306576059633
0.4785,0.003550861606406608
0.4841,0.0011888738559475698
0.4895,0.0015837124406898884
0.4952,0.0011939910908222995
0.5007,0.003550861606406608
0.5063,0.003944491917893478
0.5117,0.003948487198874195
0.5174,0.006694803073971967
0.5228,9.201078091214399e-06
0.5285,0.0011879541140518146
0.5342,0.005125429814711868
0.5396,0.003944096901680405
0.5453,0.0035512665321364434
0.5507,0.0031600930253266046
0.5564,0.0035488492828887885
0.5618,0.0023713827603104587
0.5675,0.0004022858733836454
0.5729,-0.001567002494883063
0.5786,9.693548785216777e-06
0.584,-0.0011722275237382451
0.5897,0.00039846147904687435
0.5951,-0.0007759817204775477
0.6008,0.0011893349574012557
0.6062,7.239398744696146e-06
0.6119,9.693548785216777e-06
0.6173,-0.001172748082290731
