Experiment: Mar_16_osmo_expt vial 14, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,-0.001074254521049367
0.0118,0.00027452657410809156
0.0175,0.0010830056852252357
0.0229,-0.0005386056332914446
0.0286,-0.0005340920749172806
0.034,-0.00027154773258974974
0.0397,6.003645382390843e-06
0.0451,0.000822012818456952
0.0508,0.0005460326398523119
0.0562,-0.0002640358740373383
0.0619,-0.0008041649572534393
0.0673,-0.0002670419922251588
0.073,0.000270029595932364
0.0784,-0.0010772707761920186
0.0841,0.00026703390175730757
0.0897,-0.0005371015720897487
0.0951,9.008217606298885e-06
0.1008,-0.00026553916225890983
0.1062,-0.001074254521049367
0.1119,-0.0005401092362395943
0.1173,0.0005430366586197666
0.123,-0.0008041649572534393
0.1284,0.0013559510206200276
0.1341,0.0010859949084880416
0.1395,0.00027152813040287604
0.1452,0.0008130295126506093
0.1505,0.0013514729415884386
0.1562,0.0010889859647715827
0.1619,0.00027152813040287604
0.1673,-0.0010787782163801385
0.173,7.505702366628064e-06
0.1784,4.502046653365177e-06
0.1841,4.502046653365177e-06
0.1895,0.0005460326398523119
0.1952,-0.0002640358740373383
0.2006,0.0
0.2063,4.502046653365177e-06
0.2117,0.0005445344201083779
0.2173,-0.0013473804004288104
0.2231,-0.0010772707761920186
0.2285,-0.00026553916225890983
0.2342,-0.0005416123809319773
0.2395,-0.0002685443639343088
0.2452,0.0005475313178514574
0.2506,-0.0002640358740373383
0.2563,-0.0005295743922436591
0.2617,-0.0008116937107308653
0.2673,3.0009061796620884e-06
0.273,-0.0002685443639343088
0.2784,0.000270029595932364
0.284,-0.0008086835841070172
0.2897,0.0005400425104098439
0.2951,-0.0002670419922251588
0.3008,-0.0016220377888759296
0.3062,-0.0005386056332914446
0.3119,-0.0008056716244601025
0.3173,0.0005460326398523119
0.3229,-0.0005386056332914446
0.3286,-0.0005386056332914446
0.334,-0.0002670419922251588
0.3397,-0.0010802851983116035
0.3451,0.0005415393553882542
0.3507,-0.000535597052631398
0.3561,4.502046653365177e-06
0.3618,0.0002775268508362627
0.3673,0.00027452657410809156
0.3729,0.0002805289605861683
0.3785,-0.0002595232598413544
0.3839,-0.000535597052631398
0.3897,-0.0016190175252968064
0.3951,7.505702366628064e-06
0.4007,-0.0008071778334109991
0.4061,-0.0002685443639343088
0.4118,-0.0010817917219890782
0.4172,-0.0008056716244601025
0.4229,-0.0002610279228287826
0.4283,-0.0002700462773899126
0.434,-0.0021593235600463334
0.4397,-0.000535597052631398
0.4451,-0.0010787782163801385
0.4508,-0.001074254521049367
0.4562,-0.0005416123809319773
0.462,-0.001075762877748132
0.4674,-0.0005325866389479517
0.473,-0.001075762877748132
0.4785,-0.0005431150673694818
0.4841,-0.0002670419922251588
0.4895,4.502046653365177e-06
0.4952,-0.001345870812492822
0.5007,-0.001344360766301067
0.5063,-0.0008056716244601025
0.5117,-0.0008026578317920086
0.5174,-0.0005371015720897487
0.5228,-0.0010787782163801385
0.5285,-0.0002640358740373383
0.5342,0.0
0.5396,0.0005445344201083779
0.5453,0.00027152813040287604
0.5507,-0.0008101888765459364
0.5564,-0.000535597052631398
0.5618,-0.0010787782163801385
0.5675,-0.0002700462773899126
0.5729,-0.0005371015720897487
0.5786,-0.0008071778334109991
0.584,6.003645382390843e-06
0.5897,-0.0008026578317920086
0.5951,0.0
0.6008,-0.0010772707761920186
0.6062,-0.0008086835841070172
0.6119,-0.0016190175252968064
0.6173,-0.0005325866389479517
0.623,0.000270029595932364
0.6285,-1.4997657072912673e-06
0.6341,-0.0005386056332914446
0.6395,-0.0013473804004288104
0.6452,-0.0008056716244601025
0.6506,-0.0005340920749172806
0.6563,-0.0005401092362395943
0.6617,-0.0010787782163801385
0.6674,-0.0013519064147035076
0.6728,4.502046653365177e-06
0.6785,-0.00026553916225890983
0.684,4.502046653365177e-06
0.6897,-0.0005371015720897487
0.6951,-0.0010802851983116035
0.7007,-0.0008101888765459364
0.7062,-0.0005340920749172806
0.7119,-0.0005386056332914446
0.7173,-0.00026553916225890983
0.723,-0.00026553916225890983
0.7286,-0.0016220377888759296
0.7341,-0.0010772707761920186
0.7398,-0.0010772707761920186
0.7451,-0.0021593235600463334
0.7508,-0.0008086835841070172
0.7562,-0.0010787782163801385
0.7619,-0.0008086835841070172
0.7673,-0.0002685443639343088
0.773,-0.0002670419922251588
0.7784,-0.0008056716244601025
0.7841,-0.0002685443639343088
0.7895,-0.0005401092362395943
0.7952,-0.0005386056332914446
0.8006,-0.0010787782163801385
0.8063,-0.0008131980866609156
0.812,-0.0008041649572534393
0.8174,-0.0005401092362395943
0.8231,-0.0005371015720897487
0.8285,-0.0002685443639343088
0.8341,-0.0008041649572534393
0.8396,0.0005445344201083779
0.8453,0.000270029595932364
0.8507,-0.0005416123809319773
0.8561,-0.0005340920749172806
0.8618,-0.0005386056332914446
0.8675,-0.0008101888765459364
0.8729,-0.001074254521049367
0.8786,-0.0005416123809319773
0.884,-0.0008041649572534393
0.8897,0.00027152813040287604
0.8951,0.00027302712312693433
0.9008,-0.0005386056332914446
0.9062,-0.0002685443639343088
0.9119,-1.4997657072912673e-06
0.9173,-0.0013519064147035076
0.923,-0.0005340920749172806
0.9284,4.502046653365177e-06
0.9341,0.00027152813040287604
0.9395,0.000270029595932364
0.9452,-0.0005325866389479517
0.9507,-0.0013473804004288104
0.9564,-0.0018876496932785924
0.9618,0.0005415393553882542
0.9675,0.0005445344201083779
0.9729,4.502046653365177e-06
0.9786,-0.0005371015720897487
0.984,-0.0002685443639343088
0.9897,-0.0010817917219890782
0.9951,-0.0016205278862133632
1.0008,-0.001350398201533487
1.0062,-0.001074254521049367
1.0119,1.500223961281577e-06
1.0173,-0.0008071778334109991
1.023,-0.0016220377888759296
1.0284,-0.0010787782163801385
1.0341,-0.0005401092362395943
1.0395,-0.0013473804004288104
1.0452,-0.000535597052631398
1.0506,-0.0016159954286950606
1.0563,-0.0008101888765459364
1.0618,-0.0010772707761920186
1.0675,-0.0010817917219890782
1.0729,-0.0005416123809319773
1.0786,-0.0005386056332914446
1.084,-0.0002685443639343088
1.0897,-0.0013519064147035076
1.0951,-0.0005401092362395943
1.1007,-0.0010817917219890782
1.1062,-0.0002670419922251588
1.1119,-0.0002730487295347084
1.1173,-0.0002670419922251588
1.1229,-0.0005325866389479517
1.1284,-0.0010772707761920186
1.134,-0.0008116937107308653
1.1394,-0.0008071778334109991
1.1451,-0.00296838845646874
1.1508,-0.0013473804004288104
1.1563,-0.0002625321275609993
1.1619,-0.001075762877748132
1.1673,-0.0010772707761920186
1.173,-0.0002625321275609993
1.1784,-0.0010802851983116035
1.1841,-0.0013428502618545446
1.1895,4.502046653365177e-06
1.1952,-0.0013428502618545446
1.2006,-0.0010802851983116035
1.2063,-0.00026553916225890983
1.212,-0.0016190175252968064
1.2174,-0.0008086835841070172
1.2231,-0.0008056716244601025
1.2285,-0.0010787782163801385
1.2342,-0.0002670419922251588
1.2396,-0.0008071778334109991
1.2453,-0.0010772707761920186
1.2507,-0.0008071778334109991
1.2564,-0.0021578093618898064
1.2618,-0.0016159954286950606
1.2674,-0.0016220377888759296
1.2728,0.0008115338989098664
1.2785,4.502046653365177e-06
1.284,3.0009061796620884e-06
1.2897,-0.0010772707761920186
1.2951,-0.001345870812492822
1.3007,-0.0008056716244601025
1.3064,-0.0002670419922251588
1.3118,-0.0008041649572534393
1.3175,-0.0010727457060949463
1.3229,-0.0010802851983116035
1.3286,-0.0016235472332831735
1.334,-0.0016144836930112039
1.3397,0.00027602648334457136
1.3451,-0.0008041649572534393
1.3508,-0.0002700462773899126
1.3562,-0.0005325866389479517
1.3619,-0.0005371015720897487
1.3673,-0.0010772707761920186
1.373,-0.0018876496932785924
1.3784,-0.001074254521049367
1.3841,-0.0010727457060949463
1.3895,-0.0016175067061235948
1.3952,-0.001075762877748132
1.4006,-0.001074254521049367
1.4063,-0.0010772707761920186
1.4117,-0.0010712364328855362
1.4174,-0.0016144836930112039
1.4228,3.0009061796620884e-06
1.4285,-0.0008071778334109991
1.4339,0.0
1.4396,-0.001074254521049367
1.445,-0.0013488895301076997
1.4507,-0.0008056716244601025
1.4561,-0.0005431150673694818
1.4618,-0.00027154773258974974
1.4672,-0.0002700462773899126
1.4729,1.500223961281577e-06
1.4786,4.502046653365177e-06
1.484,-0.0008071778334109991
1.4897,0.0
1.4951,-0.000535597052631398
1.5008,-0.0013519064147035076
1.5062,-0.0005295743922436591
1.5119,-0.0010787782163801385
1.5173,-0.0010817917219890782
1.523,-0.001075762877748132
1.5284,-0.0016159954286950606
1.5341,-0.0008071778334109991
1.5395,-0.0008041649572534393
1.5452,-0.0013473804004288104
1.5507,-0.0013473804004288104
1.5564,-0.0005325866389479517
1.5617,-0.0008041649572534393
1.5674,-0.0013488895301076997
1.5729,-0.0008116937107308653
1.5785,-0.0008101888765459364
1.584,-0.0002685443639343088
1.5897,-0.0002670419922251588
1.5951,-0.0008086835841070172
1.6008,-0.0008041649572534393
1.6062,-0.0016175067061235948
1.6119,-0.002154779590806788
1.6173,-0.001075762877748132
1.6229,-0.0018876496932785924
1.6286,-0.0008056716244601025
1.634,-0.0008026578317920086
1.6397,-0.0016144836930112039
1.6451,-0.000535597052631398
1.6508,-0.0008056716244601025
1.6562,6.003645382390843e-06
1.6619,-0.0002595232598413544
1.6673,-0.000535597052631398
1.673,-0.0008011502480747001
1.6784,-0.0005325866389479517
1.6841,0.0002790276765833877
1.6895,-0.0005310807447231891
1.6952,-0.0010697267014204703
1.7006,-0.0005340920749172806
1.7061,-0.0008026578317920086
1.7118,-0.0010712364328855362
1.7175,-0.0016129714990716915
1.7229,-0.0016190175252968064
1.7286,-0.0005371015720897487
1.7339,-0.0016175067061235948
1.7396,-0.0016220377888759296
1.7453,-0.0002640358740373383
1.7507,-0.0008086835841070172
1.7564,-0.0005386056332914446
1.7617,-0.0013473804004288104
1.7674,-0.0016159954286950606
1.7731,-0.001075762877748132
1.7785,-0.000535597052631398
1.7842,-0.0013473804004288104
1.7895,0.0008145255846466748
1.7952,0.00027302712312693433
1.8006,-0.0008056716244601025
1.8063,-0.0010772707761920186
1.8117,-0.000535597052631398
1.8174,0.00027302712312693433
1.823,-0.0008056716244601025
1.8284,3.0009061796620884e-06
1.8341,-0.0013488895301076997
1.8396,-0.001075762877748132
1.8452,9.008217606298885e-06
1.8506,-0.0010772707761920186
1.8563,-0.0002685443639343088
1.8617,-0.0010802851983116035
1.8674,-0.0013473804004288104
1.873,-0.0005416123809319773
1.8784,-0.0002700462773899126
1.8841,-0.001345870812492822
1.8897,4.502046653365177e-06
1.8951,-0.0008056716244601025
1.9008,-0.0013534141696182056
1.9062,-0.0016190175252968064
1.9119,-0.0005401092362395943
1.9173,-0.0005325866389479517
1.923,-0.0005340920749172806
1.9284,-0.0005371015720897487
1.9341,-0.0005325866389479517
1.9397,-0.0005310807447231891
1.9452,-0.0005325866389479517
1.9508,-0.0002640358740373383
1.9563,-0.0002640358740373383
1.9619,-0.0005371015720897487
1.9674,-0.0002625321275609993
1.973,-0.0005371015720897487
1.9784,-0.0002640358740373383
1.9841,0.0002775268508362627
1.9895,-0.0005371015720897487
1.9952,0.0005400425104098439
2.0007,-0.0005386056332914446
2.0064,0.00027302712312693433
2.0118,-1.4997657072912673e-06
2.0173,-0.0005340920749172806
2.023,-0.0002685443639343088
2.0286,0.0005400425104098439
2.0341,-0.0005310807447231891
2.0398,-0.00026553916225890983
2.0452,3.0009061796620884e-06
2.0508,-0.0008086835841070172
2.0562,-0.0008071778334109991
2.0619,-0.000535597052631398
2.0673,-0.0016175067061235948
2.073,-0.0008086835841070172
2.0784,6.003645382390843e-06
2.0841,-0.0005340920749172806
2.0895,1.500223961281577e-06
2.0952,-0.0010772707761920186
2.1009,-0.0005340920749172806
2.1063,-0.0005371015720897487
2.112,0.00027452657410809156
2.1174,-0.0008086835841070172
2.1228,-0.0005401092362395943
2.1285,-0.001344360766301067
2.134,-0.0002640358740373383
2.1396,-0.0002670419922251588
2.1453,0.00027602648334457136
2.1507,-0.0002640358740373383
2.1564,-0.0002640358740373383
2.1618,4.502046653365177e-06
2.1675,-0.001074254521049367
2.1729,-0.0005340920749172806
2.1786,-0.0016159954286950606
2.184,-0.0002640358740373383
2.1897,1.500223961281577e-06
2.1951,-0.000535597052631398
2.2008,6.003645382390843e-06
2.2062,0.00027152813040287604
2.2119,-0.0008086835841070172
2.2175,-0.0013488895301076997
2.223,0.000270029595932364
2.2286,0.0005445344201083779
2.234,-0.0002685443639343088
2.2397,0.0008100387434257783
2.2451,0.00027602648334457136
2.2508,-0.0013488895301076997
2.2563,3.0009061796620884e-06
2.2619,0.00027602648334457136
2.2673,-0.001345870812492822
2.273,-0.000535597052631398
2.2784,-0.0008116937107308653
2.2841,-0.0010817917219890782
2.2898,0.0
2.2952,-0.0008071778334109991
2.3009,-0.0010772707761920186
2.3063,-0.0005371015720897487
2.312,-0.0005401092362395943
2.3174,4.502046653365177e-06
2.3231,-0.0005371015720897487
2.3285,-0.0008056716244601025
2.3342,-0.0002670419922251588
2.3396,-0.0008086835841070172
2.3452,-0.00027154773258974974
2.3506,-0.0005386056332914446
2.3563,0.0
2.3617,0.00027302712312693433
2.3674,0.0005415393553882542
2.3731,0.0008160221148980629
2.3785,-0.0010787782163801385
2.3842,-0.0008056716244601025
2.3896,6.003645382390843e-06
2.3953,-0.000535597052631398
2.4007,-0.001345870812492822
2.4064,4.502046653365177e-06
2.4118,-0.00027154773258974974
2.4175,-0.0013519064147035076
2.4229,-0.0018846233011811098
2.4286,-0.00026553916225890983
2.434,-0.00026553916225890983
2.4397,-0.000535597052631398
2.4451,-0.0013534141696182056
2.4508,-0.0002610279228287826
2.4562,0.0013499811650876659
2.4619,6.003645382390843e-06
2.4673,-0.0002625321275609993
2.473,-0.0005371015720897487
2.4784,-0.0002685443639343088
2.4841,-0.0002610279228287826
2.4895,-0.0005340920749172806
2.4952,-0.0013488895301076997
2.5009,3.0009061796620884e-06
2.5063,-0.0005371015720897487
2.512,-0.001350398201533487
2.5174,1.500223961281577e-06
2.5231,-0.0008101888765459364
2.5285,-0.0008056716244601025
2.5342,-0.0005371015720897487
2.5396,-0.0008056716244601025
2.5453,-0.0008101888765459364
2.5507,-0.0010772707761920186
2.5564,-0.0005340920749172806
2.5618,-0.0005371015720897487
2.5675,0.0013514729415884386
2.5729,4.502046653365177e-06
2.5786,-0.0008101888765459364
