Experiment: Mar_16_osmo_expt vial 2, Tue Mar 16 20:56:38 2021
0.0015,0.0
0.0064,6.066364093948451e-06
0.0118,0.001287969297360192
0.0175,-0.0025507504375075207
0.0229,-0.00381216004964835
0.0286,-0.0018936416157322444
0.034,-0.0035000938888001265
0.0397,-0.0031933012014457862
0.0451,-0.0009468858523440371
0.0508,-0.00571397476215485
0.0562,-0.0076686815642170725
0.0619,-0.005431232131461794
0.0673,-0.007270982924819425
0.073,-0.004459354973619156
0.0784,-0.005395291309896466
0.0841,0.0031764407495682434
0.0897,-0.005371275925552865
0.0951,-0.006366376109666394
0.1008,-0.0035000938888001265
0.1062,0.026965649887617626
0.1119,-0.009580137673193656
0.1173,-0.007960885845005539
0.123,-0.0069198918754671546
0.1284,-0.006880667528856188
0.1341,-0.007328819485934446
0.1395,-0.00734385305177776
0.1452,-0.005738914974118936
0.1505,-0.00732998054178613
0.1562,-0.0044604562793815195
0.1619,-0.0019105176237257382
0.1673,-0.006682919598261394
0.173,-0.003817627184465433
0.1784,0.013995867928234818
0.1841,0.012022956612059765
0.1895,-0.0047858180282318585
0.1952,-0.0038165353000736424
0.2006,-0.0025379803750527063
0.2063,-0.001522489674616656
0.2117,-0.004024950191167553
0.2173,-0.0037744721708148354
0.2231,0.002186383731513697
0.2285,-0.002842439763118376
0.2342,-0.003178260098054997
0.2395,-0.0034826497472266738
0.2452,-0.003801167933623617
0.2506,-0.004119712557846711
0.2563,0.05134769576746434
0.2617,-0.005404350558665172
0.2673,-0.005707108098213176
0.273,0.021597888903335027
0.2784,-0.003157195476300778
0.284,0.06714444022891941
0.2897,-0.0011370020978460627
0.2951,0.014631342657860147
0.3008,-0.004444123558187796
0.3062,0.014733145094788513
0.3119,0.022282928086736487
0.3173,0.1472168191242358
0.3229,0.04682599840805457
0.3286,0.02540643719252378
0.334,-0.004662203311676549
0.3397,0.02477141739895461
0.3451,0.037443652784159065
0.3507,-0.002822776441537833
0.3561,0.02292059394282031
0.3618,-0.0004815652262224468
0.3673,0.03835003747772836
0.3729,-0.0060083904341485805
0.3785,-0.006515123383455945
0.3839,0.027002963292710458
0.3897,0.01752764153706643
0.3951,0.05622970167426211
0.4007,0.010644540271068648
0.4061,0.04840414086484368
0.4118,0.009227516393780055
0.4172,0.05372987351783176
0.4229,-0.004726279398785671
0.4283,-0.005997874502901457
0.434,0.02988787857227737
0.4397,-0.001118783623722308
0.4451,0.06684404095953123
0.4508,-0.009063317215615152
0.4562,-0.0021173851847213765
0.462,0.06864635825228027
0.4674,-0.003433660261481064
0.473,0.017279791876360973
0.4785,0.02321162423062839
0.4841,0.11835665640646931
0.4895,0.03682076471160611
0.4952,-0.0010041070960231657
0.5007,0.11847020165074928
0.5063,0.023940434653824783
0.5117,0.041525603640911735
0.5174,-0.0017791347443574246
0.5228,0.0055082396479610995
0.5285,-0.005664150113213751
0.5342,-0.002129811314209862
0.5396,0.03335543022504095
0.5453,-0.005630939498312504
0.5507,0.03772221931062392
0.5564,-0.002712511143379892
0.5618,0.017911200848543585
0.5675,0.0019670601428434242
0.5729,-0.004691618037749645
0.5786,-0.006618307081273089
0.584,0.007464616515419298
0.5897,0.0748732121762794
0.5951,0.06587860260897682
0.6008,0.004872834496531642
0.6062,0.024844097380121832
0.6119,0.09331493667919233
0.6173,-0.007244413115504722
0.623,-0.004692784600087041
0.6285,0.002640142123224498
0.6341,-0.006931987513899562
0.6395,-0.0030951085942405587
0.6452,0.0013933450947192227
0.6506,-0.0005306745684188208
0.6563,0.1004257895745988
0.6617,0.06029453488824976
0.6674,0.021025575656727913
0.6728,-0.002438664707757887
0.6785,0.0004030929823628515
0.684,0.033647879637295874
0.6897,0.016039753560147307
0.6951,0.028320334617465637
0.7007,0.03774645202364435
0.7062,0.017938772264833203
0.7119,0.036496015863303866
0.7173,0.0424795410833505
0.723,0.006139655807859246
0.7286,0.0883206495893949
0.7341,0.022074043631497897
0.7398,0.006903856013982024
0.7451,0.011213205455210096
0.7508,0.020707083683919603
0.7562,-0.0020644102156617272
0.7619,0.004565595426771596
0.7673,0.011540179661092331
0.773,0.004245349899302031
0.7784,-0.0062305075409858635
0.7841,-0.007167526135427371
0.7895,-0.007636647495753213
0.7952,0.008673264348150411
0.8006,0.02514055767812584
0.8063,0.01439979592382401
0.812,0.0026829756052326736
0.8174,0.0033491391818685212
0.8231,0.010937119033676002
0.8285,-0.006117971775820186
0.8341,0.016929090831704352
0.8396,-0.004964710389014915
0.8453,0.002744678791873012
0.8507,0.06341112701666751
0.8561,-0.005536492387070213
0.8618,0.005551024462747023
0.8675,-0.0014603108324922065
0.8729,0.0030483943286265802
0.8786,-0.0008024313248373716
0.884,-0.005506119528807529
0.8897,0.0017118558421800323
0.8951,0.01726651523107936
0.9008,-0.0011244981072282556
0.9062,-0.002100290062086785
0.9119,-0.0020620699344462423
0.9173,-0.0023713509218068474
0.923,0.008767860410382244
0.9284,-0.004920906350550425
0.9341,-0.004306008384796334
0.9395,-0.003665636218980417
0.9452,-0.0055010141937961166
0.9507,-0.006228322680961407
0.9564,-0.009405090847411035
0.9618,-0.007190153590826309
0.9675,-0.005600776187158818
0.9729,-0.005901653783295213
0.9786,-0.005896713171408718
0.984,-0.004306008384796334
0.9897,-0.002405332140191785
0.9951,-0.006853242647172131
1.0008,-0.006830526444954632
1.0062,-0.008776268993885061
1.0119,-0.006526439088392344
1.0173,-0.008441289378221084
1.023,-0.00574142681777956
1.0284,0.016409151750229833
1.0341,0.03239474369087647
1.0395,-0.0031766904178478494
1.0452,-0.007632520578519264
1.0506,0.026402818166127773
1.0563,0.08877734257778025
1.0618,0.018240026640758744
1.0675,0.037202459958895595
1.0729,0.018837296831087258
1.0786,0.008148260042038835
1.084,0.020567816140458328
1.0897,0.020753379543276163
1.0951,0.008296914750489215
1.1007,0.004441870462991382
1.1062,0.14138854640967669
1.1119,0.008105636431626095
1.1173,0.0649384305645535
1.1229,0.06028252902491338
1.1284,0.1009340256707909
1.134,0.005886120114316329
1.1394,0.022643397317097635
1.1451,0.07978181030384435
1.1508,0.03053278063614706
1.1563,0.014124582612359049
1.1619,0.011296419776288813
1.1673,0.08813938871222482
1.173,0.02557062238047636
1.1784,0.019682864391947552
1.1841,-0.002651625774972022
1.1895,0.015704095872441926
1.1952,0.009352713398747214
1.2006,0.0758293364005167
1.2063,0.05903346880160365
1.212,0.027086662060022526
1.2174,-0.002447593560953587
1.2231,0.026511527099948307
1.2285,0.016989037728712297
1.2342,-0.0006554622579697522
1.2396,0.08512951183988537
1.2453,0.0919725045084856
1.2507,0.008182972043947023
1.2564,0.027219648683890263
1.2618,0.013909217086418346
1.2674,0.03125441287867314
1.2728,0.008969973289522981
1.2785,0.03334634322057739
1.284,0.06556115001615548
1.2897,0.018000176709473514
1.2951,0.023313565671894132
1.3007,0.042158764004039506
1.3064,0.03435459864187429
1.3118,0.018596847696733976
1.3175,0.012388822148323486
1.3229,0.03869736948220437
1.3286,0.04063731447882346
1.334,0.03686593870074817
1.3397,0.0340127276943849
1.3451,0.028153428726257257
1.3508,0.030246234093834312
1.3562,0.00914420071421218
1.3619,0.03902382187213105
1.3673,0.06183681295347454
1.373,0.05186192924714761
1.3784,0.02079094047208163
1.3841,0.0062618033913639515
1.3895,0.030239365110050986
1.3952,0.006108833038681372
1.4006,0.01766044938663769
1.4063,0.004678662864835648
1.4117,0.021554995454541537
1.4174,0.04218147925880111
1.4228,0.04560718579894174
1.4285,0.01898081448490041
1.4339,0.03494011394834673
1.4396,0.044067349820731794
1.445,0.0075998466124374
1.4507,0.030254388282149103
1.4561,0.024941555493740886
1.4618,0.03400440997266285
1.4672,0.0034361068801800343
1.4729,0.02840546356319007
1.4786,0.02843288439509406
1.484,0.2073681547362345
1.4897,0.08690138357910726
1.4951,0.012470083457518877
1.5008,0.05809901595861544
1.5062,0.0008603697039897273
1.5119,0.060901806751493925
1.5173,0.0012499993805943355
1.523,0.017468846507455726
1.5284,0.05435433842991544
1.5341,0.024275373721275306
1.5395,0.06587860260897682
1.5452,0.03285656677542992
1.5507,0.05809826936364182
1.5564,0.054986142610168987
1.5617,0.05156583194033848
1.5674,0.04780552600377441
1.5729,0.022397818458281593
1.5785,0.03117531380529681
1.584,0.003743570253992079
1.5897,0.011061772094176803
1.5951,0.0015044446801038003
1.6008,0.00198504369117547
1.6062,0.009835811044868414
1.6119,0.03369441157433717
1.6173,-0.001012625676557688
1.6229,0.0018349959464496468
1.6286,0.021433035595929573
1.634,0.006045352967975592
1.6397,-0.001246014638245141
1.6451,0.016059178357730852
1.6508,0.026182804374608848
1.6562,1.3503295910322066e-05
1.6619,0.016099251982443663
1.6673,0.01669602160013195
1.673,-0.0006726494292867979
1.6784,-0.0025584441461057317
1.6841,0.007547714850518972
1.6895,0.024250475659637782
1.6952,0.16196351562676115
1.7006,0.04593449286055007
1.7061,0.0732918974707304
1.7118,0.18039125502275022
1.7175,0.025368237920925463
1.7229,0.0012085740934120182
1.7286,0.05030971876407908
1.7339,0.07240143580719338
1.7396,0.022998708903883447
1.7453,0.04439966018434127
1.7507,0.02252867128280789
1.7564,0.05747895149647797
1.7617,-0.004197046003253213
1.7674,0.07738061756549164
1.7731,0.015278219126897863
1.7785,0.22453085888733582
1.7842,0.0067442375523256715
1.7895,-3.677632497534056e-05
1.7952,0.03242279369783585
1.8006,0.09213012893231909
1.8063,0.04190394039014689
1.8117,0.047258347904507
1.8174,0.031992187856061394
1.823,0.024961609401840112
1.8284,0.023320665541384233
1.8341,-0.00044830115346439214
1.8396,0.03874565993905965
1.8452,0.0031681189400680765
1.8506,0.0189324315740651
1.8563,0.10589012547599386
1.8617,0.012859691945700025
1.8674,0.0212419334978029
1.873,0.022066547087588484
1.8784,0.01240948934933983
1.8841,0.019336865200639597
1.8897,0.3421191632971283
1.8951,0.09338144831110151
1.9008,0.03389247129602313
1.9062,0.01497706658660114
1.9119,0.008525965186105378
1.9173,0.0016491876466726563
1.923,0.05186009701874039
1.9284,0.05468170599291322
1.9341,0.0013232123213315905
1.9397,0.031192381487902487
1.9452,0.015509256363595902
1.9508,0.057162707285246306
1.9563,0.04185175605032643
1.9619,0.032887408672252816
1.9674,0.0837280188296079
1.973,0.012350404422644345
1.9784,0.018358666427561232
1.9841,0.10845620162039049
1.9895,0.0006315893478070489
1.9952,0.03340549295831696
2.0007,0.01874546152008172
2.0064,0.06524519559854891
2.0118,0.04063300216421495
2.0173,0.048113096603475736
2.023,0.005444996955591197
2.0286,0.05717276731903054
2.0341,0.08437419762945564
2.0398,0.3204194985375717
2.0452,0.010110903478891986
2.0508,0.013920663747791995
2.0562,0.0186539963815211
2.0619,0.021504129041160835
2.0673,0.009808625623582978
2.073,0.004729553110128126
2.0784,0.023378691574078347
2.0841,0.002500510169158865
2.0895,0.003934890248865397
2.0952,0.0227438464761911
2.1009,0.00695513544725368
2.1063,0.005053558318365736
2.112,0.004102841194165707
2.1174,0.0037717741187222042
2.1228,0.012948872424316527
2.1285,0.010100753035013899
2.134,0.002510985859609516
2.1396,0.01582978737853158
2.1453,0.005083012055493441
2.1507,0.0028181002205516226
2.1564,0.026804515768484194
2.1618,0.032778781250389466
2.1675,0.0025133222749573747
2.1729,0.0005929567148241777
2.1786,-0.000247231782768198
2.184,0.0026553718744704025
2.1897,0.02773057420225178
2.1951,0.021132917898682324
2.2008,0.14534619805750681
2.2062,0.12285882175575091
2.2119,0.10144843972222484
2.2175,0.0037559205655186556
2.223,0.010602935283118953
2.2286,0.02934355255437171
2.234,0.04405156287321321
2.2397,0.08318467041172517
2.2451,0.0066185725644873905
2.2508,0.010439776664716627
2.2563,0.03222760214461018
2.2619,0.027508896738839717
2.2673,0.03251799990786064
2.273,0.06742628963881114
2.2784,0.04091408543121999
2.2841,0.11719195015564732
2.2898,0.19959450480613383
2.2952,0.06743203282722066
2.3009,0.04643203934541473
2.3063,0.003758985478080179
2.312,0.0559171688114406
2.3174,0.36047989326139396
2.3231,0.01894408293918981
2.3285,0.03694395065056688
2.3342,0.02936597330426638
2.3396,0.09401204799924456
2.3452,0.12045073231963088
2.3506,0.10696298545394267
2.3563,0.012009303533700777
2.3617,0.1297567926377563
2.3674,0.13206576490844957
2.3731,0.04219708726393079
2.3785,0.04253653779855604
2.3842,0.02077978618383547
2.3896,0.01521809966904053
2.3953,0.03911935550993362
2.4007,0.049674248110253894
2.4064,0.0031599453474957517
2.4118,0.01544915232526578
2.4175,0.004904359512584833
2.4229,0.0027572569963421056
2.4286,0.06462697864056288
2.434,0.005741007912289264
2.4397,0.01575501725165873
2.4451,0.05000618162728321
2.4508,0.045931070401483476
2.4562,0.02094492728513586
2.4619,0.04593276774788557
2.4673,0.014676190567044722
2.473,0.03622831661452475
2.4784,0.027798626144393213
2.4841,0.062453200793914254
2.4895,0.03629514025130276
