Experiment: Feb_23_T2_chemo_expt vial 13, Tue Feb 23 14:55:02 2021
2.3885,51770
2.3941,51766
2.3998,51796
2.4054,51791
2.4108,51789
2.4165,51771
2.4219,51761
2.4275,51753
2.4332,51748
2.4386,51751
2.4442,51784
2.4497,51751
2.4553,51758
2.461,51751
2.4663,51773
2.472,51757
2.4775,51751
2.4832,51744
2.4885,51736
2.4942,51721
2.4998,51724
2.5052,51723
2.5108,51731
2.5165,51724
2.5218,51726
2.5275,51740
2.5331,51741
2.5388,51744
2.5441,51727
2.5498,51742
2.5554,51758
2.5608,51739
2.5665,51756
2.5721,51751
2.5775,51756
2.5831,51773
2.5886,51759
2.5942,51732
2.5999,51733
2.6052,51760
2.6109,51768
2.6165,51783
2.6219,51784
2.6276,51771
2.6332,51768
2.6386,51748
2.6442,51732
2.6499,51743
2.6553,51771
2.6609,51788
2.6665,51772
2.6719,51777
2.6775,51748
2.6832,51761
2.6886,51791
2.6942,51782
2.6999,51776
2.7052,51769
2.7109,51770
2.7163,51777
2.7219,51760
2.7276,51755
2.7332,51764
2.7386,51761
2.7442,51731
2.7496,51728
2.7553,51752
2.7609,51783
2.7663,51730
2.7719,51743
2.7776,51736
2.783,51743
2.7886,51734
2.7943,51750
2.7996,51738
2.8053,51728
2.811,51748
2.8163,51730
2.822,51701
2.8276,51732
2.833,51730
2.8387,51711
2.8443,51683
2.8497,51718
2.8553,51730
2.861,51699
2.8664,51714
2.872,51730
2.8777,51745
2.8831,51749
2.8887,51740
2.8941,51753
2.8998,51733
2.9054,51747
2.9108,51739
2.9165,51738
2.9219,51754
2.9275,51742
2.9332,51731
2.9388,51744
2.9442,51727
2.9498,51751
2.9552,51746
2.9609,51742
2.9666,51751
2.972,51767
2.9776,51742
2.983,51735
2.9886,51727
2.9943,51738
2.9996,51712
3.0054,51757
3.011,51725
3.0164,51724
3.022,51705
3.0276,51743
3.0332,51746
3.0386,51729
3.0442,51716
3.0499,51716
3.0553,51718
3.0609,51716
3.0666,51698
3.0719,51717
3.0776,51713
3.0832,51725
3.0886,51735
3.0943,51700
3.0996,51730
3.1053,51726
3.111,51715
3.1164,51721
3.122,51717
3.1276,51710
3.133,51706
3.1387,51689
3.1441,51701
3.1497,51705
3.1554,51706
3.161,51681
3.1665,51698
3.1718,51696
3.1775,51693
3.1831,51698
3.1888,51689
3.1941,51692
3.1998,51684
3.2054,51669
3.2108,51681
3.2165,51678
3.2221,51672
3.2275,51670
3.2332,51677
3.2386,51678
3.2442,51685
3.2499,51676
3.2552,51679
3.2609,51678
3.2665,51670
3.2722,51681
3.2776,51697
3.2832,51691
3.2886,51697
3.2942,51724
3.2999,51703
3.3053,51708
3.3109,51689
3.3166,51708
3.3219,51695
3.3276,51708
3.3332,51687
3.3386,51694
3.3443,51686
3.3499,51696
3.3553,51681
3.3609,51680
3.3666,51681
3.372,51688
3.3776,51698
3.3832,51688
3.3886,51688
3.3943,51688
3.3999,51698
3.4053,51711
3.4109,51708
3.4165,51741
3.422,51725
3.4276,51716
3.433,51716
3.4386,51705
3.4443,51707
3.4499,51699
3.4553,51693
3.4609,51691
3.4666,51689
3.472,51698
3.4776,51695
3.4833,51688
3.4886,51706
3.4943,51681
3.4997,51673
3.5053,51684
3.5109,51697
3.5166,51686
3.5219,51692
3.5276,51685
3.5332,51696
3.5387,51679
3.5443,51661
3.5499,51681
3.5553,51683
3.561,51683
3.5663,51682
3.572,51697
3.5776,51683
3.5832,51682
3.5886,51686
3.5942,51683
3.5999,51670
3.6053,51674
3.6109,51680
3.6165,51673
3.6219,51671
3.6276,51664
3.6332,51676
3.6386,51671
3.6443,51663
3.6499,51649
3.6553,51647
3.6609,51673
3.6666,51657
3.672,51646
3.6776,51661
3.6833,51663
3.6886,51652
3.6943,51659
3.6997,51656
3.7053,51658
3.711,51671
3.7164,51665
3.722,51676
3.7277,51681
3.7331,51680
3.7387,51670
3.7443,51660
3.7497,51666
3.7553,51648
3.761,51655
3.7664,51639
3.772,51670
3.7777,51656
3.7831,51669
3.7888,51661
3.7942,51664
3.7998,51670
3.8052,51665
3.8108,51656
3.8165,51667
3.8221,51678
3.8275,51651
3.8332,51661
3.8388,51664
3.8442,51669
3.8498,51664
3.8555,51667
3.8611,51653
3.8664,51667
3.8721,51663
3.8775,51646
3.8831,51640
3.8888,51669
3.8941,51667
3.8998,51659
3.9055,51646
3.9109,51656
3.9165,51657
3.9221,51658
3.9275,51636
3.9331,51640
3.9386,51646
3.9442,51641
3.9498,51639
3.9555,51624
3.9609,51651
3.9665,51660
3.9722,51655
3.9776,51659
3.9833,51646
3.9886,51652
3.9942,51654
3.9999,51647
4.0053,51639
4.0109,51669
4.0166,51668
4.022,51668
4.0276,51665
4.0333,51663
4.0386,51673
4.0443,51654
4.0497,51660
4.0553,51696
4.061,51691
4.0663,51691
4.072,51715
4.0776,51725
4.083,51711
4.0887,51711
4.0943,51703
4.0997,51709
4.1054,51730
4.111,51696
4.1164,51688
4.1221,51706
4.1274,51714
4.1331,51727
4.1386,51746
4.1442,51728
4.1499,51759
4.1553,51744
4.161,51747
4.1664,51735
4.1721,51739
4.1777,51743
4.1831,51727
4.1888,51749
4.1942,51761
4.1999,51769
4.2055,51771
4.2109,51769
4.2166,51752
4.2219,51782
4.2276,51771
4.2333,51771
4.2386,51786
4.2443,51785
4.2498,51779
4.2555,51794
4.2608,51790
4.2665,51799
4.2721,51808
4.2776,51794
4.283,51810
4.2887,51818
4.2943,51819
4.2997,51816
4.3054,51824
4.3111,51824
4.3164,51819
4.3221,51808
4.3277,51813
4.3331,51799
4.3387,51818
4.3441,51812
4.3498,51803
4.3554,51805
4.3608,51794
4.3665,51799
4.3722,51802
4.3775,51787
4.3832,51801
4.3887,51800
4.3944,51796
4.3997,51804
4.4054,51813
4.411,51786
4.4164,51806
4.4221,51818
4.4277,51804
4.433,51810
4.4387,51797
4.4444,51811
4.4497,51802
4.4554,51800
4.4611,51790
4.4664,51759
4.4721,51772
4.4775,51781
4.4831,51768
4.4888,51783
4.4944,51783
4.4998,51790
4.5055,51775
4.5108,51740
4.5165,51742
4.5221,51762
4.5275,51775
4.5331,51781
4.5388,51759
4.5442,51784
4.5498,51784
4.5554,51789
4.5611,51784
4.5665,51748
4.5722,51738
4.5776,51717
4.5832,51713
4.5886,51665
4.5942,51661
4.5999,51650
4.6055,51628
4.6109,51614
4.6165,51598
4.6222,51621
4.6275,51605
4.6332,51592
4.6388,51587
4.6442,51613
4.6498,51618
4.6555,51589
4.6608,51592
4.6665,51607
4.6719,51600
4.6776,51609
4.6832,51597
4.6887,51591
4.6942,51610
4.6999,51601
4.7053,51600
4.711,51613
4.7164,51615
4.7221,51612
4.7274,51629
4.7331,51613
4.7388,51609
4.7441,51619
4.7498,51607
4.7554,51615
4.761,51590
4.7664,51611
4.7721,51607
4.7775,51603
4.7831,51588
4.7888,51587
4.7944,51604
4.7998,51597
4.8055,51588
4.8109,51593
4.8165,51620
4.8222,51597
4.8275,51600
4.8332,51597
4.8388,51596
4.8442,51597
4.8499,51595
4.8555,51590
4.8609,51602
4.8665,51601
4.8722,51590
4.8775,51587
4.8832,51602
4.8886,51607
4.8942,51581
4.8999,51604
4.9053,51606
4.9109,51608
4.9166,51598
4.922,51603
4.9276,51608
4.9333,51602
4.9387,51600
4.9444,51592
4.9498,51601
4.9554,51609
4.9611,51593
4.9665,51579
4.9721,51604
4.9775,51607
4.9831,51584
4.9888,51591
4.9944,51592
4.9998,51597
5.0052,51592
5.0109,51592
5.0165,51598
5.0219,51596
5.0276,51611
5.0332,51591
5.0389,51592
5.0442,51609
5.0499,51612
5.0555,51593
5.0609,51601
5.0665,51611
5.0719,51616
5.0776,51613
5.0833,51601
5.0886,51612
5.0943,51621
5.0996,51608
5.1053,51590
5.1109,51597
5.1166,51597
5.122,51613
5.1277,51617
5.1333,51636
5.1387,51642
5.1444,51639
5.1498,51627
5.1554,51632
5.161,51632
5.1664,51638
5.172,51634
5.1777,51638
5.1831,51648
5.1887,51638
5.1944,51632
5.1997,51644
5.2054,51649
5.2111,51637
5.2164,51642
5.2221,51646
5.2277,51653
5.2331,51667
5.2387,51655
5.2444,51660
5.2498,51672
5.2554,51662
5.2611,51678
5.2664,51668
5.2721,51660
5.2775,51665
5.2831,51681
5.2888,51663
5.2942,51646
5.2998,51651
5.3054,51651
5.3108,51651
5.3165,51652
5.3221,51660
5.3275,51662
5.3331,51659
5.3388,51652
5.3444,51651
5.3498,51646
5.3554,51639
5.3608,51637
5.3665,51655
5.3721,51642
5.3777,51642
5.3831,51634
5.3888,51629
5.3942,51644
5.3998,51633
5.4055,51617
5.411,51618
5.4166,51622
5.422,51631
5.4276,51610
5.433,51628
5.4386,51621
5.4443,51603
5.4499,51614
5.4553,51614
5.4609,51605
5.4666,51612
5.472,51587
5.4776,51611
5.483,51619
5.4887,51606
5.4943,51611
5.5,51609
5.5054,51612
5.511,51616
5.5164,51614
5.5221,51599
5.5277,51619
5.5331,51633
5.5387,51618
5.5444,51603
5.5497,51629
5.5554,51620
5.561,51606
5.5664,51600
5.5721,51608
5.5777,51611
5.5831,51595
5.5887,51595
5.5944,51601
5.5998,51605
5.6054,51614
5.6108,51601
5.6164,51602
5.6221,51597
5.6277,51591
5.6331,51592
5.6387,51592
5.6444,51621
5.6498,51612
5.6554,51622
5.6608,51614
5.6665,51605
5.6721,51615
5.6775,51638
5.6831,51624
5.6888,51603
5.6942,51615
5.6998,51637
5.7055,51612
5.7108,51624
5.7165,51631
5.7221,51633
5.7275,51618
5.7331,51606
5.7388,51615
5.7441,51636
5.7497,51644
5.7554,51629
5.7611,51609
5.7664,51638
5.7721,51648
5.7777,51640
5.7831,51623
5.7887,51632
5.7944,51664
5.7998,51645
5.8054,51625
5.811,51647
5.8164,51666
5.8221,51641
5.8275,51632
5.8331,51654
5.8388,51652
5.8442,51640
5.8499,51641
5.8553,51653
5.8609,51640
5.8666,51648
5.8719,51637
5.8776,51635
5.8831,51660
5.8887,51683
5.8944,51703
5.8998,51683
5.9054,51666
5.9109,51652
5.9166,51686
5.922,51693
5.9276,51691
5.933,51676
5.9386,51685
5.9443,51650
5.9499,51639
5.9553,51638
5.961,51632
5.9665,51648
5.9722,51646
5.9775,51650
5.9832,51686
5.9889,51678
5.9942,51668
5.9999,51645
6.0055,51630
6.0109,51630
6.0165,51639
6.0221,51630
6.0277,51644
6.0331,51636
6.0387,51625
6.0444,51610
6.0498,51650
6.0554,51649
6.0611,51640
6.0664,51632
6.0721,51634
6.0777,51628
6.0831,51617
6.0887,51613
6.0944,51612
6.0997,51615
6.1054,51645
6.1111,51615
6.1164,51611
6.1221,51616
6.1277,51621
6.1331,51613
6.1387,51621
6.1444,51610
6.1497,51625
6.1554,51605
6.161,51601
6.1666,51597
6.1721,51619
6.1774,51597
6.1831,51585
6.1887,51597
6.1944,51599
6.1998,51606
6.2054,51619
6.2111,51587
6.2165,51580
6.2221,51603
6.2277,51591
6.2331,51584
6.2387,51581
6.2444,51591
6.2498,51590
6.2554,51584
6.2611,51574
6.2664,51589
6.2721,51593
6.2775,51581
6.2832,51591
6.2888,51579
6.2942,51590
6.2998,51576
6.3053,51575
6.3109,51567
6.3166,51577
6.3222,51579
6.3276,51586
6.3333,51572
6.3386,51585
6.3443,51591
6.3499,51574
6.3553,51568
6.3609,51585
6.3666,51598
6.3719,51580
6.3776,51571
6.3832,51569
6.3889,51579
6.3942,51580
6.3999,51585
6.4053,51572
6.4109,51585
6.4166,51589
6.422,51583
6.4276,51576
6.4333,51588
6.4386,51583
6.4443,51586
6.4499,51583
6.4553,51566
6.4609,51576
6.4666,51572
6.4719,51571
6.4776,51549
6.4833,51554
6.4886,51570
6.4943,51569
6.5,51561
6.5053,51585
6.511,51612
6.5166,51579
6.522,51567
6.5277,51589
6.5333,51579
6.5387,51592
6.5443,51571
6.5499,51583
6.5553,51577
6.561,51588
6.5666,51585
6.572,51579
6.5776,51585
6.5833,51589
6.5887,51601
6.5944,51586
6.5997,51589
6.6054,51586
6.611,51602
6.6166,51579
6.622,51579
6.6277,51586
6.633,51600
6.6387,51580
6.6443,51575
6.6497,51588
6.6554,51582
6.6611,51587
6.6664,51578
6.6721,51582
6.6777,51585
6.6831,51592
6.6888,51589
6.6944,51570
6.6998,51569
6.7054,51575
6.7111,51606
6.7165,51597
6.7221,51593
6.7277,51587
6.7331,51616
6.7388,51613
6.7444,51582
6.7498,51596
6.7554,51604
6.7608,51585
6.7665,51597
6.7721,51580
6.7775,51593
6.7832,51603
6.7888,51601
6.7942,51598
6.7998,51610
6.8055,51593
6.8108,51591
6.8165,51585
6.8222,51595
6.8276,51590
6.8333,51593
6.8387,51610
6.8443,51615
6.8497,51636
6.8554,51610
6.861,51616
6.8664,51641
6.8721,51652
6.8777,51661
6.8831,51642
6.8888,51636
6.8944,51638
6.8998,51649
6.9055,51610
6.9109,51633
6.9165,51668
6.9222,51682
6.9275,51662
6.9332,51682
6.9386,51703
6.9443,51715
6.9499,51711
6.9556,51710
6.9609,51696
6.9666,51685
6.972,51685
6.9776,51703
6.983,51717
6.9887,51713
6.9943,51692
7.0,51695
7.0054,51721
7.011,51731
7.0164,51716
7.0221,51735
7.0277,51740
7.0331,51745
7.0388,51747
7.0444,51748
7.0498,51755
7.0555,51752
7.0611,51735
7.0665,51743
7.0722,51748
7.0775,51750
7.0832,51773
7.0888,51761
7.0942,51744
7.0999,51767
7.1053,51763
7.1109,51769
7.1166,51764
7.1219,51762
7.1276,51754
7.1333,51732
7.1387,51741
7.1444,51726
7.1498,51728
7.1554,51756
7.1608,51717
7.1665,51696
7.1721,51689
7.1771,51723
7.1818,51699
7.1865,51715
7.191,51743
7.1957,51760
7.2004,51728
7.2049,51718
7.2096,51751
7.2143,51760
7.2188,51749
7.2235,51748
7.2282,51754
7.2327,51763
7.2374,51712
7.2421,51695
7.247,51732
7.2526,51722
7.2583,51711
7.2636,51687
7.2693,51712
7.2749,51667
7.2803,51711
7.2859,51684
7.2916,51665
7.2969,51684
7.3026,51706
7.3082,51724
7.3136,51686
7.3193,51711
7.3249,51733
7.3303,51739
7.336,51737
7.3416,51745
7.347,51750
7.3526,51761
7.3583,51740
7.3689,51753
7.3731,51746
7.3748,51745
7.3804,51749
7.3858,51703
7.3914,51739
7.3971,51723
7.4027,51726
7.408,51727
7.4138,51727
7.4192,51713
7.4249,51734
7.4305,51737
7.436,51742
7.4414,51748
7.4471,51741
7.4524,51754
7.4581,51769
7.4636,51756
7.4691,51753
7.4743,51760
7.4847,51755
7.4882,51773
7.4904,51763
7.4959,51747
7.5011,51766
7.5065,51742
7.5177,51765
7.5225,51750
7.5242,51767
7.5281,51768
7.5336,51753
7.5388,51756
7.5444,51748
7.5501,51752
7.5555,51749
7.5611,51714
7.5667,51731
7.5721,51723
7.5778,51730
7.5832,51725
7.5889,51708
7.5945,51712
7.5999,51713
7.6056,51694
7.6109,51715
7.6166,51709
7.6222,51697
7.6278,51719
7.6332,51725
7.6388,51728
7.6445,51734
7.6499,51733
7.6556,51743
7.6609,51743
7.6665,51731
7.6721,51736
7.6778,51742
7.6832,51748
7.6888,51756
7.6943,51746
7.6999,51769
7.7056,51737
7.711,51698
7.7167,51722
7.7221,51707
7.7277,51713
7.7331,51659
7.7388,51681
7.7444,51630
7.7498,51604
7.7555,51605
7.7611,51624
7.7666,51594
7.7721,51586
7.7777,51571
7.7834,51585
7.7887,51575
7.7944,51573
7.8,51581
7.8054,51567
7.811,51584
7.8167,51590
7.822,51570
7.8277,51583
7.833,51568
7.8387,51587
7.8443,51584
7.85,51600
7.8553,51580
7.861,51590
7.8664,51642
7.8721,51638
7.8777,51641
7.8831,51655
7.8888,51648
7.8944,51647
7.8998,51634
7.9054,51639
7.9111,51641
7.9165,51634
7.9221,51628
7.9277,51631
7.9332,51638
7.9388,51618
7.9442,51596
7.9498,51591
7.9555,51592
7.9609,51603
7.9665,51612
7.9722,51597
7.9775,51572
7.9832,51601
7.9888,51599
7.9942,51604
7.9998,51616
8.0055,51629
8.0109,51622
8.0165,51616
8.0222,51632
8.0275,51620
8.0332,51613
8.0388,51594
8.0442,51576
8.0499,51591
8.0555,51602
8.0609,51605
8.0665,51581
8.0722,51575
8.0776,51576
8.0833,51574
8.0886,51573
8.0943,51553
8.0999,51575
8.1055,51582
8.111,51573
8.1166,51572
8.122,51571
8.1276,51560
8.1333,51558
8.1389,51550
8.1442,51538
8.1499,51542
8.1555,51540
8.1609,51532
8.1665,51530
8.1722,51521
8.1775,51531
8.1832,51554
8.1888,51564
8.1942,51541
8.1998,51541
8.2055,51544
8.2109,51549
8.2165,51540
8.2222,51554
8.2276,51578
8.2332,51589
8.2388,51594
8.2442,51595
8.2498,51597
8.2555,51604
8.2611,51606
8.2665,51581
8.2719,51593
8.2775,51596
8.2832,51579
8.2888,51579
8.2942,51609
8.2999,51615
8.3055,51598
8.3108,51593
8.3165,51600
8.3221,51613
8.3278,51626
8.3331,51619
8.3388,51613
8.3442,51613
8.3498,51606
8.3555,51609
8.3609,51606
8.3665,51629
8.3722,51627
8.3775,51604
8.3832,51602
8.3888,51617
8.3942,51621
8.3999,51627
8.4055,51640
8.4109,51629
8.4165,51628
8.4222,51624
8.4276,51627
8.4332,51628
8.4389,51616
8.4442,51615
8.4499,51603
8.4555,51584
8.461,51617
8.4665,51618
8.4721,51589
8.4778,51595
8.4831,51603
8.4888,51596
8.4942,51578
8.4998,51576
8.5054,51590
8.5111,51601
8.5164,51573
8.5221,51568
8.5277,51581
8.5331,51606
8.5387,51572
8.5444,51591
8.5497,51596
8.5554,51607
8.561,51608
8.5664,51600
8.572,51604
8.5777,51594
8.583,51591
8.5887,51582
8.5943,51583
8.6,51588
8.6054,51588
8.611,51594
8.6164,51606
8.6221,51601
8.6277,51589
8.6331,51606
8.6387,51591
8.6444,51605
8.6498,51613
8.6554,51581
8.6608,51612
8.6664,51617
8.6721,51605
8.6778,51604
8.6831,51612
8.6888,51621
8.6944,51608
8.6998,51592
8.7054,51601
8.711,51598
8.7167,51603
8.7221,51628
8.7278,51610
8.7331,51619
8.7388,51617
8.7442,51600
8.7498,51613
8.7555,51630
8.7609,51641
8.7665,51625
8.7722,51620
8.7776,51645
8.7832,51637
8.7889,51637
8.7943,51643
8.7999,51641
8.8056,51643
8.8109,51616
8.8166,51610
8.8222,51605
8.8276,51606
8.8333,51592
8.8386,51585
8.8443,51589
8.8499,51580
8.8553,51578
8.8609,51591
8.8666,51587
8.872,51583
8.8776,51579
8.8833,51583
8.8887,51590
8.8943,51602
8.8999,51613
8.9053,51603
8.911,51613
8.9166,51609
8.922,51623
8.9276,51608
8.9333,51614
8.9386,51590
8.9443,51600
8.9499,51600
8.9554,51583
8.961,51592
8.9666,51598
8.972,51574
8.9776,51577
8.9833,51568
8.9886,51591
8.9943,51588
9.0,51591
9.0054,51575
9.011,51586
9.0167,51590
9.022,51586
9.0277,51581
9.0333,51585
9.0387,51560
9.0443,51578
9.0497,51589
9.0554,51589
9.061,51583
9.0664,51566
9.072,51578
9.0777,51570
9.083,51583
9.0887,51581
9.0943,51558
9.0997,51564
9.1054,51571
9.111,51565
9.1166,51561
9.122,51548
9.1277,51558
9.1331,51577
9.1388,51564
9.1444,51553
9.1498,51574
9.1555,51559
9.1608,51562
9.1665,51560
9.1721,51556
9.1775,51553
9.1831,51559
9.1888,51559
9.1942,51559
9.1999,51554
9.2055,51551
9.2109,51552
9.2165,51547
9.2222,51570
9.2275,51559
9.2332,51552
9.2388,51547
9.2442,51562
9.2499,51562
9.2552,51564
9.2609,51549
9.2666,51541
9.272,51565
9.2776,51557
9.2832,51543
9.2889,51553
9.2943,51571
9.2999,51558
9.3053,51575
9.311,51584
9.3166,51591
9.322,51582
9.3277,51594
9.3333,51598
9.3387,51610
9.3443,51588
9.35,51573
9.3553,51578
9.361,51596
9.3666,51593
9.372,51605
9.3776,51593
9.3831,51597
9.3888,51609
9.3944,51612
9.3998,51592
9.4054,51599
9.4109,51592
9.4166,51585
9.4222,51578
9.4276,51579
9.4332,51592
9.4387,51589
9.4444,51591
9.4498,51587
9.4554,51590
9.4611,51598
9.4664,51591
9.4721,51605
9.4777,51614
9.4833,51630
9.4887,51625
9.4943,51635
9.5,51648
9.5053,51640
9.5109,51634
9.5166,51632
9.5221,51653
9.5278,51641
9.5331,51636
9.5388,51644
9.5445,51650
9.5498,51654
9.5555,51647
9.5611,51633
9.5665,51633
9.5721,51646
9.5775,51649
9.5831,51644
9.5888,51645
9.5944,51638
9.5998,51639
9.6054,51643
9.6111,51649
9.6164,51640
9.6221,51630
9.6278,51631
9.6332,51622
9.6388,51627
9.6442,51641
9.6498,51625
9.6555,51614
9.6611,51619
9.6665,51611
9.6721,51605
9.6777,51616
9.6831,51625
9.6888,51628
9.6942,51628
9.6998,51628
9.7055,51652
9.7109,51649
9.7165,51640
9.7222,51627
9.7275,51648
9.7332,51649
9.7388,51648
9.7442,51641
