Experiment: Feb_23_T2_chemo_expt vial 7, Tue Feb 23 14:55:02 2021
6.1887,55896
6.1944,55892
6.1998,55886
6.2054,55888
6.2111,55890
6.2165,55892
6.2221,55884
6.2277,55887
6.2331,55890
6.2387,55887
6.2444,55883
6.2498,55891
6.2554,55895
6.2611,55889
6.2664,55895
6.2721,55895
6.2775,55887
6.2832,55894
6.2888,55894
6.2942,55890
6.2998,55890
6.3053,55893
6.3109,55896
6.3166,55890
6.3222,55889
6.3276,55892
6.3333,55892
6.3386,55893
6.3443,55900
6.3499,55895
6.3553,55888
6.3609,55891
6.3666,55897
6.3719,55885
6.3776,55894
6.3832,55898
6.3889,55894
6.3942,55895
6.3999,55896
6.4053,55895
6.4109,55896
6.4166,55898
6.422,55891
6.4276,55897
6.4333,55897
6.4386,55898
6.4443,55893
6.4499,55889
6.4553,55899
6.4609,55887
6.4666,55879
6.4719,55898
6.4776,55889
6.4833,55890
6.4886,55897
6.4943,55891
6.5,55893
6.5053,55896
6.511,55893
6.5166,55890
6.522,55896
6.5277,55896
6.5333,55893
6.5387,55895
6.5443,55896
6.5499,55897
6.5553,55895
6.561,55901
6.5666,55896
6.572,55896
6.5776,55897
6.5833,55898
6.5887,55892
6.5944,55896
6.5997,55896
6.6054,55895
6.611,55898
6.6166,55893
6.622,55890
6.6277,55897
6.633,55899
6.6387,55897
6.6443,55897
6.6497,55897
6.6554,55894
6.6611,55894
6.6664,55894
6.6721,55895
6.6777,55892
6.6831,55897
6.6888,55902
6.6944,55898
6.6998,55896
6.7054,55903
6.7111,55902
6.7165,55903
6.7221,55906
6.7277,55903
6.7331,55904
6.7388,55897
6.7444,55903
6.7498,55901
6.7554,55897
6.7608,55892
6.7665,55894
6.7721,55889
6.7775,55895
6.7832,55899
6.7888,55888
6.7942,55897
6.7998,55895
6.8055,55890
6.8108,55890
6.8165,55896
6.8222,55895
6.8276,55892
6.8333,55894
6.8387,55890
6.8443,55892
6.8497,55899
6.8554,55893
6.861,55894
6.8664,55894
6.8721,55893
6.8777,55883
6.8831,55893
6.8888,55894
6.8944,55890
6.8998,55897
6.9055,55896
6.9109,55895
6.9165,55895
6.9222,55894
6.9275,55899
6.9332,55897
6.9386,55900
6.9443,55900
6.9499,55898
6.9556,55905
6.9609,55898
6.9666,55901
6.972,55892
6.9776,55896
6.983,55901
6.9887,55900
6.9943,55903
7.0,55897
7.0054,55901
7.011,55904
7.0164,55903
7.0221,55895
7.0277,55901
7.0331,55896
7.0388,55902
7.0444,55897
7.0498,55895
7.0555,55895
7.0611,55896
7.0665,55906
7.0722,55904
7.0775,55894
7.0832,55895
7.0888,55900
7.0942,55894
7.0999,55896
7.1053,55897
7.1109,55888
7.1166,55893
7.1219,55890
7.1276,55886
7.1333,55891
7.1387,55890
7.1444,55885
7.1498,55891
7.1554,55893
7.1608,55894
7.1665,55886
7.1721,55890
7.1771,55890
7.1818,55890
7.1865,55889
7.191,55891
7.1957,55891
7.2004,55889
7.2049,55894
7.2096,55899
7.2143,55894
7.2188,55894
7.2235,55886
7.2282,55896
7.2327,55895
7.2374,55886
7.2421,55883
7.247,55896
7.2526,55887
7.2583,55885
7.2636,55888
7.2693,55887
7.2749,55886
7.2803,55886
7.2859,55887
7.2916,55880
7.2969,55888
7.3026,55891
7.3082,55886
7.3136,55884
7.3193,55888
7.3249,55889
7.3303,55888
7.336,55884
7.3416,55886
7.347,55884
7.3526,55880
7.3583,55886
7.3689,55888
7.3731,55884
7.3748,55884
7.3804,55888
7.3858,55884
7.3914,55885
7.3971,55884
7.4027,55883
7.408,55888
7.4138,55888
7.4192,55890
7.4249,55889
7.4305,55893
7.436,55890
7.4414,55894
7.4471,55894
7.4524,55891
7.4581,55885
7.4636,55892
7.4691,55897
7.4743,55889
7.4847,55888
7.4882,55891
7.4904,55885
7.4959,55895
7.5011,55884
7.5065,55887
7.5177,55885
7.5225,55885
7.5242,55889
7.5281,55886
7.5336,55892
7.5388,55888
7.5444,55890
7.5501,55897
7.5555,55887
7.5611,55891
7.5667,55892
7.5721,55894
7.5778,55891
7.5832,55897
7.5889,55895
7.5945,55888
7.5999,55895
7.6056,55892
7.6109,55886
7.6166,55888
7.6222,55886
7.6278,55884
7.6332,55888
7.6388,55889
7.6445,55889
7.6499,55890
7.6556,55897
7.6609,55891
7.6665,55888
7.6721,55896
7.6778,55890
7.6832,55895
7.6888,55887
7.6943,55891
7.6999,55889
7.7056,55896
7.711,55893
7.7167,55898
7.7221,55897
7.7277,55898
7.7331,55886
7.7388,55890
7.7444,55892
7.7498,55890
7.7555,55884
7.7611,55893
7.7666,55887
7.7721,55887
7.7777,55885
7.7834,55884
7.7887,55885
7.7944,55882
7.8,55890
7.8054,55885
7.811,55893
7.8167,55894
7.822,55891
7.8277,55891
7.833,55889
7.8387,55888
7.8443,55890
7.85,55890
7.8553,55896
7.861,55888
7.8664,55887
7.8721,55890
7.8777,55894
7.8831,55885
7.8888,55895
7.8944,55892
7.8998,55893
7.9054,55896
7.9111,55898
7.9165,55892
7.9221,55896
7.9277,55900
7.9332,55894
7.9388,55895
7.9442,55892
7.9498,55894
7.9555,55895
7.9609,55893
7.9665,55889
7.9722,55897
7.9775,55892
7.9832,55896
7.9888,55891
7.9942,55897
7.9998,55900
8.0055,55897
8.0109,55901
8.0165,55903
8.0222,55896
8.0275,55894
8.0332,55897
8.0388,55897
8.0442,55891
8.0499,55901
8.0555,55901
8.0609,55895
8.0665,55900
8.0722,55903
8.0776,55895
8.0833,55894
8.0886,55895
8.0943,55894
8.0999,55891
8.1055,55894
8.111,55893
8.1166,55896
8.122,55899
8.1276,55893
8.1333,55894
8.1389,55894
8.1442,55886
8.1499,55888
8.1555,55892
8.1609,55899
8.1665,55903
8.1722,55903
8.1775,55911
8.1832,55908
8.1888,55914
8.1942,55913
8.1998,55913
8.2055,55912
8.2109,55923
8.2165,55921
8.2222,55918
8.2276,55923
8.2332,55919
8.2388,55921
8.2442,55922
8.2498,55924
8.2555,55918
8.2611,55922
8.2665,55920
8.2719,55921
8.2775,55923
8.2832,55923
8.2888,55921
8.2942,55923
8.2999,55931
8.3055,55928
8.3108,55922
8.3165,55925
8.3221,55924
8.3278,55918
8.3331,55928
8.3388,55925
8.3442,55921
8.3498,55927
8.3555,55924
8.3609,55920
8.3665,55924
8.3722,55927
8.3775,55919
8.3832,55921
8.3888,55928
8.3942,55925
8.3999,55919
8.4055,55924
8.4109,55926
8.4165,55924
8.4222,55919
8.4276,55930
8.4332,55920
8.4389,55918
8.4442,55924
8.4499,55926
8.4555,55923
8.461,55929
8.4665,55930
8.4721,55924
8.4778,55926
8.4831,55928
8.4888,55919
8.4942,55922
8.4998,55925
8.5054,55925
8.5111,55918
8.5164,55920
8.5221,55918
8.5277,55926
8.5331,55926
8.5387,55921
8.5444,55919
8.5497,55924
8.5554,55914
8.561,55922
8.5664,55924
8.572,55924
8.5777,55915
8.583,55920
8.5887,55922
8.5943,55922
8.6,55925
8.6054,55925
8.611,55920
8.6164,55926
8.6221,55925
8.6277,55921
8.6331,55929
8.6387,55928
8.6444,55922
8.6498,55920
8.6554,55925
8.6608,55922
8.6664,55917
8.6721,55927
8.6778,55923
8.6831,55923
8.6888,55923
8.6944,55926
8.6998,55922
8.7054,55924
8.711,55924
8.7167,55925
8.7221,55926
8.7278,55923
8.7331,55923
8.7388,55923
8.7442,55924
8.7498,55921
8.7555,55921
8.7609,55924
8.7665,55923
8.7722,55924
8.7776,55923
8.7832,55921
8.7889,55923
8.7943,55921
8.7999,55924
8.8056,55917
8.8109,55926
8.8166,55923
8.8222,55924
8.8276,55928
8.8333,55920
8.8386,55923
8.8443,55925
8.8499,55925
8.8553,55919
8.8609,55930
8.8666,55928
8.872,55920
8.8776,55928
8.8833,55926
8.8887,55922
8.8943,55927
8.8999,55920
8.9053,55919
8.911,55925
8.9166,55926
8.922,55917
8.9276,55919
8.9333,55919
8.9386,55922
8.9443,55924
8.9499,55935
8.9554,55930
8.961,55923
8.9666,55928
8.972,55927
8.9776,55923
8.9833,55930
8.9886,55928
8.9943,55927
9.0,55929
9.0054,55930
9.011,55927
9.0167,55922
9.022,55925
9.0277,55925
9.0333,55925
9.0387,55928
9.0443,55927
9.0497,55926
9.0554,55928
9.061,55926
9.0664,55922
9.072,55924
9.0777,55927
9.083,55932
9.0887,55922
9.0943,55931
9.0997,55931
9.1054,55924
9.111,55932
9.1166,55932
9.122,55927
9.1277,55923
9.1331,55926
9.1388,55927
9.1444,55926
9.1498,55925
9.1555,55920
9.1608,55920
9.1665,55929
9.1721,55925
9.1775,55922
9.1831,55924
9.1888,55929
9.1942,55925
9.1999,55928
9.2055,55928
9.2109,55927
9.2165,55923
9.2222,55931
9.2275,55924
9.2332,55920
9.2388,55928
9.2442,55921
9.2499,55924
9.2552,55929
9.2609,55928
9.2666,55924
9.272,55928
9.2776,55929
9.2832,55922
9.2889,55923
9.2943,55923
9.2999,55921
9.3053,55928
9.311,55930
9.3166,55923
9.322,55925
9.3277,55930
9.3333,55926
9.3387,55921
9.3443,55928
9.35,55926
9.3553,55924
9.361,55923
9.3666,55929
9.372,55924
9.3776,55925
9.3831,55927
9.3888,55925
9.3944,55925
9.3998,55928
9.4054,55926
9.4109,55921
9.4166,55924
9.4222,55923
9.4276,55919
9.4332,55921
9.4387,55924
9.4444,55921
9.4498,55925
9.4554,55927
9.4611,55923
9.4664,55924
9.4721,55927
9.4777,55923
9.4833,55926
9.4887,55927
9.4943,55922
9.5,55923
9.5053,55921
9.5109,55921
9.5166,55919
9.5221,55926
9.5278,55925
9.5331,55922
9.5388,55926
9.5445,55924
9.5498,55917
9.5555,55924
9.5611,55923
9.5665,55920
9.5721,55921
9.5775,55920
9.5831,55924
9.5888,55927
9.5944,55922
9.5998,55917
9.6054,55922
9.6111,55922
9.6164,55918
9.6221,55922
9.6278,55928
9.6332,55913
9.6388,55920
9.6442,55921
9.6498,55923
9.6555,55922
9.6611,55922
9.6665,55919
9.6721,55926
9.6777,55926
9.6831,55919
9.6888,55921
9.6942,55924
9.6998,55922
9.7055,55922
9.7109,55921
9.7165,55920
9.7222,55919
9.7275,55921
9.7332,55920
9.7388,55920
9.7442,55917
