Experiment: Feb_23_T2_chemo_expt vial 1, Tue Feb 23 14:55:02 2021
0.9775,52795
0.9829,52793
0.9885,52776
0.9942,52794
0.9998,52791
1.0052,52781
1.0109,52794
1.0162,52786
1.0219,52769
1.0275,52789
1.0329,52792
1.0385,52788
1.0442,52784
1.0495,52777
1.0552,52779
1.0608,52770
1.0662,52766
1.0719,52791
1.0775,52784
1.0829,52778
1.0885,52778
1.0942,52792
1.0995,52790
1.1052,52793
1.1108,52798
1.1162,52792
1.1219,52792
1.1275,52801
1.1331,52789
1.1385,52799
1.1441,52802
1.1498,52789
1.1551,52794
1.1608,52804
1.1664,52791
1.1718,52784
1.1774,52802
1.1831,52797
1.1885,52789
1.1941,52798
1.1997,52785
1.2051,52790
1.2107,52798
1.2164,52796
1.222,52790
1.2274,52792
1.233,52798
1.2387,52797
1.244,52794
1.2497,52799
1.2553,52796
1.2607,52788
1.2663,52793
1.2719,52802
1.2776,52793
1.2829,52797
1.2886,52799
1.2942,52795
1.2996,52793
1.3052,52799
1.3109,52802
1.3165,52795
1.3219,52787
1.3275,52790
1.3329,52804
1.3385,52792
1.3442,52800
1.3498,52802
1.3552,52796
1.3608,52788
1.3664,52792
1.3718,52791
1.3774,52791
1.383,52787
1.3884,52789
1.394,52787
1.3997,52779
1.4053,52785
1.411,52783
1.4163,52782
1.422,52794
1.4273,52791
1.433,52791
1.4386,52787
1.4442,52783
1.4496,52783
1.4553,52785
1.4606,52779
1.4663,52781
1.4719,52791
1.4776,52790
1.4829,52786
1.4886,52785
1.4943,52787
1.4996,52778
1.5053,52779
1.5109,52783
1.5163,52796
1.5219,52791
1.5276,52795
1.5329,52793
1.5386,52776
1.544,52781
1.5496,52793
1.5552,52786
1.5609,52776
1.5665,52787
1.5719,52800
1.5775,52785
1.5832,52801
1.5885,52790
1.5942,52783
1.5995,52798
1.6052,52792
1.6108,52795
1.6165,52792
1.6218,52785
1.6275,52793
1.6328,52787
1.6385,52788
1.6441,52795
1.6497,52792
1.6554,52781
1.6607,52789
1.6664,52794
1.672,52791
1.6774,52800
1.683,52802
1.6887,52793
1.694,52789
1.6997,52794
1.7053,52795
1.7107,52790
1.7163,52801
1.722,52795
1.7276,52786
1.733,52790
1.7386,52791
1.7443,52792
1.7496,52785
1.7553,52793
1.7609,52790
1.7663,52790
1.7719,52790
1.7775,52780
1.7829,52783
1.7886,52781
1.7942,52800
1.7995,52783
1.8052,52790
1.8108,52798
1.8165,52788
1.8218,52780
1.8274,52781
1.8331,52790
1.8387,52805
1.8441,52790
1.8497,52791
1.8554,52797
1.8607,52791
1.8664,52792
1.8721,52795
1.8774,52788
1.8831,52786
1.8885,52793
1.8941,52787
1.8998,52786
1.9052,52792
1.9108,52798
1.9165,52803
1.9218,52786
1.9275,52801
1.9329,52800
1.9385,52789
1.9442,52794
1.9495,52789
1.9552,52792
1.9609,52801
1.9662,52796
1.9719,52787
1.9775,52800
1.9832,52809
1.9885,52792
1.9942,52784
1.9998,52805
2.0052,52796
2.0109,52798
2.0165,52802
2.0218,52802
2.0275,52796
2.0331,52794
2.0386,52803
2.0442,52797
2.0499,52794
2.0552,52806
2.0609,52805
2.0663,52792
2.0719,52795
2.0776,52794
2.083,52795
2.0886,52783
2.0943,52793
2.0997,52793
2.1053,52791
2.111,52796
2.1164,52792
2.122,52787
2.1276,52778
2.1331,52796
2.1387,52789
2.1441,52783
2.1497,52787
2.1554,52793
2.1607,52791
2.1664,52790
2.172,52795
2.1774,52797
2.1831,52794
2.1887,52796
2.1941,52806
2.1997,52809
2.2051,52793
2.2108,52788
2.2164,52803
2.2221,52793
2.2274,52789
2.2331,52791
2.2388,52807
2.2441,52795
2.2498,52789
2.2552,52798
2.2608,52797
2.2664,52799
2.2721,52805
2.2775,52797
2.2831,52793
2.2887,52807
2.2941,52794
2.2998,52795
2.3052,52798
2.3108,52803
2.3165,52805
2.3221,52794
2.3275,52795
2.3331,52807
2.3387,52805
2.3441,52797
2.3498,52804
2.3554,52792
2.3608,52793
2.3665,52809
2.3719,52799
2.3775,52786
2.3829,52797
2.3885,52786
2.3941,52785
2.3998,52780
2.4054,52790
2.4108,52780
2.4165,52776
2.4219,52782
2.4275,52787
2.4332,52788
2.4386,52787
2.4442,52791
2.4497,52796
2.4553,52780
2.461,52783
2.4663,52796
2.472,52794
2.4775,52788
2.4832,52804
2.4885,52801
2.4942,52791
2.4998,52798
2.5052,52795
2.5108,52795
2.5165,52796
2.5218,52797
2.5275,52790
2.5331,52790
2.5388,52801
2.5441,52785
2.5498,52785
2.5554,52781
2.5608,52788
2.5665,52793
2.5721,52792
2.5775,52784
2.5831,52787
2.5886,52790
2.5942,52785
2.5999,52794
2.6052,52781
2.6109,52772
2.6165,52779
2.6219,52791
2.6276,52769
2.6332,52776
2.6386,52785
2.6442,52781
2.6499,52775
2.6553,52773
2.6609,52768
2.6665,52809
2.6719,52812
2.6775,52815
2.6832,52812
2.6886,52815
2.6942,52829
2.6999,52824
2.7052,52828
2.7109,52834
2.7163,52834
2.7219,52835
2.7276,52832
2.7332,52826
2.7386,52829
2.7442,52836
2.7496,52820
2.7553,52821
2.7609,52832
2.7663,52823
2.7719,52812
2.7776,52830
2.783,52834
2.7886,52822
2.7943,52822
2.7996,52835
2.8053,52824
2.811,52817
2.8163,52847
2.822,52833
2.8276,52840
2.833,52847
2.8387,52840
2.8443,52837
2.8497,52838
2.8553,52826
2.861,52834
2.8664,52837
2.872,52824
2.8777,52827
2.8831,52823
2.8887,52815
2.8941,52811
2.8998,52817
2.9054,52816
2.9108,52823
2.9165,52833
2.9219,52839
2.9275,52830
2.9332,52826
2.9388,52852
2.9442,52847
2.9498,52850
2.9552,52857
2.9609,52858
2.9666,52845
2.972,52911
2.9776,52919
2.983,52907
2.9886,52916
2.9943,52916
2.9996,52915
3.0054,52913
3.011,52919
3.0164,52920
3.022,52905
3.0276,52911
3.0332,52918
3.0386,52913
3.0442,52906
3.0499,52914
3.0553,52895
3.0609,52908
3.0666,52897
3.0719,52912
3.0776,52899
3.0832,52903
3.0886,52913
3.0943,52909
3.0996,52905
3.1053,52900
3.111,52912
3.1164,52906
3.122,52901
3.1276,52898
3.133,52906
3.1387,52901
3.1441,52899
3.1497,52901
3.1554,52907
3.161,52899
3.1665,52911
3.1718,52913
3.1775,52908
3.1831,52905
3.1888,52913
3.1941,52903
3.1998,52904
3.2054,52904
3.2108,52900
3.2165,52903
3.2221,52898
3.2275,52911
3.2332,52906
3.2386,52900
3.2442,52894
3.2499,52906
3.2552,52886
3.2609,52883
3.2665,52902
3.2722,52898
3.2776,52893
3.2832,52889
3.2886,52902
3.2942,52895
3.2999,52898
3.3053,52902
3.3109,52890
3.3166,52892
3.3219,52895
3.3276,52901
3.3332,52892
3.3386,52904
3.3443,52904
3.3499,52900
3.3553,52904
3.3609,52910
3.3666,52907
3.372,52913
3.3776,52913
3.3832,52905
3.3886,52914
3.3943,52906
3.3999,52910
3.4053,52885
3.4109,52895
3.4165,52906
3.422,52913
3.4276,52905
3.433,52904
3.4386,52918
3.4443,52913
3.4499,52908
3.4553,52911
3.4609,52923
3.4666,52906
3.472,52911
3.4776,52922
3.4833,52915
3.4886,52918
3.4943,52907
3.4997,52910
3.5053,52918
3.5109,52918
3.5166,52919
3.5219,52914
3.5276,52917
3.5332,52913
3.5387,52913
3.5443,52907
3.5499,52919
3.5553,52917
3.561,52917
3.5663,52916
3.572,52919
3.5776,52923
3.5832,52910
3.5886,52909
3.5942,52941
3.5999,52929
3.6053,52929
3.6109,52918
3.6165,52921
3.6219,52916
3.6276,52914
3.6332,52920
3.6386,52915
3.6443,52919
3.6499,52912
3.6553,52910
3.6609,52912
3.6666,52913
3.672,52917
3.6776,52913
3.6833,52916
3.6886,52906
3.6943,52903
3.6997,52914
3.7053,52911
3.711,52918
3.7164,52911
3.722,52910
3.7277,52912
3.7331,52915
3.7387,52917
3.7443,52921
3.7497,52914
3.7553,52917
3.761,52927
3.7664,52927
3.772,52925
3.7777,52920
3.7831,52931
3.7888,52918
3.7942,52917
3.7998,52931
3.8052,52921
3.8108,52915
3.8165,52914
3.8221,52931
3.8275,52916
3.8332,52923
3.8388,52924
3.8442,52931
3.8498,52921
3.8555,52912
3.8611,52926
3.8664,52922
3.8721,52921
3.8775,52925
3.8831,52920
3.8888,52920
3.8941,52916
3.8998,52914
3.9055,52922
3.9109,52917
3.9165,52916
3.9221,52916
3.9275,52906
3.9331,52910
3.9386,52917
3.9442,52916
3.9498,52916
3.9555,52910
3.9609,52911
3.9665,52914
3.9722,52900
3.9776,52911
3.9833,52914
3.9886,52905
3.9942,52902
3.9999,52919
4.0053,52899
4.0109,52905
4.0166,52901
4.022,52911
4.0276,52899
4.0333,52912
4.0386,52909
4.0443,52905
4.0497,52914
4.0553,52918
4.061,52922
4.0663,52912
4.072,52927
4.0776,52921
4.083,52912
4.0887,52909
4.0943,52916
4.0997,52915
4.1054,52911
4.111,52924
4.1164,52926
4.1221,52904
4.1274,52915
4.1331,52930
4.1386,52913
4.1442,52908
4.1499,52913
4.1553,52921
4.161,52909
4.1664,52911
4.1721,52922
4.1777,52915
4.1831,52907
4.1888,52922
4.1942,52929
4.1999,52908
4.2055,52906
4.2109,52915
4.2166,52908
4.2219,52908
4.2276,52911
4.2333,52920
4.2386,52911
4.2443,52912
4.2498,52911
4.2555,52918
4.2608,52903
4.2665,52906
4.2721,52911
4.2776,52899
4.283,52916
4.2887,52914
4.2943,52917
4.2997,52909
4.3054,52913
4.3111,52906
4.3164,52897
4.3221,52908
4.3277,52909
4.3331,52913
4.3387,52909
4.3441,52919
4.3498,52915
4.3554,52906
4.3608,52911
4.3665,52909
4.3722,52902
4.3775,52891
4.3832,52902
4.3887,52903
4.3944,52903
4.3997,52903
4.4054,52898
4.411,52896
4.4164,52899
4.4221,52896
4.4277,52903
4.433,52897
4.4387,52898
4.4444,52906
4.4497,52912
4.4554,52903
4.4611,52899
4.4664,52902
4.4721,52889
4.4775,52881
4.4831,52887
4.4888,52903
4.4944,52903
4.4998,52891
4.5055,52893
4.5108,52898
4.5165,52901
4.5221,52873
4.5275,52892
4.5331,52886
4.5388,52889
4.5442,52883
4.5498,52906
4.5554,52895
4.5611,52898
4.5665,52905
4.5722,52897
4.5776,52892
4.5832,52889
4.5886,52886
4.5942,52890
4.5999,52882
4.6055,52881
4.6109,52885
4.6165,52886
4.6222,52884
4.6275,52873
4.6332,52877
4.6388,52880
4.6442,52872
4.6498,52878
4.6555,52872
4.6608,52869
4.6665,52876
4.6719,52875
4.6776,52867
4.6832,52869
4.6887,52868
4.6942,52880
4.6999,52874
4.7053,52875
4.711,52875
4.7164,52873
4.7221,52871
4.7274,52875
4.7331,52882
4.7388,52877
4.7441,52876
4.7498,52881
4.7554,52891
4.761,52888
4.7664,52888
4.7721,52886
4.7775,52892
4.7831,52889
4.7888,52887
4.7944,52884
4.7998,52891
4.8055,52879
4.8109,52884
4.8165,52895
4.8222,52885
4.8275,52880
4.8332,52889
4.8388,52892
4.8442,52891
4.8499,52890
4.8555,52888
4.8609,52890
4.8665,52885
4.8722,52882
4.8775,52889
4.8832,52886
4.8886,52885
4.8942,52881
4.8999,52882
4.9053,52879
4.9109,52875
4.9166,52888
4.922,52882
4.9276,52878
4.9333,52883
4.9387,52881
4.9444,52876
4.9498,52882
4.9554,52877
4.9611,52875
4.9665,52874
4.9721,52876
4.9775,52882
4.9831,52870
4.9888,52873
4.9944,52871
4.9998,52877
5.0052,52867
5.0109,52866
5.0165,52875
5.0219,52870
5.0276,52875
5.0332,52869
5.0389,52878
5.0442,52878
5.0499,52871
5.0555,52871
5.0609,52881
5.0665,52876
5.0719,52865
5.0776,52879
5.0833,52871
5.0886,52873
5.0943,52874
5.0996,52878
5.1053,52876
5.1109,52872
5.1166,52883
5.122,52874
5.1277,52880
5.1333,52881
5.1387,52883
5.1444,52881
5.1498,52883
5.1554,52880
5.161,52878
5.1664,52876
5.172,52871
5.1777,52875
5.1831,52877
5.1887,52873
5.1944,52870
5.1997,52879
5.2054,52878
5.2111,52866
5.2164,52876
5.2221,52877
5.2277,52871
5.2331,52864
5.2387,52863
5.2444,52873
5.2498,52861
5.2554,52859
5.2611,52870
5.2664,52870
5.2721,52862
5.2775,52869
5.2831,52867
5.2888,52864
5.2942,52865
5.2998,52870
5.3054,52865
5.3108,52863
5.3165,52870
5.3221,52876
5.3275,52863
5.3331,52868
5.3388,52875
5.3444,52869
5.3498,52870
5.3554,52873
5.3608,52874
5.3665,52866
5.3721,52870
5.3777,52879
5.3831,52869
5.3888,52866
5.3942,52874
5.3998,52875
5.4055,52868
5.411,52864
5.4166,52871
5.422,52870
5.4276,52865
5.433,52876
5.4386,52871
5.4443,52865
5.4499,52867
5.4553,52871
5.4609,52873
5.4666,52872
5.472,52870
5.4776,52880
5.483,52872
5.4887,52870
5.4943,52871
5.5,52879
5.5054,52873
5.511,52871
5.5164,52875
5.5221,52870
5.5277,52874
5.5331,52874
5.5387,52876
5.5444,52874
5.5497,52880
5.5554,52873
5.561,52866
5.5664,52853
5.5721,52868
5.5777,52869
5.5831,52851
5.5887,52861
5.5944,52862
5.5998,52850
5.6054,52856
5.6108,52871
5.6164,52874
5.6221,52880
5.6277,52865
5.6331,52871
5.6387,52882
5.6444,52887
5.6498,52862
5.6554,52878
5.6608,52884
5.6665,52883
5.6721,52888
5.6775,52893
5.6831,52902
5.6888,52897
5.6942,52894
5.6998,52908
5.7055,52909
5.7108,52907
5.7165,52918
5.7221,52905
5.7275,52897
5.7331,52899
5.7388,52902
5.7441,52900
5.7497,52893
5.7554,52899
5.7611,52908
5.7664,52903
5.7721,52905
5.7777,52905
5.7831,52905
5.7887,52900
5.7944,52909
5.7998,52913
5.8054,52896
5.811,52900
5.8164,52914
5.8221,52912
5.8275,52902
5.8331,52908
5.8388,52908
5.8442,52897
5.8499,52908
5.8553,52912
5.8609,52909
5.8666,52908
5.8719,52907
5.8776,52918
5.8831,52912
5.8887,52906
5.8944,52911
5.8998,52916
5.9054,52903
5.9109,52915
5.9166,52913
5.922,52918
5.9276,52917
5.933,52916
5.9386,52907
5.9443,52900
5.9499,52913
5.9553,52908
5.961,52901
5.9665,52904
5.9722,52912
5.9775,52899
5.9832,52897
5.9889,52911
5.9942,52909
5.9999,52912
6.0055,52901
6.0109,52913
6.0165,52907
6.0221,52904
6.0277,52909
6.0331,52908
6.0387,52908
6.0444,52908
6.0498,52913
6.0554,52908
6.0611,52909
6.0664,52918
6.0721,52908
6.0777,52907
6.0831,52920
6.0887,52912
6.0944,52909
6.0997,52908
6.1054,52905
6.1111,52903
6.1164,52899
6.1221,52913
6.1277,52912
6.1331,52903
6.1387,52906
6.1444,52901
6.1497,52895
6.1554,52902
6.161,52899
6.1666,52900
6.1721,52902
6.1774,52894
6.1831,52900
6.1887,52910
6.1944,52918
6.1998,52907
6.2054,52911
6.2111,52920
6.2165,52912
6.2221,52911
6.2277,52907
6.2331,52912
6.2387,52907
6.2444,52915
6.2498,52920
6.2554,52920
6.2611,52905
6.2664,52919
6.2721,52916
6.2775,52909
6.2832,52925
6.2888,52918
6.2942,52912
6.2998,52904
6.3053,52909
6.3109,52904
6.3166,52898
6.3222,52893
6.3276,52907
6.3333,52906
6.3386,52894
6.3443,52901
6.3499,52907
6.3553,52901
6.3609,52906
6.3666,52910
6.3719,52903
6.3776,52902
6.3832,52906
6.3889,52905
6.3942,52900
6.3999,52902
6.4053,52904
6.4109,52899
6.4166,52903
6.422,52902
6.4276,52908
6.4333,52905
6.4386,52903
6.4443,52906
6.4499,52902
6.4553,52906
6.4609,52902
6.4666,52903
6.4719,52906
6.4776,52892
6.4833,52896
6.4886,52904
6.4943,52887
6.5,52888
6.5053,52901
6.511,52899
6.5166,52890
6.522,52900
6.5277,52904
6.5333,52891
6.5387,52902
6.5443,52900
6.5499,52898
6.5553,52887
6.561,52893
6.5666,52889
6.572,52889
6.5776,52899
6.5833,52890
6.5887,52894
6.5944,52907
6.5997,52903
6.6054,52905
6.611,52911
6.6166,52910
6.622,52905
6.6277,52902
6.633,52917
6.6387,52913
6.6443,52917
6.6497,52915
6.6554,52917
6.6611,52919
6.6664,52917
6.6721,52917
6.6777,52920
6.6831,52916
6.6888,52910
6.6944,52915
6.6998,52917
6.7054,52913
6.7111,52906
6.7165,52914
6.7221,52910
6.7277,52907
6.7331,52925
6.7388,52920
6.7444,52904
6.7498,52913
6.7554,52914
6.7608,52904
6.7665,52922
6.7721,52925
6.7775,52919
6.7832,52927
6.7888,52916
6.7942,52921
6.7998,52917
6.8055,52919
6.8108,52919
6.8165,52911
6.8222,52917
6.8276,52923
6.8333,52914
6.8387,52921
6.8443,52923
6.8497,52927
6.8554,52909
6.861,52915
6.8664,52925
6.8721,52909
6.8777,52920
6.8831,52922
6.8888,52925
6.8944,52907
6.8998,52924
6.9055,52917
6.9109,52910
6.9165,52923
6.9222,52918
6.9275,52912
6.9332,52921
6.9386,52928
6.9443,52910
6.9499,52911
6.9556,52921
6.9609,52920
6.9666,52915
6.972,52906
6.9776,52920
6.983,52910
6.9887,52906
6.9943,52916
7.0,52915
7.0054,52913
7.011,52920
7.0164,52915
7.0221,52914
7.0277,52909
7.0331,52914
7.0388,52923
7.0444,52920
7.0498,52924
7.0555,52927
7.0611,52912
7.0665,52922
7.0722,52924
7.0775,52920
7.0832,52926
7.0888,52916
7.0942,52926
7.0999,52919
7.1053,52926
7.1109,52923
7.1166,52926
7.1219,52908
7.1276,52918
7.1333,52929
7.1387,52917
7.1444,52915
7.1498,52922
7.1554,52936
7.1608,52925
7.1665,52918
7.1721,52920
7.1771,52923
7.1818,52918
7.1865,52922
7.191,52920
7.1957,52918
7.2004,52916
7.2049,52917
7.2096,52932
7.2143,52925
7.2188,52917
7.2235,52907
7.2282,52920
7.2327,52918
7.2374,52907
7.2421,52926
7.247,52929
7.2526,52909
7.2583,52912
7.2636,52918
7.2693,52907
7.2749,52911
7.2803,52929
7.2859,52919
7.2916,52913
7.2969,52919
7.3026,52923
7.3082,52914
7.3136,52918
7.3193,52922
7.3249,52929
7.3303,52920
7.336,52908
7.3416,52925
7.347,52929
7.3526,52914
7.3583,52914
7.3689,52914
7.3731,52917
7.3748,52918
7.3804,52918
7.3858,52916
7.3914,52919
7.3971,52916
7.4027,52917
7.408,52919
7.4138,52920
7.4192,52918
7.4249,52927
7.4305,52915
7.436,52916
7.4414,52924
7.4471,52922
7.4524,52920
7.4581,52908
7.4636,52922
7.4691,52924
7.4743,52913
7.4847,52915
7.4882,52927
7.4904,52926
7.4959,52923
7.5011,52931
7.5065,52926
7.5177,52921
7.5225,52916
7.5242,52924
7.5281,52915
7.5336,52916
7.5388,52925
7.5444,52926
7.5501,52922
7.5555,52914
7.5611,52913
7.5667,52912
7.5721,52901
7.5778,52921
7.5832,52925
7.5889,52923
7.5945,52909
7.5999,52913
7.6056,52913
7.6109,52904
7.6166,52907
7.6222,52909
7.6278,52908
7.6332,52909
7.6388,52917
7.6445,52917
7.6499,52906
7.6556,52924
7.6609,52924
7.6665,52918
7.6721,52918
7.6778,52923
7.6832,52925
7.6888,52921
7.6943,52922
7.6999,52934
7.7056,52928
7.711,52911
7.7167,52924
7.7221,52927
7.7277,52909
7.7331,52903
7.7388,52916
7.7444,52907
7.7498,52895
7.7555,52910
7.7611,52916
7.7666,52913
7.7721,52904
7.7777,52910
7.7834,52912
7.7887,52915
7.7944,52909
7.8,52906
7.8054,52917
7.811,52921
7.8167,52911
7.822,52908
7.8277,52908
7.833,52908
7.8387,52914
7.8443,52912
7.85,52909
7.8553,52922
7.861,52915
7.8664,52923
7.8721,52918
7.8777,52918
7.8831,52922
7.8888,52914
7.8944,52919
7.8998,52923
7.9054,52926
7.9111,52922
7.9165,52919
7.9221,52924
7.9277,52914
7.9332,52924
7.9388,52920
7.9442,52911
7.9498,52917
7.9555,52924
7.9609,52919
7.9665,52908
7.9722,52925
7.9775,52914
7.9832,52917
7.9888,52919
7.9942,52921
7.9998,52925
8.0055,52920
8.0109,52924
8.0165,52921
8.0222,52909
8.0275,52922
8.0332,52920
8.0388,52911
8.0442,52919
8.0499,52920
8.0555,52917
8.0609,52905
8.0665,52910
8.0722,52920
8.0776,52916
8.0833,52906
8.0886,52913
8.0943,52908
8.0999,52916
8.1055,52909
8.111,52909
8.1166,52919
8.122,52912
8.1276,52913
8.1333,52918
8.1389,52910
8.1442,52907
8.1499,52915
8.1555,52906
8.1609,52901
8.1665,52900
8.1722,52904
8.1775,52898
8.1832,52897
8.1888,52906
8.1942,52898
8.1998,52895
8.2055,52898
8.2109,52896
8.2165,52891
8.2222,52893
8.2276,52893
8.2332,52896
8.2388,52891
8.2442,52888
8.2498,52891
8.2555,52887
8.2611,52887
8.2665,52882
8.2719,52896
8.2775,52887
8.2832,52882
8.2888,52887
8.2942,52893
8.2999,52895
8.3055,52882
8.3108,52890
8.3165,52892
8.3221,52884
8.3278,52882
8.3331,52890
8.3388,52894
8.3442,52884
8.3498,52884
8.3555,52887
8.3609,52885
8.3665,52889
8.3722,52886
8.3775,52876
8.3832,52878
8.3888,52892
8.3942,52880
8.3999,52880
8.4055,52884
8.4109,52885
8.4165,52885
8.4222,52879
8.4276,52889
8.4332,52891
8.4389,52881
8.4442,52882
8.4499,52881
8.4555,52883
8.461,52888
8.4665,52887
8.4721,52887
8.4778,52888
8.4831,52875
8.4888,52878
8.4942,52886
8.4998,52885
8.5054,52882
8.5111,52890
8.5164,52887
8.5221,52880
8.5277,52889
8.5331,52885
8.5387,52884
8.5444,52883
8.5497,52879
8.5554,52884
8.561,52888
8.5664,52882
8.572,52885
8.5777,52887
8.583,52880
8.5887,52877
8.5943,52887
8.6,52883
8.6054,52881
8.611,52886
8.6164,52894
8.6221,52887
8.6277,52884
8.6331,52887
8.6387,52889
8.6444,52880
8.6498,52878
8.6554,52887
8.6608,52887
8.6664,52883
8.6721,52881
8.6778,52892
8.6831,52888
8.6888,52879
8.6944,52889
8.6998,52885
8.7054,52879
8.711,52884
8.7167,52891
8.7221,52892
8.7278,52889
8.7331,52888
8.7388,52897
8.7442,52889
8.7498,52883
8.7555,52890
8.7609,52893
8.7665,52882
8.7722,52877
8.7776,52889
8.7832,52884
8.7889,52887
8.7943,52885
8.7999,52883
8.8056,52890
8.8109,52885
8.8166,52889
8.8222,52893
8.8276,52885
8.8333,52885
8.8386,52886
8.8443,52892
8.8499,52878
8.8553,52879
8.8609,52892
8.8666,52888
8.872,52873
8.8776,52887
8.8833,52882
8.8887,52883
8.8943,52887
8.8999,52884
8.9053,52880
8.911,52885
8.9166,52886
8.922,52882
8.9276,52881
8.9333,52883
8.9386,52881
8.9443,52895
8.9499,52891
8.9554,52881
8.961,52894
8.9666,52897
8.972,52879
8.9776,52890
8.9833,52884
8.9886,52879
8.9943,52879
9.0,52889
9.0054,52887
9.011,52882
9.0167,52883
9.022,52884
9.0277,52881
9.0333,52885
9.0387,52885
9.0443,52886
9.0497,52882
9.0554,52888
9.061,52887
9.0664,52890
9.072,52891
9.0777,52882
9.083,52884
9.0887,52886
9.0943,52884
9.0997,52887
9.1054,52886
9.111,52887
9.1166,52886
9.122,52878
9.1277,52888
9.1331,52885
9.1388,52883
9.1444,52883
9.1498,52887
9.1555,52879
9.1608,52882
9.1665,52894
9.1721,52873
9.1775,52875
9.1831,52887
9.1888,52885
9.1942,52881
9.1999,52873
9.2055,52870
9.2109,52884
9.2165,52878
9.2222,52881
9.2275,52881
9.2332,52877
9.2388,52871
9.2442,52875
9.2499,52880
9.2552,52888
9.2609,52883
9.2666,52874
9.272,52889
9.2776,52880
9.2832,52869
9.2889,52881
9.2943,52879
9.2999,52876
9.3053,52883
9.311,52883
9.3166,52880
9.322,52878
9.3277,52885
9.3333,52885
9.3387,52882
9.3443,52885
9.35,52882
9.3553,52888
9.361,52880
9.3666,52882
9.372,52887
9.3776,52888
9.3831,52880
9.3888,52885
9.3944,52884
9.3998,52887
9.4054,52881
9.4109,52885
9.4166,52883
9.4222,52882
9.4276,52877
9.4332,52887
9.4387,52885
9.4444,52881
9.4498,52886
9.4554,52889
9.4611,52881
9.4664,52879
9.4721,52883
9.4777,52882
9.4833,52880
9.4887,52883
9.4943,52889
9.5,52878
9.5053,52873
9.5109,52882
9.5166,52880
9.5221,52884
9.5278,52881
9.5331,52882
9.5388,52884
9.5445,52883
9.5498,52871
9.5555,52883
9.5611,52878
9.5665,52875
9.5721,52873
9.5775,52881
9.5831,52879
9.5888,52883
9.5944,52883
9.5998,52884
9.6054,52880
9.6111,52884
9.6164,52884
9.6221,52878
9.6278,52887
9.6332,52886
9.6388,52882
9.6442,52879
9.6498,52888
9.6555,52881
9.6611,52875
9.6665,52880
9.6721,52891
9.6777,52878
9.6831,52869
9.6888,52883
9.6942,52884
9.6998,52877
9.7055,52884
9.7109,52889
9.7165,52875
9.7222,52873
9.7275,52882
9.7332,52884
9.7388,52874
9.7442,52865
