Experiment: Feb_23_T2_chemo_expt vial 0, Tue Feb 23 14:55:02 2021
0.883,56496
0.8886,56489
0.894,56501
0.8996,56496
0.9053,56498
0.9106,56498
0.9163,56500
0.9219,56495
0.9273,56496
0.933,56497
0.9386,56494
0.9443,56499
0.9496,56495
0.9552,56502
0.9609,56505
0.9662,56505
0.9719,56506
0.9775,56504
0.9829,56502
0.9885,56501
0.9942,56499
0.9998,56503
1.0052,56503
1.0109,56509
1.0162,56500
1.0219,56503
1.0275,56511
1.0329,56509
1.0385,56507
1.0442,56510
1.0495,56500
1.0552,56503
1.0608,56498
1.0662,56494
1.0719,56505
1.0775,56502
1.0829,56496
1.0885,56498
1.0942,56501
1.0995,56506
1.1052,56502
1.1108,56505
1.1162,56505
1.1219,56505
1.1275,56503
1.1331,56500
1.1385,56500
1.1441,56499
1.1498,56495
1.1551,56496
1.1608,56501
1.1664,56492
1.1718,56495
1.1774,56500
1.1831,56494
1.1885,56498
1.1941,56503
1.1997,56500
1.2051,56500
1.2107,56495
1.2164,56497
1.222,56498
1.2274,56499
1.233,56506
1.2387,56505
1.244,56506
1.2497,56504
1.2553,56503
1.2607,56503
1.2663,56501
1.2719,56498
1.2776,56501
1.2829,56503
1.2886,56500
1.2942,56494
1.2996,56496
1.3052,56503
1.3109,56498
1.3165,56496
1.3219,56496
1.3275,56495
1.3329,56492
1.3385,56490
1.3442,56496
1.3498,56493
1.3552,56499
1.3608,56496
1.3664,56489
1.3718,56493
1.3774,56492
1.383,56489
1.3884,56496
1.394,56490
1.3997,56488
1.4053,56490
1.411,56483
1.4163,56490
1.422,56490
1.4273,56490
1.433,56492
1.4386,56490
1.4442,56488
1.4496,56495
1.4553,56496
1.4606,56493
1.4663,56491
1.4719,56498
1.4776,56494
1.4829,56497
1.4886,56491
1.4943,56490
1.4996,56492
1.5053,56488
1.5109,56500
1.5163,56492
1.5219,56491
1.5276,56489
1.5329,56489
1.5386,56492
1.544,56495
1.5496,56495
1.5552,56494
1.5609,56496
1.5665,56494
1.5719,56497
1.5775,56490
1.5832,56495
1.5885,56492
1.5942,56485
1.5995,56497
1.6052,56495
1.6108,56489
1.6165,56492
1.6218,56489
1.6275,56492
1.6328,56493
1.6385,56491
1.6441,56492
1.6497,56495
1.6554,56490
1.6607,56497
1.6664,56496
1.672,56496
1.6774,56493
1.683,56494
1.6887,56495
1.694,56492
1.6997,56500
1.7053,56491
1.7107,56487
1.7163,56497
1.722,56496
1.7276,56492
1.733,56498
1.7386,56493
1.7443,56494
1.7496,56501
1.7553,56495
1.7609,56494
1.7663,56496
1.7719,56499
1.7775,56491
1.7829,56497
1.7886,56493
1.7942,56497
1.7995,56498
1.8052,56489
1.8108,56490
1.8165,56491
1.8218,56486
1.8274,56488
1.8331,56489
1.8387,56498
1.8441,56492
1.8497,56485
1.8554,56493
1.8607,56488
1.8664,56485
1.8721,56486
1.8774,56485
1.8831,56489
1.8885,56487
1.8941,56484
1.8998,56488
1.9052,56485
1.9108,56489
1.9165,56494
1.9218,56482
1.9275,56491
1.9329,56488
1.9385,56488
1.9442,56492
1.9495,56487
1.9552,56488
1.9609,56490
1.9662,56490
1.9719,56485
1.9775,56495
1.9832,56492
1.9885,56484
1.9942,56487
1.9998,56490
2.0052,56486
2.0109,56488
2.0165,56485
2.0218,56488
2.0275,56490
2.0331,56480
2.0386,56488
2.0442,56488
2.0499,56482
2.0552,56487
2.0609,56489
2.0663,56484
2.0719,56491
2.0776,56488
2.083,56491
2.0886,56488
2.0943,56489
2.0997,56490
2.1053,56483
2.111,56486
2.1164,56479
2.122,56490
2.1276,56484
2.1331,56487
2.1387,56486
2.1441,56480
2.1497,56484
2.1554,56484
2.1607,56483
2.1664,56482
2.172,56488
2.1774,56484
2.1831,56482
2.1887,56490
2.1941,56490
2.1997,56488
2.2051,56486
2.2108,56484
2.2164,56488
2.2221,56488
2.2274,56485
2.2331,56485
2.2388,56492
2.2441,56487
2.2498,56483
2.2552,56490
2.2608,56487
2.2664,56492
2.2721,56491
2.2775,56489
2.2831,56493
2.2887,56496
2.2941,56487
2.2998,56493
2.3052,56491
2.3108,56491
2.3165,56491
2.3221,56494
2.3275,56495
2.3331,56491
2.3387,56488
2.3441,56488
2.3498,56493
2.3554,56485
2.3608,56485
2.3665,56493
2.3719,56482
2.3775,56483
2.3829,56487
2.3885,56486
2.3941,56480
2.3998,56482
2.4054,56480
2.4108,56480
2.4165,56480
2.4219,56477
2.4275,56484
2.4332,56482
2.4386,56481
2.4442,56485
2.4497,56485
2.4553,56478
2.461,56480
2.4663,56482
2.472,56485
2.4775,56482
2.4832,56487
2.4885,56488
2.4942,56485
2.4998,56483
2.5052,56483
2.5108,56483
2.5165,56482
2.5218,56483
2.5275,56478
2.5331,56484
2.5388,56483
2.5441,56477
2.5498,56483
2.5554,56482
2.5608,56481
2.5665,56486
2.5721,56484
2.5775,56477
2.5831,56481
2.5886,56475
2.5942,56476
2.5999,56480
2.6052,56473
2.6109,56476
2.6165,56478
2.6219,56475
2.6276,56474
2.6332,56478
2.6386,56477
2.6442,56480
2.6499,56480
2.6553,56474
2.6609,56473
2.6665,56470
2.6719,56471
2.6775,56468
2.6832,56469
2.6886,56472
2.6942,56475
2.6999,56473
2.7052,56478
2.7109,56483
2.7163,56479
2.7219,56478
2.7276,56479
2.7332,56476
2.7386,56479
2.7442,56478
2.7496,56477
2.7553,56478
2.7609,56475
2.7663,56473
2.7719,56474
2.7776,56477
2.783,56474
2.7886,56471
2.7943,56474
2.7996,56475
2.8053,56470
2.811,56474
2.8163,56482
2.822,56477
2.8276,56477
2.833,56478
2.8387,56476
2.8443,56474
2.8497,56476
2.8553,56475
2.861,56481
2.8664,56478
2.872,56477
2.8777,56470
2.8831,56472
2.8887,56470
2.8941,56468
2.8998,56469
2.9054,56465
2.9108,56466
2.9165,56471
2.9219,56473
2.9275,56471
2.9332,56469
2.9388,56474
2.9442,56474
2.9498,56470
2.9552,56477
2.9609,56477
2.9666,56469
2.972,56478
2.9776,56476
2.983,56474
2.9886,56480
2.9943,56478
2.9996,56477
3.0054,56474
3.011,56479
3.0164,56485
3.022,56478
3.0276,56479
3.0332,56477
3.0386,56479
3.0442,56479
3.0499,56478
3.0553,56475
3.0609,56481
3.0666,56471
3.0719,56480
3.0776,56477
3.0832,56479
3.0886,56476
3.0943,56474
3.0996,56474
3.1053,56475
3.111,56471
3.1164,56479
3.122,56474
3.1276,56470
3.133,56475
3.1387,56474
3.1441,56472
3.1497,56475
3.1554,56479
3.161,56475
3.1665,56475
3.1718,56478
3.1775,56476
3.1831,56477
3.1888,56478
3.1941,56478
3.1998,56477
3.2054,56478
3.2108,56481
3.2165,56482
3.2221,56480
3.2275,56478
3.2332,56479
3.2386,56475
3.2442,56475
3.2499,56475
3.2552,56475
3.2609,56470
3.2665,56477
3.2722,56481
3.2776,56476
3.2832,56479
3.2886,56478
3.2942,56477
3.2999,56476
3.3053,56474
3.3109,56474
3.3166,56482
3.3219,56479
3.3276,56474
3.3332,56476
3.3386,56483
3.3443,56483
3.3499,56482
3.3553,56479
3.3609,56483
3.3666,56484
3.372,56487
3.3776,56480
3.3832,56483
3.3886,56481
3.3943,56479
3.3999,56480
3.4053,56476
3.4109,56473
3.4165,56482
3.422,56479
3.4276,56478
3.433,56484
3.4386,56483
3.4443,56480
3.4499,56482
3.4553,56478
3.4609,56484
3.4666,56480
3.472,56478
3.4776,56485
3.4833,56484
3.4886,56482
3.4943,56482
3.4997,56485
3.5053,56482
3.5109,56480
3.5166,56482
3.5219,56480
3.5276,56480
3.5332,56480
3.5387,56482
3.5443,56478
3.5499,56479
3.5553,56481
3.561,56480
3.5663,56480
3.572,56481
3.5776,56483
3.5832,56482
3.5886,56480
3.5942,56487
3.5999,56483
3.6053,56485
3.6109,56488
3.6165,56481
3.6219,56488
3.6276,56483
3.6332,56483
3.6386,56484
3.6443,56487
3.6499,56481
3.6553,56482
3.6609,56484
3.6666,56481
3.672,56486
3.6776,56482
3.6833,56480
3.6886,56480
3.6943,56481
3.6997,56484
3.7053,56484
3.711,56482
3.7164,56477
3.722,56476
3.7277,56477
3.7331,56480
3.7387,56480
3.7443,56482
3.7497,56480
3.7553,56482
3.761,56488
3.7664,56483
3.772,56485
3.7777,56482
3.7831,56482
3.7888,56472
3.7942,56482
3.7998,56478
3.8052,56478
3.8108,56477
3.8165,56481
3.8221,56484
3.8275,56476
3.8332,56480
3.8388,56485
3.8442,56483
3.8498,56483
3.8555,56479
3.8611,56482
3.8664,56478
3.8721,56478
3.8775,56476
3.8831,56475
3.8888,56481
3.8941,56478
3.8998,56476
3.9055,56480
3.9109,56483
3.9165,56485
3.9221,56478
3.9275,56478
3.9331,56481
3.9386,56479
3.9442,56480
3.9498,56479
3.9555,56478
3.9609,56480
3.9665,56481
3.9722,56480
3.9776,56483
3.9833,56479
3.9886,56479
3.9942,56481
3.9999,56484
4.0053,56478
4.0109,56483
4.0166,56483
4.022,56484
4.0276,56478
4.0333,56483
4.0386,56481
4.0443,56478
4.0497,56481
4.0553,56483
4.061,56480
4.0663,56482
4.072,56485
4.0776,56482
4.083,56485
4.0887,56481
4.0943,56483
4.0997,56482
4.1054,56481
4.111,56482
4.1164,56477
4.1221,56475
4.1274,56480
4.1331,56486
4.1386,56479
4.1442,56477
4.1499,56484
4.1553,56477
4.161,56480
4.1664,56478
4.1721,56481
4.1777,56478
4.1831,56480
4.1888,56478
4.1942,56478
4.1999,56474
4.2055,56474
4.2109,56479
4.2166,56476
4.2219,56477
4.2276,56477
4.2333,56476
4.2386,56475
4.2443,56480
4.2498,56473
4.2555,56471
4.2608,56474
4.2665,56472
4.2721,56470
4.2776,56472
4.283,56470
4.2887,56472
4.2943,56471
4.2997,56465
4.3054,56467
4.3111,56469
4.3164,56465
4.3221,56468
4.3277,56474
4.3331,56472
4.3387,56469
4.3441,56470
4.3498,56467
4.3554,56464
4.3608,56471
4.3665,56468
4.3722,56469
4.3775,56465
4.3832,56468
4.3887,56464
4.3944,56466
4.3997,56462
4.4054,56459
4.411,56458
4.4164,56462
4.4221,56459
4.4277,56456
4.433,56460
4.4387,56457
4.4444,56460
4.4497,56462
4.4554,56460
4.4611,56459
4.4664,56458
4.4721,56457
4.4775,56455
4.4831,56457
4.4888,56458
4.4944,56462
4.4998,56459
4.5055,56460
4.5108,56461
4.5165,56460
4.5221,56455
4.5275,56459
4.5331,56455
4.5388,56461
4.5442,56458
4.5498,56458
4.5554,56455
4.5611,56457
4.5665,56461
4.5722,56459
4.5776,56455
4.5832,56457
4.5886,56459
4.5942,56453
4.5999,56449
4.6055,56449
4.6109,56451
4.6165,56449
4.6222,56450
4.6275,56447
4.6332,56449
4.6388,56450
4.6442,56450
4.6498,56449
4.6555,56447
4.6608,56450
4.6665,56450
4.6719,56445
4.6776,56447
4.6832,56451
4.6887,56445
4.6942,56448
4.6999,56445
4.7053,56444
4.711,56446
4.7164,56444
4.7221,56446
4.7274,56448
4.7331,56445
4.7388,56446
4.7441,56450
4.7498,56447
4.7554,56447
4.761,56445
4.7664,56444
4.7721,56444
4.7775,56440
4.7831,56445
4.7888,56446
4.7944,56445
4.7998,56450
4.8055,56449
4.8109,56444
4.8165,56449
4.8222,56443
4.8275,56449
4.8332,56448
4.8388,56446
4.8442,56447
4.8499,56448
4.8555,56445
4.8609,56450
4.8665,56450
4.8722,56446
4.8775,56447
4.8832,56448
4.8886,56445
4.8942,56443
4.8999,56445
4.9053,56446
4.9109,56444
4.9166,56446
4.922,56445
4.9276,56447
4.9333,56451
4.9387,56443
4.9444,56446
4.9498,56446
4.9554,56446
4.9611,56439
4.9665,56443
4.9721,56447
4.9775,56445
4.9831,56437
4.9888,56445
4.9944,56445
4.9998,56440
5.0052,56441
5.0109,56437
5.0165,56445
5.0219,56441
5.0276,56444
5.0332,56443
5.0389,56443
5.0442,56445
5.0499,56442
5.0555,56441
5.0609,56443
5.0665,56449
5.0719,56443
5.0776,56442
5.0833,56444
5.0886,56446
5.0943,56443
5.0996,56445
5.1053,56442
5.1109,56442
5.1166,56443
5.122,56435
5.1277,56438
5.1333,56445
5.1387,56446
5.1444,56442
5.1498,56442
5.1554,56442
5.161,56437
5.1664,56442
5.172,56436
5.1777,56441
5.1831,56439
5.1887,56437
5.1944,56445
5.1997,56442
5.2054,56442
5.2111,56439
5.2164,56441
5.2221,56440
5.2277,56440
5.2331,56438
5.2387,56437
5.2444,56436
5.2498,56434
5.2554,56437
5.2611,56437
5.2664,56440
5.2721,56437
5.2775,56442
5.2831,56438
5.2888,56438
5.2942,56437
5.2998,56437
5.3054,56437
5.3108,56438
5.3165,56438
5.3221,56436
5.3275,56440
5.3331,56437
5.3388,56439
5.3444,56437
5.3498,56440
5.3554,56441
5.3608,56438
5.3665,56437
5.3721,56434
5.3777,56438
5.3831,56438
5.3888,56436
5.3942,56437
5.3998,56439
5.4055,56439
5.411,56438
5.4166,56434
5.422,56436
5.4276,56431
5.433,56436
5.4386,56434
5.4443,56433
5.4499,56438
5.4553,56431
5.4609,56436
5.4666,56434
5.472,56436
5.4776,56437
5.483,56437
5.4887,56436
5.4943,56439
5.5,56440
5.5054,56438
5.511,56441
5.5164,56441
5.5221,56435
5.5277,56442
5.5331,56443
5.5387,56442
5.5444,56446
5.5497,56444
5.5554,56438
5.561,56436
5.5664,56434
5.5721,56441
5.5777,56440
5.5831,56434
5.5887,56436
5.5944,56433
5.5998,56429
5.6054,56429
5.6108,56437
5.6164,56437
5.6221,56443
5.6277,56439
5.6331,56438
5.6387,56443
5.6444,56444
5.6498,56439
5.6554,56448
5.6608,56446
5.6665,56451
5.6721,56454
5.6775,56453
5.6831,56457
5.6888,56454
5.6942,56454
5.6998,56458
5.7055,56458
5.7108,56464
5.7165,56465
5.7221,56461
5.7275,56456
5.7331,56461
5.7388,56463
5.7441,56463
5.7497,56461
5.7554,56462
5.7611,56459
5.7664,56462
5.7721,56464
5.7777,56460
5.7831,56460
5.7887,56463
5.7944,56461
5.7998,56462
5.8054,56454
5.811,56458
5.8164,56462
5.8221,56462
5.8275,56461
5.8331,56454
5.8388,56457
5.8442,56455
5.8499,56458
5.8553,56455
5.8609,56459
5.8666,56461
5.8719,56456
5.8776,56457
5.8831,56463
5.8887,56464
5.8944,56463
5.8998,56465
5.9054,56462
5.9109,56460
5.9166,56460
5.922,56464
5.9276,56465
5.933,56462
5.9386,56460
5.9443,56461
5.9499,56463
5.9553,56460
5.961,56457
5.9665,56455
5.9722,56462
5.9775,56460
5.9832,56458
5.9889,56460
5.9942,56457
5.9999,56458
6.0055,56458
6.0109,56456
6.0165,56464
6.0221,56458
6.0277,56465
6.0331,56467
6.0387,56465
6.0444,56465
6.0498,56467
6.0554,56464
6.0611,56461
6.0664,56461
6.0721,56458
6.0777,56463
6.0831,56462
6.0887,56456
6.0944,56460
6.0997,56461
6.1054,56462
6.1111,56459
6.1164,56457
6.1221,56466
6.1277,56463
6.1331,56463
6.1387,56461
6.1444,56457
6.1497,56461
6.1554,56459
6.161,56457
6.1666,56463
6.1721,56460
6.1774,56457
6.1831,56460
6.1887,56464
6.1944,56460
6.1998,56464
6.2054,56460
6.2111,56462
6.2165,56459
6.2221,56462
6.2277,56454
6.2331,56457
6.2387,56463
6.2444,56457
6.2498,56459
6.2554,56457
6.2611,56457
6.2664,56463
6.2721,56455
6.2775,56455
6.2832,56462
6.2888,56454
6.2942,56458
6.2998,56454
6.3053,56449
6.3109,56448
6.3166,56449
6.3222,56450
6.3276,56453
6.3333,56450
6.3386,56456
6.3443,56458
6.3499,56457
6.3553,56451
6.3609,56459
6.3666,56457
6.3719,56453
6.3776,56458
6.3832,56455
6.3889,56458
6.3942,56460
6.3999,56452
6.4053,56455
6.4109,56456
6.4166,56457
6.422,56456
6.4276,56457
6.4333,56456
6.4386,56457
6.4443,56454
6.4499,56453
6.4553,56457
6.4609,56455
6.4666,56453
6.4719,56453
6.4776,56455
6.4833,56450
6.4886,56449
6.4943,56452
6.5,56444
6.5053,56452
6.511,56449
6.5166,56451
6.522,56450
6.5277,56451
6.5333,56451
6.5387,56450
6.5443,56450
6.5499,56451
6.5553,56446
6.561,56449
6.5666,56450
6.572,56454
6.5776,56453
6.5833,56448
6.5887,56453
6.5944,56458
6.5997,56455
6.6054,56456
6.611,56463
6.6166,56459
6.622,56460
6.6277,56457
6.633,56460
6.6387,56455
6.6443,56459
6.6497,56460
6.6554,56459
6.6611,56460
6.6664,56460
6.6721,56460
6.6777,56462
6.6831,56463
6.6888,56459
6.6944,56459
6.6998,56458
6.7054,56457
6.7111,56449
6.7165,56454
6.7221,56454
6.7277,56455
6.7331,56460
6.7388,56455
6.7444,56453
6.7498,56459
6.7554,56461
6.7608,56453
6.7665,56462
6.7721,56457
6.7775,56459
6.7832,56467
6.7888,56462
6.7942,56465
6.7998,56460
6.8055,56457
6.8108,56460
6.8165,56460
6.8222,56460
6.8276,56458
6.8333,56460
6.8387,56458
6.8443,56461
6.8497,56461
6.8554,56461
6.861,56464
6.8664,56458
6.8721,56460
6.8777,56463
6.8831,56460
6.8888,56464
6.8944,56460
6.8998,56465
6.9055,56463
6.9109,56462
6.9165,56465
6.9222,56460
6.9275,56459
6.9332,56465
6.9386,56459
6.9443,56459
6.9499,56461
6.9556,56460
6.9609,56460
6.9666,56457
6.972,56453
6.9776,56458
6.983,56456
6.9887,56458
6.9943,56458
7.0,56454
7.0054,56457
7.011,56456
7.0164,56455
7.0221,56458
7.0277,56450
7.0331,56448
7.0388,56450
7.0444,56452
7.0498,56454
7.0555,56454
7.0611,56451
7.0665,56455
7.0722,56455
7.0775,56452
7.0832,56454
7.0888,56453
7.0942,56456
7.0999,56452
7.1053,56452
7.1109,56454
7.1166,56450
7.1219,56448
7.1276,56454
7.1333,56458
7.1387,56450
7.1444,56458
7.1498,56457
7.1554,56459
7.1608,56453
7.1665,56455
7.1721,56456
7.1771,56457
7.1818,56451
7.1865,56459
7.191,56448
7.1957,56451
7.2004,56453
7.2049,56449
7.2096,56453
7.2143,56450
7.2188,56447
7.2235,56451
7.2282,56451
7.2327,56450
7.2374,56454
7.2421,56453
7.247,56456
7.2526,56446
7.2583,56450
7.2636,56452
7.2693,56451
7.2749,56452
7.2803,56455
7.2859,56451
7.2916,56453
7.2969,56459
7.3026,56457
7.3082,56459
7.3136,56459
7.3193,56461
7.3249,56460
7.3303,56455
7.336,56453
7.3416,56451
7.347,56453
7.3526,56448
7.3583,56451
7.3689,56446
7.3731,56448
7.3748,56448
7.3804,56446
7.3858,56448
7.3914,56451
7.3971,56454
7.4027,56451
7.408,56455
7.4138,56450
7.4192,56456
7.4249,56457
7.4305,56456
7.436,56453
7.4414,56453
7.4471,56454
7.4524,56453
7.4581,56449
7.4636,56455
7.4691,56455
7.4743,56447
7.4847,56449
7.4882,56455
7.4904,56456
7.4959,56450
7.5011,56450
7.5065,56449
7.5177,56450
7.5225,56447
7.5242,56446
7.5281,56451
7.5336,56449
7.5388,56452
7.5444,56447
7.5501,56449
7.5555,56449
7.5611,56450
7.5667,56450
7.5721,56448
7.5778,56450
7.5832,56450
7.5889,56457
7.5945,56447
7.5999,56449
7.6056,56450
7.6109,56449
7.6166,56447
7.6222,56442
7.6278,56448
7.6332,56447
7.6388,56450
7.6445,56450
7.6499,56448
7.6556,56456
7.6609,56449
7.6665,56451
7.6721,56455
7.6778,56452
7.6832,56453
7.6888,56448
7.6943,56449
7.6999,56457
7.7056,56448
7.711,56448
7.7167,56457
7.7221,56453
7.7277,56449
7.7331,56448
7.7388,56454
7.7444,56453
7.7498,56448
7.7555,56450
7.7611,56454
7.7666,56449
7.7721,56449
7.7777,56451
7.7834,56449
7.7887,56450
7.7944,56453
7.8,56445
7.8054,56453
7.811,56450
7.8167,56450
7.822,56450
7.8277,56453
7.833,56451
7.8387,56453
7.8443,56451
7.85,56450
7.8553,56456
7.861,56453
7.8664,56457
7.8721,56457
7.8777,56453
7.8831,56451
7.8888,56456
7.8944,56455
7.8998,56455
7.9054,56457
7.9111,56458
7.9165,56452
7.9221,56456
7.9277,56458
7.9332,56461
7.9388,56454
7.9442,56451
7.9498,56459
7.9555,56455
7.9609,56455
7.9665,56452
7.9722,56457
7.9775,56455
7.9832,56454
7.9888,56453
7.9942,56450
7.9998,56451
8.0055,56453
8.0109,56456
8.0165,56449
8.0222,56450
8.0275,56457
8.0332,56456
8.0388,56451
8.0442,56450
8.0499,56457
8.0555,56455
8.0609,56452
8.0665,56457
8.0722,56452
8.0776,56454
8.0833,56451
8.0886,56455
8.0943,56448
8.0999,56461
8.1055,56452
8.111,56448
8.1166,56454
8.122,56453
8.1276,56451
8.1333,56452
8.1389,56450
8.1442,56448
8.1499,56448
8.1555,56443
8.1609,56441
8.1665,56440
8.1722,56441
8.1775,56443
8.1832,56441
8.1888,56441
8.1942,56438
8.1998,56438
8.2055,56439
8.2109,56440
8.2165,56430
8.2222,56430
8.2276,56436
8.2332,56428
8.2388,56431
8.2442,56435
8.2498,56432
8.2555,56430
8.2611,56431
8.2665,56427
8.2719,56433
8.2775,56432
8.2832,56429
8.2888,56430
8.2942,56437
8.2999,56429
8.3055,56428
8.3108,56428
8.3165,56430
8.3221,56430
8.3278,56426
8.3331,56431
8.3388,56434
8.3442,56430
8.3498,56425
8.3555,56432
8.3609,56425
8.3665,56427
8.3722,56429
8.3775,56423
8.3832,56425
8.3888,56433
8.3942,56422
8.3999,56423
8.4055,56429
8.4109,56424
8.4165,56422
8.4222,56421
8.4276,56426
8.4332,56428
8.4389,56426
8.4442,56425
8.4499,56424
8.4555,56425
8.461,56430
8.4665,56431
8.4721,56429
8.4778,56431
8.4831,56430
8.4888,56427
8.4942,56429
8.4998,56428
8.5054,56432
8.5111,56428
8.5164,56431
8.5221,56425
8.5277,56433
8.5331,56428
8.5387,56426
8.5444,56428
8.5497,56427
8.5554,56420
8.561,56428
8.5664,56426
8.572,56426
8.5777,56429
8.583,56426
8.5887,56429
8.5943,56430
8.6,56425
8.6054,56428
8.611,56430
8.6164,56429
8.6221,56426
8.6277,56429
8.6331,56430
8.6387,56426
8.6444,56426
8.6498,56429
8.6554,56429
8.6608,56427
8.6664,56431
8.6721,56429
8.6778,56429
8.6831,56426
8.6888,56432
8.6944,56431
8.6998,56432
8.7054,56429
8.711,56429
8.7167,56433
8.7221,56430
8.7278,56432
8.7331,56427
8.7388,56432
8.7442,56431
8.7498,56426
8.7555,56429
8.7609,56428
8.7665,56428
8.7722,56427
8.7776,56429
8.7832,56427
8.7889,56428
8.7943,56427
8.7999,56426
8.8056,56430
8.8109,56430
8.8166,56434
8.8222,56428
8.8276,56433
8.8333,56428
8.8386,56428
8.8443,56432
8.8499,56428
8.8553,56427
8.8609,56430
8.8666,56425
8.872,56419
8.8776,56432
8.8833,56426
8.8887,56427
8.8943,56427
8.8999,56423
8.9053,56422
8.911,56428
8.9166,56425
8.922,56421
8.9276,56424
8.9333,56424
8.9386,56425
8.9443,56430
8.9499,56431
8.9554,56427
8.961,56429
8.9666,56429
8.972,56427
8.9776,56431
8.9833,56424
8.9886,56426
8.9943,56429
9.0,56430
9.0054,56429
9.011,56425
9.0167,56431
9.022,56421
9.0277,56427
9.0333,56426
9.0387,56426
9.0443,56428
9.0497,56430
9.0554,56427
9.061,56427
9.0664,56424
9.072,56430
9.0777,56429
9.083,56425
9.0887,56424
9.0943,56428
9.0997,56427
9.1054,56426
9.111,56425
9.1166,56427
9.122,56425
9.1277,56426
9.1331,56426
9.1388,56425
9.1444,56427
9.1498,56426
9.1555,56420
9.1608,56428
9.1665,56429
9.1721,56422
9.1775,56422
9.1831,56427
9.1888,56426
9.1942,56425
9.1999,56417
9.2055,56421
9.2109,56424
9.2165,56422
9.2222,56426
9.2275,56424
9.2332,56422
9.2388,56421
9.2442,56419
9.2499,56421
9.2552,56425
9.2609,56423
9.2666,56424
9.272,56424
9.2776,56424
9.2832,56422
9.2889,56425
9.2943,56422
9.2999,56423
9.3053,56428
9.311,56420
9.3166,56425
9.322,56423
9.3277,56424
9.3333,56424
9.3387,56420
9.3443,56423
9.35,56424
9.3553,56421
9.361,56423
9.3666,56425
9.372,56421
9.3776,56429
9.3831,56426
9.3888,56422
9.3944,56426
9.3998,56426
9.4054,56425
9.4109,56427
9.4166,56424
9.4222,56423
9.4276,56419
9.4332,56422
9.4387,56423
9.4444,56422
9.4498,56424
9.4554,56421
9.4611,56420
9.4664,56422
9.4721,56426
9.4777,56421
9.4833,56425
9.4887,56420
9.4943,56423
9.5,56421
9.5053,56420
9.5109,56419
9.5166,56421
9.5221,56422
9.5278,56422
9.5331,56420
9.5388,56423
9.5445,56422
9.5498,56419
9.5555,56422
9.5611,56420
9.5665,56423
9.5721,56419
9.5775,56422
9.5831,56422
9.5888,56422
9.5944,56422
9.5998,56422
9.6054,56422
9.6111,56419
9.6164,56417
9.6221,56422
9.6278,56424
9.6332,56419
9.6388,56424
9.6442,56418
9.6498,56420
9.6555,56415
9.6611,56418
9.6665,56417
9.6721,56418
9.6777,56416
9.6831,56416
9.6888,56419
9.6942,56419
9.6998,56419
9.7055,56419
9.7109,56421
9.7165,56418
9.7222,56416
9.7275,56419
9.7332,56418
9.7388,56417
9.7442,56414
