Experiment: Feb_23_T2_chemo_expt vial 3, Tue Feb 23 14:55:02 2021
1.6218,41754
1.6275,41318
1.6328,41314
1.6385,41243
1.6441,41158
1.6497,41186
1.6554,41160
1.6607,40961
1.6664,41216
1.672,40826
1.6774,40774
1.683,40679
1.6887,40615
1.694,40655
1.6997,40393
1.7053,40462
1.7107,40251
1.7163,40273
1.722,40216
1.7276,40030
1.733,39971
1.7386,39926
1.7443,39728
1.7496,39457
1.7553,39876
1.7609,39529
1.7663,39358
1.7719,39437
1.7775,39298
1.7829,39184
1.7886,38949
1.7942,38990
1.7995,39222
1.8052,39001
1.8108,38802
1.8165,38790
1.8218,38754
1.8274,38830
1.8331,38514
1.8387,38816
1.8441,38467
1.8497,38354
1.8554,38250
1.8607,38561
1.8664,38394
1.8721,38445
1.8774,38648
1.8831,38793
1.8885,38291
1.8941,38818
1.8998,38335
1.9052,38329
1.9108,38576
1.9165,38725
1.9218,38708
1.9275,38560
1.9329,38381
1.9385,38402
1.9442,38348
1.9495,38309
1.9552,38269
1.9609,38122
1.9662,38016
1.9719,38187
1.9775,37908
1.9832,38107
1.9885,38613
1.9942,38279
1.9998,38445
2.0052,38280
2.0109,37801
2.0165,38211
2.0218,37958
2.0275,38329
2.0331,38006
2.0386,38190
2.0442,38076
2.0499,38123
2.0552,37998
2.0609,37775
2.0663,38055
2.0719,37745
2.0776,38075
2.083,37520
2.0886,37731
2.0943,37520
2.0997,37519
2.1053,37542
2.111,37775
2.1164,37731
2.122,37495
2.1276,37439
2.1331,37412
2.1387,37310
2.1441,37683
2.1497,37668
2.1554,37323
2.1607,37203
2.1664,37588
2.172,37158
2.1774,37276
2.1831,37447
2.1887,37364
2.1941,37184
2.1997,37201
2.2051,37280
2.2108,37033
2.2164,37153
2.2221,37302
2.2274,37324
2.2331,37297
2.2388,37048
2.2441,36835
2.2498,36930
2.2552,37231
2.2608,37176
2.2664,36914
2.2721,36967
2.2775,36732
2.2831,36796
2.2887,37041
2.2941,37053
2.2998,36881
2.3052,37201
2.3108,37006
2.3165,37263
2.3221,36670
2.3275,36863
2.3331,36673
2.3387,36887
2.3441,36909
2.3498,36864
2.3554,36706
2.3608,36692
2.3665,36778
2.3719,36961
2.3775,36815
2.3829,36592
2.3885,36904
2.3941,36697
2.3998,36645
2.4054,36723
2.4108,36747
2.4165,36914
2.4219,36970
2.4275,36710
2.4332,36607
2.4386,36630
2.4442,36874
2.4497,36558
2.4553,36506
2.461,37037
2.4663,37091
2.472,36800
2.4775,36781
2.4832,36467
2.4885,36838
2.4942,36787
2.4998,36727
2.5052,36829
2.5108,36476
2.5165,36491
2.5218,36562
2.5275,36538
2.5331,36975
2.5388,36585
2.5441,36663
2.5498,36585
2.5554,36543
2.5608,36545
2.5665,36508
2.5721,36613
2.5775,36715
2.5831,36292
2.5886,36675
2.5942,36467
2.5999,36542
2.6052,36597
2.6109,36484
2.6165,36537
2.6219,36301
2.6276,36255
2.6332,36231
2.6386,36571
2.6442,36464
2.6499,36324
2.6553,36558
2.6609,36182
2.6665,36191
2.6719,36532
2.6775,36484
2.6832,36447
2.6886,36505
2.6942,36490
2.6999,36138
2.7052,36298
2.7109,36389
2.7163,36476
2.7219,36423
2.7276,36313
2.7332,36271
2.7386,36399
2.7442,35905
2.7496,36570
2.7553,36432
2.7609,36239
2.7663,36194
2.7719,36532
2.7776,36332
2.783,36109
2.7886,36356
2.7943,36263
2.7996,36273
2.8053,36248
2.811,36377
2.8163,36018
2.822,36025
2.8276,36162
2.833,36334
2.8387,36105
2.8443,36271
2.8497,36195
2.8553,36038
2.861,35942
2.8664,35957
2.872,36242
2.8777,36137
2.8831,36124
2.8887,35719
2.8941,36003
2.8998,35756
2.9054,36056
2.9108,35961
2.9165,36022
2.9219,36193
2.9275,36025
2.9332,35870
2.9388,36153
2.9442,36246
2.9498,36070
2.9552,35970
2.9609,36185
2.9666,36045
2.972,35902
2.9776,36017
2.983,36183
2.9886,36191
2.9943,35882
2.9996,36219
3.0054,36022
3.011,35945
3.0164,35765
3.022,35872
3.0276,36166
3.0332,36233
3.0386,36070
3.0442,36089
3.0499,36082
3.0553,36034
3.0609,36028
3.0666,36197
3.0719,35830
3.0776,35810
3.0832,36145
3.0886,35980
3.0943,35527
3.0996,36003
3.1053,35945
3.111,35819
3.1164,35999
3.122,35657
3.1276,35893
3.133,35962
3.1387,36024
3.1441,35831
3.1497,35837
3.1554,35856
3.161,35724
3.1665,35710
3.1718,35713
3.1775,35948
3.1831,35727
3.1888,35994
3.1941,36056
3.1998,35604
3.2054,35995
3.2108,35708
3.2165,35749
3.2221,35697
3.2275,35912
3.2332,36039
3.2386,35737
3.2442,35867
3.2499,35655
3.2552,35787
3.2609,35589
3.2665,35817
3.2722,36143
3.2776,35943
3.2832,35776
3.2886,35864
3.2942,35688
3.2999,35734
3.3053,35950
3.3109,35748
3.3166,35815
3.3219,35835
3.3276,35925
3.3332,35945
3.3386,35885
3.3443,35750
3.3499,35696
3.3553,35833
3.3609,35843
3.3666,35678
3.372,35835
3.3776,35664
3.3832,35774
3.3886,35568
3.3943,35916
3.3999,35895
3.4053,35808
3.4109,35602
3.4165,35899
3.422,35588
3.4276,35846
3.433,35637
3.4386,35893
3.4443,35750
3.4499,35730
3.4553,35931
3.4609,35590
3.4666,35844
3.472,35745
3.4776,35652
3.4833,35697
3.4886,36092
3.4943,35745
3.4997,35688
3.5053,35792
3.5109,35679
3.5166,35955
3.5219,35870
3.5276,35840
3.5332,35781
3.5387,35693
3.5443,35313
3.5499,35924
3.5553,35381
3.561,35743
3.5663,35792
3.572,35764
3.5776,35837
3.5832,35710
3.5886,35847
3.5942,35959
3.5999,35886
3.6053,35797
3.6109,35988
3.6165,35710
3.6219,35687
3.6276,35549
3.6332,35701
3.6386,35838
3.6443,35799
3.6499,35756
3.6553,35898
3.6609,35536
3.6666,35880
3.672,35759
3.6776,35644
3.6833,35880
3.6886,35797
3.6943,36002
3.6997,35845
3.7053,35813
3.711,35616
3.7164,35516
3.722,36017
3.7277,35531
3.7331,35822
3.7387,36001
3.7443,35748
3.7497,35854
3.7553,35925
3.761,35685
3.7664,35754
3.772,35687
3.7777,36074
3.7831,35770
3.7888,35822
3.7942,35636
3.7998,35800
3.8052,35966
3.8108,35602
3.8165,35427
3.8221,35577
3.8275,35777
3.8332,35823
3.8388,35692
3.8442,35978
3.8498,35787
3.8555,35763
3.8611,35854
3.8664,35725
3.8721,35572
3.8775,35931
3.8831,35592
3.8888,35855
3.8941,35596
3.8998,35623
3.9055,35655
3.9109,36056
3.9165,35683
3.9221,35589
3.9275,35660
3.9331,35862
3.9386,35803
3.9442,35822
3.9498,35839
3.9555,35876
3.9609,35673
3.9665,35716
3.9722,35921
3.9776,35765
3.9833,35737
3.9886,35725
3.9942,35703
3.9999,35637
4.0053,35764
4.0109,35793
4.0166,35813
4.022,35829
4.0276,35762
4.0333,35796
4.0386,35666
4.0443,35629
4.0497,35682
4.0553,35632
4.061,35861
4.0663,35642
4.072,35740
4.0776,35703
4.083,35694
4.0887,35739
4.0943,35800
4.0997,35689
4.1054,35774
4.111,35840
4.1164,35857
4.1221,35840
4.1274,35909
4.1331,35842
4.1386,35907
4.1442,35928
4.1499,35785
4.1553,35805
4.161,35779
4.1664,35788
4.1721,35840
4.1777,35782
4.1831,35712
4.1888,35525
4.1942,35792
4.1999,35837
4.2055,35890
4.2109,35781
4.2166,35807
4.2219,35744
4.2276,35762
4.2333,35848
4.2386,36016
4.2443,35897
4.2498,35718
4.2555,35644
4.2608,36015
4.2665,35681
4.2721,35921
4.2776,35970
4.283,35699
4.2887,35578
4.2943,35834
4.2997,35758
4.3054,35720
4.3111,35817
4.3164,36056
4.3221,35766
4.3277,36115
4.3331,35918
4.3387,36106
4.3441,35934
4.3498,36100
4.3554,35705
4.3608,35746
4.3665,35964
4.3722,36097
4.3775,35797
4.3832,35972
4.3887,35719
4.3944,35996
4.3997,35756
4.4054,35827
4.411,35866
4.4164,35902
4.4221,36103
4.4277,35790
4.433,35926
4.4387,36125
4.4444,35982
4.4497,35917
4.4554,35953
4.4611,35750
4.4664,35959
4.4721,35993
4.4775,35869
4.4831,36074
4.4888,36062
4.4944,35906
4.4998,35998
4.5055,35855
4.5108,36048
4.5165,35967
4.5221,36064
4.5275,36158
4.5331,35974
4.5388,36199
4.5442,35844
4.5498,36007
4.5554,36214
4.5611,35991
4.5665,36036
4.5722,35816
4.5776,35839
4.5832,35814
4.5886,35695
4.5942,35686
4.5999,35821
4.6055,35866
4.6109,35680
4.6165,35755
4.6222,36026
4.6275,35948
4.6332,35937
4.6388,35763
4.6442,35814
4.6498,35961
4.6555,36022
4.6608,35653
4.6665,35980
4.6719,36044
4.6776,35945
4.6832,35802
4.6887,35962
4.6942,35883
4.6999,35921
4.7053,35945
4.711,36017
4.7164,35962
4.7221,35819
4.7274,35957
4.7331,35938
4.7388,35872
4.7441,35998
4.7498,35900
4.7554,35937
4.761,36045
4.7664,36038
4.7721,35884
4.7775,35878
4.7831,35984
4.7888,35961
4.7944,35994
4.7998,36194
4.8055,35976
4.8109,35860
4.8165,36065
4.8222,35870
4.8275,35841
4.8332,35817
4.8388,35851
4.8442,36106
4.8499,36053
4.8555,35960
4.8609,36059
4.8665,35897
4.8722,35989
4.8775,35817
4.8832,35934
4.8886,35839
4.8942,35924
4.8999,36189
4.9053,35786
4.9109,35882
4.9166,35968
4.922,36018
4.9276,36020
4.9333,35898
4.9387,36087
4.9444,35999
4.9498,36092
4.9554,36251
4.9611,35846
4.9665,35945
4.9721,35883
4.9775,36101
4.9831,35766
4.9888,36012
4.9944,35821
4.9998,35916
5.0052,36159
5.0109,35769
5.0165,35926
5.0219,35959
5.0276,36008
5.0332,35908
5.0389,36199
5.0442,36072
5.0499,36007
5.0555,36040
5.0609,36052
5.0665,35901
5.0719,35960
5.0776,36047
5.0833,36142
5.0886,35896
5.0943,35871
5.0996,36204
5.1053,35826
5.1109,35978
5.1166,35993
5.122,36149
5.1277,35941
5.1333,35866
5.1387,36058
5.1444,35748
5.1498,35671
5.1554,35910
5.161,36015
5.1664,36058
5.172,35823
5.1777,36063
5.1831,36009
5.1887,35907
5.1944,36246
5.1997,36026
5.2054,36229
5.2111,35993
5.2164,35932
5.2221,35897
5.2277,36140
5.2331,36146
5.2387,36068
5.2444,35866
5.2498,36142
5.2554,36074
5.2611,36038
5.2664,36121
5.2721,36108
5.2775,35867
5.2831,35990
5.2888,36063
5.2942,35802
5.2998,35975
5.3054,35879
5.3108,35876
5.3165,36093
5.3221,36032
5.3275,35791
5.3331,35953
5.3388,36069
5.3444,35887
5.3498,36127
5.3554,36067
5.3608,35885
5.3665,35945
5.3721,35813
5.3777,36123
5.3831,35935
5.3888,35977
5.3942,35958
5.3998,36080
5.4055,35958
5.411,35953
5.4166,35998
5.422,36015
5.4276,35937
5.433,36181
5.4386,35993
5.4443,35953
5.4499,36287
5.4553,36061
5.4609,35962
5.4666,35981
5.472,36022
5.4776,35922
5.483,35943
5.4887,35803
5.4943,36072
5.5,36189
5.5054,36162
5.511,36226
5.5164,35928
5.5221,36094
5.5277,36077
5.5331,35890
5.5387,36016
5.5444,36260
5.5497,35885
5.5554,36020
5.561,36203
5.5664,35793
5.5721,35508
5.5777,35756
5.5831,35818
5.5887,35958
5.5944,35697
5.5998,35844
5.6054,36042
5.6108,35703
5.6164,35758
5.6221,36063
5.6277,35610
5.6331,35846
5.6387,35637
5.6444,35750
5.6498,36082
5.6554,36010
5.6608,36030
5.6665,35788
5.6721,35796
5.6775,35882
5.6831,35967
5.6888,35917
5.6942,35780
5.6998,35692
5.7055,35793
5.7108,36004
5.7165,35754
5.7221,35696
5.7275,35833
5.7331,35716
5.7388,35899
5.7441,35745
5.7497,35535
5.7554,35926
5.7611,35915
5.7664,35958
5.7721,35838
5.7777,35820
5.7831,35744
5.7887,35794
5.7944,35831
5.7998,35756
5.8054,36057
5.811,35742
5.8164,35640
5.8221,35829
5.8275,35667
5.8331,35795
5.8388,35707
5.8442,35922
5.8499,35695
5.8553,35910
5.8609,35994
5.8666,35740
5.8719,35725
5.8776,35904
5.8831,35861
5.8887,35807
5.8944,35937
5.8998,35707
5.9054,35657
5.9109,35897
5.9166,35724
5.922,35799
5.9276,35837
5.933,35761
5.9386,35710
5.9443,35707
5.9499,35573
5.9553,35689
5.961,35701
5.9665,35878
5.9722,35759
5.9775,35509
5.9832,35773
5.9889,35819
5.9942,35876
5.9999,35841
6.0055,35658
6.0109,35958
6.0165,35681
6.0221,35987
6.0277,35726
6.0331,35734
6.0387,35901
6.0444,35777
6.0498,35841
6.0554,35900
6.0611,35764
6.0664,35947
6.0721,35736
6.0777,35730
6.0831,35667
6.0887,35823
6.0944,35896
6.0997,35886
6.1054,35799
6.1111,35739
6.1164,35689
6.1221,35786
6.1277,35837
6.1331,35738
6.1387,35775
6.1444,35772
6.1497,35804
6.1554,35988
6.161,35860
6.1666,35749
6.1721,35746
6.1774,35495
6.1831,35718
6.1887,35783
6.1944,35740
6.1998,35730
6.2054,35937
6.2111,35773
6.2165,35877
6.2221,35844
6.2277,35739
6.2331,35817
6.2387,35787
6.2444,35719
6.2498,35967
6.2554,35862
6.2611,35723
6.2664,35670
6.2721,35943
6.2775,35778
6.2832,35820
6.2888,35698
6.2942,35629
6.2998,35726
6.3053,35739
6.3109,35640
6.3166,35671
6.3222,35948
6.3276,35990
6.3333,35746
6.3386,35526
6.3443,35968
6.3499,35564
6.3553,35718
6.3609,35608
6.3666,35916
6.3719,35770
6.3776,35627
6.3832,35870
6.3889,35605
6.3942,35616
6.3999,35730
6.4053,35845
6.4109,35672
6.4166,35593
6.422,35603
6.4276,35896
6.4333,35781
6.4386,35805
6.4443,35673
6.4499,35594
6.4553,35461
6.4609,35747
6.4666,35526
6.4719,35645
6.4776,35623
6.4833,35868
6.4886,35775
6.4943,35762
6.5,35551
6.5053,35658
6.511,35710
6.5166,35678
6.522,35701
6.5277,35475
6.5333,35753
6.5387,35772
6.5443,35694
6.5499,36155
6.5553,35672
6.561,35553
6.5666,35712
6.572,35873
6.5776,35539
6.5833,35779
6.5887,35527
6.5944,35461
6.5997,35551
6.6054,35883
6.611,35855
6.6166,35784
6.622,35584
6.6277,35743
6.633,35731
6.6387,36032
6.6443,35645
6.6497,35765
6.6554,35549
6.6611,35878
6.6664,35954
6.6721,35713
6.6777,35392
6.6831,35527
6.6888,35862
6.6944,35536
6.6998,35713
6.7054,35686
6.7111,35644
6.7165,35378
6.7221,35744
6.7277,35753
6.7331,35725
6.7388,35489
6.7444,35696
6.7498,35542
6.7554,36032
6.7608,35805
6.7665,35599
6.7721,35643
6.7775,35833
6.7832,35449
6.7888,35683
6.7942,35370
6.7998,35669
6.8055,35648
6.8108,35628
6.8165,35791
6.8222,35569
6.8276,35566
6.8333,35656
6.8387,35489
6.8443,35714
6.8497,35708
6.8554,35528
6.861,35688
6.8664,35610
6.8721,35484
6.8777,35888
6.8831,35839
6.8888,35549
6.8944,35623
6.8998,35577
6.9055,35713
6.9109,35742
6.9165,35556
6.9222,35557
6.9275,35334
6.9332,35715
6.9386,35556
6.9443,35624
6.9499,35962
6.9556,35549
6.9609,35822
6.9666,35649
6.972,35746
6.9776,35955
6.983,35662
6.9887,35694
6.9943,35739
7.0,35572
7.0054,35697
7.011,35940
7.0164,35615
7.0221,35776
7.0277,35872
7.0331,35536
7.0388,35649
7.0444,35624
7.0498,35617
7.0555,35911
7.0611,35931
7.0665,35865
7.0722,35659
7.0775,35767
7.0832,35776
7.0888,35780
7.0942,35456
7.0999,35447
7.1053,35828
7.1109,35593
7.1166,35407
7.1219,35871
7.1276,35618
7.1333,35379
7.1387,35445
7.1444,35786
7.1498,35609
7.1554,35854
7.1608,35601
7.1665,35561
7.1721,35777
7.1771,35746
7.1818,35716
7.1865,35717
7.191,35721
7.1957,35663
7.2004,35642
7.2049,35676
7.2096,35763
7.2143,35834
7.2188,35669
7.2235,35430
7.2282,35920
7.2327,35543
7.2374,35703
7.2421,35829
7.247,35509
7.2526,35470
7.2583,35579
7.2636,35808
7.2693,35602
7.2749,35622
7.2803,35715
7.2859,35538
7.2916,35443
7.2969,35491
7.3026,35782
7.3082,35557
7.3136,35810
7.3193,35400
7.3249,35457
7.3303,35530
7.336,35316
7.3416,35794
7.347,35598
7.3526,35613
7.3583,35685
7.3689,35574
7.3731,35599
7.3748,35597
7.3804,35530
7.3858,35598
7.3914,35627
7.3971,35581
7.4027,35463
7.408,35472
7.4138,35344
7.4192,35475
7.4249,35579
7.4305,35744
7.436,35635
7.4414,35572
7.4471,35647
7.4524,35305
7.4581,35656
7.4636,35653
7.4691,35519
7.4743,35449
7.4847,35510
7.4882,35325
7.4904,35645
7.4959,35468
7.5011,35508
7.5065,35956
7.5177,35689
7.5225,35586
7.5242,35557
7.5281,35588
7.5336,35753
7.5388,35500
7.5444,35524
7.5501,35500
7.5555,35750
7.5611,35321
7.5667,35601
7.5721,35299
7.5778,35563
7.5832,35756
7.5889,35633
7.5945,35704
7.5999,35667
7.6056,35427
7.6109,35660
7.6166,35362
7.6222,35361
7.6278,35333
7.6332,35634
7.6388,35412
7.6445,35403
7.6499,35585
7.6556,35665
7.6609,35651
7.6665,35729
7.6721,35448
7.6778,35384
7.6832,35508
7.6888,35528
7.6943,35522
7.6999,35491
7.7056,35548
7.711,35694
7.7167,35516
7.7221,35690
7.7277,35585
7.7331,35524
7.7388,35490
7.7444,35436
7.7498,35498
7.7555,35488
7.7611,35555
7.7666,35491
7.7721,35547
7.7777,35579
7.7834,35220
7.7887,35170
7.7944,35609
7.8,35400
7.8054,35235
7.811,35498
7.8167,35319
7.822,35642
7.8277,35450
7.833,35253
7.8387,35459
7.8443,35344
7.85,35641
7.8553,35494
7.861,35226
7.8664,35692
7.8721,35565
7.8777,35417
7.8831,35386
7.8888,35299
7.8944,35371
7.8998,35225
7.9054,35326
7.9111,35545
7.9165,35502
7.9221,35364
7.9277,35473
7.9332,35259
7.9388,35192
7.9442,35521
7.9498,35513
7.9555,35549
7.9609,35148
7.9665,35273
7.9722,35234
7.9775,35412
7.9832,35600
7.9888,35592
7.9942,35307
7.9998,35382
8.0055,35494
8.0109,35456
8.0165,35133
8.0222,35509
8.0275,35503
8.0332,35356
8.0388,35504
8.0442,35546
8.0499,35510
8.0555,35305
8.0609,35284
8.0665,35373
8.0722,35517
8.0776,35671
8.0833,35427
8.0886,35269
8.0943,35491
8.0999,35530
8.1055,35541
8.111,35387
8.1166,35451
8.122,35377
8.1276,35213
8.1333,35545
8.1389,35303
8.1442,35145
8.1499,35541
8.1555,35262
8.1609,35432
8.1665,35589
8.1722,35393
8.1775,35254
8.1832,35525
8.1888,35740
8.1942,35235
8.1998,35369
8.2055,35653
8.2109,35481
8.2165,35699
8.2222,35445
8.2276,35636
8.2332,35277
8.2388,35495
8.2442,35496
8.2498,35552
8.2555,35651
8.2611,35515
8.2665,35486
8.2719,35558
8.2775,35752
8.2832,35411
8.2888,35433
8.2942,35371
8.2999,35537
8.3055,35488
8.3108,35488
8.3165,35591
8.3221,35442
8.3278,35356
8.3331,35740
8.3388,35503
8.3442,35444
8.3498,35312
8.3555,35593
8.3609,35527
8.3665,35593
8.3722,35561
8.3775,35642
8.3832,35488
8.3888,35389
8.3942,35733
8.3999,35780
8.4055,35601
8.4109,35779
8.4165,35571
8.4222,35390
8.4276,35702
8.4332,35597
8.4389,35699
8.4442,35465
8.4499,35598
8.4555,35709
8.461,35509
8.4665,35334
8.4721,35703
8.4778,35607
8.4831,35265
8.4888,35454
8.4942,35722
8.4998,35690
8.5054,35418
8.5111,35511
8.5164,35592
8.5221,35503
8.5277,35621
8.5331,35707
8.5387,35289
8.5444,35645
8.5497,35305
8.5554,35351
8.561,35466
8.5664,35352
8.572,35384
8.5777,35354
8.583,35572
8.5887,35633
8.5943,35537
8.6,35319
8.6054,35634
8.611,35441
8.6164,35625
8.6221,35648
8.6277,35482
8.6331,35557
8.6387,35277
8.6444,35459
8.6498,35318
8.6554,35406
8.6608,35358
8.6664,35461
8.6721,35585
8.6778,35360
8.6831,35592
8.6888,35525
8.6944,35279
8.6998,35445
8.7054,35508
8.711,35419
8.7167,35543
8.7221,35595
8.7278,35409
8.7331,35446
8.7388,35540
8.7442,35307
8.7498,35239
8.7555,35544
8.7609,35408
8.7665,35731
8.7722,35586
8.7776,35309
8.7832,35485
8.7889,35735
8.7943,35344
8.7999,35657
8.8056,35385
8.8109,35528
8.8166,35496
8.8222,35638
8.8276,35469
8.8333,35391
8.8386,35303
8.8443,35294
8.8499,35630
8.8553,35328
8.8609,35232
8.8666,35703
8.872,35509
8.8776,35353
8.8833,35506
8.8887,35565
8.8943,35558
8.8999,35556
8.9053,35516
8.911,35472
8.9166,35608
8.922,35588
8.9276,35194
8.9333,35452
8.9386,35352
8.9443,35159
8.9499,35384
8.9554,35384
8.961,35336
8.9666,35419
8.972,35470
8.9776,35394
8.9833,35346
8.9886,35231
8.9943,35336
9.0,35438
9.0054,35547
9.011,35535
9.0167,35442
9.022,35427
9.0277,35288
9.0333,35494
9.0387,35642
9.0443,35542
9.0497,35512
9.0554,35464
9.061,35565
9.0664,35538
9.072,35308
9.0777,35509
9.083,35258
9.0887,35459
9.0943,35415
9.0997,35352
9.1054,35373
9.111,35508
9.1166,35350
9.122,35481
9.1277,35498
9.1331,35365
9.1388,35624
9.1444,35481
9.1498,35623
9.1555,35540
9.1608,35568
9.1665,35431
9.1721,35453
9.1775,35513
9.1831,35177
9.1888,35406
9.1942,35502
9.1999,35359
9.2055,35350
9.2109,35468
9.2165,35489
9.2222,35580
9.2275,35727
9.2332,35431
9.2388,35417
9.2442,35117
9.2499,35643
9.2552,35347
9.2609,35323
9.2666,35414
9.272,35459
9.2776,35510
9.2832,35418
9.2889,35393
9.2943,35430
9.2999,35587
9.3053,35513
9.311,35362
9.3166,35541
9.322,35206
9.3277,35608
9.3333,35278
9.3387,35600
9.3443,35654
9.35,35654
9.3553,35508
9.361,35291
9.3666,35288
9.372,35264
9.3776,35320
9.3831,35298
9.3888,35262
9.3944,35115
9.3998,35497
9.4054,35268
9.4109,35299
9.4166,35485
9.4222,35500
9.4276,35518
9.4332,35690
9.4387,35428
9.4444,35240
9.4498,35308
9.4554,35535
9.4611,35386
9.4664,35229
9.4721,35327
9.4777,35575
9.4833,35428
9.4887,35268
9.4943,35401
9.5,35538
9.5053,35255
9.5109,35459
9.5166,35692
9.5221,35375
9.5278,35361
9.5331,35532
9.5388,35428
9.5445,35552
9.5498,35470
9.5555,35309
9.5611,35369
9.5665,35335
9.5721,35395
9.5775,35317
9.5831,35282
9.5888,35261
9.5944,35321
9.5998,35482
9.6054,35328
9.6111,35427
9.6164,35324
9.6221,35465
9.6278,35387
9.6332,35325
9.6388,35476
9.6442,35147
9.6498,35537
9.6555,35370
9.6611,35212
9.6665,35385
9.6721,35620
9.6777,35493
9.6831,35485
9.6888,35348
9.6942,35520
9.6998,35274
9.7055,35228
9.7109,35421
9.7165,35204
9.7222,35347
9.7275,35192
9.7332,35320
9.7388,35293
9.7442,35565
