Experiment: Feb_23_T2_chemo_expt vial 14, Tue Feb 23 14:55:02 2021
1.4553,43344
1.4606,43242
1.4663,43136
1.4719,43037
1.4776,43019
1.4829,43068
1.4886,42699
1.4943,42928
1.4996,42417
1.5053,42538
1.5109,42580
1.5163,42367
1.5219,42286
1.5276,42224
1.5329,42268
1.5386,42253
1.544,42045
1.5496,42198
1.5552,41835
1.5609,41751
1.5665,41756
1.5719,41591
1.5775,41344
1.5832,41805
1.5885,41396
1.5942,41300
1.5995,41226
1.6052,41284
1.6108,41209
1.6165,40933
1.6218,40914
1.6275,40761
1.6328,41098
1.6385,40564
1.6441,40725
1.6497,40696
1.6554,40280
1.6607,40381
1.6664,40436
1.672,40069
1.6774,39920
1.683,40114
1.6887,40190
1.694,39977
1.6997,39708
1.7053,39646
1.7107,39508
1.7163,39568
1.722,39450
1.7276,39584
1.733,39367
1.7386,39223
1.7443,39378
1.7496,39245
1.7553,38911
1.7609,39009
1.7663,38646
1.7719,38579
1.7775,38366
1.7829,38577
1.7886,38353
1.7942,38244
1.7995,38237
1.8052,38484
1.8108,38031
1.8165,37711
1.8218,38129
1.8274,37883
1.8331,37694
1.8387,37933
1.8441,38135
1.8497,37958
1.8554,37756
1.8607,37668
1.8664,37476
1.8721,37338
1.8774,37705
1.8831,37380
1.8885,37405
1.8941,37395
1.8998,37283
1.9052,37398
1.9108,37394
1.9165,37192
1.9218,37268
1.9275,37028
1.9329,37043
1.9385,37227
1.9442,37127
1.9495,36977
1.9552,37027
1.9609,37230
1.9662,36952
1.9719,37240
1.9775,36837
1.9832,36824
1.9885,36854
1.9942,36770
1.9998,36867
2.0052,36734
2.0109,36766
2.0165,36651
2.0218,36747
2.0275,36697
2.0331,36420
2.0386,36687
2.0442,37131
2.0499,37069
2.0552,37068
2.0609,37086
2.0663,36780
2.0719,37205
2.0776,37144
2.083,36929
2.0886,36710
2.0943,36766
2.0997,36736
2.1053,36470
2.111,36770
2.1164,36406
2.122,36813
2.1276,36942
2.1331,37024
2.1387,37179
2.1441,36955
2.1497,36801
2.1554,36671
2.1607,36308
2.1664,36502
2.172,36804
2.1774,36606
2.1831,36779
2.1887,36610
2.1941,37046
2.1997,36632
2.2051,37042
2.2108,36786
2.2164,36518
2.2221,36286
2.2274,36582
2.2331,36408
2.2388,36715
2.2441,36606
2.2498,36547
2.2552,36748
2.2608,36681
2.2664,37200
2.2721,36951
2.2775,36824
2.2831,36622
2.2887,36677
2.2941,36382
2.2998,36629
2.3052,36609
2.3108,36465
2.3165,36503
2.3221,36287
2.3275,36596
2.3331,36861
2.3387,36832
2.3441,36723
2.3498,36997
2.3554,36990
2.3608,36985
2.3665,36759
2.3719,36901
2.3775,36935
2.3829,36789
2.3885,36353
2.3941,36496
2.3998,36538
2.4054,36543
2.4108,36625
2.4165,36742
2.4219,36865
2.4275,36889
2.4332,36975
2.4386,37022
2.4442,36728
2.4497,36814
2.4553,36639
2.461,36596
2.4663,36460
2.472,36551
2.4775,36653
2.4832,36232
2.4885,36973
2.4942,36802
2.4998,36877
2.5052,37010
2.5108,36822
2.5165,36964
2.5218,36665
2.5275,36535
2.5331,36952
2.5388,36872
2.5441,37005
2.5498,36956
2.5554,37320
2.5608,37061
2.5665,36927
2.5721,36817
2.5775,36731
2.5831,36525
2.5886,36878
2.5942,36932
2.5999,36927
2.6052,36726
2.6109,36903
2.6165,36986
2.6219,37356
2.6276,37165
2.6332,36988
2.6386,36717
2.6442,36508
2.6499,36487
2.6553,36846
2.6609,36663
2.6665,37148
2.6719,36943
2.6775,36880
2.6832,37152
2.6886,37213
2.6942,36982
2.6999,36854
2.7052,36961
2.7109,36915
2.7163,36497
2.7219,36428
2.7276,37091
2.7332,37054
2.7386,37111
2.7442,36974
2.7496,37083
2.7553,37033
2.7609,36731
2.7663,36570
2.7719,36899
2.7776,36716
2.783,36825
2.7886,36683
2.7943,37060
2.7996,36915
2.8053,37085
2.811,37166
2.8163,37324
2.822,36899
2.8276,37079
2.833,37049
2.8387,36847
2.8443,37404
2.8497,36926
2.8553,37434
2.861,37086
2.8664,37157
2.872,37515
2.8777,37411
2.8831,37198
2.8887,37290
2.8941,37392
2.8998,37438
2.9054,36836
2.9108,36952
2.9165,36834
2.9219,36970
2.9275,36912
2.9332,37128
2.9388,37247
2.9442,37457
2.9498,37339
2.9552,37310
2.9609,37406
2.9666,37453
2.972,37434
2.9776,37130
2.983,37261
2.9886,37376
2.9943,37127
2.9996,37350
3.0054,37592
3.011,37489
3.0164,37717
3.022,37443
3.0276,37506
3.0332,37307
3.0386,37409
3.0442,37046
3.0499,37278
3.0553,36994
3.0609,37385
3.0666,37231
3.0719,37148
3.0776,37452
3.0832,37400
3.0886,37453
3.0943,37149
3.0996,37659
3.1053,37077
3.111,37208
3.1164,37207
3.122,37131
3.1276,37255
3.133,37511
3.1387,37570
3.1441,37518
3.1497,37656
3.1554,37603
3.161,37357
3.1665,37826
3.1718,37486
3.1775,37502
3.1831,37461
3.1888,37589
3.1941,37711
3.1998,37815
3.2054,37738
3.2108,37591
3.2165,37731
3.2221,37292
3.2275,37264
3.2332,37278
3.2386,37559
3.2442,37463
3.2499,37387
3.2552,37548
3.2609,37386
3.2665,37848
3.2722,37622
3.2776,37580
3.2832,37494
3.2886,37627
3.2942,37202
3.2999,37303
3.3053,37572
3.3109,37422
3.3166,37372
3.3219,37694
3.3276,37726
3.3332,37605
3.3386,37964
3.3443,37708
3.3499,37558
3.3553,37561
3.3609,37147
3.3666,37683
3.372,37158
3.3776,37374
3.3832,37518
3.3886,37630
3.3943,37627
3.3999,37680
3.4053,37840
3.4109,37453
3.4165,37871
3.422,37674
3.4276,37515
3.433,37784
3.4386,37572
3.4443,37600
3.4499,37768
3.4553,37784
3.4609,38089
3.4666,38011
3.472,37562
3.4776,37537
3.4833,37696
3.4886,37373
3.4943,37299
3.4997,37266
3.5053,37806
3.5109,37311
3.5166,37653
3.5219,37603
3.5276,37936
3.5332,37681
3.5387,37898
3.5443,37838
3.5499,37573
3.5553,37638
3.561,37648
3.5663,37448
3.572,37744
3.5776,37463
3.5832,37843
3.5886,38108
3.5942,37772
3.5999,37694
3.6053,37817
3.6109,37661
3.6165,37733
3.6219,37740
3.6276,38008
3.6332,37912
3.6386,38099
3.6443,37988
3.6499,37880
3.6553,37955
3.6609,37487
3.6666,37802
3.672,37862
3.6776,37426
3.6833,37949
3.6886,37424
3.6943,37875
3.6997,37762
3.7053,37608
3.711,37840
3.7164,37530
3.722,37711
3.7277,37600
3.7331,37347
3.7387,37718
3.7443,37802
3.7497,38028
3.7553,37795
3.761,37865
3.7664,38022
3.772,38044
3.7777,37753
3.7831,38082
3.7888,38144
3.7942,37926
3.7998,37792
3.8052,37854
3.8108,37665
3.8165,37539
3.8221,37566
3.8275,37744
3.8332,37669
3.8388,37598
3.8442,37647
3.8498,37941
3.8555,37965
3.8611,37764
3.8664,38215
3.8721,37888
3.8775,37769
3.8831,38018
3.8888,37865
3.8941,37806
3.8998,37479
3.9055,37833
3.9109,37403
3.9165,37754
3.9221,37795
3.9275,38001
3.9331,37959
3.9386,38058
3.9442,37659
3.9498,37707
3.9555,37657
3.9609,37574
3.9665,37320
3.9722,37554
3.9776,37492
3.9833,37820
3.9886,37779
3.9942,37720
3.9999,38026
4.0053,38207
4.0109,37911
4.0166,37993
4.022,38068
4.0276,37911
4.0333,38042
4.0386,37863
4.0443,37520
4.0497,37745
4.0553,38001
4.061,37824
4.0663,38154
4.072,37887
4.0776,37801
4.083,38060
4.0887,38045
4.0943,37952
4.0997,37869
4.1054,37881
4.111,37567
4.1164,37362
4.1221,37654
4.1274,37883
4.1331,37575
4.1386,37819
4.1442,38127
4.1499,37996
4.1553,38014
4.161,38164
4.1664,37753
4.1721,37611
4.1777,37877
4.1831,37836
4.1888,37704
4.1942,37843
4.1999,37856
4.2055,37645
4.2109,38057
4.2166,38265
4.2219,37999
4.2276,37891
4.2333,37634
4.2386,37866
4.2443,37225
4.2498,37661
4.2555,37650
4.2608,37967
4.2665,37853
4.2721,37698
4.2776,38133
4.283,38072
4.2887,37893
4.2943,37808
4.2997,37731
4.3054,37745
4.3111,37803
4.3164,37863
4.3221,37842
4.3277,37910
4.3331,38066
4.3387,38363
4.3441,37765
4.3498,37883
4.3554,37962
4.3608,37919
4.3665,37587
4.3722,37630
4.3775,37509
4.3832,37838
4.3887,37711
4.3944,37661
4.3997,38303
4.4054,37841
4.411,38349
4.4164,38116
4.4221,37923
4.4277,37780
4.433,37718
4.4387,37995
4.4444,38046
4.4497,37766
4.4554,38284
4.4611,37875
4.4664,38164
4.4721,37985
4.4775,37968
4.4831,38213
4.4888,37905
4.4944,37608
4.4998,37930
4.5055,37625
4.5108,37707
4.5165,37938
4.5221,37898
4.5275,38043
4.5331,38064
4.5388,37909
4.5442,37988
4.5498,38346
4.5554,38222
4.5611,38074
4.5665,38216
4.5722,37990
4.5776,38024
4.5832,38135
4.5886,37989
4.5942,38017
4.5999,37924
4.6055,38118
4.6109,38102
4.6165,38170
4.6222,38046
4.6275,37711
4.6332,37809
4.6388,38063
4.6442,37987
4.6498,37772
4.6555,38181
4.6608,37871
4.6665,37828
4.6719,37773
4.6776,38030
4.6832,37982
4.6887,37785
4.6942,38256
4.6999,37839
4.7053,38208
4.711,37778
4.7164,38095
4.7221,38001
4.7274,38282
4.7331,38166
4.7388,37999
4.7441,38062
4.7498,38227
4.7554,37835
4.761,37736
4.7664,37619
4.7721,37687
4.7775,37515
4.7831,37901
4.7888,37746
4.7944,37731
4.7998,38389
4.8055,37980
4.8109,38029
4.8165,37586
4.8222,37626
4.8275,37619
4.8332,37258
4.8388,37463
4.8442,37824
4.8499,37958
4.8555,37626
4.8609,38088
4.8665,37881
4.8722,37838
4.8775,37761
4.8832,38207
4.8886,37637
4.8942,37509
4.8999,37806
4.9053,37947
4.9109,37627
4.9166,37999
4.922,37776
4.9276,37868
4.9333,37686
4.9387,37774
4.9444,37716
4.9498,37610
4.9554,37659
4.9611,37663
4.9665,37724
4.9721,37773
4.9775,38173
4.9831,38077
4.9888,37778
4.9944,37777
4.9998,37969
5.0052,37772
5.0109,37657
5.0165,37685
5.0219,37496
5.0276,37700
5.0332,37442
5.0389,37659
5.0442,37563
5.0499,37921
5.0555,37689
5.0609,37749
5.0665,38069
5.0719,37922
5.0776,37887
5.0833,37966
5.0886,37846
5.0943,37651
5.0996,37782
5.1053,37680
5.1109,37869
5.1166,37956
5.122,37725
5.1277,37701
5.1333,37657
5.1387,37393
5.1444,37704
5.1498,37648
5.1554,37268
5.161,37698
5.1664,38134
5.172,38236
5.1777,37681
5.1831,38108
5.1887,37902
5.1944,37754
5.1997,37880
5.2054,37568
5.2111,37714
5.2164,37810
5.2221,38013
5.2277,37887
5.2331,37882
5.2387,38120
5.2444,38151
5.2498,37931
5.2554,37821
5.2611,38299
5.2664,37554
5.2721,37764
5.2775,37586
5.2831,37505
5.2888,37812
5.2942,37611
5.2998,37650
5.3054,37864
5.3108,38184
5.3165,38146
5.3221,37756
5.3275,37972
5.3331,37570
5.3388,37652
5.3444,37653
5.3498,37528
5.3554,37833
5.3608,37953
5.3665,37440
5.3721,37649
5.3777,38159
5.3831,37750
5.3888,37877
5.3942,38043
5.3998,37861
5.4055,38062
5.411,38143
5.4166,37799
5.422,37696
5.4276,37668
5.433,38163
5.4386,37913
5.4443,37924
5.4499,37978
5.4553,37769
5.4609,38000
5.4666,38233
5.472,38165
5.4776,38348
5.483,38026
5.4887,37980
5.4943,37869
5.5,37655
5.5054,37913
5.511,37889
5.5164,37920
5.5221,38111
5.5277,37647
5.5331,38103
5.5387,37880
5.5444,37738
5.5497,37832
5.5554,38287
5.561,38159
5.5664,37966
5.5721,37955
5.5777,37952
5.5831,37527
5.5887,37387
5.5944,37795
5.5998,37468
5.6054,37679
5.6108,37633
5.6164,38033
5.6221,38008
5.6277,38245
5.6331,37833
5.6387,38124
5.6444,38261
5.6498,37901
5.6554,38122
5.6608,38409
5.6665,38312
5.6721,37942
5.6775,37784
5.6831,37877
5.6888,37828
5.6942,37700
5.6998,37645
5.7055,38023
5.7108,37737
5.7165,38118
5.7221,38432
5.7275,38170
5.7331,38100
5.7388,38104
5.7441,37735
5.7497,37843
5.7554,37683
5.7611,37636
5.7664,37648
5.7721,37852
5.7777,38080
5.7831,38042
5.7887,37973
5.7944,38054
5.7998,38062
5.8054,37952
5.811,38334
5.8164,38180
5.8221,37806
5.8275,37869
5.8331,37590
5.8388,37510
5.8442,37802
5.8499,37787
5.8553,37748
5.8609,38231
5.8666,38062
5.8719,37915
5.8776,38438
5.8831,38183
5.8887,38105
5.8944,38014
5.8998,38106
5.9054,38027
5.9109,38021
5.9166,37772
5.922,37785
5.9276,37936
5.933,37697
5.9386,37935
5.9443,38178
5.9499,37993
5.9553,38215
5.961,38203
5.9665,37843
5.9722,37909
5.9775,37606
5.9832,37760
5.9889,37823
5.9942,38068
5.9999,37824
6.0055,37696
6.0109,37996
6.0165,37944
6.0221,37812
6.0277,38239
6.0331,37843
6.0387,38262
6.0444,37967
6.0498,38349
6.0554,38007
6.0611,37875
6.0664,38200
6.0721,38039
6.0777,38017
6.0831,37956
6.0887,38010
6.0944,38125
6.0997,37792
6.1054,37478
6.1111,37846
6.1164,37478
6.1221,37949
6.1277,37782
6.1331,37978
6.1387,37951
6.1444,38180
6.1497,37874
6.1554,38010
6.161,38246
6.1666,38261
6.1721,38173
6.1774,37918
6.1831,37978
6.1887,37801
6.1944,37800
6.1998,37670
6.2054,37844
6.2111,37846
6.2165,37807
6.2221,37839
6.2277,38243
6.2331,38140
6.2387,38179
6.2444,38119
6.2498,38040
6.2554,38033
6.2611,37762
6.2664,37857
6.2721,37617
6.2775,37877
6.2832,37956
6.2888,37688
6.2942,37952
6.2998,37930
6.3053,38210
6.3109,37907
6.3166,37813
6.3222,37581
6.3276,37876
6.3333,37614
6.3386,37973
6.3443,37903
6.3499,37744
6.3553,37940
6.3609,37923
6.3666,37926
6.3719,37918
6.3776,38209
6.3832,37983
6.3889,38000
6.3942,38150
6.3999,38175
6.4053,37796
6.4109,37764
6.4166,38000
6.422,37808
6.4276,38005
6.4333,38127
6.4386,37933
6.4443,37824
6.4499,37699
6.4553,38123
6.4609,37969
6.4666,37982
6.4719,38023
6.4776,38018
6.4833,38092
6.4886,38040
6.4943,37936
6.5,37858
6.5053,37962
6.511,37916
6.5166,37558
6.522,37845
6.5277,37701
6.5333,37656
6.5387,37865
6.5443,38157
6.5499,38069
6.5553,38253
6.561,37940
6.5666,38051
6.572,37839
6.5776,37987
6.5833,37941
6.5887,37625
6.5944,37859
6.5997,38095
6.6054,37967
6.611,37862
6.6166,37846
6.622,38213
6.6277,38171
6.633,38180
6.6387,37808
6.6443,38049
6.6497,37768
6.6554,37959
6.6611,37807
6.6664,37791
6.6721,37795
6.6777,38113
6.6831,38116
6.6888,37971
6.6944,37723
6.6998,37863
6.7054,37795
6.7111,37780
6.7165,37649
6.7221,37822
6.7277,37748
6.7331,37821
6.7388,38163
6.7444,38048
6.7498,38201
6.7554,37850
6.7608,37731
6.7665,37824
6.7721,37802
6.7775,37683
6.7832,37996
6.7888,37823
6.7942,38096
6.7998,38226
6.8055,37801
6.8108,38141
6.8165,37928
6.8222,37918
6.8276,38068
6.8333,38026
6.8387,38128
6.8443,38024
6.8497,37950
6.8554,38180
6.861,38258
6.8664,38046
6.8721,38093
6.8777,38047
6.8831,37792
6.8888,37903
6.8944,38218
6.8998,38192
6.9055,38354
6.9109,37974
6.9165,38154
6.9222,37880
6.9275,37531
6.9332,37869
6.9386,37528
6.9443,37606
6.9499,37757
6.9556,38118
6.9609,38207
6.9666,37892
6.972,37933
6.9776,37724
6.983,37865
6.9887,37658
6.9943,37873
7.0,37679
7.0054,37760
7.011,38207
7.0164,38017
7.0221,38002
7.0277,38025
7.0331,38198
7.0388,38154
7.0444,38256
7.0498,38191
7.0555,37798
7.0611,37589
7.0665,38000
7.0722,37784
7.0775,37726
7.0832,37883
7.0888,38195
7.0942,38047
7.0999,38446
7.1053,38273
7.1109,38187
7.1166,38005
7.1219,38085
7.1276,37635
7.1333,37569
7.1387,37739
7.1444,37533
7.1498,38123
7.1554,38048
7.1608,38174
7.1665,38149
7.1721,37873
7.1771,38091
7.1818,37799
7.1865,37995
7.191,38487
7.1957,38065
7.2004,38349
7.2049,38058
7.2096,37989
7.2143,38066
7.2188,38203
7.2235,38061
7.2282,38136
7.2327,37877
7.2374,37908
7.2421,37744
7.247,38145
7.2526,38079
7.2583,38121
7.2636,38219
7.2693,37904
7.2749,37790
7.2803,38142
7.2859,38209
7.2916,38081
7.2969,37957
7.3026,38173
7.3082,38100
7.3136,37881
7.3193,38232
7.3249,37832
7.3303,38327
7.336,37886
7.3416,38371
7.347,38165
7.3526,38191
7.3583,38184
7.3689,38491
7.3731,37989
7.3748,37974
7.3804,37419
7.3858,37617
7.3914,37887
7.3971,38101
7.4027,37832
7.408,38000
7.4138,37582
7.4192,38154
7.4249,37990
7.4305,38039
7.436,38133
7.4414,38544
7.4471,38167
7.4524,38248
7.4581,38014
7.4636,38139
7.4691,38013
7.4743,37853
7.4847,37841
7.4882,37676
7.4904,37776
7.4959,37685
7.5011,37914
7.5065,37853
7.5177,38164
7.5225,37992
7.5242,38318
7.5281,38192
7.5336,38219
7.5388,37856
7.5444,37875
7.5501,37781
7.5555,37994
7.5611,37830
7.5667,38010
7.5721,38299
7.5778,38232
7.5832,37977
7.5889,38081
7.5945,37981
7.5999,37815
7.6056,38032
7.6109,38203
7.6166,38193
7.6222,38048
7.6278,38236
7.6332,38337
7.6388,38071
7.6445,37960
7.6499,38282
7.6556,37855
7.6609,38094
7.6665,38252
7.6721,37829
7.6778,37630
7.6832,37934
7.6888,37649
7.6943,37586
7.6999,37802
7.7056,37822
7.711,38292
7.7167,37723
7.7221,38060
7.7277,38155
7.7331,37835
7.7388,37833
7.7444,38203
7.7498,37985
7.7555,37761
7.7611,38033
7.7666,37796
7.7721,38113
7.7777,37757
7.7834,37759
7.7887,38150
7.7944,37903
7.8,38005
7.8054,38265
7.811,37980
7.8167,37928
7.822,38374
7.8277,38127
7.833,38016
7.8387,37649
7.8443,38037
7.85,37878
7.8553,38156
7.861,38207
7.8664,37996
7.8721,38148
7.8777,38053
7.8831,37931
7.8888,37873
7.8944,37718
7.8998,37578
7.9054,37770
7.9111,37862
7.9165,37811
7.9221,37950
7.9277,37847
7.9332,38112
7.9388,37602
7.9442,37567
7.9498,37657
7.9555,37789
7.9609,37585
7.9665,37615
7.9722,37753
7.9775,37952
7.9832,37943
7.9888,37837
7.9942,37896
7.9998,38148
8.0055,38108
8.0109,38005
8.0165,38042
8.0222,37985
8.0275,38121
8.0332,38075
8.0388,38154
8.0442,37713
8.0499,37865
8.0555,37881
8.0609,37852
8.0665,38165
8.0722,37730
8.0776,37792
8.0833,37905
8.0886,37865
8.0943,38082
8.0999,37695
8.1055,37561
8.111,37428
8.1166,37548
8.122,37630
8.1276,37800
8.1333,37745
8.1389,37836
8.1442,38085
8.1499,38030
8.1555,38006
8.1609,38021
8.1665,38019
8.1722,38013
8.1775,38102
8.1832,37697
8.1888,37922
8.1942,38080
8.1998,38183
8.2055,37976
8.2109,38093
8.2165,37999
8.2222,37868
8.2276,37502
8.2332,37688
8.2388,37679
8.2442,37810
8.2498,37910
8.2555,38098
8.2611,37940
8.2665,37872
8.2719,38125
8.2775,37804
8.2832,37995
8.2888,37691
8.2942,37599
8.2999,37956
8.3055,37697
8.3108,37857
8.3165,37625
8.3221,37784
8.3278,38167
8.3331,37917
8.3388,38446
8.3442,37900
8.3498,37979
8.3555,37678
8.3609,37729
8.3665,37622
8.3722,37943
8.3775,37831
8.3832,37633
8.3888,38396
8.3942,38176
8.3999,37979
8.4055,37694
8.4109,38035
8.4165,37873
8.4222,37835
8.4276,37554
8.4332,37651
8.4389,37931
8.4442,37766
8.4499,37825
8.4555,37624
8.461,37990
8.4665,38007
8.4721,37742
8.4778,37775
8.4831,37621
8.4888,37706
8.4942,37909
8.4998,37828
8.5054,37791
8.5111,37750
8.5164,38014
8.5221,37952
8.5277,38182
8.5331,37926
8.5387,37908
8.5444,38404
8.5497,37812
8.5554,37847
8.561,37931
8.5664,38224
8.572,38029
8.5777,37994
8.583,38053
8.5887,38328
8.5943,37890
8.6,38133
8.6054,37824
8.611,37707
8.6164,37801
8.6221,37576
8.6277,37885
8.6331,37981
8.6387,38084
8.6444,38187
8.6498,37819
8.6554,37764
8.6608,38022
8.6664,37987
8.6721,37967
8.6778,37910
8.6831,37855
8.6888,37889
8.6944,37753
8.6998,37902
8.7054,37967
8.711,38072
8.7167,37998
8.7221,38261
8.7278,38105
8.7331,37829
8.7388,37734
8.7442,37966
8.7498,37742
8.7555,37641
8.7609,38186
8.7665,37979
8.7722,38013
8.7776,37777
8.7832,37703
8.7889,37398
8.7943,37577
8.7999,37543
8.8056,37406
8.8109,37991
8.8166,38062
8.8222,37768
8.8276,37895
8.8333,38096
8.8386,37708
8.8443,37949
8.8499,37963
8.8553,38165
8.8609,37954
8.8666,38068
8.872,37703
8.8776,38003
8.8833,37638
8.8887,37824
8.8943,37792
8.8999,37936
8.9053,37864
8.911,38051
8.9166,38172
8.922,37911
8.9276,38430
8.9333,38107
8.9386,38122
8.9443,37987
8.9499,37748
8.9554,38124
8.961,37721
8.9666,37521
8.972,38006
8.9776,37870
8.9833,38511
8.9886,37975
8.9943,38044
9.0,37872
9.0054,37864
9.011,37842
9.0167,37922
9.022,38135
9.0277,38144
9.0333,37894
9.0387,38308
9.0443,38182
9.0497,38004
9.0554,37883
9.061,37886
9.0664,37541
9.072,37571
9.0777,37454
9.083,37647
9.0887,37966
9.0943,37869
9.0997,38043
9.1054,37945
9.111,37810
9.1166,37608
9.122,37921
9.1277,37631
9.1331,37989
9.1388,37968
9.1444,37856
9.1498,37947
9.1555,38056
9.1608,37799
9.1665,37998
9.1721,37582
9.1775,37530
9.1831,37424
9.1888,37600
9.1942,37695
9.1999,37794
9.2055,37698
9.2109,37783
9.2165,38111
9.2222,37727
9.2275,38078
9.2332,37995
9.2388,38103
9.2442,38289
9.2499,37850
9.2552,37959
9.2609,37516
9.2666,37976
9.272,37923
9.2776,37951
9.2832,37944
9.2889,37946
9.2943,38029
9.2999,38138
9.3053,37851
9.311,37883
9.3166,37542
9.322,37794
9.3277,37723
9.3333,38038
9.3387,37826
9.3443,37817
9.35,38135
9.3553,38116
9.361,38064
9.3666,37586
9.372,37893
9.3776,37587
9.3831,38053
9.3888,37764
9.3944,37999
9.3998,38003
9.4054,38176
9.4109,37896
9.4166,38140
9.4222,38237
9.4276,37576
9.4332,37948
9.4387,37839
9.4444,37498
9.4498,37545
9.4554,37734
9.4611,37918
9.4664,37867
9.4721,37949
9.4777,37691
9.4833,38022
9.4887,37919
9.4943,38244
9.5,38236
9.5053,37936
9.5109,37975
9.5166,38090
9.5221,38158
9.5278,37854
9.5331,38229
9.5388,38079
9.5445,37904
9.5498,38033
9.5555,37860
9.5611,37985
9.5665,37752
9.5721,37955
9.5775,37891
9.5831,37889
9.5888,37699
9.5944,37816
9.5998,38354
9.6054,37861
9.6111,38097
9.6164,37882
9.6221,38055
9.6278,38025
9.6332,37937
9.6388,37981
9.6442,37787
9.6498,38107
9.6555,37972
9.6611,38223
9.6665,37919
9.6721,38202
9.6777,37906
9.6831,38078
9.6888,37930
9.6942,38017
9.6998,37816
9.7055,38190
9.7109,38019
9.7165,37998
9.7222,37922
9.7275,37794
9.7332,37737
9.7388,37866
9.7442,38097
