Experiment: April_28_Phage_Osmo_expt vial 8, Wed Apr 28 17:10:55 2021
0.9801,56434
0.9857,56477
0.9914,56446
0.9967,56469
1.0024,56419
1.008,56469
1.0136,56445
1.019,56442
1.0246,56466
1.0302,56452
1.0356,56435
1.0413,56458
1.0469,56438
1.0523,56479
1.0579,56444
1.0635,56476
1.0692,56423
1.0745,56445
1.0801,56466
1.0858,56468
1.0914,56452
1.0968,56449
1.1024,56469
1.1079,56479
1.1136,56473
1.1192,56479
1.1246,56426
1.1303,56473
1.1357,56454
1.1413,56470
1.147,56473
1.1523,56470
1.158,56471
1.1635,56481
1.1692,56450
1.1745,56477
1.1801,56462
1.1858,56456
1.1912,56478
1.1969,56476
1.2023,56477
1.2079,56478
1.2135,56474
1.2191,56465
1.2245,56477
1.2301,56468
1.2358,56470
1.2414,56466
1.2468,56478
1.2524,56471
1.2578,56458
1.2635,56469
1.2692,56471
1.2745,56443
1.2802,56462
1.2858,56469
1.2914,56470
1.2968,56468
1.3024,56462
1.3081,56459
1.3134,56468
1.319,56430
1.3247,56456
1.3303,56440
1.3357,56456
1.3413,56472
1.3469,56467
1.3523,56364
1.358,56469
1.3634,56476
1.3691,56475
1.3747,56345
1.3801,56475
1.3858,56471
1.3913,56469
1.397,56465
1.4024,56445
1.408,56471
1.4134,56470
1.419,56406
1.4247,56459
1.4301,56400
1.4358,56458
1.4414,56461
1.4468,56433
1.4524,56462
1.458,56468
1.4634,56415
1.469,56474
1.4747,56470
1.4803,56467
1.4857,56473
1.4913,56478
1.4969,56437
1.5026,56471
1.5079,56469
1.5136,56466
1.5192,56472
1.5245,56474
1.5302,56470
1.5358,56415
1.5412,56471
1.5468,56469
1.5525,56468
1.5581,56468
1.5634,56440
1.5691,56446
1.5747,56465
1.5803,56464
1.5857,56464
1.5913,56400
1.5969,56468
1.6026,56460
1.6079,56382
1.6136,56471
1.6192,56460
1.6246,56462
1.6302,56460
1.6358,56468
1.6412,56473
1.6468,56469
1.6524,56472
1.6581,56418
1.6637,56466
1.669,56469
1.6747,56471
1.6803,56470
1.6857,56469
1.6913,56473
1.6969,56469
1.7023,56467
1.7079,56469
1.7136,56465
1.7192,56453
1.7246,56463
1.7302,56475
1.7358,56468
1.7412,56473
1.7469,56473
1.7523,56463
1.758,56470
1.7634,56478
1.769,56468
1.7746,56475
1.7803,56470
1.7856,56475
1.7912,56471
1.7969,56475
1.8025,56474
1.8079,56461
1.8135,56471
1.8191,56476
1.8248,56474
1.8301,56474
1.8358,56473
1.8414,56468
1.8468,56476
1.8524,56471
1.8579,56476
1.8635,56474
1.8692,56473
1.8746,56475
1.8803,56474
1.8857,56472
1.8913,56474
1.8969,56476
1.9025,56479
1.9079,56472
1.9135,56474
1.9192,56477
1.9248,56419
1.9301,56410
1.9358,56439
1.9414,56450
1.947,56468
1.9524,56454
1.958,56464
1.9636,56457
1.969,56450
1.9746,56391
1.9802,56470
1.9859,56438
1.9913,56468
1.997,56472
2.0024,56447
2.008,56441
2.0137,56470
2.019,56451
2.0247,56467
2.0303,56471
2.0359,56441
2.0413,56336
2.0469,56472
2.0525,56468
2.0579,56461
2.0635,56463
2.0692,56455
2.0745,56476
2.0801,56466
2.0858,56439
2.0914,56457
2.0968,56426
2.1024,56470
2.1081,56472
2.1134,56467
2.1191,56446
2.1248,56470
2.1304,56465
2.1358,56466
2.1414,56468
2.1468,56468
2.1524,56471
2.158,56459
2.1637,56459
2.169,56461
2.1747,56465
2.1801,56461
2.1857,56475
2.1914,56440
2.197,56470
2.2023,56469
2.208,56454
2.2136,56469
2.2193,56463
2.2246,56470
2.2302,56473
2.2359,56454
2.2413,56475
2.2469,56464
2.2525,56467
2.2581,56409
2.2635,56465
2.2691,56437
2.2746,56456
2.2802,56467
2.2859,56456
2.2912,56464
2.2969,56469
2.3026,56472
2.308,56469
2.3136,56463
2.3193,56470
2.3246,56465
2.3302,56453
2.3359,56441
2.3415,56443
2.3468,56466
2.3525,56423
2.3581,56403
2.3635,56461
2.3691,56465
2.3747,56426
2.3803,56459
2.3857,56475
2.3913,56462
2.397,56438
2.4026,56390
2.4079,56475
2.4136,56474
2.4192,56459
2.4246,56474
2.4302,56432
2.4359,56455
2.4412,56477
2.4468,56467
2.4525,56461
2.4581,56428
2.4635,56469
2.4691,56453
2.4747,56417
2.4801,56478
2.4857,56435
2.4913,56468
2.497,56469
2.5023,56455
2.508,56478
2.5136,56459
2.5193,56452
2.5246,56446
2.5302,56466
2.5359,56477
2.5412,56458
2.5468,56450
2.5525,56453
2.5581,56476
2.5634,56462
2.5691,56475
2.5745,56470
2.5802,56484
2.5858,56479
2.5915,56469
2.5968,56413
2.6024,56477
2.608,56475
2.6136,56467
2.6193,56458
2.6246,56394
2.6302,56462
2.6358,56426
2.6415,56450
2.6468,56433
2.6525,56440
2.658,56396
2.6636,56441
2.6693,56431
2.6746,56436
2.6803,56440
2.6858,56438
2.6914,56433
2.6968,56423
2.7025,56384
2.7081,56433
2.7135,56431
2.7191,56399
2.7247,56398
2.7301,56412
2.7358,56403
2.7414,56441
2.747,56426
2.7524,56427
2.758,56425
2.7636,56403
2.769,56424
2.7746,56436
2.7803,56426
2.7859,56434
2.7913,56437
2.797,56382
2.8024,56437
2.808,56441
2.8136,56426
2.8193,56386
2.8246,56426
2.8302,56418
2.8359,56413
2.8412,56390
2.8469,56422
2.8525,56417
2.8581,56427
2.8635,56428
2.8691,56420
2.8748,56435
2.8801,56438
2.8858,56415
2.8914,56422
2.897,56415
2.9024,56438
2.908,56439
2.9136,56371
2.919,56395
2.9247,56419
2.9301,56427
2.9358,56434
2.9414,56425
2.9468,56437
2.9524,56437
2.9581,56437
2.9637,56430
2.9691,56441
2.9747,56422
2.9804,56441
2.9857,56417
2.9914,56436
2.997,56439
3.0024,56435
3.008,56430
3.0136,56437
3.019,56437
3.0246,56319
3.0302,56424
3.0359,56436
3.0415,56431
3.0469,56438
3.0525,56441
3.0581,56437
3.0635,56435
3.0692,56386
3.0748,56432
3.0802,56424
3.0859,56435
3.0912,56433
3.0969,56434
3.1025,56437
3.1081,56432
3.1135,56367
3.1192,56429
3.1248,56436
3.1301,56424
3.1358,56432
3.1414,56388
3.147,56435
3.1524,56424
3.158,56415
3.1637,56383
3.169,56432
3.1747,56424
3.1803,56411
3.1859,56420
3.1913,56411
3.1969,56394
3.2025,56415
3.2082,56436
3.2135,56422
3.2191,56430
3.2248,56425
3.2301,56428
3.2358,56436
3.2415,56428
3.2469,56332
3.2525,56433
3.2581,56415
3.2635,56428
3.2692,56431
3.2748,56428
3.2802,56432
3.2858,56432
3.2914,56431
3.2968,56433
3.3024,56430
3.3081,56429
3.3137,56385
3.319,56427
3.3247,56414
3.3303,56433
3.3359,56430
3.3413,56408
3.3469,56431
3.3525,56426
3.3581,56428
3.3635,56429
3.3691,56375
3.3748,56426
3.3801,56402
3.3857,56410
3.3914,56428
3.397,56428
3.4024,56432
3.408,56430
3.4137,56426
3.419,56436
3.4246,56430
3.4303,56423
3.4359,56430
3.4413,56428
3.4469,56427
3.4526,56427
3.4579,56432
3.4636,56431
3.4692,56423
3.4748,56430
3.4802,56435
3.4858,56438
3.4915,56433
3.4968,56440
3.5025,56446
3.5081,56445
3.5135,56443
3.5191,56406
3.5248,56393
3.5302,56458
3.5359,56456
3.5415,56402
3.5469,56454
3.5525,56437
3.5579,56449
3.5636,56458
3.5692,56456
3.5746,56462
3.5802,56464
3.5859,56459
3.5915,56470
3.5969,56464
3.6025,56448
3.6081,56258
3.6135,56463
3.6191,56454
3.6248,56452
3.6304,56456
3.6358,56461
3.6414,56454
3.647,56442
3.6524,56453
3.658,56457
3.6637,56467
3.669,56463
3.6747,56459
3.6804,56462
3.6857,56460
3.6913,56443
3.697,56460
3.7026,56463
3.708,56462
3.7136,56461
3.7192,56443
3.7246,56423
3.7302,56459
3.7359,56472
3.7412,56408
3.7469,56444
3.7525,56457
3.7581,56467
3.7637,56423
3.7691,56411
3.7747,56395
3.7803,56454
3.7857,56448
3.7913,56464
3.797,56465
3.8023,56373
3.808,56448
3.8136,56430
3.8193,56417
3.8246,56438
3.8303,56446
3.8359,56463
3.8412,56470
3.8469,56445
3.8525,56428
3.8582,56464
3.8636,56429
3.8692,56434
3.8746,56452
3.8802,56443
3.8859,56462
3.8915,56458
3.8969,56458
3.9025,56437
3.9081,56444
3.9135,56463
3.9191,56465
3.9248,56465
3.9304,56429
3.9358,56461
3.9415,56446
3.9469,56396
3.9526,56465
3.9579,56461
3.9635,56439
3.9692,56427
3.9748,56464
3.9802,56457
3.9858,56469
3.9915,56401
3.9968,56440
4.0025,56378
4.0081,56453
4.0137,56469
4.0191,56468
4.0247,56461
4.0303,56463
4.0357,56466
4.0412,56458
4.0469,56445
4.0525,56467
4.0582,56466
4.0635,56263
4.0691,56391
4.0747,56466
4.0803,56453
4.0859,56457
4.0913,56466
4.0969,56462
4.1025,56453
4.1081,56465
4.1135,56466
4.1192,56469
4.1247,56438
4.1303,56430
4.1359,56460
4.1413,56466
4.1469,56402
4.1525,56433
4.1581,56463
4.1635,56459
4.1691,56467
4.1747,56462
4.1803,56461
4.1859,56451
4.1913,56458
4.1969,56455
4.2026,56461
4.208,56462
4.2136,56435
4.2193,56467
4.2246,56459
4.2303,56382
4.2359,56464
4.2415,56465
4.2469,56467
4.2525,56469
4.2579,56462
4.2636,56459
4.2692,56431
4.2748,56463
4.2802,56462
4.2858,56452
4.2914,56452
4.2968,56446
4.3025,56466
4.3081,56468
4.3137,56444
4.3191,56462
4.3247,56446
4.3304,56458
4.3357,56446
4.3413,56464
4.347,56417
4.3526,56470
4.358,56465
4.3636,56458
4.3692,56458
4.3749,56462
4.3803,56456
4.3859,56462
4.3913,56464
4.397,56464
4.4026,56462
4.408,56449
4.4136,56456
4.4192,56464
4.4246,56447
4.4302,56470
4.4359,56449
4.4415,56449
4.4469,56469
4.4525,56447
4.4581,56460
4.4635,56468
4.4691,56454
4.4747,56464
4.4804,56422
4.4857,56458
4.4914,56461
4.497,56457
4.5026,56440
4.508,56462
4.5136,56468
4.5192,56462
4.5246,56454
4.5302,56453
4.5359,56448
4.5413,56449
4.547,56326
4.5526,56441
4.558,56401
4.5636,56430
4.5693,56414
4.5746,56423
4.5803,56429
4.5859,56424
4.5915,56429
4.5969,56386
4.6025,56409
4.6079,56419
4.6135,56397
4.6192,56430
4.6248,56418
4.6302,56423
4.6358,56422
4.6414,56380
4.647,56420
4.6524,56404
4.658,56409
4.6637,56424
4.6691,56416
4.6747,56403
4.6802,56416
4.6858,56405
4.6915,56398
4.6968,56421
4.7025,56377
4.7081,56409
4.7135,56418
4.7192,56422
4.7248,56398
4.7302,56378
4.7358,56403
4.7415,56399
4.7468,56412
4.7524,56422
4.7581,56419
4.7637,56417
4.7691,56421
4.7747,56419
4.7804,56416
4.786,56417
4.7913,56387
4.797,56419
4.8024,56344
4.808,56402
4.8137,56418
4.8193,56417
4.8246,56406
4.8303,56424
4.8359,56422
4.8413,56399
4.8469,56366
4.8526,56425
4.8582,56400
4.8636,56409
4.8693,56424
4.8746,56422
4.8803,56414
4.8859,56419
4.8912,56418
4.8969,56416
4.9025,56418
4.9081,56415
4.9135,56422
4.9191,56415
4.9248,56415
4.9304,56339
4.9358,56374
4.9414,56420
4.947,56347
4.9524,56414
4.958,56418
4.9637,56417
4.9693,56418
4.9747,56420
4.9803,56421
4.9859,56387
4.9913,56413
4.9969,56422
5.0026,56419
5.008,56419
5.0137,56329
5.0191,56406
5.0247,56405
5.0304,56419
5.0358,56417
5.0415,56420
5.0469,56412
5.0526,56416
5.0581,56430
5.0635,56417
5.0692,56425
5.0746,56430
5.0803,56436
5.0857,56421
5.0914,56425
5.0969,56439
5.1026,56441
5.108,56405
5.1136,56435
5.1192,56443
5.1247,56438
5.1303,56447
5.1357,56427
5.1414,56202
5.1471,56158
5.1525,56210
5.1581,56201
5.1635,56208
5.1692,56206
5.1748,56213
5.1802,56214
5.1858,56215
5.1915,56220
5.1969,56207
5.2026,56217
5.208,56211
5.2136,56211
5.219,56211
5.2247,56211
5.2304,56221
5.2358,56217
5.2414,56214
5.247,56207
5.2524,56212
5.258,56210
5.2637,56207
5.2693,56208
5.2747,56208
5.2803,56200
5.286,56195
5.2913,56205
5.297,56197
5.3026,56203
5.3079,56201
5.3136,56200
5.3192,56200
5.3249,56208
5.3302,56196
5.3358,56201
5.3415,56201
5.3468,56201
5.3525,56199
5.3581,56198
5.3638,56196
5.3691,56197
5.3748,56197
5.3804,56191
5.3857,56191
5.3914,56198
5.397,56189
5.4024,56194
5.408,56189
5.4137,56185
5.4193,56159
5.4246,56191
5.4303,56185
5.4359,56191
5.4413,56189
5.4469,56196
5.4526,56189
5.4582,56165
5.4636,56179
5.4692,56183
5.4749,56179
5.4801,56179
5.4858,56179
5.4914,56184
5.497,56181
5.5024,56177
5.508,56129
5.5136,56177
5.5192,56112
5.5246,56175
5.5302,56171
5.5358,56175
5.5414,56177
5.547,56168
5.5524,56174
5.558,56168
5.5636,56162
5.5692,56167
5.5746,56165
5.5802,56168
5.5858,56162
5.5914,56162
5.597,56164
5.6024,56165
5.6081,56160
5.6137,56159
5.6192,56149
5.6248,56155
5.6302,56152
5.6358,56152
5.6414,56156
5.647,56153
5.6526,56155
5.658,56152
5.6636,56152
5.6692,56154
5.6746,56134
5.6802,56162
5.6859,56122
5.6915,56147
5.6968,56137
5.7025,56128
5.7081,56148
5.7137,56148
5.7191,56144
5.7247,56136
5.7304,56125
5.7357,56133
5.7414,56106
5.7468,56131
5.7525,56140
5.7579,56130
5.7636,56132
5.7692,56144
5.7748,56101
5.7802,56125
5.7858,56126
5.7915,56099
5.7968,56126
5.8025,56125
5.8081,56123
5.8137,56123
5.8191,56133
5.8247,56124
5.8304,56116
5.8357,56117
5.8414,56121
5.847,56109
5.8524,56109
5.858,56122
5.8637,56114
5.8693,56116
5.8747,56108
5.8803,56116
5.8859,56109
5.8913,56101
5.8969,56110
5.9025,56105
5.9082,56098
5.9135,56106
5.9192,56108
5.9248,56100
5.9304,56103
5.9358,56094
5.9414,56092
5.9468,56052
5.9524,56095
5.9581,56094
5.9637,56100
5.9691,56087
5.9747,56087
5.9804,56090
5.9857,56079
5.9913,56082
5.997,56082
6.0024,56077
6.008,56078
6.0137,56071
6.0193,56080
6.0246,56073
6.0303,56084
6.0359,56088
6.0415,56075
6.0469,56076
6.0526,56081
6.0582,56069
6.0635,56063
6.0692,56072
6.0748,56065
6.0802,56064
6.0858,56065
6.0915,56061
6.0971,56068
6.1024,56063
6.1081,56060
6.1137,56056
6.1191,56056
6.1247,56054
6.1304,56064
6.1357,56057
6.1414,56049
6.1469,56050
6.1526,56052
6.1582,56045
6.1635,56046
6.1692,56045
6.1748,55978
6.1802,56038
6.1858,56028
6.1914,56039
6.197,56041
6.2024,56033
6.208,56037
6.2137,56030
6.2193,56031
6.2246,56019
6.2302,56030
6.2359,56036
6.2415,56026
6.2469,56024
6.2525,56027
6.2581,56016
6.2635,56022
6.2691,56026
6.2748,56016
6.2804,56010
6.2858,56009
6.2914,56007
6.2971,55999
6.3024,55998
6.308,55993
6.3137,55978
6.3193,55995
6.3247,55994
6.3303,55986
6.3359,55989
6.3413,55979
6.3469,55975
6.3526,55969
6.358,55970
6.3636,55972
6.3693,55976
6.3746,55962
6.3803,55966
6.3859,55948
6.3913,55970
6.3969,55964
6.4025,55961
6.4082,55967
6.4138,55961
6.4191,55964
6.4248,55957
6.4304,55958
6.4357,55952
6.4414,55950
6.447,55934
6.4524,55942
6.458,55946
6.4636,55948
6.4693,55950
6.4746,55938
6.4803,55945
6.4859,55952
6.4915,55945
6.4969,55941
6.5025,55940
6.5081,55931
6.5135,55946
6.5191,55948
6.5248,55940
6.5304,55940
6.5358,55946
6.5414,55933
6.547,55927
6.5524,55933
6.558,55927
6.5637,55922
6.5693,55917
6.5747,55924
6.5803,55930
6.5859,55916
6.5913,55923
6.5969,55915
6.6026,55927
6.608,55913
6.6136,55914
6.6193,55911
6.6246,55919
6.6302,55911
6.6359,55914
6.6415,55906
6.6469,55895
6.6525,55907
6.6581,55901
6.6638,55903
6.6691,55780
6.6748,55898
6.6804,55898
6.6857,55902
6.6914,55863
6.697,55891
6.7026,55904
6.708,55897
6.7136,55855
6.7192,55886
6.7249,55889
6.7302,55882
6.7359,55887
6.7415,55877
6.7468,55874
6.7525,55874
6.7581,55877
6.7637,55878
6.7691,55870
6.7747,55881
6.7803,55865
6.786,55836
6.7913,55864
6.797,55843
6.8026,55869
6.808,55866
6.8136,55860
6.8192,55870
6.8246,55866
6.8303,55847
6.8359,55850
6.8415,55851
6.8469,55858
6.8526,55850
6.8582,55845
6.8636,55851
6.8692,55851
6.8749,55855
6.8802,55854
6.8859,55850
6.8915,55848
6.8969,55846
6.9025,55840
6.908,55845
6.9136,55847
6.9192,55838
6.9249,55844
6.9302,55840
6.9358,55822
6.9415,55805
6.9471,55833
6.9524,55833
6.9581,55826
6.9637,55820
6.9691,55819
6.9747,55819
6.9803,55824
6.986,55817
6.9913,55818
6.9969,55820
7.0026,55815
7.0082,55811
7.0135,55817
7.0192,55809
7.0248,55811
7.0302,55799
7.0358,55801
7.0414,55792
7.0471,55800
7.0524,55805
7.058,55798
7.0636,55734
7.0693,55780
7.0746,55793
7.0803,55792
7.0858,55775
7.0915,55776
7.0971,55786
7.1025,55792
7.1081,55795
7.1135,55776
7.1192,55750
7.1248,55764
7.1304,55776
7.1358,55773
7.1414,55777
7.1468,55779
7.1524,55768
7.1581,55772
7.1637,55756
7.1691,55742
7.1748,55748
7.1804,55753
7.1858,55755
7.1914,55746
7.1968,55755
7.2024,55736
7.2081,55741
7.2137,55755
7.2191,55734
7.2247,55747
7.2303,55727
7.2357,55729
7.2414,55691
7.2468,55734
7.2525,55727
7.2582,55716
7.2635,55694
7.2691,55690
7.2748,55697
7.2802,55680
7.2858,55698
7.2914,55684
7.2969,55708
7.3025,55691
7.3081,55680
7.3135,55686
7.3192,55688
7.3248,55678
7.3302,55665
7.3358,55704
7.3415,55694
7.3469,55664
7.3525,55683
7.3581,55675
7.3635,55674
7.3691,55659
7.3748,55663
7.3802,55663
7.3859,55678
7.3915,55663
7.3968,55579
7.4025,55655
7.4081,55658
7.4135,55658
7.4191,55662
7.4247,55658
7.4302,55655
7.4358,55638
7.4415,55643
7.4468,55633
7.4525,55634
7.4581,55645
7.4636,55633
7.4692,55633
7.4748,55631
7.4802,55623
7.4858,55628
7.4915,55613
7.4968,55608
7.5025,55607
7.5082,55617
7.5136,55606
7.5192,55614
7.5248,55603
7.5302,55611
7.5359,55585
7.5413,55592
7.5469,55606
7.5525,55592
7.5582,55599
7.5635,55568
7.5692,55579
7.5748,55594
7.5803,55526
7.5859,55563
7.5915,55568
7.5969,55517
7.6025,55566
7.6082,55530
7.6135,55551
7.6192,55537
7.6248,55539
7.6302,55549
7.6358,55542
7.6414,55542
7.6469,55560
7.6526,55528
7.6582,55530
7.6636,55498
7.6692,55539
7.6749,55535
7.6802,55525
7.6859,55520
7.6915,55514
7.6969,55505
7.7025,55519
7.7081,55520
7.7135,55521
7.7191,55500
7.7248,55496
7.7303,55495
7.7359,55487
7.7413,55503
7.7469,55496
7.7525,55486
7.7582,55479
7.7635,55477
7.7691,55464
7.7748,55471
7.7802,55458
7.7858,55471
7.7915,55471
7.797,55455
7.8026,55449
7.808,55460
7.8136,55365
7.8192,55450
7.8249,55454
7.8302,55433
7.8359,55396
7.8415,55444
7.8468,55424
7.8525,55418
7.8581,55423
7.8637,55408
7.8693,55420
7.8747,55407
7.8803,55403
7.8859,55420
7.8913,55401
7.8969,55400
7.9026,55413
7.9079,55406
7.9136,55407
7.9192,55406
7.9249,55408
7.9302,55400
7.9359,55399
7.9415,55392
7.9468,55400
7.9525,55398
7.9582,55392
7.9635,55374
7.9692,55355
7.9748,55337
7.9802,55357
7.9858,55353
7.9915,55357
7.997,55351
8.0024,55345
8.008,55329
8.0137,55351
8.0193,55338
8.0248,55330
8.0304,55336
8.0357,55310
8.0413,55319
8.047,55310
8.0524,55293
8.058,55312
8.0637,55303
8.0693,55321
8.0747,55299
8.0803,55270
8.0859,55295
8.0916,55280
8.0969,55282
8.1026,55280
8.108,55286
8.1137,55251
8.1191,55274
8.1247,55264
8.1303,55268
8.136,55238
8.1413,55203
8.147,55228
8.1526,55235
8.158,55231
8.1637,55235
8.1693,55252
8.1747,55233
8.1803,55222
8.1859,55216
8.1913,55221
8.1969,55213
8.2026,55206
8.208,55184
8.2137,55188
8.2191,55181
8.2247,55197
8.2303,55170
8.236,55184
8.2413,55175
8.247,55174
8.2526,55166
8.258,55166
8.2636,55155
8.2693,55150
8.2746,55156
8.2803,55154
8.2859,55140
8.2915,55136
8.2969,55133
8.3025,55121
8.3081,55121
8.3135,55126
8.3191,55103
8.3247,55092
8.3304,55098
8.3357,55120
8.3413,55111
8.347,55108
8.3526,55080
8.3582,55080
8.3636,55101
8.3692,55067
8.3748,55095
8.3802,55064
8.3858,55062
8.3914,55041
8.3971,55058
8.4024,55028
8.4081,55040
8.4137,55047
8.4193,55048
8.4247,55038
8.4303,55049
8.436,55018
8.4413,54973
8.447,54998
8.4526,54998
8.458,54985
8.4636,54972
8.4693,54997
8.4746,54978
8.4803,54992
8.4859,54970
8.4915,54964
8.4969,54936
8.5026,54958
8.5082,54946
8.5135,54938
8.5192,54929
8.5248,54936
8.5302,54948
8.5358,54922
8.5415,54927
8.5471,54919
8.5524,54928
8.558,54896
8.5637,54895
8.5693,54889
8.5749,54909
8.5802,54888
8.5858,54870
8.5914,54881
8.5971,54850
8.6024,54837
8.608,54842
8.6137,54850
8.6193,54836
8.6247,54826
8.6303,54811
8.6358,54837
8.6415,54713
8.6471,54815
8.6525,54821
8.6581,54779
8.6636,54808
8.6693,54801
8.6746,54798
8.6803,54738
8.6859,54789
8.6914,54775
8.697,54783
8.7027,54772
8.7081,54749
8.7137,54772
8.7192,54738
8.7249,54734
8.7302,54741
8.7359,54705
8.7415,54718
8.7469,54719
8.7525,54694
8.7581,54707
8.7638,54660
8.7691,54706
8.7748,54686
8.7804,54669
8.7858,54669
8.7914,54682
8.7971,54673
8.8026,54668
8.808,54661
8.8136,54649
8.8193,54656
8.8249,54664
8.8302,54617
8.8359,54635
8.8415,54598
8.8471,54596
8.8525,54594
8.8581,54593
8.8638,54586
8.8691,54586
8.8748,54596
8.8804,54547
8.8858,54582
8.8914,54518
8.8971,54548
8.9024,54553
8.908,54525
8.9137,54547
8.9193,54528
8.9248,54546
8.9304,54529
8.936,54522
8.9414,54520
8.947,54501
8.9527,54506
8.9581,54488
8.9637,54463
8.9693,54472
8.9747,54454
8.9804,54468
8.986,54456
8.9916,54450
8.997,54446
9.0026,54420
9.0083,54425
9.0136,54441
9.0193,54400
9.0249,54388
9.0303,54404
9.0359,54420
9.0415,54376
9.0471,54385
9.0525,54391
9.0581,54366
9.0638,54357
9.0694,54335
9.0747,54337
9.0804,54298
9.086,54370
9.0914,54326
9.097,54331
9.1026,54289
9.108,54312
9.1136,54309
9.1193,54293
9.1249,54244
9.1303,54262
9.1359,54246
9.1415,54227
9.1469,54212
9.1525,54190
9.1582,54209
9.1638,54193
9.1692,54194
9.1748,54215
9.1805,54203
9.1858,54185
9.1915,54196
9.1971,54150
9.2025,54159
9.2081,54168
9.2137,54136
9.2194,54134
9.2247,54096
9.2304,54130
9.236,54107
9.2413,54110
9.247,54070
9.2526,54064
9.2583,54100
9.2636,54096
9.2692,54050
9.2749,54034
9.2805,54052
9.2859,54059
9.2915,53999
9.2971,54025
9.3025,54024
9.3081,54007
9.3138,53989
9.3194,53961
9.3248,53982
9.3304,53958
9.336,53963
9.3414,53959
9.347,53911
9.3527,53903
9.3581,53891
9.3638,53923
9.3692,53892
9.3748,53887
9.3805,53863
9.3858,53855
9.3914,53877
9.3971,53853
9.4027,53848
9.4081,53839
9.4137,53853
9.4193,53811
9.4247,53810
9.4303,53833
9.436,53821
9.4416,53814
9.447,53789
9.4526,53808
9.4582,53726
9.4639,53783
9.4692,53735
9.4749,53748
9.4805,53714
9.4858,53751
9.4915,53727
9.4971,53707
9.5025,53723
9.5081,53659
9.5137,53644
9.5194,53653
9.5247,53652
9.5304,53651
9.536,53644
9.5416,53615
9.547,53639
9.5526,53616
9.5582,53572
9.5638,53572
9.5692,53586
9.5748,53546
9.5805,53579
9.5858,53559
9.5915,53559
9.5971,53540
9.6027,53554
9.6081,53516
9.6137,53488
9.6194,53481
9.6247,53481
9.6303,53483
9.6359,53471
9.6416,53412
9.6469,53359
9.6525,53423
9.6582,53439
9.6638,53373
9.6692,53448
9.6748,53347
9.6804,53370
9.6861,53331
9.6914,53376
9.6971,53315
9.7027,53319
9.7082,53322
9.7138,53283
9.7192,53295
9.7248,53242
9.7304,53280
9.7361,53273
9.7414,53227
9.7471,53251
9.7527,53192
9.7581,53180
9.7637,53208
9.7693,53178
9.775,53124
