Experiment: April_28_Phage_Osmo_expt vial 13, Wed Apr 28 17:10:55 2021
2.0801,53094
2.0858,53072
2.0914,53093
2.0968,53097
2.1024,53089
2.1081,53099
2.1134,53092
2.1191,53097
2.1248,53102
2.1304,53086
2.1358,53064
2.1414,53060
2.1468,53059
2.1524,53053
2.158,53052
2.1637,53047
2.169,53053
2.1747,53042
2.1801,53049
2.1857,53039
2.1914,53077
2.197,53089
2.2023,53077
2.208,53086
2.2136,53074
2.2193,53067
2.2246,53068
2.2302,53052
2.2359,53056
2.2413,53041
2.2469,53059
2.2525,53037
2.2581,53045
2.2635,53044
2.2691,53058
2.2746,53055
2.2802,53034
2.2859,53069
2.2912,53057
2.2969,53066
2.3026,53090
2.308,53070
2.3136,53072
2.3193,53068
2.3246,53081
2.3302,53098
2.3359,53098
2.3415,53101
2.3468,53077
2.3525,53052
2.3581,53047
2.3635,53074
2.3691,53081
2.3747,53082
2.3803,53091
2.3857,53057
2.3913,53059
2.397,53048
2.4026,53037
2.4079,53052
2.4136,53050
2.4192,53046
2.4246,53027
2.4302,53036
2.4359,53020
2.4412,53039
2.4468,53033
2.4525,53059
2.4581,53063
2.4635,53072
2.4691,53062
2.4747,53050
2.4801,53065
2.4857,53067
2.4913,53054
2.497,53069
2.5023,53072
2.508,53082
2.5136,53072
2.5193,53079
2.5246,53089
2.5302,53083
2.5359,53063
2.5412,53056
2.5468,53047
2.5525,53050
2.5581,53055
2.5634,53015
2.5691,53048
2.5745,53052
2.5802,53043
2.5858,53042
2.5915,53038
2.5968,53052
2.6024,53050
2.608,53032
2.6136,52983
2.6193,52972
2.6246,52976
2.6302,52954
2.6358,52945
2.6415,52937
2.6468,52941
2.6525,52939
2.658,52940
2.6636,52923
2.6693,52948
2.6746,52937
2.6803,52918
2.6858,52912
2.6914,52926
2.6968,52934
2.7025,52937
2.7081,52914
2.7135,52923
2.7191,52921
2.7247,52920
2.7301,52891
2.7358,52907
2.7414,52905
2.747,52919
2.7524,52898
2.758,52908
2.7636,52895
2.769,52890
2.7746,52873
2.7803,52884
2.7859,52886
2.7913,52897
2.797,52887
2.8024,52902
2.808,52893
2.8136,52869
2.8193,52875
2.8246,52867
2.8302,52876
2.8359,52871
2.8412,52870
2.8469,52874
2.8525,52859
2.8581,52859
2.8635,52880
2.8691,52875
2.8748,52870
2.8801,52861
2.8858,52871
2.8914,52862
2.897,52858
2.9024,52858
2.908,52872
2.9136,52859
2.919,52844
2.9247,52858
2.9301,52860
2.9358,52854
2.9414,52834
2.9468,52832
2.9524,52836
2.9581,52828
2.9637,52829
2.9691,52829
2.9747,52835
2.9804,52827
2.9857,52812
2.9914,52819
2.997,52817
3.0024,52795
3.008,52794
3.0136,52788
3.019,52797
3.0246,52796
3.0302,52809
3.0359,52806
3.0415,52788
3.0469,52785
3.0525,52776
3.0581,52779
3.0635,52769
3.0692,52757
3.0748,52777
3.0802,52765
3.0859,52760
3.0912,52769
3.0969,52781
3.1025,52769
3.1081,52749
3.1135,52725
3.1192,52755
3.1248,52749
3.1301,52731
3.1358,52737
3.1414,52731
3.147,52747
3.1524,52730
3.158,52716
3.1637,52720
3.169,52724
3.1747,52709
3.1803,52706
3.1859,52714
3.1913,52714
3.1969,52707
3.2025,52711
3.2082,52710
3.2135,52707
3.2191,52706
3.2248,52706
3.2301,52714
3.2358,52718
3.2415,52697
3.2469,52698
3.2525,52703
3.2581,52684
3.2635,52698
3.2692,52684
3.2748,52691
3.2802,52686
3.2858,52675
3.2914,52682
3.2968,52688
3.3024,52675
3.3081,52661
3.3137,52666
3.319,52664
3.3247,52652
3.3303,52669
3.3359,52649
3.3413,52648
3.3469,52647
3.3525,52647
3.3581,52643
3.3635,52650
3.3691,52652
3.3748,52645
3.3801,52641
3.3857,52646
3.3914,52627
3.397,52626
3.4024,52638
3.408,52646
3.4137,52627
3.419,52636
3.4246,52625
3.4303,52633
3.4359,52618
3.4413,52618
3.4469,52599
3.4526,52622
3.4579,52606
3.4636,52606
3.4692,52589
3.4748,52581
3.4802,52595
3.4858,52605
3.4915,52587
3.4968,52588
3.5025,52640
3.5081,52655
3.5135,52654
3.5191,52661
3.5248,52653
3.5302,52664
3.5359,52670
3.5415,52675
3.5469,52687
3.5525,52688
3.5579,52676
3.5636,52693
3.5692,52689
3.5746,52717
3.5802,52685
3.5859,52704
3.5915,52716
3.5969,52712
3.6025,52691
3.6081,52705
3.6135,52731
3.6191,52690
3.6248,52714
3.6304,52707
3.6358,52688
3.6414,52683
3.647,52700
3.6524,52703
3.658,52687
3.6637,52693
3.669,52681
3.6747,52692
3.6804,52672
3.6857,52662
3.6913,52684
3.697,52670
3.7026,52682
3.708,52667
3.7136,52668
3.7192,52667
3.7246,52675
3.7302,52651
3.7359,52652
3.7412,52657
3.7469,52657
3.7525,52636
3.7581,52645
3.7637,52649
3.7691,52644
3.7747,52638
3.7803,52641
3.7857,52634
3.7913,52629
3.797,52622
3.8023,52636
3.808,52629
3.8136,52626
3.8193,52637
3.8246,52617
3.8303,52619
3.8359,52634
3.8412,52618
3.8469,52601
3.8525,52624
3.8582,52617
3.8636,52620
3.8692,52612
3.8746,52595
3.8802,52614
3.8859,52610
3.8915,52597
3.8969,52587
3.9025,52591
3.9081,52578
3.9135,52572
3.9191,52577
3.9248,52558
3.9304,52568
3.9358,52570
3.9415,52569
3.9469,52545
3.9526,52558
3.9579,52533
3.9635,52541
3.9692,52532
3.9748,52542
3.9802,52548
3.9858,52553
3.9915,52526
3.9968,52543
4.0025,52527
4.0081,52522
4.0137,52521
4.0191,52533
4.0247,52533
4.0303,52516
4.0357,52521
4.0412,52511
4.0469,52515
4.0525,52512
4.0582,52506
4.0635,52517
4.0691,52510
4.0747,52498
4.0803,52454
4.0859,52465
4.0913,52477
4.0969,52477
4.1025,52478
4.1081,52452
4.1135,52465
4.1192,52449
4.1247,52462
4.1303,52465
4.1359,52444
4.1413,52472
4.1469,52451
4.1525,52447
4.1581,52444
4.1635,52433
4.1691,52432
4.1747,52431
4.1803,52419
4.1859,52452
4.1913,52441
4.1969,52403
4.2026,52424
4.208,52430
4.2136,52392
4.2193,52404
4.2246,52395
4.2303,52403
4.2359,52429
4.2415,52381
4.2469,52378
4.2525,52401
4.2579,52379
4.2636,52399
4.2692,52354
4.2748,52361
4.2802,52348
4.2858,52360
4.2914,52376
4.2968,52359
4.3025,52354
4.3081,52364
4.3137,52334
4.3191,52323
4.3247,52338
4.3304,52331
4.3357,52347
4.3413,52336
4.347,52332
4.3526,52352
4.358,52343
4.3636,52315
4.3692,52320
4.3749,52331
4.3803,52318
4.3859,52330
4.3913,52320
4.397,52304
4.4026,52324
4.408,52316
4.4136,52294
4.4192,52274
4.4246,52299
4.4302,52300
4.4359,52271
4.4415,52281
4.4469,52281
4.4525,52256
4.4581,52278
4.4635,52278
4.4691,52279
4.4747,52268
4.4804,52264
4.4857,52245
4.4914,52262
4.497,52254
4.5026,52240
4.508,52247
4.5136,52216
4.5192,52227
4.5246,52184
4.5302,52154
4.5359,52159
4.5413,52127
4.547,52101
4.5526,52073
4.558,52058
4.5636,52046
4.5693,52022
4.5746,52036
4.5803,52023
4.5859,52011
4.5915,52007
4.5969,51998
4.6025,51990
4.6079,51966
4.6135,51959
4.6192,51963
4.6248,51970
4.6302,51942
4.6358,51934
4.6414,51942
4.647,51955
4.6524,51917
4.658,51907
4.6637,51901
4.6691,51912
4.6747,51918
4.6802,51886
4.6858,51895
4.6915,51886
4.6968,51897
4.7025,51883
4.7081,51867
4.7135,51863
4.7192,51881
4.7248,51864
4.7302,51871
4.7358,51865
4.7415,51875
4.7468,51847
4.7524,51840
4.7581,51835
4.7637,51849
4.7691,51824
4.7747,51830
4.7804,51826
4.786,51827
4.7913,51818
4.797,51802
4.8024,51812
4.808,51812
4.8137,51839
4.8193,51791
4.8246,51778
4.8303,51780
4.8359,51782
4.8413,51812
4.8469,51764
4.8526,51778
4.8582,51758
4.8636,51781
4.8693,51762
4.8746,51771
4.8803,51735
4.8859,51735
4.8912,51750
4.8969,51733
4.9025,51724
4.9081,51721
4.9135,51749
4.9191,51726
4.9248,51711
4.9304,51698
4.9358,51697
4.9414,51714
4.947,51684
4.9524,51691
4.958,51678
4.9637,51692
4.9693,51695
4.9747,51672
4.9803,51690
4.9859,51689
4.9913,51706
4.9969,51694
5.0026,51692
5.008,51737
5.0137,51710
5.0191,51706
5.0247,51697
5.0304,51691
5.0358,51646
5.0415,51647
5.0469,51669
5.0526,51640
5.0581,51704
5.0635,51660
5.0692,51644
5.0746,51690
5.0803,51723
5.0857,51668
5.0914,51698
5.0969,51709
5.1026,51703
5.108,51692
5.1136,51703
5.1192,51713
5.1247,51690
5.1303,51688
5.1357,51716
5.1414,51681
5.1471,51690
5.1525,51686
5.1581,51653
5.1635,51670
5.1692,51690
5.1748,51669
5.1802,51694
5.1858,51638
5.1915,51681
5.1969,51680
5.2026,51665
5.208,51632
5.2136,51685
5.219,51661
5.2247,51625
5.2304,51649
5.2358,51628
5.2414,51634
5.247,51620
5.2524,51624
5.258,51599
5.2637,51618
5.2693,51637
5.2747,51656
5.2803,51614
5.286,51553
5.2913,51600
5.297,51593
5.3026,51562
5.3079,51591
5.3136,51611
5.3192,51582
5.3249,51590
5.3302,51585
5.3358,51613
5.3415,51571
5.3468,51579
5.3525,51598
5.3581,51595
5.3638,51546
5.3691,51566
5.3748,51559
5.3804,51551
5.3857,51546
5.3914,51571
5.397,51548
5.4024,51559
5.408,51551
5.4137,51509
5.4193,51532
5.4246,51515
5.4303,51538
5.4359,51490
5.4413,51496
5.4469,51512
5.4526,51489
5.4582,51476
5.4636,51506
5.4692,51491
5.4749,51456
5.4801,51450
5.4858,51461
5.4914,51483
5.497,51445
5.5024,51436
5.508,51456
5.5136,51448
5.5192,51427
5.5246,51439
5.5302,51418
5.5358,51430
5.5414,51396
5.547,51402
5.5524,51382
5.558,51423
5.5636,51382
5.5692,51384
5.5746,51380
5.5802,51384
5.5858,51389
5.5914,51353
5.597,51350
5.6024,51361
5.6081,51341
5.6137,51346
5.6192,51334
5.6248,51335
5.6302,51324
5.6358,51310
5.6414,51335
5.647,51295
5.6526,51315
5.658,51280
5.6636,51256
5.6692,51254
5.6746,51284
5.6802,51257
5.6859,51288
5.6915,51248
5.6968,51251
5.7025,51249
5.7081,51270
5.7137,51236
5.7191,51224
5.7247,51215
5.7304,51233
5.7357,51175
5.7414,51190
5.7468,51191
5.7525,51190
5.7579,51159
5.7636,51143
5.7692,51161
5.7748,51176
5.7802,51202
5.7858,51143
5.7915,51160
5.7968,51153
5.8025,51147
5.8081,51151
5.8137,51121
5.8191,51116
5.8247,51152
5.8304,51055
5.8357,51039
5.8414,51085
5.847,51085
5.8524,51113
5.858,51049
5.8637,51037
5.8693,51051
5.8747,51038
5.8803,51008
5.8859,51032
5.8913,51027
5.8969,51007
5.9025,50995
5.9082,50951
5.9135,50992
5.9192,51005
5.9248,50934
5.9304,50966
5.9358,50953
5.9414,50981
5.9468,50947
5.9524,50935
5.9581,50932
5.9637,50919
5.9691,50895
5.9747,50917
5.9804,50897
5.9857,50938
5.9913,50904
5.997,50895
6.0024,50906
6.008,50895
6.0137,50905
6.0193,50883
6.0246,50875
6.0303,50904
6.0359,50888
6.0415,50854
6.0469,50851
6.0526,50853
6.0582,50841
6.0635,50810
6.0692,50814
6.0748,50832
6.0802,50837
6.0858,50802
6.0915,50743
6.0971,50757
6.1024,50747
6.1081,50776
6.1137,50754
6.1191,50754
6.1247,50749
6.1304,50747
6.1357,50725
6.1414,50727
6.1469,50746
6.1526,50725
6.1582,50682
6.1635,50670
6.1692,50703
6.1748,50692
6.1802,50692
6.1858,50672
6.1914,50677
6.197,50674
6.2024,50690
6.208,50676
6.2137,50662
6.2193,50629
6.2246,50639
6.2302,50590
6.2359,50609
6.2415,50608
6.2469,50587
6.2525,50560
6.2581,50589
6.2635,50509
6.2691,50541
6.2748,50450
6.2804,50409
6.2858,50413
6.2914,50413
6.2971,50386
6.3024,50422
6.308,50388
6.3137,50396
6.3193,50371
6.3247,50414
6.3303,50364
6.3359,50332
6.3413,50323
6.3469,50367
6.3526,50355
6.358,50279
6.3636,50301
6.3693,50327
6.3746,50310
6.3803,50296
6.3859,50277
6.3913,50282
6.3969,50267
6.4025,50264
6.4082,50275
6.4138,50281
6.4191,50257
6.4248,50214
6.4304,50173
6.4357,50193
6.4414,50227
6.447,50171
6.4524,50185
6.458,50179
6.4636,50146
6.4693,50202
6.4746,50141
6.4803,50141
6.4859,50114
6.4915,50160
6.4969,50127
6.5025,50111
6.5081,50083
6.5135,50090
6.5191,50111
6.5248,50086
6.5304,50057
6.5358,50075
6.5414,50036
6.547,50077
6.5524,50063
6.558,50020
6.5637,50015
6.5693,50033
6.5747,49999
6.5803,50004
6.5859,49996
6.5913,50001
6.5969,49989
6.6026,49932
6.608,49962
6.6136,49950
6.6193,49912
6.6246,49919
6.6302,49931
6.6359,49941
6.6415,49942
6.6469,49895
6.6525,49902
6.6581,49880
6.6638,49897
6.6691,49849
6.6748,49840
6.6804,49836
6.6857,49801
6.6914,49811
6.697,49808
6.7026,49796
6.708,49802
6.7136,49801
6.7192,49798
6.7249,49711
6.7302,49803
6.7359,49789
6.7415,49767
6.7468,49784
6.7525,49714
6.7581,49711
6.7637,49712
6.7691,49713
6.7747,49689
6.7803,49703
6.786,49691
6.7913,49624
6.797,49624
6.8026,49594
6.808,49636
6.8136,49638
6.8192,49575
6.8246,49566
6.8303,49534
6.8359,49555
6.8415,49561
6.8469,49553
6.8526,49536
6.8582,49532
6.8636,49553
6.8692,49493
6.8749,49458
6.8802,49531
6.8859,49507
6.8915,49459
6.8969,49462
6.9025,49484
6.908,49459
6.9136,49454
6.9192,49429
6.9249,49389
6.9302,49365
6.9358,49394
6.9415,49328
6.9471,49358
6.9524,49375
6.9581,49381
6.9637,49387
6.9691,49334
6.9747,49363
6.9803,49416
6.986,49339
6.9913,49294
6.9969,49312
7.0026,49316
7.0082,49291
7.0135,49315
7.0192,49263
7.0248,49264
7.0302,49258
7.0358,49277
7.0414,49240
7.0471,49272
7.0524,49249
7.058,49151
7.0636,49154
7.0693,49211
7.0746,49181
7.0803,49178
7.0858,49223
7.0915,49160
7.0971,49153
7.1025,49091
7.1081,49108
7.1135,49102
7.1192,49176
7.1248,49065
7.1304,49097
7.1358,49061
7.1414,49017
7.1468,49036
7.1524,49058
7.1581,49049
7.1637,49015
7.1691,48966
7.1748,48938
7.1804,48938
7.1858,48955
7.1914,48919
7.1968,48921
7.2024,48886
7.2081,48880
7.2137,48910
7.2191,48925
7.2247,48845
7.2303,48922
7.2357,48838
7.2414,48916
7.2468,48819
7.2525,48867
7.2582,48832
7.2635,48857
7.2691,48816
7.2748,48817
7.2802,48829
7.2858,48779
7.2914,48814
7.2969,48758
7.3025,48779
7.3081,48767
7.3135,48779
7.3192,48696
7.3248,48740
7.3302,48730
7.3358,48726
7.3415,48681
7.3469,48626
7.3525,48658
7.3581,48679
7.3635,48605
7.3691,48599
7.3748,48677
7.3802,48617
7.3859,48595
7.3915,48597
7.3968,48589
7.4025,48557
7.4081,48497
7.4135,48530
7.4191,48588
7.4247,48501
7.4302,48499
7.4358,48504
7.4415,48475
7.4468,48532
7.4525,48425
7.4581,48415
7.4636,48454
7.4692,48432
7.4748,48448
7.4802,48362
7.4858,48378
7.4915,48435
7.4968,48334
7.5025,48378
7.5082,48343
7.5136,48273
7.5192,48349
7.5248,48349
7.5302,48237
7.5359,48261
7.5413,48278
7.5469,48302
7.5525,48307
7.5582,48211
7.5635,48208
7.5692,48246
7.5748,48138
7.5803,48176
7.5859,48178
7.5915,48118
7.5969,48161
7.6025,48122
7.6082,48117
7.6135,48089
7.6192,48046
7.6248,47999
7.6302,48030
7.6358,48016
7.6414,48050
7.6469,47987
7.6526,47941
7.6582,47946
7.6636,48022
7.6692,48016
7.6749,47951
7.6802,47922
7.6859,47955
7.6915,47967
7.6969,47918
7.7025,47886
7.7081,47882
7.7135,47910
7.7191,47819
7.7248,47847
7.7303,47823
7.7359,47826
7.7413,47822
7.7469,47753
7.7525,47820
7.7582,47801
7.7635,47789
7.7691,47747
7.7748,47767
7.7802,47754
7.7858,47757
7.7915,47704
7.797,47682
7.8026,47669
7.808,47695
7.8136,47603
7.8192,47601
7.8249,47652
7.8302,47578
7.8359,47514
7.8415,47586
7.8468,47526
7.8525,47527
7.8581,47537
7.8637,47510
7.8693,47509
7.8747,47436
7.8803,47430
7.8859,47448
7.8913,47520
7.8969,47517
7.9026,47460
7.9079,47423
7.9136,47374
7.9192,47401
7.9249,47338
7.9302,47302
7.9359,47349
7.9415,47303
7.9468,47288
7.9525,47264
7.9582,47292
7.9635,47227
7.9692,47225
7.9748,47310
7.9802,47213
7.9858,47165
7.9915,47216
7.997,47137
8.0024,47221
8.008,47142
8.0137,47136
8.0193,47109
8.0248,47095
8.0304,47154
8.0357,47049
8.0413,47077
8.047,47044
8.0524,46966
8.058,46976
8.0637,47037
8.0693,46960
8.0747,47000
8.0803,46947
8.0859,46907
8.0916,46941
8.0969,47031
8.1026,46841
8.108,46917
8.1137,46887
8.1191,46867
8.1247,46765
8.1303,46774
8.136,46792
8.1413,46813
8.147,46760
8.1526,46729
8.158,46699
8.1637,46700
8.1693,46713
8.1747,46706
8.1803,46683
8.1859,46643
8.1913,46591
8.1969,46700
8.2026,46587
8.208,46655
8.2137,46617
8.2191,46604
8.2247,46631
8.2303,46571
8.236,46532
8.2413,46483
8.247,46506
8.2526,46527
8.258,46491
8.2636,46473
8.2693,46373
8.2746,46414
8.2803,46446
8.2859,46367
8.2915,46351
8.2969,46384
8.3025,46332
8.3081,46315
8.3135,46269
8.3191,46310
8.3247,46282
8.3304,46251
8.3357,46201
8.3413,46180
8.347,46203
8.3526,46188
8.3582,46251
8.3636,46152
8.3692,46120
8.3748,46103
8.3802,46088
8.3858,46157
8.3914,46044
8.3971,46030
8.4024,46075
8.4081,46026
8.4137,45995
8.4193,45931
8.4247,46040
8.4303,45886
8.436,45975
8.4413,45936
8.447,45865
8.4526,45890
8.458,45893
8.4636,45909
8.4693,45813
8.4746,45792
8.4803,45799
8.4859,45774
8.4915,45878
8.4969,45725
8.5026,45756
8.5082,45766
8.5135,45681
8.5192,45750
8.5248,45687
8.5302,45653
8.5358,45610
8.5415,45626
8.5471,45563
8.5524,45574
8.558,45685
8.5637,45511
8.5693,45607
8.5749,45538
8.5802,45543
8.5858,45511
8.5914,45422
8.5971,45303
8.6024,45236
8.608,45218
8.6137,45218
8.6193,45196
8.6247,45221
8.6303,45252
8.6358,45297
8.6415,45225
8.6471,45204
8.6525,45240
8.6581,45147
8.6636,45117
8.6693,45129
8.6746,45153
8.6803,45233
8.6859,45135
8.6914,45144
8.697,45035
8.7027,45038
8.7081,45200
8.7137,45038
8.7192,45060
8.7249,44998
8.7302,45008
8.7359,44974
8.7415,44958
8.7469,44948
8.7525,44846
8.7581,44962
8.7638,44884
8.7691,44914
8.7748,44819
8.7804,44857
8.7858,44937
8.7914,44899
8.7971,44900
8.8026,44686
8.808,44684
8.8136,44769
8.8193,44739
8.8249,44634
8.8302,44557
8.8359,44687
8.8415,44579
8.8471,44607
8.8525,44637
8.8581,44537
8.8638,44512
8.8691,44458
8.8748,44586
8.8804,44542
8.8858,44471
8.8914,44428
8.8971,44448
8.9024,44502
8.908,44305
8.9137,44345
8.9193,44278
8.9248,44342
8.9304,44305
8.936,44331
8.9414,44191
8.947,44218
8.9527,44198
8.9581,44191
8.9637,44057
8.9693,44159
8.9747,44060
8.9804,44250
8.986,44171
8.9916,44047
8.997,44069
9.0026,44041
9.0083,44123
9.0136,43992
9.0193,43985
9.0249,44042
9.0303,43945
9.0359,43936
9.0415,43859
9.0471,43944
9.0525,43857
9.0581,43825
9.0638,43813
9.0694,43836
9.0747,43827
9.0804,43871
9.086,43709
9.0914,43665
9.097,43686
9.1026,43588
9.108,43612
9.1136,43547
9.1193,43564
9.1249,43548
9.1303,43527
9.1359,43459
9.1415,43593
9.1469,43447
9.1525,43466
9.1582,43501
9.1638,43444
9.1692,43476
9.1748,43330
9.1805,43376
9.1858,43402
9.1915,43296
9.1971,43391
9.2025,43320
9.2081,43245
9.2137,43186
9.2194,43146
9.2247,43161
9.2304,43094
9.236,43111
9.2413,43082
9.247,43003
9.2526,42987
9.2583,43051
9.2636,43072
9.2692,43040
9.2749,42950
9.2805,43006
9.2859,42846
9.2915,42958
9.2971,42769
9.3025,42939
9.3081,42851
9.3138,42875
9.3194,42746
9.3248,42827
9.3304,42751
9.336,42709
9.3414,42770
9.347,42748
9.3527,42683
9.3581,42576
9.3638,42648
9.3692,42629
9.3748,42588
9.3805,42579
9.3858,42569
9.3914,42530
9.3971,42523
9.4027,42504
9.4081,42500
9.4137,42345
9.4193,42438
9.4247,42381
9.4303,42374
9.436,42242
9.4416,42304
9.447,42243
9.4526,42323
9.4582,42183
9.4639,42229
9.4692,42096
9.4749,42257
9.4805,42066
9.4858,42092
9.4915,41992
9.4971,41950
9.5025,42061
9.5081,41949
9.5137,42047
9.5194,41950
9.5247,42038
9.5304,41971
9.536,41886
9.5416,41832
9.547,41798
9.5526,41772
9.5582,41766
9.5638,41794
9.5692,41682
9.5748,41625
9.5805,41729
9.5858,41634
9.5915,41601
9.5971,41532
9.6027,41565
9.6081,41625
9.6137,41457
9.6194,41428
9.6247,41488
9.6303,41440
9.6359,41380
9.6416,41370
9.6469,41441
9.6525,41396
9.6582,41335
9.6638,41193
9.6692,41185
9.6748,41425
9.6804,41202
9.6861,41120
9.6914,41109
9.6971,41246
9.7027,41133
9.7082,41026
9.7138,41067
9.7192,41110
9.7248,41110
9.7304,40990
9.7361,40982
9.7414,40899
9.7471,40974
9.7527,40851
9.7581,40853
9.7637,41037
9.7693,40908
9.775,40855
