Experiment: Mar_23_T2_osmo_expt vial 4, Tue Mar 23 18:19:44 2021
0.0016,0.0
0.0069,0.001359881481715064
0.0125,0.0
0.0179,0.0012310094870109367
0.0235,0.0007347454451291924
0.0292,-0.0002385490566574333
0.0348,-0.0002481184085958432
0.0401,0.0009828770628708128
0.0458,0.002094667516644222
0.0514,0.0027102010142865396
0.057,0.0015983878464247425
0.0624,0.0
0.068,-0.001102151997205425
0.0736,-0.0009828694933826654
0.0793,-0.0017271826725266948
0.0846,0.0002481192149890177
0.0902,-0.0008636030965085695
0.0959,-0.0015983507997461288
0.1015,0.0014791427175460115
0.1068,0.00036737497786276663
0.1124,-0.0011117136909319925
0.1181,-0.002094546376694595
0.1234,0.0
0.129,-0.0007443528065902427
0.1346,0.0009828770628708128
0.1403,-0.002461914591464165
0.1459,0.0
0.1512,0.0004962392363783152
0.1569,0.00036737497786276663
0.1625,-0.000615491695686643
0.1681,-0.0014790790858754121
0.1735,-0.0012309746928274024
0.1791,-0.003325454862693533
0.1847,-0.003206183304781618
0.1904,-0.000367379488471542
0.1957,0.0018465272783370068
0.2013,-0.0008636030965085695
0.207,0.0006155003942307502
0.2123,-0.0008636030965085695
0.2179,-0.0014790790858754121
0.2236,-0.0004962360107914066
0.2292,0.0002481192149890177
0.2346,0.0008636266169919082
0.2401,0.0012310094870109367
0.2457,0.002213907328521003
0.2514,-0.0012309746928274024
0.257,-0.0008636030965085695
0.2623,-0.000615491695686643
0.2679,-0.0013502518016750287
0.2735,0.00036737497786276663
0.2792,-0.0002481184085958432
0.2848,-0.000615491695686643
0.2901,0.00011925036789506294
0.2957,0.0006155003942307502
0.3014,-0.001975285452779474
0.307,0.0006155003942307502
0.3123,-0.0004962360107914066
0.318,-0.0002481184085958432
0.3235,-0.0017271826725266948
0.3292,0.0004962392363783152
0.3348,0.0008636266169919082
0.3401,-0.0004962360107914066
0.3458,0.0009828770628708128
0.3513,-0.0017271826725266948
0.357,0.0
0.3623,0.0011021114017921718
0.368,0.0006155003942307502
0.3736,-0.0002481184085958432
0.3792,0.0009828770628708128
0.3848,-0.0004962360107914066
0.3901,0.0012310094870109367
0.3958,0.0008636266169919082
0.4014,-0.0002481184085958432
0.407,0.0002481192149890177
0.4126,-0.0002481184085958432
0.4179,-0.0008636030965085695
0.4236,0.0006155003942307502
0.4292,0.0009924816983506446
0.4348,0.0007347454451291924
0.4401,0.0
0.4458,-0.0007443528065902427
0.4514,0.001965761695235102
0.4568,0.00011925036789506294
0.4624,0.0009828770628708128
0.468,-0.0017271826725266948
0.4737,0.0
0.479,0.002094667516644222
0.4846,0.00011925036789506294
0.4903,-0.002710004968967894
0.4959,0.00011925036789506294
0.5012,-0.002094546376694595
0.5069,0.0002481192149890177
0.5125,-0.0012309746928274024
0.5181,-0.0011117136909319925
0.5234,-0.002342642955571961
0.5291,-0.0012309746928274024
0.5347,0.0
0.5401,0.0007347454451291924
0.5458,-0.000615491695686643
0.5514,-0.0008636030965085695
