Experiment: Mar_23_T2_osmo_expt vial 6, Tue Mar 23 18:19:44 2021
0.0016,0.0
0.0069,0.0002118993056277052
0.0125,-0.0005297459606510291
0.0179,-0.0010277506174034556
0.0235,0.0002648506975444498
0.0292,-0.001017148761943032
0.0348,-0.0015151842970151375
0.0401,0.00025425880525009603
0.0458,-0.0007946412237573863
0.0514,-0.0007734442417521858
0.057,-0.0012608595212240115
0.0624,-0.00024367395900148914
0.068,-0.0005191492201950254
0.0736,0.0
0.0793,-0.0005191492201950254
0.0846,-0.00024367395900148914
0.0902,-1.059323936347667e-05
0.0959,2.1188899592905486e-05
0.1015,-0.00024367395900148914
0.1068,-0.0007628445403160544
0.1124,-0.0004979533184157336
0.1181,0.0002648506975444498
0.1234,3.1784559823000436e-05
0.129,-0.0007734442417521858
0.1346,-0.0005191492201950254
0.1403,0.0002648506975444498
0.1459,-0.00023307695170315945
0.1512,0.00024366771991091163
0.1569,-0.0007628445403160544
0.1625,0.0
0.1681,1.0594046318646022e-05
0.1735,-0.00023307695170315945
0.1791,-0.0002754601391641298
0.1847,1.0594046318646022e-05
0.1904,-0.00024367395900148914
0.1957,-0.0005191492201950254
0.2013,0.0004979173250914126
0.207,0.00024366771991091163
0.2123,-0.00024367395900148914
0.2179,1.0594046318646022e-05
0.2236,0.0
0.2292,-0.001017148761943032
0.2346,-0.0007628445403160544
0.2401,-0.0004873541570931117
0.2457,-0.0010383516659080438
0.2514,0.0002648506975444498
0.257,-0.00024367395900148914
0.2623,-0.00024367395900148914
0.2679,0.0005085062564060827
0.2735,-0.001017148761943032
0.2792,-0.0004979533184157336
0.2848,-0.0004979533184157336
0.2901,-0.001525791267479537
0.2957,-0.0007416427165773953
0.3014,-0.00047675418881421017
0.307,-0.0004873541570931117
0.3123,4.238102700870883e-05
0.318,-0.0007310405942744236
0.3235,-0.00022247913744877224
0.3292,-0.00023307695170315945
0.3348,0.0
0.3401,0.0005296865399018191
0.3458,-0.00024367395900148914
0.3513,-0.00026486555273219636
0.357,-0.0004873541570931117
0.3623,-0.0004979533184157336
0.368,-0.00024367395900148914
0.3736,0.0005190959946763662
0.3792,-0.0007628445403160544
0.3848,-0.0007628445403160544
0.3901,0.0
0.3958,-0.00024367395900148914
0.4014,-0.0007522440319245316
0.407,-0.0010383516659080438
0.4126,-0.00024367395900148914
0.4179,0.000275443396794417
0.4236,-0.00024367395900148914
0.4292,-0.0002860539186402278
0.4348,-0.00023307695170315945
0.4401,-0.00026486555273219636
0.4458,-0.00024367395900148914
0.4514,0.0
0.4568,0.0
0.4624,-0.0005297459606510291
0.468,0.00024366771991091163
0.4737,-0.00025427015934464947
0.479,-0.0005191492201950254
0.4846,-0.0004873541570931117
0.4903,0.00025425880525009603
0.4959,-0.00023307695170315945
0.5012,1.0594046318646022e-05
0.5069,0.000275443396794417
0.5125,-0.0007628445403160544
0.5181,-0.00024367395900148914
0.5234,-0.0007522440319245316
0.5291,-0.0007628445403160544
0.5347,-0.0007522440319245316
0.5401,0.00024366771991091163
0.5458,-0.0010277506174034556
0.5514,-0.00024367395900148914
0.557,-0.00026486555273219636
0.5623,-0.001017148761943032
0.568,-0.0010065460995269948
0.5736,-0.0015151842970151375
0.5792,-0.0004979533184157336
0.5846,2.1188899592905486e-05
0.5902,-0.00025427015934464947
0.5959,-0.00025427015934464947
0.6015,-0.0005085516727829642
0.6068,-0.0010065460995269948
0.6125,-0.0004873541570931117
0.6181,-0.0007310405942744236
0.6237,-0.00023307695170315945
0.629,-0.0004979533184157336
0.6347,-0.0005297459606510291
0.6403,0.0002330774415275627
0.6457,-0.0005191492201950254
0.6513,-0.00022247913744877224
0.6569,1.0594046318646022e-05
0.6625,-0.00023307695170315945
0.6679,-0.0007628445403160544
0.6735,-0.00047675418881421017
0.6791,-0.00024367395900148914
0.6847,-0.0007522440319245316
0.6901,-0.00023307695170315945
0.6957,-0.0022782267489536157
0.7013,-0.0007734442417521858
0.7069,0.000275443396794417
0.7125,-0.0007416427165773953
0.7179,-0.0009853383538285243
0.7235,-0.0004979533184157336
0.7291,-0.00024367395900148914
0.7348,-0.0004979533184157336
0.7401,-0.0007734442417521858
0.7457,-0.0004873541570931117
0.7514,-0.00047675418881421017
0.757,0.0002648506975444498
0.7623,-0.00025427015934464947
0.768,1.0594046318646022e-05
0.7736,0.0002330774415275627
0.7792,0.0005190959946763662
0.7846,-0.0004873541570931117
0.7902,2.1188899592905486e-05
0.7958,-0.0015363974309885453
0.8015,-0.0017801295513890647
0.8068,-0.0012608595212240115
0.8124,-0.0007416427165773953
0.8181,-0.001017148761943032
0.8234,-0.0015151842970151375
0.829,-0.00024367395900148914
0.8347,-0.0005085516727829642
0.8403,-0.00025427015934464947
0.8459,-0.0005085516727829642
0.8513,-0.00025427015934464947
0.8569,0.00024366771991091163
0.8625,0.0
0.8679,-0.002013255825411564
0.8735,-0.0005085516727829642
0.8792,-0.00023307695170315945
0.8848,-0.0007628445403160544
0.8902,-0.0005191492201950254
0.8958,-0.0005085516727829642
0.9014,0.0005190959946763662
0.9068,-0.0007204376650160604
0.9124,0.0005296865399018191
0.9181,-0.0007310405942744236
0.9237,-0.0005085516727829642
0.929,-0.0012502538978285127
0.9347,-0.0004661534135801393
0.9403,0.0002330774415275627
0.9459,-0.0007522440319245316
0.9513,1.0594046318646022e-05
0.9569,-0.00024367395900148914
0.9625,0.0
0.9681,-0.0004979533184157336
0.9735,0.0
0.9791,1.0594046318646022e-05
0.9847,1.0594046318646022e-05
0.9903,-0.00020128108807360157
0.9957,-0.00022247913744877224
1.0013,-0.00026486555273219636
1.007,-0.0004873541570931117
1.0126,0.000275443396794417
1.0179,-0.00023307695170315945
1.0235,2.1188899592905486e-05
1.0292,-0.0007734442417521858
1.0348,-0.0005085516727829642
1.0401,-0.0010277506174034556
1.0458,4.238102700870883e-05
1.0514,-0.0005297459606510291
1.057,-0.0004979533184157336
1.0626,1.0594046318646022e-05
1.068,-1.059323936347667e-05
1.0736,-0.001525791267479537
1.0792,-0.0012396474674769564
1.0848,-0.0005085516727829642
1.0902,0.00025425880525009603
1.0958,1.0594046318646022e-05
1.1014,0.00025425880525009603
1.1068,1.0594046318646022e-05
1.1124,0.000275443396794417
1.1181,-0.00024367395900148914
1.1237,-0.0007840431362327038
1.129,-0.0009959426301557883
1.1347,-0.0010383516659080438
1.1403,-0.0012714643376641188
1.1459,-0.0010065460995269948
1.1513,-0.0007416427165773953
1.157,-0.001017148761943032
1.1623,0.00025425880525009603
1.1679,1.0594046318646022e-05
1.1736,-0.0012714643376641188
1.1792,-0.0007734442417521858
1.1845,-0.0005297459606510291
1.1901,0.0005085062564060827
1.1958,-0.0005191492201950254
1.2014,-0.0007522440319245316
1.207,0.0002648506975444498
1.2124,-0.0007416427165773953
1.218,-0.0007522440319245316
1.2237,-0.0005191492201950254
1.2293,-0.0010065460995269948
1.2346,-0.0015045765195953464
1.2402,-0.0005085516727829642
1.2459,-0.0007522440319245316
1.2515,-0.0004873541570931117
1.2568,1.0594046318646022e-05
1.2625,1.0594046318646022e-05
1.2681,-0.00024367395900148914
1.2737,-0.00025427015934464947
1.279,0.0005085062564060827
1.2847,0.0007415696058425958
1.2903,0.0005190959946763662
1.2957,-0.0005085516727829642
1.3013,-0.0007628445403160544
1.3069,-0.0005085516727829642
1.3125,0.0002648506975444498
1.3179,0.00024366771991091163
1.3235,-0.00025427015934464947
1.3292,-0.0002860539186402278
1.3348,-0.0007734442417521858
1.3401,0.0
1.3458,-0.00023307695170315945
1.3514,-0.00025427015934464947
1.357,-0.00024367395900148914
1.3624,0.0
1.368,-0.00023307695170315945
1.3736,-0.0005085516727829642
1.379,-0.0005191492201950254
1.3846,0.0005190959946763662
1.3903,0.00047674188332891276
1.3959,1.0594046318646022e-05
1.4012,0.0005085062564060827
1.4069,-0.00024367395900148914
1.4125,-0.0005085516727829642
1.4181,-0.0005085516727829642
1.4235,0.0007733299377137293
1.4291,0.0
1.4348,-1.059323936347667e-05
1.4401,0.0
1.4458,-0.0005191492201950254
1.4514,-0.0007628445403160544
1.457,-0.0005509370206966402
1.4624,-2.118567177089581e-05
1.468,-0.00022247913744877224
1.4736,-0.0005191492201950254
1.4792,-0.00025427015934464947
1.4846,-0.0002754601391641298
1.4903,-0.0012926715496779373
1.4959,0.0
1.5012,-0.0005085516727829642
1.5069,-0.0005297459606510291
1.5125,-0.0004873541570931117
1.5181,0.0
1.5235,-0.0007734442417521858
1.5291,-0.0004979533184157336
1.5348,4.238102700870883e-05
1.5401,-0.0015363974309885453
1.5458,-0.0012608595212240115
1.5514,-0.0012820683471490568
1.5568,-0.0012396474674769564
1.5624,-0.0010065460995269948
1.568,-0.0007416427165773953
1.5736,-0.0012502538978285127
1.5793,-0.0007310405942744236
1.5846,-0.0007734442417521858
1.5902,-0.00024367395900148914
1.5959,-0.0007416427165773953
1.6015,-0.001017148761943032
1.6068,0.0002648506975444498
1.6124,-0.0004979533184157336
1.6181,-0.0007628445403160544
1.6237,0.0
1.6291,-0.00024367395900148914
1.6347,-0.0009959426301557883
1.6403,-0.0005297459606510291
1.6457,-0.0015363974309885453
1.6513,-0.0012926715496779373
1.6569,-0.0007522440319245316
1.6626,-0.0005085516727829642
1.6679,-0.0004979533184157336
1.6736,-0.001017148761943032
1.6792,0.0005085062564060827
1.6848,-0.0007416427165773953
1.6902,-0.0010383516659080438
1.6958,-0.0004979533184157336
1.7015,-0.0004979533184157336
1.7068,-0.00021188051623877158
1.7124,-0.0004873541570931117
1.7181,-0.0007522440319245316
1.7237,-0.0010383516659080438
1.729,-0.0009959426301557883
1.7346,-0.0010065460995269948
1.7403,-0.0007416427165773953
1.7459,-0.00024367395900148914
1.7513,-0.0010065460995269948
1.7569,-0.0007416427165773953
1.7624,-0.0007522440319245316
1.768,-0.00025427015934464947
1.7736,-0.0009959426301557883
1.7793,-0.0007628445403160544
1.7846,-0.0007840431362327038
1.7902,-0.00023307695170315945
1.7958,-0.0007522440319245316
1.8014,-0.0004979533184157336
1.8071,-0.0010277506174034556
1.8124,-0.0009959426301557883
1.818,-0.0007522440319245316
1.8236,0.0002648506975444498
1.8293,-0.0010277506174034556
1.8346,-0.0007840431362327038
1.8402,-0.0012820683471490568
1.8458,-0.0017801295513890647
1.8514,1.0594046318646022e-05
1.8571,0.0002118993056277052
1.8624,-0.0005297459606510291
1.868,-0.0012714643376641188
1.8736,-0.0002754601391641298
1.8792,-2.118567177089581e-05
1.8846,0.0002330774415275627
1.8902,-0.00025427015934464947
1.8958,1.0594046318646022e-05
1.9014,-0.0007416427165773953
1.9071,-0.00026486555273219636
1.9124,-0.00029664689116093435
1.918,-0.0008052385043266774
1.9237,-1.059323936347667e-05
1.9292,-0.0002754601391641298
1.9349,-0.0005191492201950254
1.9402,-0.0007628445403160544
1.9458,-0.001547002787541718
1.9515,-0.0005191492201950254
1.9568,-0.0012820683471490568
1.9624,-0.0007734442417521858
1.9681,-0.0005191492201950254
1.9737,-0.0005191492201950254
1.979,-0.0007734442417521858
1.9847,-0.0007628445403160544
1.9903,-0.0002860539186402278
1.9959,-0.0003072390567262495
2.0069,-0.00029664689116093435
2.0126,-0.0010489519074570186
2.018,-0.0012608595212240115
2.0236,-0.0013032739452512043
2.0292,-0.0007734442417521858
2.0348,-0.0007840431362327038
2.0402,-0.0005297459606510291
2.0458,-0.0005297459606510291
2.0515,0.0005085062564060827
2.0568,-0.00025427015934464947
2.0624,-0.0002754601391641298
2.0681,-0.0018119520831216818
2.0737,-1.059323936347667e-05
2.0791,-0.0008158349779405771
2.0847,-0.0002754601391641298
2.0904,-0.0005403418941516414
2.096,-0.0007734442417521858
2.1013,-0.0004979533184157336
2.107,-0.0007840431362327038
2.1126,-0.001059551342050824
2.1179,-0.00026486555273219636
2.1236,-0.0005403418941516414
2.1292,-0.0007522440319245316
2.1348,-0.0010383516659080438
2.1401,-0.0005191492201950254
2.1458,-0.0005403418941516414
2.1514,-0.0012714643376641188
2.157,-0.0007946412237573863
2.1624,-0.001059551342050824
2.168,-0.0005297459606510291
2.1736,-0.0010489519074570186
2.1793,-0.0005191492201950254
2.1846,-0.0010383516659080438
2.1902,-0.0015576073371392773
2.1959,-0.0007734442417521858
2.2015,-0.0010383516659080438
2.2069,-0.0005297459606510291
2.2125,-0.0004979533184157336
2.2181,-0.0002860539186402278
2.2235,-0.0010383516659080438
2.2291,0.00022248797010004928
2.2347,-2.118567177089581e-05
2.2404,-0.0002754601391641298
2.2457,-2.118567177089581e-05
2.2514,-0.0013032739452512043
2.257,-0.0008264306445984193
2.2627,-2.118567177089581e-05
2.268,-0.0005403418941516414
2.2737,-0.0005297459606510291
2.2793,0.0007415696058425958
2.2847,0.00024366771991091163
2.2903,0.000275443396794417
2.2959,-0.0005191492201950254
2.3015,-0.0007946412237573863
2.3069,-0.0007628445403160544
2.3125,1.0594046318646022e-05
2.3182,0.0004979173250914126
2.3235,-0.0002754601391641298
2.3291,-0.0015151842970151375
2.3348,-0.0007310405942744236
2.3404,-0.00026486555273219636
2.3457,-2.118567177089581e-05
2.3514,1.0594046318646022e-05
2.357,-0.0007416427165773953
2.3626,-0.0007522440319245316
2.368,-0.0010065460995269948
2.3736,0.00076274235346796
2.3792,-0.0004979533184157336
2.3849,0.00025425880525009603
2.3902,-0.0007840431362327038
2.3958,-0.0012396474674769564
2.4015,-0.0015151842970151375
2.4068,-0.0007522440319245316
2.4124,-0.00021188051623877158
2.4181,-0.00026486555273219636
2.4237,-0.0012608595212240115
2.4293,-0.00024367395900148914
2.4347,-0.0012502538978285127
2.4403,0.000275443396794417
2.446,-0.0007522440319245316
2.4513,1.0594046318646022e-05
2.457,-0.0005085516727829642
2.4626,-0.0009959426301557883
2.4682,-0.0007628445403160544
2.4736,-0.0009959426301557883
2.4792,-0.00024367395900148914
2.4848,-0.0012820683471490568
2.4902,-0.0007628445403160544
2.4958,0.0005402778920835516
2.5014,1.0594046318646022e-05
2.5071,-0.0004979533184157336
2.5124,-0.0005085516727829642
2.5181,-0.0007416427165773953
2.5237,-0.0007416427165773953
2.5293,-0.0007628445403160544
2.5347,-0.0010065460995269948
2.5403,-0.0007628445403160544
2.5459,-0.0007310405942744236
2.5513,-0.0004979533184157336
2.5569,-0.0007628445403160544
2.5626,-0.00047675418881421017
2.5682,-2.118567177089581e-05
2.5736,-0.0010065460995269948
2.5792,-0.00024367395900148914
2.5848,0.000466155372881083
2.5905,-0.0007416427165773953
2.5958,-0.00022247913744877224
2.6014,0.0005296865399018191
2.6071,-0.0007416427165773953
2.6124,-0.0012502538978285127
2.618,-0.00022247913744877224
2.6236,-0.001017148761943032
2.6293,-0.0007628445403160544
2.6346,-0.0007416427165773953
2.6403,-0.00024367395900148914
2.6459,-0.0004873541570931117
2.6515,-0.0005085516727829642
2.6569,-0.0010277506174034556
2.6625,-0.0007522440319245316
2.6681,-0.00024367395900148914
2.6737,-0.00023307695170315945
2.6793,-0.0007522440319245316
2.6847,-0.0007416427165773953
2.6903,2.1188899592905486e-05
2.6959,-0.0012396474674769564
2.7016,-0.0015151842970151375
2.7069,-0.0017907378689223652
2.7126,-0.001017148761943032
2.7182,-0.0007734442417521858
2.7235,-0.0007310405942744236
2.7292,-0.00022247913744877224
2.7348,-0.001017148761943032
2.7404,-0.00026486555273219636
2.7458,-0.0009853383538285243
2.7514,-0.00021188051623877158
2.757,-0.0007522440319245316
2.7626,-0.0007416427165773953
2.768,2.1188899592905486e-05
2.7736,0.00025425880525009603
2.7792,-0.0009959426301557883
2.7849,-0.0002754601391641298
2.7902,-0.0004873541570931117
2.7959,3.1784559823000436e-05
2.8015,-0.0005191492201950254
2.8071,-0.0012714643376641188
2.8125,-0.00022247913744877224
2.8181,-1.059323936347667e-05
2.8237,-0.0009959426301557883
2.8291,-0.0015151842970151375
2.8347,-0.00024367395900148914
2.8404,-0.001017148761943032
2.846,-0.00025427015934464947
2.8513,2.1188899592905486e-05
2.857,-0.00047675418881421017
2.8626,-0.00022247913744877224
2.8682,-0.0015151842970151375
2.8736,3.1784559823000436e-05
2.8792,-0.0007628445403160544
2.8848,-0.0007522440319245316
2.8902,-0.0007416427165773953
2.8958,-0.0009959426301557883
2.9015,0.0002648506975444498
2.9071,-0.0007416427165773953
2.9124,0.0002966312161616358
2.9181,2.1188899592905486e-05
2.9237,-0.00022247913744877224
2.9293,-0.0004873541570931117
2.9346,-0.00022247913744877224
2.9403,-0.0015045765195953464
