Experiment: Mar_23_T2_osmo_expt vial 7, Tue Mar 23 18:19:44 2021
0.0016,0.0
0.0069,0.002983611982458001
0.0125,0.0018667686783828685
0.0179,-0.0010817870205066527
0.0235,0.0008201045771336624
0.0292,0.0026868258460481798
0.0348,-0.004030555498122368
0.0401,-0.00026167666576881743
0.0458,-0.0016051642224255147
0.0514,-0.0048507109402535775
0.057,-0.003210391956308456
0.0624,-0.0016051642224255147
0.068,0.00242517175592738
0.0736,0.0013434340382936227
0.0793,0.0037685326209597747
0.0846,0.0026868258460481798
0.0902,0.0018667686783828685
0.0959,0.0021284379405202003
0.1015,-0.0002967115071399462
0.1068,0.0018667686783828685
0.1124,0.004815111598542643
0.1181,0.004030175423260118
0.1234,0.00026167796050202696
0.129,0.00026167796050202696
0.1346,-0.00026167666576881743
0.1403,0.004291819520290119
0.1459,0.0013434340382936227
0.1512,0.0056351155791318774
0.1569,0.0026868258460481798
0.1625,0.003210137910489408
0.1681,-0.0016051642224255147
0.1735,0.0016051007109716409
0.1791,0.0056351155791318774
0.1847,0.0
0.1904,0.003210137910489408
0.1957,0.0010817686603488141
0.2013,0.0026868258460481798
0.207,0.004291819520290119
0.2123,0.0019018674598783036
0.2179,0.0005233572157337107
0.2236,0.0008201045771336624
0.2292,0.0
0.2346,0.003210137910489408
0.2401,-0.0016051642224255147
0.2457,0.0
0.2514,0.0
0.257,0.004030175423260118
0.2623,0.004553464912053329
0.2679,0.0008201045771336624
0.2735,0.0005233572157337107
0.2792,0.003210137910489408
0.2848,0.0005233572157337107
0.2901,-0.0037688436741483144
0.2957,0.0013434340382936227
0.3014,0.002390108497397847
0.307,0.003210137910489408
0.3123,-0.0002967115071399462
0.318,0.002948481230902189
0.3235,0.002948481230902189
0.3292,-0.0013434762688326884
0.3348,0.0016051007109716409
0.3401,-0.0010817870205066527
0.3458,-0.0010817870205066527
0.3513,0.00242517175592738
0.357,0.002948481230902189
0.3623,0.004553464912053329
0.368,0.0013434340382936227
0.3736,0.004291819520290119
0.3792,-0.0016051642224255147
0.3848,0.00026167796050202696
0.3901,0.0013434340382936227
0.3958,0.0016051007109716409
0.4014,0.004291819520290119
0.407,-0.0007850261131103764
0.4126,0.0026868258460481798
0.4179,0.005896749683071079
0.4236,0.0010817686603488141
0.4292,-0.0010817870205066527
0.4348,0.0007850377656986041
0.4401,0.0016051007109716409
0.4458,0.00026167796050202696
0.4514,0.0007850377656986041
0.4568,0.005111851255449551
0.4624,0.0013434340382936227
0.468,0.005373482769925886
0.4737,0.0013434340382936227
0.479,0.0
0.4846,0.0010817686603488141
0.4903,0.006455127659403814
0.4959,-0.00082009647745096
0.5012,0.0056351155791318774
0.5069,0.0026868258460481798
0.5125,0.005373482769925886
0.5181,0.0018667686783828685
0.5234,-0.00082009647745096
0.5291,-0.003210391956308456
0.5347,0.0005233572157337107
0.5401,0.00026167796050202696
0.5458,-0.005897600797975855
0.5514,0.002163518960536237
0.557,0.00026167796050202696
0.5623,0.0
0.568,0.0021284379405202003
0.5736,0.0
0.5792,0.0007850377656986041
0.5846,0.003210137910489408
0.5902,0.004553464912053329
0.5959,0.0016051007109716409
0.6015,-0.00026167666576881743
0.6068,0.002390108497397847
0.6125,0.0026868258460481798
0.6181,-0.0021635924011782492
0.6237,0.0026868258460481798
0.629,0.00026167796050202696
0.6347,-0.000523352036807978
0.6403,0.0037685326209597747
0.6457,-0.000523352036807978
0.6513,0.004291819520290119
0.6569,-0.0013434762688326884
0.6625,0.0007850377656986041
0.6679,0.00026167796050202696
0.6735,0.00026167796050202696
0.6791,0.0005233572157337107
0.6847,0.0005233572157337107
0.6901,0.0016051007109716409
0.6957,0.0013434340382936227
0.7013,0.0016051007109716409
0.7069,0.0018667686783828685
0.7125,-0.00082009647745096
0.7179,-0.0005584046396620579
0.7235,0.0013434340382936227
0.7291,0.0005233572157337107
0.7348,0.0026868258460481798
0.7401,0.00242517175592738
0.7457,0.0018667686783828685
0.7514,0.002390108497397847
0.757,0.002948481230902189
0.7623,0.0016051007109716409
0.768,0.009403151426692347
0.7736,0.0010817686603488141
0.7792,0.0026868258460481798
0.7846,0.0018667686783828685
0.7902,0.00026167796050202696
0.7958,-0.005635880275644212
0.8015,0.0
0.8068,0.0
0.8124,-0.0010817870205066527
0.8181,-0.004030555498122368
0.8234,0.00026167796050202696
0.829,-0.0013434762688326884
0.8347,-0.0048507109402535775
0.8403,0.004291819520290119
0.8459,0.00242517175592738
0.8513,0.002163518960536237
0.8569,0.0026868258460481798
0.8625,0.004553464912053329
0.8679,-0.0021635924011782492
0.8735,0.0
0.8792,-0.0037688436741483144
0.8848,0.00026167796050202696
0.8902,-0.0034720886082624247
0.8958,0.003210137910489408
0.9014,0.0037685326209597747
0.9068,-0.0010817870205066527
0.9124,0.004030175423260118
0.9181,0.0018667686783828685
0.9237,-0.0013434762688326884
0.929,0.00026167796050202696
0.9347,-0.0048507109402535775
0.9403,0.0008201045771336624
0.9459,0.0013434340382936227
0.9513,-0.00026167666576881743
0.9569,-0.00026167666576881743
0.9625,0.0056351155791318774
0.9681,0.002948481230902189
0.9735,0.002948481230902189
0.9791,0.004030175423260118
0.9847,0.0005233572157337107
0.9903,-0.0010817870205066527
0.9957,-0.0021635924011782492
1.0013,0.0026868258460481798
1.007,0.006420021775142004
1.0126,0.005896749683071079
1.0179,0.0018667686783828685
1.0235,0.0021284379405202003
1.0292,-0.0029486940096248304
1.0348,0.0019018674598783036
1.0401,0.002948481230902189
1.0458,-0.0013434762688326884
1.0514,0.002948481230902189
1.057,0.006978369407438123
1.0626,0.0005233572157337107
1.068,0.00242517175592738
1.0736,-0.0026869947682079953
1.0792,-0.003507130555444604
1.0848,0.0016051007109716409
1.0902,0.004030175423260118
1.0958,0.0013434340382936227
1.1014,0.00242517175592738
1.1068,0.005896749683071079
1.1124,0.003210137910489408
1.1181,-0.00082009647745096
1.1237,-0.0026869947682079953
1.129,0.0007850377656986041
1.1347,-0.0016051642224255147
1.1403,0.00026167796050202696
1.1459,0.0
1.1513,0.0005233572157337107
1.157,-0.0021285362454150913
1.1623,0.004030175423260118
1.1679,0.0037685326209597747
1.1736,0.0026868258460481798
1.1792,0.0013434340382936227
1.1845,0.0002967802949029874
1.1901,-0.00082009647745096
1.1958,-0.000523352036807978
1.2014,0.0
1.207,-0.0010817870205066527
1.2124,-0.003507130555444604
1.218,-0.0010817870205066527
1.2237,0.003210137910489408
1.2293,-0.0024252942320579507
1.2346,-0.0064560692499533445
1.2402,-0.004030555498122368
1.2459,-0.0021635924011782492
1.2515,-0.0013434762688326884
1.2568,0.007239992223553315
1.2625,0.005896749683071079
1.2681,0.003471795884802731
1.2737,0.0026868258460481798
1.279,-0.00082009647745096
1.2847,0.006978369407438123
1.2903,0.006978369407438123
1.2957,0.004553464912053329
1.3013,0.00242517175592738
1.3069,0.0005233572157337107
1.3125,0.005373482769925886
1.3179,0.004291819520290119
1.3235,-0.0016051642224255147
1.3292,0.0
1.3348,-0.004030555498122368
1.3401,-0.0026869947682079953
1.3458,0.004553464912053329
1.3514,0.0010817686603488141
1.357,-0.000523352036807978
1.3624,-0.005112435346781297
1.368,0.0
1.3736,-0.0026869947682079953
1.379,0.0013434340382936227
1.3846,0.0
1.3903,0.005373482769925886
1.3959,0.0018667686783828685
1.4012,0.007239992223553315
1.4069,0.0007850377656986041
1.4125,0.00242517175592738
1.4181,0.0026868258460481798
1.4235,0.0010817686603488141
1.4291,0.0016051007109716409
1.4348,0.0
1.4401,0.002948481230902189
1.4458,-0.00026167666576881743
1.4514,-0.0026869947682079953
1.457,-0.0013434762688326884
1.4624,0.0026868258460481798
1.468,0.0018667686783828685
1.4736,0.0
1.4792,0.00026167796050202696
1.4846,0.0013434340382936227
1.4903,0.0019018674598783036
1.4959,0.0026868258460481798
1.5012,0.0013434340382936227
1.5069,0.0010817686603488141
1.5125,0.0005233572157337107
1.5181,0.0
1.5235,-0.0021635924011782492
1.5291,0.002948481230902189
1.5348,0.0016051007109716409
1.5401,-0.005374158458579359
1.5458,-0.006194333555601617
1.5514,-0.004030555498122368
1.5568,-0.0010817870205066527
1.5624,-0.0034720886082624247
1.568,-0.004030555498122368
1.5736,-0.003210391956308456
1.5793,-0.005112435346781297
1.5846,0.004030175423260118
1.5902,0.00026167796050202696
1.5959,0.002948481230902189
1.6015,0.0010817686603488141
1.6068,0.004030175423260118
1.6124,0.0013434340382936227
1.6181,-0.0010817870205066527
1.6237,0.00242517175592738
1.6291,0.0010817686603488141
1.6347,0.0016051007109716409
1.6403,-0.0016051642224255147
1.6457,-0.005635880275644212
1.6513,-0.0029486940096248304
1.6569,-0.004553975261870846
1.6626,0.0037685326209597747
1.6679,-0.0013434762688326884
1.6736,-0.0021635924011782492
1.6792,0.0056351155791318774
1.6848,0.00026167796050202696
1.6902,-0.00026167666576881743
1.6958,0.0016051007109716409
1.7015,0.0021284379405202003
1.7068,0.0018667686783828685
1.7124,0.005896749683071079
1.7181,-0.00082009647745096
1.7237,-0.0010817870205066527
1.729,-0.0032454161420076844
1.7346,0.00026167796050202696
1.7403,-0.004030555498122368
1.7459,0.0037685326209597747
1.7513,0.00026167796050202696
1.7569,-0.0019018892755653383
1.7624,-0.0021635924011782492
1.768,-0.005635880275644212
1.7736,0.0013434340382936227
1.7793,0.0005233572157337107
1.7846,-0.00026167666576881743
1.7902,0.0
1.7958,0.0007850377656986041
1.8014,0.0005233572157337107
1.8071,-0.003210391956308456
1.8124,-0.0037688436741483144
1.818,-0.004292266027363212
1.8236,-0.0013434762688326884
1.8293,-0.006979536754464277
1.8346,-0.0064560692499533445
1.8402,-0.0016051642224255147
1.8458,-0.005374158458579359
1.8514,0.0
1.8571,0.002163518960536237
1.8624,0.0016402172539535798
1.868,-0.0021285362454150913
1.8736,0.0010817686603488141
1.8792,0.002163518960536237
1.8846,-0.0029486940096248304
1.8902,-0.005374158458579359
1.8958,0.0008201045771336624
1.9014,0.00026167796050202696
1.9071,-0.0016051642224255147
1.9124,0.0008201045771336624
1.918,-0.0029486940096248304
1.9237,0.0016051007109716409
1.9292,0.0008201045771336624
1.9349,0.0016051007109716409
1.9402,0.0008201045771336624
1.9458,0.0013434340382936227
1.9515,0.0
1.9568,-0.0064560692499533445
1.9624,-0.004030555498122368
1.9681,0.0005584417886517201
1.9737,-0.004553975261870846
1.979,-0.0024252942320579507
1.9847,0.002163518960536237
1.9903,-0.0029486940096248304
1.9959,0.0032452509005622687
2.0069,-0.0018668508812886841
2.0126,-0.0007850261131103764
2.018,-0.004292266027363212
2.0236,-0.003210391956308456
2.0292,-0.0018668508812886841
2.0348,3.512009588391152e-05
2.0402,-0.0018668508812886841
2.0458,0.0
2.0515,0.004815111598542643
2.0568,-0.0016051642224255147
2.0624,0.0032452509005622687
2.0681,0.0010817686603488141
2.0737,-0.0013083703815262027
2.0791,-0.0026519030894789353
2.0847,0.005111851255449551
2.0904,0.0008201045771336624
2.096,0.0008201045771336624
2.1013,-0.0016051642224255147
2.107,0.00242517175592738
2.1126,-0.003733783965483184
2.1179,0.002163518960536237
2.1236,-0.003210391956308456
2.1292,0.0026868258460481798
2.1348,-0.0023902203148153944
2.1401,0.00242517175592738
2.1458,0.0010817686603488141
2.1514,-0.0018668508812886841
2.157,-0.0013434762688326884
2.1624,-0.003733783965483184
2.168,-0.0021285362454150913
2.1736,3.512009588391152e-05
2.1793,0.0010817686603488141
2.1846,-0.004553975261870846
2.1902,-0.0016051642224255147
2.1959,-0.004553975261870846
2.2015,-0.004553975261870846
2.2069,-0.0018668508812886841
2.2125,0.00026167796050202696
2.2181,0.002163518960536237
2.2235,0.0
2.2291,-0.004292266027363212
2.2347,-0.00026167666576881743
2.2404,0.0026868258460481798
2.2457,-0.00026167666576881743
2.2514,0.0005584417886517201
2.257,-0.0029486940096248304
2.2627,-0.0018668508812886841
2.268,0.0005584417886517201
2.2737,0.006193508727484698
2.2793,0.002948481230902189
2.2847,0.0008201045771336624
2.2903,0.0
2.2959,0.00242517175592738
2.3015,-0.0034720886082624247
2.3069,-0.0018668508812886841
2.3125,0.0010817686603488141
2.3182,0.0037685326209597747
2.3235,0.0008201045771336624
2.3291,-0.0021635924011782492
2.3348,0.00026167796050202696
2.3404,0.0026868258460481798
2.3457,0.0008201045771336624
2.3514,-0.0013434762688326884
2.357,-0.005112435346781297
2.3626,-0.0013434762688326884
2.368,0.0
2.3736,0.0013434340382936227
2.3792,0.0013434340382936227
2.3849,0.0026868258460481798
2.3902,0.0016051007109716409
2.3958,-0.004327258242998511
2.4015,-0.0064560692499533445
2.4068,-0.004030555498122368
2.4124,0.005600059426420501
2.4181,-0.006979536754464277
2.4237,-0.005932596566520232
2.4293,0.00026167796050202696
2.4347,-0.0013434762688326884
2.4403,0.005076759579772272
2.446,0.0
2.4513,0.0021284379405202003
2.457,-0.0010817870205066527
2.4626,0.003995115717636111
2.4682,-0.00026167666576881743
2.4736,-0.0002967115071399462
2.4792,0.003471795884802731
2.4848,-0.0026869947682079953
2.4902,-0.0002967115071399462
2.4958,0.00242517175592738
2.5014,0.0005233572157337107
2.5071,0.00026167796050202696
2.5124,-0.0010817870205066527
2.5181,-0.0010817870205066527
2.5237,0.0021284379405202003
2.5293,-0.0005584046396620579
2.5347,-0.005374158458579359
2.5403,-0.004030555498122368
2.5459,-0.00026167666576881743
2.5513,0.0016051007109716409
2.5569,0.0018667686783828685
2.5626,0.00242517175592738
2.5682,0.0010817686603488141
2.5736,-0.004327258242998511
2.5792,-0.0013434762688326884
2.5848,0.0056351155791318774
2.5905,0.00026167796050202696
2.5958,0.0021284379405202003
2.6014,0.006158385081739937
2.6071,-0.0010817870205066527
2.6124,0.003210137910489408
2.618,-0.003507130555444604
2.6236,0.00026167796050202696
2.6293,0.003210137910489408
2.6346,0.002948481230902189
2.6403,0.00242517175592738
2.6459,0.0016051007109716409
2.6515,0.005896749683071079
2.6569,0.0021284379405202003
2.6625,-0.00082009647745096
