Experiment: Mar_23_T2_osmo_expt vial 2, Tue Mar 23 18:19:44 2021
0.0016,0.0
0.0069,0.0004997878911190412
0.0125,-0.0006471544287904862
0.0179,-0.00035241417634246375
0.0235,-0.0006471544287904862
0.0292,-0.0014416976258093683
0.0348,-0.0027360832474823127
0.0401,-0.0017941158916556788
0.0458,0.0
0.0514,-0.0023836495077489417
0.057,-0.0028834736760430246
0.0624,-0.0012943212463270015
0.068,0.0010892091145535687
0.0736,0.0029727858498418414
0.0793,0.002031016954365583
0.0846,0.0004420893050518515
0.0902,0.0017363165353074805
0.0959,0.0004420893050518515
0.1015,0.0029727858498418414
0.1068,-0.000999566173510047
0.1124,0.0004420893050518515
0.1181,-0.0004997846882073276
0.1234,-0.0022362672606526246
0.129,-0.0011469440955629295
0.1346,-0.0004997846882073276
0.1403,0.0004420893050518515
0.1459,0.002031016954365583
0.1512,0.0013839243539806034
0.1569,-0.0004997846882073276
0.1625,0.002678097166009863
0.1681,0.00014736233040046898
0.1735,0.0002947254320844195
0.1791,-0.00020504289318701296
0.1847,-0.00035241417634246375
0.1904,0.00014736233040046898
0.1957,-0.0014416976258093683
0.2013,0.0009418526517688264
0.207,-0.0007945233980901634
0.2123,0.0002947254320844195
0.2179,0.002825441122281447
0.2236,-0.00020504289318701296
0.2292,-0.000999566173510047
0.2346,0.00014736233040046898
0.2401,-0.0028834736760430246
0.2457,-0.0011469440955629295
0.2514,0.0015889674827054279
0.257,0.001883666359194791
0.2623,0.0033251649889116663
0.2679,0.0
0.2735,0.0004420893050518515
0.2792,0.0004420893050518515
0.2848,-0.0014416976258093683
0.2901,-0.00367808954764115
0.2957,-0.00035241417634246375
0.3014,-0.00035241417634246375
0.307,0.0007368193648478183
0.3123,-0.0020888842422710496
0.318,-0.0014416976258093683
0.3235,-5.7670838748080655e-05
0.3292,-5.7670838748080655e-05
0.3348,0.0002947254320844195
0.3401,0.00014736233040046898
0.3458,0.0010892091145535687
0.3513,-0.000999566173510047
0.357,0.0005894539493080941
0.3623,-0.00035241417634246375
0.368,-0.0020888842422710496
0.3736,8.970198697610954e-05
0.3792,-0.00035241417634246375
0.3848,0.0004420893050518515
0.3901,-0.0011469440955629295
0.3958,-0.0004997846882073276
0.4014,0.0004420893050518515
0.407,0.0009418526517688264
0.4126,0.0033251649889116663
0.4179,0.0004420893050518515
0.4236,-0.0020888842422710496
0.4292,0.0010892091145535687
0.4348,-0.0024413000764962334
0.4401,0.0013839243539806034
0.4458,-0.00035241417634246375
0.4514,-0.0023836495077489417
0.4568,0.0004420893050518515
0.4624,0.0009418526517688264
0.468,0.0021783683208234095
0.4737,0.002031016954365583
0.479,-0.0012943212463270015
0.4846,-0.00020504289318701296
0.4903,0.004414210144638275
0.4959,-0.0019415004526077695
0.5012,-0.0012943212463270015
0.5069,0.0029727858498418414
0.5125,0.0017363165353074805
0.5181,0.0002947254320844195
0.5234,0.00014736233040046898
0.5291,0.0015889674827054279
0.5347,-5.7670838748080655e-05
0.5401,0.0004420893050518515
0.5458,0.0005894539493080941
0.5514,0.0012365663486217926
0.557,0.0017363165353074805
0.5623,-0.0006471544287904862
0.568,-0.0011469440955629295
0.5736,-0.00035241417634246375
0.5792,0.0012365663486217926
0.5846,0.0010892091145535687
0.5902,0.0009418526517688264
0.5959,0.0013839243539806034
0.6015,-0.0011469440955629295
0.6068,-0.000999566173510047
0.6125,0.001883666359194791
0.6181,-0.0022362672606526246
0.6237,-0.0011469440955629295
0.629,-0.0011469440955629295
0.6347,-0.0020888842422710496
0.6403,-0.00014736155911343474
0.6457,-0.0012943212463270015
0.6513,-0.00035241417634246375
0.6569,0.0002947254320844195
0.6625,0.0012365663486217926
0.6679,0.0004420893050518515
0.6735,-0.00020504289318701296
0.6791,-5.7670838748080655e-05
0.6847,-0.0019415004526077695
0.6901,-0.0014416976258093683
0.6957,-0.00020504289318701296
0.7013,0.0007944969602657892
0.7069,-0.0024413000764962334
0.7125,-0.00020504289318701296
0.7179,-0.0012943212463270015
0.7235,-0.000999566173510047
0.7291,0.0007368193648478183
0.7348,0.0009418526517688264
0.7401,0.0010892091145535687
0.7457,0.0016786426785468933
0.7514,0.0010892091145535687
0.757,0.0013839243539806034
0.7623,0.0013839243539806034
0.768,0.0004420893050518515
0.7736,0.0009418526517688264
0.7792,0.0034725015350005606
0.7846,-0.0017364480709183283
0.7902,0.0010892091145535687
0.7958,-0.0030308633333220314
0.8015,-0.0028834736760430246
0.8068,-0.0027360832474823127
0.8124,0.0013839243539806034
0.8181,-0.0011469440955629295
0.8234,-0.0020888842422710496
0.829,0.0004420893050518515
0.8347,-0.0035306924801794537
0.8403,-0.000999566173510047
0.8459,-0.0004997846882073276
0.8513,0.0004420893050518515
0.8569,0.0009418526517688264
0.8625,0.002825441122281447
0.8679,-0.0014416976258093683
0.8735,-0.0017941158916556788
0.8792,-0.0038254858438175887
0.8848,-0.0012943212463270015
0.8902,0.0002947254320844195
0.8958,0.002031016954365583
0.9014,0.002825441122281447
0.9068,0.0010892091145535687
0.9124,0.0
0.9181,-0.00020504289318701296
0.9237,0.0005894539493080941
0.929,0.0002947254320844195
0.9347,8.970198697610954e-05
0.9403,0.0009418526517688264
0.9459,0.0013839243539806034
0.9513,-0.0004997846882073276
0.9569,-0.00020504289318701296
0.9625,0.0017363165353074805
0.9681,0.0
0.9735,0.0009418526517688264
0.9791,-0.000999566173510047
0.9847,-0.0006471544287904862
0.9903,-0.0017941158916556788
0.9957,-0.0017941158916556788
1.0013,-0.0004997846882073276
1.007,-0.0004997846882073276
1.0126,-0.000999566173510047
1.0179,-0.00020504289318701296
1.0235,-0.0011469440955629295
1.0292,-0.0031782522193175566
1.0348,-0.0011469440955629295
1.0401,-0.0028834736760430246
1.0458,0.0021783683208234095
1.0514,0.0013839243539806034
1.057,0.002031016954365583
1.0626,-0.00035241417634246375
1.068,-0.000999566173510047
1.0736,-0.00035241417634246375
1.0792,-0.0008521874801719065
1.0848,0.002825441122281447
1.0902,0.0010892091145535687
1.0958,0.0013839243539806034
1.1014,0.003914515800980567
1.1068,-0.0011469440955629295
1.1124,0.0002947254320844195
1.1181,0.001883666359194791
1.1237,-0.0012943212463270015
1.129,-0.004177923673054806
1.1347,0.0
1.1403,-0.0014993444558992763
1.1459,-0.0014416976258093683
1.1513,-0.00020504289318701296
1.157,-0.0033256403340260476
1.1623,0.001883666359194791
1.1679,-0.0014416976258093683
1.1736,-0.0027360832474823127
1.1792,0.0010892091145535687
1.1845,-0.00020504289318701296
1.1901,0.002678097166009863
1.1958,0.0002947254320844195
1.2014,0.0002947254320844195
1.207,0.0004420893050518515
1.2124,-0.002293907334076195
1.218,-5.7670838748080655e-05
1.2237,-0.0027360832474823127
