Experiment: Mar_23_T2_osmo_expt vial 15, Tue Mar 23 18:19:44 2021
0.0016,0.0
0.0069,-0.0009308772159850598
0.0125,-0.0002701791388166619
0.0179,-0.0006072020528307132
0.0235,-0.0008640385239611081
0.0292,0.00033698545541693825
0.0348,-0.0005671015242949551
0.0401,-0.0009308772159850598
0.0458,-0.00028354508610251017
0.0514,-0.0014579563658563277
0.057,-0.0005804688574666539
0.0624,-0.0006072020528307132
0.068,4.009368419999326e-05
0.0736,0.0
0.0793,-1.336358074754962e-05
0.0846,0.0006071385428629839
0.0902,-0.0005671015242949551
0.0959,-0.00028354508610251017
0.1015,0.0006338626124462454
0.1068,0.00036371425807635305
0.1124,0.0012275730839410581
0.1181,0.0003236217895763449
0.1234,0.0003236217895763449
0.129,0.0009307251552874707
0.1346,-0.0005671015242949551
0.1403,0.0002968959288742745
0.1459,0.0006205003324915026
0.1512,0.0003503496115835336
0.1569,-0.0002969105430616903
0.1625,2.672863247377144e-05
0.1681,0.0003102586140621977
0.1735,0.0002701720294766563
0.1791,5.345922625243915e-05
0.1847,2.672863247377144e-05
0.1904,0.0
0.1957,0.0003236217895763449
0.2013,-0.0005804688574666539
0.207,-0.0005938357003116845
0.2123,0.0006071385428629839
0.2179,0.0006205003324915026
0.2236,2.672863247377144e-05
0.2292,-0.0008372996148680034
0.2346,0.0005937772435606892
0.2401,-0.0011877298573741424
0.2457,-0.0005804688574666539
0.2514,0.0012142135757577943
0.257,0.0
0.2623,0.0006071385428629839
0.2679,0.0005804164345846186
0.2735,-0.0002969105430616903
0.2792,-0.0002969105430616903
0.2848,-0.0002969105430616903
0.2901,-0.001160990137814677
0.2957,-0.0011743602427576327
0.3014,-0.0005804688574666539
0.307,-0.0011743602427576327
0.3123,-0.0005537337007972543
0.318,-0.00028354508610251017
0.3235,-0.00025681270120458954
0.3292,-0.00031027550969509043
0.3348,-0.0008907754717490945
0.3401,0.00033698545541693825
0.3458,-0.00025681270120458954
0.3513,1.3364071073551642e-05
0.357,0.000890643944059244
0.3623,2.672863247377144e-05
0.368,-0.0005537337007972543
0.3736,-0.00028354508610251017
0.3792,0.0006205003324915026
0.3848,-0.0002701791388166619
0.3901,-1.336358074754962e-05
0.3958,-0.0005804688574666539
0.4014,0.001187496030369939
0.407,0.0
0.4126,0.0006071385428629839
0.4179,0.0002968959288742745
0.4236,-0.0005671015242949551
0.4292,2.672863247377144e-05
0.4348,-0.000823929424832226
0.4401,-0.0005671015242949551
0.4458,-0.00028354508610251017
0.4514,-0.00025681270120458954
0.4568,0.0003236217895763449
0.4624,0.0
0.468,-0.00024344577326651518
0.4737,-0.0005537337007972543
0.479,-0.0005804688574666539
0.4846,-0.0002701791388166619
0.4903,0.0005937772435606892
0.4959,0.0006071385428629839
0.5012,-0.0005537337007972543
0.5069,-0.00028354508610251017
0.5125,-0.0008774072430184354
0.5181,-0.0002701791388166619
0.5234,-0.0005537337007972543
0.5291,-0.0002969105430616903
0.5347,-0.001147619542545275
0.5401,0.0003102586140621977
0.5458,-0.0002701791388166619
0.5514,0.00033698545541693825
0.557,2.672863247377144e-05
0.5623,0.00033698545541693825
0.568,-0.00025681270120458954
0.5736,-0.000823929424832226
0.5792,-0.0005804688574666539
0.5846,-0.00025681270120458954
0.5902,-0.00028354508610251017
0.5959,0.0012275730839410581
0.6015,0.0003236217895763449
0.6068,-0.0008907754717490945
0.6125,0.00033698545541693825
0.6181,-0.0005804688574666539
0.6237,-0.00025681270120458954
0.629,-0.0002701791388166619
0.6347,-0.0011743602427576327
0.6403,-0.0011743602427576327
0.6457,-0.0002701791388166619
0.6513,-0.0002701791388166619
0.6569,1.3364071073551642e-05
0.6625,1.3364071073551642e-05
0.6679,-0.0008506693145775568
0.6735,-0.0005537337007972543
0.6791,-0.0002969105430616903
0.6847,-0.0005403653869733294
0.6901,-0.00024344577326651518
0.6957,-0.00028354508610251017
0.7013,-0.00028354508610251017
0.7069,-0.001147619542545275
0.7125,-0.000823929424832226
0.7179,-0.0005537337007972543
0.7235,0.0003102586140621977
0.7291,-0.0008372996148680034
0.7348,2.672863247377144e-05
0.7401,-0.0002701791388166619
0.7457,-0.00024344577326651518
0.7514,0.0003102586140621977
