Experiment: Mar_5_T2_Turb_expt vial 11, Fri Mar  5 18:09:41 2021
2.7657,169
2.7713,170
2.7768,171
2.7824,170
2.7881,170
2.7935,169
2.7992,167
2.8046,170
2.8103,167
2.8157,170
2.8214,172
2.8268,169
2.8325,169
2.8379,168
2.8436,170
2.8492,172
2.8546,170
2.8603,170
2.8657,171
2.8714,171
2.8768,170
2.8825,172
2.8879,168
2.8936,171
2.899,172
2.9047,169
2.9101,170
2.9158,170
2.9215,169
2.9269,170
2.9325,170
2.9379,168
2.9436,167
2.949,169
2.9547,171
2.9601,169
2.9659,168
2.9712,171
2.9769,170
2.9823,172
2.988,171
2.9934,169
2.9991,169
3.0046,166
3.0103,168
3.0157,171
3.0214,172
3.0268,169
3.0325,168
3.0379,169
3.0436,172
3.0491,169
3.0548,169
3.0602,169
3.0659,168
3.0712,170
3.077,170
3.0824,168
3.0881,170
3.0935,170
3.0991,171
3.1046,169
3.1102,169
3.1156,170
3.1213,170
3.1267,170
3.1324,170
3.1381,172
3.1435,170
3.1489,171
3.1546,169
3.1601,172
3.1657,169
3.1714,170
3.1768,173
3.1825,168
3.1879,170
3.1936,167
3.199,170
3.2047,171
3.2101,169
3.2157,168
3.2214,169
3.2268,169
3.2325,170
3.2379,171
3.2435,170
3.2492,169
3.2546,171
3.2603,170
3.2657,170
3.2714,170
3.2768,170
3.2825,168
3.2879,172
3.2936,168
3.299,170
3.3047,166
3.3101,170
3.3158,168
3.3212,170
3.3269,170
3.3323,171
3.3381,173
3.3435,169
3.3491,168
3.3545,169
3.3601,170
3.3658,170
3.3712,168
3.3769,171
3.3824,166
3.3881,171
3.3935,169
3.3992,169
3.4046,173
3.4103,170
3.4157,171
3.4214,172
3.4268,170
3.4323,167
3.438,171
3.4435,169
3.4491,170
3.4546,167
3.4602,172
3.4657,170
3.4713,169
3.4768,167
3.4824,171
3.4881,170
3.4935,170
3.4992,170
3.5046,169
3.51,170
3.5157,170
3.5212,169
3.5269,170
3.5325,170
3.538,169
3.5437,173
3.5491,171
3.5548,170
3.5602,173
3.5659,171
3.5713,170
3.577,169
3.5824,170
3.5881,169
3.5935,169
3.5992,171
3.6046,168
3.6101,169
3.6158,172
3.6212,170
3.6269,168
3.6323,170
3.638,168
3.6434,169
3.6491,170
3.6548,169
3.6602,170
3.6659,169
3.6713,171
3.677,168
3.6824,168
3.6881,167
3.6935,171
3.699,169
3.7047,169
3.7101,170
3.7157,169
3.7214,170
3.7268,171
3.7324,168
3.7381,171
3.7436,171
3.749,171
3.7547,169
3.7601,169
3.7658,169
3.7713,168
3.7769,170
3.7824,170
3.7881,169
3.7935,170
3.7992,171
3.8047,170
3.8104,170
3.8158,170
3.8214,173
3.8268,172
3.8325,171
3.838,170
3.8436,169
3.8491,168
3.8548,171
3.8602,171
3.8659,168
3.8713,172
3.8767,172
3.8824,171
3.8878,171
3.8935,171
3.8992,170
3.9046,170
3.9103,170
3.9157,170
3.9214,170
3.9269,168
3.9325,169
3.938,169
3.9436,167
3.949,170
3.9547,169
3.9601,169
3.9657,169
3.9714,171
3.9768,171
3.9825,172
3.9879,172
3.9936,171
3.999,171
4.0047,167
4.0104,169
4.0158,168
4.0215,169
4.0269,169
4.0326,169
4.038,170
4.0437,166
4.0491,169
4.0548,165
4.0602,169
4.0659,169
4.0713,170
4.077,169
4.0824,169
4.0881,170
4.0936,169
4.0992,168
4.1046,170
4.1103,168
4.1157,170
4.1212,169
4.1269,168
4.1326,170
4.138,170
4.1437,169
4.149,169
4.1547,171
4.1601,169
4.1658,169
4.1712,170
4.1768,173
4.1825,170
4.1879,171
4.1936,169
4.1991,168
4.2046,170
4.2103,172
4.2157,171
4.2214,171
4.2268,169
4.2325,169
4.2382,168
4.2436,169
4.2493,171
4.2547,169
4.2603,171
4.266,170
4.2714,171
4.2768,171
4.2825,171
4.2881,169
4.2935,170
4.2992,170
4.3046,167
4.3103,169
4.3157,172
4.3214,169
4.3268,169
4.3325,167
4.3379,170
4.3436,170
4.349,166
4.3547,173
4.3601,169
4.3658,170
4.3712,169
4.3768,170
4.3826,167
4.388,169
4.3937,165
4.3991,169
4.4048,171
4.4102,168
4.4159,171
4.4213,167
4.4268,170
4.4325,170
4.4379,169
4.4436,168
4.4493,170
4.4547,170
4.4604,169
4.4658,169
4.4715,166
4.4769,169
4.4826,168
4.488,168
4.4937,167
4.4991,170
4.5048,171
4.5102,168
4.5158,171
4.5213,170
4.527,171
4.5324,170
4.538,170
4.5437,167
4.5491,170
4.5548,169
4.5602,170
4.5659,170
4.5713,168
4.577,171
4.5824,167
4.5881,169
4.5935,168
4.5992,167
4.6046,168
4.6103,169
4.6159,167
4.6214,169
63.8061,174
63.8118,175
63.8173,175
63.8228,174
63.8285,173
63.8339,171
63.8396,174
63.845,172
63.8505,177
63.8562,176
63.8616,176
63.8673,174
63.8728,175
63.8785,170
63.8839,172
63.8895,174
63.8949,172
63.9006,174
63.906,173
63.9118,176
63.9172,173
63.9229,173
63.9283,175
63.934,174
63.9397,175
63.9451,173
63.9508,173
63.9562,172
63.9617,176
63.9674,173
63.9728,174
63.9785,173
63.9839,176
63.9896,173
64.1117,177
64.1174,175
64.1228,177
64.1285,176
64.1339,177
64.5176,175
64.5228,174
64.5285,169
64.5339,175
64.5396,174
64.5451,175
64.5508,175
64.5562,174
64.5619,174
64.5673,173
64.573,174
64.5784,175
64.5841,176
64.5895,174
64.5952,175
64.6006,175
64.6063,175
64.6117,174
64.6174,176
64.6229,174
64.6283,176
64.634,175
64.6394,175
64.6451,175
64.6505,173
64.6562,177
64.6616,172
64.6673,173
64.6727,175
64.6784,177
64.6841,176
64.6895,175
64.6952,175
64.7006,175
64.7063,176
64.7117,175
64.7174,174
64.7228,175
64.7285,175
64.7339,177
