Experiment: Mar_5_T2_Turb_expt vial 14, Fri Mar  5 18:09:41 2021
0.9823,172
0.988,171
0.9934,170
0.9991,169
1.0045,167
1.0102,171
1.0156,170
1.0213,169
1.0267,169
1.0323,171
1.038,170
1.0434,168
1.0489,167
1.0546,170
1.06,170
1.0657,170
1.0711,169
1.0768,169
1.0824,169
1.0878,171
1.0935,171
1.0989,170
1.1045,171
1.1102,169
1.1156,168
1.1213,169
1.1268,172
1.1324,167
1.1381,168
1.1435,170
1.1492,168
1.1546,168
1.1602,169
1.1659,167
1.1713,169
1.177,170
1.1824,169
1.188,169
1.1934,168
1.1991,168
1.2045,167
1.2102,170
1.2158,171
1.2212,169
1.2268,166
1.2325,167
1.2379,169
1.2436,168
1.249,169
1.2546,168
1.2603,169
1.2657,170
1.2714,167
1.2768,168
1.2825,171
1.2879,170
1.2936,167
1.299,168
1.3047,169
1.3101,169
1.3158,170
1.3212,168
1.3269,171
1.3323,167
1.338,168
1.3434,169
1.349,168
1.3547,168
1.3601,167
1.3658,167
1.3714,165
1.3768,167
1.3825,169
1.3879,169
1.3936,169
1.399,168
1.4047,171
1.4104,167
1.4158,167
1.4212,169
1.4269,168
1.4325,170
1.4379,170
1.4436,168
1.449,169
1.4547,167
1.4601,170
1.4658,170
1.4712,168
1.4769,168
1.4825,167
1.488,167
1.4934,169
1.4991,169
1.5045,167
1.5102,167
1.5159,168
1.5213,169
1.527,168
1.5324,168
1.538,170
1.5434,170
1.5491,170
1.5545,168
1.5602,171
1.5657,169
1.5714,168
1.5768,171
1.5825,172
1.5878,171
1.5935,169
1.5989,168
1.6046,170
1.6103,169
1.6157,168
1.6214,169
1.6268,168
1.6325,169
1.6378,169
1.6435,170
1.6492,169
1.6546,170
1.6603,169
1.6657,168
1.6714,171
1.6768,171
1.6825,169
1.6879,171
1.6936,169
1.699,169
1.7047,169
1.7101,168
1.7158,172
1.7212,169
1.7268,167
1.7325,170
1.738,170
1.7434,170
1.7491,167
1.7545,171
1.7602,170
1.7658,168
1.7712,169
1.7769,169
1.7823,170
1.788,169
1.7934,169
1.799,171
1.8047,169
1.8101,173
1.8158,171
1.8212,174
1.8269,172
1.8325,171
1.8379,171
1.8436,171
1.8491,171
1.8547,169
1.8601,169
1.8658,169
1.8712,171
1.8769,172
1.8823,169
1.888,169
1.8934,168
1.8991,170
1.9045,171
1.9102,171
1.9156,171
1.9213,168
1.927,169
1.9324,170
1.9381,170
1.9435,169
1.9492,173
1.9546,169
1.9603,169
1.9657,169
1.9713,170
1.9768,169
1.9824,168
1.9878,169
1.9935,170
1.9989,168
2.0047,169
2.0101,168
2.0157,172
2.0214,167
2.0268,169
2.0325,170
2.0379,171
2.0436,171
2.049,169
2.0547,168
2.0601,169
2.0657,169
2.0714,169
2.0768,167
2.0825,170
2.0879,170
2.0936,170
2.099,173
2.1047,171
2.1101,171
2.1158,170
2.1214,169
2.1268,168
2.1325,169
2.1379,170
2.1436,168
2.149,170
2.1547,171
2.1601,172
2.1658,169
2.1712,170
2.1769,169
2.1823,171
2.188,170
2.1934,170
2.1991,170
2.2045,168
2.2102,171
2.2156,167
2.2213,170
2.227,171
2.2324,170
2.2381,170
2.2434,172
2.2491,171
2.2545,166
2.2602,172
2.2656,170
2.2713,170
2.277,167
2.2824,169
2.2881,169
2.2935,169
2.2992,171
2.3045,168
2.3102,167
2.3156,168
2.3213,168
2.3267,169
2.3324,170
2.3378,167
2.3435,168
2.3489,168
2.3546,171
2.3603,169
2.3657,166
2.3713,169
2.3767,169
2.3824,171
2.3878,170
2.3935,168
2.3992,169
2.4046,170
2.4103,167
2.4157,168
2.4213,168
2.4267,171
2.4324,168
2.4378,167
2.4435,168
2.4492,171
2.4546,170
2.4603,170
2.4657,172
2.4714,168
2.4768,169
2.4825,170
2.4879,170
2.4936,167
2.499,170
2.5046,170
2.51,170
2.5157,170
2.5214,170
2.5268,169
2.5325,169
2.5379,174
2.5436,169
2.549,169
2.5546,168
2.5601,168
2.5658,168
2.5711,169
2.5768,167
2.5825,167
2.5879,170
2.5936,168
2.599,169
2.6047,170
2.6101,170
2.6158,166
2.6212,170
2.6267,168
2.6323,168
2.638,168
2.6434,168
2.6491,168
2.6545,167
2.6602,169
2.6656,170
2.6713,170
2.677,170
2.6823,168
2.688,169
2.6934,166
2.6991,168
2.7046,168
2.7102,167
2.7158,168
2.7212,168
2.7269,169
2.7323,167
2.738,169
2.7434,170
2.7491,170
2.7546,167
2.7602,166
2.7657,169
2.7713,169
2.7768,168
2.7824,169
2.7881,171
2.7935,169
2.7992,172
2.8046,170
2.8103,169
2.8157,171
2.8214,170
2.8268,170
2.8325,170
2.8379,168
2.8436,174
2.8492,172
2.8546,170
2.8603,171
2.8657,168
2.8714,169
2.8768,170
2.8825,171
2.8879,172
2.8936,171
2.899,170
2.9047,169
2.9101,168
2.9158,169
2.9215,171
2.9269,171
2.9325,168
2.9379,170
2.9436,171
2.949,170
2.9547,170
2.9601,169
2.9659,169
2.9712,171
2.9769,171
2.9823,168
2.988,168
2.9934,168
2.9991,169
3.0046,173
3.0103,168
3.0157,171
3.0214,168
3.0268,168
3.0325,167
3.0379,170
3.0436,171
3.0491,169
3.0548,169
3.0602,169
3.0659,169
3.0712,170
3.077,169
3.0824,170
3.0881,171
3.0935,170
3.0991,170
3.1046,170
3.1102,168
3.1156,168
3.1213,168
3.1267,171
3.1324,169
3.1381,170
3.1435,169
3.1489,166
3.1546,169
3.1601,171
3.1657,170
3.1714,171
3.1768,174
3.1825,169
3.1879,170
3.1936,171
3.199,169
3.2047,170
3.2101,168
3.2157,169
3.2214,169
3.2268,169
3.2325,172
3.2379,169
3.2435,170
3.2492,170
3.2546,169
3.2603,171
3.2657,171
3.2714,169
3.2768,171
3.2825,169
3.2879,168
3.2936,168
3.299,170
3.3047,166
3.3101,172
3.3158,170
3.3212,170
3.3269,168
3.3323,169
3.3381,171
3.3435,170
3.3491,169
3.3545,170
3.3601,169
3.3658,171
3.3712,170
3.3769,171
3.3824,166
3.3881,172
3.3935,170
3.3992,169
3.4046,164
3.4103,168
3.4157,169
3.4214,170
3.4268,171
3.4323,170
3.438,169
3.4435,170
3.4491,170
3.4546,170
3.4602,168
3.4657,172
3.4713,169
3.4768,171
3.4824,170
3.4881,169
3.4935,169
3.4992,171
3.5046,168
3.51,169
3.5157,169
3.5212,171
3.5269,172
3.5325,171
3.538,170
3.5437,171
3.5491,170
3.5548,167
3.5602,171
3.5659,171
3.5713,172
3.577,170
3.5824,169
3.5881,171
3.5935,169
3.5992,169
3.6046,169
3.6101,168
3.6158,166
3.6212,169
3.6269,168
3.6323,170
3.638,169
3.6434,172
3.6491,169
3.6548,170
3.6602,167
3.6659,170
3.6713,171
3.677,168
3.6824,171
3.6881,170
3.6935,169
3.699,170
3.7047,169
3.7101,172
3.7157,171
3.7214,170
3.7268,169
3.7324,170
3.7381,170
3.7436,170
3.749,169
3.7547,169
3.7601,169
3.7658,170
3.7713,169
3.7769,168
3.7824,169
3.7881,168
3.7935,170
3.7992,169
3.8047,169
3.8104,169
3.8158,169
3.8214,172
3.8268,170
3.8325,171
3.838,171
3.8436,168
3.8491,169
3.8548,170
3.8602,169
3.8659,169
3.8713,174
3.8767,170
3.8824,171
3.8878,169
3.8935,168
3.8992,169
3.9046,170
3.9103,171
3.9157,171
3.9214,171
3.9269,170
3.9325,170
3.938,170
3.9436,171
3.949,169
3.9547,169
3.9601,169
3.9657,168
3.9714,173
3.9768,170
3.9825,170
3.9879,172
3.9936,169
3.999,171
4.0047,170
4.0104,170
4.0158,165
4.0215,169
4.0269,168
4.0326,168
4.038,169
4.0437,167
4.0491,171
4.0548,171
4.0602,168
4.0659,168
4.0713,169
4.077,167
4.0824,168
4.0881,167
4.0936,170
4.0992,169
4.1046,168
4.1103,171
4.1157,169
4.1212,170
4.1269,170
4.1326,170
4.138,169
4.1437,170
4.149,170
4.1547,171
4.1601,171
4.1658,170
4.1712,170
4.1768,173
4.1825,171
4.1879,169
4.1936,170
4.1991,167
4.2046,170
4.2103,172
4.2157,171
4.2214,171
4.2268,169
4.2325,171
4.2382,170
4.2436,168
4.2493,170
4.2547,170
4.2603,169
4.266,170
4.2714,170
4.2768,173
4.2825,169
4.2881,169
4.2935,168
4.2992,168
4.3046,171
4.3103,169
4.3157,170
4.3214,169
4.3268,168
4.3325,169
4.3379,166
4.3436,168
4.349,168
4.3547,170
4.3601,167
4.3658,170
4.3712,167
4.3768,167
4.3826,168
4.388,167
4.3937,170
4.3991,168
4.4048,168
4.4102,169
4.4159,170
4.4213,168
4.4268,169
4.4325,171
4.4379,170
4.4436,169
4.4493,168
4.4547,170
4.4604,170
4.4658,168
4.4715,173
4.4769,170
4.4826,170
4.488,170
4.4937,169
4.4991,167
4.5048,170
4.5102,168
4.5158,170
4.5213,169
4.527,171
4.5324,170
4.538,169
4.5437,169
4.5491,169
4.5548,170
4.5602,170
4.5659,170
4.5713,169
4.577,170
4.5824,172
4.5881,169
4.5935,170
4.5992,166
4.6046,169
4.6103,169
4.6159,168
4.6214,168
63.8061,174
63.8118,174
63.8173,175
63.8228,175
63.8285,172
63.8339,175
63.8396,175
63.845,174
63.8505,177
63.8562,174
63.8616,175
63.8673,174
63.8728,173
63.8785,178
63.8839,174
63.8895,175
63.8949,173
63.9006,175
63.906,172
63.9118,173
63.9172,174
63.9229,174
63.9283,172
63.934,173
63.9397,176
63.9451,174
63.9508,174
63.9562,175
63.9617,172
63.9674,175
63.9728,174
63.9785,173
63.9839,175
63.9896,175
64.1117,174
64.1174,176
64.1228,175
64.1285,175
64.1339,176
64.5176,176
64.5228,177
64.5285,171
64.5339,172
64.5396,176
64.5451,176
64.5508,172
64.5562,174
64.5619,175
64.5673,175
64.573,176
64.5784,173
64.5841,176
64.5895,174
64.5952,173
64.6006,174
64.6063,177
64.6117,176
64.6174,175
64.6229,175
64.6283,175
64.634,174
64.6394,175
64.6451,175
64.6505,175
64.6562,178
64.6616,173
64.6673,172
64.6727,176
64.6784,174
64.6841,177
64.6895,173
64.6952,174
64.7006,176
64.7063,175
64.7117,172
64.7174,172
64.7228,173
64.7285,175
64.7339,174
