Experiment: Mar_5_T2_Turb_expt vial 13, Fri Mar  5 18:09:41 2021
1.4379,171
1.4436,169
1.449,167
1.4547,167
1.4601,170
1.4658,167
1.4712,170
1.4769,169
1.4825,167
1.488,168
1.4934,169
1.4991,168
1.5045,171
1.5102,169
1.5159,169
1.5213,169
1.527,168
1.5324,167
1.538,169
1.5434,168
1.5491,169
1.5545,168
1.5602,169
1.5657,172
1.5714,170
1.5768,170
1.5825,170
1.5878,172
1.5935,169
1.5989,171
1.6046,170
1.6103,170
1.6157,168
1.6214,170
1.6268,170
1.6325,169
1.6378,168
1.6435,170
1.6492,169
1.6546,170
1.6603,170
1.6657,170
1.6714,170
1.6768,169
1.6825,169
1.6879,172
1.6936,169
1.699,169
1.7047,171
1.7101,170
1.7158,171
1.7212,168
1.7268,168
1.7325,168
1.738,168
1.7434,171
1.7491,168
1.7545,169
1.7602,171
1.7658,170
1.7712,170
1.7769,169
1.7823,169
1.788,170
1.7934,170
1.799,170
1.8047,174
1.8101,171
1.8158,169
1.8212,170
1.8269,171
1.8325,168
1.8379,171
1.8436,170
1.8491,170
1.8547,170
1.8601,169
1.8658,170
1.8712,169
1.8769,172
1.8823,172
1.888,169
1.8934,170
1.8991,171
1.9045,171
1.9102,171
1.9156,172
1.9213,172
1.927,169
1.9324,169
1.9381,169
1.9435,171
1.9492,170
1.9546,168
1.9603,170
1.9657,168
1.9713,170
1.9768,170
1.9824,170
1.9878,171
1.9935,170
1.9989,172
2.0047,169
2.0101,169
2.0157,169
2.0214,170
2.0268,172
2.0325,170
2.0379,172
2.0436,170
2.049,170
2.0547,170
2.0601,171
2.0657,170
2.0714,168
2.0768,169
2.0825,170
2.0879,170
2.0936,170
2.099,173
2.1047,171
2.1101,172
2.1158,171
2.1214,171
2.1268,168
2.1325,169
2.1379,168
2.1436,166
2.149,169
2.1547,170
2.1601,171
2.1658,171
2.1712,170
2.1769,169
2.1823,173
2.188,170
2.1934,172
2.1991,171
2.2045,169
2.2102,170
2.2156,167
2.2213,171
2.227,169
2.2324,169
2.2381,171
2.2434,172
2.2491,172
2.2545,170
2.2602,170
2.2656,170
2.2713,169
2.277,170
2.2824,166
2.2881,171
2.2935,170
2.2992,170
2.3045,168
2.3102,168
2.3156,170
2.3213,168
2.3267,170
2.3324,169
2.3378,168
2.3435,166
2.3489,167
2.3546,167
2.3603,170
2.3657,167
2.3713,169
2.3767,171
2.3824,168
2.3878,169
2.3935,168
2.3992,169
2.4046,170
2.4103,169
2.4157,170
2.4213,170
2.4267,168
2.4324,170
2.4378,170
2.4435,170
2.4492,170
2.4546,171
2.4603,170
2.4657,169
2.4714,167
2.4768,169
2.4825,168
2.4879,172
2.4936,166
2.499,170
2.5046,170
2.51,169
2.5157,168
2.5214,169
2.5268,171
2.5325,169
2.5379,171
2.5436,169
2.549,168
2.5546,169
2.5601,166
2.5658,165
2.5711,169
2.5768,168
2.5825,169
2.5879,168
2.5936,170
2.599,167
2.6047,170
2.6101,169
2.6158,169
2.6212,171
2.6267,168
2.6323,168
2.638,168
2.6434,167
2.6491,167
2.6545,169
2.6602,169
2.6656,169
2.6713,170
2.677,169
2.6823,169
2.688,169
2.6934,167
2.6991,167
2.7046,167
2.7102,168
2.7158,171
2.7212,170
2.7269,170
2.7323,169
2.738,169
2.7434,170
2.7491,168
2.7546,168
2.7602,167
2.7657,169
2.7713,171
2.7768,170
2.7824,170
2.7881,168
2.7935,169
2.7992,169
2.8046,172
2.8103,170
2.8157,171
2.8214,170
2.8268,170
2.8325,171
2.8379,169
2.8436,172
2.8492,170
2.8546,171
2.8603,171
2.8657,169
2.8714,171
2.8768,170
2.8825,170
2.8879,174
2.8936,170
2.899,170
2.9047,171
2.9101,170
2.9158,169
2.9215,169
2.9269,171
2.9325,169
2.9379,168
2.9436,169
2.949,170
2.9547,171
2.9601,171
2.9659,172
2.9712,171
2.9769,169
2.9823,170
2.988,170
2.9934,170
2.9991,170
3.0046,172
3.0103,170
3.0157,173
3.0214,169
3.0268,169
3.0325,167
3.0379,172
3.0436,171
3.0491,169
3.0548,170
3.0602,170
3.0659,169
3.0712,171
3.077,169
3.0824,171
3.0881,171
3.0935,171
3.0991,171
3.1046,170
3.1102,170
3.1156,168
3.1213,169
3.1267,169
3.1324,170
3.1381,170
3.1435,170
3.1489,167
3.1546,170
3.1601,172
3.1657,170
3.1714,171
3.1768,173
3.1825,169
3.1879,169
3.1936,170
3.199,170
3.2047,173
3.2101,168
3.2157,169
3.2214,170
3.2268,170
3.2325,170
3.2379,170
3.2435,172
3.2492,172
3.2546,170
3.2603,171
3.2657,170
3.2714,169
3.2768,169
3.2825,169
3.2879,172
3.2936,169
3.299,169
3.3047,168
3.3101,170
3.3158,172
3.3212,171
3.3269,169
3.3323,173
3.3381,171
3.3435,169
3.3491,171
3.3545,170
3.3601,171
3.3658,169
3.3712,167
3.3769,172
3.3824,168
3.3881,170
3.3935,170
3.3992,167
3.4046,169
3.4103,171
3.4157,169
3.4214,170
3.4268,172
3.4323,171
3.438,169
3.4435,168
3.4491,172
3.4546,169
3.4602,171
3.4657,172
3.4713,168
3.4768,170
3.4824,170
3.4881,171
3.4935,172
3.4992,170
3.5046,172
3.51,170
3.5157,171
3.5212,172
3.5269,170
3.5325,171
3.538,170
3.5437,172
3.5491,172
3.5548,169
3.5602,170
3.5659,170
3.5713,171
3.577,172
3.5824,169
3.5881,171
3.5935,170
3.5992,170
3.6046,169
3.6101,172
3.6158,171
3.6212,169
3.6269,169
3.6323,172
3.638,170
3.6434,170
3.6491,172
3.6548,172
3.6602,169
3.6659,172
3.6713,170
3.677,170
3.6824,169
3.6881,168
3.6935,167
3.699,170
3.7047,169
3.7101,174
3.7157,171
3.7214,167
3.7268,171
3.7324,170
3.7381,168
3.7436,169
3.749,171
3.7547,170
3.7601,169
3.7658,171
3.7713,170
3.7769,168
3.7824,170
3.7881,171
3.7935,168
3.7992,170
3.8047,168
3.8104,170
3.8158,172
3.8214,171
3.8268,173
3.8325,171
3.838,170
3.8436,170
3.8491,170
3.8548,172
3.8602,169
3.8659,170
3.8713,171
3.8767,170
3.8824,172
3.8878,171
3.8935,168
3.8992,169
3.9046,170
3.9103,170
3.9157,170
3.9214,170
3.9269,171
3.9325,170
3.938,172
3.9436,169
3.949,169
3.9547,168
3.9601,168
3.9657,168
3.9714,168
3.9768,170
3.9825,172
3.9879,171
3.9936,169
3.999,170
4.0047,168
4.0104,169
4.0158,168
4.0215,169
4.0269,171
4.0326,169
4.038,167
4.0437,167
4.0491,169
4.0548,167
4.0602,169
4.0659,168
4.0713,167
4.077,170
4.0824,167
4.0881,167
4.0936,170
4.0992,168
4.1046,169
4.1103,168
4.1157,169
4.1212,168
4.1269,168
4.1326,169
4.138,170
4.1437,172
4.149,171
4.1547,169
4.1601,169
4.1658,170
4.1712,171
4.1768,173
4.1825,169
4.1879,171
4.1936,172
4.1991,170
4.2046,171
4.2103,170
4.2157,169
4.2214,170
4.2268,170
4.2325,168
4.2382,169
4.2436,170
4.2493,169
4.2547,170
4.2603,169
4.266,170
4.2714,172
4.2768,174
4.2825,172
4.2881,170
4.2935,171
4.2992,168
4.3046,170
4.3103,169
4.3157,170
4.3214,171
4.3268,169
4.3325,169
4.3379,168
4.3436,171
4.349,163
4.3547,170
4.3601,169
4.3658,170
4.3712,168
4.3768,169
4.3826,168
4.388,169
4.3937,169
4.3991,169
4.4048,169
4.4102,170
4.4159,171
4.4213,169
4.4268,169
4.4325,170
4.4379,171
4.4436,168
4.4493,169
4.4547,170
4.4604,169
4.4658,170
4.4715,171
4.4769,171
4.4826,170
4.488,169
4.4937,171
4.4991,169
4.5048,171
4.5102,169
4.5158,172
4.5213,171
4.527,170
4.5324,173
4.538,170
4.5437,170
4.5491,170
4.5548,170
4.5602,169
4.5659,170
4.5713,168
4.577,170
4.5824,171
4.5881,167
4.5935,169
4.5992,166
4.6046,168
4.6103,169
4.6159,169
4.6214,169
63.8061,177
63.8118,177
63.8173,174
63.8228,173
63.8285,172
63.8339,175
63.8396,175
63.845,174
63.8505,177
63.8562,175
63.8616,176
63.8673,175
63.8728,174
63.8785,174
63.8839,174
63.8895,172
63.8949,175
63.9006,175
63.906,174
63.9118,173
63.9172,174
63.9229,176
63.9283,172
63.934,172
63.9397,174
63.9451,173
63.9508,174
63.9562,175
63.9617,173
63.9674,175
63.9728,173
63.9785,176
63.9839,175
63.9896,174
64.1117,177
64.1174,174
64.1228,175
64.1285,176
64.1339,176
64.5176,176
64.5228,175
64.5285,171
64.5339,175
64.5396,175
64.5451,176
64.5508,174
64.5562,174
64.5619,175
64.5673,176
64.573,173
64.5784,172
64.5841,174
64.5895,173
64.5952,172
64.6006,175
64.6063,176
64.6117,175
64.6174,175
64.6229,175
64.6283,174
64.634,173
64.6394,175
64.6451,172
64.6505,173
64.6562,176
64.6616,174
64.6673,172
64.6727,174
64.6784,174
64.6841,177
64.6895,174
64.6952,172
64.7006,175
64.7063,175
64.7117,175
64.7174,174
64.7228,174
64.7285,177
64.7339,175
