Experiment: Mar_5_T2_Turb_expt vial 5, Fri Mar  5 18:09:41 2021
1.9045,51828
1.9102,51814
1.9156,51778
1.9213,51768
1.927,51873
1.9324,51829
1.9381,51775
1.9435,51853
1.9492,51821
1.9546,51836
1.9603,51753
1.9657,51756
1.9713,51805
1.9768,51652
1.9824,51763
1.9878,51724
1.9935,51674
1.9989,51647
2.0047,51697
2.0101,51637
2.0157,51698
2.0214,51611
2.0268,51617
2.0325,51591
2.0379,51532
2.0436,51615
2.049,51455
2.0547,51456
2.0601,51561
2.0657,51435
2.0714,51445
2.0768,51400
2.0825,51473
2.0879,51377
2.0936,51340
2.099,51381
2.1047,51452
2.1101,51447
2.1158,51419
2.1214,51308
2.1268,51368
2.1325,51381
2.1379,51261
2.1436,51293
2.149,51324
2.1547,51282
2.1601,51294
2.1658,51265
2.1712,51196
2.1769,51185
2.1823,51196
2.188,51179
2.1934,51224
2.1991,51063
2.2045,51072
2.2102,51127
2.2156,51009
2.2213,51088
2.227,51105
2.2324,50945
2.2381,51078
2.2434,50917
2.2491,50903
2.2545,50973
2.2602,50990
2.2656,50924
2.2713,51001
2.277,51044
2.2824,50976
2.2881,50888
2.2935,50790
2.2992,50845
2.3045,50780
2.3102,50847
2.3156,50827
2.3213,50666
2.3267,50775
2.3324,50660
2.3378,50698
2.3435,50721
2.3489,50730
2.3546,50581
2.3603,50659
2.3657,50559
2.3713,50576
2.3767,50581
2.3824,50417
2.3878,50555
2.3935,50571
2.3992,50575
2.4046,50427
2.4103,50435
2.4157,50330
2.4213,50530
2.4267,50362
2.4324,50257
2.4378,50380
2.4435,50245
2.4492,50307
2.4546,50240
2.4603,50226
2.4657,50095
2.4714,50393
2.4768,50213
2.4825,50265
2.4879,50138
2.4936,50139
2.499,50118
2.5046,50157
2.51,50200
2.5157,50165
2.5214,49980
2.5268,50096
2.5325,50033
2.5379,50020
2.5436,49992
2.549,50041
2.5546,49915
2.5601,49862
2.5658,49769
2.5711,49921
2.5768,49805
2.5825,49905
2.5879,49831
2.5936,49806
2.599,49818
2.6047,49797
2.6101,49730
2.6158,49646
2.6212,49649
2.6267,49585
2.6323,49548
2.638,49626
2.6434,49498
2.6491,49548
2.6545,49428
2.6602,49548
2.6656,49533
2.6713,49461
2.677,49378
2.6823,49498
2.688,49359
2.6934,49483
2.6991,49273
2.7046,49458
2.7102,49228
2.7158,49265
2.7212,49245
2.7269,49289
2.7323,49279
2.738,49301
2.7434,49173
2.7491,49125
2.7546,49117
2.7602,49213
2.7657,49074
2.7713,49091
2.7768,49156
2.7824,49110
2.7881,49083
2.7935,49062
2.7992,48921
2.8046,48988
2.8103,48993
2.8157,48987
2.8214,48938
2.8268,48825
2.8325,48972
2.8379,48800
2.8436,48880
2.8492,48840
2.8546,48770
2.8603,48769
2.8657,48879
2.8714,48849
2.8768,48673
2.8825,48715
2.8879,48557
2.8936,48608
2.899,48632
2.9047,48490
2.9101,48561
2.9158,48662
2.9215,48582
2.9269,48407
2.9325,48524
2.9379,48477
2.9436,48422
2.949,48462
2.9547,48459
2.9601,48416
2.9659,48455
2.9712,48238
2.9769,48312
2.9823,48323
2.988,48138
2.9934,48374
2.9991,48163
3.0046,48212
3.0103,48196
3.0157,48189
3.0214,48031
3.0268,48121
3.0325,48244
3.0379,48075
3.0436,48114
3.0491,48087
3.0548,48135
3.0602,47965
3.0659,48017
3.0712,47860
3.077,47969
3.0824,47940
3.0881,47767
3.0935,47950
3.0991,47891
3.1046,47841
3.1102,47726
3.1156,47803
3.1213,47674
3.1267,47599
3.1324,47692
3.1381,47743
3.1435,47661
3.1489,47683
3.1546,47685
3.1601,47626
3.1657,47589
3.1714,47565
3.1768,47420
3.1825,47610
3.1879,47387
3.1936,47357
3.199,47424
3.2047,47356
3.2101,47479
3.2157,47332
3.2214,47249
3.2268,47286
3.2325,47266
3.2379,47424
3.2435,47233
3.2492,47113
3.2546,47134
3.2603,47199
3.2657,47114
3.2714,47000
3.2768,47030
3.2825,47086
3.2879,46952
3.2936,46883
3.299,46947
3.3047,46851
3.3101,47071
3.3158,46983
3.3212,46845
3.3269,46877
3.3323,46777
3.3381,46775
3.3435,46870
3.3491,46729
3.3545,46592
3.3601,46790
3.3658,46761
3.3712,46587
3.3769,46621
3.3824,46734
3.3881,46690
3.3935,46518
3.3992,46552
3.4046,46396
3.4103,46495
3.4157,46372
3.4214,46487
3.4268,46517
3.4323,46515
3.438,46353
3.4435,46440
3.4491,46287
3.4546,46133
3.4602,46304
3.4657,46285
3.4713,46228
3.4768,46318
3.4824,46302
3.4881,46211
3.4935,46216
3.4992,46078
3.5046,46070
3.51,46017
3.5157,46110
3.5212,46158
3.5269,46040
3.5325,45924
3.538,46154
3.5437,45960
3.5491,45852
3.5548,45926
3.5602,45920
3.5659,45795
3.5713,45928
3.577,46006
3.5824,45913
3.5881,45737
3.5935,45776
3.5992,45826
3.6046,45979
3.6101,45799
3.6158,45806
3.6212,45813
3.6269,45820
3.6323,45731
3.638,45551
3.6434,45508
3.6491,45639
3.6548,45635
3.6602,45536
3.6659,45542
3.6713,45576
3.677,45406
3.6824,45435
3.6881,45455
3.6935,45378
3.699,45364
3.7047,45473
3.7101,45368
3.7157,45507
3.7214,45407
3.7268,45396
3.7324,45318
3.7381,45376
3.7436,45233
3.749,45339
3.7547,45167
3.7601,45266
3.7658,45075
3.7713,45240
3.7769,45102
3.7824,45081
3.7881,45267
3.7935,45192
3.7992,45057
3.8047,45290
3.8104,45088
3.8158,44895
3.8214,45272
3.8268,45139
3.8325,45032
3.838,45012
3.8436,45015
3.8491,45079
3.8548,44977
3.8602,44997
3.8659,45026
3.8713,44770
3.8767,44827
3.8824,44927
3.8878,44772
3.8935,44795
3.8992,44662
3.9046,44814
3.9103,44849
3.9157,44489
3.9214,44765
3.9269,44757
3.9325,44795
3.938,44522
3.9436,44664
3.949,44733
3.9547,44579
3.9601,44479
3.9657,44529
3.9714,44474
3.9768,44414
3.9825,44605
3.9879,44507
3.9936,44547
3.999,44329
4.0047,44300
4.0104,44454
4.0158,44420
4.0215,44355
4.0269,44344
4.0326,44237
4.038,44247
4.0437,44229
4.0491,44318
4.0548,44247
4.0602,44055
4.0659,44200
4.0713,44089
4.077,44162
4.0824,43712
4.0881,44064
4.0936,43933
4.0992,43917
4.1046,44014
4.1103,43949
4.1157,43891
4.1212,43967
4.1269,43781
4.1326,43758
4.138,43611
4.1437,44007
4.149,43694
4.1547,43900
4.1601,43716
4.1658,43805
4.1712,43696
4.1768,43612
4.1825,43902
4.1879,43788
4.1936,43673
4.1991,43661
4.2046,43492
4.2103,43542
4.2157,43688
4.2214,43689
4.2268,43622
4.2325,43539
4.2382,43649
4.2436,43482
4.2493,43333
4.2547,43366
4.2603,43450
4.266,43407
4.2714,43240
4.2768,43283
4.2825,43328
4.2881,43535
4.2935,43282
4.2992,43346
4.3046,43266
4.3103,42887
4.3157,43081
4.3214,43019
4.3268,43181
4.3325,43224
4.3379,43204
4.3436,43043
4.349,43139
4.3547,43298
4.3601,43061
4.3658,42788
4.3712,43043
4.3768,43099
4.3826,42812
4.388,42746
4.3937,42896
4.3991,42908
4.4048,42699
4.4102,42942
4.4159,43047
4.4213,42801
4.4268,42819
4.4325,42798
4.4379,42803
4.4436,42823
4.4493,42852
4.4547,42723
4.4604,42787
4.4658,42757
4.4715,42742
4.4769,42529
4.4826,42571
4.488,42656
4.4937,42591
4.4991,42601
4.5048,42607
4.5102,42634
4.5158,42569
4.5213,42620
4.527,42567
4.5324,42635
4.538,42537
4.5437,42556
4.5491,42618
4.5548,42323
4.5602,42499
4.5659,42436
4.5713,42211
4.577,42459
4.5824,42343
4.5881,42276
4.5935,42418
4.5992,41954
4.6046,42139
4.6103,42287
4.6159,42376
4.6214,42370
63.8061,38349
63.8118,38321
63.8173,38357
63.8228,38352
63.8285,38265
63.8339,38510
63.8396,38717
63.845,38477
63.8505,38453
63.8562,38395
63.8616,38375
63.8673,38377
63.8728,38424
63.8785,38394
63.8839,38380
63.8895,38311
63.8949,38402
63.9006,38473
63.906,38190
63.9118,38289
63.9172,38411
63.9229,38458
63.9283,38331
63.934,38583
63.9397,38425
63.9451,38426
63.9508,38473
63.9562,38433
63.9617,38504
63.9674,38559
63.9728,38458
63.9785,38147
63.9839,38180
63.9896,38572
64.1117,38536
64.1174,38440
64.1228,38268
64.1285,38420
64.1339,38552
64.5176,38344
64.5228,38353
64.5285,38511
64.5339,38218
64.5396,38485
64.5451,38440
64.5508,38326
64.5562,38134
64.5619,38358
64.5673,38430
64.573,38440
64.5784,38460
64.5841,38387
64.5895,38491
64.5952,38476
64.6006,38297
64.6063,38553
64.6117,38359
64.6174,38486
64.6229,38264
64.6283,38237
64.634,38271
64.6394,38333
64.6451,38395
64.6505,38090
64.6562,38606
64.6616,38251
64.6673,38337
64.6727,38396
64.6784,38582
64.6841,38145
64.6895,38209
64.6952,38329
64.7006,38358
64.7063,38282
64.7117,38528
64.7174,38412
64.7228,38361
64.7285,38350
64.7339,38384
